PMM:episode_rewards,explained_variance,frames,P09:episode_rewards,advantage_norm,episode_length,P01:episode_rewards,policy_entropy,value_loss,fps,policy_loss,grad_norm,epoch_idx
1.54,3.814697265625e-08,9488000,4.0,1.3409323781356215,187.81,0.0,1.3623603749275208,0.016032858775179192,432,0.002719663901225431,0.20934144276556255,1186
1.54,3.457069396972656e-07,9496000,4.0,1.1754369888082146,187.89,0.0,1.3697092521190644,0.013293304097005602,433,0.0018334868803503923,0.19602098794419437,1187
1.67,-3.2782554626464846e-08,9504000,5.0,1.3615010894462467,190.36,0.0,1.3633588075637817,0.016058597419732906,433,-0.00023886417504400014,0.2188437115040639,1188
2.03,3.0755996704101563e-07,9512000,5.0,1.5716079342924059,204.93,0.0,1.3454864048957824,0.02069125365934269,433,-0.0034774220001418145,0.23951461085731698,1189
1.87,9.5367431640625e-09,9520000,5.0,1.2875231017544866,200.5,0.0,1.3661541056632995,0.01531504166441664,433,0.006075953929248499,0.2250912897154946,1190
1.28,-1.9073486328125e-08,9528000,3.0,1.1797984313219785,175.97,0.0,1.3841484344005586,0.01276369641639576,433,0.001328856180771254,0.19397834805531733,1191
1.48,-1.0132789611816407e-08,9536000,4.0,1.272833423949778,183.94,0.0,1.3837410712242126,0.014811917403076223,433,0.0002648876793682575,0.21249026276820474,1192
1.48,1.728534698486328e-08,9544000,4.0,1.1377242566645145,186.36,0.0,1.379280881881714,0.012382505568093621,434,0.0003557384684245335,0.17212696658845786,1193
1.39,-2.9802322387695312e-08,9552000,3.0,1.271189128383994,181.53,0.0,1.3673417997360229,0.014280531196909578,434,0.001130764337722212,0.19983833591327788,1194
1.38,-4.589557647705078e-08,9560000,3.0,1.1342328367754817,178.32,0.0,1.3727178132534028,0.012272179044339282,434,-6.304855618509464e-05,0.18185409227767477,1195
1.33,7.152557373046875e-09,9568000,3.0,1.0501529539003969,178.98,0.0,1.3753975534439087,0.011284644269617275,434,0.00164973767939955,0.17871032475191892,1196
1.42,3.457069396972656e-08,9576000,3.0,1.268959592729807,184.68,0.0,1.3796338307857514,0.015092815912948936,434,0.004319829251617193,0.20720669394654884,1197
1.53,-3.5762786865234374e-09,9584000,3.1000000000000085,1.201185685917735,190.36,0.0,1.3768147122859955,0.013607568634106428,435,0.001331863581435755,0.20159456935127676,1198
1.32,8.344650268554688e-09,9592000,3.0,1.1521078086271883,180.16,0.0,1.3759806859493255,0.012175955905522642,435,0.00014079801156185567,0.17540572182865713,1199
1.2,-4.76837158203125e-09,9600000,3.0,1.310874945744872,175.6,0.0,1.3793004155158997,0.015170154524648751,435,0.0013796155550517143,0.208683028999588,1200
1.22,2.0265579223632814e-08,9608000,3.0,1.2058801435492932,176.78,0.0,1.3821292078495027,0.01416073908627368,435,0.0023788763908669354,0.19321902874885535,1201
1.43,-8.940696716308593e-09,9616000,3.0,1.2785130012221635,184.84,0.0,1.3824088752269745,0.014918102199019359,435,0.0006585720597649925,0.21485096376083265,1202
1.54,-3.874301910400391e-08,9624000,4.0,1.3601523829624056,189.65,0.0,1.3800858855247498,0.016476433584548433,436,0.0018972428911365568,0.23622951189231498,1203
1.72,-2.205371856689453e-08,9632000,4.1000000000000085,1.1183313514105975,194.46,0.0,1.3838060045242309,0.012244300107204254,436,7.159827509894967e-05,0.171956645947821,1204
1.41,-1.1039972305297851e-05,9640000,3.0,1.083970105946064,181.01,0.0,1.3808538663387298,0.011863403878642202,436,0.001948357274523005,0.18748609856958517,1205
1.28,2.2649765014648438e-08,9648000,3.0,1.4435557813197375,177.06,0.0,1.3822137963771821,0.017130167556388187,436,0.0009274971985723823,0.20466949949635999,1206
1.55,1.7881393432617187e-09,9656000,4.0,1.405668767876923,187.06,0.0,1.367077785730362,0.0163762554670393,436,0.0017868319805711508,0.21758861033998278,1207
1.86,2.0623207092285156e-07,9664000,5.0,1.402245698571205,201.0,0.0,1.3663941144943237,0.016293220135175944,436,0.0003110284497961402,0.21016262410521747,1208
1.88,2.9206275939941406e-08,9672000,5.0,1.3393439672142267,201.43,0.0,1.3704223680496215,0.015679128046485857,437,0.0020624503465296582,0.21378684302683115,1209
2.07,6.973743438720703e-08,9680000,6.1000000000000085,1.4332269255444408,207.85,0.0,1.3816455149650573,0.01830263280571671,437,0.0005239568668184802,0.22939536900188812,1210
1.55,-8.344650268554688e-09,9688000,4.0,0.9485472681373358,187.79,0.0,1.3843718183040619,0.010189501871418543,437,0.0036592991003999487,0.1619614963150342,1211
1.23,2.6822090148925782e-08,9696000,3.0,1.2056092124432325,176.75,0.0,1.3828965723514557,0.01344653500997083,437,-0.0015289032668806613,0.19757027825577292,1212
1.42,-2.4437904357910155e-08,9704000,4.0,1.4547509599104524,184.25,0.0,1.369964759349823,0.017501453864297217,437,0.005002386747801211,0.2123071610167176,1213
1.54,1.3113021850585938e-08,9712000,4.0,1.1868608636036515,189.56,0.0,1.3791374397277831,0.012926889315931476,438,-0.0024525701900711284,0.17930525331361177,1214
1.61,1.0132789611816407e-08,9720000,4.0,1.3238385123759508,191.51,0.0,1.3793224573135376,0.016095824632093355,438,0.0032067257253220304,0.21965813500928172,1215
1.54,2.2649765014648438e-08,9728000,3.1000000000000085,1.3150953662395477,189.05,0.0,1.3797259950637817,0.015090804167430178,438,2.73624190595001e-05,0.20772765907143928,1216
1.66,2.8014183044433592e-08,9736000,4.0,1.4213126726448535,194.22,0.0,1.3777378463745118,0.017206129661062733,438,0.003908446313580498,0.22046582295530012,1217
1.49,-7.748603820800782e-09,9744000,4.0,1.2553893042355775,189.46,0.0,1.3727114117145538,0.01403341322745291,438,-0.0005590402882080525,0.19966983060305776,1218
1.53,-4.172325134277344e-09,9752000,4.0,1.3601168676652013,187.75,0.0,1.3774603831768035,0.016413697907532877,438,0.0015536063129547983,0.21364561355433753,1219
1.33,3.218650817871094e-08,9760000,3.1000000000000085,1.0377481430582702,176.92,0.0,1.3823017287254333,0.011506358819679008,439,0.0016896816447842867,0.1707322857886425,1220
1.41,-2.741813659667969e-08,9768000,4.0,1.326374915316701,182.28,0.0,1.3840515387058259,0.01563825068866208,439,0.00255930598359555,0.20465883205494317,1221
1.28,4.172325134277344e-09,9776000,3.1000000000000085,0.9509757734835148,177.82,0.0,1.3693201100826264,0.009335635370127875,439,0.0010340412659570575,0.1448225315868752,1222
0.92,2.384185791015625e-09,9784000,2.0,0.9621367031428963,162.53,0.0,1.3765078568458557,0.010478326041346691,439,0.0011560503311920912,0.17664613281470204,1223
1.03,-2.9206275939941406e-08,9792000,3.0,0.9591846841946244,169.12,0.0,1.384250807762146,0.009357463755618483,439,0.0007769261091016233,0.1437921513309312,1224
1.07,-4.291534423828125e-08,9800000,3.0,1.1629749150946735,170.1,0.0,1.38365180850029,0.012982289089159167,440,0.0015326863718655658,0.18983364721135487,1225
1.26,-1.1920928955078125e-09,9808000,3.0,1.4004590584710241,177.41,0.0,1.3778137028217317,0.01625485732008201,440,0.00020642104442231357,0.20495064178770211,1226
1.4,2.0265579223632814e-08,9816000,3.0,1.2240436309576035,183.7,0.0,1.374944943189621,0.013451089507507277,440,0.0016031824983656407,0.1889266873439448,1227
1.3,1.4191269874572754e-05,9824000,3.0,1.2377192381210624,179.67,0.0,1.3791367852687835,0.013520217515560944,440,0.0013736747784423642,0.1882977582135556,1228
1.47,-1.609325408935547e-08,9832000,3.0,1.181375574171543,184.75,0.0,1.3779718720912932,0.013201403177117755,440,0.00019605802419391693,0.1894171586440326,1229
1.36,-1.7881393432617187e-09,9840000,3.0,1.1599415060132743,180.63,0.0,1.373794937133789,0.012926977150655147,441,0.0006636266160057857,0.1838284697336837,1230
1.06,-1.0132789611816407e-08,9848000,3.0,1.02145861168392,167.36,0.0,1.3753634488582611,0.010665476903403146,441,0.0012596438094624317,0.16410095651423556,1231
1.21,-4.053115844726563e-08,9856000,3.0,1.1194233217835425,171.35,0.0,1.3716503226757049,0.012124914401574642,441,-0.0006800817372277379,0.1796178222607845,1232
1.24,4.1186809539794923e-07,9864000,3.0,1.1240186795592308,174.56,0.0,1.379947054386139,0.012367654735462565,441,0.0018968965802196181,0.1876931652278768,1233
1.24,4.76837158203125e-09,9872000,3.1000000000000085,1.2371667332202196,176.75,0.0,1.3804534375667572,0.014074255226496461,441,0.0017296219097625,0.20111891847274954,1234
1.45,-3.635883331298828e-08,9880000,4.0,1.4269390507787465,185.08,0.0,1.3767956256866456,0.017354028973713867,441,0.0006646048289258033,0.20481346811512938,1235
1.77,-1.0132789611816407e-08,9888000,4.1000000000000085,1.3600151063501835,198.18,0.0,1.3640143120288848,0.01609651389357168,442,0.0005173334848950617,0.20546539003096015,1236
1.53,2.205371856689453e-08,9896000,4.0,1.1094746981188655,188.36,0.0,1.3655872988700866,0.011982260287950339,442,0.0007514345704112201,0.18489640806113666,1237
1.38,2.9802322387695312e-08,9904000,4.0,1.236033408716321,181.25,0.0,1.378002828359604,0.013548380533757154,442,0.0004403481574263424,0.18637422147651428,1238
1.48,-1.1324882507324219e-08,9912000,4.0,1.2073676104843616,186.39,0.0,1.3735693359375,0.014430288053126787,442,0.004230832087050658,0.215976696818177,1239
1.43,2.1338462829589844e-07,9920000,4.0,1.108907700832933,183.6,0.0,1.3790482938289643,0.011783261051828049,442,0.00028694042237475514,0.1773494708842127,1240
1.29,-2.0861625671386717e-08,9928000,3.0,1.0194062261283399,178.21,0.0,1.3841061079502106,0.011131621539798289,443,0.0018092232814524323,0.18052758895088783,1241
1.66,1.1324882507324219e-08,9936000,4.0,1.5437600450962783,194.16,0.0,1.3811953592300414,0.019006568734985196,443,0.001467528807115741,0.20704789283522843,1242
1.79,-2.562999725341797e-08,9944000,4.1000000000000085,1.3190110151469707,198.71,0.0,1.3759705579280854,0.015053654711227864,443,0.0011056781222578138,0.19532799687035507,1243
2.06,3.2722949981689454e-07,9952000,5.0,1.4941832287609578,210.41,0.0,1.3697540152072907,0.01877440880594804,443,0.0027295683033298703,0.25218269079223965,1244
1.91,-1.3113021850585938e-08,9960000,5.0,1.1578114822134375,201.89,0.0,1.3757770848274231,0.012118042615002196,443,-0.0009886442014249042,0.1784569060307668,1245
1.51,-2.0861625671386717e-08,9968000,4.0,1.1931501522660255,185.11,0.0,1.3715965235233307,0.013441096387914513,444,0.0003239542554365471,0.19407642710161135,1246
1.23,-1.3709068298339844e-08,9976000,3.0,1.0260168769396842,176.3,0.0,1.376400159597397,0.010291793747410339,444,0.0012416234920965509,0.1612721082861378,1247
1.04,-2.1457672119140624e-08,9984000,2.1000000000000085,1.0633752373047174,169.46,0.0,1.380141441822052,0.011569139883972639,444,0.002676931908354163,0.1767011182667471,1248
1.07,-3.814697265625e-08,9992000,2.0,1.1108191892132162,169.73,0.0,1.373182270526886,0.01152067845181591,444,-0.000716319299681345,0.180791656839001,1249
0.97,4.76837158203125e-09,10000000,2.0,0.856160325827077,164.79,0.0,1.3647585213184357,0.008870017531247072,444,0.0030212495900923384,0.14345684367006878,1250
0.79,-5.364418029785156e-09,10008000,2.0,0.9101247689034789,155.23,0.0,1.3760749077796937,0.009535556953659352,444,0.0006691926554776728,0.1582013062000468,1251
1.05,0.0,10016000,3.0,1.097269807830453,165.78,0.0,1.374588189125061,0.011616407217661617,445,0.0006168953201267868,0.17862893386100936,1252
1.2,-3.159046173095703e-08,10024000,3.0,1.2195408185943961,170.66,0.0,1.377272721529007,0.013980528320298618,445,0.0019800476008094846,0.20474896559225886,1253
1.13,-2.0861625671386717e-08,10032000,3.0,1.2121971932798623,168.48,0.0,1.3813717246055603,0.013524108032397635,445,0.0023348206681839657,0.18223100636586678,1254
1.19,-5.164742469787598e-06,10040000,3.0,1.1894839341193437,174.89,0.0,1.3841324293613433,0.01363343556127802,445,0.0031651050853542984,0.20009255147303315,1255
1.37,-6.556510925292969e-09,10048000,3.0,1.1528532353043557,182.74,0.0,1.3798941028118135,0.012602410352064908,445,0.001320920048165135,0.17575677215890198,1256
1.46,5.841255187988281e-08,10056000,4.0,1.1971705546602607,184.67,0.0,1.3595028173923493,0.014097074827150209,446,0.002863934487104416,0.19151548711770364,1257
1.7,3.7550926208496094e-08,10064000,5.0,1.41531503200531,191.01,0.0,1.3585092437267303,0.016964250218661617,446,-0.0008169499158975669,0.2095812291338848,1258
1.85,4.053115844726563e-08,10072000,5.0,1.3357389060407876,198.29,0.0,1.3710443329811097,0.015427400801963814,446,0.0006801859449842595,0.20932823884884375,1259
1.67,2.503395080566406e-08,10080000,4.1000000000000085,1.3299020782485604,195.19,0.0,1.3659880685806274,0.015604179605379614,446,0.0036336675920756534,0.21409047308870957,1260
1.41,1.7881393432617187e-09,10088000,4.0,1.0535726118180901,183.77,0.0,1.37380716919899,0.011096531267724004,446,0.0007311361463507637,0.15990992790423605,1261
1.44,-5.066394805908203e-08,10096000,3.0,1.3150543137267232,182.96,0.0,1.3723885130882263,0.015824364953241455,446,0.0012128224901971408,0.20934498878538071,1262
1.51,-2.6822090148925782e-08,10104000,3.0,1.2874469008296727,185.31,0.0,1.3749004697799683,0.015563908779072336,447,0.0027455521284719,0.2084845984613014,1263
1.78,4.76837158203125e-08,10112000,4.200000000000017,1.3920244267582893,196.85,0.0,1.3790475165843963,0.016697491240138335,447,0.003649594235102995,0.2067250970397833,1264
1.58,-2.4437904357910155e-08,10120000,4.0,1.227593629769981,191.23,0.0,1.3748187446594238,0.013458959883691932,447,-6.893708254210651e-05,0.18546651582907894,1265
1.8,1.5914440155029296e-07,10128000,4.0,1.5064168746769429,198.25,0.0,1.3795621359348298,0.019133601516623456,447,-0.0007566732657141984,0.23987352356312713,1266
1.68,-1.1920928955078126e-08,10136000,4.0,1.0892442570626735,192.39,0.0,1.3775545859336853,0.010856761919603742,447,-0.0014607002906268463,0.15780659481029746,1267
1.07,-1.0132789611816407e-08,10144000,3.0,1.1127982448041438,168.52,0.0,1.3750768291950226,0.011584682374341355,448,0.000706590551417321,0.1676811865035072,1268
1.2,-3.516674041748047e-08,10152000,3.0,1.2581658285856248,174.4,0.0,1.3786264884471893,0.014698233459148469,448,0.0016730603366158902,0.19298025528583518,1269
1.33,-5.662441253662109e-08,10160000,3.0,1.1564402532204985,181.75,0.0,1.3730628931522368,0.013207851075678718,448,0.0009516232623718679,0.20131944254520184,1270
1.21,4.231929779052734e-08,10168000,3.0,1.1541310858167708,177.02,0.0,1.3752712535858154,0.012383597639168329,448,0.0016632414702326059,0.17839727112445172,1271
1.36,-2.9206275939941406e-08,10176000,3.0,1.338830846697092,181.78,0.0,1.3750360918045044,0.01604615813435885,448,0.0026604273100383578,0.2024795738508841,1272
1.37,-1.251697540283203e-08,10184000,3.0,1.036461890693754,182.58,0.0,1.3741858720779419,0.010942010680191743,448,-0.000991832294384949,0.16862009146886814,1273
1.24,7.748603820800782e-09,10192000,3.0,1.165417985022068,177.4,0.0,1.374798709154129,0.012242769205913646,449,0.0005642109626205638,0.17280438389097624,1274
1.31,-2.2649765014648438e-08,10200000,3.0,1.279763648658991,180.78,0.0,1.3777467942237853,0.014263658520521858,449,0.001039525922969915,0.18672491279463316,1275
1.28,7.152557373046875e-09,10208000,3.0,1.2999216628819703,179.4,0.0,1.3810340809822081,0.015035965194729215,449,0.0006690121826250106,0.18428582311651737,1276
1.58,4.1723251342773435e-08,10216000,4.0,1.2974851375073195,188.64,0.0,1.3813447844982147,0.014939188129610557,449,0.0010467332755433746,0.20115205456149327,1277
1.62,-1.9073486328125e-08,10224000,4.0,1.162299599889666,188.89,0.0,1.3776328098773956,0.013431191067354006,449,6.598727573873475e-05,0.1864711955284303,1278
1.41,1.0728836059570312e-08,10232000,3.1000000000000085,1.1976059069484473,180.99,0.0,1.379191677570343,0.014013608847108117,450,0.004573784843087196,0.20831048129169535,1279
1.16,1.4901161193847656e-08,10240000,3.0,0.9140558956563473,172.52,0.0,1.3739067554473876,0.009850979214287464,450,0.0012494093156419695,0.161294944031902,1280
1.09,2.86102294921875e-08,10248000,3.0,1.3162193911522626,169.15,0.0,1.3756472194194793,0.015605872524829464,450,0.0029704487707931547,0.21816462462881459,1281
1.32,-4.1723251342773435e-08,10256000,3.0,1.1996186446025967,176.94,0.0,1.3802124571800232,0.012711449004145834,450,-0.00047102350217755886,0.17373721710725878,1282
1.4,4.1723251342773435e-08,10264000,3.0,1.2011592629551888,180.44,0.0,1.3757470738887787,0.013037941496859275,450,0.0013426710654312047,0.17642075633986384,1283
1.25,-2.384185791015625e-09,10272000,3.0,1.2109508262202144,175.72,0.0,1.3787269842624665,0.013812129388606991,450,0.003714399185264483,0.19606818188552197,1284
1.31,1.7881393432617187e-09,10280000,3.1000000000000085,1.207349306344986,180.22,0.0,1.3844070363044738,0.013663375534742955,451,-0.0004668688151286915,0.1819969089846221,1285
1.4,1.430511474609375e-08,10288000,4.0,1.109986397586763,183.13,0.0,1.37600581407547,0.012125895164572284,451,0.00020041525131091474,0.1792331195885021,1286
1.13,4.231929779052734e-08,10296000,3.0,1.1515388014912604,169.13,0.0,1.373357254266739,0.013545698420384724,451,0.0036706686101388186,0.1847073828531663,1287
1.15,1.6689300537109377e-08,10304000,3.0,1.2140456456318498,170.68,0.0,1.3838215231895448,0.013322193996909846,451,-2.0512702758423983e-05,0.19296796402241,1288
1.38,4.649162292480469e-08,10312000,3.0,1.2575651176646352,180.48,0.0,1.380117847919464,0.015183585895567831,451,0.00424836534843962,0.20376770474061734,1289
1.67,-3.993511199951172e-08,10320000,5.0,1.4355854903161527,192.94,0.0,1.378003318309784,0.017220517703499354,452,-0.0002504881797358394,0.22574070503150387,1290
1.7,1.6689300537109377e-08,10328000,5.0,0.981757343430072,196.88,0.0,1.384341914653778,0.009765004123869403,452,-0.00023430308094248174,0.16733407216029417,1291
1.16,-3.516674041748047e-08,10336000,3.0,1.122986751012504,174.43,0.0,1.3809310650825501,0.012381364632650502,452,0.003812519283383153,0.17760238420762453,1292
1.34,-1.3113021850585938e-08,10344000,3.0,1.2511532704159618,181.09,0.0,1.384627262353897,0.013890800807912456,452,-0.0012527633435092866,0.19821134539607402,1293
1.54,-5.960464477539063e-10,10352000,4.0,1.2039730243384839,186.64,0.0,1.3726490879058837,0.013524717723776121,452,0.002393141823122278,0.20002203929421067,1294
1.74,-9.5367431640625e-09,10360000,5.0,1.5031799924001097,191.8,0.0,1.3709820878505707,0.0191252797611196,453,0.004719215816003271,0.24688698111906884,1295
1.96,-1.728534698486328e-08,10368000,5.200000000000017,0.9758912416175007,200.27,0.0,1.3803004574775697,0.010012168077373644,453,-0.002986281842458993,0.1557340474574451,1296
1.53,-2.562999725341797e-08,10376000,4.0,1.2364423890225589,187.17,0.0,1.3786323773860931,0.013710903178480293,453,0.000312969275037176,0.176207752112445,1297
