P01:episode_rewards,frames,fps,policy_loss,policy_entropy,episode_length,advantage_norm,P09:episode_rewards,grad_norm,PMM:episode_rewards,value_loss,explained_variance,epoch_idx
0.0,6968000,789,0.002185977701738011,1.3796902990341187,164.61,1.0608875366672874,2.1000000000000085,0.15025893056522843,0.95,0.011626535993946164,-0.18947520434856416,871
0.0,6976000,789,0.0010443296330049634,1.3832908153533936,167.83,1.192762451954186,2.0,0.16768259656714274,1.01,0.0133328113537209,-0.1405864351987839,872
0.0,6984000,789,0.0009829991607693954,1.3814851772785186,176.2,1.1639715454354882,3.0,0.15282413787436344,1.22,0.012254791059240234,-0.013815194368362427,873
0.0,6992000,789,-0.000909914446529001,1.376473330259323,178.59,1.0388193113729358,3.0,0.15367936601342586,1.3,0.010972059190564779,-0.29822277545928955,874
0.0,7000000,788,-0.001145631653489545,1.3704916739463806,175.01,1.0974457429349422,3.0,0.15963046092406033,1.22,0.011715209649182726,-0.1361450135707855,875
0.0,7008000,788,0.0008150382828898728,1.3742734849452973,166.97,1.0016754516586661,3.0,0.13929989292393807,1.03,0.010153501215513642,-0.36549065172672274,876
0.0,7016000,788,0.00012037687614792958,1.3807999038696288,160.34,1.0441554392129182,2.0,0.15872034952628755,0.88,0.011161780161737625,-0.023535840511322022,877
0.0,7024000,788,0.0021923229633830487,1.384402676820755,170.58,1.2826520604267717,3.0,0.17493290193050506,1.14,0.014732664658868088,-0.11358337819576264,878
0.0,7032000,788,-0.001172332027053926,1.3822998595237732,175.54,1.0402708787284791,3.0,0.15145289471112236,1.24,0.010933365011537717,-0.08469141066074372,879
0.0,7040000,788,0.0002546587879623985,1.3827177011966705,171.55,1.2848512015491724,2.1000000000000085,0.1731154353423875,1.17,0.0142002333716664,-0.09913673043251038,880
0.0,7048000,788,0.005017460925737396,1.3806986570358277,175.58,1.0188784769177437,3.0,0.15599967684269336,1.33,0.012062163052123652,-1.10719264626503,881
0.0,7056000,788,-0.0012545065332960803,1.384939433336258,176.16,1.2769869983941318,3.0,0.1884611554093642,1.33,0.014436008786942693,-0.023761536478996276,882
0.0,7064000,788,0.003059273773105815,1.3782765245437623,186.06,1.4104741931334137,3.1000000000000085,0.1977461263342923,1.53,0.017519307033217045,-0.2212733268737793,883
0.0,7072000,788,-0.00040984494633448774,1.3750847423076629,198.54,1.2715198643133043,5.0,0.17173546011089433,1.82,0.014365098584739826,-0.0882194983959198,884
0.0,7080000,788,-0.0009891004129895008,1.3801622486114502,196.98,1.3339113553240896,4.1000000000000085,0.17967977520377168,1.79,0.0154710079184224,-0.06190729677677154,885
0.0,7088000,788,-0.00011931373548577539,1.3785624706745148,188.67,1.0989569177106022,4.0,0.16116431409091392,1.57,0.011543501249234396,-0.18647522747516632,886
0.0,7096000,788,0.0004807640385115519,1.3705413794517518,176.7,1.1472124576941132,3.0,0.1666192426421,1.29,0.012630702858268705,-0.010455119013786316,887
0.0,7104000,788,0.002001753512886353,1.378612447977066,173.86,1.324390775486827,3.0,0.18960856268353987,1.23,0.015326727456795197,-0.011055704951286317,888
0.0,7112000,788,0.00032295217068167403,1.3798653650283814,173.72,1.1614596892148257,3.0,0.17429138736257485,1.21,0.0128380594650298,-0.11250210583209991,889
0.0,7120000,787,0.000766797183896415,1.3683681035041808,168.71,0.9914574119448661,2.0,0.15124066774048806,1.1,0.01055963619839531,-0.10975861966609955,890
0.0,7128000,787,0.0002004964498337358,1.3682580471038819,160.67,0.9495309125632048,2.0,0.14554835891700935,0.91,0.009583535999918241,-0.0910233771800995,891
0.0,7136000,787,-0.0014903876930475236,1.3644931435585022,159.13,0.9311177421174943,2.0,0.14023113878460636,0.87,0.00959195433046716,-0.17623618841171265,892
0.0,7144000,787,0.0016089169238694013,1.360515034198761,165.65,1.1711221878789366,3.0,0.16288703410949743,1.03,0.012605611397223129,-0.08807731986045837,893
0.0,7152000,787,-0.0003137061308370903,1.3710780930519104,168.54,1.0023810613155364,3.0,0.14184717273469802,1.09,0.010372946048482845,-0.030923995971679687,894
0.0,7160000,787,0.0019357736191886942,1.3764855813980104,172.3,1.3271316070109607,3.0,0.18145664613312806,1.17,0.015013379339325183,-0.009598313570022584,895
0.0,7168000,787,0.0031119333254173397,1.3795898973941803,183.0,1.425714552551508,3.1000000000000085,0.1962029018871948,1.47,0.0169160498770907,-0.42704647302627563,896
0.0,7176000,787,-0.0019404903424583607,1.3771431875228881,181.4,1.1013323752209545,3.1000000000000085,0.15602507405034252,1.43,0.011688283148632763,-0.008246952295303344,897
0.0,7184000,787,-0.0004690552013926208,1.3804627883434295,177.49,1.1633016779273748,3.0,0.15545563632590953,1.28,0.012410464445210892,-0.09919422745704651,898
0.0,7192000,787,0.0028891801508143544,1.3790692126750945,178.21,1.2002450776845217,3.0,0.1753839323772857,1.29,0.013908167420268,-0.07897004187107086,899
0.0,7200000,787,-0.0014913781569339335,1.3629396283626556,175.43,1.2176201190799474,3.0,0.1829638121969654,1.28,0.01366803506047745,-0.20206055641174317,900
0.0,7208000,787,-0.0011296504965866915,1.3476561307907104,180.49,1.3149088376760483,4.0,0.1884444998267184,1.51,0.014699275571492762,-0.04615403234958649,901
0.0,7216000,787,0.0007778595457784832,1.3677457475662231,180.94,1.196222082041204,4.0,0.1699001695994029,1.46,0.013081661968453773,-0.6652066218852997,902
0.0,7224000,787,5.954466643743217e-05,1.372707072496414,171.07,0.9931065657362342,2.0,0.15027894135681508,1.13,0.01038597106888119,-0.08515409052371979,903
0.0,7232000,787,0.002031655665487051,1.3808490419387818,171.37,1.2472809561900795,2.0,0.15942136492527484,1.13,0.013345641522664663,-0.0971367198228836,904
0.0,7240000,786,-0.0011915330810006708,1.3734949266910552,178.54,1.1955393531918526,3.0,0.1676987929056895,1.32,0.01335221045625076,-0.1752437973022461,905
0.0,7248000,786,0.0014035179768688976,1.3719674932956696,185.6,1.211011808887124,3.0,0.15426264218525326,1.46,0.012313580458394426,-0.18274131357669832,906
0.0,7256000,786,0.0005752662522718311,1.38338787317276,178.63,1.0715366677567362,3.0,0.14765939875767475,1.29,0.011163596833612247,-0.1794395077228546,907
0.0,7264000,786,-9.209459589328617e-05,1.3833054769039155,181.81,1.306775665357709,3.0,0.17562306082819273,1.38,0.014519284040779894,-0.13014323830604554,908
0.0,7272000,786,0.002827560633450048,1.3809308803081513,192.0,1.3376064853370189,3.1000000000000085,0.1793925458182269,1.59,0.014940153083643963,-0.06413993656635285,909
0.0,7280000,786,-0.0027349027633317745,1.369748123884201,189.58,1.105853739194572,3.0,0.15943286951015959,1.52,0.011141280541742161,-0.027266969084739686,910
0.0,7288000,786,0.0033573333732783792,1.3664680767059325,174.41,1.131636519394815,3.0,0.17427580780603222,1.2,0.012735138708785598,-0.012740275263786316,911
0.0,7296000,786,-0.0027474086178699507,1.3689229416847228,173.96,1.0752990983426571,3.0,0.14208692885878157,1.21,0.011165553772043495,-0.05247546136379242,912
0.0,7304000,786,0.000725872068433091,1.3769909417629242,174.65,1.0937943395227194,3.0,0.15822014189586409,1.19,0.011600290900969413,-0.03512566685676575,913
0.0,7312000,786,0.0012175075060804374,1.3775571274757386,170.75,1.1186720670200885,2.1000000000000085,0.16904199143131432,1.08,0.0123740168889708,-0.02359511137008667,914
0.0,7320000,786,0.0005298775935079903,1.3819847238063812,174.31,1.2385756719857455,3.0,0.17021729365137542,1.18,0.01404244092402223,-0.364164200425148,915
0.0,7328000,786,0.0001788317431055475,1.38295969247818,188.16,1.2002895062416792,4.0,0.16731847864049987,1.54,0.013389370809018147,-0.027671515345573425,916
0.0,7336000,786,-7.698434637859464e-05,1.3737230491638184,191.18,1.348233844935894,4.0,0.18149615374070663,1.65,0.015183613535145923,-0.04267573058605194,917
0.0,7344000,786,0.0027434466243721543,1.3718771374225616,187.75,1.2394533790275455,4.0,0.17992607897735705,1.5,0.014030236051785322,-0.007070834040641785,918
0.0,7352000,786,-0.0001592755736783147,1.381042205095291,176.83,1.0185196387022735,3.1000000000000085,0.1489859792183072,1.2,0.010505611193730146,-0.0317288875579834,919
0.0,7360000,786,0.0018471619865158572,1.3796466195583343,186.43,1.346638211607933,5.0,0.18061872969450135,1.57,0.016027869464760442,-0.06498379707336426,920
0.0,7368000,786,0.002246075866278261,1.3828629302978515,188.01,1.1808491849899292,5.0,0.17473216942678588,1.61,0.014429787366534583,-0.03489735662937164,921
0.0,7376000,786,-0.0009624162336695008,1.3719559574127198,195.23,1.4344454464316367,5.0,0.1940124655383482,1.7,0.01712521055527759,-0.18842695891857147,922
0.0,7384000,786,-0.0013487869733944536,1.3647316694259644,199.57,1.210004174336791,5.1000000000000085,0.16478522599587403,1.93,0.013164735888349242,-0.025123618841171265,923
0.0,7392000,785,0.0006071177800185978,1.3595559394359589,189.77,1.1266094624996186,4.0,0.1594415837616856,1.61,0.012433235247463016,-0.10648980975151062,924
0.0,7400000,785,-0.000302834699396044,1.3659275114536285,181.18,1.1957767890393733,3.0,0.16761902028368175,1.31,0.012740525152548799,-0.007246057987213134,925
0.0,7408000,785,0.0024771998915821313,1.3741824948787689,177.08,1.0846643160283564,3.0,0.15896677188249644,1.2,0.012082979786500801,-0.05210088431835175,926
0.0,7416000,785,0.0006493096682243049,1.3764930069446564,171.53,0.9613460059463977,3.0,0.1357647602648848,1.08,0.00934731956498581,-0.01154904544353485,927
0.0,7424000,785,0.0007498618302633986,1.3743040943145752,173.45,1.2214254700392484,3.1000000000000085,0.1714808755510019,1.16,0.01387677708393312,-0.051441076993942264,928
0.0,7432000,785,-5.64598455093801e-05,1.3838249719142914,182.34,1.1751204162463547,4.0,0.15571388577944734,1.4,0.012761150453688969,-0.374746527671814,929
0.0,7440000,785,0.0008391008089529351,1.3831068778038025,193.54,1.2782210244983434,4.0,0.18588984751990767,1.65,0.014632324833419261,-0.01154510498046875,930
0.0,7448000,785,0.0029562425253971012,1.3814978766441346,190.96,1.3333346892148257,4.0,0.18277749870779708,1.55,0.015833820017269316,-0.02542785048484802,931
0.0,7456000,785,0.0008263197320047766,1.383859692811966,184.45,1.05883774317801,4.0,0.15543639568894094,1.41,0.011197797034583346,-0.04636231482028961,932
0.0,7464000,785,-0.0025254712971218398,1.3847056424617767,181.23,1.2196645733714104,3.0,0.17600440436068246,1.34,0.013624176277990046,-0.02401765704154968,933
0.0,7472000,785,0.0010406030277954415,1.3822093832492828,180.17,1.1440767648816108,3.0,0.15122254085472106,1.31,0.01218219417622322,-0.04831167280673981,934
0.0,7480000,785,0.002039461167296395,1.379587059020996,178.01,1.3144095035642385,3.0,0.1761080406659133,1.28,0.015139561893192877,-0.11085888266563415,935
0.0,7488000,785,-0.0006607023242395371,1.3835003554821015,186.86,1.283621788211167,3.0,0.18512013886228462,1.53,0.014730277688777278,-0.08803902804851532,936
0.0,7496000,785,0.0018466311036536354,1.3825294494628906,181.15,1.2542503962665796,3.0,0.1798966687964655,1.43,0.01474248316111698,-0.06925201416015625,937
0.0,7504000,785,-2.2828480578027665e-05,1.3811018085479736,190.71,1.4835014426708222,4.0,0.1934982419046566,1.59,0.018190412693365944,-0.03855952501296997,938
0.0,7512000,785,-0.0011210237877094186,1.3851862227916718,191.86,1.1354063492268325,4.0,0.16492336652277292,1.58,0.012194673163157858,-0.1198882818222046,939
0.0,7520000,785,-0.0005162907496560364,1.3795370650291443,178.17,1.1403481909818947,3.0,0.16778555150310376,1.25,0.012236033852045693,-0.07934198260307312,940
0.0,7528000,784,0.004501031683757901,1.371943553686142,180.23,1.359195786640048,3.0,0.18860021204924432,1.31,0.016702705853131192,-0.0088978511095047,941
0.0,7536000,784,0.001014631383586675,1.3718754577636718,180.62,1.103802045919001,3.0,0.16637939450447878,1.32,0.012141338837077456,-0.042127973437309264,942
0.0,7544000,784,0.0009706648404244334,1.37777747631073,178.96,1.1534750547260046,3.0,0.19104019511518844,1.31,0.013159566496251501,-0.2783753782510757,943
0.0,7552000,784,-0.0006493771931855008,1.3785431325435638,176.6,1.0840247202292084,3.0,0.1594519037194825,1.26,0.011381734174483427,-0.2689572834968567,944
0.0,7560000,784,0.0019409565428213681,1.362879239320755,174.33,1.0167921255528927,3.0,0.14532059037160747,1.23,0.011087010671835741,-0.08764639317989349,945
0.0,7568000,784,0.0001740023004822433,1.3530479073524475,163.94,0.9840116598643363,3.0,0.1473481992625039,1.03,0.010339988861187522,-0.23200704097747804,946
0.0,7576000,784,-0.0018929927793942625,1.3694228065013885,161.93,1.0137470251321792,3.0,0.14630429935161574,0.94,0.0106807577802374,-0.10851760625839234,947
0.0,7584000,784,0.0002515562670305371,1.375992339849472,167.94,1.1575067737326026,2.1000000000000085,0.1640298608520075,1.08,0.012517635879958107,-0.06600422143936158,948
0.0,7592000,784,0.0034285667253425344,1.3790708875656128,172.08,1.2459715829975904,2.0,0.15453931804285778,1.18,0.013680625960732868,-0.030989260077476502,949
0.0,7600000,784,-0.0031355289835482835,1.3755523645877838,176.87,0.9904057363793254,3.0,0.1363736306593901,1.26,0.010078558521163359,-0.37282790064811705,950
0.0,7608000,784,0.0009447934589115902,1.3814864647388458,181.36,1.0967155773565174,3.0,0.1543958985540642,1.38,0.011458938521673189,-0.2643955397605896,951
0.0,7616000,784,-0.00015472107473669895,1.3819807994365692,178.77,1.24918323174119,3.1000000000000085,0.1848038651655647,1.33,0.014814499277908908,-0.0062057036161422725,952
0.0,7624000,784,0.0016971916554030032,1.3820285403728485,181.54,1.2205725065246225,4.0,0.18981145310627043,1.37,0.014348637499397228,-0.028594827651977538,953
0.0,7632000,784,0.001924603474271862,1.3762665402889251,183.55,1.2288178589567542,4.0,0.1822261842432731,1.35,0.014604931307112566,-0.16868134021759032,954
0.0,7640000,784,0.0031039652868639677,1.3699534940719604,184.42,1.101314292959869,4.0,0.163617183535777,1.37,0.012269726565609745,-0.1153854101896286,955
0.0,7648000,784,0.00043071852531284093,1.370195188522339,182.77,1.2194355374574661,4.0,0.18180979582093798,1.37,0.01419050636789052,-0.08360571205615998,956
0.0,7656000,784,0.002049241917557083,1.3772054183483124,185.76,1.3482261603325605,4.0,0.1792416547748964,1.44,0.015772351147752488,-0.08262381553649903,957
0.0,7664000,784,-0.0026658875614521092,1.356052552461624,196.68,1.4796104953438043,5.0,0.19761883879832282,1.75,0.01810464002950539,-0.046925230622291564,958
0.0,7672000,784,0.0008611536168609745,1.3432533740997314,220.24,1.7387787926197051,7.0,0.21125872154742528,2.43,0.02243692510994151,-0.0028558170795440676,959
0.0,7680000,784,-0.0014386776805622504,1.3573135399818421,228.33,1.297116261050105,9.0,0.1716438735227579,2.72,0.014619617233001918,-0.02785311222076416,960
0.0,7688000,784,0.0016294905499671586,1.374179630279541,201.13,1.0868243762850762,6.0,0.1554259268528262,1.94,0.011411690069589895,-0.1436574363708496,961
0.0,7696000,784,0.0006829330197069794,1.3658256721496582,202.42,1.3892765451595188,6.0,0.18377058221312506,2.0,0.016492339714786794,-0.16731824100017548,962
0.0,7704000,784,0.002066694812383503,1.3573454439640045,202.13,1.235052844248712,5.1000000000000085,0.17522852117708593,1.99,0.014084526800597814,-0.04415264070034027,963
0.0,7712000,783,-0.0009192578145302832,1.36796892285347,201.76,1.262025414928794,5.0,0.18684525126602203,1.94,0.014281489684963162,-0.037924403548240664,964
0.0,7720000,783,0.003406651293626055,1.374673217535019,201.03,1.4598037209361792,5.0,0.2060100419001693,1.88,0.018622011828556426,-0.10554415047168732,965
0.0,7728000,783,-5.2457832498475907e-05,1.3654218232631683,211.42,1.6140810879319907,6.1000000000000085,0.20008024615211192,2.18,0.02006156723920867,-0.0032415497303009033,966
0.0,7736000,783,0.0030414711916819217,1.3792131555080414,215.94,1.4547899148613215,6.1000000000000085,0.21596406125075326,2.28,0.01836586104323942,-0.160761998295784,967
0.0,7744000,783,0.000803486187942326,1.3769386565685273,214.74,1.3398100880160928,7.0,0.17584276582535355,2.35,0.015187129519472365,-0.2034596562385559,968
0.0,7752000,783,3.9485075394622985e-05,1.3773705601692199,206.75,1.4244279101863504,5.1000000000000085,0.19841395903744355,2.17,0.016784177659737907,-0.006615716814994812,969
0.0,7760000,783,-0.0004494607949163765,1.3830046439170838,196.14,1.2440953451395034,5.0,0.18507289533821755,1.79,0.014415212354479082,-0.17647786915302277,970
0.0,7768000,783,0.001966661866608774,1.38438871383667,179.5,1.0364481222629547,3.1000000000000085,0.1355075696471244,1.33,0.010750240879324337,-0.021678122878074645,971
0.0,7776000,783,0.0014843510824721308,1.3781670331954956,176.07,1.2835756902769209,3.0,0.18991978362342796,1.23,0.014651504896937695,-0.1150567227602005,972
0.0,7784000,783,-0.0023218762906617486,1.3815990102291107,180.2,1.1571214355528354,3.0,0.15371931375058978,1.4,0.012223376051115337,-0.005932565927505493,973
0.0,7792000,783,0.003615480703301728,1.3832176661491393,175.5,1.271089277677238,3.0,0.17919964053808146,1.29,0.014462177459927261,-0.1539757764339447,974
0.0,7800000,783,0.0003373916388954967,1.3791677677631378,176.98,1.1167008357867598,3.0,0.17470593376241303,1.25,0.012603249822086581,-0.02760478436946869,975
0.0,7808000,783,-0.0006819451926276087,1.3821478497982025,174.87,1.0778955952078104,2.1000000000000085,0.14191907895956185,1.17,0.011050402559903886,-0.034034109115600585,976
0.0,7816000,783,0.0035894572455435992,1.3824649930000306,171.94,1.2104720221087337,3.0,0.16086321473637066,1.09,0.013785715859348784,-0.08040762007236481,977
