fps,grad_norm,PMM:episode_rewards,value_loss,policy_loss,frames,P09:episode_rewards,advantage_norm,P01:episode_rewards,policy_entropy,explained_variance,episode_length,epoch_idx
800,0.013745589107872724,1.41,9.505024377972405e-05,7.532359869173888e-05,10088000,3.0,0.0863227301556617,0.0,1.3860997724533082,-0.3416829097270966,182.59,1261
800,0.013315828326945691,1.5,0.00012031819900528263,7.057628856728115e-06,10096000,4.0,0.08445291463285684,0.0,1.3859592151641846,-0.26717972457408906,188.53,1262
800,0.01130063058105493,1.4,6.52903885509204e-05,3.7064064235892146e-06,10104000,4.0,0.07754896718077361,0.0,1.3861818659305571,-1.8619584530591964,184.28,1263
800,0.012038907797775965,1.38,6.350127722726029e-05,2.5168720949295675e-05,10112000,4.0,0.07717563523910939,0.0,1.386200236082077,-0.1300153338909149,183.29,1264
800,0.008791111577511702,1.15,2.2808763206398907e-05,-2.665203810465755e-06,10120000,3.1000000000000085,0.0491197651065886,0.0,1.3861905634403229,-0.31069389343261716,173.12,1265
800,0.012855126067677785,1.25,0.00010292816898413548,4.497831490880344e-05,10128000,4.0,0.07673499605618417,0.0,1.3860787129402161,0.08906868636608124,177.66,1266
800,0.010905884864376826,1.27,4.441603958639462e-05,-9.419429756235331e-05,10136000,3.0,0.06575573910027742,0.0,1.3861892700195313,0.154267315864563,178.68,1267
800,0.015770063017301942,1.32,0.00018735024121127708,8.919228159356862e-05,10144000,3.0,0.09773171245120466,0.0,1.38596275806427,-0.01117900848388672,179.59,1268
800,0.012546883873067018,1.58,8.584132811279233e-05,-6.869718299640226e-05,10152000,3.1000000000000085,0.08508235272951424,0.0,1.3861101138591767,-0.2261027902364731,188.94,1269
800,0.009396448679799236,1.29,3.0409691702857345e-05,8.68610492489097e-06,10160000,3.0,0.053631921261549,0.0,1.3861595892906189,-0.19901615500450134,178.93,1270
800,0.01330405286788237,1.0,0.00010850229798222699,4.271514699212275e-05,10168000,3.0,0.07931434261612594,0.0,1.3860622215270997,-0.3540690314769745,167.28,1271
800,0.009082729293160497,1.09,4.577796964611025e-05,8.136789059790317e-05,10176000,3.0,0.060739626595750454,0.0,1.3861065888404847,-0.5891550141572952,170.22,1272
800,0.012590484610488395,1.14,5.3716154613994146e-05,-7.452370336977766e-05,10184000,3.0,0.06973804950714112,0.0,1.3861146223545076,0.06095417559146881,172.76,1273
800,0.019558334251626598,1.46,0.00020621077824500844,2.2209782764548434e-05,10192000,4.0,0.11750202684663236,0.0,1.3859755098819733,0.4948548114299774,185.31,1274
800,0.008575454872501411,1.45,6.535517991238748e-05,-9.827743864661898e-05,10200000,4.0,0.06768678208813071,0.0,1.3860859894752502,-0.7723499864339829,184.58,1275
800,0.015525454071812415,1.22,8.806612166949889e-05,8.390803835936822e-05,10208000,3.0,0.0898658987134695,0.0,1.386191830635071,0.02338733375072479,176.02,1276
800,0.011392920474020019,1.17,5.3660011352576476e-05,3.824316376267234e-05,10216000,3.0,0.07115373308770359,0.0,1.3861035645008086,0.24273235261440276,174.56,1277
800,0.016336204187091016,1.4,0.00018256099904533584,5.157443883945234e-06,10224000,3.1000000000000085,0.10490909753367304,0.0,1.3859455358982087,-0.680668979883194,183.67,1278
800,0.01351454042181654,1.49,0.00016517177215746414,-8.904306963813724e-05,10232000,4.0,0.10017558407969773,0.0,1.3861589288711549,-1.9666406220197679,187.68,1279
800,0.010848877891767245,1.48,0.00013643760086551993,-3.892793625709601e-05,10240000,4.0,0.08238902581855655,0.0,1.3860910606384278,-0.7498970031738281,186.3,1280
800,0.012240901057816883,1.44,6.614823048437302e-05,3.222394763724878e-05,10248000,3.0,0.07159090740606189,0.0,1.3858903658390045,-0.3000932192802429,184.46,1281
800,0.014342263530099238,1.32,9.464932956802841e-05,-4.813834835658781e-05,10256000,3.0,0.08863274136558175,0.0,1.3858076536655426,0.3683289533853531,181.13,1282
800,0.011584422358505845,1.53,7.230560862041102e-05,7.899040533175139e-05,10264000,3.1000000000000085,0.07956953782122582,0.0,1.386135526895523,-1.2701056176424026,188.84,1283
800,0.01368467525445022,1.45,8.299723911591173e-05,1.6019322024476424e-05,10272000,3.0,0.08197171048261226,0.0,1.386164458990097,0.3572034513950348,186.11,1284
800,0.018326156355028846,1.3,0.00021787160963071984,-0.00014897548353474122,10280000,3.0,0.11063559430651367,0.0,1.3859590137004851,0.6870514923334121,178.85,1285
800,0.016580554522887595,1.75,0.00020479998675909883,-0.00010446244777995162,10288000,4.0,0.11909160751849412,0.0,1.385757110118866,-0.12502615928649902,195.79,1286
800,0.01616164996489172,1.81,0.00015210116856565037,0.00011401530206057941,10296000,4.1000000000000085,0.11029491963796317,0.0,1.3857308387756349,0.3328853529691696,197.22,1287
800,0.011164632149799797,1.53,7.740542483247737e-05,-7.965008408064022e-06,10304000,4.0,0.07935333930887283,0.0,1.385880060195923,-3.6946521580219267,188.05,1288
800,0.012498787909439512,1.43,8.545994689711734e-05,3.998249667347409e-06,10312000,4.0,0.08463645811192691,0.0,1.3860487115383149,-3.0731531345844267,182.88,1289
800,0.012351071856186262,1.16,0.00012469219058345972,-4.854362887272146e-06,10320000,3.0,0.08017209104262292,0.0,1.386022733449936,-0.7011442595720291,172.2,1290
800,0.017086543493334872,1.12,0.0003164167203476609,8.507455268045306e-05,10328000,3.0,0.11644909717142582,0.0,1.3858814561367034,-0.2215762948989868,171.28,1291
800,0.014882314908240523,1.59,0.0002385275194762926,-1.4983080782258184e-05,10336000,4.0,0.11502892418764532,0.0,1.3860714781284331,-4.536515911221504,186.99,1292
800,0.019344008425677083,1.46,0.0002761280607472827,7.915651331131812e-06,10344000,4.0,0.1252869046200067,0.0,1.3858067882061005,-0.9916029685735702,183.85,1293
800,0.01816150713667857,1.19,0.0004324850586010598,5.0517845338617917e-05,10352000,3.0,0.13637233538553117,0.0,1.3853478574752807,-0.4519005423784256,173.92,1294
800,0.007901691714414816,1.24,3.70572781048395e-05,-4.684929190261755e-06,10360000,3.0,0.05943574040196836,0.0,1.38604793548584,-0.6873780584335327,174.98,1295
800,0.010483013333298668,1.02,3.838436120986444e-05,-8.922755769162905e-06,10368000,2.1000000000000085,0.0566656328830868,0.0,1.3860650742053986,-0.8187486588954925,167.68,1296
800,0.014621105932875736,1.11,0.00017345082951919722,7.420880530844442e-05,10376000,3.0,0.09383640152402223,0.0,1.385888031721115,0.2026246851682663,170.87,1297
800,0.012629125137536739,1.24,0.00012568412017230913,3.783463245781604e-05,10384000,3.0,0.08541759043000638,0.0,1.3860644721984863,0.5407085973024368,175.32,1298
800,0.01978618717293239,1.43,0.00023220234942243677,6.240580732992385e-06,10392000,4.0,0.11718405136838556,0.0,1.3860667037963867,0.12445681989192962,183.28,1299
800,0.013845575079079166,1.44,0.000147483673644615,-0.00013651378296344774,10400000,3.0,0.09773176717571914,0.0,1.3861094152927398,-0.43024431824684145,184.2,1300
800,0.015163543334792327,1.54,0.00019708942836530241,7.85743779852055e-05,10408000,4.1000000000000085,0.1074905255716294,0.0,1.3860730576515197,-0.27286948084831236,189.32,1301
800,0.01138551350140443,1.53,8.339966038988677e-05,1.1393681797926546e-05,10416000,4.0,0.07903114046901465,0.0,1.386071721315384,-0.15689353823661803,189.41,1302
800,0.011808989156224333,1.43,0.0001999349947095652,2.8291296257521025e-06,10424000,3.1000000000000085,0.09480158011429012,0.0,1.385966546535492,0.18084857046604155,184.24,1303
800,0.014123416278863926,1.3,8.708311313966988e-05,9.000818092317786e-05,10432000,3.0,0.09036115824244917,0.0,1.3857456374168395,-0.17290667891502381,179.66,1304
800,0.011999109104897744,1.14,7.887727546361134e-05,-3.227839106330066e-05,10440000,3.0,0.0775859768083319,0.0,1.3860578000545503,-1.0701361888647078,171.48,1305
800,0.013744817729968986,1.21,9.783226164415737e-05,3.7925333163002506e-06,10448000,3.0,0.08889138635247945,0.0,1.3860757207870484,-0.5204141849279403,176.23,1306
800,0.010903651941181787,1.28,3.970657724778448e-05,2.1543201910390053e-05,10456000,3.0,0.06349747539497912,0.0,1.3862197029590606,0.1325564855337143,180.74,1307
800,0.010230193042766435,1.18,3.4177660714931336e-05,1.898910319141578e-05,10464000,3.1000000000000085,0.05681185922585428,0.0,1.3861782693862914,0.39747498095035555,174.59,1308
800,0.01653923074170682,1.2,0.00011699550555249516,3.395562785954098e-05,10472000,3.0,0.09953634752891957,0.0,1.3860737657546998,-2.501111576557159,174.52,1309
800,0.013775709325987016,1.23,0.00011872919884353905,4.667230703489622e-05,10480000,3.0,0.08940734452567994,0.0,1.386114981174469,0.3064493215084076,176.91,1310
800,0.008061264112559254,1.05,3.787153193457016e-05,-9.414563995960635e-05,10488000,3.0,0.05192276836372912,0.0,1.386160103082657,-1.0424923169612885,170.5,1311
800,0.012543737577179873,1.14,0.00011096171383996989,1.301023075939156e-08,10496000,3.0,0.0847901839017868,0.0,1.3859542155265807,-0.9427946561574936,173.24,1312
800,0.014229021384040245,1.38,0.00017142097088822085,5.337058370059822e-05,10504000,3.0,0.10443333093076944,0.0,1.3859939527511598,0.03397074818611145,183.07,1313
800,0.01419816770020172,1.4,8.22807082977306e-05,8.256834222265752e-05,10512000,3.1000000000000085,0.08691561931744218,0.0,1.386145955324173,0.04487400114536286,182.92,1314
800,0.010743530472750512,1.25,5.7701606624220856e-05,-1.778091484993638e-05,10520000,3.0,0.06652990237809718,0.0,1.3861521530151366,-0.34863099932670594,175.03,1315
800,0.014828576414090144,1.27,0.00012220608321570126,3.491887224299717e-05,10528000,3.1000000000000085,0.09679094816558063,0.0,1.386139039993286,-0.8904879981279373,178.16,1316
800,0.011179871670551258,1.46,0.00011177139135270408,-5.122517502513802e-05,10536000,4.0,0.07834114395081997,0.0,1.386055237054825,-0.7877099460363388,186.83,1317
800,0.012291570725842684,1.3,8.392424227054108e-05,2.936584774943185e-05,10544000,3.0,0.07653294255025685,0.0,1.386093751192093,0.030239100456237792,179.06,1318
800,0.01409124537121405,1.51,0.0001279908264621099,5.582294452324277e-05,10552000,4.0,0.09397593321278691,0.0,1.3859888780117036,0.26623850464820864,187.68,1319
800,0.014231351784534014,1.51,0.00021057342009214608,-3.544141924066935e-05,10560000,4.0,0.10105719874612987,0.0,1.386069470643997,-1.6938208162784576,188.71,1320
800,0.017923817629449296,1.27,0.00032510847420553547,0.00013832948196977667,10568000,3.0,0.1300271961092949,0.0,1.3849560618400574,-0.4265345740318298,178.59,1321
800,0.009091598395541807,1.43,4.248815525386362e-05,-6.416814590920694e-05,10576000,3.1000000000000085,0.06329401149414479,0.0,1.385951693058014,-0.2577981090545654,184.62,1322
800,0.014942865507155526,1.51,0.00011786829699758527,2.4133768420142587e-05,10584000,4.0,0.0929338570870459,0.0,1.386141904592514,0.7135826528072358,186.36,1323
800,0.02203628614018395,1.63,0.00039842074282887553,-0.00015207583783194423,10592000,4.0,0.15490780653432012,0.0,1.3859086084365844,0.41357858896255495,191.89,1324
800,0.011128761504051008,1.69,0.00012823419714663942,7.137386193790008e-05,10600000,5.0,0.08546271469444036,0.0,1.385932080745697,-0.6694523650407791,191.91,1325
800,0.014707180976768111,1.51,0.00017658379264275936,-1.3795801332889824e-05,10608000,4.0,0.10114666684530675,0.0,1.3855894887447358,0.5030468493700028,184.37,1326
800,0.018406917170629162,1.52,0.000305809851676031,-3.1120687490329144e-05,10616000,3.1000000000000085,0.12763350057415665,0.0,1.3859461855888366,-0.9630228710174561,184.53,1327
800,0.014231983980669785,1.65,0.00015917283171233975,0.00010881568683544173,10624000,4.0,0.1016004671342671,0.0,1.3861701452732087,-0.9075009316205979,190.2,1328
800,0.016967862403195724,1.5,0.0003445640360126845,-5.545489701034967e-05,10632000,3.1000000000000085,0.12154764033854008,0.0,1.3861746680736542,-0.5251847511529922,187.59,1329
800,0.01270349695272772,1.31,9.823982763691674e-05,8.417713528615423e-05,10640000,3.1000000000000085,0.08904515846632421,0.0,1.3859809923171997,-0.8383761405944824,181.54,1330
800,0.012812238115881069,1.49,8.134447613429074e-05,7.6838568529638e-05,10648000,4.0,0.08485310841351748,0.0,1.3859433579444884,-0.35819442093372345,186.76,1331
800,0.016823431284368032,1.46,0.0003276565062526515,-0.00012267038032405254,10656000,4.0,0.1075267936103046,0.0,1.386145590543747,-0.5759916418790817,185.29,1332
800,0.009116806095228672,1.21,4.907460722165524e-05,-3.064294080104446e-05,10664000,3.0,0.06791776083409787,0.0,1.38605615735054,-0.32987658321857455,175.24,1333
800,0.010352696485304512,1.15,4.278732755437886e-05,1.634014624869451e-06,10672000,3.0,0.06559450129047036,0.0,1.386100834608078,0.3558369708061218,172.55,1334
800,0.012760117026625929,1.35,8.505716273703001e-05,-8.2069607469748e-06,10680000,3.0,0.07942281714174897,0.0,1.3861051166057587,-0.2759755152463913,181.37,1335
800,0.011755078854382636,1.48,8.722657661621724e-05,4.914979819204746e-05,10688000,3.1000000000000085,0.08469193856231869,0.0,1.3861394214630127,-0.5278179109096527,187.41,1336
800,0.011247140337626957,1.53,0.00013105625441596657,4.626238051059772e-05,10696000,4.0,0.08193600471131504,0.0,1.3862058353424072,0.44712048292160034,188.88,1337
800,0.01273877969030701,1.43,0.0001179131936032718,5.088766702101566e-06,10704000,4.0,0.0910065799858421,0.0,1.3859624576568603,-0.2089214527606964,185.56,1338
800,0.01668504321118346,1.57,0.00016089950848027,-4.6558378016925415e-06,10712000,4.0,0.10778614261187613,0.0,1.3859200942516328,0.5105724793672561,191.98,1339
800,0.011525788444188141,1.49,0.00015650581816146315,-9.527274029096589e-05,10720000,4.0,0.08239507694728672,0.0,1.3856857633590698,-0.037394827008247374,188.03,1340
800,0.013245080680774828,1.48,0.0001145240730261321,3.735546102689113e-05,10728000,3.1000000000000085,0.09259063029661775,0.0,1.385493267774582,-0.30551287174224856,186.08,1341
800,0.011991816910235896,1.43,6.664917638318003e-05,3.0349883272720034e-05,10736000,3.1000000000000085,0.07430083090439439,0.0,1.3860286664962769,-0.14074331700801848,184.63,1342
800,0.017983150932174726,1.44,0.0003298247181589886,-0.00012017370871035382,10744000,3.1000000000000085,0.1238139946386218,0.0,1.3860447597503662,-0.8192419421672821,185.47,1343
800,0.009907920566029255,1.44,5.781543771831821e-05,5.111428792588413e-05,10752000,3.0,0.06859672134742141,0.0,1.3862028729915619,-0.20020909428596498,186.62,1344
800,0.021674858730761873,1.6,0.0003575372199793492,-0.0001685023346226444,10760000,4.0,0.14132750384509563,0.0,1.3857568359375,0.3627851748466492,192.77,1345
800,0.010688340934073538,1.63,9.643979077338826e-05,0.00012683136003033724,10768000,4.0,0.07908739099279045,0.0,1.385974372625351,-0.13123390972614288,192.28,1346
800,0.014794197812965693,1.42,0.00021341773493503525,-3.198719950887607e-05,10776000,4.0,0.10107709791045635,0.0,1.3857273519039155,-0.7931034564971924,184.83,1347
800,0.016053513746879255,1.28,0.00029575864802353633,-8.564040048440802e-05,10784000,3.1000000000000085,0.11646176845766604,0.0,1.3856498885154724,-1.1318878120183944,179.19,1348
800,0.015107849321437565,1.49,0.00023434386725000423,0.00017726434919126176,10792000,3.1000000000000085,0.11186096616089344,0.0,1.3854831731319428,-1.2120540517568588,187.57,1349
800,0.014742371037846848,1.64,0.00019205610627011537,-0.0001578474301550159,10800000,4.0,0.1078767055645585,0.0,1.3857960665225983,-0.13587350845336915,195.18,1350
800,0.006520201001687389,1.45,2.843506369572424e-05,0.0001308945251548721,10808000,3.1000000000000085,0.047002312671393154,0.0,1.3862300574779511,-0.41526366889476773,187.32,1351
800,0.017989510769600783,1.38,0.00015841031270952044,3.869424399454147e-05,10816000,3.0,0.11450655131600797,0.0,1.3861473524570465,0.024680548310279847,181.46,1352
800,0.014226145845143595,1.4,0.0001269523743803802,-0.0002884541963794618,10824000,3.1000000000000085,0.09264603303745389,0.0,1.3859965419769287,-0.019985780715942383,184.28,1353
800,0.014870174877157385,1.45,0.0001482527833900349,0.00027309409419558507,10832000,4.0,0.09838027456775307,0.0,1.3858099567890168,-0.6511693608760833,186.56,1354
800,0.014002763989971018,1.69,0.00011927787808076574,3.744250585441478e-05,10840000,4.0,0.09375375353731215,0.0,1.3860502815246583,0.25504721760749816,196.99,1355
800,0.018457981348239963,1.81,0.00023289803228180973,-9.990029546315782e-05,10848000,4.0,0.12310774394311011,0.0,1.385961902141571,-0.8315164256095886,200.89,1356
800,0.01135711642964605,1.64,6.892043959055627e-05,2.440196454699617e-05,10856000,4.0,0.07726100631058216,0.0,1.3860540556907655,-1.00230249106884,191.95,1357
800,0.014169101890728848,1.31,0.00027091680402406836,7.828775847883663e-05,10864000,3.0,0.09884975918568671,0.0,1.3861798131465912,-1.3115823256969452,177.27,1358
800,0.011764581374541654,1.27,0.00020932984549062894,2.1424421820483985e-05,10872000,3.0,0.08590089312754572,0.0,1.3856568670272826,0.1860842490196228,176.84,1359
800,0.008612673214022147,1.21,4.843859110422954e-05,-6.360060137012624e-05,10880000,3.0,0.06299991869367659,0.0,1.385424245595932,-0.5166166859865189,175.54,1360
800,0.0242479263147905,1.36,0.00025434851625163904,4.747680439322721e-05,10888000,3.0,0.14911437956616283,0.0,1.385936051607132,0.7384620714187622,181.84,1361
801,0.030121466294201264,1.84,0.000792547478108645,2.5747931431396864e-06,10896000,4.1000000000000085,0.20135243659839033,0.0,1.3852116394042968,-0.8273506879806518,199.14,1362
801,0.011717860108194594,1.76,0.00017530037586311665,-7.981463901160168e-05,10904000,4.1000000000000085,0.09655633853748441,0.0,1.3860182631015778,-0.6759563481807709,194.67,1363
801,0.012142428876656857,1.13,0.0001106835253602867,2.5059773299176414e-05,10912000,3.0,0.08316434867680073,0.0,1.3860407817363738,-3.031185156106949,172.07,1364
801,0.007416016285355793,1.06,3.316320234347359e-05,-7.433360846334836e-05,10920000,3.0,0.05200361674651503,0.0,1.3860733687877655,-0.4644430309534073,168.96,1365
801,0.016550931991974608,1.02,0.00011569922230137309,3.618700575316325e-05,10928000,3.0,0.10199184441938997,0.0,1.3861186039447784,0.36810930609703063,167.92,1366
801,0.008099396677709248,1.1,3.317332887121438e-05,3.6349806796351915e-05,10936000,3.0,0.05546020681969822,0.0,1.3860131359100343,-0.08086970329284668,171.7,1367
801,0.014608804646560893,1.25,7.413625367149734e-05,2.8321912122919456e-05,10944000,3.0,0.08208370963577181,0.0,1.3861515927314758,-0.2734228980541229,178.34,1368
801,0.019439393725326187,1.47,0.00030299601492970394,9.736972715472803e-05,10952000,3.1000000000000085,0.14130721353925765,0.0,1.3861292910575866,0.5512055253982544,187.52,1369
