P01:episode_rewards,policy_loss,P09:episode_rewards,episode_length,explained_variance,fps,policy_entropy,advantage_norm,grad_norm,epoch_idx,frames,value_loss,PMM:episode_rewards
38.0,-0.013192398960818537,93.0,1199.84,0.6964235603809357,541,1.026118558049202,2.933184841275215,2.420211280404347,458,3664000,0.11517332692630589,67.87
38.0,-0.015395542485057376,93.10000000000001,1213.9,0.6632318359613418,541,1.0204912286996841,2.5013820725679397,0.8403954838567809,459,3672000,0.0482795537263155,69.05
34.900000000000006,-0.023546694619872143,93.10000000000001,1196.63,0.6585499411821365,541,1.0515660744905473,2.41884661257267,0.7922349129902753,460,3680000,0.047013574009761215,68.01
34.900000000000006,-0.011933315755813965,94.10000000000001,1199.82,0.6560803359746933,541,1.063264435529709,2.2975922417640686,0.6495679290003509,461,3688000,0.03906784200575203,68.67
33.9,-0.009774504280649125,93.20000000000002,1189.44,0.6481765186786652,541,1.0134244126081466,2.2200009775161744,0.6992869833754305,462,3696000,0.037457441668957474,67.35
34.800000000000004,-0.012318140928982757,93.20000000000002,1196.63,0.6378609871864319,541,0.9685862910747528,2.3666432094573975,0.7374290563248131,463,3704000,0.04521451452281326,68.01
37.7,-0.010437406512501184,92.0,1202.48,0.646486736536026,541,1.0238957178592683,2.537584712505341,0.7586369972285205,464,3712000,0.046796916862949726,67.16
34.800000000000004,-0.011017297350626905,90.20000000000002,1198.21,0.6333733916282653,541,1.0537731403112411,2.227315198779106,0.6970796080067063,465,3720000,0.038848328017629684,66.72
34.800000000000004,-0.02259919083000568,90.20000000000002,1189.11,0.655184298157692,541,1.0483854812383653,2.3591419392824173,0.8031602057837862,466,3728000,0.04296085164416581,65.95
35.9,-0.009836604131851345,90.20000000000002,1203.51,0.7146276837587356,541,1.0697114318609238,1.9620790243148805,0.5568772518368454,467,3736000,0.03293288961518556,66.8
35.8,-0.025618264915028704,89.0,1186.71,0.6669447106122971,541,1.0687805426120758,2.356351013183594,0.6910291682969614,468,3744000,0.04379628334660083,65.1
37.800000000000004,-0.0109023525333032,87.20000000000002,1185.62,0.6451721262931823,541,1.0667921215295793,2.329615532159805,0.7294505674617217,469,3752000,0.04048152083996683,62.82
35.8,-0.010404886820469982,86.0,1174.52,0.705185450911522,541,1.0352779215574264,1.957463161945343,0.558963624295173,470,3760000,0.030758488182909785,61.08
35.8,-0.014035206587286665,86.10000000000001,1185.37,0.6980028158426285,541,1.0130393821001054,2.064271951317787,0.623149602500223,471,3768000,0.0350887026404962,61.82
32.9,-0.015413609208189882,89.0,1167.0,0.32229875802993774,541,1.0977787053585053,2.342609379887581,0.7596056446511222,472,3776000,0.04285310682374984,58.78
30.0,-0.003824884123459924,89.0,1152.2,0.6774124085903168,541,1.06372427046299,1.8071530592441558,0.5180005443365063,473,3784000,0.025714184208773076,57.87
32.9,-0.01622206954518333,84.20000000000002,1140.77,0.6606844663619995,541,1.0695835542678833,2.2661998218297956,0.7120715042851755,474,3792000,0.04132987859193236,55.85
32.9,-0.014004795333603397,85.10000000000001,1140.23,0.6967525219917298,541,1.0279299628734588,2.16212371468544,0.6385881865970809,475,3800000,0.0370758177805692,55.34
32.9,-0.018080974277800123,85.10000000000001,1144.34,0.648702135682106,541,1.0155962651968002,2.2362199103832245,0.7869286072476771,476,3808000,0.041661939388141035,55.36
33.9,-0.01465811617381405,85.10000000000001,1155.92,0.563577800989151,541,1.0272287762165069,2.703037344813347,0.8371068979961652,477,3816000,0.05627916049212217,56.46
31.0,-0.013654405443230645,85.0,1127.94,0.6320587527751923,541,1.042673454284668,2.2727831590175627,0.7417465832156247,478,3824000,0.04074603489600122,54.35
30.900000000000002,-0.008847291958518326,85.10000000000001,1123.99,0.558453271985054,541,1.0181945264339447,2.6502561831474303,1.0902275502006964,479,3832000,0.07482141726184637,54.29
25.0,-0.024319273775890906,85.10000000000001,1083.74,0.25638146221637725,541,1.0672579628229142,2.378096562027931,0.7410135970453747,480,3840000,0.042031055856496094,51.58
3.0,0.00016579393472056835,85.0,933.4,0.5860188513994217,541,1.159082314968109,1.964079828262329,0.6515539651476768,481,3848000,0.027561449650675057,43.08
3.0,-0.0052305844389775305,77.20000000000002,882.68,0.6893439644575119,541,1.0705583882331848,1.937154929637909,0.5892026285807189,482,3856000,0.02935120964422822,38.96
3.0,-0.0128749400266679,77.0,883.17,0.6787285298109055,541,1.0558671194314957,2.2096576142311095,0.6323483757999376,483,3864000,0.03829155143816024,38.39
3.0,-0.008708394724526442,78.10000000000001,919.89,0.6640809953212738,541,1.047345523238182,2.241384058594704,0.6850689549842142,484,3872000,0.0379163194494322,41.54
3.0,-0.01606217049080442,81.20000000000002,937.09,0.705696837902069,541,1.0394620704650879,2.05530520260334,0.6500469084064392,485,3880000,0.03423771903850138,42.64
3.0,-0.01921770871733315,83.20000000000002,940.23,0.6773242241144181,541,1.0417149239778518,2.154938757419586,0.7653341041581905,486,3888000,0.03802626350428909,44.04
3.0,-0.01271024175628554,82.10000000000001,944.33,0.6552985084056854,541,1.0484765219688414,2.4476916402578355,0.7829286545072683,487,3896000,0.04613551791291684,44.43
3.0,-0.01551937684416771,81.10000000000001,941.59,0.643925411105156,541,0.991966660618782,2.308723120689392,0.8087253455680781,488,3904000,0.04137710525421426,44.23
3.0,-0.01605043385643512,81.10000000000001,941.0,-0.4037642329931259,541,1.0024164617061615,4.239728212952614,3.8129524741251424,489,3912000,0.5967367636458948,46.25
0.9000000000000004,-0.013988157347484957,79.20000000000002,848.28,-0.47713566780090333,541,1.123364848792553,2.257227947115898,0.6710951651342931,490,3920000,0.039151069519575685,39.29
0.9000000000000004,-0.010266411314514699,79.20000000000002,840.88,0.6907569926977157,541,1.052179643511772,2.0210391914844514,0.581031305955772,491,3928000,0.030806087283417584,38.96
2.0,-0.02113438407264766,79.20000000000002,878.57,0.6615173625946045,541,1.028908566236496,2.3642222660779955,0.8092238470417114,492,3936000,0.04498660830780864,41.02
5.9,-0.008711151405004785,81.0,954.64,0.6961331576108932,541,1.0495268166065217,2.153622341156006,0.6130109909506202,493,3944000,0.03595796200912446,45.34
9.9,-0.018114879085333088,82.10000000000001,1007.15,0.6571142876148224,541,1.05764457821846,2.328054350614548,0.6743712271727118,494,3952000,0.04130094052758068,48.82
10.0,-0.01536267419345677,82.10000000000001,1045.15,0.666106731891632,541,1.0477226293087005,2.0943173676729203,0.6736295463614058,495,3960000,0.033248434397391974,51.38
10.0,-0.01036340673432278,83.20000000000002,1067.31,0.6888666021823883,541,1.0091543835401535,2.132842590212822,0.632853417744039,496,3968000,0.03478933593723923,53.71
10.0,-0.01719721458015556,86.10000000000001,1073.74,0.6243017327785492,541,1.0282717370986938,2.474160159230232,0.7454128043710818,497,3976000,0.047497262358665464,54.42
10.0,-0.014351926355302566,87.50000000000004,1066.83,0.7052252060174942,541,1.0242907071113587,2.0789445996284486,0.6162553233586736,498,3984000,0.035456782816909255,54.31
10.0,-0.013068158961832523,87.50000000000004,1061.19,0.6412552762031555,541,1.022786135673523,2.359123457670212,0.6844401744294705,499,3992000,0.042430594521574674,54.23
10.0,-0.014213365797477309,94.10000000000001,1053.42,0.642626433968544,541,1.0297059953212737,2.403300050497055,0.7223583766485367,500,4000000,0.04443116451147944,54.32
10.0,-0.013690553254618862,94.10000000000001,1060.31,0.6838156282901764,541,1.0603428125381469,2.0755263102054595,0.6446578507858005,501,4008000,0.03476315042003989,54.46
10.0,-0.014314336648903919,91.30000000000003,1073.64,0.6700383675098419,541,1.0209774017333983,2.396966036558151,0.6967329137581493,502,4016000,0.043256066804751754,53.57
10.0,-0.008130242891784292,96.10000000000001,1093.4,0.3222659766674042,541,1.034997108578682,3.177059867978096,1.5830647327078886,503,4024000,0.1928182605607435,56.4
10.9,-0.01849264830525499,96.10000000000001,1123.45,0.6712866014242173,541,1.081806496977806,2.304088748693466,0.6471570142376291,504,4032000,0.041495286356657744,58.85
27.9,-0.017497235986957092,100.0,1188.2,0.64261077105999,541,1.05104986846447,2.7930071038007735,1.1702426273515147,505,4040000,0.07517114843707531,64.4
36.8,-0.016209952392382546,100.30000000000003,1227.57,0.6394095402956009,541,1.0556893861293792,2.336406146287918,0.7343569548039917,506,4048000,0.042837105239741505,66.88
41.9,-0.013176037157682003,100.30000000000003,1262.07,0.6395150762796402,541,1.044745727777481,2.148232136964798,0.698947937221542,507,4056000,0.03527647424954921,69.44
39.9,-0.01631452523288317,103.0,1262.73,0.6645071196556092,541,0.9966404134035111,2.14022820353508,0.6527147350189197,508,4064000,0.0347905264608562,70.28
38.900000000000006,-0.0189548691633172,105.40000000000003,1269.99,0.6349078011512757,541,1.0084127599000932,2.411252824664116,0.7778216882001031,509,4072000,0.047833671122789384,72.16
38.0,-0.01179253439506283,105.40000000000003,1271.11,0.7356179136037827,541,0.9957318842411041,2.6857411140203475,1.1414940159075393,510,4080000,0.06036549443379045,74.71
32.9,-0.02281970038849977,104.0,1239.81,0.47435852825641633,541,1.0548757988214492,2.5413028943538665,0.8988436721275744,511,4088000,0.04974050683900714,71.95
32.9,-0.0005505887539766263,104.0,1226.59,0.7001185935735702,541,1.034404114484787,1.855081426501274,0.5669346110093033,512,4096000,0.026337769608944656,70.76
32.0,-0.03175036345259286,103.10000000000001,1206.37,0.028692845702171326,541,1.0643845045566558,2.770927966833115,1.0292809838076995,513,4104000,0.06417242634575814,69.48
32.0,-0.018094759286614134,103.10000000000001,1214.28,0.699097603559494,541,1.054735289812088,2.1987218248844145,0.656147024935551,514,4112000,0.04074142371769995,69.78
28.799999999999997,-0.010236347415484489,103.10000000000001,1150.93,0.23739891827106477,541,1.0657321333885192,2.4573076331615447,1.0030708760718534,515,4120000,0.049486318214330825,63.85
1.0,-0.012144016728270798,94.70000000000006,948.77,-0.22321216344833375,541,1.0950413978099822,2.2180086266994476,0.812992348443471,516,4128000,0.03934712027665228,48.7
1.0,-0.008821719183179083,94.70000000000006,929.55,0.7125535923242569,541,1.0410792207717896,1.7659303694963455,0.5287885475216288,517,4136000,0.025894994107075034,47.53
1.0,-0.012577121118083597,90.40000000000003,916.54,0.6425763303041458,541,1.0367447781562804,2.1375480926036836,0.6631960831635663,518,4144000,0.03817703664302826,45.78
1.0,-0.03018341335351579,88.20000000000002,897.54,0.39048435270786286,541,1.004728229343891,2.57004134118557,0.8953026819356658,519,4152000,0.05486699033062905,44.31
1.0,0.0008470349947310752,83.0,875.56,0.6981254345178605,541,1.029181873202324,1.9670991903543473,0.5505618539575724,520,4160000,0.028932472369633616,41.9
1.0,-0.023591705597937107,80.0,852.25,0.3879290926456451,541,1.039870787858963,2.458596703410149,0.8204683812828278,521,4168000,0.05128858096431941,37.83
1.0,-0.014163527069613338,80.0,864.36,0.6850243002176285,541,1.0290910118818284,2.077989019155502,0.6616973333200573,522,4176000,0.03682671286398545,38.88
1.0,-0.008742708072677487,80.0,869.64,0.657966827750206,541,1.0190870869159698,2.08610916018486,0.5758970454055092,523,4184000,0.03673157634679228,38.99
1.0,-0.01743931450706441,82.10000000000001,880.5,0.641162999868393,541,1.032536616921425,2.350032599568367,0.7389837647555462,524,4192000,0.04417278184555471,40.63
1.0,-0.018299213009886444,84.0,887.34,0.639392860531807,541,1.0265437030792237,2.3927700227499007,0.796948628678407,525,4200000,0.04518874091096223,41.29
1.0,-0.00828372419520747,87.10000000000001,897.41,0.657892342209816,541,0.9996729516983032,2.364484510421753,0.7033313443572312,526,4208000,0.043371231514029204,43.14
1.0,-0.01943593816482462,89.10000000000001,927.49,0.6335714417695999,541,1.034577224254608,2.455037370920181,1.07499395468149,527,4216000,0.046173394452780486,47.19
1.0,-0.014428629793110303,95.10000000000001,978.41,0.6294191288948059,541,1.010080646276474,2.6053623753786086,1.0069739898384669,528,4224000,0.0571078558312729,51.7
4.0,-0.03206827952235471,95.10000000000001,1019.02,-0.047435182929039005,541,1.110104362666607,2.4667234128713607,0.7904284077106736,529,4232000,0.050882093370892105,53.9
4.0,-0.010053905215027043,95.10000000000001,1001.13,0.6809202694892883,541,1.0470384722948074,2.081959739923477,0.6543605428383139,530,4240000,0.034840342905372385,52.64
4.0,-0.008479527505114675,90.50000000000004,990.1,0.6576616913080215,541,1.0578702718019486,2.3870295441150664,0.7624018918004117,531,4248000,0.04434380928985775,51.52
5.800000000000001,-0.011907617625038256,90.0,1009.13,0.6280280375480651,541,1.08615538418293,2.3541008967161177,0.6691583910390088,532,4256000,0.04466482853051275,53.37
5.800000000000001,-0.02309287553463946,90.0,1025.81,0.629878676533699,541,1.0572501921653747,2.438107824921608,0.7540413245235683,533,4264000,0.049172033960931005,55.49
5.800000000000001,-0.005719470154726878,90.0,1034.2,0.7071901690959931,541,1.050191543698311,1.8019303393363952,0.4869265335418013,534,4272000,0.024988656404893846,55.78
5.800000000000001,-0.016765364577295258,90.0,1036.38,0.6926557230949402,541,1.0230017906427384,2.2140191483497618,0.6658453200687766,535,4280000,0.03954347695689649,55.57
5.800000000000001,-0.023042528349615166,90.0,1045.52,0.638571304678917,541,1.031914383172989,2.4567713099718094,0.863509651511358,536,4288000,0.04694736494217068,56.73
5.800000000000001,-0.01136668773717247,90.60000000000005,1057.06,0.6425312954187393,541,1.0621307134628295,2.2477778536081314,0.6707672734389282,537,4296000,0.040308107854798436,57.14
5.800000000000001,-0.020884048754751347,100.20000000000002,1053.48,0.6522124242782593,541,1.060437805056572,2.486518489122391,0.808015432485702,538,4304000,0.04828633304219693,57.33
5.800000000000001,-0.012554152947777765,96.40000000000003,1052.13,0.6718287724256515,541,1.0275959765911102,2.5892651176452635,0.8926379287179772,539,4312000,0.0511687680799514,57.86
5.800000000000001,-0.0119355372490827,96.40000000000003,1046.41,0.5753864765167236,541,1.021746980547905,2.6759043949842454,1.0402292596289817,540,4320000,0.1044106295518577,58.01
5.800000000000001,-0.015307934612501413,96.40000000000003,1047.92,0.6069366598129272,541,1.0200507885217667,2.529377320408821,0.9256353145562298,541,4328000,0.052742334832437336,57.47
5.800000000000001,-0.028669663900109298,101.60000000000005,1072.5,-0.3043618381023407,541,1.0015279796719552,2.874241715669632,1.2768939828585824,542,4336000,0.16069894068408758,60.69
14.9,-0.01137249355087988,101.60000000000005,1103.04,0.708589950799942,541,1.0009131824970245,2.0738014608621596,0.6416609593783036,543,4344000,0.03758160298224539,61.97
28.0,-0.01627743147444562,101.60000000000005,1173.11,0.688280109167099,541,0.9950434225797653,2.0568134438991548,0.6763806436089288,544,4352000,0.03601028033066541,65.91
31.9,-0.02476011720660608,107.20000000000002,1196.17,0.6371724432706833,541,1.0103904992341994,2.4026074945926665,0.859447508059931,545,4360000,0.04791334368521347,68.55
31.9,-0.017897250429959967,111.20000000000002,1217.77,0.6418049031496048,541,1.0207317286729813,2.7545613610744475,1.0849521058444764,546,4368000,0.07119002930819988,72.28
31.9,-0.01080491789674852,113.20000000000002,1221.8,0.6566957551240921,541,0.9898970168828964,2.244347408413887,0.6595064792734788,547,4376000,0.042166371885687115,73.21
31.9,-0.025570310517650796,113.20000000000002,1231.79,0.24316334903240203,541,1.02174067735672,3.152993117570877,1.2157120885266028,548,4384000,0.08121529772412032,76.19
24.0,-0.005897090104408562,113.20000000000002,1172.84,0.30650309562683103,541,1.0721953594684601,2.0395838141441347,0.6969645325544583,549,4392000,0.0320576493954286,73.05
24.0,-0.004975594473071396,113.20000000000002,1142.45,0.694300104379654,541,1.0447355675697327,2.035144713521004,0.6352523153843601,550,4400000,0.03728906737174839,70.49
24.0,-0.014104261019965633,113.20000000000002,1130.91,0.5980474269390106,541,1.0339497756958007,2.5517138117551803,0.8527716171366183,551,4408000,0.056160546676255765,70.0
24.0,0.004790498930960893,115.20000000000002,1137.05,0.6419416087865829,541,0.9970110294595361,4.020834007263184,4.27685632850068,552,4416000,0.47723297918681057,71.31
24.0,-0.009433378918474773,115.20000000000002,1124.32,0.6628163242340088,541,1.0267201060056685,2.062919715642929,0.6761610722893097,553,4424000,0.035187122086063026,70.03
24.0,-0.015753585583297536,113.20000000000002,1128.34,0.6488158458471298,541,1.038480360507965,2.378752518296242,0.8048259982694104,554,4432000,0.04862087497487664,69.21
24.0,-0.024594888605934104,115.20000000000002,1148.32,0.5997168338298797,541,1.0312219256162642,2.7316155725717546,0.9827433750354777,555,4440000,0.06486294872127474,71.58
24.0,-0.02535472023417242,118.10000000000001,1150.07,0.6621776980161667,541,0.995771843791008,3.1000473999977114,1.1502233658053402,556,4448000,0.07650411951355636,74.28
