approx_kl_divergence,P09:episode_rewards,P01:episode_rewards,value_loss,advantage_norm,PMM:episode_rewards,explained_variance,clip_fraction,policy_entropy,fps,grad_norm,policy_loss,epoch_idx,frames,episode_length
0.00017766222484603134,525.0,50.0,0.007901765847418574,15.968717533349992,204.0,4.8428773880004884e-09,0.290771484375,1.7894412189722062,479,0.05093726364863751,-0.00048118512677319814,859,8796160,345.75
0.00014668820146397367,452.50000000000017,25.0,0.008926260047701362,15.968717747926712,188.75,1.1175870895385742e-09,0.258349609375,1.7903886824846267,479,0.05269237457862502,-0.0003304434292658698,860,8806400,337.68
0.00011548560225804749,450.0,25.0,0.008430512449012894,15.968717789649963,169.5,3.3527612686157227e-09,0.2193603515625,1.7909346424043178,479,0.050564838986323815,-0.00033474029623903334,861,8816640,331.07
0.0001274564812959511,425.0,25.0,0.008080013054654955,15.968717074394226,162.75,0.0,0.26396484375,1.7906002402305603,479,0.05292208020286445,-0.00038349405040207787,862,8826880,332.97
0.0001740378724715441,402.5000000000002,25.0,0.008831205751266679,15.968717682361603,162.0,2.2724270820617674e-08,0.2908447265625,1.789726261794567,479,0.05365106134861315,-0.00041614797664806246,863,8837120,334.22
0.00011647896505460054,277.5000000000002,25.0,0.007636400554565626,15.968717312812805,149.0,6.332993507385254e-09,0.2391357421875,1.7897927850484847,479,0.05013119122452638,-0.00030623529964941555,864,8847360,331.56
0.00012193222635481504,300.0,25.0,0.007087599127362054,15.968715673685073,147.0,-7.82310962677002e-09,0.2284912109375,1.7898615427315234,479,0.052133615526606836,-0.00024307932435476686,865,8857600,327.23
0.0001521971368497077,250.0,25.0,0.00967786590790638,15.968717795610427,134.25,2.4959444999694825e-08,0.284228515625,1.7904051497578621,479,0.05361599401367949,-0.0003882168803102104,866,8867840,321.36
0.00012205895814947354,250.0,25.0,0.007299332662023516,15.968717294931412,133.75,-9.685754776000977e-09,0.262939453125,1.789040432870388,479,0.05047929792299416,-0.000413548837241251,867,8878080,323.23
9.874387756738656e-05,250.0,25.0,0.00982502130600551,15.968717682361603,138.75,-8.940696716308593e-09,0.1996826171875,1.7869885630905629,479,0.05139739093583221,-0.00029383483051788063,868,8888320,325.35
0.00012750062301787325,252.50000000000023,25.0,0.009757228515627502,15.968717694282532,155.0,-1.2293457984924316e-08,0.24580078125,1.7887252904474735,479,0.051775062025261755,-0.00036967248779546936,869,8898560,334.33
0.00011666671025292174,302.5000000000002,50.0,0.010110675176292716,15.968717741966248,175.25,9.313225746154785e-09,0.235400390625,1.7895945347845554,479,0.05324368289901833,-0.0003855957998894155,870,8908800,340.53
0.00012848110169727534,325.0,50.0,0.008562580328043624,15.968716168403626,175.75,-9.313225746154785e-09,0.2496337890625,1.7896873384714127,479,0.052704011628964806,-0.0003033287212019786,871,8919040,342.09
0.00013608712820953884,327.5000000000002,50.0,0.009350157369044609,15.968717658519745,189.75,-3.725290298461914e-09,0.29345703125,1.789966644346714,479,0.05268678318626498,-0.00032211508696491367,872,8929280,345.72
0.00011284237364428407,327.5000000000002,25.0,0.007735367447685349,15.968717116117478,178.5,-3.725290298461914e-09,0.237451171875,1.7903899669647216,479,0.05225375748901723,-0.0002668523284228286,873,8939520,338.35
0.00011215726378921431,352.5000000000002,25.0,0.008163053401312936,15.968717235326768,171.25,-1.4901161193847656e-08,0.25380859375,1.7904722899198533,479,0.05085684291958435,-0.0003608077924582176,874,8949760,334.96
0.00013527525422389884,430.0000000000004,22.500000000000007,0.008681576059734653,15.968717753887177,174.0,4.097819328308106e-09,0.2992431640625,1.7904740206897258,479,0.052098397317695465,-0.00044494660032796675,875,8960000,333.83
0.00010673261798683775,502.5000000000002,25.0,0.010099756338513543,15.968717676401138,193.75,-1.1175870895385742e-09,0.2098876953125,1.790243674814701,479,0.053774956745419,-0.0003325915546156466,876,8970240,341.07
0.00015895761834698873,502.5000000000002,25.0,0.007674580821412746,15.968716895580291,194.25,1.1548399925231934e-08,0.325244140625,1.7896363086998464,479,0.05089369963302189,-0.00044398480495146944,877,8980480,343.3
0.00011729984972319585,410.00000000000085,25.0,0.007970262797880424,15.968717688322068,171.25,-1.4156103134155273e-08,0.2760009765625,1.790128593891859,479,0.053936692789612786,-0.0002893024848162895,878,8990720,335.6
0.00011030126892919156,250.0,0.0,0.007685273100287304,15.96871754527092,137.25,3.3527612686157227e-09,0.265576171875,1.788489455729723,479,0.051850489672426635,-0.0003369142530573299,879,9000960,326.41
0.00012510786802231167,325.0,25.0,0.00840176973160851,15.968717390298844,155.25,-7.450580596923829e-10,0.29375,1.7891695573925972,479,0.05383187469457701,-0.0003293387693702243,880,9011200,328.34
0.00010477299348536917,325.0,25.0,0.008983820972571267,15.96871771812439,156.75,5.587935447692871e-09,0.255517578125,1.7893391519784927,479,0.05269262933656036,-0.0003207479985576356,881,9021440,327.41
0.00010190172273834008,377.5000000000002,25.0,0.008496398140835026,15.96871634721756,171.25,1.7881393432617187e-08,0.2478515625,1.788757758587599,479,0.05295574463188592,-0.000285491131580784,882,9031680,329.8
9.029403551501503e-05,330.0000000000004,25.0,0.009436945814468346,15.968717789649963,168.25,-3.7252902984619143e-10,0.1841796875,1.790164238959551,479,0.05415300834485583,-0.00019172917600371875,883,9041920,333.64
0.00013853131523333673,400.0,25.0,0.007748531230845401,15.968715584278106,171.0,2.5331974029541015e-08,0.2879638671875,1.7893934458494187,479,0.05235952989957123,-0.00038175135741767006,884,9052160,335.13
0.0001209150316761054,407.5000000000006,25.0,0.00820893919963055,15.968717849254608,163.25,-1.30385160446167e-08,0.2337158203125,1.7897943988442422,479,0.052507668437544085,-0.00034425977210048584,885,9062400,332.23
0.00013925490447874722,407.5000000000006,0.0,0.007019958081718869,15.96871758699417,153.75,4.470348358154297e-09,0.3264404296875,1.7895722366869449,479,0.048965081082456084,-0.00045363385579548775,886,9072640,326.31
0.00010589845440236444,300.0,0.0,0.008345757351662542,15.968717604875565,140.75,-6.332993507385254e-09,0.25048828125,1.7891231641173362,479,0.05131581420725241,-0.00027576346474234015,887,9082880,321.82
0.00012137560468872266,275.0,25.0,0.005982987850461541,15.968717056512833,131.75,3.3527612686157227e-09,0.26943359375,1.7878907404839992,479,0.048855944167588115,-0.00028701207193080334,888,9093120,321.25
0.0001027478295640094,202.50000000000023,25.0,0.006847332050506338,15.968714916706086,122.0,-1.4901161193847657e-09,0.249169921875,1.789115409553051,479,0.05041451117997002,-0.00032286405548802576,889,9103360,316.57
8.689572247213561e-05,252.50000000000023,25.0,0.00815590805159445,15.968717813491821,126.75,-2.6077032089233397e-09,0.23037109375,1.7893539898097515,479,0.05097654885809279,-0.0002795764015900204,890,9113600,319.23
0.00010583622947137882,475.0,25.0,0.008137580177299241,15.968717044591903,163.75,4.097819328308106e-09,0.2728759765625,1.7891094893217088,479,0.053507147908556166,-0.0003742428652913077,891,9123840,326.24
0.00010295857909952133,475.0,25.0,0.007991580887664895,15.968717116117478,177.75,-1.1920928955078126e-08,0.252099609375,1.789316139370203,479,0.05311770372900169,-0.00036205467840773055,892,9134080,336.39
9.526322199100434e-05,452.50000000000017,25.0,0.00891193460993236,15.968717712163926,181.75,3.725290298461914e-09,0.2537109375,1.7903295159339905,479,0.051965205409911876,-0.00031513439207628833,893,9144320,336.08
7.656305899219617e-05,275.0,25.0,0.009114371245595975,15.968717938661575,149.5,-1.2293457984924316e-08,0.2109375,1.7902481764554978,479,0.055232021984219504,-0.000238341930162278,894,9154560,330.28
9.891383504410101e-05,302.5000000000002,25.0,0.009691641852623434,15.968717551231384,154.0,-5.587935447692871e-09,0.249462890625,1.7885668143630027,479,0.05379102487999654,-0.00033395517857570667,895,9164800,329.57
0.00010515521543261742,327.5000000000002,25.0,0.009260410043862067,15.968717509508133,165.0,2.1979212760925294e-08,0.2438232421875,1.7853948555886745,479,0.051195812534417295,-0.0003671356949780602,896,9175040,329.73
0.00012141336881690278,377.5000000000002,25.0,0.0067408539916414155,15.968717062473297,171.25,3.7252902984619143e-10,0.3147705078125,1.7875524073839189,479,0.04993889110933874,-0.00035875907087756786,897,9185280,333.32
9.277486399099644e-05,302.5000000000002,0.0,0.008112421819532756,15.968717294931412,151.25,-2.3096799850463868e-08,0.258203125,1.7891099959611894,479,0.05216356679822558,-0.000279499282623874,898,9195520,330.08
9.739473553036505e-05,252.50000000000023,0.0,0.00829769684423809,15.968717497587203,141.75,-1.899898052215576e-08,0.275830078125,1.7878384366631508,479,0.05245194394594275,-0.000313995017495472,899,9205760,330.72
0.00010765003171471221,250.0,25.0,0.007869812691023981,15.968716901540756,136.0,-1.4901161193847657e-09,0.2954345703125,1.7889671944081784,479,0.05072685480210767,-0.00029544967801484743,900,9216000,326.56
8.126671782795469e-05,275.0,25.0,0.008782590522378087,15.968717569112778,148.25,4.470348358154297e-09,0.2344970703125,1.7891408525407315,479,0.05096031084284682,-0.00026601331665006,901,9226240,327.61
9.779550392714498e-05,275.0,25.0,0.007778871242817331,15.96871749162674,142.5,5.215406417846679e-09,0.27236328125,1.7882837533950806,479,0.051577078965390835,-0.0003106122549070278,902,9236480,324.69
9.076384641097946e-05,277.5000000000002,25.0,0.007784174239986896,15.968717157840729,146.75,-6.7055225372314455e-09,0.2541015625,1.7891371428966523,479,0.04941184170352051,-0.0002686905416339869,903,9246720,323.63
9.203478839765466e-05,275.0,25.0,0.00782511488684463,15.968713665008545,135.0,-1.7136335372924803e-08,0.2720458984375,1.7872505955398084,479,0.05268585291036507,-0.00036859652936982457,904,9256960,321.79
7.419674144788501e-05,327.5000000000002,25.0,0.0070119772575253595,15.968717348575591,139.5,4.097819328308106e-09,0.2335205078125,1.7863345921039582,479,0.05099636685186069,-0.00028201633831486105,905,9267200,320.48
8.211329427396664e-05,325.0,25.0,0.008156705841247457,15.96871766448021,138.75,-1.0430812835693359e-08,0.2471435546875,1.7856878831982612,479,0.05148484092950519,-0.00023897754872450604,906,9277440,321.63
9.023697471519654e-05,300.0,22.500000000000007,0.006910036322631185,15.968713968992233,131.0,-1.7508864402770997e-08,0.2650390625,1.784077923744917,479,0.05027703905305647,-0.00030540466177626514,907,9287680,319.76
8.513811552326444e-05,252.50000000000023,22.500000000000007,0.007966204689591905,15.968717581033706,127.0,-2.0116567611694337e-08,0.25283203125,1.7848238110542298,479,0.05034806546541729,-0.0002489934991899645,908,9297920,321.8
9.820736291956677e-05,275.0,25.0,0.00893300428360817,15.968717736005782,137.25,1.0058283805847169e-08,0.2531005859375,1.78727338463068,479,0.051417736074691876,-0.000275521049843519,909,9308160,326.67
7.828004878174255e-05,277.5000000000002,25.0,0.008949598371964384,15.968717801570893,151.0,3.3527612686157227e-09,0.24619140625,1.7893829710781575,479,0.05404710845357689,-0.00023101539482013323,910,9318400,329.18
6.993500132974617e-05,450.0,25.0,0.008030367002629647,15.96871713399887,168.25,-1.0430812835693359e-08,0.24033203125,1.7900568321347237,479,0.051122851508174236,-0.00020725729009427596,911,9328640,332.09
7.558649533123685e-05,452.50000000000017,25.0,0.008500987811930826,15.968717658519745,173.0,9.685754776000977e-09,0.2370361328125,1.7910840310156346,479,0.05344244765870766,-0.00023051526513881982,912,9338880,333.59
7.943987782272899e-05,405.00000000000045,25.0,0.007605099783268088,15.968717360496521,165.5,-4.8428773880004884e-09,0.2252685546875,1.7898450024425983,479,0.05202897448471146,-0.000228139853788889,913,9349120,332.84
8.328386337890237e-05,252.50000000000023,25.0,0.007439208256073471,15.968717622756959,142.25,-2.905726432800293e-08,0.272412109375,1.7891772285103797,479,0.050834612602779196,-0.00026535751640039963,914,9359360,325.99
6.443281433838876e-05,227.5000000000002,25.0,0.00835367803717304,15.968717193603515,136.25,-1.862645149230957e-09,0.2233154296875,1.7892087131738663,479,0.05324160169529463,-0.000219226083936519,915,9369600,320.48
7.85574169068326e-05,252.50000000000023,25.0,0.008341269338734492,15.968717402219772,133.0,-2.6822090148925782e-08,0.282421875,1.7905966892838479,479,0.05417224180081297,-0.00031473169692617373,916,9379840,320.69
7.817964315677272e-05,300.0,25.0,0.007755227086818195,15.968717449903489,143.75,1.899898052215576e-08,0.265869140625,1.7907838985323905,479,0.05299610963103851,-0.0002671836693480145,917,9390080,325.05
8.342477169129837e-05,325.0,25.0,0.008895190175007884,15.968717551231384,154.5,-3.762543201446533e-08,0.295654296875,1.7889460898935794,479,0.05335224021420397,-0.0002988729527714895,918,9400320,333.35
8.125192786252455e-05,352.5000000000002,25.0,0.009258866899654095,15.968717795610427,167.0,-5.587935447692871e-09,0.2694580078125,1.7894193671643734,479,0.05350212113485688,-0.00030233719517127613,919,9410560,341.46
8.028189864077717e-05,352.5000000000002,25.0,0.008742766529758228,15.968716126680373,172.5,-1.080334186553955e-08,0.276416015625,1.7905340924859048,479,0.05450273192268153,-0.0002425999478873564,920,9420800,337.73
5.923329805854749e-05,427.5000000000002,25.0,0.008851789778236707,15.968716859817505,177.25,-1.7508864402770997e-08,0.2335693359375,1.7907272472977638,479,0.054338023995983066,-0.00016827595754875802,921,9431040,333.34
7.468600668154579e-05,452.50000000000017,25.0,0.009328020981592999,15.968717646598815,175.5,-1.862645149230957e-09,0.278955078125,1.7906216889619828,479,0.0533253635651987,-0.0002889907602366293,922,9441280,329.84
7.101818495591772e-05,527.5000000000002,47.50000000000001,0.007876760142971761,15.968717682361603,184.0,7.078051567077636e-09,0.255615234375,1.7909816212952137,479,0.051327357300746224,-0.00024980939997476526,923,9451520,334.43
7.476227491878262e-05,455.0000000000004,47.50000000000001,0.009814810548596143,15.968717682361603,179.5,1.0430812835693359e-08,0.2587890625,1.7908610947430135,479,0.05544263061529932,-0.00024368352314922958,924,9461760,332.06
6.31618571375725e-05,450.0,25.0,0.009162058310539577,15.968717652559281,180.0,-5.587935447692871e-09,0.22978515625,1.7905232414603234,479,0.052717147822827916,-0.00025303406073362567,925,9472000,335.85
6.673453369643312e-05,300.0,47.50000000000001,0.010827661217535933,15.968717437982558,182.25,-2.16066837310791e-08,0.2671875,1.7906230568885804,479,0.05094271274595156,-0.00036831871075264643,926,9482240,338.77
5.845428096780125e-05,402.5000000000002,47.50000000000001,0.00866183164166614,15.968717378377914,185.25,4.470348358154297e-09,0.2378662109375,1.7905276857316494,479,0.053701154754033364,-0.00022419666711357423,927,9492480,341.84
7.099559229537534e-05,310.00000000000085,25.0,0.008160741002348005,15.968717521429062,172.0,1.862645149230957e-09,0.283154296875,1.790493804216385,479,0.05127082587282279,-0.0002736101061600493,928,9502720,338.82
5.333162655034585e-05,377.5000000000002,25.0,0.009261977363985352,15.968717658519745,167.75,1.3411045074462891e-08,0.2001708984375,1.7903049923479557,479,0.05170355398771328,-0.00019549222379282581,929,9512960,342.01
4.998696523834667e-05,300.0,25.0,0.009779002884351939,15.968717652559281,166.0,4.470348358154297e-09,0.22119140625,1.7904618039727211,479,0.05294829178288738,-0.00019370657282706815,930,9523200,340.6
5.750424530752696e-05,352.5000000000002,25.0,0.007947845547914768,15.968708527088165,167.0,-7.82310962677002e-09,0.232666015625,1.7913014620542527,479,0.05298786624111701,-0.00016730501665733754,931,9533440,336.6
7.534624758420705e-05,300.0,25.0,0.008295470720895537,15.96871750354767,160.75,9.685754776000977e-09,0.277392578125,1.7908233158290385,479,0.05168785548662787,-0.0002814266506902641,932,9543680,333.84
6.242429886693657e-05,327.5000000000002,25.0,0.008156089437329683,15.968714505434036,150.25,8.940696716308593e-09,0.2630615234375,1.7905785225331783,479,0.051756308252892125,-0.00024519011385564226,933,9553920,327.92
8.45685471954738e-05,350.0,25.0,0.008583712112886133,15.968717700242996,160.0,1.0430812835693359e-08,0.3323974609375,1.789216373860836,479,0.05134175124808259,-0.00033665867085801436,934,9564160,331.86
5.0723051728240874e-05,375.0,25.0,0.009323803049937851,15.968716299533844,171.5,1.2665987014770507e-08,0.216162109375,1.7899344697594644,480,0.0511798597069457,-0.00023539698231616056,935,9574400,328.68
5.013622451386368e-05,352.5000000000002,50.0,0.008708960617514094,15.968717741966248,173.25,1.3783574104309083e-08,0.2270263671875,1.789103276282549,479,0.05211326727068823,-0.00018095155937771778,936,9584640,331.36
5.9220329247011706e-05,300.0,47.50000000000001,0.008172774223203306,15.96871708035469,156.75,3.7252902984619143e-10,0.28525390625,1.7892861619591713,479,0.054197422110435454,-0.0002972085072542541,937,9594880,328.14
5.69574344777557e-05,250.0,25.0,0.008068213158094296,15.96871771812439,138.75,-1.1548399925231934e-08,0.287548828125,1.789218071848154,479,0.05224586178671207,-0.0002536977452109568,938,9605120,328.56
5.321539688480925e-05,250.0,25.0,0.008436734706992865,15.968717592954636,137.25,-1.0058283805847169e-08,0.266943359375,1.7893332973122598,479,0.05166783387259376,-0.00020663069080910644,939,9615360,326.98
5.722248016428733e-05,275.0,25.0,0.009524400866939686,15.968717581033706,149.25,4.8428773880004884e-09,0.268994140625,1.7883972622454167,479,0.052852027146607417,-0.0002692426260182401,940,9625600,333.85
4.220686793150463e-05,275.0,50.0,0.009418190468568354,15.968717610836029,161.75,-5.215406417846679e-09,0.199853515625,1.7875364951789379,479,0.053944872251040145,-9.79799653578084e-05,941,9635840,332.67
5.3428565603041986e-05,275.0,50.0,0.008725414449054369,15.968717658519745,167.0,-1.1920928955078126e-08,0.2672119140625,1.7884127490222455,480,0.054579365118063425,-0.00021944868931313976,942,9646080,336.06
5.44188757193087e-05,275.0,25.0,0.006725009027877604,15.968717175722123,157.25,-7.450580596923829e-10,0.25732421875,1.7878520004451275,480,0.0520314273468183,-0.00017141187308880034,943,9656320,328.64
4.633127267013037e-05,277.5000000000002,25.0,0.008071631707889538,15.968717527389526,151.5,-1.862645149230957e-09,0.231787109375,1.788704653829336,480,0.05141263512775805,-0.00017541358574817422,944,9666560,330.99
4.9959101889385235e-05,250.0,25.0,0.008338406898474204,15.968717712163926,143.0,-2.0861625671386717e-08,0.265771484375,1.7883920803666116,480,0.052961145774856146,-0.00022378330068022477,945,9676800,328.49
5.4687372588446695e-05,255.00000000000043,25.0,0.00773462606503017,15.968717521429062,150.75,3.7252902984619143e-10,0.2501220703125,1.7873715721070766,480,0.053287572342727144,-0.00020426879982551326,946,9687040,337.2
4.0077104114688566e-05,250.0,25.0,0.008065104416346003,15.968714952468872,150.25,-2.6077032089233397e-09,0.1992431640625,1.7866169288754463,480,0.05329639160224049,-0.00012484870130720084,947,9697280,331.7
4.848589386208246e-05,225.0,25.0,0.009144108830878395,15.968717455863953,135.5,3.7252902984619143e-10,0.2396484375,1.7870508082211018,480,0.05264005483373154,-0.00023150633242039476,948,9707520,330.14
6.305173570613221e-05,227.5000000000002,25.0,0.007238329621213779,15.96871726512909,140.75,2.7194619178771972e-08,0.3142333984375,1.7872076161205768,480,0.052514251965958623,-0.0002543256778153591,949,9717760,327.6
4.693469214895884e-05,227.5000000000002,25.0,0.007702542128572532,15.96871777176857,132.75,-1.4901161193847656e-08,0.2507080078125,1.7879246816039085,480,0.05041767397380603,-0.00022026173646736425,950,9728000,323.5
4.5345958997700106e-05,250.0,25.0,0.007010542175908086,15.96871617436409,127.5,-2.421438694000244e-08,0.265380859375,1.7883588023483754,480,0.050666917165621696,-0.00019287732957309344,951,9738240,322.0
4.9195170993954204e-05,277.5000000000002,25.0,0.008351822688564426,15.96871750354767,139.5,1.0058283805847169e-08,0.2617919921875,1.78740636408329,480,0.053566333266528175,-0.0001925992295582546,952,9748480,330.77
4.6758153691772716e-05,277.5000000000002,25.0,0.008059099937258906,15.968716037273406,142.0,1.0058283805847169e-08,0.25615234375,1.7875638246536254,480,0.05058828326297219,-0.0001975724098883802,953,9758720,334.46
5.390446872528542e-05,300.0,25.0,0.00861294351716424,15.96871758699417,152.5,-1.4901161193847656e-08,0.29951171875,1.7883479818701744,480,0.05114267590936263,-0.00022823089857411106,954,9768960,336.14
4.0814733576066685e-05,352.5000000000002,47.50000000000001,0.009591249030199834,15.968717724084854,165.75,-1.1175870895385742e-09,0.249658203125,1.7886086717247962,480,0.05448516884959148,-0.00017768759425962344,955,9779200,340.73
5.3459236982433823e-05,375.0,25.0,0.008146155390022614,15.96871708035469,171.25,-4.097819328308106e-09,0.3053955078125,1.7879505783319474,480,0.05333329591362732,-0.00022740724052709992,956,9789440,337.36
3.7507600078434675e-05,375.0,25.0,0.00888822432498273,15.9687175989151,168.5,-3.3900141716003417e-08,0.2206787109375,1.7874179236590861,480,0.05359795613797923,-0.00016659569992043543,957,9799680,337.11
4.4636808740694535e-05,375.0,25.0,0.008157998608839988,15.968717533349992,163.25,-1.2293457984924316e-08,0.2787841796875,1.7882403574883938,480,0.05328492683591403,-0.0001856800157838734,958,9809920,329.98
4.385263656345728e-05,252.50000000000023,25.0,0.007354538929166665,15.96871754527092,137.75,-5.215406417846679e-09,0.2921630859375,1.7897852770984173,480,0.051438704475377316,-0.0002365169279073598,959,9820160,322.11
3.079143258553074e-05,302.5000000000002,25.0,0.009304143544068211,15.968717521429062,161.75,-2.9802322387695314e-09,0.19462890625,1.7900917775928975,480,0.052145441501470616,-0.00010329060060030316,960,9830400,327.59
4.08860659218746e-05,332.5000000000006,25.0,0.00931893467432019,15.968717390298844,158.25,-2.6077032089233397e-09,0.2645751953125,1.7909820884466172,480,0.05210043504341448,-0.00018275208094564732,961,9840640,329.25
3.903588241183087e-05,430.0000000000004,25.0,0.008629905066118226,15.968717741966248,177.25,-1.4901161193847656e-08,0.270263671875,1.7909533441066743,480,0.05207773451728025,-0.00018276271221111527,962,9850880,335.33
3.60420519378124e-05,400.0,25.0,0.008830664222659834,15.968717700242996,167.75,-1.080334186553955e-08,0.233642578125,1.7907189644873143,480,0.05295141503975391,-0.00018102926187566482,963,9861120,338.16
4.619872543139003e-05,452.50000000000017,25.0,0.008750973277892626,15.968717676401138,180.0,1.1175870895385742e-09,0.302099609375,1.790277463197708,480,0.05221281497297135,-0.00024047914739639965,964,9871360,339.93
3.550532677683016e-05,457.5000000000006,25.0,0.008816709664188238,15.968717402219772,189.5,9.685754776000977e-09,0.2566650390625,1.790046900510788,480,0.05137844878702964,-0.00020828127271670381,965,9881600,342.11
3.2207741863343744e-05,425.0,25.0,0.008964445866149617,15.968717604875565,173.0,7.450580596923829e-10,0.2306884765625,1.7895151756703853,480,0.054643547701843785,-0.00015307715439121238,966,9891840,333.22
3.854863095877903e-05,352.5000000000002,25.0,0.008356597674628574,15.968717473745347,162.5,2.0861625671386717e-08,0.258642578125,1.7890421859920025,480,0.052140279569808136,-0.00014174684511090164,967,9902080,334.46
3.065646698878766e-05,300.0,25.0,0.009491855388296245,15.96871746778488,155.25,1.1175870895385742e-09,0.2442138671875,1.78917992785573,480,0.05160104011131024,-0.0001959499262738973,968,9912320,330.22
3.526494029446603e-05,402.5000000000002,25.0,0.00918266343223877,15.968717026710511,184.0,1.1175870895385742e-09,0.2712646484375,1.7887320630252361,480,0.05364832737701758,-0.0002326342604646925,969,9922560,342.09
3.551624847819568e-05,355.00000000000045,25.0,0.0073492847192028424,15.96871782541275,170.25,-8.195638656616212e-09,0.2845947265625,1.7895430497825147,480,0.051062686764991504,-0.00018863742952817119,970,9932800,334.74
3.756105257357589e-05,355.00000000000045,25.0,0.00742719444137947,15.968716907501221,157.5,5.960464477539063e-09,0.2941650390625,1.7889604918658732,480,0.05100182090486288,-0.0001880017141957069,971,9943040,330.84
3.232079046564529e-05,327.5000000000002,25.0,0.009841530832636636,15.96871771812439,149.75,-1.9744038581848144e-08,0.2535400390625,1.7894892640411855,480,0.05160950359201466,-0.00018539483862696217,972,9953280,326.15
2.9296121503108453e-05,452.50000000000017,25.0,0.007678127355916331,15.968716263771057,166.5,5.960464477539063e-09,0.24423828125,1.790366503596306,480,0.05071714263672298,-0.000162238043412799,973,9963520,329.44
2.351135048428432e-05,380.00000000000045,25.0,0.008828799510865792,15.968717461824417,164.75,-6.332993507385254e-09,0.1884033203125,1.7900031253695488,480,0.05219379778610452,-9.678229562268826e-05,974,9973760,329.7
3.796947599097322e-05,435.00000000000085,0.0,0.007952022723429764,15.968717575073242,168.0,7.078051567077636e-09,0.327734375,1.790172951668501,480,0.05146068865579415,-0.0001822702206482063,975,9984000,332.8
2.4010357252191028e-05,275.0,25.0,0.007951679520579092,15.96871697306633,154.75,1.7508864402770997e-08,0.200341796875,1.7911522343754769,480,0.05235709782861627,-9.282218670705333e-05,976,9994240,329.11
3.332576814676358e-05,290.0000000000013,25.0,0.007536216764310666,15.96871770620346,165.5,-3.725290298461914e-09,0.2988037109375,1.7909932173788548,480,0.0514252260611072,-0.00016147727801580914,977,10004480,333.15
3.178039248004083e-05,402.5000000000002,25.0,0.009510716576824053,15.968717455863953,159.75,1.6763806343078613e-08,0.24853515625,1.7905922532081604,480,0.05407188789529018,-0.0001313628010393586,978,10014720,329.49
2.1604172983136216e-05,277.5000000000002,25.0,0.007466591826960212,15.968717676401138,155.75,-3.3527612686157227e-09,0.195849609375,1.7901615276932716,480,0.05157817163088184,-0.00014239894881029613,979,10024960,327.8
2.7755970922616056e-05,310.00000000000085,25.0,0.006462472728253487,15.968716537952423,143.75,2.9802322387695314e-09,0.24716796875,1.7903434716165065,480,0.053387171097232886,-0.00010095565812662244,980,10035200,317.5
2.8260939119562067e-05,277.5000000000002,25.0,0.006868005320256998,15.968717068433762,131.25,1.601874828338623e-08,0.272314453125,1.7899273328483105,480,0.054266063474104564,-0.00010227579477941617,981,10045440,314.91
2.6901594979200638e-05,277.5000000000002,25.0,0.007665482573202098,15.968713790178299,131.75,2.2351741790771484e-09,0.233203125,1.7898241229355336,480,0.052087484413212724,-0.00014064644110476366,982,10055680,313.7
2.5730120275069268e-05,275.0,0.0,0.00875210506710573,15.968717569112778,129.5,-9.313225746154785e-09,0.2627685546875,1.7902422845363617,480,0.051506068261313834,-0.000151007370732259,983,10065920,323.29
2.7660701868237326e-05,300.0,0.0,0.008624449295166415,15.968717676401138,141.0,-1.564621925354004e-08,0.2537841796875,1.7900874964892863,480,0.05231099847771059,-0.00015005104869487696,984,10076160,326.99
2.3077457050213468e-05,330.0000000000004,22.500000000000007,0.008527216046240937,15.968717592954636,160.25,8.568167686462402e-09,0.2485107421875,1.7901535890996456,480,0.05258771015883347,-0.00013167716679163277,985,10086400,332.23
2.2687006260735387e-05,325.0,25.0,0.007982499925765297,15.96871754527092,156.5,-6.332993507385254e-09,0.233251953125,1.790887551009655,480,0.05082256604970751,-0.000129129454944632,986,10096640,328.99
2.8969194905581475e-05,325.0,25.0,0.009438676933677925,15.96871777176857,166.5,-8.568167686462402e-09,0.299365234375,1.7906207047402858,480,0.05440298837970632,-0.00018978595944645348,987,10106880,338.35
2.729986526350814e-05,325.0,25.0,0.008454160765222696,15.96871725320816,161.5,-8.568167686462402e-09,0.3121826171875,1.790930525958538,480,0.05178824798397895,-0.0002074009164061863,988,10117120,333.91
2.465255511854281e-05,325.0,25.0,0.008070289222177961,15.968717640638351,167.0,7.450580596923829e-10,0.29189453125,1.790597777813673,480,0.051193101393905,-0.00017567015129316133,989,10127360,334.26
2.4136844095234977e-05,325.0,25.0,0.007394912422955713,15.968704229593277,153.0,-1.1548399925231934e-08,0.28203125,1.790897148102522,480,0.05127453103181049,-0.00015467073071704363,990,10137600,329.41
2.2780402052191563e-05,300.0,22.500000000000007,0.006611517738997463,15.96871085166931,133.5,6.7055225372314455e-09,0.2774169921875,1.7903907269239425,480,0.052871785353707866,-0.00013716500652662944,991,10147840,325.83
2.105903930034181e-05,277.5000000000002,0.0,0.008296184849950806,15.96871775984764,124.0,8.195638656616212e-09,0.268701171875,1.7897419191896915,480,0.052416945525410555,-0.0001537144278699998,992,10158080,322.82
1.6998317963112798e-05,300.0,25.0,0.008606273276200227,15.968716806173324,133.0,1.30385160446167e-08,0.218701171875,1.7900499433279038,480,0.051413243191757954,-8.899695239961147e-05,993,10168320,326.94
