approx_kl_divergence,advantage_norm,explained_variance,policy_loss,frames,PMM:episode_rewards,P09:episode_rewards,episode_length,clip_fraction,grad_norm,fps,epoch_idx,P01:episode_rewards,policy_entropy,value_loss
0.00013495738048590055,15.968717646598815,-1.6391277313232423e-08,-0.0004924268981994828,8765440,192.25,477.5000000000002,341.49,0.2570556640625,0.05338157905727302,444,856,47.50000000000001,1.7899468824267388,0.010286109192838922
0.0001332305668338307,15.968718075752259,-7.450580596923829e-10,-0.0003894012585078599,8775680,208.5,502.5000000000002,346.8,0.259228515625,0.05369539276029324,444,857,50.0,1.7889845579862595,0.010080927880335367
0.0001500494505457084,15.968717473745347,-1.30385160446167e-08,-0.00046752870694035666,8785920,192.75,402.5000000000002,343.4,0.2728759765625,0.05380170471813326,444,858,47.50000000000001,1.7869294717907906,0.009282829373523782
0.00013870629783845344,15.968717575073242,3.5390257835388184e-08,-0.0003757148268050514,8796160,179.0,302.5000000000002,340.79,0.264404296875,0.051853384756811984,444,859,25.0,1.7870676688849927,0.009107887392565317
0.00012002964529003179,15.968717557191848,-1.601874828338623e-08,-0.000370731551447534,8806400,178.75,375.0,338.81,0.226953125,0.05345003670994547,444,860,25.0,1.7860549218952655,0.009708574249816592
0.00012261826116173325,15.96871737241745,-7.450580596923829e-10,-0.000249852044362342,8816640,185.5,375.0,342.63,0.2489501953125,0.05435918273368425,444,861,25.0,1.785028949379921,0.00893196631795945
0.00012923403314601956,15.96871754527092,-8.195638656616212e-09,-0.00038843473957967946,8826880,185.0,380.00000000000045,344.43,0.2591064453125,0.052458914836787204,444,862,25.0,1.7815016038715838,0.008982439224291738
0.00011618067120267028,15.968717575073242,5.960464477539063e-09,-0.00034982311735802795,8837120,187.0,382.5000000000007,345.92,0.2295166015625,0.05289927977976503,444,863,47.50000000000001,1.7822958186268807,0.0096971371392101
0.00014005396116267832,15.96871766448021,-5.215406417846679e-09,-0.000384289401335991,8847360,186.25,360.0000000000009,344.1,0.256298828125,0.05108967381317366,444,864,50.0,1.783860231935978,0.009956960059207631
0.00010713431794258099,15.968717730045318,2.123415470123291e-08,-0.00029077613980916795,8857600,196.25,450.0,341.13,0.2208251953125,0.05390038204769215,444,865,50.0,1.7844637595117092,0.010440441028913483
0.0001262926547500598,15.96871775984764,-2.384185791015625e-08,-0.0005007301526347874,8867840,196.75,452.50000000000017,338.53,0.27041015625,0.05153466115145593,444,866,50.0,1.7860200695693493,0.009249361934962508
0.00011786177771568873,15.968717646598815,-6.332993507385254e-09,-0.00032427529913547914,8878080,207.75,500.0,341.12,0.22705078125,0.05169345870505606,444,867,50.0,1.7845823273062706,0.010348182096004166
0.00011031879159411062,15.96871770620346,9.685754776000977e-09,-0.0002847135554475244,8888320,202.5,477.5000000000002,346.1,0.2103515625,0.05394923812925854,444,868,50.0,1.7837930120527745,0.009315657436673064
0.0001204225642112533,15.968717497587203,-9.685754776000977e-09,-0.00036197387889842504,8898560,188.5,477.5000000000002,343.32,0.2391845703125,0.05028889060303782,444,869,50.0,1.7852758839726448,0.007425956564975422
0.00011031319231165071,15.96871770620346,-6.332993507385254e-09,-0.00032857028199941853,8908800,175.5,402.5000000000002,342.97,0.24853515625,0.05323138768178565,444,870,50.0,1.7832216605544091,0.00908727073274349
0.00014145273021188843,15.968717610836029,7.078051567077636e-09,-0.00038357915764208883,8919040,144.25,277.5000000000002,331.7,0.3115966796875,0.05033833547908306,444,871,25.0,1.7824125818908214,0.007326191025367734
0.00012167699284635348,15.968717563152314,-1.4901161193847657e-09,-0.0002852771216566907,8929280,159.75,327.5000000000002,338.96,0.251611328125,0.05592480117572718,444,872,25.0,1.7850590117275715,0.009706225765239652
0.00010957788847711924,15.968717813491821,-1.564621925354004e-08,-0.00038723538928024935,8939520,180.75,432.5000000000006,341.27,0.2537109375,0.05444429316654035,444,873,25.0,1.786432458460331,0.010263368829146201
0.00013393878207423882,15.968717563152314,1.601874828338623e-08,-0.00039793461764929815,8949760,201.75,527.5000000000002,345.73,0.2652587890625,0.0552170757037989,444,874,25.0,1.7843654416501522,0.01025394186935955
0.00012540807950287559,15.96871766448021,4.8428773880004884e-09,-0.00033403687630197967,8960000,201.0,485.00000000000085,346.98,0.2452392578125,0.05256070988729743,444,875,25.0,1.782452469319105,0.009431044589018712
0.00013651167340356096,15.968717992305756,-9.685754776000977e-09,-0.0004453486093552783,8970240,182.25,352.5000000000002,339.44,0.2886474609375,0.04977744012806741,444,876,25.0,1.7841380752623082,0.007577240528189577
9.841403660857396e-05,15.968716728687287,1.4528632164001465e-08,-0.00029392393298621755,8980480,159.0,305.00000000000045,332.06,0.228662109375,0.05012463165669952,444,877,25.0,1.7818395771086215,0.00926819661153786
0.00010494640729845628,15.968715357780457,-2.6077032089233397e-09,-0.0002964411989523796,8990720,159.0,305.00000000000045,330.1,0.2472412109375,0.05320214322630734,444,878,25.0,1.7873761348426342,0.009056824600133951
0.0001126004765833244,15.968717795610427,3.725290298461914e-09,-0.00033353513026668224,9000960,158.25,327.5000000000002,328.42,0.252490234375,0.049855373066072135,444,879,25.0,1.788978922367096,0.00800188018256449
0.0001253018067757239,15.968708825111388,-2.3469328880310058e-08,-0.0003186823078976886,9011200,154.0,325.0,328.64,0.256103515625,0.05246965170178329,444,880,25.0,1.7905066415667534,0.008629747404143018
0.00012271223570508026,15.968715238571168,-1.7508864402770997e-08,-0.00039557471427542623,9021440,158.0,325.0,328.73,0.242529296875,0.05375267178598477,444,881,25.0,1.7904684387147427,0.009419055869875593
0.00011265766656691767,15.968716764450074,1.0058283805847169e-08,-0.00029786898812744766,9031680,153.5,302.5000000000002,334.53,0.2342041015625,0.05129657300375161,444,882,25.0,1.7898212850093842,0.007276857872886922
0.00011721315338775185,15.968717348575591,1.1548399925231934e-08,-0.000347399875317933,9041920,168.5,400.0,337.87,0.2683837890625,0.051873039875294104,444,883,0.0,1.7899799175560474,0.007746240739425048
0.00011646592760641283,15.968717288970947,2.9802322387695314e-09,-0.0003470048559393035,9052160,142.0,302.5000000000002,330.68,0.2875732421875,0.05040505112524117,444,884,22.500000000000007,1.7890200674533845,0.007567724506770901
0.00010806068523692148,15.968717569112778,7.450580596923829e-10,-0.0003179018080118112,9062400,154.25,375.0,329.09,0.2447998046875,0.05209512054551972,444,885,25.0,1.7875425055623055,0.007783504435451505
0.00011480166984938478,15.968717741966248,-2.123415470123291e-08,-0.00026572847636998633,9072640,129.5,250.0,321.91,0.2577392578125,0.05072854751686819,444,886,25.0,1.7874451987445354,0.007233792511351566
0.0001042504611788786,15.968717807531357,2.644956111907959e-08,-0.00033297968693659643,9082880,122.25,250.0,320.52,0.2404052734375,0.05028183140077484,444,887,25.0,1.7875670507550239,0.00708312263705011
0.00011486524343169435,15.968717616796493,-1.080334186553955e-08,-0.00027304636387270875,9093120,112.75,250.0,318.07,0.268603515625,0.05110956597055201,444,888,25.0,1.7854408673942088,0.007459297213108585
0.0001582404986766761,15.968717020750045,-3.725290298461914e-09,-0.0004091252176294802,9103360,129.5,252.50000000000023,321.34,0.338525390625,0.050898936930877395,444,889,25.0,1.7872639760375022,0.00745107796656157
9.716103364247886e-05,15.968717682361603,-1.825392246246338e-08,-0.00019756142610276582,9113600,139.0,300.0,323.64,0.2330078125,0.05425263832031927,444,890,25.0,1.7881387799978257,0.007920370088140772
0.00012284860218585435,15.968713361024857,1.7508864402770997e-08,-0.00042145850020460787,9123840,139.0,305.00000000000045,325.59,0.349609375,0.050884955162164625,444,891,0.0,1.7860063314437866,0.006939373185923614
0.00010917276176591884,15.96871750354767,1.862645149230957e-09,-0.00037890037274337376,9134080,137.25,277.5000000000002,324.42,0.294287109375,0.05326784937118675,444,892,0.0,1.7860684409737586,0.008115553572770296
9.589999322852094e-05,15.968717461824417,1.1175870895385742e-09,-0.00022387627832358702,9144320,144.25,325.0,326.41,0.2284912109375,0.05279844381515677,444,893,0.0,1.7864706456661223,0.009009843214153079
0.00010695060716159333,15.968714141845703,1.080334186553955e-08,-0.0002903740227338858,9154560,152.5,302.5000000000002,329.14,0.242431640625,0.0507245355858396,444,894,0.0,1.786253320425749,0.007755908451593995
0.00010790871439230188,15.968717783689499,-1.0058283805847169e-08,-0.0003861581819364801,9164800,160.5,375.0,333.43,0.3142578125,0.05376678665652175,444,895,25.0,1.784514656662941,0.009360869817828642
6.646524524782649e-05,15.968717646598815,-9.313225746154785e-09,-0.00015154265165620017,9175040,170.0,375.0,339.42,0.1698486328125,0.053824871700135155,444,896,47.50000000000001,1.7818978548049926,0.010336119782914465
0.00010158487517930581,15.968717831373215,-7.450580596923828e-09,-0.00034709725150605664,9185280,168.5,325.0,337.39,0.2618408203125,0.05593121690924492,444,897,50.0,1.7810873523354531,0.009645368273777422
9.619808392269391e-05,15.968717831373215,-1.1175870895385742e-08,-0.0003546929005096899,9195520,171.75,325.0,340.38,0.27978515625,0.052965598684609684,444,898,50.0,1.7800452008843421,0.009027322596739395
8.554089514625218e-05,15.968717652559281,-4.097819328308106e-09,-0.00029135288823454173,9205760,163.5,302.5000000000002,335.21,0.228515625,0.05159735114469268,444,899,50.0,1.7826101340353488,0.008335438862104638
8.888660936641201e-05,15.96871737241745,-2.9802322387695314e-09,-0.0002005366695811972,9216000,166.75,400.0,334.29,0.2556396484375,0.05372065660269214,444,900,25.0,1.7839140370488167,0.007990330171151073
9.742623120807536e-05,15.968717378377914,-2.2351741790771484e-09,-0.00026530290615482953,9226240,160.25,402.5000000000002,330.48,0.2581298828125,0.05286667128972509,444,901,25.0,1.7848094806075097,0.007660718735769479
8.769282059706285e-05,15.968717324733735,-4.097819328308106e-09,-0.000182834197403281,9236480,146.75,277.5000000000002,329.52,0.233642578125,0.05338948008965534,444,902,25.0,1.7809163562953472,0.008064420821392559
7.35635240335597e-05,15.968717670440673,-1.1175870895385742e-08,-0.00021342245127016214,9246720,133.0,275.0,325.93,0.2062744140625,0.049940909580229606,444,903,25.0,1.7808890864253044,0.007335102043543884
9.213428496135379e-05,15.96871749162674,-4.8428773880004884e-09,-0.0002708496027480578,9256960,146.75,300.0,329.64,0.2641357421875,0.05117448705214719,444,904,0.0,1.7818821310997008,0.007599759480945068
0.0001013290138381251,15.968717789649963,1.0058283805847169e-08,-0.0003054727556445869,9267200,150.5,332.5000000000006,325.12,0.288916015625,0.05279476711279536,444,905,0.0,1.7852577224373818,0.007623088596756133
8.514493137159462e-05,15.968716198205948,-6.332993507385254e-09,-0.00023091237599146553,9277440,152.25,405.00000000000045,324.53,0.278271484375,0.051380981659146986,444,906,0.0,1.7864868387579917,0.006952978532632414
8.373709565816512e-05,15.968717342615127,-3.725290298461914e-09,-0.00024337525755981914,9287680,145.75,332.5000000000006,321.96,0.23408203125,0.05060247815362758,444,907,25.0,1.7870159588754178,0.0081293417825691
0.00010589556375819597,15.96871542930603,-1.3783574104309083e-08,-0.0003160804153594654,9297920,151.25,277.5000000000002,327.09,0.3130615234375,0.052524540677689135,444,908,25.0,1.7869503915309906,0.009309493705006843
9.145134376424835e-05,15.968717437982558,3.3527612686157227e-09,-0.0002513763207389275,9308160,144.75,252.50000000000023,327.28,0.2812744140625,0.052165350460207004,444,909,22.500000000000007,1.7875456176698208,0.007037497686314964
8.217690374010545e-05,15.968717801570893,4.470348358154297e-09,-0.00033815321439760736,9318400,150.25,252.50000000000023,329.34,0.2591796875,0.04924776925163745,444,910,25.0,1.7879046991467475,0.007969992679772987
0.0001002329158353632,15.968717616796493,1.4901161193847657e-09,-0.0002931886116130045,9328640,137.5,300.0,327.15,0.2815673828125,0.051431505135358435,444,911,25.0,1.786394076794386,0.008133137817230818
7.888546799716956e-05,15.968717628717423,-6.332993507385254e-09,-0.0003308877807285171,9338880,155.75,302.5000000000002,332.37,0.2601806640625,0.053008320785398966,444,912,25.0,1.7876654483377934,0.009983304872002918
6.20764309410049e-05,15.968717610836029,1.0058283805847169e-08,-0.0002503587587852962,9349120,152.75,300.0,331.4,0.226513671875,0.050893087437162934,444,913,25.0,1.7881873399019241,0.00862157873234537
6.185857466842748e-05,15.968717783689499,3.725290298461914e-09,-0.0001788111163477879,9359360,158.75,325.0,333.76,0.1985107421875,0.05076741870161715,444,914,25.0,1.787984023243189,0.009031994306860724
6.998952951420279e-05,15.96871783733368,1.3411045074462891e-08,-0.00024476939579471947,9369600,168.0,325.0,339.39,0.2426025390625,0.05358496189616265,444,915,50.0,1.7895325385034084,0.010132910049105704
7.320537046098252e-05,15.968717736005782,-1.0058283805847169e-08,-0.00022489482289529407,9379840,167.0,302.5000000000002,341.72,0.23642578125,0.05169123989675243,444,916,47.50000000000001,1.7900994278490543,0.009387442786828615
6.830558892616523e-05,15.968716657161712,-1.0058283805847169e-08,-0.0002477398309565615,9390080,169.0,300.0,340.54,0.2471435546875,0.05398941514125559,444,917,50.0,1.790079589188099,0.00950256478540723
6.925532321524485e-05,15.96871526837349,-3.7252902984619143e-10,-0.00027491305409057534,9400320,168.25,277.5000000000002,337.76,0.241357421875,0.05243338695244691,444,918,50.0,1.789220606535673,0.0094886691595093
7.017145317718132e-05,15.968717873096466,5.587935447692871e-09,-0.00028132620755059177,9410560,171.75,280.00000000000045,332.33,0.247314453125,0.05307607194914545,444,919,50.0,1.7883463308215142,0.009455613699901732
7.542270381222238e-05,15.968717509508133,-2.6077032089233397e-09,-0.00029835938512405845,9420800,184.25,430.0000000000004,334.45,0.26640625,0.05266176411799409,444,920,50.0,1.7855230048298836,0.008897715928287652
6.614852773036972e-05,15.968717682361603,1.1548399925231934e-08,-0.0002577879051386844,9431040,185.75,475.0,337.5,0.2712158203125,0.05421873051696817,444,921,50.0,1.7870153605937957,0.009400603584072086
6.501020919991163e-05,15.968717741966248,-8.568167686462402e-09,-0.00023574505630676867,9441280,182.5,355.00000000000045,336.97,0.2264892578125,0.05299482913236068,444,922,50.0,1.78823374658823,0.008736444058831694
6.863176616427325e-05,15.968717855215072,8.940696716308593e-09,-0.00026709561825555284,9451520,179.75,355.00000000000045,335.55,0.2740234375,0.0535267712259763,444,923,50.0,1.7883998483419419,0.01046787561790552
7.24032184251655e-05,15.968717527389526,1.1175870895385742e-09,-0.0002749417439190438,9461760,171.5,325.0,335.36,0.2440185546875,0.052177679108848816,444,924,50.0,1.7888933196663857,0.008112502471976767
5.875746431645012e-05,15.968717330694199,-5.215406417846679e-09,-0.0002490930932253832,9472000,181.75,402.5000000000002,336.79,0.203173828125,0.05100949893285665,444,925,25.0,1.7865096405148506,0.00961909150291831
5.8382085180497256e-05,15.968717813491821,-1.0430812835693359e-08,-0.0002557226314820582,9482240,180.0,402.5000000000002,336.11,0.2443115234375,0.05438694770255874,444,926,25.0,1.7873799040913583,0.00964233214763226
6.63774276443263e-05,15.96871783733368,1.4156103134155273e-08,-0.00023220672555908096,9492480,191.25,402.5000000000002,342.16,0.26240234375,0.05490354066843384,444,927,25.0,1.7857075400650502,0.010670368190494628
5.141274479356639e-05,15.968717616796493,3.3527612686157227e-09,-0.0001820995476009557,9502720,194.0,405.00000000000045,343.31,0.2154541015625,0.05352643547131373,444,928,25.0,1.7852980941534042,0.009601063218542549
7.143508345492932e-05,15.968717610836029,0.0,-0.00024339792944374494,9512960,188.5,350.0,343.92,0.2891845703125,0.05202567141069694,444,929,25.0,1.7863797269761563,0.008909328209938394
4.8258270262913074e-05,15.968716883659363,-3.7252902984619143e-10,-0.0001425912621925818,9523200,180.5,350.0,339.64,0.196484375,0.05304691357909965,444,930,25.0,1.7879826247692108,0.009069574341310727
5.527699875855774e-05,15.968717557191848,-1.564621925354004e-08,-0.00016128045244840906,9533440,178.75,360.0000000000009,335.52,0.2299560546875,0.05366603523894764,444,931,25.0,1.7879630006849765,0.008915511171471735
5.288478947873543e-05,15.968716818094254,7.450580596923829e-10,-0.00019398765907681083,9543680,188.5,477.5000000000002,335.2,0.23818359375,0.05226172095134244,444,932,25.0,1.7889341726899146,0.00943398341446482
5.725806029914793e-05,15.968717622756959,-1.3411045074462891e-08,-0.00020894180343020708,9553920,194.75,505.00000000000045,336.92,0.248388671875,0.05452224505091885,444,933,50.0,1.7895396791398526,0.009628423515823669
6.549790478302953e-05,15.968716913461686,-1.1175870895385742e-09,-0.00025556260552548336,9564160,181.75,477.5000000000002,334.06,0.2578369140625,0.05079792866735781,444,934,50.0,1.7903065003454686,0.008540231359984319
6.494230429865411e-05,15.968717712163926,-7.078051567077636e-09,-0.0003041320847842144,9574400,185.25,425.0,338.06,0.27822265625,0.05202762492627536,444,935,47.50000000000001,1.7904776960611344,0.009725354272814003
4.554006710275615e-05,15.968717688322068,-2.9802322387695314e-09,-0.0002787785586406244,9584640,196.75,425.0,340.73,0.2132080078125,0.054946210965059784,444,936,47.50000000000001,1.7888561509549619,0.011084355647744815
6.448979143307554e-05,15.968717044591903,-4.470348358154297e-09,-0.00025676020322862314,9594880,191.5,402.5000000000002,340.32,0.281005859375,0.05155245433029017,444,937,50.0,1.7888612896203995,0.008941346117944704
5.859317698018174e-05,15.968717813491821,1.7881393432617187e-08,-0.00023329520627157763,9605120,175.25,350.0,337.47,0.280712890625,0.05463808398297171,444,938,50.0,1.7902407795190811,0.008692084339236317
7.480876832826056e-05,15.968717616796493,-1.9371509552001954e-08,-0.00027463149599498137,9615360,167.0,327.5000000000002,333.17,0.3144775390625,0.05251572262017999,444,939,47.50000000000001,1.7903321079909802,0.008213675805836828
4.755328075116694e-05,15.968717736005782,1.30385160446167e-08,-0.0001823583988880273,9625600,163.75,332.5000000000006,330.92,0.208154296875,0.05230878553449295,444,940,25.0,1.788652664422989,0.010180824453618698
6.269173244284331e-05,15.968717741966248,7.450580596923829e-10,-0.0002089906523906393,9635840,194.5,502.5000000000002,337.09,0.267236328125,0.05404896035330788,444,941,50.0,1.786853986233473,0.00955775502952747
5.928361426459361e-05,15.968717753887177,9.685754776000977e-09,-0.00037827945343451577,9646080,199.25,477.5000000000002,345.04,0.2810302734375,0.05381275015265583,444,942,25.0,1.7864489309489726,0.009671173639435437
4.819742948800609e-05,15.968713742494582,6.7055225372314455e-09,-0.0001814241139072692,9656320,200.5,477.5000000000002,347.49,0.25166015625,0.05416949841907839,444,943,25.0,1.7881904438138008,0.009424076121558756
6.354794137859443e-05,15.968717288970947,-5.587935447692871e-09,-0.00025840236994554287,9666560,182.5,475.0,342.0,0.299853515625,0.05219763761224877,444,944,25.0,1.7882087118923664,0.007813291308139014
5.1635316893694495e-05,15.96871771812439,-1.9744038581848144e-08,-0.0002008676190598635,9676800,173.25,332.5000000000006,343.24,0.2508056640625,0.05058554987416081,444,945,25.0,1.7867688618600368,0.008368446750682778
4.601142766675892e-05,15.968717652559281,-2.384185791015625e-08,-0.00021258374363242183,9687040,177.25,402.5000000000002,340.09,0.237744140625,0.05302066122851967,444,946,25.0,1.787636110931635,0.009843532666036481
4.084590510036179e-05,15.968717676401138,3.7252902984619143e-10,-0.00014544159712386316,9697280,172.75,332.5000000000006,337.41,0.21298828125,0.0551892955963854,444,947,25.0,1.7890473887324334,0.010469553557959444
4.5385875705861165e-05,15.968717616796493,-2.6077032089233397e-09,-0.00018804657593136654,9707520,191.0,477.5000000000002,336.15,0.246435546875,0.05257090812042212,444,948,25.0,1.7900118872523307,0.00814637146017958
5.363626640093599e-05,15.968717497587203,-1.4901161193847656e-08,-0.0003037888083781581,9717760,186.0,477.5000000000002,335.17,0.31474609375,0.054082091974967675,444,949,25.0,1.790413611382246,0.009746645560971956
5.148668560077674e-05,15.968717813491821,-1.0058283805847169e-08,-0.00022080982307670638,9728000,177.5,405.00000000000045,333.17,0.254541015625,0.04945445955743617,444,950,25.0,1.7907473959028721,0.007814872715971432
3.834597933201067e-05,15.9687171459198,2.6077032089233397e-09,-0.00015090180677361785,9738240,167.5,375.0,332.34,0.2184326171875,0.05342240661053904,444,951,25.0,1.7904502257704735,0.008381425494553696
5.123941877354099e-05,15.968717324733735,-7.450580596923828e-09,-0.00024342331453226508,9748480,163.75,375.0,327.31,0.284765625,0.05388682598313086,444,952,47.50000000000001,1.7906144469976426,0.00885821413467056
4.437689367495778e-05,15.968717390298844,8.568167686462402e-09,-0.00016137179081852083,9758720,153.0,307.5000000000006,324.37,0.242041015625,0.05035384785091177,444,953,25.0,1.79095046967268,0.007506481605321369
4.532613569843136e-05,15.968717610836029,9.313225746154785e-09,-0.00020431573466339614,9768960,143.25,275.0,328.81,0.2873046875,0.05184924475913324,444,954,25.0,1.7912690483033658,0.007397014728940121
4.409339544686475e-05,15.968717694282532,-4.097819328308106e-09,-0.0001467303663957864,9779200,146.75,277.5000000000002,332.4,0.2594970703125,0.05180122058265298,444,955,25.0,1.7913463145494462,0.007102938073376208
3.6672686062466654e-05,15.968717700242996,1.1175870895385742e-09,-0.00017300018771493342,9789440,147.0,275.0,338.53,0.2497314453125,0.05344856146126903,444,956,47.50000000000001,1.7905306205153466,0.00896557817068242
4.536175422664712e-05,15.968717807531357,9.685754776000977e-09,-0.00018756588397081942,9799680,140.75,252.50000000000023,331.31,0.25009765625,0.05207756588318237,444,957,25.0,1.7902925506234169,0.0076865969103891985
3.309584690365241e-05,15.968717831373215,-1.080334186553955e-08,-0.00014200256628100761,9809920,150.5,250.0,332.83,0.2281494140625,0.05577616316660763,444,958,25.0,1.7904868975281716,0.009146780244100228
4.4378634828667886e-05,15.96871730685234,6.7055225372314455e-09,-0.00022518899713759312,9820160,136.0,250.0,321.17,0.2937744140625,0.05284537722373086,444,959,25.0,1.7907618917524815,0.007692937907722808
4.200066993327311e-05,15.968717622756959,-1.5273690223693846e-08,-0.000220081986481091,9830400,139.5,275.0,324.11,0.269287109375,0.04996847671607772,444,960,25.0,1.7904985055327416,0.007286373836336679
4.179956863801237e-05,15.96871770620346,5.215406417846679e-09,-0.00015762021976115648,9840640,144.0,325.0,323.71,0.2628173828125,0.05172191828837008,444,961,25.0,1.7905622206628322,0.00841494874257478
3.729236438676509e-05,15.968717819452285,3.7252902984619143e-10,-0.00017858328174042982,9850880,155.0,327.5000000000002,332.6,0.2687744140625,0.05151880170033898,444,962,25.0,1.7899727061390878,0.008619851115872735
4.018770532452365e-05,15.968717962503433,-2.0116567611694337e-08,-0.00017666519152044203,9861120,164.25,352.5000000000002,337.26,0.233056640625,0.04938153068097985,444,963,25.0,1.7897456385195256,0.008147361220107997
3.686195395697922e-05,15.968717634677887,-1.4901161193847657e-09,-0.00021875353522773366,9871360,170.0,375.0,336.88,0.248779296875,0.05235740654699218,444,964,25.0,1.7891554363071918,0.009306148409086746
3.2429680551882004e-05,15.968717437982558,-2.6077032089233397e-09,-0.00014744826585229022,9881600,166.5,377.5000000000002,335.4,0.2120361328125,0.05260833465383169,444,965,25.0,1.7890866920351982,0.007327500212795712
3.60981530892257e-05,15.968716806173324,2.9802322387695314e-09,-0.00017774516782083084,9891840,167.0,402.5000000000002,332.54,0.2698486328125,0.05120575258478934,444,966,25.0,1.7879750341176988,0.00688562356899638
4.067024769032202e-05,15.968716984987259,3.7252902984619143e-10,-0.00014425998924707528,9902080,143.25,300.0,329.65,0.3015380859375,0.051329787588637335,444,967,25.0,1.7882981143891812,0.007481003233772298
3.2390806897986124e-05,15.968717676401138,-5.587935447692871e-09,-0.00017769482765288557,9912320,138.75,277.5000000000002,325.51,0.2646240234375,0.05175103538937379,444,968,0.0,1.788730649650097,0.00878564845497749
3.609676764613212e-05,15.968717509508133,-1.4156103134155273e-08,-0.00015804153190401848,9922560,154.5,275.0,332.84,0.2513671875,0.05297668659651631,444,969,22.500000000000007,1.7891063645482064,0.008303965806499036
3.851611311702641e-05,15.968717396259308,-3.3527612686157227e-09,-0.0001794560183043359,9932800,155.25,275.0,330.2,0.2984130859375,0.05223468573762087,444,970,25.0,1.790133748203516,0.008259029782220751
2.819042440842523e-05,15.968717390298844,-6.7055225372314455e-09,-0.00012267499878362286,9943040,164.0,325.0,331.72,0.22119140625,0.05345116378313739,444,971,25.0,1.7898592546582222,0.007486035970441662
3.18482747419413e-05,15.96871775984764,1.4901161193847657e-09,-0.00013836645848641638,9953280,150.0,355.00000000000045,325.76,0.23955078125,0.051509232569749284,444,972,25.0,1.7895209990441798,0.007775347572260216
2.9846826481971787e-05,15.96871726512909,-6.332993507385254e-09,-0.00013326848984434035,9963520,150.75,425.0,324.99,0.22744140625,0.05109366727650764,444,973,22.500000000000007,1.7889680184423924,0.006624672617181204
3.4246176793240045e-05,15.96871297955513,-1.4156103134155273e-08,-0.00014913682207406964,9973760,139.25,352.5000000000002,321.22,0.27587890625,0.05285671434716975,444,974,25.0,1.7898510321974754,0.007965622108804382
3.0626560407220894e-05,15.968717485666275,-1.862645149230957e-09,-0.00017233587695955065,9984000,144.0,307.5000000000006,323.24,0.284326171875,0.05226348529610305,444,975,22.500000000000007,1.7901690997183324,0.0081594934842542
2.9377946354181007e-05,15.968717128038406,3.7252902984619143e-10,-0.0001244954371941276,9994240,141.5,277.5000000000002,324.26,0.2744384765625,0.05132343266464136,444,976,22.500000000000007,1.7903509549796581,0.007524230370199803
3.256903450647997e-05,15.96871766448021,-1.1920928955078126e-08,-0.00021914712924626657,10004480,152.5,305.00000000000045,328.24,0.3004150390625,0.05060831752450414,444,977,25.0,1.790834376960993,0.00834976551204818
3.060950520730188e-05,15.968717181682587,-1.4156103134155273e-08,-0.0001882283499071491,10014720,154.75,327.5000000000002,333.37,0.2737060546875,0.04984086125350844,444,978,25.0,1.7904952958226203,0.008137986933797947
3.24193422138741e-05,15.968717867136002,5.960464477539063e-09,-0.0001841131441324251,10024960,152.75,275.0,334.73,0.2695556640625,0.05036001551045718,444,979,47.50000000000001,1.7909338466823101,0.008594356830872129
4.056470091451381e-05,15.968717205524445,-8.568167686462402e-09,-0.0002585397396615008,10035200,150.0,275.0,333.56,0.365478515625,0.05254374632787044,444,980,25.0,1.7914020590484143,0.00846291730208577
3.531323032479605e-05,15.96871401667595,-4.097819328308106e-09,-0.00016720636031095638,10045440,143.5,300.0,326.43,0.3244873046875,0.05102193704129234,444,981,25.0,1.7914721116423606,0.007236624920214751
3.073867809226805e-05,15.968712449073792,1.1175870895385742e-08,-0.00013855589095328468,10055680,142.25,300.0,327.63,0.278076171875,0.05187380238041726,444,982,25.0,1.7911618381738663,0.008133459347254757
2.4592443003790265e-05,15.968717396259308,4.097819328308106e-09,-0.00011788494630309288,10065920,141.75,305.00000000000045,326.78,0.2500732421875,0.05206070317882435,444,983,25.0,1.7908394172787667,0.007379446395498234
3.050468307961296e-05,15.968714600801468,-7.450580596923829e-10,-0.00018166702138842084,10076160,132.0,252.50000000000023,325.38,0.2935546875,0.05050051358234533,444,984,0.0,1.790406196564436,0.007179119882334817
2.2129191091568856e-05,15.96871770620346,3.725290298461914e-09,-0.00012228790328663308,10086400,139.75,302.5000000000002,328.82,0.2386962890625,0.051248982516051214,444,985,22.500000000000007,1.790882457792759,0.008062494214937033
2.2717791374304852e-05,15.9687175989151,-6.332993507385254e-09,-0.00017604767599550543,10096640,138.25,252.50000000000023,327.61,0.2615966796875,0.05269491463226086,444,986,0.0,1.7910635396838188,0.008340100168970821
2.6695629868456194e-05,15.968717682361603,-1.0058283805847169e-08,-0.00018541609861131292,10106880,156.0,275.0,332.14,0.280810546875,0.05287461293638033,444,987,25.0,1.7908295221626758,0.009741808168473653
2.1773001087055376e-05,15.96871746778488,3.725290298461914e-09,-0.00012563327691168525,10117120,154.25,280.00000000000045,328.85,0.24560546875,0.051556862896353084,444,988,25.0,1.790783303976059,0.006770035465342517
2.8920874867566227e-05,15.968717414140702,4.470348358154297e-09,-0.00019484438380459323,10127360,149.25,280.00000000000045,326.64,0.3282958984375,0.050572856412138614,444,989,25.0,1.7904553525149822,0.007797002540360154
