PMM:episode_rewards,P09:episode_rewards,advantage_norm,P01:episode_rewards,explained_variance,policy_loss,fps,policy_entropy,frames,value_loss,grad_norm,episode_length,epoch_idx
152.97,287.50000000000017,3.066673802137375,64.9,0.7168393331766129,-0.010469128745244234,324,0.9922987765073776,3856000,0.0780877274600789,1.1274460092066025,1467.45,482
156.32,282.40000000000003,3.551466702222824,64.9,0.7485169565677643,-0.038487785241595705,324,0.9955661630630493,3864000,0.12069255301728844,1.3897527865980472,1483.13,483
154.47,282.40000000000003,2.6735357469320298,64.9,0.7006673634052276,-0.020882870878631367,324,1.0101740020513534,3872000,0.06508218569215388,0.9527448463515248,1481.85,484
152.8,282.40000000000003,2.4474336457252504,64.9,0.6853544729948043,-0.015352213130681776,324,0.979278838634491,3880000,0.050458923135884105,0.8923324627678297,1472.58,485
156.61,286.50000000000006,3.377134714126587,64.9,0.7319941580295563,-0.01981226774281822,324,0.9854676461219788,3888000,0.09931616602931172,1.3679178048517437,1490.47,486
156.83,286.50000000000006,4.175364376306534,64.9,0.7405846792459488,-0.024565752749331295,324,1.0046792489290237,3896000,0.14858912898227572,1.7169013049077455,1492.24,487
159.45,286.50000000000006,2.603754172325134,63.8,0.6030766534805297,-0.028290976698626763,324,0.9822509843111038,3904000,0.05394452031701803,0.9344489819645407,1499.76,488
163.95,292.8000000000002,3.49840491771698,64.9,0.7794279581308365,-0.026002730812178923,324,0.9716911041736602,3912000,0.11837362746708095,1.6535303991057668,1509.49,489
161.47,313.0,3.643274837732315,63.8,0.7829993438720703,-0.021427038412657567,324,1.0236301016807556,3920000,0.12181890164967626,1.4502027759563851,1502.28,490
154.2,313.1,3.930798056125641,47.6,0.3229235064983368,-0.026556554126555058,324,0.8425476092845201,3928000,0.18825682566966861,2.2465511999885712,1436.98,491
147.08,313.1,2.0158279579877854,24.799999999999997,0.6940976917743683,-0.014250142578966916,324,1.0583138644695282,3936000,0.03376218752935529,0.7360896591014304,1375.82,492
146.65,313.1,2.1305330342054365,24.799999999999997,0.6637063777446747,-0.012405319735116792,324,1.0298771178722381,3944000,0.03728631503880024,0.7668835701303724,1369.59,493
139.4,313.1,3.947496374845505,24.799999999999997,0.7960205680131912,-0.02322864472283982,324,1.014044513106346,3952000,0.12898601236753165,1.5372857820219334,1350.35,494
149.8,318.80000000000024,2.5857772451639174,24.799999999999997,0.736073145866394,-0.01624783941399073,324,1.019194455742836,3960000,0.0663764360640198,0.9359129470987579,1363.93,495
143.84,314.2,2.7398909932374953,24.799999999999997,0.7616126519441605,-0.011031535837682896,324,1.0019739431142807,3968000,0.0632395829865709,1.0417047555347767,1346.14,496
146.46,314.2,3.603375853300095,24.799999999999997,0.755510328412056,-0.029545979262911713,324,1.0088679093122481,3976000,0.12956374022178352,1.354438760715364,1352.72,497
149.66,314.2,2.5855636847019197,24.799999999999997,0.6972482270002365,-0.01835138835507678,324,1.028466723561287,3984000,0.06125750432256609,0.8893501543726603,1382.65,498
147.58,313.3,2.4732857024669648,24.799999999999997,0.6782279992103577,-0.022798486393367057,324,1.0392194402217865,3992000,0.05215685838833451,0.8108909923729937,1379.66,499
144.25,302.2000000000001,3.139116321802139,24.799999999999997,0.7117402964830398,-0.01035350804682821,324,0.9745596534013748,4000000,0.089931724909693,1.2377151055497613,1376.47,500
148.42,302.5000000000001,4.2022782111167905,24.799999999999997,0.7805536597967148,-0.018187636970542372,324,0.9797451055049896,4008000,0.1701302655786276,1.811018299907154,1380.03,501
149.82,320.4000000000004,3.041770884990692,24.799999999999997,0.7240061628818512,-0.012371747852303088,324,1.009197198152542,4016000,0.08893822258803993,1.0948819018681446,1378.39,502
148.05,302.5000000000001,3.329385509490967,24.799999999999997,0.8167122679948807,-0.008787936475491732,324,1.0017652970552444,4024000,0.10253842467442155,1.4470053651651409,1374.55,503
154.63,366.4000000000001,3.7777109014987946,24.799999999999997,0.7620968514680863,-0.021462470570695585,325,0.9893308371305466,4032000,0.1328165871463716,1.4634997638288652,1370.24,504
150.51,316.40000000000003,3.058902770280838,24.799999999999997,0.6295343792438507,-0.022283421424217523,325,1.0043277281522751,4040000,0.08577095961198211,1.2173471903299404,1357.67,505
147.95,304.3000000000001,3.3031517112255098,24.799999999999997,0.5828065973520279,-0.04899896302144043,325,0.9975382891297341,4048000,0.09899753852747381,1.3358187109626687,1345.79,506
142.16,301.2,3.240873581171036,24.799999999999997,0.7145421701669693,-0.003059605581511278,325,1.0249766254425048,4056000,0.0871756637794897,1.1950786535955924,1327.09,507
143.44,301.2,2.827151215672493,30.900000000000002,0.7490125805139541,-0.01093981058918871,325,1.0026302254199981,4064000,0.07157047577667981,0.9846151594797456,1346.16,508
150.46,301.2,2.90575061917305,58.7,0.7005604165792465,-0.024606346901273356,325,0.9983162492513656,4072000,0.0754023869894445,1.045388082080918,1388.22,509
155.03,301.2,3.435410293340683,65.0,0.7593894970417022,-0.02709749969013501,325,0.9977545458078384,4080000,0.11450408288277686,1.4640169334041206,1413.9,510
162.72,304.3000000000001,2.9114883023500444,67.0,0.6948675805330277,-0.013188014601328178,325,1.0076071375608444,4088000,0.07031714371871203,0.9942274784189808,1445.57,511
166.01,313.3,2.912894058227539,67.0,0.6816951179504395,-0.030948459833161905,325,1.0303169161081314,4096000,0.08235585755202919,1.0496178719845206,1443.57,512
159.82,301.2,3.62197301864624,67.0,0.6994840025901794,-0.03901627611834556,325,1.024704599380493,4104000,0.1196919950703159,1.5518397883727213,1432.79,513
166.52,301.2,3.266856836080551,68.8,0.7283456760644913,-0.0009595674331649206,325,0.9851065146923065,4112000,0.09348464721348136,1.3745072043032724,1445.68,514
164.46,301.2,2.8329474151134493,68.8,0.7718437540531159,-0.01644694471731782,325,1.0061752486228943,4120000,0.0708949689520523,0.9684839963941676,1444.7,515
162.91,288.60000000000014,3.5100663763284685,68.8,0.6792084759473801,-0.02766498785553267,325,1.0147746622562408,4128000,0.1234560716804117,1.4387009895466178,1435.41,516
166.0,288.60000000000014,2.9954195719957353,73.5,0.6783597165346146,-0.022613098849542438,325,0.9893104285001755,4136000,0.08164546863175928,1.0865460469145185,1444.33,517
169.63,304.0000000000001,3.159182950258255,79.6,0.6957953929901123,-0.0306200813698797,325,0.9768166905641555,4144000,0.08469950216822326,1.2490796035562781,1452.71,518
166.29,288.60000000000014,3.373843739032745,79.6,0.783438709974289,-0.02397608049446717,325,0.9792578732967376,4152000,0.101478051552549,1.1841875542302802,1450.07,519
167.49,288.60000000000014,3.247948023676872,80.0,0.6474137711524963,-0.0177266799332574,325,0.9956000000238419,4160000,0.1042368516116403,1.21414894356596,1453.92,520
168.79,288.60000000000014,3.4041907715797426,80.0,0.773047154545784,-0.03603482746373629,325,0.9503521490097045,4168000,0.11603961484506727,1.3726425795610568,1456.26,521
168.42,284.3,3.3664194595813752,80.9,0.792709332704544,-0.030890881456725763,325,0.9810346513986588,4176000,0.09741706957109272,1.2090533837014723,1465.25,522
166.41,284.3,3.648534507751465,79.4,0.7233605271577835,-0.02114457721589133,325,0.9832420176267624,4184000,0.1151189926546067,1.5925528033558087,1469.05,523
169.43,288.3000000000001,2.7339740991592407,79.4,0.7034985738992691,-0.01531958767445758,325,1.013936676979065,4192000,0.06132472159340978,0.9732452878081205,1475.67,524
171.34,297.3,2.8818056976795194,80.9,0.8242547309398651,-0.013116332893732761,325,0.9712636142969131,4200000,0.07269634750206024,1.0958804296402023,1485.63,525
176.52,297.3,3.5337399864196777,85.0,0.8123693186044693,-0.004068735570763237,325,0.9745069140195847,4208000,0.10484702478162944,1.370953873036097,1504.01,526
183.74,300.50000000000006,3.430146234035492,87.7,0.7624090886116028,-0.01464689839980565,325,0.9752110958099365,4216000,0.0992405978217721,1.3123384110394891,1537.56,527
188.29,305.1,3.6840778255462645,88.0,0.6758164483308792,-0.01547847941692453,325,0.9836425113677979,4224000,0.11401264439336956,1.3451942868203284,1560.7,528
191.23,305.1,2.6453673779964446,88.9,0.8064800840616226,-0.018410955001600088,325,0.9561562609672546,4232000,0.060460822703316805,0.9509253773492844,1566.65,529
194.68,305.1,3.7604881834983828,91.80000000000001,0.7453281915187836,-0.018386189278680833,325,0.963628688454628,4240000,0.12373022519983351,1.5258148537341727,1570.13,530
196.36,306.2,3.7075500774383543,89.8,0.7545565629005432,-0.024433528490480968,325,0.9852677619457245,4248000,0.11367243280634284,1.2955968347524924,1571.33,531
200.9,308.80000000000007,2.820552990436554,94.5,0.8058051186800003,-0.021266839802265167,325,0.9584090030193329,4256000,0.07089714955538512,1.0519476640018481,1577.13,532
201.33,316.20000000000005,2.818504316806793,94.5,0.7735547459125519,-0.019990428115124814,325,0.9430227077007294,4264000,0.06790549740195274,1.0546735584592888,1584.99,533
203.78,319.10000000000014,4.004879785776138,94.5,0.8275617218017578,-0.02100444313240587,325,0.9158489507436752,4272000,0.14956019586883484,1.6097889413624287,1593.42,534
204.82,329.3,3.5053230369091035,94.5,0.8370666152238846,-0.013220134233124554,325,0.9794133073091507,4280000,0.1072845833748579,1.3925779592517833,1588.35,535
209.45,329.3,3.3420165050029755,95.9,0.8244663137197494,-0.027951506094104843,325,0.9804624271392822,4288000,0.11388543790206312,1.4620800219186483,1594.8,536
208.32,329.3,3.5662823951244356,94.5,0.7970803570747376,-0.025488042823271825,325,0.9706004178524017,4296000,0.12033038209192455,1.544249799492154,1592.21,537
208.21,321.80000000000007,2.6966805052757263,95.9,0.8006134301424026,-0.012527713608642443,325,0.9681219309568405,4304000,0.06607980213593692,0.9448067966364206,1596.17,538
205.97,318.30000000000007,3.4829801082611085,94.5,0.7149605602025986,-0.02375541351560969,325,0.9580820882320404,4312000,0.10208352758083493,1.2811026076451901,1595.99,539
208.13,321.80000000000007,4.112729394435883,94.5,0.7721580195426941,-0.012589222528549725,325,0.9428124439716339,4320000,0.14505387119948865,1.563300694455859,1596.01,540
211.17,330.2,3.0543908607959747,94.5,0.8209601831436157,-0.019063629083975683,325,0.942737033367157,4328000,0.0811023336276412,1.0868572257338176,1596.82,541
210.89,330.2,3.1617350077629087,94.5,0.7897968447208404,-0.014846206729998812,325,0.95556715965271,4336000,0.08195954662747681,1.1299750477072137,1595.83,542
217.2,332.3,3.7712847888469696,95.9,0.8464493346214295,-0.023950056972098538,325,0.9261023473739624,4344000,0.1151483232434839,1.5651815015147466,1601.9,543
220.58,337.2,3.9951813125610354,105.0,0.7846815913915635,-0.02084648872958496,325,0.9409759992361069,4352000,0.12949927653186022,1.717979926183238,1604.12,544
218.63,337.2,3.4605176150798798,97.8,0.6718739199638367,-0.02788215926848352,325,0.9008151307702065,4360000,0.09682794361375273,1.3873450617137975,1601.42,545
214.72,337.2,2.85030228972435,92.7,0.7424624705314636,-0.013171619742643088,325,0.931788535118103,4368000,0.06742098668590188,1.0239065991447427,1580.02,546
215.92,339.40000000000003,3.347339814901352,92.7,0.8124241721630097,-0.013018140265485272,325,0.9531842005252839,4376000,0.09685653776861727,1.367799562370549,1571.82,547
219.95,343.20000000000005,4.2525820124149325,92.7,0.8685261899232865,-0.013663776337634772,325,0.9322200351953507,4384000,0.15245598725043238,1.8793051283321491,1578.33,548
219.26,343.20000000000005,3.706909166574478,89.7,0.8463352525234222,-0.0024680863181129097,325,0.9438168221712112,4392000,0.1057057888712734,1.3097024086844937,1569.58,549
225.02,345.3,2.928587795495987,92.7,0.8425066024065018,-0.015204803629312664,325,0.9773645275831222,4400000,0.07452583498321473,1.1960696150819168,1584.27,550
226.05,348.40000000000003,3.784288423061371,89.7,0.7401401269435882,-0.016378973930259236,325,0.9845081132650375,4408000,0.11888389816507697,1.431560975834386,1587.1,551
226.5,345.3,3.8267279362678526,89.7,0.8617519909143447,-0.02000888580456376,325,0.9668200027942657,4416000,0.1252437855862081,1.5105211917250083,1596.68,552
230.82,348.40000000000003,3.4305790603160857,92.0,0.8110849940776825,-0.023527707357425244,325,0.9741192227602005,4424000,0.09498221553862095,1.4083477008639478,1611.72,553
231.31,348.40000000000003,2.8991421341896055,82.8,0.8516546922922135,-0.01805480106326286,325,0.9802953577041627,4432000,0.07033336122520267,1.1253451619795887,1613.01,554
232.48,352.20000000000005,3.600832633972168,82.8,0.8215140551328659,-0.03413739784294648,325,0.968240374326706,4440000,0.11291753527708352,1.4287322615452738,1623.18,555
229.46,354.0,3.2754639756679533,89.3,0.8335427874326706,-0.01684353000106057,326,0.9534900081157685,4448000,0.09235414124093949,1.1924934776448661,1628.86,556
228.77,354.4,3.4824403882026673,82.8,0.8225482612848282,-0.01603208635235205,326,1.0148682564496994,4456000,0.11142763696610927,1.3873739557756222,1626.25,557
226.94,354.4,3.6457455337047575,80.30000000000001,0.7688838464021682,-0.021353099868174467,326,1.0135862123966217,4464000,0.12320252071134746,1.363186478266715,1616.59,558
227.93,358.0,3.230144044160843,80.30000000000001,0.773120601773262,-0.027037307527352825,326,1.0114657270908356,4472000,0.09289571040309966,1.3530300087162104,1610.43,559
226.25,358.4000000000001,3.278970720767975,80.30000000000001,0.8173225367069245,-0.031242655064270364,326,0.9560590696334839,4480000,0.09976885723881423,1.350080418038155,1610.47,560
224.24,358.0,3.4980443024635317,80.30000000000001,0.8817381954193115,-0.016552390571232537,326,0.9109820288419723,4488000,0.10454036265611649,1.4355886755612424,1602.97,561
227.58,362.5,3.8540377604961393,80.30000000000001,0.7770699524879455,-0.019990469837125602,326,0.9130460947751999,4496000,0.12626929092220962,1.5671308555741401,1608.65,562
221.41,358.4000000000001,2.965531405210495,80.30000000000001,0.8405312895774841,-0.020075894568581134,326,0.9264864581823349,4504000,0.08301235154271126,1.20499327221397,1612.79,563
222.1,354.4,3.170419224500656,78.5,0.8036105066537857,-0.029637346612289547,326,0.9481095832586288,4512000,0.0907826234633103,1.3132795125628602,1614.04,564
218.76,354.4,3.197733383178711,78.5,0.7457339429855346,-0.02349626360432012,326,0.9534902799129487,4520000,0.09042573882266879,1.1551616355473486,1609.15,565
219.75,354.4,3.0778784215450288,80.80000000000001,0.8114553236961365,-0.01949432955647353,326,0.9124810296297073,4528000,0.0911530467774719,1.185613165372306,1618.5,566
224.64,354.4,4.172535195350647,81.0,0.8006737440824508,-0.02808783435204532,326,0.8657406342029571,4536000,0.1633524780254811,1.7335149692428542,1626.23,567
221.7,358.4000000000001,4.003075504302979,81.0,0.7954982858896256,-0.010886272112838925,326,0.9275347506999969,4544000,0.14055330916307868,1.6934017286351213,1617.16,568
220.35,360.20000000000005,3.002553040981293,81.0,0.7903938019275665,-0.03026593186543323,326,0.9073255705833435,4552000,0.07909545902628451,1.2524857254934465,1620.61,569
220.44,360.20000000000005,3.5732583558559416,81.0,0.8173293787240982,-0.021130430804332717,326,0.9289352530241013,4560000,0.10598823990672827,1.5876665781200399,1626.85,570
222.51,358.20000000000005,3.733426967859268,89.3,0.7824231028556824,-0.022623740723356604,326,0.9434816032648087,4568000,0.11626927669160068,1.3928198687851008,1628.18,571
219.05,354.4,4.579634201526642,89.3,0.8474595701694488,-0.011692312571685761,326,0.897016533613205,4576000,0.16862059513106942,1.9134791220668401,1610.13,572
218.82,354.4,3.4123655307292937,89.3,0.8160788279771805,-0.019293767333729193,326,0.958055722117424,4584000,0.09549817799590528,1.4302348170529242,1616.6,573
223.44,366.00000000000006,4.372976101636887,88.9,0.7907084912061692,-0.023138385053607637,326,0.9402628034353256,4592000,0.15881984758190812,1.7231207400022168,1612.82,574
226.58,366.00000000000006,4.06888530254364,88.9,0.8177112185955048,-0.01789048492515576,326,0.9384533315896988,4600000,0.13578272986225784,1.7497195212108918,1615.36,575
228.01,366.00000000000006,3.1558467411994933,90.70000000000002,0.6798803931474686,-0.01813287033350207,326,0.9837503898143768,4608000,0.08504426123574377,1.1486848326957868,1615.83,576
228.93,366.00000000000006,3.405969070196152,101.0,0.7976094442605972,-0.022700542884413154,326,0.9333532375097274,4616000,0.09947786695323885,1.458834527169526,1616.43,577
236.57,375.30000000000007,3.9380073046684263,103.8,0.7422770446538925,-0.03430254721431993,326,0.9445872414112091,4624000,0.13464336370583624,1.5878169102054085,1630.09,578
