P01:episode_rewards,P09:episode_rewards,epoch_idx,fps,value_loss,approx_kl_divergence,PMM:episode_rewards,grad_norm,advantage_norm,policy_entropy,explained_variance,frames,policy_loss,clip_fraction,episode_length
25.0,352.5000000000002,850,483,0.007864010519460863,0.0001438808172174788,149.0,0.05053950135499822,15.968717485666275,1.7880866385996341,3.725290298461914e-09,8704000,-0.0003277468578744447,0.227685546875,329.16
25.0,352.5000000000002,851,483,0.0070587066280495495,0.00015667803191945495,145.0,0.05050617416941602,15.968708086013795,1.7891310520470143,-2.2724270820617674e-08,8714240,-0.0003830199031654047,0.25673828125,324.23
25.0,277.5000000000002,852,483,0.010517955158138647,0.00010957479873496823,151.25,0.05339920227470992,15.968717914819717,1.7889856427907944,1.4901161193847657e-09,8724480,-0.0001419091237039538,0.189208984375,325.01
47.50000000000001,377.5000000000002,853,483,0.010227001493331046,0.00012715150102593498,173.5,0.05338770945343522,15.968717795610427,1.7886179380118847,-1.1548399925231934e-08,8734720,-0.000325304801663151,0.228173828125,335.04
50.0,407.5000000000006,854,483,0.010155763506190851,0.00013098087448213392,192.75,0.05503274456508069,15.968717712163926,1.7890552662312984,-1.3783574104309083e-08,8744960,-0.0004584777823765762,0.2569580078125,341.72
25.0,477.5000000000002,855,483,0.009163288707713945,0.00016504162767532192,197.25,0.05177397373969842,15.968717753887177,1.7900954149663448,1.2665987014770507e-08,8755200,-0.0004665721011406276,0.28505859375,343.86
25.0,410.00000000000085,856,483,0.00843001579560223,0.0001644736667586244,184.5,0.049746160768011846,15.968717604875565,1.7909893371164798,-4.8428773880004884e-09,8765440,-0.0004628274753486039,0.2844970703125,341.33
25.0,325.0,857,483,0.009252757715512417,0.00014644427650090108,167.0,0.052759848753647,15.96871777176857,1.7894364237785338,-3.725290298461914e-09,8775680,-0.0003705643081048038,0.2651123046875,339.72
47.50000000000001,325.0,858,483,0.008734149268002511,0.00016703452015001118,160.5,0.05073984385776671,15.968717634677887,1.7901355445384979,-3.7252902984619143e-10,8785920,-0.00046810422572889364,0.3083984375,335.11
50.0,325.0,859,483,0.009946604962169658,0.00017798881306489988,160.5,0.0512663020991871,15.968717741966248,1.791172159463167,-8.195638656616212e-09,8796160,-0.0004948707017319975,0.3171630859375,332.46
25.0,402.5000000000002,860,483,0.008067339234821702,0.00014219572980067596,179.25,0.052495746161426236,15.968717551231384,1.790404537320137,1.4901161193847657e-09,8806400,-0.0002759916886134306,0.2502197265625,336.76
25.0,277.5000000000002,861,483,0.00777769037769076,0.00015162060174986892,162.75,0.048240455402876484,15.968716526031494,1.7888247475028038,2.9802322387695314e-09,8816640,-0.0003909175775334006,0.271826171875,331.54
25.0,302.5000000000002,862,483,0.009743317812922214,0.00016229887085792428,171.5,0.05203718951160881,15.968717050552367,1.785938949882984,-1.9371509552001954e-08,8826880,-0.00044059867432224566,0.2871826171875,339.28
25.0,325.0,863,483,0.008039097639243663,0.00013741132214004637,160.75,0.05189762794081152,15.968716645240784,1.787718792259693,2.9429793357849122e-08,8837120,-0.0003307510774902767,0.25576171875,335.08
25.0,477.5000000000002,864,483,0.006962882662401126,0.0001403765975510396,161.25,0.05170759670638313,15.968707448244094,1.7855427749454975,1.1175870895385742e-09,8847360,-0.000386986101148068,0.271240234375,334.9
25.0,325.0,865,483,0.007085852646468993,0.0001315514186501332,146.5,0.049080714244081294,15.96871746778488,1.782856773585081,-2.7939677238464355e-08,8857600,-0.0003068936232011765,0.25498046875,329.83
25.0,277.5000000000002,866,483,0.00835919525461577,0.0001360784275163951,142.5,0.051455243244672565,15.968718063831329,1.7862870432436466,9.685754776000977e-09,8867840,-0.0003391691869182978,0.2592041015625,328.17
0.0,252.50000000000023,867,483,0.007578456070177708,0.00012186573225125841,134.25,0.050586840027555355,15.968715173006057,1.788710170984268,-1.1920928955078126e-08,8878080,-0.0003387960106920218,0.2599365234375,326.52
0.0,277.5000000000002,868,483,0.008294659956573015,0.00013326427296149744,148.5,0.05163452653836011,15.96871777176857,1.7886592879891396,-8.568167686462402e-09,8888320,-0.0003776253448450007,0.2576416015625,326.99
22.500000000000007,305.00000000000045,869,483,0.007665940599819976,0.00013365722525406908,146.5,0.052627355742762824,15.968701833486557,1.785765490680933,1.601874828338623e-08,8898560,-0.00025177226452797183,0.26689453125,326.84
25.0,377.5000000000002,870,483,0.008424104381083453,0.0001301827405047362,163.0,0.05219058363512663,15.96871766448021,1.7870733968913555,-1.1548399925231934e-08,8908800,-0.0002669703171704896,0.2368408203125,329.44
25.0,352.5000000000002,871,483,0.008306432280187436,0.00014484053880501336,154.0,0.051727315237172354,15.96871754527092,1.7898013472557068,-9.685754776000977e-09,8919040,-0.0004321832093410194,0.294580078125,328.06
25.0,352.5000000000002,872,483,0.007863837739068912,0.00015167465119354518,156.25,0.05099818134440964,15.96871746778488,1.7902058079838752,-7.450580596923829e-10,8929280,-0.00038395240298996216,0.3036376953125,331.22
47.50000000000001,380.00000000000045,873,483,0.009174057375366829,9.523584217863146e-05,168.25,0.05255440335425996,15.968717437982558,1.7900156922638417,-7.078051567077636e-09,8939520,-0.00016261848468275276,0.205078125,337.52
47.50000000000001,425.0,874,483,0.008816988045873586,0.0001186113745344386,174.5,0.05275120132786395,15.968717843294144,1.7888583406805991,1.6763806343078613e-08,8949760,-0.00038991370311123317,0.2745849609375,334.16
25.0,427.5000000000002,875,483,0.009582922845766007,0.0001268387841875551,184.5,0.05543592198306191,15.968717509508133,1.7883005611598493,1.1175870895385742e-09,8960000,-0.0003745678946870612,0.2737060546875,332.62
25.0,475.0,876,483,0.010763274678902235,0.00010832311438697672,197.0,0.0521983020561827,15.968717694282532,1.7854276783764362,1.4901161193847657e-09,8970240,-0.0003128365286102053,0.2252685546875,335.12
50.0,502.5000000000002,877,483,0.009517088294342103,9.075937091012065e-05,207.0,0.05280048173515234,15.96871782541275,1.7838108882308006,4.8428773880004884e-09,8980480,-0.0002009559768339386,0.203271484375,340.24
50.0,525.0,878,483,0.009871565940557048,0.00014519191337214465,212.5,0.05409975153085354,15.968717765808105,1.7854878790676594,-4.470348358154297e-09,8990720,-0.0002836764797393698,0.2848876953125,342.48
50.0,450.0,879,483,0.007826032396678784,9.219824319899317e-05,182.5,0.0511054086797868,15.968717509508133,1.7889659635722637,3.3527612686157227e-09,9000960,-0.0002277107661939226,0.2183349609375,340.8
50.0,302.5000000000002,880,483,0.00969209279101051,8.240124598231091e-05,170.0,0.05205839526478858,15.968717736005782,1.7884599730372428,-2.7939677238464355e-08,9011200,-0.00018429808551445603,0.184765625,339.57
25.0,275.0,881,483,0.006839281058296365,9.897643186462801e-05,149.5,0.05278383131569222,15.968716806173324,1.7857897780835628,-1.862645149230957e-08,9021440,-0.00020481651299633085,0.22783203125,330.04
25.0,227.5000000000002,882,483,0.007470750020002015,0.00012587775813877045,140.25,0.051301577611636826,15.96871600151062,1.7883946985006332,-3.7252902984619143e-10,9031680,-0.00027757094849221173,0.2642578125,328.11
25.0,250.0,883,483,0.008529436282515235,0.00010402575403425373,126.5,0.05342189048315058,15.968717843294144,1.7891994155943394,-1.1548399925231934e-08,9041920,-0.0003185005876730429,0.244775390625,322.62
25.0,252.50000000000023,884,483,0.0083028175926529,0.00010750114291244728,140.25,0.05165073850936687,15.968717646598815,1.7899230256676675,-1.6391277313232423e-08,9052160,-0.00040059127131826245,0.26708984375,329.6
25.0,300.0,885,483,0.00962022055991838,0.00010855421301947388,151.25,0.053826126085506264,15.968717485666275,1.7910932406783104,-4.097819328308106e-09,9062400,-0.0002870393986086128,0.235546875,329.38
50.0,300.0,886,483,0.007554821853659632,0.00010561751694062593,161.5,0.050010868273448174,15.96871725320816,1.7907123811542989,-3.3527612686157227e-09,9072640,-0.00031660070235375317,0.2431396484375,327.5
50.0,300.0,887,483,0.010443923767888918,0.00010440794221273641,167.25,0.05612835312230128,15.968717962503433,1.7907369218766689,-1.862645149230957e-09,9082880,-0.00035402878711465746,0.2441162109375,326.94
47.50000000000001,330.0000000000004,888,483,0.007859808516548128,9.962835663692715e-05,166.0,0.05163710115774008,15.968716901540756,1.7901704147458077,-8.195638656616212e-09,9093120,-0.0003036723497643834,0.2409912109375,327.01
25.0,330.0000000000004,889,483,0.009656207366970194,8.193420802484752e-05,171.0,0.05190582323833857,15.96871750354767,1.7905601397156716,5.960464477539063e-09,9103360,-0.00021163272176636383,0.1940673828125,329.5
47.50000000000001,325.0,890,483,0.0071813485645179755,0.00010716782126909407,166.25,0.05105542878618211,15.968717581033706,1.7896654710173607,2.3096799850463868e-08,9113600,-0.0003660649443190778,0.2685791015625,333.3
25.0,275.0,891,483,0.007619091340291107,0.00013041185986910618,148.25,0.05213028909142538,15.968714243173599,1.787407424300909,1.862645149230957e-08,9123840,-0.00031364596034109125,0.3230712890625,328.15
25.0,275.0,892,483,0.008586392852464542,0.00010061896578079654,146.75,0.05025715177511081,15.968715286254882,1.7878895945847035,-2.2351741790771484e-09,9134080,-0.0003426175768254325,0.2663818359375,332.71
25.0,275.0,893,483,0.007485350531896984,0.00011553112565074742,144.75,0.05174411433552597,15.968717271089554,1.7904706791043281,1.564621925354004e-08,9144320,-0.0003812250950431917,0.3071044921875,328.39
25.0,282.5000000000007,894,483,0.006603774436553067,0.00011050530834602056,150.75,0.05115208614135398,15.96871730685234,1.7897890143096447,-8.940696716308593e-09,9154560,-0.0003024143417860614,0.2846923828125,330.41
25.0,352.5000000000002,895,483,0.009732859025552898,0.0001081328749034327,150.75,0.0547417327777598,15.968717581033706,1.7896251060068606,1.0058283805847169e-08,9164800,-0.0003494616310490528,0.2917724609375,328.2
22.500000000000007,327.5000000000002,896,483,0.008031244107678503,8.86308261549118e-05,151.5,0.0497378114479807,15.968717753887177,1.7897831618785858,2.6077032089233397e-09,9175040,-0.00030730746002518574,0.252294921875,330.54
25.0,425.0,897,483,0.008632477200444555,0.00010433932621083386,166.0,0.05051168204888864,15.968717557191848,1.7887055844068527,8.568167686462402e-09,9185280,-0.00030801327884546483,0.2742919921875,334.9
25.0,380.00000000000045,898,483,0.008640724368524389,0.00012614782410764748,169.75,0.051503968121697406,15.968717557191848,1.7893681213259698,-1.0430812835693359e-08,9195520,-0.0003907366684870794,0.3026123046875,335.87
25.0,327.5000000000002,899,483,0.0084522345354344,0.00010517102677347623,156.25,0.05376202252135357,15.968717783689499,1.7898438654839992,-3.091990947723389e-08,9205760,-0.00024242353065346834,0.27880859375,328.4
22.500000000000007,252.50000000000023,900,483,0.0059635500165995834,0.00012766258388197116,135.75,0.050247748862150055,15.968715727329254,1.7900015957653523,9.685754776000977e-09,9216000,-0.00036787825374631213,0.3533447265625,321.57
0.0,250.0,901,483,0.009077129892739321,7.93731951636012e-05,134.25,0.05329546303706749,15.968717634677887,1.790450082719326,-2.9802322387695314e-09,9226240,-0.00027436025484348645,0.221728515625,319.09
0.0,250.0,902,483,0.00680065986592524,9.404943973869705e-05,124.75,0.0527092188195449,15.968712770938874,1.7913047522306442,2.9802322387695314e-09,9236480,-0.0002579558225988876,0.2804931640625,316.71
25.0,250.0,903,483,0.007664107512573537,9.390807879530171e-05,130.75,0.05106321097364438,15.96871771812439,1.7913008823990821,-1.1920928955078126e-08,9246720,-0.00034148893028032037,0.3030029296875,321.15
25.0,277.5000000000002,904,483,0.009284283773956759,7.723379356150417e-05,146.25,0.05442312159219598,15.968716710805893,1.7910312242805957,-7.078051567077636e-09,9256960,-0.00022274882867350242,0.23154296875,327.48
25.0,450.0,905,483,0.010042043711291627,9.145038445375064e-05,175.25,0.05285660428268316,15.968717712163926,1.7905886813998222,0.0,9267200,-0.0003359821050253231,0.2725830078125,334.67
25.0,527.5000000000002,906,483,0.009081213777244556,9.462907445634272e-05,191.25,0.05234709335589335,15.968717640638351,1.7904005967080594,6.7055225372314455e-09,9277440,-0.0003355387529154541,0.2871337890625,334.88
25.0,455.0000000000004,907,483,0.009855184649404691,7.900307047794541e-05,191.25,0.05470132008855712,15.968717730045318,1.7906364344060421,-9.313225746154785e-09,9287680,-0.0002396916981524555,0.228857421875,340.47
25.0,402.5000000000002,908,483,0.009724830200138968,6.461505052186567e-05,186.5,0.052598847509476486,15.968717658519745,1.7886411808431149,-2.9802322387695314e-09,9297920,-0.0002613852153444896,0.2051025390625,340.42
50.0,400.0,909,483,0.008913791347367805,8.946570612513582e-05,186.75,0.05357866072446228,15.968717730045318,1.7865118384361267,-7.450580596923828e-09,9308160,-0.0003158707611873979,0.2611083984375,343.46
47.50000000000001,452.50000000000017,910,483,0.009627400585122814,8.468280696067864e-05,184.5,0.05378968366689081,15.968717741966248,1.7842591762542725,5.960464477539063e-09,9318400,-0.0003362705941981403,0.2681640625,336.89
25.0,427.5000000000002,911,483,0.008352409959536544,6.682913983198091e-05,178.25,0.05370693727245993,15.968716990947723,1.787077648192644,-2.6822090148925782e-08,9328640,-0.00027309848701406736,0.2184326171875,334.05
25.0,402.5000000000002,912,483,0.00982000077679004,7.827656440344555e-05,173.0,0.053360677681717615,15.968717139959335,1.785086826980114,3.3527612686157227e-09,9338880,-0.0003173447508743266,0.2703369140625,337.58
25.0,375.0,913,484,0.007644745639117901,8.599960013349062e-05,162.5,0.05161703738598161,15.96871754527092,1.7873921282589436,1.30385160446167e-08,9349120,-0.00030931133551348466,0.291162109375,333.8
25.0,352.5000000000002,914,484,0.009307944549618696,6.420931552089115e-05,162.5,0.05203537694465584,15.968717741966248,1.7876199416816234,0.0,9359360,-0.0002494173262675758,0.2349609375,336.69
25.0,330.0000000000004,915,484,0.009815172335947864,7.546189320990493e-05,172.25,0.05298860823171949,15.968717873096466,1.7896153286099434,-1.1175870895385742e-08,9369600,-0.00024275148462038487,0.263525390625,335.6
25.0,277.5000000000002,916,484,0.008450101815924427,8.519529316437513e-05,172.5,0.05130569856579932,15.96871749162674,1.7893582858145236,-8.568167686462402e-09,9379840,-0.000356093395021162,0.28759765625,337.61
25.0,275.0,917,484,0.00905057569298151,8.469796162877686e-05,160.0,0.051437964111878176,15.968717688322068,1.7896732166409492,-3.725290298461914e-09,9390080,-0.00035632869876280895,0.3056884765625,330.4
50.0,250.0,918,484,0.009067212517948064,9.047510264963421e-05,158.25,0.053443397871512956,15.968717402219772,1.7906048618257047,8.568167686462402e-09,9400320,-0.0003126945473923115,0.3123291015625,332.26
50.0,305.00000000000045,919,484,0.008785895009714296,5.956682610914754e-05,166.25,0.052059362460530265,15.96871738433838,1.7902265295386315,-8.195638656616212e-09,9410560,-0.00020541007579595317,0.212646484375,332.62
50.0,352.5000000000002,920,484,0.008601535824527672,6.87951370437645e-05,175.0,0.05190960928032129,15.968717646598815,1.791131992638111,-2.9802322387695314e-09,9420800,-0.0002636693130625645,0.2584716796875,338.3
25.0,375.0,921,484,0.008855474054325897,7.29911253301907e-05,175.0,0.05314196635545197,15.968717730045318,1.7905856594443321,-1.0430812835693359e-08,9431040,-0.00022036043665139005,0.2477294921875,335.38
25.0,307.5000000000006,922,484,0.0077356181463983376,6.79511482291062e-05,162.0,0.049978895034731984,15.968717861175538,1.7897767022252082,-7.82310962677002e-09,9441280,-0.000301514247621526,0.2658447265625,331.0
25.0,377.5000000000002,923,484,0.008784588045091368,6.683910854921038e-05,167.75,0.054550220715982436,15.968717724084854,1.787460171431303,9.313225746154785e-09,9451520,-0.0002616878369735787,0.2597412109375,330.48
22.500000000000007,402.5000000000002,924,484,0.008278618941312743,6.11307262628813e-05,167.0,0.052968208959805876,15.968717741966248,1.7862345986068249,1.564621925354004e-08,9461760,-0.00015002343279775233,0.2354248046875,330.86
25.0,402.5000000000002,925,484,0.007911363776838699,7.317006021452243e-05,168.25,0.05022167320915183,15.968717861175538,1.7886617869138717,2.9802322387695314e-09,9472000,-0.0002643651922880963,0.269287109375,330.17
22.500000000000007,400.0,926,484,0.007779767586271191,7.619624266688163e-05,164.25,0.05214327145128689,15.968717634677887,1.7903928689658641,1.9371509552001954e-08,9482240,-0.00023043802302709083,0.29345703125,331.72
25.0,300.0,927,484,0.008453437024763843,8.349855212088641e-05,147.5,0.05167490820559417,15.968717795610427,1.7910429045557976,5.587935447692871e-09,9492480,-0.0003404722629056778,0.326318359375,328.29
25.0,277.5000000000002,928,484,0.00903697551057121,6.666213223063266e-05,144.75,0.05340348549519998,15.968717640638351,1.790824007987976,-4.470348358154297e-09,9502720,-0.0002588501021818956,0.2501708984375,329.43
25.0,325.0,929,484,0.008114849171033712,5.616748619345913e-05,157.5,0.05213932286572655,15.968717682361603,1.7900304168462753,-4.470348358154297e-09,9512960,-0.0002184214688895736,0.222705078125,331.93
47.50000000000001,350.0,930,484,0.00971721020177938,6.470736647798959e-05,168.0,0.05360663901843956,15.968717873096466,1.7888073042035102,-3.7252902984619143e-10,9523200,-0.00029073503174004145,0.2559814453125,336.53
50.0,350.0,931,484,0.008817174383875682,6.237851232615554e-05,171.25,0.051400082387455935,15.968717622756959,1.7860170602798462,9.685754776000977e-09,9533440,-0.00023369565406028414,0.26513671875,335.15
47.50000000000001,355.00000000000045,932,484,0.008173407651293018,7.180029331763649e-05,169.25,0.05034372615916012,15.968717157840729,1.7849596329033375,1.862645149230957e-09,9543680,-0.0002707165396714117,0.283203125,328.7
25.0,305.00000000000045,933,484,0.007715710396223585,5.481843041987844e-05,155.0,0.05156369838030718,15.968717157840729,1.7880962200462818,9.313225746154785e-09,9553920,-0.00021067853122076486,0.2345458984375,321.85
0.0,252.50000000000023,934,484,0.007199335128507301,6.092321942077206e-05,138.75,0.05110165050920932,15.968717741966248,1.7881188109517097,-9.313225746154785e-09,9564160,-0.00025335279351565985,0.256103515625,316.22
0.0,250.0,935,484,0.006483674745686585,5.765359582774465e-05,131.75,0.048264231714279286,15.968717592954636,1.7872271209955215,-1.564621925354004e-08,9574400,-0.0003166148668242386,0.270068359375,317.2
25.0,302.5000000000002,936,484,0.009376921763760038,4.8384266723999755e-05,139.0,0.0533437971568105,15.968717777729035,1.7877828456461429,-2.0861625671386717e-08,9584640,-0.00018667976000870113,0.2178466796875,319.48
25.0,330.0000000000004,937,484,0.008119361468789065,7.445857821934965e-05,152.25,0.05285300451878899,15.968717676401138,1.7888069711625576,-5.587935447692871e-09,9594880,-0.00024665647506481034,0.3196044921875,320.46
25.0,302.5000000000002,938,484,0.008661785465619687,6.213887655555083e-05,150.75,0.05342873824667982,15.968708115816117,1.7890665099024772,4.470348358154297e-09,9605120,-0.0001876117239589803,0.263623046875,323.48
25.0,277.5000000000002,939,484,0.008686007203823464,5.21423106864205e-05,151.25,0.0519473015817795,15.96871726512909,1.7906218685209752,-1.862645149230957e-08,9615360,-0.00017772157079889439,0.2246337890625,327.02
25.0,275.0,940,484,0.007411623104849241,5.945874144832608e-05,142.75,0.05165457141790453,15.968716728687287,1.7905431792140007,7.450580596923828e-09,9625600,-0.00019562531142582884,0.2604248046875,330.19
25.0,277.5000000000002,941,484,0.008849116698547732,6.247586939656102e-05,147.5,0.05099951168578422,15.968717801570893,1.790894617885351,1.3411045074462891e-08,9635840,-0.0002279912958329078,0.2618408203125,329.2
25.0,277.5000000000002,942,484,0.007619451489381391,6.172084212376915e-05,147.75,0.053577707485553794,15.96871771812439,1.7910418801009655,1.0058283805847169e-08,9646080,-0.00025331383149023167,0.3035888671875,327.7
25.0,280.00000000000045,943,484,0.0076206410034728835,5.6596743501380334e-05,150.5,0.05248886096675896,15.968716907501221,1.7907487735152245,-1.1175870895385742e-09,9656320,-0.0002435911745124031,0.2769775390625,327.07
25.0,252.50000000000023,944,484,0.006909871861603278,5.787404235135796e-05,131.5,0.050382882929259465,15.968716442584991,1.7908225879073143,1.0430812835693359e-08,9666560,-0.000238275078299921,0.269384765625,325.97
25.0,252.50000000000023,945,484,0.008141059939589468,5.3065362248361225e-05,131.0,0.0531488384666873,15.968717098236084,1.7910545751452447,-1.0058283805847169e-08,9676800,-0.00019479249931464437,0.2702392578125,323.07
25.0,250.0,946,484,0.007955635976804843,4.504215038094728e-05,133.0,0.05252119180265904,15.968716996908189,1.7906362034380436,-6.332993507385254e-09,9687040,-0.00018944195726362524,0.2382080078125,327.2
25.0,275.0,947,484,0.008252495440729035,4.3811727532583336e-05,147.0,0.05289951421855207,15.968717181682587,1.790204791724682,1.1548399925231934e-08,9697280,-0.00022219928650883957,0.232177734375,329.97
25.0,280.00000000000045,948,484,0.007615302147041802,4.60505929156696e-05,144.25,0.052129779464094396,15.968717449903489,1.7894572518765925,-5.960464477539063e-09,9707520,-0.0001564796915772604,0.2453369140625,328.5
25.0,327.5000000000002,949,484,0.007440390632564231,4.8468552225156e-05,144.25,0.05321498255603245,15.968717163801193,1.7886748261749745,-4.470348358154297e-09,9717760,-0.00021191770683799406,0.290673828125,326.87
25.0,377.5000000000002,950,484,0.0070250394699996836,4.766683732047028e-05,144.25,0.051624774236172476,15.968717020750045,1.7884622894227504,-7.078051567077636e-09,9728000,-0.00017829757489380428,0.254052734375,324.82
25.0,427.5000000000002,951,484,0.008768783356936182,4.2063630910860184e-05,162.25,0.053173959441123776,15.968717497587203,1.7871478728950023,-2.16066837310791e-08,9738240,-0.0002033021473835106,0.22255859375,332.86
25.0,500.0,952,484,0.0075952930509629365,5.623364172606671e-05,172.5,0.05007315223461326,15.968717235326768,1.7889125354588031,-1.4528632164001465e-08,9748480,-0.00022387362841982394,0.2878662109375,334.5
25.0,425.0,953,484,0.006474073026765836,5.156437475424269e-05,159.5,0.05082655611589543,15.96871691942215,1.7896588943898677,-2.9802322387695314e-09,9758720,-0.00018615660956129433,0.2788818359375,329.3
25.0,400.0,954,484,0.00840409255006307,4.304853492307359e-05,143.5,0.051707238063283964,15.968717682361603,1.7878015495836734,-3.725290298461914e-09,9768960,-0.00020989493059460075,0.2658447265625,324.93
22.500000000000007,255.00000000000043,955,484,0.006750959785449595,5.6002877718253076e-05,131.75,0.04924949151154755,15.968717336654663,1.787973488867283,-5.587935447692871e-09,9779200,-0.0002513726405595662,0.3169921875,323.65
22.500000000000007,277.5000000000002,956,484,0.005947759151331411,5.033449779681121e-05,131.5,0.04898798076274117,15.96871750354767,1.7871729172766209,7.82310962677002e-09,9789440,-0.0002078120389342075,0.28408203125,322.29
0.0,250.0,957,484,0.006601990191757068,4.3313975443481925e-05,118.75,0.050487162147941765,15.968717640638351,1.7845578283071517,-4.8428773880004884e-09,9799680,-0.00026552302879281344,0.27880859375,319.2
0.0,277.5000000000002,958,484,0.008225593448787549,4.0753926382475214e-05,120.75,0.05195545518164411,15.968717300891877,1.7819558195769787,2.458691596984863e-08,9809920,-0.00022270605186349712,0.2575439453125,320.27
0.0,302.5000000000002,959,484,0.007419789452342229,5.84585717875008e-05,134.75,0.051007731503303934,15.968715262413024,1.7864025376737118,7.450580596923828e-09,9820160,-0.0002681508514797315,0.33271484375,322.62
22.500000000000007,302.5000000000002,960,484,0.007366402982734143,4.109764787085801e-05,139.25,0.04954629424415856,15.968717789649963,1.788224061578512,1.2665987014770507e-08,9830400,-0.00021922793639532755,0.263671875,323.93
25.0,337.500000000001,961,484,0.007552218782166165,5.520667377791888e-05,150.75,0.050607775065166484,15.968717640638351,1.7876525133848191,2.6077032089233397e-09,9840640,-0.0002986100356793031,0.3453857421875,327.54
25.0,280.00000000000045,962,484,0.006762607099108209,4.655681952119295e-05,139.75,0.05213346279204557,15.968717193603515,1.7888335302472114,-2.6077032089233397e-09,9850880,-0.00019179291994078084,0.287060546875,326.16
25.0,377.5000000000002,963,484,0.006390571801784972,4.8033902389832406e-05,141.75,0.05013129264284004,15.96871746778488,1.7888177536427974,2.421438694000244e-08,9861120,-0.00019077927463513334,0.2799560546875,326.23
25.0,425.0,964,484,0.009462942226582527,3.676172181652504e-05,158.0,0.0537730108051474,15.968716794252396,1.7893501378595829,1.899898052215576e-08,9871360,-0.0002074569172691554,0.2632080078125,327.0
25.0,477.5000000000002,965,484,0.009714141574568203,3.456361970481936e-05,185.0,0.0516682087146655,15.968715822696685,1.7872937723994256,-1.862645149230957e-09,9881600,-0.00018480095313861967,0.269921875,335.9
25.0,380.00000000000045,966,484,0.006866117616436895,4.02512937686339e-05,169.25,0.050389919646533124,15.96871721148491,1.7877315655350685,1.0430812835693359e-08,9891840,-0.00018451683208695613,0.264599609375,332.71
25.0,280.00000000000045,967,484,0.006362897594317474,4.6849994713493714e-05,144.0,0.051437702657675624,15.968717414140702,1.7885992243885993,-1.825392246246338e-08,9902080,-0.00016647195006953553,0.324755859375,325.42
25.0,250.0,968,484,0.008630053658271209,4.251646887425409e-05,128.5,0.05282233637996826,15.968717938661575,1.7891105458140373,1.4156103134155273e-08,9912320,-0.00023869397628004663,0.3232177734375,317.92
25.0,252.50000000000023,969,484,0.00797119893859417,3.986741590189524e-05,141.25,0.050757904497128956,15.968717521429062,1.7900159046053887,1.4901161193847657e-09,9922560,-0.0002243491675471887,0.3089599609375,322.54
25.0,377.5000000000002,970,484,0.009568855145357703,3.4535744853503306e-05,153.75,0.052062456619456465,15.968714445829391,1.7900823846459388,-7.450580596923829e-10,9932800,-0.00017924514950209413,0.2652587890625,327.78
47.50000000000001,452.50000000000017,971,484,0.008552978448096837,3.525639484340815e-05,181.5,0.052484543624790346,15.968716043233872,1.7899610832333566,1.080334186553955e-08,9943040,-0.00017728079546941444,0.28681640625,334.79
25.0,450.0,972,484,0.008110746606371321,3.268020480851064e-05,165.0,0.05117509021132175,15.968717592954636,1.7894377887248993,-3.725290298461914e-09,9953280,-0.00014978479157434776,0.2333251953125,329.56
25.0,252.50000000000023,973,484,0.008376466011395679,3.6222985527434305e-05,143.75,0.05303784167673582,15.968717956542969,1.7890013292431832,7.078051567077636e-09,9963520,-0.0002050317867542617,0.3123779296875,324.54
25.0,277.5000000000002,974,484,0.007568582040403271,2.8149242005337527e-05,145.0,0.05153508606605565,15.968717002868653,1.7878266140818595,1.4528632164001465e-08,9973760,-0.0001503114552178886,0.242236328125,326.67
25.0,300.0,975,484,0.009153036692623573,2.2110834773236833e-05,153.25,0.05271114474614419,15.968717712163926,1.7878452196717263,1.4901161193847657e-09,9984000,-8.30652381409891e-05,0.2015380859375,327.18
47.50000000000001,405.00000000000045,976,484,0.00945198401577727,3.080150002521265e-05,175.0,0.05524211197156328,15.968717610836029,1.7878948733210565,2.16066837310791e-08,9994240,-0.0001931710950884735,0.2977294921875,332.11
47.50000000000001,355.00000000000045,977,484,0.008585087638039113,2.8838772886796705e-05,167.25,0.05192959858808972,15.96871758699417,1.7885849617421627,-5.587935447692871e-09,10004480,-0.00010732510236266535,0.2392822265625,327.01
25.0,427.5000000000002,978,484,0.009376094127037504,1.5615479996933244e-05,190.0,0.05079667731256624,15.968717765808105,1.7885649904608727,2.9802322387695314e-09,10014720,-8.543805415683892e-05,0.14150390625,329.94
25.0,455.0000000000004,979,484,0.008118719683625385,3.6386488065964787e-05,183.5,0.05183455425647511,15.968717646598815,1.7879219077527524,-8.940696716308593e-09,10024960,-0.0002222666716988897,0.3326171875,332.09
25.0,432.5000000000006,980,484,0.008014838288954707,2.63255028629672e-05,180.25,0.05138159706520803,15.968717354536057,1.787802243232727,-1.4901161193847657e-09,10035200,-0.00019017982976947677,0.2565673828125,334.69
25.0,255.00000000000043,981,484,0.0073521501177538084,3.2211742737287e-05,146.0,0.05151177599358555,15.968714547157287,1.7885331831872464,7.078051567077636e-09,10045440,-0.00019204446143703536,0.300439453125,327.89
25.0,310.00000000000085,982,484,0.009904533565713792,3.025792601580868e-05,158.75,0.05353193736354171,15.968717777729035,1.7888117872178555,-2.9802322387695314e-09,10055680,-0.0001650463258556556,0.2890869140625,329.69
50.0,275.0,983,484,0.008436659463131945,2.074443127240144e-05,153.5,0.05299646164516839,15.96871777176857,1.7886582791805268,8.940696716308593e-09,10065920,-0.00010600308305583895,0.21064453125,327.06
