P01:episode_rewards,fps,grad_norm,policy_entropy,frames,advantage_norm,PMM:episode_rewards,episode_length,explained_variance,policy_loss,value_loss,epoch_idx,P09:episode_rewards
0.0,625,0.1974377742182895,1.3743268632888794,3624000,1.2211583811044693,1.66,190.68,-2.3245811462402345e-08,-0.001544551503029652,0.012945895709435717,453,5.0
0.0,625,0.1818978349167684,1.352096333503723,3632000,1.163928855881095,1.4,180.76,3.218650817871094e-08,0.00048037444474175573,0.012771563484375293,454,3.0
0.0,625,0.1796162442825114,1.3480614447593688,3640000,1.1164294281601905,1.25,175.27,-2.8014183044433592e-08,-0.0012504579618689603,0.011963877745445188,455,3.0
0.0,624,0.18773422206795887,1.3640274703502655,3648000,1.1407208460196854,1.23,174.44,-2.9802322387695314e-09,0.004421928646042943,0.013167575801380735,456,3.0
0.0,624,0.1590713074752256,1.36618781208992,3656000,1.0710649240389467,1.13,170.25,-3.337860107421875e-08,-0.0001412730838637799,0.01135752152169971,457,3.0
0.0,624,0.1618700069891788,1.3764214730262756,3664000,1.0861470421589912,1.24,177.28,3.874301910400391e-08,-8.47821542993188e-05,0.011187170646480808,458,3.1000000000000085
0.0,624,0.15091332368981403,1.377691605091095,3672000,0.9956940765306354,1.37,182.29,1.0132789611816407e-08,0.0008648171945242211,0.010306431936733133,459,3.1000000000000085
0.0,624,0.14718796244226728,1.367892756462097,3680000,0.890756448507309,1.09,169.75,-1.4901161193847656e-08,-0.0016426482985843905,0.008934204207098445,460,3.0
0.0,624,0.17871989620216466,1.3654063725471497,3688000,1.1012521157041193,0.91,162.65,2.2649765014648438e-08,0.0013456646518898196,0.012137206528732349,461,2.1000000000000085
0.0,624,0.15261565981607553,1.3750405621528625,3696000,1.0034816314093769,0.9,161.46,-4.76837158203125e-09,0.0009082627238240093,0.010327065576475433,462,2.0
0.0,624,0.14621806748525482,1.3635643374919892,3704000,0.9113253544643521,0.94,162.67,-1.728534698486328e-08,-9.770729811862112e-05,0.009190800250394204,463,2.0
0.0,624,0.1571112900363962,1.3676059198379518,3712000,1.0623305873200297,0.97,162.83,3.0994415283203126e-08,0.0006547246480477042,0.01109752792071049,464,2.1000000000000085
0.0,624,0.16221248142020403,1.3695079910755157,3720000,0.9903247331082821,0.94,160.37,4.172325134277344e-09,0.0008071421370732424,0.010621823377041437,465,3.0
0.0,624,0.1807265099768542,1.3773038852214814,3728000,1.2495069308951496,1.08,167.7,-1.251697540283203e-08,0.0020657874831522347,0.014417308015281379,466,3.0
0.0,624,0.17154089813118506,1.3721160793304443,3736000,1.2070537711679936,1.35,180.9,-1.5497207641601563e-08,0.0005444291820458602,0.013802361675634528,467,3.0
0.0,624,0.14889207253579095,1.3671429336071015,3744000,1.0114635261148215,1.34,182.78,7.152557373046875e-09,-0.002051682252204046,0.010141844553654664,468,3.1000000000000085
0.0,624,0.16608448637407125,1.3725086295604705,3752000,1.0931106727570294,1.04,169.68,-2.7036666870117187e-06,0.0009610217669978738,0.011576306734541504,469,3.0
0.0,624,0.16607243348659734,1.3727824187278748,3760000,1.1171847331896425,1.02,167.68,2.205371856689453e-08,0.001283029651385732,0.01220253583595877,470,2.1000000000000085
0.0,624,0.17641812803657275,1.376707227230072,3768000,1.2001797625422477,1.21,173.47,7.722973823547363e-06,0.0026042159293683653,0.013156534114568786,471,3.0
0.0,624,0.16625424928888566,1.3768528580665589,3776000,1.0673958930745722,1.34,180.2,-7.152557373046875e-09,-0.001941292963019805,0.01125397515923396,472,3.0
0.0,624,0.18076870100823952,1.374477299451828,3784000,1.295743360184133,1.44,183.96,2.4437904357910155e-08,0.005391485347063281,0.01631558552882325,473,3.1000000000000085
0.0,624,0.17447720812652207,1.3661631095409392,3792000,1.1375755048543215,1.52,187.83,1.5497207641601563e-08,-0.0015839265170507133,0.012647663522857329,474,4.0
0.0,624,0.15747128696604368,1.3735695707798004,3800000,1.0221295773983001,1.24,177.37,-4.221796989440918e-06,0.0028420569112495284,0.0112026781692839,475,3.1000000000000085
0.0,624,0.1955015823445387,1.3653757977485657,3808000,1.4290051151439547,1.25,176.59,2.66265869140625e-05,-0.0003048938058782369,0.016809723939968536,476,4.0
0.0,624,0.23148217414330186,1.3641138458251953,3816000,1.5503598532080651,1.8,197.19,1.7881393432617187e-09,0.0027961891260929405,0.01972869174387597,477,5.0
0.0,624,0.18247240676388368,1.3607307076454163,3824000,1.3293227834999561,2.15,210.32,-3.5762786865234374e-09,0.0007492981711402536,0.015644325312241563,478,6.0
0.0,624,0.20212649306173458,1.3661838150024415,3832000,1.5017934246361255,2.15,209.35,-8.344650268554688e-09,0.0006657174514839426,0.01851352502915688,479,6.1000000000000085
0.0,624,0.19913882492828652,1.3683428990840911,3840000,1.3154031612351538,2.12,209.71,-3.5762786865234374e-08,-0.0014319147437345237,0.015522382589888367,480,6.0
0.0,624,0.1581180657900461,1.3764357626438142,3848000,1.06611104067415,1.85,196.89,-1.7881393432617187e-09,0.0016563037855667061,0.011408270980946328,481,5.1000000000000085
0.0,624,0.17211632378915748,1.3834334897994995,3856000,1.1791094436123968,1.37,181.67,-0.00034040868282318113,0.0009446026675868779,0.013211333118906623,482,3.0
0.0,624,0.15955438056396537,1.383193564414978,3864000,1.1229541664198042,1.21,175.95,-4.649162292480469e-08,0.00044754778733477,0.01162895723447491,483,3.0
0.0,624,0.19005816818182006,1.3822957050800324,3872000,1.2810888378322125,1.39,181.67,-2.8014183044433592e-08,0.0010771606771754704,0.014876193664968014,484,4.0
0.0,624,0.19845587143352522,1.373579866886139,3880000,1.3890528540685774,1.3,177.3,2.503395080566406e-08,0.0034609109000302853,0.016886864452972078,485,3.1000000000000085
0.0,624,0.18144920358314573,1.3629084420204163,3888000,1.2613627523556352,1.71,194.78,2.384185791015625e-09,-0.0029975643978104928,0.013955555216061838,486,5.0
0.0,624,0.21243433939498996,1.3764541244506836,3896000,1.4345520044863225,2.08,208.24,3.874301910400391e-08,-7.968704216182232e-05,0.01780317293511871,487,5.0
0.0,624,0.18280950258025158,1.3838163197040558,3904000,1.2476833958551288,1.67,190.91,-6.556510925292969e-09,0.0017581900972254516,0.014247450144239338,488,5.0
0.0,624,0.19508603927279605,1.3847079682350159,3912000,1.1602957794815303,1.24,177.33,3.7550926208496094e-08,0.0017976842462030618,0.013721030615351992,489,4.0
0.0,624,0.16393581058317433,1.382109557390213,3920000,1.0248691474273801,1.24,179.0,-1.8477439880371094e-08,-0.0006163710076361894,0.010748159480572212,490,3.0
0.0,624,0.1593626930547414,1.382351884841919,3928000,1.1188535191863775,1.14,171.76,1.7881393432617187e-08,0.0011914481001440436,0.0118077732812435,491,3.0
0.0,624,0.17783655985505567,1.3779110789299012,3936000,1.2089506509527563,1.2,172.67,-5.7220458984375e-08,0.0021504823025316,0.01357934395344273,492,3.0
0.0,624,0.13668391668341898,1.3749896776676178,3944000,1.0440517466142774,1.16,171.14,7.748603820800782e-09,0.0006843638338614256,0.010337340998530635,493,3.0
0.0,624,0.16570948326133447,1.3752224349975586,3952000,1.1919506096094847,1.18,171.89,-3.159046173095703e-08,-0.0008399394716252572,0.01275470126845903,494,3.0
0.0,624,0.18975999572672836,1.3756462252140045,3960000,1.2609136821329594,1.22,173.1,4.6432018280029297e-07,0.0014796174885123037,0.014274535764325264,495,3.0
0.0,624,0.1706672470869487,1.3775693094730377,3968000,1.225421359911561,1.34,176.72,8.344650268554688e-09,-0.00016552835004404187,0.013309373681913712,496,4.0
0.0,624,0.18953318482467046,1.3769385600090027,3976000,1.1608383264951407,1.33,177.16,5.483627319335938e-08,0.002499542869627476,0.013195915088840594,497,4.0
0.0,624,0.20626840248768516,1.362390251159668,3984000,1.5059915636479855,1.54,189.92,-2.6822090148925782e-08,0.00010332487974665128,0.01793983689000015,498,4.1000000000000085
0.0,624,0.18978851698972485,1.379972791671753,3992000,1.2460485104471446,1.81,199.85,-2.8014183044433592e-08,0.0037047435561544263,0.01451098284616819,499,5.0
0.0,624,0.1782354353558512,1.3826222038269043,4000000,1.2155973662249744,1.82,200.72,-7.152557373046875e-09,-0.001226912763158907,0.013670761714724904,500,5.0
0.0,624,0.1786335281123517,1.3811428618431092,4008000,1.2205883049964905,1.63,195.41,-4.1723251342773435e-08,0.0019177374517312274,0.014080198759729682,501,4.0
0.0,624,0.19744771831546268,1.3745478117465972,4016000,1.2419383987039327,1.46,187.06,1.9669532775878907e-08,0.0005594536801800131,0.0141706110630912,502,4.0
0.0,624,0.18769556307178148,1.3802269411087036,4024000,1.1798811869695782,1.45,182.4,-4.827976226806641e-08,0.0005302960006520152,0.013449147852807073,503,4.0
0.0,624,0.17905982663183476,1.3724907803535462,4032000,1.2012334917858243,1.32,177.08,3.695487976074219e-08,0.00234058631118387,0.013360764240569551,504,3.0
0.0,623,0.1680126466695861,1.3805171239376068,4040000,1.1781114497967065,1.49,184.61,3.5762786865234374e-09,-0.001286691483692266,0.013004365329466054,505,4.0
0.0,623,0.16848450607698806,1.375774554014206,4048000,1.1375481260567903,1.49,185.78,-3.039836883544922e-08,0.0002071093488484621,0.01228689132603904,506,4.0
0.0,623,0.16767504266628055,1.378512785434723,4056000,1.1687806067243218,1.14,171.79,-1.1920928955078125e-09,0.0021555606531910598,0.012643921118678918,507,3.0
0.0,623,0.1806747389872363,1.3810818135738372,4064000,1.26877764955163,1.44,179.81,3.635883331298828e-08,0.00025411641458049415,0.014483004829680795,508,3.0
0.0,623,0.1929465594973935,1.3718634164333343,4072000,1.3124598772078753,1.83,196.17,4.76837158203125e-09,0.0008653146919095889,0.015313436081596592,509,5.0
0.0,623,0.16449850670512092,1.382020126581192,4080000,1.1341851492226125,1.55,186.32,2.9802322387695314e-09,0.0013545250208699144,0.012329540116988938,510,4.0
0.0,623,0.1833947894267001,1.3676429557800294,4088000,1.275577092319727,1.25,175.38,-1.1920928955078126e-08,0.0009509330382570624,0.014559807293790073,511,3.0
0.0,623,0.1873082420793704,1.370275888442993,4096000,1.3310649430938064,1.69,190.72,-1.3113021850585938e-08,0.000185953279142268,0.015600231237722256,512,5.0
0.0,623,0.21032704951542647,1.3764029741287231,4104000,1.4128168736398221,1.89,200.96,5.125999450683594e-08,0.00012533280358184129,0.01688695413311507,513,5.0
0.0,623,0.15222761127365567,1.3771994924545288,4112000,0.9376192529313266,1.36,181.26,-6.556510925292969e-09,0.0010018315503839404,0.009838461282131448,514,4.0
0.0,623,0.16247853295440712,1.378640627861023,4120000,1.0518813809566199,1.0,165.23,3.516674041748047e-08,-0.000658144162298413,0.010785186763218917,515,3.0
0.0,623,0.17474213410762965,1.379016889333725,4128000,1.1855789822340013,1.34,178.6,-5.960464477539063e-09,0.0014065431992639787,0.013122634441006085,516,4.0
0.0,623,0.21853629986871798,1.3716929364204407,4136000,1.6282461381703615,1.7,194.81,1.251697540283203e-08,0.0041603048425167795,0.02126515067186119,517,4.0
0.0,623,0.19979647754430083,1.3785953652858733,4144000,1.27357119705528,1.84,203.1,3.337860107421875e-08,-0.002067534887464717,0.015005420750730991,518,4.0
0.0,623,0.18519288978787668,1.3786683511734008,4152000,1.167631732299924,1.84,200.25,-3.516674041748047e-08,0.0011744347587227821,0.01328578125495369,519,4.0
0.0,623,0.1825560168196698,1.3789091420173645,4160000,1.2051492925733327,1.57,187.62,-1.7881393432617187e-08,0.0009601279329217504,0.013491235384117317,520,3.1000000000000085
0.0,623,0.17330945452264493,1.379250875711441,4168000,1.1916971924528479,1.4,183.23,1.1920928955078125e-09,0.0037330407137051223,0.013562465639379297,521,3.0
0.0,623,0.17758096046647576,1.3721628701686859,4176000,1.2704923574626446,1.48,185.12,1.9669532775878907e-08,-0.00012562655727379023,0.014774209562438046,522,3.0
0.0,623,0.17767129300233875,1.376617076396942,4184000,1.1447739152610301,1.32,177.62,-5.066394805908203e-08,0.0018305252096615732,0.013070581328352092,523,3.0
0.0,623,0.16344177088955789,1.379651219844818,4192000,1.1219671648740768,1.04,167.13,-2.6226043701171875e-08,0.0014182211333536544,0.01233703261442315,524,3.0
0.0,623,0.1670425554349803,1.375151402950287,4200000,1.1659423637762665,1.23,173.84,-3.874301910400391e-08,-0.0011477124376688152,0.012676350983874728,525,3.0
0.0,623,0.1549920675744886,1.3583853590488433,4208000,1.1190857181884348,1.21,172.05,2.6822090148925782e-08,0.000439673169512389,0.012069465619756557,526,3.0
0.0,623,0.16898418757194011,1.3770816147327423,4216000,1.146717096567154,1.15,169.22,-1.7881393432617187e-08,1.6026385128498078e-05,0.01245752786292087,527,3.0
0.0,623,0.16667874850179903,1.37974622964859,4224000,1.0386056723166257,1.15,171.71,-4.053115844726563e-08,0.003195412935456261,0.011727662698244785,528,3.0
0.0,623,0.16395160629294567,1.3776729202270508,4232000,1.1691214503720402,1.16,176.38,1.8477439880371094e-08,0.0019383913377532735,0.012939164573144807,529,3.1000000000000085
0.0,623,0.18872655577952954,1.3791566514968872,4240000,1.2932712728902698,1.45,187.18,-1.430511474609375e-08,7.89164612069726e-05,0.014446699625977999,530,4.0
0.0,623,0.1510232717943122,1.3832693684101105,4248000,1.0093822549469769,1.52,188.36,-3.2782554626464846e-08,0.00043334900285117326,0.010451347473708666,531,4.0
0.0,622,0.19450991528095343,1.380768541097641,4256000,1.274742721579969,1.35,182.71,-4.827976226806641e-08,0.004230802985257469,0.015066452706560086,532,3.1000000000000085
0.0,622,0.17414708902798265,1.379532037973404,4264000,1.1272929555550217,1.18,175.91,5.662441253662109e-08,-0.0015169011242687702,0.012513575182765635,533,3.0
0.0,622,0.15120430387030745,1.381343333721161,4272000,0.9797538286447525,1.07,170.11,4.1723251342773435e-08,0.0010906873788917436,0.010256123076351287,534,3.0
0.0,622,0.18727028250984898,1.380759872198105,4280000,1.2027555027231573,1.14,174.27,-1.1920928955078125e-09,0.002849025332834572,0.013598453131844507,535,3.0
0.0,622,0.17883956360050257,1.3665021395683288,4288000,1.2681192558817564,1.26,175.22,1.1324882507324219e-08,0.0008499605592805893,0.014060828158503682,536,3.0
0.0,622,0.18818356640197223,1.3737568640708924,4296000,1.2354514840990305,1.61,186.53,5.960464477539063e-10,0.0008126966888085008,0.013871167320667155,537,4.0
0.0,622,0.1685050089549015,1.3806860733032227,4304000,1.13263113360852,1.47,184.15,3.5762786865234374e-09,-0.0003376700312946923,0.012419227868913368,538,4.0
0.0,622,0.18792561791266732,1.3837693333625793,4312000,1.270441468656063,1.12,171.97,-1.430511474609375e-08,0.006973222910892219,0.015086429552720802,539,3.0
0.0,622,0.1909784567668164,1.3725832140445708,4320000,1.1983705053292215,1.58,189.58,-3.0994415283203126e-08,-0.0018181322739110328,0.01431501507387793,540,4.0
0.0,622,0.17512348825289104,1.3817818427085877,4328000,1.2711992460116743,1.73,193.49,-3.874301910400391e-08,0.001523149991990067,0.01433399652456501,541,5.0
0.0,622,0.1739719428246127,1.379002549648285,4336000,1.1414766206219793,1.39,180.54,2.6822090148925782e-08,0.0012173883893410674,0.012926935093764769,542,3.0
0.0,622,0.16052475041712314,1.3777336156368256,4344000,1.0998352324403822,1.25,176.48,5.960464477539063e-09,0.0011754956733784638,0.011812751742791078,543,3.0
0.0,622,0.17047452207377958,1.3786383759975434,4352000,1.228596513364464,1.18,172.49,2.205371856689453e-08,0.0009116706228815019,0.013653049918893885,544,3.0
0.0,622,0.17580428296622505,1.3833884072303773,4360000,1.1678211757540702,1.5,184.13,-1.4901161193847656e-08,-0.0015990274422802032,0.013641840941527334,545,4.0
0.0,622,0.14496788984424347,1.3830263602733612,4368000,1.068264572955668,1.41,181.06,-1.6689300537109377e-08,0.0007487134999610135,0.01103777403327058,546,4.0
0.0,622,0.15549347674906486,1.384790859222412,4376000,0.9556593730021268,0.96,164.93,-2.9206275939941406e-08,0.003546496412018314,0.010445002149047582,547,2.1000000000000085
0.0,622,0.16397637106869173,1.3830280148983,4384000,1.0787154101021588,1.15,173.84,-2.6226043701171875e-08,0.0003100820575491525,0.011645037280763972,548,3.0
0.0,622,0.1648114216849824,1.3822393333911895,4392000,1.0820495539158583,1.18,174.02,1.0132789611816407e-08,0.0028279471877613103,0.012108912472449447,549,3.0
0.0,622,0.18565009829231877,1.380984709262848,4400000,1.2083287667483091,1.16,172.56,-1.7881393432617187e-09,0.00032064470695331693,0.01387925605458804,550,3.0
0.0,622,0.15382356614484338,1.3813458800315856,4408000,0.9899065328761936,1.18,174.15,-8.285045623779296e-08,-0.0009282336139585823,0.010252636892241753,551,3.0
0.0,622,0.17426078717030152,1.3718176627159118,4416000,1.2517996115982533,1.2,171.96,-1.430511474609375e-08,0.0008659772484679707,0.014334919177017583,552,3.0
0.0,622,0.16609769509076053,1.3750971460342407,4424000,1.0945118265226483,1.18,169.17,3.5762786865234374e-09,0.0019915898062754425,0.011686842203744163,553,2.0
0.0,622,0.1549820846783145,1.3755437421798706,4432000,1.0450914835184812,1.09,168.19,8.344650268554688e-09,-0.002740133978659287,0.010736853893754415,554,2.0
0.0,622,0.15351702561176708,1.3550453114509582,4440000,1.0639114009588957,1.04,166.82,5.231499671936035e-06,0.00017194908345118164,0.011295939268020447,555,3.0
0.0,622,0.19837484535954908,1.350204087495804,4448000,1.2699828509986402,1.24,170.32,5.245208740234375e-08,0.004165638943668455,0.015266062236105427,556,3.0
0.0,622,0.18051283876502291,1.3830423498153686,4456000,1.251452020034194,1.4,176.37,-5.066394805908203e-08,0.0005688902040128596,0.01448147765973772,557,3.0
0.0,622,0.18654118538652956,1.376461089849472,4464000,1.1448939027264715,1.29,176.79,-1.9669532775878907e-08,0.0039347197514143775,0.013170959554740876,558,3.0
