advantage_norm,policy_loss,grad_norm,P01:episode_rewards,frames,episode_length,value_loss,policy_entropy,P09:episode_rewards,epoch_idx,PMM:episode_rewards,fps,explained_variance
1.7699047636985779,-0.008611014215275645,0.48867834464624443,7.0,1384000,491.66,0.020810342160984874,1.1975625205039977,17.0,173,12.42,574,0.7827551984786987
1.817371866106987,-0.004044943782646442,0.5250093813267614,6.0,1392000,468.45,0.022143110139295458,1.1565251111984254,16.10000000000001,174,11.35,574,0.7243159711360931
1.8549399876594543,-0.008213245098013432,0.5490411493776357,5.9,1400000,465.97,0.02325550016015768,1.167119812965393,16.0,175,11.2,574,0.7310309237241746
1.9314604103565216,-0.006304056787048467,0.538968222149408,5.9,1408000,469.4,0.024623654559254648,1.1453296613693238,16.0,176,11.19,573,0.7275282961130142
1.8708483254909516,-0.004387048026837874,0.5393776770077023,6.0,1416000,478.57,0.02302113553509116,1.1484150594472886,17.10000000000001,177,11.84,573,0.7468017297983169
1.9058786338567735,-0.0071382349793566394,0.5443323951664418,6.9,1424000,481.84,0.0241666020732373,1.1674214732646941,18.0,178,12.09,573,0.7601030832529068
1.8781655383110047,-0.006838939918034157,0.5203111536666178,7.0,1432000,481.38,0.023558409586548805,1.166581209897995,19.0,179,12.53,573,0.742128598690033
1.8720307904481888,-0.009661712273664308,0.5785557778459474,8.0,1440000,503.68,0.022920109750702976,1.120954703092575,19.0,180,13.64,573,0.8059130620956421
1.7380085080862044,-0.005000353547511622,0.5181564898794563,9.0,1448000,511.2,0.019829519898630677,1.164956294298172,19.0,181,13.6,572,0.8031244337558746
1.8288960844278335,-0.007150826284196228,0.5760359339521156,8.9,1456000,517.12,0.022115342230536045,1.1191528588533401,20.0,182,13.89,572,0.766658251285553
1.7847107499837875,-0.00530389416962862,0.5419736094520231,8.9,1464000,518.87,0.020895578856579958,1.1063804703950881,19.10000000000001,183,13.65,572,0.7824640554189682
1.881366446018219,-0.0003846146757132374,0.5253996971908432,9.0,1472000,525.8,0.02329995783045888,1.168625030517578,19.0,184,13.55,572,0.7636553800106048
2.0051239275932313,-0.012423263956079608,0.6137457987840377,9.0,1480000,532.02,0.026702698292210697,1.1526925122737885,19.0,185,13.55,571,0.7545561408996582
1.88333394408226,-0.007147248276451137,0.5706847442103706,9.0,1488000,537.76,0.02337302521802485,1.1404320567846298,19.10000000000001,186,13.74,571,0.7520441555976868
2.018931258916855,-0.004850076903239824,0.5936492190568038,9.0,1496000,560.05,0.026920059621334078,1.1319986760616303,21.10000000000001,187,14.54,571,0.7432108384370804
1.9022726821899414,-0.005428371443995275,0.549573245480975,9.0,1504000,561.63,0.023972207177430392,1.1650774669647217,22.0,188,14.91,571,0.753399133682251
2.0420781600475313,-0.009709306674994877,0.5850255652442917,9.0,1512000,564.96,0.027525390246883035,1.1590987634658814,22.0,189,15.27,571,0.6976697969436646
1.8999053192138673,-0.009105884705204516,0.5358362905721349,9.9,1520000,561.1,0.024071826953440904,1.1023863011598587,22.0,190,15.42,570,0.7320040190219879
1.9484038019180299,-0.007712591836461797,0.5992101289963022,9.9,1528000,563.83,0.02491223277989775,1.0734553557634354,23.10000000000001,191,15.56,570,0.7268903750181198
1.972387524843216,-0.00644141327822581,0.643625447747853,10.0,1536000,574.3,0.026006736271083356,1.0944183641672134,24.0,192,16.0,570,0.7277835488319397
2.081585328578949,-0.0050569043835275804,0.6607275204436057,10.0,1544000,578.27,0.02880514402873814,1.1205509543418883,23.10000000000001,193,16.24,570,0.7141583359241486
1.9223191857337951,-0.004914576787268743,0.5952295008425537,10.0,1552000,573.09,0.024574258690699936,1.128690515756607,24.10000000000001,194,16.11,570,0.73149434030056
1.9273246252536773,-0.006013073514695861,0.5657008552844431,10.0,1560000,578.49,0.02436496803537011,1.1714912450313568,24.0,195,16.35,569,0.7420051032304764
1.9725072515010833,-0.009534369620960206,0.6143882137630964,8.9,1568000,564.63,0.02676658339332789,1.078250093460083,23.0,196,15.51,569,0.6418445175886154
1.9228307867050172,0.0005994028068380431,0.5689456261091674,6.0,1576000,528.36,0.02465595558285713,1.123430185317993,21.10000000000001,197,14.41,569,0.6684256762266159
1.8830062937736511,-0.00848487338560517,0.5187066251069006,6.0,1584000,518.32,0.023307485869154335,1.1538819098472595,21.0,198,14.05,569,0.7523776280879975
1.8562611794471742,-0.00462749722704757,0.50940329113669,6.0,1592000,514.95,0.02333461206406355,1.1685408020019532,22.0,199,14.01,569,0.7391010528802872
1.874987667798996,-0.003164536305121146,0.49357057114754455,6.0,1600000,516.5,0.023250118694268167,1.1794817817211152,21.10000000000001,200,13.76,569,0.7422043544054031
2.000516645908356,-0.008196766638211556,0.5696331995189581,6.0,1608000,515.49,0.02666529282461852,1.1637685787677765,21.10000000000001,201,13.79,568,0.7306568336486816
1.9863892447948457,-0.010070418873801827,0.6043259934419858,6.0,1616000,525.81,0.026342788441106678,1.1231311553716659,22.0,202,14.14,568,0.7226332813501358
1.9566963064670562,-0.005067499732831493,0.5729290426287095,8.0,1624000,546.24,0.02508754781447351,1.1234348237514495,22.10000000000001,203,15.21,568,0.7501071131229401
1.96777867436409,-0.0031421297072665765,0.5847028853593441,9.0,1632000,578.96,0.02516650278121233,1.1008255910873412,23.0,204,16.35,568,0.7415323299169541
1.906338136792183,-0.005132000334415352,0.4926691188315961,9.0,1640000,590.77,0.02392903558211401,1.1580255019664765,23.10000000000001,205,16.43,567,0.7590961992740631
2.035603164434433,-0.007711845976300538,0.5958345055624168,9.0,1648000,589.5,0.026988547556102277,1.10384143948555,23.10000000000001,206,16.27,567,0.7145235043764114
2.0071168434619904,-0.008623839555948507,0.5791322725199869,8.9,1656000,593.14,0.026622919952496885,1.1200536561012269,25.0,207,16.37,567,0.7339034771919251
1.9968907701969147,-0.004653069912001229,0.5469163157744165,8.9,1664000,601.09,0.026643435624428093,1.1220607006549834,25.0,208,16.61,567,0.7136858350038529
1.9398251974582672,-0.004852648305677576,0.5499427252996963,8.9,1672000,603.7,0.024722383450716735,1.114483153820038,25.0,209,17.03,567,0.7386290127038956
1.8814409375190735,-0.003939823933178559,0.5710829028911008,9.0,1680000,602.55,0.023560737133957444,1.1452269369363786,25.0,210,17.11,567,0.7465850019454956
1.9471782910823823,-0.0026821780364844018,0.539058303064299,9.0,1688000,604.64,0.025112505448050798,1.1226207399368286,25.0,211,17.19,566,0.7572603899240494
2.098391000032425,-0.012483874751487746,0.6396043656794888,9.9,1696000,606.65,0.029103287318721412,1.1156694436073302,25.0,212,17.39,566,0.7120970916748047
2.0618597114086152,-0.00758795648231171,0.5919639130726054,10.0,1704000,608.24,0.02814823616296053,1.0926469177007676,25.0,213,17.6,566,0.7260359328985214
1.945180163383484,-0.00803266920731403,0.5595657188688206,11.0,1712000,613.9,0.02552087959833443,1.1433972990512848,25.200000000000017,214,18.02,566,0.7492762339115143
1.9306170094013213,-0.006764167974943121,0.6097309492522658,11.0,1720000,614.33,0.024910970353521408,1.139030089378357,25.0,215,18.01,566,0.7283957201242447
1.9046783709526063,-0.008402964906417764,0.5740383325360573,10.9,1728000,600.54,0.02473827311769128,1.085341408252716,25.0,216,17.37,566,0.7508545261621475
2.149881881475449,-0.010929334037937223,0.6459183921971704,11.0,1736000,615.14,0.03102109156548977,1.060739871263504,25.10000000000001,217,17.85,566,0.6936645889282227
2.009257673025131,-0.01277042580768466,0.6075005937778094,11.0,1744000,612.29,0.026535268584266306,1.1312347757816315,25.10000000000001,218,17.74,565,0.7003250825405121
2.063222814798355,-0.006293024303449784,0.6042041571727567,11.0,1752000,619.68,0.028570917933247984,1.1381017315387725,26.10000000000001,219,18.04,565,0.7446372801065445
2.04727224111557,-0.0036375673522707074,0.5854148264604218,11.0,1760000,624.29,0.027699423534795643,1.1545240426063537,26.0,220,18.0,565,0.7104887598752976
1.9377556729316712,-0.009910460053943098,0.6136796527974715,11.0,1768000,625.01,0.025419725021347404,1.1441552746295929,26.0,221,18.46,565,0.7501692277193069
1.8895568096637725,-0.009767061150632798,0.6041837338582208,11.0,1776000,625.85,0.02387359200976789,1.1041440308094024,26.0,222,18.22,565,0.7509121590852738
2.0959835600852967,-0.007512770582106896,0.6079935635142576,11.0,1784000,637.02,0.029111419678665696,1.0869988596439362,27.0,223,18.77,565,0.7384295117855072
2.0032634896039965,-0.01675328910147073,0.5951402129432248,11.0,1792000,644.47,0.027023041169159115,1.0679945999383926,27.10000000000001,224,19.12,564,0.7210879641771316
1.97831925034523,-0.005662381504662335,0.5568485368499294,11.0,1800000,635.84,0.02641003454104066,1.0934766614437104,27.0,225,18.77,564,0.7411230820417404
2.019452897310257,-0.005902928404102567,0.5612870747150509,11.0,1808000,642.44,0.0267193860700354,1.1165150952339173,27.10000000000001,226,19.01,564,0.7215566098690033
2.142567409276962,-0.008077874449081719,0.6681271538815526,11.9,1816000,654.68,0.03133117164019495,1.125145383477211,28.10000000000001,227,19.7,564,0.6885250407457352
1.9940905916690825,-0.012451983332866803,0.5778019564335936,11.9,1824000,667.92,0.026274987696669996,1.145764953494072,29.10000000000001,228,20.06,564,0.7366047787666321
2.027517318725586,-0.0038569801018456928,0.6209204505157877,11.0,1832000,662.65,0.027111776508390903,1.1339789271354674,29.0,229,19.4,564,0.7484396529197693
1.968522681593895,-0.007620027408120222,0.5897268242307079,11.0,1840000,668.68,0.02600597604177892,1.1150161945819854,29.10000000000001,230,19.86,564,0.7016956406831741
2.14365310549736,-0.010591972105903551,0.6175348824898454,11.0,1848000,680.68,0.030507050873711705,1.1020535230636597,30.0,231,20.89,564,0.7004028910398483
2.0727754962444305,-0.009561835805652664,0.6078802376162424,11.0,1856000,682.19,0.02843609733507037,1.089252578020096,30.0,232,20.83,564,0.7081737297773362
2.1667242181301116,-0.010839265903050545,0.6855840930585227,11.9,1864000,699.6,0.03127043962478638,1.0761023819446565,31.10000000000001,233,21.83,563,0.7013733643293381
2.0598813140392305,-0.014759872817448923,0.6596406489826521,11.9,1872000,710.28,0.028731245915405452,1.0581895887851716,32.0,234,22.04,563,0.7316291558742524
2.0374059748649596,-0.007176166930003091,0.6420288013729363,12.9,1880000,722.33,0.02795754706952721,1.1261104869842529,32.0,235,22.19,563,0.7225723844766617
1.9873942697048188,-0.006642447115154937,0.5834065784611956,11.9,1888000,717.5,0.026600642297416925,1.0965834140777588,32.10000000000001,236,21.8,563,0.7475862729549408
2.0648831844329836,-0.006640118316281587,0.6315782606230895,11.9,1896000,709.57,0.02839614192955196,1.0763893187046052,32.10000000000001,237,21.49,563,0.7011079359054565
2.1616547465324403,-0.011218015352642396,0.6680333621511875,13.0,1904000,724.36,0.03158852593041957,1.0613247901201248,33.0,238,22.17,563,0.6763760268688201
2.2254116630554197,-0.005141567553509958,0.6359243374269068,13.9,1912000,743.84,0.0329368215566501,1.075711297392845,33.10000000000001,239,23.02,563,0.6391462695598602
2.256397907733917,-0.015179682653979398,0.677367547008466,14.0,1920000,763.85,0.034927070918492974,1.0879559928178788,34.0,240,23.76,563,0.6807513719797135
2.1075447595119474,-0.0068752602403401395,0.6199596293704972,13.9,1928000,765.15,0.029395044278353454,1.104765937924385,34.10000000000001,241,23.84,562,0.7119775974750518
2.0512755012512205,-0.013539389031502652,0.5807254131219295,13.0,1936000,769.2,0.028440110804513096,1.101386713385582,36.0,242,24.36,562,0.7001646494865418
2.2129758870601655,-0.009262835124973208,0.6891697929856242,13.0,1944000,763.43,0.034045175327919425,1.072231433391571,35.10000000000001,243,24.5,562,0.6976261305809021
2.0877488350868223,-0.005689623758662492,0.5814277315793361,14.0,1952000,757.54,0.028765544891357422,1.0995444732904434,35.10000000000001,244,25.07,562,0.7305536657571793
2.0339056301116942,-0.012337647523017949,0.6487185101369911,14.9,1960000,754.75,0.02868237496819347,1.051801176071167,35.10000000000001,245,25.1,562,0.7178111308813095
2.252023711204529,-0.00865689895232208,0.6817879445365805,14.0,1968000,757.53,0.03380870689637959,1.08071446955204,35.0,246,25.04,562,0.7165268689393998
2.236969758272171,-0.01319338529212473,0.6723322236737448,14.0,1976000,754.91,0.03505680961534381,1.1202097040414811,36.0,247,25.77,562,0.6828821223974227
2.073958059549332,-0.013733516475476791,0.62445068762952,14.0,1984000,741.55,0.028953548674471676,1.102761572599411,36.0,248,25.02,562,0.7173626887798309
2.134030512571335,-0.010268043390969978,0.6725295480518969,14.0,1992000,732.32,0.03076158647891134,1.085561466217041,35.10000000000001,249,24.57,561,0.6647573977708816
2.046947922706604,-0.0070702537492616105,0.5999549054975722,13.0,2000000,728.1,0.028009607708081603,1.0948671025037766,35.0,250,23.81,561,0.7276744294166565
2.049765034914017,-0.00902878301742021,0.592049635329057,13.0,2008000,714.36,0.028390100272372366,1.079186834692955,34.0,251,23.04,561,0.7011369293928147
2.1253934717178344,-0.013556359303038334,0.7260542284366528,13.0,2016000,719.57,0.03134092712309212,1.0778977817296982,33.10000000000001,252,22.98,561,0.7011559218168258
2.1459979617595675,-0.005519678490236402,0.6914156646353503,13.9,2024000,713.63,0.030453277481719852,1.043071175813675,32.10000000000001,253,22.75,561,0.6909704899787903
2.3316382151842117,-0.012348198322579265,0.7471856459886596,13.0,2032000,711.33,0.03712882368359715,1.0329954087734223,32.10000000000001,254,22.75,561,0.6284184932708741
2.231065710783005,-0.00800954012433067,0.6791165292696866,13.9,2040000,718.02,0.03434963716194034,0.9975271534919739,32.10000000000001,255,23.36,561,0.694320957660675
2.206311061382294,-0.0077908799360739064,0.66593812043513,14.8,2048000,722.59,0.03301803757902235,1.0072921073436738,32.10000000000001,256,23.07,561,0.6657965314388276
2.269537777900696,-0.012443471563747152,0.7025626460739041,15.0,2056000,732.79,0.035310686603188514,1.0029962873458862,33.0,257,23.75,561,0.6563982248306275
2.263484892845154,-0.011053279256884707,0.7411499230537738,15.9,2064000,740.28,0.03426931817084551,1.03762782394886,33.0,258,24.32,561,0.6343598961830139
2.057128529548645,-0.005485631152405404,0.6578335744817525,16.0,2072000,753.83,0.028462949278764426,1.0434792894124985,37.10000000000001,259,25.06,561,0.6489236354827881
2.3248482012748717,-0.013797820685140324,0.7477717937880112,17.0,2080000,765.57,0.036840620636940005,1.0657095330953599,37.10000000000001,260,26.02,561,0.6370870846509934
2.1212423700094223,-0.006144569802563638,0.7196518557077551,17.9,2088000,775.24,0.030191366486251356,1.0605171722173692,38.0,261,26.5,561,0.6460798066854477
2.3072040605545046,-0.010630454388447105,0.7030177132248372,16.9,2096000,777.47,0.03511108038015664,1.0635037100315095,38.10000000000001,262,26.63,560,0.6080528193712235
2.380887653827667,-0.010340904330951162,0.7470750641440209,16.0,2104000,797.95,0.03873377552255988,1.0261011296510696,40.10000000000001,263,27.92,560,0.6621579706668854
2.1638422417640686,-0.009232097019157663,0.6761205650333434,16.0,2112000,807.11,0.03139613925479352,1.022553745508194,41.10000000000001,264,28.43,560,0.6752569389343261
2.2601022374629975,-0.009238104466930963,0.6763001993568046,16.0,2120000,814.55,0.0345573544036597,1.0594377970695497,42.0,265,29.12,560,0.6731878590583801
2.2464220941066744,-0.013791999336681328,0.6947199708290271,15.9,2128000,808.52,0.03420004460029304,1.0417731696367263,42.0,266,28.93,560,0.6582999193668365
2.2147950744628906,-0.008167915652738883,0.6503833364535418,15.9,2136000,810.98,0.0334528900263831,1.0126083815097808,42.0,267,29.25,560,0.6458590406179429
2.1051186335086824,-0.011384157581051112,0.5935586349840505,16.0,2144000,820.53,0.03000201888382435,1.0165450686216355,42.10000000000001,268,29.33,560,0.69581134557724
2.0830874478816988,-0.006077365884557366,0.5937755417576912,16.0,2152000,821.74,0.029035703926347196,1.0219042545557022,43.10000000000001,269,29.75,560,0.7047211492061615
2.2147244244813917,-0.013599449147586712,0.6610684559018655,18.700000000000003,2160000,829.38,0.0328968812758103,1.0044562584161758,43.10000000000001,270,30.09,560,0.6638943725824356
2.2350263369083403,-0.01129350658855401,0.719079483924418,16.0,2168000,821.57,0.03433042265009135,1.014658277630806,42.0,271,29.46,560,0.6856052851676941
2.2054281759262087,-0.0109302308774204,0.7047212318580626,15.9,2176000,831.55,0.032968149515800176,0.9949678838253021,43.0,272,29.75,559,0.6644377768039703
2.155241230726242,-0.005828167790459702,0.6542802007508999,15.9,2184000,828.52,0.031210817857645453,1.0075837010145188,43.20000000000002,273,29.93,559,0.6518302500247956
2.134935048222542,-0.012095959384514571,0.7076053008821337,17.700000000000003,2192000,843.56,0.03135749247390777,1.0023589527606964,45.10000000000001,274,30.44,559,0.6877984547615051
2.4139786660671234,-0.019709681880194695,0.7454589302907279,18.900000000000002,2200000,853.16,0.040690228757448495,1.00987564265728,49.0,275,31.14,559,0.6979382741451263
2.2252041304111483,-0.009466091703707206,0.6877631172071256,18.0,2208000,848.2,0.03426492208614945,1.0220572352409363,49.0,276,30.97,559,0.6929015552997589
2.2316643673181535,-0.0073785244340251665,0.7382864456132389,18.0,2216000,854.33,0.03414527989923954,1.0337943297624588,49.0,277,31.04,559,0.6613038182258606
2.3197026932239533,-0.013231960283737862,0.7035351029725083,18.0,2224000,844.68,0.03645169065333903,1.0437821888923644,49.0,278,30.99,559,0.6706472927331925
2.1702111780643465,-0.005995530260988744,0.6245975917212945,17.0,2232000,823.27,0.03258601132780314,1.0429765164852143,48.10000000000001,279,30.51,559,0.6646884286403656
2.087161203622818,-0.007889912086538971,0.6444549994038276,17.9,2240000,825.6,0.029655398847535253,1.0447031408548355,48.10000000000001,280,30.22,559,0.6662896603345871
