policy_loss,grad_norm,frames,P01:episode_rewards,advantage_norm,fps,epoch_idx,P09:episode_rewards,policy_entropy,explained_variance,episode_length,value_loss,clip_fraction,PMM:episode_rewards,approx_kl_divergence
-0.0015816822592114477,0.05288069229602281,1413120,25.0,15.968696010112762,485,138,252.50000000000023,1.7843752481043338,-1.2665987014770507e-08,335.88,0.0072041369405333455,0.27314453125,147.0,0.002783285529187651
-0.0014800480301346397,0.053623192939329524,1423360,25.0,15.968702125549317,485,139,275.0,1.781768487393856,5.587935447692871e-09,333.96,0.007024631229642609,0.2646728515625,144.5,0.0028239313458414015
-0.0018500544341804926,0.05543410888839094,1433600,25.0,15.968717336654663,485,140,275.0,1.7849885113537312,1.0430812835693359e-08,330.14,0.009560903531837538,0.2737060546875,154.5,0.0026798801528229886
-0.0006432548365410184,0.05248170977403319,1443840,25.0,15.968717849254608,485,141,310.00000000000085,1.7846626222133637,1.862645149230957e-09,330.21,0.010269301997323056,0.1731201171875,162.75,0.0019482000226105356
-0.001933628280676203,0.05533547595534906,1454080,50.0,15.968717783689499,485,142,352.5000000000002,1.7575332522392273,2.9802322387695314e-09,337.94,0.011821684905225994,0.2209228515625,184.75,0.002406325026038303
-0.0013115267563989618,0.05567423205624045,1464320,72.50000000000001,15.968717867136002,485,143,525.0,1.752293523401022,-1.862645149230957e-09,348.18,0.010849706514272838,0.2192138671875,214.25,0.00258121057042473
-0.0011939424584852532,0.054767462730786906,1474560,50.0,15.968717777729035,485,144,377.5000000000002,1.7691183030605315,-5.215406417846679e-09,350.19,0.0104846384798293,0.2007568359375,209.25,0.0019578767808468454
-0.0010347061412176116,0.053559124432958516,1484800,50.0,15.968717813491821,485,145,402.5000000000002,1.7808826223015786,6.332993507385254e-09,344.21,0.010014896419488651,0.1970703125,206.25,0.0020306847933738935
-0.001434900409731199,0.052726357130216575,1495040,25.0,15.96871766448021,484,146,325.0,1.7735999464988708,-9.313225746154785e-09,333.73,0.007445521987483517,0.2248779296875,161.75,0.0026832769415193526
-0.0018032790496363305,0.052311319617372856,1505280,25.0,15.968717330694199,484,147,275.0,1.7840946726500988,6.332993507385254e-09,328.4,0.007159936213270157,0.306982421875,147.0,0.0032149020439646847
-0.0015927281590847997,0.05316353900560857,1515520,25.0,15.968717730045318,484,148,277.5000000000002,1.7811661049723626,-7.450580596923829e-10,329.87,0.008680953092880372,0.2236328125,146.75,0.002289406506264413
-0.0013066840816463809,0.05178639016076865,1525760,25.0,15.968716752529144,484,149,307.5000000000006,1.7791870258748532,2.2351741790771484e-09,325.43,0.006917125928339374,0.2146240234375,149.5,0.0022289124447752327
-0.0013502873905963497,0.05301261229915556,1536000,25.0,15.968712562322617,484,150,330.0000000000004,1.7777215845882892,5.215406417846679e-09,318.92,0.006676722754468756,0.276025390625,138.0,0.0030118089660163606
-0.0011470226127130445,0.052283873584392515,1546240,22.500000000000007,15.968717724084854,484,151,302.5000000000002,1.761668698489666,-8.568167686462402e-09,320.68,0.00865124711272074,0.1830810546875,131.0,0.0019330478375422899
-0.0015274483488610714,0.05264257259644073,1556480,25.0,15.968717533349992,484,152,275.0,1.7704777918756007,-3.725290298461914e-09,326.2,0.009090509593079332,0.249853515625,133.25,0.0024281874976168185
-0.0014166657405439765,0.050323616296787686,1566720,25.0,15.96871789097786,484,153,275.0,1.7745285347104072,-1.4901161193847657e-09,331.87,0.008003997349442215,0.2092041015625,146.5,0.0021177734072352905
-0.0018907599715021206,0.05159132886605241,1576960,25.0,15.968717449903489,484,154,252.50000000000023,1.7802859887480735,-2.2351741790771484e-09,328.9,0.007485109101799026,0.2619384765625,145.5,0.0024391542522039346
-0.0011711853283486561,0.05347423717468837,1587200,25.0,15.968716734647751,484,155,325.0,1.7793268144130707,6.7055225372314455e-09,323.22,0.00690186703686777,0.2646240234375,138.75,0.002522498331774159
-0.0017665675950411242,0.05147064614174005,1597440,0.0,15.968716472387314,484,156,250.0,1.7722890190780163,-1.7881393432617187e-08,320.06,0.0060834950502453465,0.2928466796875,126.75,0.003205643201863495
-0.0015406156468088738,0.05345581329465078,1607680,25.0,15.968717676401138,484,157,280.00000000000045,1.783092024922371,-1.9744038581848144e-08,323.6,0.00956096284371597,0.2757568359375,139.25,0.0028769343327553543
-0.0019884301589627286,0.05569243465790112,1617920,25.0,15.968718028068542,484,158,275.0,1.7809405595064163,-9.313225746154785e-09,322.5,0.008283100833068602,0.317529296875,142.25,0.002845117434208078
-0.0014041581445781049,0.056499115512341214,1628160,50.0,15.968717730045318,484,159,300.0,1.7742908969521523,1.1175870895385742e-09,328.83,0.011158340767724439,0.19873046875,168.0,0.00194225154683636
-0.001381372304240358,0.052982757690917,1638400,50.0,15.968717318773269,484,160,300.0,1.7843855410814284,7.450580596923828e-09,331.43,0.008841900501829513,0.2452392578125,166.25,0.0025173454081254933
-0.0015543015986622776,0.05419936470646549,1648640,47.50000000000001,15.968717324733735,484,161,425.0,1.7753638930618763,1.9744038581848144e-08,341.13,0.009941861076481474,0.2132080078125,183.0,0.0022563235092547982
-0.0012288272042496827,0.05601452680388582,1658880,50.0,15.968717437982558,484,162,552.5000000000002,1.772760958224535,-7.450580596923828e-09,352.01,0.010563276547691203,0.208935546875,217.0,0.0023839171714939767
-0.0015639964749425417,0.05231997396171826,1669120,25.0,15.968703651428223,484,163,525.0,1.773068368434906,-1.4156103134155273e-08,342.94,0.006840675008253694,0.269189453125,196.75,0.0028520752166031117
-0.0016039477555750636,0.05512098161730202,1679360,25.0,15.968717449903489,484,164,525.0,1.7755731455981731,-2.9802322387695314e-09,337.13,0.008151215459884042,0.2494140625,184.25,0.0022060435800767665
-0.0006499796832940774,0.055213549929311136,1689600,25.0,15.96871775984764,484,165,327.5000000000002,1.7804486222565175,1.4901161193847657e-09,338.46,0.010710986584399507,0.17001953125,168.75,0.0018739812733144846
-0.001384037451862241,0.052837027556981234,1699840,25.0,15.968717443943024,484,166,475.0,1.7754068441689015,-1.3411045074462891e-08,342.33,0.00827595511373147,0.24111328125,183.0,0.0025267499856227007
-0.0013567255806265165,0.05131490931230467,1710080,50.0,15.968717455863953,483,167,475.0,1.7766081169247627,1.6763806343078613e-08,340.14,0.00822367045284409,0.1967041015625,180.0,0.002149409235626365
-0.0014022161958564539,0.0494468858463515,1720320,50.0,15.968717753887177,484,168,330.0000000000004,1.76572575122118,-9.313225746154785e-09,328.01,0.00777525752200745,0.2388427734375,154.25,0.002428440514592012
-0.001001002454358968,0.05610761994579753,1730560,50.0,15.968717652559281,484,169,477.5000000000002,1.7828192323446275,-1.4901161193847657e-09,336.77,0.011105242213670864,0.2033935546875,182.5,0.001810111233231737
-0.001231263022418716,0.05343943898767226,1740800,47.50000000000001,15.968717151880265,484,170,405.00000000000045,1.7800517417490482,3.725290298461914e-09,339.46,0.008208951544111187,0.234326171875,183.0,0.002334274712109163
-0.001143602562660817,0.053186601999035965,1751040,25.0,15.968712908029556,484,171,375.0,1.779407227039337,-3.7252902984619143e-10,336.93,0.006973936693488803,0.2208984375,169.75,0.0021431600168739353
-0.0010704350606829394,0.05078503558931764,1761280,25.0,15.968717652559281,484,172,275.0,1.7824410557746888,-1.862645149230957e-09,324.95,0.0075629027633567604,0.2117431640625,142.0,0.001940964888194685
-0.001594603731064126,0.05468297757528322,1771520,25.0,15.96871730685234,484,173,277.5000000000002,1.7828143775463103,-1.9744038581848144e-08,327.71,0.008745706764511852,0.255029296875,138.75,0.0023257358137698247
-0.00130900143267354,0.05361000521665218,1781760,25.0,15.968717312812805,484,174,302.5000000000002,1.7700969748198987,1.862645149230957e-09,332.71,0.008199550456720318,0.198486328125,152.75,0.002002242780548613
-0.0014419997252844042,0.052867221181993294,1792000,25.0,15.968717449903489,484,175,300.0,1.775942074507475,0.0,330.43,0.0078076212564155865,0.25703125,145.0,0.0024850501434741544
-0.001386030851426767,0.051962693047181575,1802240,0.0,15.968717449903489,484,176,302.5000000000002,1.7800311535596847,-9.313225746154785e-09,330.44,0.007044050358172171,0.2268798828125,144.5,0.0021259603375369807
-0.0016327049634128343,0.05579191890014834,1812480,0.0,15.968717414140702,484,177,275.0,1.7738968908786774,-1.1175870895385742e-08,323.58,0.009623124804329563,0.24443359375,136.75,0.0022820444611284076
-0.0012693466393102425,0.05263795474093571,1822720,25.0,15.968716806173324,484,178,327.5000000000002,1.7692480325698852,1.30385160446167e-08,330.16,0.007481621868873844,0.246484375,152.0,0.0024309846216965525
-0.001797510173128103,0.05260653190968338,1832960,25.0,15.968717741966248,484,179,327.5000000000002,1.782643411308527,9.685754776000977e-09,327.14,0.008562861817881639,0.277685546875,150.75,0.002589424009624963
-0.0014031659815373133,0.05436452768095577,1843200,25.0,15.968716394901275,484,180,402.5000000000002,1.783255747705698,3.7252902984619143e-10,329.77,0.008493687260505567,0.2635986328125,164.75,0.002555409744559256
-0.0011341724304656964,0.0535804351651427,1853440,25.0,15.968713080883026,484,181,280.00000000000045,1.7817273750901221,-7.078051567077636e-09,326.41,0.006808265533049962,0.2193359375,151.75,0.002074368531395976
-0.0016781476082542214,0.049893710378123526,1863680,25.0,15.968717461824417,484,182,327.5000000000002,1.7734115414321423,4.8428773880004884e-09,318.57,0.007005486275284056,0.2391357421875,140.75,0.002339546319365127
-0.0016116645478177817,0.05213171895600601,1873920,25.0,15.968717533349992,484,183,305.00000000000045,1.7764559492468834,1.2293457984924316e-08,323.69,0.008340483409756416,0.2768798828125,140.75,0.0027559889124859184
-0.001695941901562037,0.051496857564352,1884160,25.0,15.968717783689499,484,184,402.5000000000002,1.777258610725403,1.1548399925231934e-08,326.09,0.007960272264608648,0.2648681640625,154.5,0.0022939096813303196
-0.0016151448420714588,0.05399553038293363,1894400,25.0,15.968717604875565,484,185,377.5000000000002,1.7801858238875865,-6.332993507385254e-09,330.19,0.008479576608078788,0.2544921875,162.75,0.00253880702520064
-0.0013654898555614636,0.0537670494367438,1904640,25.0,15.968715703487396,484,186,352.5000000000002,1.7813044503331183,-5.587935447692871e-09,328.45,0.008276212567113816,0.2533203125,158.25,0.0024720117165315967
-0.001483407941123005,0.0544672366142146,1914880,25.0,15.96871595978737,484,187,302.5000000000002,1.773215041309595,5.587935447692871e-09,330.96,0.008664562858484715,0.2537353515625,157.5,0.0023795190462465145
-0.0015897233271971345,0.0532630776958485,1925120,25.0,15.968717259168624,484,188,332.5000000000006,1.7847322791814804,0.0,326.01,0.00729139676466275,0.2685302734375,151.25,0.002626556238905664
-0.0016924260653468082,0.050594355004258296,1935360,25.0,15.968716794252396,484,189,332.5000000000006,1.7789680652320385,-1.30385160446167e-08,320.36,0.006445726847087485,0.3187744140625,141.0,0.0031636191490406417
-0.0018509862220525974,0.053525232386846124,1945600,25.0,15.968717694282532,484,190,300.0,1.7829959228634835,-5.960464477539063e-09,314.83,0.007493185285056825,0.297021484375,132.5,0.0029812676118240234
-0.001633182762816432,0.05326784990024123,1955840,25.0,15.968717074394226,484,191,300.0,1.7798030190169811,5.587935447692871e-09,317.62,0.007838874741923973,0.2592529296875,136.25,0.0023750854812703893
-0.0012471639616705942,0.051365826146539104,1966080,47.50000000000001,15.968717539310456,484,192,300.0,1.7813709624111653,-1.862645149230957e-09,321.68,0.008570118029115292,0.241650390625,147.5,0.002372107633851783
-0.0016541781053092564,0.05221209089147018,1976320,25.0,15.968717432022094,484,193,277.5000000000002,1.7668822266161441,7.450580596923829e-10,325.42,0.008740220389495335,0.209765625,151.0,0.002003003139444104
-0.0010105757657584036,0.05540386542406526,1986560,25.0,15.968717920780183,484,194,325.0,1.7642430387437344,1.2293457984924316e-08,326.36,0.011459057473985013,0.2229248046875,161.0,0.0021170098465177036
-0.001247911416066927,0.0546856219278095,1996800,47.50000000000001,15.968717592954636,484,195,402.5000000000002,1.7799557074904442,-1.1175870895385742e-09,329.4,0.009214179234368203,0.258447265625,176.75,0.0023892492476079497
-0.0015451586346898693,0.05360221342089644,2007040,50.0,15.968717753887177,484,196,550.0,1.7740519754588604,5.215406417846679e-09,338.99,0.010962430335757745,0.2133544921875,204.25,0.0018837414431516208
-0.0013959162883111277,0.0548694229680427,2017280,50.0,15.96871775984764,483,197,550.0,1.7778490580618382,-1.080334186553955e-08,350.15,0.009668847285320225,0.254248046875,221.75,0.002388974406471789
-0.0012475557290599682,0.05421409026679937,2027520,25.0,15.968714743852615,483,198,527.5000000000002,1.7758884117007256,9.313225746154785e-09,344.91,0.0075359289077709946,0.26669921875,204.75,0.002126681525774643
-0.0011215563812584151,0.05368368509325877,2037760,25.0,15.968717056512833,483,199,475.0,1.7838744349777698,-8.195638656616212e-09,340.29,0.007066591586317372,0.2780517578125,186.0,0.002484045373137178
-0.001699345798260765,0.05217995420474601,2048000,25.0,15.968717128038406,484,200,402.5000000000002,1.755315049737692,-2.2351741790771484e-09,332.5,0.008360785758031852,0.2705078125,152.25,0.0022683248205055406
-0.0011136564418848139,0.0505599389214892,2058240,25.0,15.968717604875565,483,201,275.0,1.7823898285627364,1.4156103134155273e-08,327.49,0.007926750619481027,0.20888671875,132.75,0.001757129540200708
-0.0010844164296941016,0.05335138435027087,2068480,25.0,15.968717724084854,484,202,275.0,1.7880105428397655,7.82310962677002e-09,328.22,0.009015810956952919,0.1823486328125,142.25,0.001795450472121729
-0.0016647460055537523,0.05182601594479128,2078720,22.500000000000007,15.968717640638351,483,203,275.0,1.7859860889613628,1.5273690223693846e-08,328.12,0.007775235100416467,0.29267578125,147.25,0.002749213197023437
-0.0013107175473123789,0.053542856036524845,2088960,22.500000000000007,15.968717795610427,484,204,327.5000000000002,1.779192741960287,2.9802322387695314e-09,332.9,0.009713955324787093,0.2286865234375,164.25,0.001940924654434184
-0.0012449520039808704,0.05603503430030345,2099200,22.500000000000007,15.968711429834366,484,205,350.0,1.7826706975698472,-8.940696716308593e-09,332.07,0.007957345219983836,0.26396484375,159.5,0.0024374604118378327
-0.0009466320869250921,0.051619103383934516,2109440,22.500000000000007,15.968717187643051,484,206,277.5000000000002,1.780154427140951,-7.078051567077636e-09,325.08,0.00691182604491587,0.188671875,142.25,0.0017725083579250623
-0.0018096037492796313,0.050848790541075405,2119680,25.0,15.968717300891877,484,207,402.5000000000002,1.7854931943118573,1.601874828338623e-08,320.5,0.0074460721960804225,0.296044921875,146.75,0.002569776853931671
-0.0012363855545117985,0.0549322348508802,2129920,25.0,15.968717592954636,484,208,325.0,1.7837278500199318,-4.097819328308106e-09,321.47,0.00920064559995808,0.2197021484375,150.75,0.002061255610624357
-0.0014489206263533561,0.054955075006248535,2140160,25.0,15.968717628717423,484,209,477.5000000000002,1.779871867597103,-1.0430812835693359e-08,328.77,0.01020473014050367,0.232177734375,184.25,0.0021198297486080264
-0.0018254873328260146,0.052445050431235485,2150400,25.0,15.968717712163926,483,210,477.5000000000002,1.774692614376545,-4.8428773880004884e-09,338.31,0.008832323240858387,0.240771484375,195.0,0.0021211166263015004
-0.0017769562273315387,0.05514746947769589,2160640,25.0,15.968717801570893,484,211,500.0,1.7774819873273373,2.9802322387695314e-09,343.03,0.009443773045950366,0.266162109375,202.25,0.002366361248158455
-0.0016050328478740994,0.055142462401503334,2170880,25.0,15.968717604875565,483,212,475.0,1.7841309197247028,1.825392246246338e-08,343.98,0.009889126049620245,0.2525390625,203.75,0.0021936274399195098
-0.0016696781473001464,0.053196112857008496,2181120,25.0,15.968717324733735,483,213,380.00000000000045,1.7820866584777832,1.4528632164001465e-08,336.17,0.008164549351613459,0.30068359375,170.0,0.0026032589012942252
-0.001131694265131955,0.05288927775012557,2191360,25.0,15.968717241287232,483,214,330.0000000000004,1.786551521718502,-3.725290298461914e-09,329.69,0.0077474836795545345,0.2355224609375,155.75,0.002082620066551044
-0.001476201105833752,0.05320756521557739,2201600,25.0,15.968717747926712,483,215,302.5000000000002,1.7786792419850825,-8.940696716308593e-09,334.1,0.009561850340105593,0.2385498046875,155.5,0.0021167410267082685
