P01:episode_rewards,grad_norm,policy_loss,explained_variance,P09:episode_rewards,policy_entropy,value_loss,frames,episode_length,advantage_norm,epoch_idx,PMM:episode_rewards,fps
5.9,0.6783313854855895,-0.008078476374503225,0.7731018346548081,21.0,1.1322681707143785,0.027323276451788843,1384000,557.54,2.016097682714462,173,13.5,343
6.0,0.5552372154126819,-0.010683712025129353,0.7767140167951584,21.10000000000001,1.1568519401550292,0.023929183911532162,1392000,566.16,1.90186781167984,174,13.75,343
7.0,0.6805359531872963,-0.0089239509368781,0.7474417990446091,21.10000000000001,1.1051619124412537,0.02564951801672578,1400000,566.67,1.9506884914636613,175,13.78,343
7.0,0.6248817993477478,-0.00390020081133116,0.7620682698488236,22.10000000000001,1.1379779773950576,0.021711911018937827,1408000,583.18,1.8113114082813262,176,14.51,343
7.0,0.6292679882827963,-0.010643813534872492,0.7693297916650772,22.10000000000001,1.1467479628324508,0.02558807981200516,1416000,586.77,1.9772357726097107,177,14.72,342
6.9,0.6059184258981981,-0.005534569448136608,0.7462502801418305,22.10000000000001,1.1408637374639512,0.025058274730108677,1424000,584.88,1.9412542563676833,178,14.69,342
7.0,0.735467311260212,-0.010965360085538122,0.7549106645584106,23.10000000000001,1.1486468410491943,0.026843665377236904,1432000,606.29,1.9998818349838257,179,15.38,342
7.0,0.6976634391347585,-0.006623835298232734,0.7463140666484833,23.10000000000001,1.1642934322357177,0.028146620807237923,1440000,609.44,2.0370053493976594,180,15.7,342
8.0,0.7905763508044835,-0.009377349604328629,0.6952940863370896,24.10000000000001,1.1254541087150574,0.031104423166252674,1448000,614.33,2.158795871734619,181,16.06,342
9.0,0.7652103144693001,-0.007660936822503572,0.6735551106929779,25.200000000000017,1.111492672562599,0.02880814469885081,1456000,631.03,2.0757886290550234,182,16.81,342
8.9,0.6022915892488058,-0.008499973886355292,0.7308128255605698,25.200000000000017,1.120896657705307,0.026677668769843878,1464000,623.56,2.006087294816971,183,16.89,341
9.0,0.6030131388234833,-0.008277316875755787,0.7633831489086151,24.0,1.12928198158741,0.024187442334368824,1472000,622.04,1.9034137171506882,184,16.7,341
9.9,0.7916658556287075,-0.00619843520980794,0.6854944252967834,25.10000000000001,1.0617662370204926,0.031121903955936434,1480000,631.32,2.157992924451828,185,17.18,341
11.0,0.8273970569260517,-0.009463909757250803,0.7155853343009949,26.10000000000001,1.0928076654672623,0.031927687381394204,1488000,658.3,2.1272436487674713,186,18.22,341
11.0,0.6696555390092657,-0.01297601282526557,0.7439172291755676,26.10000000000001,1.1260453748703003,0.02932651280425489,1496000,659.64,2.0921271604299547,187,18.54,341
11.0,0.6929101496973807,-0.010663640351267531,0.7273543131351471,27.0,1.084856504201889,0.02997676794882864,1504000,669.94,2.1134127378463745,188,19.13,341
11.9,0.7960143628728502,-0.012474737021839245,0.7106370407342911,29.0,1.0794683784246444,0.03219969383440912,1512000,674.43,2.19591229557991,189,19.45,341
12.0,0.7509426105060687,-0.009723963179858401,0.6757929861545563,28.0,1.1109871256351471,0.031723856646567586,1520000,674.68,2.1698784470558166,190,19.58,341
12.0,0.6870333520380737,-0.009687480698921717,0.7384029150009155,29.0,1.0619394654035568,0.028768892260268332,1528000,689.04,2.072804709672928,191,19.9,340
12.0,0.7656183372143834,-0.0059626506612403315,0.7184035682678223,29.0,1.0761699712276458,0.03144910710398108,1536000,695.94,2.163054329156876,192,20.23,340
12.0,0.684104642710592,-0.0029935866958112458,0.7006599515676498,29.0,1.07536361515522,0.030793131999671458,1544000,696.13,2.158445688486099,193,20.33,340
13.0,0.7081105308373555,-0.008323112641228363,0.7316821759939194,30.200000000000017,1.0922601979970932,0.028440736830234528,1552000,709.85,2.0659378719329835,194,21.28,340
12.0,0.6877950357892567,-0.014874403509311377,0.7334343415498733,32.0,1.1396949845552444,0.03159483069553971,1560000,711.79,2.151697849035263,195,21.46,340
12.9,0.6277081558271519,-0.00291448209551163,0.7194455355405808,32.0,1.1682004451751709,0.028043763311579824,1568000,715.35,2.0071502321958543,196,21.52,340
12.9,0.6553893374337402,-0.005832291918341071,0.7031757426261902,32.10000000000001,1.1431734466552734,0.02981666005216539,1576000,713.85,2.08593098282814,197,21.59,340
12.9,0.6833816799770591,-0.009279998370911926,0.7213334774971009,32.10000000000001,1.1194563400745392,0.02856281306128949,1584000,720.0,2.056330112814903,198,21.49,339
12.9,0.6832638134381479,-0.012264962398039642,0.6788506644964218,33.0,1.1209977823495865,0.03180085791740567,1592000,722.37,2.1440516233444216,199,21.57,339
13.0,0.9026359674705755,-0.012537734729557997,0.6845700460672378,34.0,1.0900062984228134,0.03324698449112475,1600000,726.83,2.201763224601746,200,21.85,339
12.0,0.953786548850509,-0.009073690847289982,0.6946886360645295,36.0,1.106170249581337,0.03390380414202809,1608000,723.87,2.196487811803818,201,22.03,339
10.0,0.7437213632542894,-0.00783069326193072,0.5051712620258332,34.0,1.1378059661388398,0.033036336470395326,1616000,717.97,2.1287678784132003,202,21.48,339
10.0,0.859820062172995,-0.014160262789810077,0.7071728944778443,33.10000000000001,1.0730338245630264,0.03258246071171016,1624000,700.25,2.1903315782546997,203,20.61,339
11.0,0.8238427478317005,-0.016866959157690785,0.7018175625801086,34.0,1.035733738541603,0.03497575911693275,1632000,718.48,2.2505182254314424,204,21.47,339
10.9,0.7870113283222183,-0.0028721401176881045,0.7069289207458496,34.0,1.098218355178833,0.02809303793590516,1640000,710.16,1.999743984937668,205,21.11,339
10.9,0.982472297827166,-0.013973857382661664,0.663449068069458,34.20000000000002,1.0752240109443665,0.0348203247319907,1648000,719.74,2.2343775641918184,206,21.73,339
11.0,0.938953085723349,-0.013647776630241424,0.6635478186607361,37.0,1.094410746693611,0.034504952807910744,1656000,735.73,2.253816506266594,207,22.73,338
11.0,0.7127527132373221,-0.009110942364786751,0.754753224849701,37.10000000000001,1.0971305948495864,0.027079895730130376,1664000,732.87,1.9887554919719697,208,22.46,338
11.0,0.8491703770870523,-0.014119780479231849,0.6557641637325287,36.10000000000001,1.0945169907808303,0.03266360265668482,1672000,735.87,2.1617855429649353,209,22.48,338
11.0,1.1537388076619173,-0.027417550275567918,0.36931987762451174,36.10000000000001,1.0765950006246567,0.06498654083814472,1680000,734.68,2.6555606973171235,210,22.38,338
0.0,0.7075930498772958,-0.007189536158621195,0.3035056483745575,35.0,1.1355281549692153,0.026924002536106856,1688000,616.16,1.9403046536445618,211,18.1,338
0.0,0.8167950953131604,-0.008139260546304285,0.6800879096984863,35.0,1.0845727837085724,0.029723650310188532,1696000,617.64,2.0945232260227202,212,18.14,338
0.0,0.6832903959923345,-0.004814246155183355,0.7072512423992157,34.10000000000001,1.0741429966688156,0.027388212205842137,1704000,616.31,2.0090936827659607,213,18.19,338
0.0,0.7323600783630643,-0.010141564605291933,0.7099649751186371,32.10000000000001,1.1212939500808716,0.032881624014116824,1712000,614.48,2.1742007887363433,214,17.7,338
0.0,0.7228395396502891,-0.008480159050523071,0.7136359661817551,32.0,1.1148891985416411,0.030210627503693105,1720000,618.65,2.087898066043854,215,18.14,338
0.0,0.8258632577645908,-0.018839046973735094,0.6680552631616592,32.0,1.117068111896515,0.03943329085130245,1728000,620.98,2.3662023615837096,216,18.17,338
0.0,0.8118869035916185,-0.006571176928118803,0.6955258303880691,32.0,1.0769180679321289,0.03269480072893202,1736000,607.54,2.174572458267212,217,18.3,337
0.0,0.7437771523316455,-0.012266075145680589,0.7076332461833954,33.300000000000026,1.0911401081085206,0.0356337040103972,1744000,623.85,2.2510829842090607,218,19.32,337
0.9000000000000004,0.8192510443263226,-0.01932713166683243,0.6704679358005524,36.20000000000002,1.064394611120224,0.038081000251695515,1752000,667.59,2.305409287214279,219,21.27,337
12.0,0.7072249999273028,-0.006650088865426369,0.6066753387451171,37.10000000000001,1.1412865370512009,0.02724065709626302,1760000,755.93,1.9802654421329497,220,24.37,337
14.0,0.7533769714945813,-0.007727532358549069,0.6971470779180526,37.10000000000001,1.0914051508903504,0.02944006792269647,1768000,781.6,2.0641363847255705,221,25.41,337
15.0,0.738161822538848,-0.012607662675727625,0.7065756040811538,39.20000000000002,1.1002532929182052,0.033378366739489136,1776000,803.43,2.1679386723041536,222,26.54,337
14.9,0.742220456000449,-0.010540220105613117,0.6705153679847717,42.0,1.0925847536325455,0.035477378475479784,1784000,818.99,2.269889928102493,223,27.49,337
14.9,0.7221572493923532,-0.005756074853125028,0.6806528878211975,44.0,1.0644329792261125,0.028875206597149372,1792000,827.48,2.053158665895462,224,27.95,337
14.0,0.75384403647,-0.012840597847971367,0.7075571066141129,42.20000000000002,0.9852335631847382,0.030419149417430163,1800000,821.58,2.0917290270328524,225,27.67,337
14.9,0.7336463267439437,-0.009454577081487513,0.7147459006309509,44.0,1.016992131471634,0.03134677530266344,1808000,837.9,2.112102817296982,226,28.62,337
14.9,0.7278387721968268,-0.006655339443241246,0.6897409081459045,42.20000000000002,1.0648690468072892,0.03179781717248261,1816000,837.51,2.144205813407898,227,28.85,337
15.0,0.7113490417511443,-0.008510326143878047,0.743871808052063,44.10000000000001,1.0633445739746095,0.02963632027618587,1824000,868.2,2.0623287415504454,228,29.53,337
15.0,0.6632130423150955,-0.006930921194143593,0.7307569229602814,44.10000000000001,1.0749853873252868,0.02929758713580668,1832000,862.84,2.036987944841385,229,29.12,337
15.0,0.7303828448667039,-0.013891796650277684,0.7230465269088745,44.10000000000001,1.0670588362216948,0.030739946025423705,1840000,860.55,2.1149083626270295,230,29.11,336
16.9,0.7914946195370883,-0.010810652393847703,0.6821076768636704,44.10000000000001,1.0723354774713516,0.03423203868791461,1848000,867.55,2.217551780939102,231,29.68,336
17.0,0.7294407258742822,-0.014450529112946243,0.6918479210138321,45.20000000000002,1.0935190063714981,0.034663290958851574,1856000,891.97,2.1926065635681153,232,31.11,336
17.0,0.8270403365318788,-0.025693792677484454,0.5979955971240998,45.0,1.1009382992982863,0.040329161109402774,1864000,882.81,2.3548927438259124,233,30.56,336
14.0,0.6951202609681628,-0.005525046983821085,0.6570173859596252,43.10000000000001,1.0899532705545425,0.029185443785972893,1872000,832.34,2.0324041986465455,234,28.11,336
14.0,0.7776149644925638,-0.00840355669031851,0.6944857478141785,43.10000000000001,1.0751019895076752,0.03163615175988525,1880000,822.54,2.1193895602226256,235,27.89,336
14.9,0.7816304305421308,-0.018114860509522258,0.6952084976434708,44.10000000000001,1.1067531782388687,0.03823226294945926,1888000,833.84,2.2771847248077393,236,28.58,336
14.9,0.7823225238287024,-0.010077670183381997,0.6859293591976166,44.10000000000001,1.0846145308017732,0.03291730291675776,1896000,830.0,2.1615191823244095,237,28.35,336
14.0,0.8188157621038828,-0.0177282629563706,0.702252471446991,43.10000000000001,1.0818246167898178,0.037066745525226,1904000,812.54,2.2532210516929627,238,27.35,336
14.0,0.800451397415231,-0.019223249144852163,0.6605782157182694,44.10000000000001,1.04186421751976,0.03379219081718474,1912000,821.23,2.1863661032915114,239,28.21,336
14.0,0.7313022831912928,-0.005843426929204725,0.6674291294813156,45.20000000000002,1.0777887922525407,0.033423096686601636,1920000,824.05,2.1780144703388213,240,28.6,336
14.0,0.867847618073433,-0.019508429101115325,0.6909067547321319,45.20000000000002,1.0223875904083253,0.0381756279990077,1928000,828.98,2.3098565101623536,241,28.94,335
14.0,0.8947640328042525,-0.012444835742480792,0.6514193731546402,48.20000000000002,0.9906296420097351,0.04057695542927831,1936000,827.32,2.358943439722061,242,29.29,335
14.0,0.892012384218573,-0.008133686511428095,0.6488812148571015,47.300000000000026,1.0189328229427337,0.03705906519666314,1944000,832.34,2.2993336081504823,243,29.59,335
15.8,0.916883378513641,-0.014230533810332418,0.6839250302314759,50.10000000000001,1.0624488401412964,0.03226672179065645,1952000,851.59,2.162566992044449,244,30.66,335
19.0,0.8756627106570495,-0.010043816003017127,0.6772827953100204,51.0,1.0483698624372482,0.03917974996380508,1960000,883.36,2.365612745285034,245,32.49,335
18.900000000000002,0.9887007169640083,-0.010298751265945611,0.6399443155527115,51.10000000000001,1.0684881752729416,0.037404764266684654,1968000,880.38,2.27233007311821,246,32.72,335
18.900000000000002,0.7327140819702713,-0.006905971728265285,0.6798507338762283,51.0,1.0809774339199065,0.029380823569372296,1976000,882.52,2.043080351948738,247,32.79,335
18.900000000000002,0.7465521365293286,-0.014134341748431326,0.6939526641368866,52.0,1.0532880729436875,0.032674303161911666,1984000,901.74,2.1260837948322298,248,34.01,335
19.0,1.0449653495514,-0.0167326322635563,0.677260547876358,51.10000000000001,1.061149473786354,0.039742506388574836,1992000,892.94,2.3418508088588714,249,33.95,335
18.900000000000002,0.8649594474535799,-0.016871056577074342,0.6633288741111756,51.0,1.0534269833564758,0.04216546914307401,2000000,889.52,2.4297256296873093,250,34.3,335
18.900000000000002,0.679977485641338,-0.007594174216501414,0.6765193694829941,51.0,1.0500545471906662,0.03019292640965432,2008000,899.53,2.0644519573450086,251,34.86,335
0.0,0.9673708613642511,-0.027148921004263683,-1.0430050528049468,45.0,1.0380668669193982,0.05038287707371637,2016000,732.72,2.2892154091596604,252,26.62,335
0.0,0.3556051893975438,-0.0030186657066224145,-0.21492426633834838,39.0,1.340561193227768,0.01783573687313037,2024000,408.29,1.4162705481052398,253,11.69,334
0.0,0.6518920286636765,0.00920928116858704,0.5850331825017929,20.10000000000001,1.1507391512393952,0.025618292092258344,2032000,293.19,1.8574225136637688,254,5.79,334
0.0,0.7712510489679356,-0.018760388010414318,0.5317059308290482,16.300000000000026,1.116872143149376,0.036658872906118634,2040000,286.65,2.244583806395531,255,5.6,334
0.0,0.7664784916081573,-0.0010287530691130086,0.6519958066940308,22.400000000000034,1.0714150565862655,0.029390957886353136,2048000,303.63,1.9937852948904038,256,6.23,334
0.0,0.9137057341947021,-0.018040293538942934,0.6908285850286484,27.0,1.0032694095373154,0.037389389225281774,2056000,358.9,2.2412254714965822,257,8.32,334
0.0,0.8364125551578278,-0.007144385202554986,0.680292939543724,37.0,1.0302847677469253,0.034343214952386916,2064000,432.9,2.1944310480356215,258,11.73,334
0.0,0.8421929731216004,-0.011803438753122463,0.6475607395172119,40.10000000000001,1.0889369589090347,0.03213142250664532,2072000,486.36,2.1146468526124953,259,14.55,334
0.0,0.8331684116952409,-0.017079175751423464,0.6775865566730499,41.10000000000001,1.0548413395881653,0.03472094937926158,2080000,540.75,2.1473521596193312,260,17.0,334
0.0,0.7624718738189219,-0.013862494257627986,0.6786096894741058,44.0,1.0311683583259583,0.034928512587212024,2088000,607.63,2.1926368939876557,261,20.12,334
1.0,0.840100710186185,-0.011985583837958984,0.683578724861145,46.0,1.0346147388219833,0.03662813883274794,2096000,687.09,2.237954705953598,262,23.92,334
2.9000000000000004,0.7227109697688696,-0.009896821511028974,0.6890740269422531,47.0,1.0855302333831787,0.033157491935417054,2104000,754.53,2.136932715177536,263,27.16,334
0.0,0.8696668688409808,-0.019175010668113827,-0.6609524244070053,47.0,1.1728897321224212,0.0439806543715531,2112000,739.02,2.2563907209038736,264,26.54,334
0.0,0.6807777352279403,-0.002152806621536456,0.4903551524877548,47.0,1.1033469659090043,0.026173911897058134,2120000,662.35,1.8483666634559632,265,23.45,334
0.0,0.7320820327003217,-0.012390641128877177,0.7160842955112457,46.10000000000001,1.096678421497345,0.03209897286258638,2128000,641.28,2.087248415350914,266,21.69,334
0.0,0.7653519881639511,-0.009620378270046786,0.7066641652584076,47.0,1.0484474819898606,0.030542247011326254,2136000,639.25,2.039849686026573,267,21.79,334
0.0,0.742495427971449,-0.00805689887256449,0.701570885181427,46.10000000000001,1.0668332904577256,0.03385778106749058,2144000,635.31,2.182248215675354,268,21.26,334
0.0,0.9576882626961369,-0.0255169535530149,0.3219446188211441,45.0,1.1014577066898346,0.04746822238201275,2152000,597.14,2.460725667476654,269,20.07,334
0.0,0.526832157796135,0.0035920846817316487,-0.13306883990764617,39.20000000000002,1.32176473736763,0.0178881695138989,2160000,479.94,1.4744300223886966,270,15.25,333
0.0,0.7438732649749573,-0.010269326673733304,0.7106232750415802,39.20000000000002,1.0803771668672562,0.03313864082563669,2168000,510.89,2.1567957401275635,271,16.22,333
0.0,0.6961628373669869,-0.014159585962770506,0.6696891105175018,41.300000000000026,1.078327956199646,0.03391866692341864,2176000,531.66,2.1396415287256243,272,17.29,333
0.0,0.9134398796784629,-0.021663507088087498,0.7275796258449554,44.10000000000001,1.122550409436226,0.03570597325917333,2184000,566.37,2.2032072710990906,273,19.62,333
0.0,0.8070883767079415,-0.014468094003968873,0.6900555104017257,42.10000000000001,1.0833425420522689,0.035957903172820806,2192000,567.42,2.201429690718651,274,19.29,333
0.0,0.8279481951674442,-0.01984353592270054,0.6989498800039291,48.0,1.0973103028535842,0.03770333820022643,2200000,566.68,2.2664176523685455,275,20.28,333
0.0,0.7804881632029299,-0.01706573196919635,0.6630237603187561,44.10000000000001,1.11990061879158,0.03484869648236781,2208000,568.76,2.178392561674118,276,19.13,333
0.0,0.6771549374368369,-0.002693070120185439,0.6940588510036468,45.300000000000026,1.0734999096393585,0.028058601561933755,2216000,596.45,1.9761516809463502,277,20.35,333
