epoch_idx,episode_length,grad_norm,fps,approx_kl_divergence,value_loss,P09:episode_rewards,policy_loss,explained_variance,policy_entropy,advantage_norm,clip_fraction,P01:episode_rewards,PMM:episode_rewards,frames
364,343.67,0.051741815895370726,549,0.0008222441748955589,0.01449971270340029,325.0,-0.00025780094729270785,-2.16066837310791e-08,1.3141401194036006,15.968717777729035,0.092822265625,100.0,229.25,3727360
365,340.49,0.051291239160284406,549,0.001065200522549503,0.012634569982765242,302.5000000000002,-0.0006864133494673297,6.7055225372314455e-09,1.3071118861436843,15.968717855215072,0.1518798828125,75.0,212.25,3737600
366,341.06,0.05535289368024602,549,0.0010930807288900724,0.012078730657231062,325.0,-0.0007339917356148362,-2.6077032089233397e-09,1.296653465181589,15.968717741966248,0.1660888671875,75.0,213.75,3747840
367,332.79,0.05337725878713134,549,0.0010485473243960542,0.009451354085831554,302.5000000000002,-0.0007880422374000773,-3.5762786865234374e-08,1.3113166488707066,15.96871782541275,0.170703125,50.0,191.25,3758080
368,326.22,0.05424499644140578,549,0.0010766166659209376,0.014855480790720322,327.5000000000002,-0.00036768173449672756,-2.9802322387695314e-09,1.39040322676301,15.96871789097786,0.1381103515625,50.0,189.75,3768320
369,323.92,0.0585172440385621,549,0.0010868749398241563,0.014625461710966191,352.5000000000002,-0.0007962159434100613,1.899898052215576e-08,1.4400682762265204,15.968717783689499,0.1766845703125,47.50000000000001,198.75,3778560
370,333.15,0.05467466719830898,549,0.0009815029926812714,0.014761368390463759,375.0,-0.0007099446374922991,-1.4528632164001465e-08,1.4236556865274905,15.968717807531357,0.12529296875,75.0,227.5,3788800
371,333.14,0.05566821379998095,549,0.0011931288968696663,0.012782360131677706,325.0,-0.0008240890281740576,7.450580596923828e-09,1.4340891264379025,15.968717950582505,0.18681640625,50.0,216.75,3799040
372,341.41,0.054298466959112356,549,0.0009740229988437932,0.01537032010674011,400.0,-0.000766872739768587,2.9802322387695314e-09,1.4232108011841773,15.968717992305756,0.139501953125,75.0,233.0,3809280
373,345.96,0.05371962497119022,549,0.0008343746534364982,0.013517013017553836,432.5000000000006,-0.0007546124863438309,7.450580596923829e-10,1.4695820465683938,15.968717730045318,0.1264892578125,50.0,239.25,3819520
374,345.18,0.06046943125166806,549,0.0010874188573438913,0.014620340008696076,500.0,-0.0009991004422772675,0.0,1.4378937050700187,15.968718016147614,0.1705078125,50.0,240.75,3829760
375,348.95,0.0612359998430406,549,0.0010763726086167936,0.01560573411115911,377.5000000000002,-0.0013281431558425539,-7.82310962677002e-09,1.3824093274772167,15.968717962503433,0.18798828125,100.0,249.0,3840000
376,349.67,0.057917661172508995,549,0.0010507053667680565,0.01589366266998695,432.5000000000006,-0.001047979379654862,-8.568167686462402e-09,1.331253282725811,15.968717956542969,0.1459228515625,125.0,261.75,3850240
377,350.29,0.054804115585059675,549,0.0009280115025092073,0.01632467568560969,375.0,-0.0008001247770152986,7.82310962677002e-09,1.2774027533829213,15.968717855215072,0.1311767578125,125.0,262.5,3860480
378,350.14,0.050255908385784955,549,0.0009687242270985053,0.015684157819487156,375.0,-0.0006625142763368785,5.587935447692871e-09,1.2933278165757656,15.968718099594117,0.121435546875,150.0,266.5,3870720
379,348.81,0.0536970254750543,548,0.0009225014347464366,0.015508266497636213,375.0,-0.0006768343562725931,1.1920928955078126e-08,1.3114556878805161,15.968717902898788,0.1261474609375,150.0,266.0,3880960
380,342.65,0.0536437331286015,549,0.0011066178600685817,0.015232908527832479,375.0,-0.0011853568372316658,-1.2293457984924316e-08,1.2981812700629234,15.968718093633651,0.1613525390625,150.0,248.25,3891200
381,347.97,0.0645919666532476,549,0.0011716520744528224,0.018209673406090587,455.0000000000004,-0.0010850977734662593,-1.7881393432617187e-08,1.2715729467570782,15.968718123435973,0.1783447265625,150.0,278.0,3901440
382,346.67,0.05371242089700793,548,0.0008792340469767623,0.017172243872482795,502.5000000000002,-0.0008615933213150129,1.564621925354004e-08,1.2201251968741418,15.96871793270111,0.14619140625,150.0,286.25,3911680
383,351.59,0.04916527254078115,548,0.0008023547407468356,0.016437714130734093,505.00000000000045,-0.0006500015791971236,4.8428773880004884e-09,1.2413964211940764,15.968717914819717,0.1038330078125,175.0,298.0,3921920
384,346.39,0.050799338001170924,548,0.0006613649548171452,0.016922720026923344,375.0,-0.0004553584702080116,-1.1920928955078126e-08,1.2240951538085938,15.968717807531357,0.097998046875,175.0,282.5,3932160
385,345.36,0.05316676306113508,548,0.000789056623814588,0.015354240874876269,375.0,-0.0006088689318858087,-2.6077032089233397e-09,1.2533242277801038,15.968718022108078,0.1091552734375,175.0,268.5,3942400
386,350.26,0.05595453514052571,548,0.0007877291004859899,0.016834252455737442,400.0,-0.0007483619207050652,3.3527612686157227e-09,1.2218652084469794,15.968718004226684,0.1282470703125,150.0,274.75,3952640
387,356.55,0.05430191164414054,548,0.0008116773675666877,0.017396377719705924,575.0,-0.000462528839125298,1.4156103134155273e-08,1.2060370750725269,15.968717938661575,0.1208740234375,150.0,296.75,3962880
388,358.09,0.05574366474751571,548,0.001005225260610132,0.015841553659993225,440.00000000000125,-0.0007037276838673279,0.0,1.2368558131158351,15.968717950582505,0.1415283203125,150.0,288.75,3973120
389,356.8,0.05508598855288036,548,0.000787544867588963,0.014493241900345311,577.5000000000002,-0.0009322244761278853,1.0430812835693359e-08,1.2537974633276463,15.968717849254608,0.1255615234375,150.0,293.25,3983360
390,352.75,0.05527192830245745,548,0.000993785125887925,0.016109406258328816,575.0,-0.0009143258037511259,3.725290298461914e-09,1.2731966845691205,15.968718063831329,0.14482421875,125.0,281.75,3993600
391,353.74,0.05311288378790454,548,0.0010358670438904483,0.014352486617281102,552.5000000000002,-0.0003527509863488376,-1.3783574104309083e-08,1.2678155705332756,15.968717670440673,0.119189453125,147.5,279.25,4003840
392,348.59,0.05954097187752394,548,0.0012947976358645974,0.014326395992247854,450.0,-0.0007815132470568642,2.0489096641540527e-08,1.3351641945540904,15.968717843294144,0.18525390625,125.0,256.75,4014080
393,350.95,0.04837391129002408,548,0.0010331323295190487,0.016028957316302696,377.5000000000002,-0.0007756891311146319,-1.1175870895385742e-09,1.3679931469261646,15.968717688322068,0.1262939453125,125.0,247.75,4024320
394,346.73,0.05041366233633231,548,0.0008278665069155977,0.017904669122071937,375.0,-0.0005160684522707015,-2.2351741790771484e-09,1.3894266426563262,15.968717914819717,0.1245361328125,125.0,248.5,4034560
395,348.14,0.051861366461499706,548,0.0010216697719556578,0.017278022182290444,375.0,-0.0010022938280599193,-2.9802322387695314e-09,1.374166015535593,15.968717962503433,0.149169921875,150.0,260.25,4044800
396,346.45,0.056877918587544374,548,0.0009013943407666147,0.016760839225025848,375.0,-0.0009039635246153921,3.3527612686157227e-09,1.3512055657804012,15.968717926740647,0.1449462890625,175.0,269.25,4055040
397,348.96,0.053428502146079596,548,0.0007640787682461792,0.016111223920597696,402.5000000000002,-0.000727228241157718,-3.3155083656311036e-08,1.3420222088694573,15.96871793270111,0.118017578125,172.5,278.75,4065280
398,345.07,0.0579587830467533,548,0.0010795498613290987,0.015071801123849583,400.0,-0.0010954294353723525,-7.450580596923829e-10,1.3310092628002166,15.968717843294144,0.1632080078125,150.0,270.75,4075520
399,348.29,0.05408054181040084,548,0.00102903533618246,0.012170859225443564,405.00000000000045,-0.0010665761248674244,-2.3096799850463868e-08,1.3173727534711361,15.968717783689499,0.1628173828125,100.0,254.0,4085760
400,336.69,0.05176872257911953,548,0.0009727802009820152,0.008670889934182923,407.5000000000006,-0.0007611839682795107,4.097819328308106e-09,1.2642059542238713,15.96871742606163,0.1554443359375,25.0,218.25,4096000
401,331.48,0.04672077657368533,548,0.0008104164105674272,0.009557625779962109,375.0,-0.0006109209876740352,8.940696716308593e-09,1.2047879420220853,15.968717777729035,0.11669921875,25.0,173.25,4106240
402,317.1,0.04786143752932485,548,0.000980643091845934,0.007505265407962725,352.5000000000002,-0.0007132640399504453,5.960464477539063e-09,1.249256493896246,15.96871746778488,0.165673828125,0.0,144.0,4116480
403,323.2,0.04940815040811464,548,0.0009479689551156412,0.01133384909335291,327.5000000000002,-0.0004733403882710263,-9.685754776000977e-09,1.2935347154736518,15.968717986345291,0.1391845703125,0.0,157.25,4126720
404,333.49,0.054320155104783,548,0.0008728400203267484,0.01258892903715605,450.0,-0.0007701514172367751,-3.7252902984619143e-10,1.3057897754013539,15.968717849254608,0.1361572265625,25.0,184.5,4136960
405,341.93,0.05016538082274884,548,0.0009628009838024809,0.010812647506827488,452.50000000000017,-0.0006093065778259188,-1.9744038581848144e-08,1.3120252043008804,15.968717551231384,0.1622802734375,25.0,215.75,4147200
406,349.37,0.048771645167614355,548,0.00109589152229006,0.011125618331425358,500.0,-0.0007263459061505273,1.1548399925231934e-08,1.320476309210062,15.9687180519104,0.165966796875,47.50000000000001,218.0,4157440
407,351.27,0.05510882360212517,548,0.00100143374208983,0.013363338261115132,500.0,-0.0007685672957450151,-1.564621925354004e-08,1.3091823779046536,15.968717926740647,0.152197265625,47.50000000000001,216.75,4167680
408,352.66,0.052715074210916105,548,0.0011450904007531903,0.012066352929832647,500.0,-0.0008770493266638368,1.0430812835693359e-08,1.29994463250041,15.968717873096466,0.169482421875,72.50000000000001,218.5,4177920
409,357.58,0.04748982087798406,548,0.0009141119742793081,0.011916222324362024,500.0,-0.000629041765932925,-1.4901161193847656e-08,1.3117594316601753,15.96871782541275,0.1539306640625,75.0,222.75,4188160
410,361.93,0.04922188533017279,548,0.0007516747299114001,0.011457859880465548,500.0,-0.000502818523091264,-6.7055225372314455e-09,1.275330313295126,15.968717700242996,0.1128662109375,72.50000000000001,223.25,4198400
411,358.24,0.04659644119902433,548,0.0011580920842476417,0.012642673886148259,525.0,-0.0007159059401601553,-5.215406417846679e-09,1.2816294722259045,15.96871787905693,0.14990234375,72.50000000000001,223.5,4208640
412,364.22,0.05120153061981906,549,0.0009803616526369296,0.012113914066867437,525.0,-0.0004934099793899805,-8.195638656616212e-09,1.2361732818186284,15.968717765808105,0.1491455078125,72.50000000000001,222.0,4218880
413,362.62,0.050010202998777044,549,0.001146489253198979,0.009363445862345544,525.0,-0.0004953023366397247,-3.725290298461914e-09,1.2343786373734473,15.96871770620346,0.1796630859375,50.0,224.75,4229120
414,357.57,0.049295041846317764,549,0.0009007965296937926,0.009802916633816494,525.0,-0.0006101474456954748,-4.097819328308106e-09,1.2178876467049122,15.968717956542969,0.134130859375,50.0,215.75,4239360
415,343.14,0.052274420779048834,549,0.0009673534460517885,0.010764317712164484,500.0,-0.0003872968693030998,-7.82310962677002e-09,1.2374198503792286,15.96871775984764,0.1658203125,50.0,190.25,4249600
416,347.65,0.05469042624724428,549,0.0010076496645183397,0.01195316351368092,402.5000000000002,-0.0007251819653902203,7.078051567077636e-09,1.266763386875391,15.968718069791795,0.1599365234375,50.0,190.25,4259840
417,360.56,0.052114409394158456,549,0.0009492509671702009,0.01176760604212177,502.5000000000002,-0.0005751688004238531,-3.3527612686157227e-09,1.2597200766205787,15.968717789649963,0.1553466796875,50.0,214.75,4270080
418,359.89,0.04530237584762379,549,0.0011389758126540527,0.010012880286058134,500.0,-0.0010354105877922847,1.1548399925231934e-08,1.2527899086475371,15.968717712163926,0.1997314453125,50.0,205.75,4280320
419,355.02,0.05002415924615585,549,0.0007575576218814106,0.01166912041589967,500.0,-0.00040172997978515923,-1.5273690223693846e-08,1.2798387221992016,15.968717747926712,0.1218017578125,50.0,211.25,4290560
420,354.22,0.052135144044403225,548,0.0011226943865267458,0.011812400467169937,430.0000000000004,-0.0007368618156760931,1.0058283805847169e-08,1.3386054672300816,15.96871793270111,0.1871337890625,50.0,199.5,4300800
421,355.04,0.05514051423866654,548,0.000907628407301786,0.01276488433668419,427.5000000000002,-0.00108334085525712,2.6077032089233397e-09,1.3595801807940007,15.968717807531357,0.172802734375,50.0,206.75,4311040
422,360.94,0.05006209583549535,548,0.0009358325184187777,0.010934775012719911,377.5000000000002,-0.0007592773414216936,0.0,1.325144962221384,15.968717807531357,0.158056640625,50.0,212.25,4321280
423,364.82,0.05065222833969507,548,0.0010114219429937065,0.010749932494400127,402.5000000000002,-0.0006892408942803741,4.097819328308106e-09,1.3174848794937133,15.968717777729035,0.1759521484375,50.0,212.75,4331520
424,357.35,0.05392942830503482,548,0.0008663607692682262,0.01355572452157503,400.0,-0.0005395684245740994,-3.7252902984619143e-10,1.39101645052433,15.968717962503433,0.1562255859375,50.0,211.25,4341760
425,353.77,0.05298227845718424,548,0.0009526563355620965,0.012843431244982639,402.5000000000002,-0.0004511243721935898,1.899898052215576e-08,1.472671141475439,15.968717896938324,0.1369384765625,72.50000000000001,215.25,4352000
426,347.8,0.05533206607269424,548,0.0010079747196073186,0.013588752422947437,427.5000000000002,-0.0006453945155953988,-1.564621925354004e-08,1.4730256542563438,15.968717974424361,0.1556640625,75.0,227.25,4362240
427,356.42,0.056796079508160804,549,0.0009384193921619044,0.014857371565449284,525.0,-0.0005099446163512767,1.1920928955078126e-08,1.4502027064561844,15.968717938661575,0.147021484375,125.0,266.0,4372480
428,359.76,0.04870421259427573,549,0.0007910304562074088,0.013329869943845551,530.0000000000005,-0.0007612118264660239,1.3411045074462891e-08,1.4508630961179734,15.968717741966248,0.1326416015625,100.0,268.75,4382720
429,366.32,0.053871116897197535,549,0.0009858914840179978,0.011873531544551952,527.5000000000002,-0.000966019878978841,-1.1175870895385742e-08,1.408678936958313,15.968717622756959,0.1842529296875,75.0,265.75,4392960
430,359.08,0.05335137543006563,549,0.001207808885183681,0.009878706547169713,525.0,-0.0009445397590752691,1.601874828338623e-08,1.3937197670340538,15.968717789649963,0.2126953125,50.0,235.75,4403200
431,341.04,0.044407283082670314,548,0.001181610660245269,0.006123584572969775,450.0,-0.0004775830719154328,-7.82310962677002e-09,1.3764993347227574,15.968717235326768,0.2106689453125,22.500000000000007,183.0,4413440
432,320.22,0.04777144231249491,548,0.0008268930291535526,0.006606802873466222,300.0,-0.00046242147218436005,-1.1175870895385742e-09,1.4368095599114894,15.968717390298844,0.148876953125,0.0,128.0,4423680
433,305.68,0.044989366282918344,548,0.001252304182548869,0.0055820063157398184,177.50000000000023,-0.0007583605154650285,3.3527612686157227e-09,1.4176006317138672,15.968710136413574,0.2145263671875,0.0,86.75,4433920
434,300.78,0.04754944237972125,548,0.0012879714750539506,0.005400780018362639,175.0,-0.00042268417601007966,4.470348358154297e-09,1.479693515598774,15.968717277050018,0.2254150390625,0.0,85.75,4444160
435,305.37,0.048209260359127065,548,0.0011673593538944261,0.007284711316424363,202.50000000000023,-0.0009546494868118316,7.078051567077636e-09,1.474817381799221,15.96871749162674,0.2139404296875,0.0,97.5,4454400
436,305.39,0.04636291707707331,548,0.0012560795466299624,0.006242187593306881,200.0,-0.0008295207604533062,1.0430812835693359e-08,1.458181668072939,15.968717443943024,0.2107421875,0.0,92.5,4464640
437,300.27,0.043397950300982216,548,0.001201638052839371,0.004292693955683546,175.0,-0.0005630248720990494,4.470348358154297e-09,1.3670353770256043,15.968701350688935,0.1748046875,0.0,80.0,4474880
438,293.79,0.042526538234504585,548,0.0008167284034755085,0.004571282915048869,127.50000000000021,-0.00038632302894257007,7.450580596923829e-10,1.3698916353285313,15.968716984987259,0.1412841796875,0.0,63.0,4485120
439,296.46,0.04537651316015261,548,0.0008059906506559855,0.005986548845940831,150.0,-0.0004929573828121647,1.7881393432617187e-08,1.41184618845582,15.968712389469147,0.1382568359375,0.0,74.0,4495360
440,298.99,0.04658241768297566,548,0.0013005545231877136,0.0055045134457941455,152.50000000000023,-0.0007226429996080696,1.601874828338623e-08,1.4062625288963317,15.968717300891877,0.209130859375,0.0,81.5,4505600
441,304.97,0.04879574448101176,548,0.0011684083481441122,0.006726321328937956,355.00000000000045,-0.0004029500763863325,-3.725290298461914e-09,1.4877715460956096,15.968717402219772,0.219384765625,0.0,108.5,4515840
442,308.58,0.05336397311336357,548,0.001389358332653501,0.008181588592742628,205.00000000000043,-0.0007286641339305788,-1.564621925354004e-08,1.4979620285332202,15.968717646598815,0.2415283203125,0.0,114.75,4526080
443,310.98,0.047621854066331716,548,0.0011495641405133484,0.006662760218375752,307.5000000000006,-0.00048453179770149293,-1.1175870895385742e-09,1.5487554043531417,15.968717139959335,0.2134033203125,22.500000000000007,123.75,4536320
