explained_variance,episode_length,value_loss,policy_entropy,PMM:episode_rewards,policy_loss,P01:episode_rewards,frames,epoch_idx,approx_kl_divergence,grad_norm,clip_fraction,fps,advantage_norm,P09:episode_rewards
-3.725290298461914e-09,329.81,0.008210340477012324,1.7783697329461574,148.0,-0.0015475210722797784,25.0,1413120,138,0.0023142361678310406,0.05263980724329892,0.2229736328125,487,15.968716955184936,275.0
9.685754776000977e-09,327.15,0.007098489614145364,1.7738461010158062,137.75,-0.0017521669426059816,25.0,1423360,139,0.0029261180261784146,0.05249373453372552,0.270263671875,487,15.968717026710511,275.0
7.450580596923829e-10,322.65,0.0057935648603915976,1.775050225108862,135.75,-0.0014943326848879223,25.0,1433600,140,0.0029488624388321226,0.050553467874288535,0.2767822265625,487,15.96871572136879,277.5000000000002
-1.3783574104309083e-08,322.13,0.007808776549654795,1.7856365524232387,123.5,-0.0010623852896969766,25.0,1443840,141,0.002207725075095368,0.05535738014947028,0.2356689453125,486,15.96871719956398,252.50000000000023
-1.862645149230957e-09,325.39,0.010440229074447416,1.7728228718042374,144.5,-0.0015935860505123856,25.0,1454080,142,0.0027110900918160042,0.055420430696963396,0.2532958984375,486,15.968717980384827,332.5000000000006
-2.9802322387695312e-08,330.75,0.007893104686172592,1.768343622237444,156.0,-0.001213054785694112,25.0,1464320,143,0.0027041850584964776,0.05468245653650341,0.232958984375,486,15.968717646598815,302.5000000000002
5.215406417846679e-09,334.68,0.009224197741605166,1.7803187727928163,165.25,-0.0011772532980103279,25.0,1474560,144,0.002368016847935905,0.05384017487416305,0.2126708984375,486,15.968717378377914,302.5000000000002
-6.7055225372314455e-09,329.17,0.008411016944228323,1.7776019275188446,154.25,-0.00119089354047901,25.0,1484800,145,0.001972166161084488,0.05222339233155966,0.1801513671875,486,15.968717682361603,277.5000000000002
9.685754776000977e-09,328.82,0.008372359443183087,1.764512614160776,150.0,-0.001289349987564492,25.0,1495040,146,0.00212772795065348,0.05185154399586915,0.2285888671875,486,15.968717902898788,252.50000000000023
-2.2351741790771484e-09,331.13,0.009139113346100203,1.7476752519607544,156.25,-0.0024890180204238275,25.0,1505280,147,0.002966573424555463,0.05389926950173537,0.2859375,486,15.968717515468597,250.0
1.4901161193847657e-09,332.25,0.007422463389404754,1.7727266378700732,152.25,-0.0017682904057437555,25.0,1515520,148,0.0033655657775625513,0.05203333042196782,0.302490234375,486,15.9687151491642,252.50000000000023
5.215406417846679e-09,331.36,0.006839480784265106,1.7749523364007473,142.75,-0.0014487122738501058,25.0,1525760,149,0.0027129518821141117,0.05228113274344988,0.2520263671875,486,15.968717521429062,250.0
-8.940696716308593e-09,338.78,0.009446629890408075,1.7827312253415584,148.5,-0.0013287548659718595,25.0,1536000,150,0.0022320112992474605,0.056843934302525656,0.2426025390625,486,15.968717753887177,275.0
6.332993507385254e-09,332.94,0.00562852330494934,1.7637363113462925,143.5,-0.001557994082395453,0.0,1546240,151,0.0025846531781894555,0.047804096399368126,0.2552734375,486,15.968717616796493,277.5000000000002
-1.1175870895385742e-09,332.86,0.00798171077385632,1.7851556219160556,138.0,-0.0014067111347685567,25.0,1556480,152,0.0026930911257409206,0.05387850379882207,0.2451904296875,486,15.968717557191848,275.0
-2.384185791015625e-08,319.89,0.007328151367391911,1.7797884359955787,116.5,-0.0017463700569351204,25.0,1566720,153,0.003150914574709418,0.05240178545532652,0.30361328125,486,15.968717205524445,250.0
1.5273690223693846e-08,323.66,0.006377059137941643,1.7792411722242831,120.25,-0.001959788957537967,25.0,1576960,154,0.0025397098445296253,0.050266736057528606,0.2695068359375,486,15.968714988231659,250.0
-1.7136335372924803e-08,319.29,0.006894165947232978,1.7727356106042862,118.25,-0.0012333477592619603,25.0,1587200,155,0.002285948270116478,0.05127853063038228,0.24658203125,486,15.968713295459747,250.0
7.078051567077636e-09,325.57,0.009433172618082608,1.7850335955619812,144.25,-0.0022640982875600456,25.0,1597440,156,0.002962359723528607,0.05436919179081227,0.2877197265625,486,15.968717676401138,350.0
-3.3527612686157227e-09,329.71,0.00898771785050485,1.7824680849909782,150.0,-0.0016470155103888828,25.0,1607680,157,0.003069220444331222,0.052823511184698003,0.2766845703125,486,15.968717533349992,302.5000000000002
-3.7252902984619143e-10,334.67,0.009188401736628294,1.775485210120678,160.25,-0.0015073220565682277,50.0,1617920,158,0.002240607856145971,0.05497438331449639,0.2454345703125,486,15.96871750354767,302.5000000000002
-1.9371509552001954e-08,337.97,0.00994105664003655,1.7776366665959358,175.25,-0.001916527568755555,50.0,1628160,159,0.0024813838821216906,0.05351518597365471,0.27470703125,486,15.968717455863953,352.5000000000002
4.8428773880004884e-09,337.07,0.008244885583735595,1.762746623158455,170.5,-0.001053854206838878,50.0,1638400,160,0.0017052224814733564,0.051522356827356966,0.1955810546875,485,15.96871758699417,377.5000000000002
-2.16066837310791e-08,326.05,0.006882357468657574,1.7814509078860283,149.25,-0.0016432897820777726,25.0,1648640,161,0.0026786223835415512,0.051955162567562184,0.28154296875,485,15.968717336654663,300.0
5.960464477539063e-09,312.53,0.006766967753048902,1.765687496960163,110.0,-0.0015231406145176153,0.0,1658880,162,0.002724407247376348,0.0538213257054591,0.2396484375,485,15.968716275691985,200.0
-2.644956111907959e-08,306.74,0.006878650582893897,1.7674381509423256,110.75,-0.0013259134644613368,0.0,1669120,163,0.00266522562328646,0.05039804809707701,0.2717041015625,485,15.96871721148491,225.0
-6.332993507385254e-09,312.24,0.007317763597012572,1.7821463741362096,114.5,-0.0014593323336157481,0.0,1679360,164,0.002368497282077442,0.051540835450770296,0.2425537109375,485,15.968716043233872,250.0
1.601874828338623e-08,325.84,0.009062372143398533,1.7797014974057674,148.5,-0.001892790929923649,0.0,1689600,165,0.0028664785132093583,0.05540007634225421,0.2821044921875,485,15.968717700242996,380.00000000000045
-3.3527612686157227e-09,328.55,0.006831199413340983,1.7724558927118779,155.0,-0.0019017816470295657,0.0,1699840,166,0.003626999980849632,0.0534657606563429,0.3306396484375,485,15.9687169611454,477.5000000000002
-1.4901161193847656e-08,328.53,0.007555673105025562,1.7812544964253902,159.0,-0.0015684810547099914,22.500000000000007,1710080,167,0.0024985060138646986,0.05327295707328211,0.27890625,485,15.968717640638351,500.0
1.4901161193847656e-08,325.89,0.010564710787730292,1.7760652668774128,144.0,-0.001189864999105339,0.0,1720320,168,0.0022292923534678265,0.05503911456931678,0.232177734375,485,15.968717902898788,300.0
-4.8428773880004884e-09,334.65,0.0075842411317808,1.7765082724392414,155.25,-0.001708954939385876,22.500000000000007,1730560,169,0.0028202056721511326,0.053880666924040574,0.26796875,485,15.968717461824417,375.0
-1.0058283805847169e-08,334.84,0.007694823211022594,1.7632844917476178,161.25,-0.0010287598513968987,22.500000000000007,1740800,170,0.002130046873998026,0.05295239101936848,0.2235107421875,485,15.968717658519745,377.5000000000002
-7.82310962677002e-09,329.53,0.004080252995208866,1.7552649453282356,147.75,-0.0003551381087163463,0.0,1751040,171,0.002029413090667731,0.04968274781297501,0.1587646484375,485,15.968707823753357,402.5000000000002
-2.458691596984863e-08,312.72,0.006102247727947363,1.767679261416197,111.5,-0.0014898061941494233,0.0,1761280,172,0.0023717573993963016,0.05212900529367552,0.2624267578125,485,15.968661242723465,225.0
-8.195638656616212e-09,311.28,0.00826220590029152,1.773521151393652,109.25,-0.0009825983102928148,0.0,1771520,173,0.002020802888102935,0.05300462649156704,0.2165283203125,485,15.968717390298844,225.0
-5.215406417846679e-09,314.53,0.006156189548090651,1.7762292690575123,116.75,-0.0013560579220211367,0.0,1781760,174,0.002827186839715523,0.0513404419094637,0.2929931640625,485,15.968711566925048,225.0
-2.9429793357849122e-08,318.97,0.006659903213526519,1.7835890457034111,129.75,-0.0014984184646891663,25.0,1792000,175,0.002532529884069845,0.05144982860795873,0.2720458984375,485,15.96871452331543,250.0
1.6391277313232423e-08,327.7,0.009962033772899304,1.7859841085970403,144.75,-0.0011200201268366072,25.0,1802240,176,0.001909608444736932,0.05364552853310477,0.1963623046875,485,15.968717736005782,280.00000000000045
-3.7252902984619143e-10,334.23,0.008596267820394132,1.7799649931490422,154.5,-0.0014676449143735226,25.0,1812480,177,0.002444277504605452,0.05295082436781996,0.2330078125,485,15.968717795610427,325.0
-1.2665987014770507e-08,336.21,0.007232946084923242,1.7724549114704131,155.75,-0.001122989165742183,25.0,1822720,178,0.0025529532218854455,0.05063134352049712,0.2493408203125,485,15.968717420101166,280.00000000000045
-4.470348358154297e-09,336.42,0.007549163928524649,1.7789032258093358,140.75,-0.001034954618444317,25.0,1832960,179,0.0023932882742087715,0.050944048225979845,0.2481201171875,485,15.968717885017394,250.0
-1.7136335372924803e-08,326.92,0.00865735690317706,1.78046929910779,137.5,-0.0020353426596557258,25.0,1843200,180,0.0031215301500083113,0.052866078939391194,0.30400390625,485,15.968717801570893,275.0
1.1548399925231934e-08,336.38,0.011017477954737842,1.773090186715126,174.0,-0.0012817620528949192,25.0,1853440,181,0.002184991599960995,0.05765518946220728,0.23916015625,485,15.968717765808105,425.0
1.4901161193847657e-09,338.51,0.007948544457804019,1.7634949766099453,183.25,-0.001676221463276306,25.0,1863680,182,0.0027748381311624827,0.05254103638153614,0.295947265625,485,15.96871771812439,425.0
-1.9371509552001954e-08,338.4,0.006872525787230188,1.7752307064831256,166.5,-0.0007865456409490434,25.0,1873920,183,0.0017343996860176957,0.05317582587218763,0.188623046875,485,15.968717128038406,327.5000000000002
3.7252902984619143e-10,329.39,0.007228245255282673,1.7511990718543529,140.25,-0.0019090009962383192,25.0,1884160,184,0.002869408818503416,0.05020754440928625,0.312451171875,484,15.968717539310456,300.0
4.470348358154297e-09,325.63,0.005616256594997537,1.7703205794095993,122.25,-0.0011184541654074565,25.0,1894400,185,0.0023823983405122815,0.0508599842100186,0.2394775390625,484,15.968708324432374,227.5000000000002
-2.2351741790771484e-09,320.69,0.0071788509523685205,1.7761333897709846,120.25,-0.0014309086895082147,22.500000000000007,1904640,186,0.002342946167595983,0.050559697288729055,0.27705078125,484,15.9687171459198,225.0
-1.1175870895385742e-09,324.87,0.009268459590566635,1.7865355789661408,124.75,-0.0012274251668713987,22.500000000000007,1914880,187,0.0021074271130373744,0.05476940048721255,0.2088623046875,484,15.96871766448021,225.0
7.82310962677002e-09,330.14,0.00872562189836117,1.783465488255024,147.5,-0.0013258515627967427,25.0,1925120,188,0.002068461320254755,0.055338077679758534,0.234228515625,484,15.968717342615127,252.50000000000023
-1.5273690223693846e-08,331.9,0.008068300515878946,1.776222149282694,147.75,-0.0017041310758941109,25.0,1935360,189,0.002175181319415742,0.051578497307143645,0.2390380859375,484,15.9687175989151,275.0
1.2293457984924316e-08,337.1,0.009434185659483774,1.7823230400681496,183.75,-0.001052994156634668,25.0,1945600,190,0.0018274990047075334,0.055124907974052194,0.2206787109375,484,15.968717873096466,377.5000000000002
-1.30385160446167e-08,330.8,0.011851798791576584,1.7762663640081882,183.25,-0.0021536287418712162,50.0,1955840,191,0.002381324783402761,0.055747873796105886,0.257861328125,484,15.968717658519745,377.5000000000002
1.825392246246338e-08,336.13,0.008165936772093119,1.7844072803854942,207.25,-0.001156136064673774,50.0,1966080,192,0.002080143110674726,0.05643876394921117,0.236474609375,484,15.968717640638351,452.50000000000017
-1.862645149230957e-09,331.75,0.008386141480195874,1.787433636188507,192.0,-0.002044604794718907,47.50000000000001,1976320,193,0.00279228710321604,0.051120924505682744,0.2777587890625,484,15.968717646598815,450.0
-6.7055225372314455e-09,328.41,0.0074722524450407946,1.7826513431966304,167.0,-0.0013764143077423796,22.500000000000007,1986560,194,0.002175253446057468,0.053961487312321255,0.272412109375,484,15.968717449903489,450.0
1.6763806343078613e-08,320.78,0.006068033049177757,1.776596236228943,137.25,-0.0013451954342599492,0.0,1996800,195,0.002262620646808955,0.051521604720809897,0.257080078125,484,15.968716406822205,282.5000000000007
-4.470348358154297e-09,317.58,0.008698684048647464,1.783734917640686,132.25,-0.001347072325006593,25.0,2007040,196,0.002239823346610592,0.05444580677849834,0.24306640625,484,15.968717461824417,252.50000000000023
2.16066837310791e-08,319.17,0.007775693038547615,1.7832552656531333,137.25,-0.001463567185055581,25.0,2017280,197,0.0022743800520402145,0.05264312285270426,0.255029296875,484,15.968717634677887,300.0
1.1920928955078126e-08,320.82,0.008868384987221135,1.7751236416399478,149.75,-0.0014910755686287302,25.0,2027520,198,0.002351272843645802,0.051334046132037826,0.2744873046875,484,15.968714386224747,352.5000000000002
-5.960464477539063e-09,334.35,0.010314493724854401,1.7795258596539498,181.25,-0.0015294409520720364,25.0,2037760,199,0.0019729996456277375,0.05539600306723632,0.2388916015625,484,15.9687175989151,450.0
1.1175870895385742e-09,340.34,0.010985968086060893,1.7771673679351807,186.0,-0.0010908966534771026,25.0,2048000,200,0.001988779884544556,0.05611885363434288,0.2105224609375,484,15.968717592954636,405.00000000000045
-1.080334186553955e-08,353.21,0.01006220354593097,1.7868675418198108,219.0,-0.000983869534684345,50.0,2058240,201,0.0017115920287494647,0.054270607989664,0.1747802734375,484,15.968717616796493,455.0000000000004
7.450580596923829e-10,349.7,0.006910999553190323,1.783142977952957,190.75,-0.0011885764204635052,25.0,2068480,202,0.0020332253783408305,0.0514440202405782,0.2295166015625,484,15.968710321187974,375.0
-1.564621925354004e-08,347.06,0.008125956610751928,1.780576829612255,175.25,-0.0015481805083254585,25.0,2078720,203,0.002753908614818101,0.054347165663071254,0.2908203125,484,15.96871537566185,352.5000000000002
-1.080334186553955e-08,334.69,0.0073272872178677066,1.7721949517726898,140.75,-0.0010861786497116555,0.0,2088960,204,0.0020033567659879735,0.05265019999909356,0.233154296875,484,15.968717312812805,302.5000000000002
8.568167686462402e-09,336.96,0.008669065772664908,1.7770950026810168,149.75,-0.0011975732937571592,0.0,2099200,205,0.0021080530328902113,0.0525552509906688,0.259912109375,484,15.968717622756959,302.5000000000002
-1.6763806343078613e-08,334.43,0.007874077816313729,1.7817877359688281,161.25,-0.0015658424752473365,0.0,2109440,206,0.00209144963783956,0.051876110251693495,0.2375244140625,484,15.968717247247696,452.50000000000017
1.080334186553955e-08,333.63,0.007888994583936437,1.7686691470444202,160.5,-0.0013111330230458408,22.500000000000007,2119680,207,0.002325388508575088,0.049946197457653316,0.2495849609375,484,15.968717736005782,427.5000000000002
-1.0058283805847169e-08,336.15,0.0076333916746989415,1.7673117138445378,166.5,-0.0012514068377640797,25.0,2129920,208,0.0020682876583407507,0.051893746644394126,0.237158203125,484,15.968717354536057,450.0
-3.7252902984619143e-10,337.44,0.008642281660286244,1.781592170894146,163.25,-0.0009733061764563899,25.0,2140160,209,0.0016165335741391118,0.05201783447397292,0.1779541015625,484,15.968717628717423,405.00000000000045
1.601874828338623e-08,341.15,0.009313411328730582,1.7760054893791675,182.0,-0.001097389626011136,50.0,2150400,210,0.001697129399735786,0.05405286024224235,0.197119140625,484,15.96871770620346,427.5000000000002
-3.3527612686157227e-09,337.85,0.009194195733471133,1.776963733136654,181.5,-0.0015812506946531358,25.0,2160640,211,0.0023622032513173964,0.052446376500923965,0.282080078125,483,15.968717700242996,452.50000000000017
-1.3411045074462891e-08,338.43,0.009989180868478798,1.7779392540454864,186.25,-0.0011875654465256958,25.0,2170880,212,0.0017207511094738948,0.05640837453252168,0.1821044921875,483,15.968717342615127,432.5000000000006
-2.2351741790771484e-09,334.18,0.008967443683923193,1.7663837760686874,172.75,-0.0008822533942293376,25.0,2181120,213,0.0017320901477717143,0.053122165566405685,0.177880859375,483,15.968717604875565,382.5000000000007
-1.080334186553955e-08,336.82,0.006753418731796046,1.779570172727108,176.5,-0.0012265249948541167,25.0,2191360,214,0.002051187844853075,0.0511136434803775,0.2307861328125,483,15.968715637922287,427.5000000000002
7.450580596923829e-10,329.83,0.00717348939870135,1.772067804634571,149.75,-0.0013411923155217664,25.0,2201600,215,0.0020198777161681393,0.05181239257992223,0.2296142578125,483,15.968717658519745,377.5000000000002
