frames,advantage_norm,P01:episode_rewards,clip_fraction,P09:episode_rewards,approx_kl_divergence,explained_variance,grad_norm,policy_loss,episode_length,fps,policy_entropy,value_loss,PMM:episode_rewards,epoch_idx
10199040,15.968714797496796,25.0,0.295361328125,425.0,2.100180194686274e-05,3.725290298461914e-09,0.05028702224080589,-0.0001585265101311961,334.96,442,1.7909923121333122,0.008672364483481942,174.5,996
10209280,15.968717777729035,47.50000000000001,0.2291015625,325.0,1.632400736451267e-05,7.450580596923828e-09,0.05307246124243069,-0.00010673956239770632,338.88,442,1.7909283615648746,0.009347550561324169,167.25,997
10219520,15.968716281652451,25.0,0.2248779296875,332.5000000000006,1.594485234552856e-05,-1.4528632164001465e-08,0.0520625314772737,-8.085515801212751e-05,335.81,442,1.7908069379627705,0.007666447635483564,171.25,998
10229760,15.968717014789581,25.0,0.2921875,302.5000000000002,1.8821360763165985e-05,-5.587935447692871e-09,0.05336188903482668,-0.0001267742871277733,334.34,443,1.7912190973758697,0.00743889226328065,160.0,999
10240000,15.968717885017394,25.0,0.22275390625,330.0000000000004,1.4250153215122907e-05,-1.564621925354004e-08,0.05342982841548831,-9.504129338893108e-05,330.64,443,1.7915147677063943,0.008964031480718403,161.25,1000
10250240,15.96871742606163,25.0,0.190087890625,327.5000000000002,1.2717696436093106e-05,-2.0861625671386717e-08,0.05443037243475879,-7.18281062290771e-05,328.17,443,1.7912948794662953,0.009951916535555938,158.5,1001
10260480,15.96871775984764,25.0,0.2047119140625,407.5000000000006,1.3393987430943e-05,1.080334186553955e-08,0.05227420614805206,-8.556288048566785e-05,327.9,443,1.7909956373274327,0.007903804758461775,167.0,1002
10270720,15.968717616796493,25.0,0.222705078125,352.5000000000002,1.3172618979950812e-05,1.601874828338623e-08,0.05335422710813453,-0.00011326297390041873,330.84,443,1.7910056807100774,0.008524107051562169,172.75,1003
10280960,15.968717449903489,25.0,0.2824951171875,377.5000000000002,1.5175986187010438e-05,-5.960464477539063e-09,0.052338767585412185,-0.00013101311706122942,334.99,443,1.7911296769976617,0.008089469840706442,175.5,1004
10291200,15.968717455863953,25.0,0.2729248046875,302.5000000000002,1.6288563557997903e-05,-7.82310962677002e-09,0.053508725746651574,-9.569098874635529e-05,331.49,443,1.791099702566862,0.008230259331594426,157.0,1005
10301440,15.968717628717423,50.0,0.2272705078125,282.5000000000007,1.2196681362297568e-05,-1.30385160446167e-08,0.052141045188736725,-9.055036935023963e-05,328.75,444,1.7912086844444275,0.008437544609023462,158.75,1006
10311680,15.968713563680648,47.50000000000001,0.2656982421875,252.50000000000023,1.5212020094779178e-05,2.9802322387695314e-09,0.05291660901331208,-0.00013758278564637293,328.76,444,1.7910983182489872,0.009411243754766475,155.25,1007
10321920,15.968717700242996,47.50000000000001,0.28291015625,330.0000000000004,1.4869346616341872e-05,-1.080334186553955e-08,0.0518428760058275,-0.00013933396949141751,334.55,444,1.7910295724868774,0.00821124594876892,166.75,1008
10332160,15.968715322017669,50.0,0.262646484375,352.5000000000002,1.2108803240273858e-05,-1.1175870895385742e-08,0.054293905682752296,-0.00010936952639895026,339.1,444,1.790795423835516,0.009756364969780407,180.25,1009
10342400,15.96871754527092,25.0,0.2662109375,452.50000000000017,1.1568290531016601e-05,9.313225746154785e-09,0.05216149782739508,-0.00011968158250965643,345.37,444,1.7905751734972,0.00942799321592247,188.0,1010
10352640,15.968717646598815,25.0,0.2703857421875,477.5000000000002,1.405192850274517e-05,-4.8428773880004884e-09,0.05314257386847352,-0.00010390852294221986,347.64,444,1.7904871128499509,0.00895923737771227,192.0,1011
10362880,15.968717294931412,25.0,0.2889892578125,337.500000000001,1.4117187823492472e-05,2.2724270820617674e-08,0.05268928712010003,-0.00011279495447524823,339.59,444,1.7904296651482583,0.00868313781948018,174.5,1012
10373120,15.968717420101166,25.0,0.3122802734375,400.0,1.3367565301214413e-05,2.6077032089233397e-09,0.052155889156741006,-0.00013979042196297087,333.54,444,1.790066733211279,0.00862950732898753,172.5,1013
10383360,15.968717432022094,25.0,0.2466796875,402.5000000000002,1.0814919786894529e-05,9.313225746154785e-09,0.051176634472129764,-0.00010134450531040784,325.97,445,1.789896270632744,0.007629444183385204,164.0,1014
10393600,15.968711137771606,25.0,0.319482421875,450.0,1.2752348034739125e-05,4.470348358154297e-09,0.05176023662818892,-0.00010648012575984467,323.87,445,1.7901369720697402,0.006310592926183745,160.75,1015
10403840,15.968717157840729,25.0,0.26982421875,450.0,1.0553005414393191e-05,0.0,0.05229566227600113,-9.233388045686297e-05,320.55,445,1.7897576980292798,0.008425003449428915,153.5,1016
10414080,15.96871758699417,25.0,0.261474609375,450.0,9.884399279780353e-06,9.685754776000977e-09,0.05075794872800536,-0.00010475158560439013,325.26,445,1.7903434894979,0.007817015613363764,152.25,1017
10424320,15.968717789649963,25.0,0.190185546875,450.0,7.54371121309827e-06,-2.458691596984863e-08,0.051038143307654306,-8.631667369627394e-05,331.03,445,1.7897442534565926,0.008935284390008746,162.75,1018
10434560,15.968717396259308,25.0,0.2884765625,300.0,1.0338425241940285e-05,-4.8428773880004884e-09,0.050546804892030936,-9.689634316600859e-05,329.82,445,1.789725498855114,0.007472552697618084,150.25,1019
10444800,15.968717533349992,22.500000000000007,0.2255615234375,302.5000000000002,8.153880659866886e-06,-1.862645149230957e-09,0.05113205914641119,-7.399889000225812e-05,326.38,445,1.7898420684039593,0.007646248119999655,150.25,1020
10455040,15.968717640638351,25.0,0.2865966796875,300.0,1.0053188981618e-05,2.0861625671386717e-08,0.05250530033426898,-8.767982217250392e-05,324.73,446,1.789903035759926,0.008384051258599357,133.5,1021
10465280,15.968717819452285,0.0,0.31630859375,302.5000000000002,1.0555591268257558e-05,7.82310962677002e-09,0.05036824665915993,-0.00010340735607314855,327.93,446,1.7903047412633897,0.007490646499627473,138.25,1022
10475520,15.968717783689499,0.0,0.2748046875,300.0,8.373511717740812e-06,-1.0430812835693359e-08,0.05385087664465906,-8.407876157434657e-05,329.76,446,1.790953703224659,0.0073665337175043534,140.75,1023
10485760,15.96871758699417,0.0,0.2645263671875,275.0,7.79829553825273e-06,1.564621925354004e-08,0.05320123245405597,-7.944350654724986e-05,320.7,446,1.7910472728312015,0.007910449922383123,134.25,1024
10496000,15.968717604875565,25.0,0.274365234375,250.0,8.179211397896236e-06,9.685754776000977e-09,0.0528409241093236,-9.978349189623258e-05,322.74,446,1.7908521115779876,0.008181648447043699,134.0,1025
10506240,15.968717509508133,25.0,0.2490478515625,275.0,7.716002671465105e-06,8.940696716308593e-09,0.05503025756016563,-7.95855034084525e-05,328.59,446,1.7905682183802127,0.007854720001432725,140.75,1026
10516480,15.968717312812805,0.0,0.2329833984375,252.50000000000023,6.636208503546514e-06,7.82310962677002e-09,0.051728892561437,-6.903464200149755e-05,332.48,446,1.790445215255022,0.007287260407656504,135.5,1027
10526720,15.968711465597153,0.0,0.2513671875,280.00000000000045,7.258884591943016e-06,1.1175870895385742e-08,0.052012345194903775,-7.008297470747493e-05,329.93,446,1.790380384027958,0.007519964089885889,136.25,1028
10536960,15.968717676401138,0.0,0.2297607421875,252.50000000000023,5.313250747496223e-06,-1.1175870895385742e-08,0.052123898097860985,-5.892536391911562e-05,321.61,446,1.7906231716275216,0.007937857273100235,136.5,1029
10547200,15.968717622756959,25.0,0.24931640625,335.00000000000085,5.645878200732923e-06,5.215406417846679e-09,0.053088107747915524,-6.639384264417458e-05,321.68,447,1.7906678386032582,0.009744026257249062,150.0,1030
10557440,15.96871749162674,25.0,0.2557861328125,430.0000000000004,5.763180109918942e-06,-3.2782554626464846e-08,0.051372294843750096,-7.871824745961931e-05,331.58,447,1.7906813494861127,0.00930841856297775,179.5,1031
10567680,15.968717789649963,25.0,0.2185791015625,327.5000000000002,4.422783105773042e-06,1.1175870895385742e-09,0.05064006489795765,-4.4952568714506924e-05,332.54,447,1.7909718327224255,0.0076672054534356,161.75,1032
10577920,15.968717485666275,25.0,0.2849609375,325.0,5.641330438166392e-06,-1.7881393432617187e-08,0.05107343512793946,-6.885430957481731e-05,330.81,447,1.7909282647073268,0.008207956295154872,154.5,1033
10588160,15.968717640638351,25.0,0.289306640625,275.0,5.780110724717957e-06,1.1548399925231934e-08,0.050791706453092646,-7.946837540657725e-05,327.66,447,1.7907647848129273,0.007889654446080386,143.25,1034
10598400,15.968717700242996,25.0,0.3013916015625,275.0,5.871412475055848e-06,-4.8428773880004884e-09,0.05190047729942079,-7.799788072588853e-05,329.69,447,1.7905910789966584,0.008661719850169902,149.5,1035
10608640,15.968717300891877,25.0,0.326513671875,275.0,6.4155547393141e-06,-2.3096799850463868e-08,0.04988133575020812,-8.011308636923786e-05,324.7,447,1.7910621710121633,0.0071522916365211135,138.25,1036
10618880,15.96871783733368,25.0,0.22294921875,402.5000000000002,4.070093533303787e-06,8.568167686462402e-09,0.052817413717279035,-4.757411443279125e-05,327.84,447,1.7913931533694267,0.008277635230479063,155.25,1037
10629120,15.968717622756959,25.0,0.2697021484375,402.5000000000002,4.067771329863135e-06,1.2665987014770507e-08,0.054419116370818775,-6.381494240486063e-05,322.76,448,1.7913023717701435,0.009138785895265756,156.25,1038
10639360,15.968717807531357,25.0,0.2572998046875,427.5000000000002,3.7711553753067005e-06,3.3527612686157227e-09,0.051924724385487585,-6.069180126360152e-05,327.41,448,1.7912723749876023,0.008864924229237658,171.5,1039
10649600,15.968717527389526,25.0,0.2568359375,427.5000000000002,3.5663942256763947e-06,-3.725290298461914e-09,0.05223627845505856,-6.640500068897382e-05,330.92,448,1.7911434940993787,0.009660953810998763,179.25,1040
10659840,15.968717682361603,25.0,0.27763671875,327.5000000000002,4.028562649638356e-06,5.215406417846679e-09,0.05112066266908476,-5.452476179925725e-05,333.98,448,1.7911108076572417,0.008628952610888519,168.5,1041
10670080,15.968717581033706,25.0,0.1883056640625,327.5000000000002,2.2807023980719877e-06,-7.078051567077636e-09,0.05451386125995681,-3.6079961500945504e-05,336.55,448,1.7910199582576751,0.010658554832116352,174.0,1042
10680320,15.968717354536057,25.0,0.2520263671875,380.00000000000045,2.824266109591189e-06,-1.6391277313232423e-08,0.05007612396399883,-5.023770972911734e-05,334.38,448,1.7909066781401635,0.007308135911625868,168.5,1043
10690560,15.968717575073242,25.0,0.237841796875,307.5000000000006,2.5002775631444154e-06,-1.4901161193847657e-09,0.05057202150808365,-4.797133988176938e-05,328.79,448,1.790911365300417,0.008838269615898753,161.0,1044
10700800,15.968717497587203,25.0,0.2680419921875,302.5000000000002,3.0777589604680244e-06,4.8428773880004884e-09,0.051407250603149365,-4.994147275283467e-05,330.72,448,1.7909098878502845,0.007969121343558072,157.25,1045
10711040,15.968717807531357,25.0,0.231396484375,250.0,2.116590368306248e-06,-5.215406417846679e-09,0.05241535011779156,-3.975212493969593e-05,332.17,449,1.7910740092396735,0.00953549944824772,153.0,1046
10721280,15.968717682361603,50.0,0.1906494140625,250.0,2.041357878385108e-06,-6.332993507385254e-09,0.05266052937694059,-2.603337161417585e-05,333.49,449,1.7910780981183052,0.008863175877013418,156.25,1047
10731520,15.968717688322068,50.0,0.1765625,275.0,1.3499812973216673e-06,5.960464477539063e-09,0.052686322864628474,-2.33340950217098e-05,335.27,449,1.7910111859440803,0.008703995084943017,164.0,1048
10741760,15.968717509508133,25.0,0.2761474609375,280.00000000000045,2.2255924252631565e-06,-2.0861625671386717e-08,0.05101885984822392,-4.662077226385009e-05,334.79,449,1.7908678740262984,0.007615940970936208,154.0,1049
10752000,15.968717110157012,25.0,0.2966064453125,275.0,2.1628945272356147e-06,-2.123415470123291e-08,0.05123298109694163,-4.268421907909215e-05,329.5,449,1.790958858281374,0.007844314339763514,142.0,1050
10762240,15.968717551231384,25.0,0.2244873046875,302.5000000000002,1.4070171512593766e-06,-2.0861625671386717e-08,0.051688339535202035,-3.299535892438143e-05,324.96,449,1.7910817384719848,0.008901856643478822,146.0,1051
10772480,15.968716889619827,25.0,0.26357421875,300.0,1.5329477373204891e-06,-1.5273690223693846e-08,0.05189437357201301,-2.6886346313403918e-05,327.75,449,1.7911403842270375,0.007591362457333162,146.75,1052
10782720,15.968715482950211,25.0,0.2951416015625,300.0,1.6506342169153588e-06,-1.1175870895385742e-09,0.05008670228643626,-3.681670041260077e-05,331.04,450,1.7912001252174377,0.007764454932930676,150.75,1053
10792960,15.968715065717697,25.0,0.292529296875,250.0,1.405132160814393e-06,2.2351741790771484e-09,0.05104559558169314,-3.2773253406048755e-05,330.27,450,1.7911759108304977,0.007121335805913986,138.0,1054
10803200,15.968717753887177,22.500000000000007,0.26650390625,250.0,1.2315005697260962e-06,-1.899898052215576e-08,0.05270547713840806,-3.9283459045691416e-05,323.05,450,1.7911867275834084,0.008219882219054852,134.5,1055
10813440,15.968717175722123,0.0,0.239453125,275.0,1.0542626747239715e-06,2.9802322387695314e-09,0.05337708928055781,-2.3279443485080265e-05,322.9,450,1.791248442977667,0.007973356562797563,130.5,1056
10823680,15.968717366456985,25.0,0.17265625,275.0,6.243181628992622e-07,1.4901161193847657e-09,0.05282513141455144,-2.19224482862046e-05,327.4,450,1.7912616655230522,0.008742780910779402,139.0,1057
10833920,15.968717116117478,25.0,0.2321044921875,277.5000000000002,7.947313883177598e-07,-1.0430812835693359e-08,0.052045891573440604,-2.1740820193372203e-05,330.73,450,1.7912067733705044,0.008193064253737248,150.5,1058
10844160,15.968707466125489,25.0,0.269970703125,277.5000000000002,7.698665149463713e-07,-6.7055225372314455e-09,0.05139086831625911,-2.7742202655645086e-05,329.06,450,1.7911165282130241,0.007763898156827054,152.5,1059
10854400,15.968717819452285,25.0,0.24716796875,405.00000000000045,7.093239309197141e-07,1.4901161193847657e-09,0.05402061136715845,-1.8539712618803607e-05,332.24,451,1.7911470420658588,0.010285033421314437,171.75,1060
10864640,15.968709188699723,25.0,0.262109375,305.00000000000045,6.232370019523814e-07,-7.450580596923829e-10,0.05169309619042124,-2.0537101227091627e-05,328.92,451,1.7911918431520462,0.007812951673895441,162.25,1061
10874880,15.968717616796493,25.0,0.24990234375,350.0,4.567185550169439e-07,1.0430812835693359e-08,0.05225062068855836,-2.120219505741261e-05,333.33,451,1.7912227511405945,0.008086812387955434,172.75,1062
10885120,15.968717658519745,25.0,0.2580322265625,277.5000000000002,4.2309821532658664e-07,1.1175870895385742e-09,0.05324895619185173,-1.870902160590049e-05,331.62,451,1.7911634907126426,0.008436359894403722,159.25,1063
10895360,15.968717604875565,25.0,0.261083984375,250.0,3.4178946253515806e-07,-1.4156103134155273e-08,0.05261064020106575,-2.034124445344787e-05,330.36,451,1.791178048402071,0.008786297554615885,146.75,1064
10905600,15.968717795610427,25.0,0.297216796875,300.0,3.363548526563731e-07,-3.725290298461914e-09,0.05100373946883997,-2.2405282288673332e-05,333.47,452,1.7911335326731206,0.009026359346353274,165.5,1065
10915840,15.968717455863953,25.0,0.273828125,302.5000000000002,2.7471913784660187e-07,-1.4528632164001465e-08,0.05217593175518546,-1.381036163365934e-05,329.61,452,1.791131617128849,0.00832544931126904,154.25,1066
10926080,15.968717700242996,25.0,0.2963134765625,375.0,1.9840450099992136e-07,-1.4528632164001465e-08,0.05517173981423573,-1.5635927775292656e-05,333.0,452,1.7911417350172996,0.009281233790716215,163.5,1067
10936320,15.968717551231384,25.0,0.2624755859375,430.0000000000004,1.4845617063476146e-07,2.2351741790771484e-09,0.0526032082543139,-1.3191666585044005e-05,335.68,452,1.7911421678960324,0.007889440648978053,173.0,1068
10946560,15.968716138601303,25.0,0.2220703125,502.5000000000002,9.756582958226484e-08,-4.470348358154297e-09,0.053581508315833956,-9.557780322211329e-06,339.22,453,1.79120125323534,0.009747582649742981,196.75,1069
10956800,15.968717700242996,25.0,0.311962890625,500.0,8.130227666727774e-08,5.960464477539063e-09,0.04956620049740629,-1.1718525638571008e-05,336.09,453,1.7911794729530812,0.007252737803719355,175.25,1070
10967040,15.968717557191848,25.0,0.2943359375,500.0,5.024971408626455e-08,9.313225746154785e-09,0.05319014086197542,-6.191401917021722e-06,331.41,453,1.7911659695208073,0.008355846540143829,171.0,1071
10977280,15.968717622756959,25.0,0.2467041015625,452.50000000000017,2.41771408242622e-08,1.4901161193847656e-08,0.0503107733061546,-5.21450383530464e-06,331.55,453,1.7911763682961463,0.009300936669478687,165.25,1072
10987520,15.968717277050018,25.0,0.3124267578125,380.00000000000045,1.1667708200296945e-08,-1.601874828338623e-08,0.049114571100799836,-3.446510891080834e-06,331.27,454,1.791192002594471,0.00728125368596011,158.0,1073
10997760,15.968717020750045,25.0,0.27646484375,360.0000000000009,1.8918401095691094e-09,4.8428773880004884e-09,0.05113169580406629,-1.1026982974726708e-06,330.79,454,1.7911937579512596,0.007766427747992566,156.75,1074
