epoch_idx,P09:episode_rewards,explained_variance,P01:episode_rewards,fps,frames,value_loss,policy_entropy,PMM:episode_rewards,episode_length,grad_norm,advantage_norm,policy_loss
1220,4.0,-2.86102294921875e-08,0.0,569,9760000,0.01324929614951543,1.380027951002121,1.66,192.04,0.15794783014089814,1.19855663895607,-0.002411479759030044
1221,3.0,1.5497207641601563e-08,0.0,569,9768000,0.014514698712246173,1.3816419672966003,1.43,183.18,0.15847513929540066,1.2508451453223826,0.0034205644577741624
1222,4.0,7.748603820800782e-09,0.0,570,9776000,0.013562329253809367,1.3826523625850677,1.47,186.36,0.15139369786044002,1.226650769636035,-0.0020867675635963677
1223,3.0,-1.251697540283203e-08,0.0,570,9784000,0.010255418756732979,1.3732256412506103,1.16,172.58,0.12174377143264373,0.9605235695466399,0.0014524767035618425
1224,3.0,1.3709068298339844e-08,0.0,570,9792000,0.013109656506294413,1.3739184439182281,1.18,173.52,0.13429129160063533,1.1844078097864985,-0.0004238107975106686
1225,3.0,3.635883331298828e-08,0.0,570,9800000,0.01191245990792595,1.3747911393642425,1.25,176.87,0.1283351292483117,1.1118254263326526,-0.0004496125027071685
1226,3.0,-5.960464477539063e-09,0.0,570,9808000,0.015728824493071444,1.3666438674926757,1.18,172.28,0.15419251715072035,1.3438036692142488,0.0031701681623235345
1227,3.0,2.0861625671386717e-08,0.0,571,9816000,0.009635139189103938,1.3708247315883637,1.12,167.24,0.1222010388787372,0.9689436303451657,-0.0019333509693387895
1228,2.0,2.6822090148925782e-08,0.0,571,9824000,0.009975117387202772,1.3732411658763886,0.93,161.5,0.12697861165801208,0.9903444364666939,-0.0009064097161171958
1229,3.0,-5.841255187988281e-08,0.0,571,9832000,0.011507511136123867,1.3673726749420165,1.0,164.98,0.12923132436532697,1.0987955066002906,0.0004918895941227675
1230,3.0,-1.9669532775878907e-08,0.0,571,9840000,0.011349998275418329,1.3691925084590912,1.01,163.68,0.12407834756019936,1.0496792937628925,0.0027197526875534094
1231,3.0,-7.152557373046875e-09,0.0,572,9848000,0.01400197528417266,1.3791221952438355,1.11,167.2,0.14681347679369694,1.2318253333121538,0.004400674025528133
1232,4.0,-4.3511390686035155e-08,0.0,572,9856000,0.01732964472110325,1.3689146494865418,1.58,187.22,0.1649499165949667,1.461937111839652,0.000415199885610491
1233,5.0,1.1324882507324219e-08,0.0,572,9864000,0.015679256615912893,1.3485540902614594,1.79,198.25,0.15795003718470485,1.2845750454068183,-0.004967540557408938
1234,4.0,-4.76837158203125e-09,0.0,572,9872000,0.015288467963218864,1.360889310836792,1.77,197.15,0.1498956244418085,1.3252092191949487,0.0007472632289864123
1235,4.0,0.0,0.0,572,9880000,0.01539387429587805,1.365817358493805,1.67,193.54,0.15656839635830916,1.3584251208603382,-0.001183698537060991
1236,4.0,3.993511199951172e-08,0.0,573,9888000,0.012541205457878277,1.3799747049808502,1.6,191.68,0.13854650855694392,1.1354588386788964,0.00035775931377429515
1237,3.1000000000000085,5.960464477539063e-09,0.0,573,9896000,0.014075413424307045,1.3796214759349823,1.35,180.17,0.1467427105773895,1.239517009332776,0.0010344599047675729
1238,4.0,-1.1920928955078125e-09,0.0,573,9904000,0.014802440975308855,1.3794878208637238,1.42,182.23,0.15446586813219068,1.2875006350129843,0.000575683896895498
1239,4.0,9.5367431640625e-09,0.0,573,9912000,0.01536197089802954,1.3688584995269775,1.39,183.25,0.16191464324872457,1.3378856950253248,0.0022247244778554887
1240,5.0,-4.827976226806641e-08,0.0,574,9920000,0.01811475998692913,1.3264589703083038,1.6,192.37,0.16163666152268388,1.4846970607340335,-0.0015125192771665752
1241,5.0,-3.9339065551757814e-08,0.0,574,9928000,0.01881660446862952,1.325759735107422,2.06,208.43,0.1735204268514275,1.5231148809194566,-0.0008228496735682711
1242,5.0,-5.364418029785156e-09,0.0,574,9936000,0.017479304801781836,1.3287893557548522,2.3,219.51,0.16427489092120484,1.4359542606770992,-0.0008138318732380867
1243,5.0,5.7816505432128905e-08,0.0,574,9944000,0.014471906015060085,1.3233934664726257,1.9,203.49,0.15311032622688173,1.266810461357236,-0.00031611544778570533
1244,5.0,5.364418029785156e-09,0.0,575,9952000,0.016695464777512825,1.3455392658710479,1.71,193.23,0.15934776688300067,1.3943228958547116,0.0015849139512283728
1245,5.0,-2.9206275939941406e-08,0.0,575,9960000,0.014574122053236351,1.345271291732788,1.91,201.25,0.15891726062871084,1.2692368083447219,-0.0029883706549298948
1246,5.0,2.8014183044433592e-08,0.0,575,9968000,0.019490693451443802,1.3665509331226349,1.75,196.26,0.17614380321777978,1.4963993367925286,0.0051305972941918295
1247,5.0,1.3709068298339844e-08,0.0,576,9976000,0.014548962471490085,1.3744452357292176,1.86,201.45,0.15167982638069052,1.2645185105502605,-0.006546644839690998
1248,3.1000000000000085,-1.1920928955078125e-09,0.0,576,9984000,0.013914451068803829,1.3797351384162904,1.44,184.72,0.15702939875642571,1.1923842942528426,0.0026357026427285745
1249,4.0,6.556510925292969e-09,0.0,576,9992000,0.016887589668185682,1.3750339555740356,1.6,191.38,0.15851931182946968,1.408551038056612,0.0001208843698259443
1250,4.0,4.76837158203125e-08,0.0,576,10000000,0.014038850935303344,1.3787032389640808,1.75,198.33,0.15615923542053176,1.2318836788088083,-0.001553978023584932
1251,3.0,4.172325134277344e-09,0.0,577,10008000,0.011906414390450664,1.3719197916984558,1.32,179.97,0.13697687536593586,1.1075581652671098,0.0004463283705990761
1252,2.1000000000000085,9.5367431640625e-09,0.0,577,10016000,0.012700595712221912,1.3764630925655366,1.09,169.72,0.14439037980767627,1.1502420807629823,0.0010219768900424243
1253,3.0,-2.562999725341797e-08,0.0,577,10024000,0.01699181905392834,1.366496856212616,1.46,180.93,0.16231432621261477,1.411190809570253,0.003157989827595884
1254,4.0,-1.609325408935547e-08,0.0,577,10032000,0.012966468056602025,1.3745599758625031,1.64,189.19,0.14052280081887727,1.201433788239956,-0.0036732980090891944
1255,3.1000000000000085,-2.384185791015625e-09,0.0,578,10040000,0.011451445268639872,1.3742623281478883,1.45,184.21,0.1344853735035093,1.1222263389080762,-0.0004432821529917419
1256,3.0,1.1324882507324219e-08,0.0,578,10048000,0.014994703966276574,1.3793119168281556,1.26,176.26,0.1610122824384637,1.305494629442692,0.0037058773124590515
1257,4.0,-1.8477439880371094e-08,0.0,578,10056000,0.01333003398791334,1.3807454514503479,1.36,182.97,0.15065446925091083,1.246504185348749,-3.1766409520059825e-05
1258,4.0,-2.8014183044433592e-08,0.0,578,10064000,0.01192210523189715,1.3810876953601836,1.41,184.79,0.14073798782616623,1.0756447967886924,0.00017768971709301696
1259,3.0,-4.9471855163574216e-08,0.0,579,10072000,0.011209935205952206,1.376150735616684,1.12,170.45,0.13309728007640403,1.076864151544869,-0.0013742986840952654
1260,2.0,3.993511199951172e-08,0.0,579,10080000,0.011991711095415667,1.3820851302146913,1.03,167.79,0.1340544622746399,1.1041630674153566,-6.867323536425829e-05
1261,3.0,-3.0994415283203126e-08,0.0,579,10088000,0.01529354701489865,1.3824839854240418,1.2,175.87,0.15395122833670732,1.2760868184641003,0.0033706877124495805
1262,3.0,1.5497207641601563e-08,0.0,579,10096000,0.012406331438323832,1.381488130092621,1.32,178.4,0.14085666924519366,1.1506177977845073,3.2892229501157996e-05
1263,3.0,-2.2649765014648438e-08,0.0,580,10104000,0.016548619341338052,1.3813231492042541,1.39,182.31,0.16653887767115866,1.3833720878511668,0.0007881300512235612
1264,4.0,-7.748603820800782e-09,0.0,580,10112000,0.014901916412727588,1.3778235411643982,1.64,192.83,0.1452721063439288,1.3202485284954308,0.002361126760952175
1265,4.0,3.159046173095703e-08,0.0,580,10120000,0.013402862740585988,1.3760243439674378,1.54,188.85,0.1482838281679059,1.1875128944590687,-0.003096012235619128
1266,3.1000000000000085,-4.470348358154297e-08,0.0,580,10128000,0.013872704764462469,1.3775058579444885,1.36,181.25,0.13876030581365398,1.2329764303192496,0.002653445035684854
1267,3.0,1.4901161193847656e-08,0.0,581,10136000,0.014725762106518232,1.3797502708435059,1.41,181.25,0.15614854448411974,1.3031398321688175,-0.0019433543493505567
1268,3.0,-3.159046173095703e-08,0.0,581,10144000,0.014424692306893121,1.3723606288433075,1.31,175.55,0.15111695133478842,1.2560729047656058,-0.0005096655699890107
1269,3.0,7.748603820800782e-09,0.0,581,10152000,0.01296004704248844,1.3782306587696076,1.23,174.33,0.14332156214181746,1.1913453318551184,0.0028119268603404635
1270,3.0,-2.86102294921875e-08,0.0,582,10160000,0.013864296006131554,1.382917732000351,1.35,181.33,0.14119786999509779,1.1942609026655555,0.0023977410211227833
1271,4.0,-4.231929779052734e-08,0.0,582,10168000,0.013273930916343489,1.3826928973197936,1.35,180.35,0.13447057588754963,1.2120352491363884,-0.003948442165274173
1272,4.0,1.8477439880371094e-08,0.0,582,10176000,0.01354543198319334,1.3825025939941407,1.28,176.78,0.1382712081489743,1.1949217319861054,0.0019408753840252757
1273,3.0,1.3709068298339844e-08,0.0,582,10184000,0.011661048795040187,1.3817503619194031,1.12,170.81,0.1343112969611429,1.0987327758967878,-0.0005633858777582645
1274,3.0,2.9206275939941406e-08,0.0,583,10192000,0.01204560283847968,1.3718791675567628,1.03,165.84,0.13761483322022044,1.111619306243956,-0.001869116796765411
1275,3.0,-1.5497207641601563e-08,0.0,583,10200000,0.011884055348837137,1.3738307273387909,1.08,168.17,0.13599858919127425,1.1173040098324418,0.0022446878116898004
1276,3.0,-1.0132789611816407e-08,0.0,583,10208000,0.012411218802444637,1.3785827803611754,1.1,169.62,0.12970949049426803,1.1600876460596918,6.57998607493937e-06
1277,3.0,-1.9669532775878907e-08,0.0,583,10216000,0.01039966314223875,1.38054186463356,1.22,172.54,0.11612572939172626,1.0193319767713547,0.0009782760386588053
1278,3.0,-1.1324882507324219e-08,0.0,584,10224000,0.011350144015755176,1.3806537795066833,1.18,172.74,0.1453035076818702,1.107412896938622,-0.0014103866217192262
1279,2.1000000000000085,1.1920928955078126e-08,0.0,584,10232000,0.01089894572922276,1.3812662029266358,1.03,167.6,0.12940364834777582,1.0421140740066768,0.0025255182824912483
1280,4.0,9.5367431640625e-09,0.0,584,10240000,0.0162645715076178,1.380445351600647,1.32,178.83,0.16797544108965667,1.4090080814808608,0.001087172132829437
1281,4.0,-2.86102294921875e-08,0.0,585,10248000,0.014942914806697445,1.3778198230266572,1.49,187.38,0.15046672740259232,1.2799751771241425,-0.001056717656319961
1282,5.0,-1.430511474609375e-08,0.0,585,10256000,0.010991648750464265,1.374524049758911,1.6,191.06,0.12151514212495035,0.9899855759181082,0.0018644532457983587
1283,5.0,2.0265579223632814e-08,0.0,585,10264000,0.017754679153949838,1.3794440460205077,1.53,186.62,0.16890590297738528,1.4611870422959328,-0.0013361605221871287
1284,4.0,1.7881393432617187e-09,0.0,585,10272000,0.014076701452486304,1.3745286428928376,1.38,180.29,0.14101582563978854,1.2385198598355054,0.0004354389593936503
1285,3.0,4.76837158203125e-09,0.0,586,10280000,0.013103841239171743,1.3813858354091644,1.31,177.86,0.13703865745262653,1.172280103340745,0.00035362205584533513
1286,3.0,-4.76837158203125e-09,0.0,586,10288000,0.010640775571819177,1.3771564245224,1.25,176.28,0.1261333896599276,1.0640806337073445,-0.000825408425880596
1287,3.0,-6.556510925292969e-09,0.0,586,10296000,0.012437201602133428,1.3661328387260436,1.05,167.34,0.13644893471482766,1.1170154643431305,0.0018501620748429559
1288,3.0,-1.728534698486328e-08,0.0,587,10304000,0.011536281512298956,1.3848574149608612,1.11,169.84,0.12032712477420532,1.0904006902500987,-0.00030717220099177214
1289,4.0,-3.874301910400391e-08,0.0,587,10312000,0.016201689635790897,1.3825612020492555,1.38,181.9,0.17036527285630687,1.3664357771351934,-9.764444548636675e-06
1290,5.0,1.8477439880371094e-08,0.0,587,10320000,0.014530541105687007,1.3681651985645293,1.54,186.69,0.15573259596890351,1.2746062824130058,-0.0009896412536909338
1291,3.0,-2.6822090148925782e-08,0.0,587,10328000,0.009369498380642653,1.3648775720596313,1.18,171.82,0.12140550465070454,0.9724171052128077,-0.001244956580339931
1292,3.0,-2.9802322387695314e-09,0.0,588,10336000,0.013416261375905379,1.3756263303756713,1.05,167.22,0.1471673561114858,1.173948715105653,0.0033282714622328057
1293,3.0,-1.9073486328125e-08,0.0,588,10344000,0.013833906720283267,1.3824429774284364,1.3,180.67,0.14437985151394545,1.2196013562008738,-0.0007637129444628954
1294,4.0,-4.3511390686035155e-08,0.0,588,10352000,0.013989678729412845,1.380831013917923,1.56,191.62,0.14958793373706494,1.2798836815729737,0.0009315191284986213
1295,4.0,-3.218650817871094e-08,0.0,589,10360000,0.012764747148557944,1.3820132112503052,1.5,187.21,0.1461350770215552,1.1469874515384435,-4.945719098031987e-05
1296,3.0,3.5762786865234374e-09,0.0,589,10368000,0.01082007720659476,1.3787102830410003,1.12,171.58,0.12977227363979968,1.029313720688224,0.0008416793466312811
1297,2.0,1.1920928955078126e-08,0.0,589,10376000,0.010243672077758675,1.363412812948227,0.99,164.56,0.12332780143640382,1.019471545368433,-0.0005485923759624711
1298,3.0,2.6226043701171875e-08,0.0,589,10384000,0.014763294930507981,1.3823960196971894,1.25,174.32,0.1507462311690383,1.2952374615892768,0.0001577417500084266
1299,4.0,-3.5762786865234374e-09,0.0,590,10392000,0.01682357439876796,1.3804440426826476,1.43,185.36,0.15787293117679455,1.4134497207403183,0.00536836429964751
1300,4.0,-3.039836883544922e-08,0.0,590,10400000,0.015370695714045724,1.383890540599823,1.63,194.3,0.14918406076296184,1.323338572755456,-0.0033461921388516203
1301,4.0,1.3709068298339844e-08,0.0,590,10408000,0.015050676078717516,1.3822026526927949,1.7,194.56,0.15535730728941627,1.2771792729943992,-0.0003407486923970282
1302,3.0,-5.960464477539063e-09,0.0,591,10416000,0.013950374720152467,1.3682615327835084,1.45,185.9,0.1521091157942583,1.2529194010049105,-0.0012888872425537556
1303,3.0,1.3113021850585938e-08,0.0,591,10424000,0.014027939999614318,1.3452343106269837,1.3,175.79,0.1504169533773514,1.2257417778298259,-0.0003903295675991103
1304,3.0,-2.6226043701171875e-08,0.0,591,10432000,0.01277791999150395,1.3620172905921937,1.17,167.35,0.13718110987868218,1.131653014421463,0.0030110182357020675
1305,3.0,2.6822090148925782e-08,0.0,591,10440000,0.009609084054009145,1.3803389513492583,1.06,165.85,0.11619591020069266,0.9766194317676127,-0.001232302677235566
1306,3.0,1.7881393432617187e-08,0.0,592,10448000,0.01661455764544371,1.3829445695877076,1.21,175.52,0.17529537760600852,1.3354267985373736,0.002253273191381595
1307,3.0,-5.364418029785156e-09,0.0,592,10456000,0.02049723041942343,1.3740812158584594,1.44,186.34,0.19331771335840778,1.6025592036545278,0.004847332517965697
1308,5.0,6.556510925292969e-09,0.0,592,10464000,0.013556342088559176,1.383681869506836,1.83,200.54,0.1431963198422953,1.2088363064080476,-0.00595157806223142
1309,4.0,-3.3974647521972653e-08,0.0,592,10472000,0.010903403805568814,1.3844033443927766,1.48,185.15,0.12705543932060587,1.0329664395004512,0.0010801704577170312
1310,3.0,-4.76837158203125e-09,0.0,593,10480000,0.011328915853105172,1.3815717887878418,1.04,167.83,0.12698264064438272,1.08413846867159,0.0008713822744175559
1311,3.0,-1.3113021850585938e-08,0.0,593,10488000,0.01468459201965743,1.3756687641143799,1.25,177.48,0.1534524554781637,1.2798739660531282,0.0005334926315117627
1312,3.1000000000000085,-4.291534423828125e-08,0.0,593,10496000,0.012496271506661287,1.367457320690155,1.51,188.56,0.13344370674052577,1.157961490303278,-0.003287459710845724
1313,4.1000000000000085,1.7881393432617187e-08,0.0,594,10504000,0.016088861513644588,1.3584176230430602,1.58,189.12,0.14994481824389383,1.370824779458344,0.0060324987192871046
1314,5.0,-2.205371856689453e-08,0.0,594,10512000,0.016024298488846397,1.3619171214103698,1.84,198.28,0.16860063051924434,1.3820113816857338,-0.004559395033866167
1315,5.0,2.2649765014648438e-08,0.0,594,10520000,0.0150107354802185,1.3741068482398986,2.08,208.37,0.14684617073368597,1.2746278935670852,-0.00030443399446085096
1316,4.0,-2.9802322387695312e-08,0.0,594,10528000,0.01106118748965855,1.3791799747943878,1.47,183.57,0.1289282504825019,1.0184954581782222,0.0013688137481221929
1317,4.0,2.0265579223632814e-08,0.0,595,10536000,0.01414237832525032,1.3653874003887176,1.15,173.24,0.14787693092951149,1.2116678507998586,0.0005995951027125557
1318,4.0,-3.5762786865234374e-08,0.0,595,10544000,0.012440882126820724,1.3658977925777436,1.24,177.73,0.1387237061394096,1.1246987800300121,0.0018344221910228953
1319,5.0,-2.9206275939941406e-08,0.0,595,10552000,0.012954640677285169,1.377697137594223,1.44,186.2,0.1374383604876578,1.2312348618172109,-0.0011341967340558767
1320,4.0,3.039836883544922e-08,0.0,596,10560000,0.011336445356300828,1.3819057309627534,1.45,185.82,0.12014215680663082,1.1045059145614504,0.0006677889765705913
1321,3.0,-2.3245811462402345e-08,0.0,596,10568000,0.012439445623140272,1.3681206858158113,1.29,177.57,0.13851163841261907,1.1605168529227377,-0.0016309978935169056
1322,3.0,4.7087669372558596e-08,0.0,596,10576000,0.01235092477892067,1.3602617514133453,1.14,168.88,0.14139749828779755,1.1040394301712513,0.003439273864496499
1323,3.0,-3.874301910400391e-08,0.0,596,10584000,0.013211414646584672,1.379945466518402,1.22,172.47,0.13645056342422537,1.1898573730513453,-0.0029447891545714812
1324,3.0,1.3709068298339844e-08,0.0,597,10592000,0.013792919096395052,1.3813610208034515,1.29,177.5,0.14527229413644943,1.2026055481657385,0.0016927889629732818
1325,4.0,-8.344650268554688e-09,0.0,597,10600000,0.012392627961025937,1.3776877593994141,1.28,178.33,0.13741114013788647,1.1653232827037572,-0.0009152051870478317
1326,3.1000000000000085,-2.384185791015625e-09,0.0,597,10608000,0.01363238097372232,1.3771437311172485,1.33,180.19,0.14246331044846855,1.2344741478189827,0.003920934900816064
1327,4.1000000000000085,-2.562999725341797e-08,0.0,597,10616000,0.014920296482905542,1.37066725730896,1.58,189.66,0.15103701109348303,1.2932713506370783,-0.0005039126059273258
1328,5.0,-8.940696716308593e-09,0.0,598,10624000,0.0175195883921333,1.370207715034485,1.93,205.32,0.17069565582219545,1.4400996527075767,-0.000491370333766099
1329,4.0,1.9073486328125e-08,0.0,598,10632000,0.01565096312941023,1.3803727316856385,1.9,204.17,0.1560702715070272,1.336886518932879,0.00045308311295229944
1330,4.0,5.960464477539063e-08,0.0,598,10640000,0.014119186539428483,1.3780246591567993,1.61,192.28,0.14424361316262824,1.2557345479726791,-0.0016892901971004904
1331,4.1000000000000085,-7.748603820800782e-09,0.0,599,10648000,0.013637790960128768,1.3738106060028077,1.43,186.27,0.1374922184153121,1.1963584504649043,0.0016617176257932443
