value_loss,P01:episode_rewards,episode_length,advantage_norm,grad_norm,PMM:episode_rewards,explained_variance,fps,frames,policy_loss,epoch_idx,policy_entropy,P09:episode_rewards
0.01874463408719748,0.0,445.28,1.6897798991203308,0.46947553084654325,10.24,0.827827405333519,321,1392000,-0.00199137318864814,174,1.1886917459964752,17.10000000000001
0.019801801047287883,2.0,450.78,1.7259703850746155,0.513274762583322,10.39,0.8330211442708969,321,1400000,-0.007920006242347882,175,1.205740852355957,18.10000000000001
0.013731721681542694,2.0,438.52,1.43653604388237,0.39644947183778606,10.22,0.8867907267808914,321,1408000,-0.004359278379997705,176,1.2464669394493102,18.10000000000001
0.014074149429798127,0.0,428.45,1.461060990691185,0.3839591058739672,9.54,0.8793622845411301,321,1416000,-0.00303552473851596,177,1.242331041097641,17.10000000000001
0.014827284161001444,0.9000000000000004,436.41,1.4911673200130462,0.4063273259966031,9.7,0.8809403812885285,321,1424000,-0.004210330813511973,178,1.2394415104389191,17.10000000000001
0.016700684623792768,2.0,444.85,1.5840428519248961,0.442740109299754,9.78,0.8575502425432205,321,1432000,-0.0012623871956020593,179,1.22508447766304,17.10000000000001
0.02291980056092143,2.0,452.88,1.8625515246391295,0.551006543827907,10.32,0.7773419207334519,321,1440000,-0.006287525699008256,180,1.1875588846206666,19.0
0.020087327123619617,2.0,463.53,1.741680507659912,0.5168819024170075,10.59,0.8446563786268234,321,1448000,-0.010920380693569313,181,1.2015477955341338,19.0
0.018579689734615386,2.0,469.67,1.6847615933418274,0.5047943226544468,10.9,0.8229466265439987,322,1456000,-0.005044224208686501,182,1.1944163942337036,20.0
0.017433542469516398,2.0,453.71,1.623801646232605,0.4537959179487256,10.27,0.8469118285179138,322,1464000,-0.004485474241082556,183,1.1814812052249908,19.10000000000001
0.020819093333557248,2.9000000000000004,459.26,1.7748976242542267,0.4760039512169358,10.31,0.776056946516037,322,1472000,-0.003716941735619912,184,1.1903335082530975,19.0
0.017378403656184673,2.0,462.68,1.6261130827665329,0.43828396168417494,10.22,0.8410651844739914,322,1480000,-0.005798348919342971,185,1.2081200397014618,17.200000000000017
0.01975105732679367,2.9000000000000004,459.36,1.7285977458953858,0.47819860474381287,9.99,0.8271314567327499,322,1488000,-0.005756156565621495,186,1.177117544412613,16.0
0.017632629266008736,2.0,451.69,1.6239944434165954,0.4540170920722083,10.02,0.8638431507349015,322,1496000,-0.004507790365314577,187,1.1975439608097076,18.0
0.017768699759617448,2.0,446.51,1.6297303086519241,0.45232509661072073,9.85,0.848954798579216,322,1504000,-0.0049617723241681235,188,1.1784620773792267,17.10000000000001
0.01727518380852416,2.0,444.98,1.6117323523759841,0.4274204936325501,9.95,0.8613213956356048,322,1512000,-0.007295215194753837,189,1.1824970316886902,18.0
0.016120092701166867,0.9000000000000004,444.86,1.5684458649158477,0.42123071770209974,10.09,0.8627874404191971,322,1520000,-0.001292405282438267,190,1.1959523916244508,18.0
0.018361836415715517,0.0,427.42,1.6478119313716888,0.47056318761020427,9.56,0.852538104057312,322,1528000,-0.004742351245367899,191,1.2257088828086853,18.10000000000001
0.018490501437336205,0.0,440.38,1.6660851806402206,0.47233063276917986,10.02,0.8350763630867004,322,1536000,-0.0013965725665912032,192,1.2097710633277894,19.0
0.017070147022604943,0.0,447.16,1.6043363773822785,0.4423706516790123,10.11,0.8569743579626083,322,1544000,-0.0025063944843714127,193,1.2182949805259704,19.0
0.01660572736989707,1.9000000000000004,465.57,1.5914480727910996,0.43322773346949334,10.59,0.8444846159219742,322,1552000,-0.002229536350350827,194,1.21421630859375,19.0
0.019006979833357036,0.0,455.58,1.6814256972074508,0.48372870414434793,10.47,0.8484347277879715,322,1560000,-0.00669265514559811,195,1.2117652440071105,19.10000000000001
0.023198021836578847,0.9000000000000004,471.19,1.8378207886219025,0.5629295055133516,11.14,0.8358791208267212,322,1568000,-0.009710363926715218,196,1.201006644964218,22.0
0.020093405512161554,1.9000000000000004,481.56,1.7374498820304871,0.476788219148107,11.73,0.8276235687732697,322,1576000,-0.006538582696812227,197,1.1958933436870576,22.0
0.02428947455249727,0.0,476.93,1.9094043040275575,0.5443497644561685,11.42,0.8285207688808441,322,1584000,-0.008658293920161668,198,1.1842557787895203,20.200000000000017
0.020465864106081425,0.0,489.0,1.7602683728933335,0.5058981401622202,12.11,0.8199752390384674,322,1592000,-0.005771595440455713,199,1.1431234574317932,22.10000000000001
0.0215196995374572,1.0,458.31,1.6965262244641781,0.42973303372448707,11.17,0.3343319010734558,322,1600000,-0.0028493295502994443,200,1.263311392068863,21.10000000000001
0.012802381215478817,0.0,279.73,1.1540817630290985,0.21446258399455587,4.92,-0.12330126345157623,322,1608000,-0.00022425725823268294,201,1.3564262473583222,15.0
0.01273695853563595,0.0,171.82,1.1379875440895557,0.2007660027634923,1.19,-0.27354456663131715,322,1616000,0.0012547686230391264,202,1.3649862706661224,3.0
0.01603640604465909,0.0,179.84,1.390057500600815,0.21724319144775603,1.35,-0.024739392399787903,322,1624000,0.0017544775235000998,203,1.3774395024776458,3.0
0.011923599556014323,0.0,180.59,1.1005188078619539,0.2003207202721511,1.37,-0.06542876601219177,322,1632000,0.00027783661149442194,204,1.3707065236568452,3.0
0.011304556827890338,0.0,166.34,1.030370520632714,0.18491657685464435,1.06,-0.05355473577976227,322,1640000,0.0007931585574988276,205,1.3798232972621918,2.0
0.011178234688668454,0.0,164.65,1.030563543587923,0.1948769425604479,0.97,-0.0431162565946579,322,1648000,0.0016447395225986838,206,1.3747478985786439,2.0
0.0126548876116658,0.0,173.08,1.1482581155560911,0.1980773173771595,1.13,-0.014395434260368347,322,1656000,0.0019677688406954984,207,1.3653343427181244,3.0
0.011833624956780113,0.0,181.2,1.108443388286978,0.17990265576990655,1.32,-0.02040908217430115,322,1664000,0.00205690081755165,208,1.3719131636619568,3.0
0.01416168568338435,0.0,182.24,1.243567060045898,0.1974077129878162,1.36,-0.010117098093032836,322,1672000,-0.0003770283656194806,209,1.3757690513134002,3.0
0.011941536733909288,0.0,177.85,1.0786706918291749,0.17597254511829122,1.3,-0.01617269515991211,322,1680000,0.002023531556187663,210,1.367974923849106,3.0
0.011884244704124285,0.0,173.02,1.0730166240409016,0.18400553234399544,1.18,-0.0067012208700180055,322,1688000,-0.00016586552374064922,211,1.3720377802848815,3.0
0.012540723966667429,0.0,166.22,1.0828089748322964,0.18928755524509658,1.01,-0.013373077511787415,322,1696000,0.0033864798642753158,212,1.3697061395645143,3.0
0.020272944532480325,0.0,175.49,1.6029975403845311,0.3935928161255406,1.32,0.43977200865745547,322,1704000,0.00011548067021067255,213,1.30755564391613,3.0
0.020970712173730133,0.0,212.74,1.7488020247220992,0.5023169374993214,2.28,0.6298887348175048,322,1712000,-0.004928512194310315,214,1.1855351114273072,5.0
0.020744592207483946,0.0,249.64,1.7623984146118163,0.5116002845057782,3.47,0.7985995179414749,322,1720000,-0.0006623444950673729,215,1.1852695965766906,8.100000000000009
0.021827834006398917,1.0,305.55,1.815392330288887,0.49067959515401827,5.3,0.7936060065031052,322,1728000,-0.00523706050182227,216,1.2041159176826477,15.0
0.020797336380928753,1.0,374.61,1.7827331149578094,0.5156643935920561,7.56,0.8493173831701278,322,1736000,-0.009760498245886992,217,1.1802572762966157,18.0
0.024987567393109204,1.9000000000000004,417.77,1.9515541183948517,0.5757091388788114,9.23,0.7709694904088974,323,1744000,-0.00500608624657616,218,1.137683891057968,19.0
0.020018942863680424,2.0,465.43,1.745456867814064,0.476956016867443,10.9,0.8320601695775985,323,1752000,-0.003536391498055309,219,1.1893136298656464,19.10000000000001
0.021142715082969516,2.0,487.04,1.779078845977783,0.4882217586877946,11.76,0.82816062271595,323,1760000,-0.005963159718667157,220,1.2035628592967986,20.0
0.024857919071801005,2.0,524.69,1.9378802621364593,0.5733500936455581,13.27,0.7696848189830781,323,1768000,-0.006578885264170822,221,1.1883488869667054,20.10000000000001
0.021270698169246316,2.0,502.22,1.7792505657672881,0.4947731411902606,12.45,0.8521941238641739,323,1776000,-0.004014608733123168,222,1.2384156310558319,20.0
0.01869380857795477,2.0,485.15,1.6710471856594085,0.4573605543484119,11.74,0.8463034045696258,323,1784000,-0.005843511603306979,223,1.2716872906684875,19.10000000000001
0.020293417759239672,2.0,463.72,1.7583039975166321,0.47882945427143986,10.64,0.8325311243534088,323,1792000,-0.007306669274694286,224,1.176645143032074,19.0
0.02021898194216192,2.0,466.97,1.7345404332876206,0.44466000589679666,10.98,0.8301911693811417,323,1800000,-0.0004264404301648028,225,1.210038183927536,19.10000000000001
0.022386914417147637,2.0,466.49,1.8344606781005859,0.4795419243843279,11.31,0.7940868467092514,323,1808000,-0.003120627135504037,226,1.2119377052783966,21.0
0.018781428136862816,2.0,462.95,1.6860223460197448,0.4502363274175893,11.1,0.8592587864398956,323,1816000,-0.006407269820119837,227,1.2358038449287414,21.0
0.021783349602483213,2.0,466.68,1.8077731907367707,0.5259097163026218,11.26,0.8342744988203049,323,1824000,-0.005642394843016518,228,1.210856615304947,21.0
0.020105722988955677,2.0,480.96,1.7502226126194,0.5412091162879215,12.09,0.8438095700740814,323,1832000,-0.006294642670254689,229,1.171223361492157,22.0
0.021311114868149163,2.0,492.16,1.799211977124214,0.5043892262588846,12.68,0.8388105589151382,323,1840000,-0.006339068214874715,230,1.162842013835907,22.10000000000001
0.021647422658279538,1.9000000000000004,476.5,1.8024718677997589,0.49349319791136154,12.15,0.8700170314311981,323,1848000,-0.005758844438241794,231,1.1574351978302002,21.10000000000001
0.01864661930128932,2.0,464.02,1.669084929227829,0.49907784465365806,11.32,0.7691523391008377,323,1856000,-0.005956704404088669,232,1.2038792812824248,20.10000000000001
0.022744352044537664,1.0,460.04,1.8389600586891175,0.5386989364963521,11.51,0.7725364536046981,323,1864000,-0.003462152540450916,233,1.1900227773189545,20.10000000000001
0.023552701137959958,1.0,469.79,1.8725961565971374,0.5162540164520094,12.07,0.8150628972053527,323,1872000,-0.006878278940566815,234,1.190143847465515,21.0
0.02396605526097119,1.9000000000000004,491.46,1.879253454208374,0.5249959756842787,13.03,0.8457109373807907,323,1880000,-0.0067254806577693674,235,1.1756368893384934,25.0
0.022738861739635467,1.9000000000000004,493.64,1.8307292312383652,0.5010348040576088,13.83,0.8383388143777847,323,1888000,-0.00415408985409158,236,1.1872059893608093,28.10000000000001
0.01928585348650813,2.0,515.28,1.7009228867292405,0.4630218973145864,14.49,0.8552900260686874,323,1896000,-0.007602639088727301,237,1.2196154248714448,28.10000000000001
0.020892204591073094,2.0,512.12,1.7835842204093932,0.5011498532324368,14.57,0.837855966091156,323,1904000,-0.005714595252647996,238,1.1961095917224884,28.10000000000001
0.022301683267578483,2.0,527.38,1.8296688741445541,0.5526138595153177,15.02,0.8098944801092148,323,1912000,-0.007149071026215097,239,1.1545589411258697,28.10000000000001
0.0395995705621317,2.9000000000000004,535.03,2.2353006625175476,1.2832371099856335,15.35,0.813100410103798,323,1920000,-0.006537082045397256,240,1.1372559213638305,28.0
0.022735344930551946,3.0,534.98,1.8305568504333496,0.5334231662801102,17.26,0.8132487952709198,323,1928000,-0.006899523841275368,241,1.1286082702875138,28.10000000000001
0.018408780321478843,2.9000000000000004,530.55,1.6612338995933533,0.4469869783286743,16.18,0.8366467279195785,323,1936000,-0.002881775957575883,242,1.12849633872509,25.0
0.016072416277602315,3.0,541.01,1.5622284638881683,0.43928786597555614,16.44,0.8739272308349609,323,1944000,-0.005298878479225095,243,1.1970200622081757,25.0
0.020133752319961788,2.0,522.45,1.7429477024078368,0.5230351981788273,15.57,0.8599243748188019,324,1952000,-0.004979277057282161,244,1.1861436855793,24.0
0.01947579504456371,2.0,517.72,1.7176467704772949,0.48873677148331823,15.73,0.8624993592500687,324,1960000,-0.007314009816618636,245,1.1657562887668609,24.0
0.021056297090835868,1.9000000000000004,486.99,1.765930694937706,0.49940124270895014,14.36,0.8488585567474365,324,1968000,-0.007617043845821172,246,1.1821866452693939,23.0
0.02419412121642381,1.9000000000000004,485.84,1.9047434037923814,0.5326681443930903,12.0,0.797890550494194,324,1976000,-0.0013643749081529678,247,1.1297162699699401,22.0
0.021281820302829147,2.0,481.21,1.777617946267128,0.49810606008996877,12.16,0.8224512243270874,324,1984000,-0.006124141530599445,248,1.1280119079351425,21.10000000000001
0.033216428067535164,1.0,470.59,1.9426690495014192,0.6673816953433868,12.89,0.7896951192617416,324,1992000,-0.010520272927824408,249,1.1670920956134796,21.10000000000001
0.018189130132086576,1.0,474.81,1.6486436522006989,0.44618463620498006,13.36,0.8691319543123245,324,2000000,-0.001989789134822786,250,1.1686827063560485,23.0
0.022191115682944657,2.0,484.12,1.824459534883499,0.4894749946069527,13.62,0.8175723332166672,324,2008000,-0.0070628002495504915,251,1.1739915060997008,22.0
0.02197860674466938,2.0,505.39,1.812089815735817,0.49432531551542597,14.78,0.8398597693443298,324,2016000,-0.005350005723466893,252,1.1548326760530472,24.10000000000001
0.02460946425329894,2.0,507.19,1.91498361825943,0.5142710085022627,14.97,0.7813571643829346,324,2024000,-0.004994674503832357,253,1.161418650150299,25.0
0.020087924720719456,2.0,510.88,1.7511187541484832,0.4725407119872888,15.26,0.8486235415935517,324,2032000,-0.0026964003327157116,254,1.1242326068878175,25.0
0.022097158771939577,2.0,526.08,1.8228463768959045,0.515179600919591,15.21,0.8242044258117676,324,2040000,-0.009276411440223455,255,1.13710932970047,25.0
0.02293372225947678,2.0,535.01,1.838819019794464,0.5158976052726184,14.94,0.8318007826805115,324,2048000,-0.008001738316961564,256,1.1324557334184646,25.10000000000001
0.027587496149353682,2.0,540.43,1.9768905973434447,0.559902396472301,15.03,0.5397906267642975,324,2056000,-0.004595828529563733,257,1.156338364481926,26.0
0.021595224291086196,2.0,525.13,1.7913468450307846,0.5229134085699123,13.88,0.8332950544357299,324,2064000,-0.006113532411749247,258,1.1626248908042909,25.10000000000001
0.021661893688142298,1.9000000000000004,526.22,1.782042115330696,0.4879677442031359,14.2,0.8548821806907654,324,2072000,-0.00565273191255983,259,1.1446011519432069,26.0
0.021803045477718115,1.9000000000000004,520.14,1.812978993654251,0.5100026656938269,14.29,0.8506723922491074,324,2080000,-0.004930049647227861,260,1.173088321685791,27.0
0.024596914113499225,2.0,520.7,1.9135052013397216,0.5687403535877581,14.88,0.83625712454319,324,2088000,-0.008969039673902444,261,1.170469379425049,27.0
0.025490872538648547,2.0,507.47,1.948476915359497,0.5347123729698051,14.41,0.8119506055116653,324,2096000,-0.006103818544070236,262,1.1790523874759673,27.10000000000001
0.021993053378537297,1.0,500.8,1.8007513123750687,0.5054756115273489,14.42,0.8604419332742691,324,2104000,-0.006005891206295928,263,1.1712263798713685,28.400000000000034
0.020280755162239074,1.0,523.61,1.7379544413089751,0.48314347256020385,15.78,0.8220364499092102,324,2112000,-0.00595096897915937,264,1.1763381338119507,31.10000000000001
0.02139903837814927,2.0,528.84,1.7797939610481261,0.49575727967696376,16.07,0.8499459964036942,324,2120000,-0.005579071220126935,265,1.1619328200817107,31.0
0.021147077013738455,1.9000000000000004,531.56,1.7804208672046662,0.4864435379132992,16.73,0.8601880210638047,324,2128000,-0.003136255464050919,266,1.154571805000305,32.0
0.018732948251999913,0.0,505.67,1.6746469968557358,0.4550053637315369,15.01,0.8642567777633667,324,2136000,-0.005878229215741157,267,1.208761224746704,31.0
0.022893921434879304,0.9000000000000004,520.38,1.8509836596250535,0.5067169189291915,15.53,0.8183026057481766,324,2144000,-0.005397149159398396,268,1.1718435525894164,31.0
0.0242906240420416,2.0,530.26,1.8888105195760727,0.5061114320642557,16.32,0.7893035089969636,324,2152000,-0.005900653121061623,269,1.1907833075523377,31.0
0.019188035218976437,2.0,540.56,1.6926905578374862,0.45005011952806107,15.76,0.8506152337789535,324,2160000,-0.007623332820367068,270,1.1851610505580903,29.10000000000001
0.02042507071979344,1.0,534.12,1.7365957629680633,0.45616363677979743,15.37,0.8625810408592224,324,2168000,-0.006775532262690831,271,1.1510638320446014,28.10000000000001
0.027919007656164466,1.0,554.16,2.029369088411331,0.5872315495694337,16.5,0.80404536485672,324,2176000,-0.014556426424533128,272,1.1427967309951783,28.10000000000001
0.02369466524105519,2.0,565.45,1.8864185953140258,0.54003039206777,16.97,0.8152111977338791,324,2184000,-0.004978159390157088,273,1.1634119129180909,28.10000000000001
0.021300626252777875,2.0,587.77,1.784603739976883,0.47503570891762614,17.91,0.8374018734693527,324,2192000,-0.010517984461039305,274,1.1769669103622435,30.0
0.02339514502324164,2.0,586.57,1.850756084918976,0.5269588587943108,18.0,0.8347498065233231,324,2200000,-0.0067093585222028195,275,1.1597516477108,30.0
0.386156470021233,1.9000000000000004,581.43,3.319977149963379,3.4522946255880953,19.04,-0.21491281270980836,324,2208000,-0.024865927058417583,276,1.1668367445468903,30.0
0.024416413516737522,2.0,575.42,1.903418505191803,0.5753966937948787,19.11,0.8229578042030334,324,2216000,-0.0060318416584777875,277,1.1675496888160706,30.200000000000017
0.02328749162144959,2.0,559.17,1.8655588018894196,0.5575336784737183,18.75,0.876823633313179,325,2224000,-0.006994825133588165,278,1.1829202389717102,31.10000000000001
0.018885936592705547,2.0,540.85,1.684917801618576,0.43386401557155735,17.19,0.8713529771566391,325,2232000,-0.00541832308343146,279,1.1834235846996308,29.0
