PMM:episode_rewards,value_loss,fps,explained_variance,P09:episode_rewards,policy_entropy,frames,episode_length,epoch_idx,policy_loss,grad_norm,P01:episode_rewards,advantage_norm
268.13,0.039996687043458226,817,0.8658133107423782,393.2,1.0204965096712113,9792000,1752.34,1224,-0.001876123876309066,0.5536854973781772,34.0,2.0057774704694746
262.57,0.07291761491913348,817,0.8830288696289063,393.2,0.955320098400116,9800000,1727.75,1225,-0.009935558610413864,1.0881100890914894,34.0,2.8831983530521392
260.06,0.13157542704604566,817,0.9191434150934219,393.0,0.929832746386528,9808000,1715.75,1226,-0.013014257049653678,1.4636159588040565,34.0,3.9576409327983857
257.1,0.078229995733127,817,0.9446758955717087,389.2,0.9496830087900162,9816000,1705.23,1227,-0.006398077909834683,1.1092336048682556,34.0,3.092712243795395
257.04,0.11991830627899618,817,0.892617415189743,391.1,0.9797710239887237,9824000,1709.83,1228,-0.022927209755871446,1.3760396226786842,34.0,3.7395021212100983
259.06,0.10066281396895647,817,0.9136023586988449,392.1,0.9847518825531005,9832000,1710.49,1229,-0.015865532704629003,1.1210201108682853,34.0,3.4508829164505004
257.26,0.13775787072256207,817,0.9064943557977676,393.0,0.9520045274496078,9840000,1716.82,1230,-0.006892255762359127,1.4401174266696062,34.0,4.114367833137512
259.23,0.07622737678699196,817,0.8847729629278183,398.20000000000005,1.0000378340482712,9848000,1727.71,1231,-0.015783889712765814,1.0511633869498105,34.0,3.172768739461899
267.74,0.07964905331842602,817,0.926369491815567,398.20000000000005,1.0275794273614884,9856000,1765.69,1232,0.0010185202944558115,0.9865177152160686,40.3,3.121502525806427
269.32,0.1141631351877004,817,0.8911303961277008,398.20000000000005,1.0059942889213562,9864000,1763.16,1233,-0.022585895220399835,1.2607273109293478,46.60000000000001,3.377468502521515
270.68,0.12720671052113175,817,0.9100798672437668,398.20000000000005,0.994379585981369,9872000,1770.5,1234,-0.024061916791833938,1.4461581148200917,63.300000000000004,3.8044380843639374
280.05,0.12048777864314615,817,0.8680988973379136,400.0,1.0113963341712953,9880000,1784.08,1235,-0.023510344394744608,1.4576135469636358,70.7,3.905250366926193
277.87,0.13959437268786132,817,0.9267990338802338,400.0,0.948332651257515,9888000,1789.25,1236,-0.010016164101543837,1.2744359680618478,70.7,3.8995846474170683
278.06,0.08061658732127398,817,0.924079824090004,401.1,0.9394734680652619,9896000,1798.92,1237,-0.019455723518913146,1.071428041642557,70.7,3.2008927953243256
276.77,0.14921315502375365,817,0.9108723050355911,401.1,0.9758345806598663,9904000,1791.07,1238,-0.016299913836992346,1.7405542100330162,70.7,4.17143098115921
280.32,0.1073996393289417,817,0.9061588644981384,401.1,0.9948738676309585,9912000,1791.37,1239,-0.019138814411126078,1.491802321700816,76.4,3.417241739034653
275.61,0.15083170546218752,817,0.8571816158294677,401.1,0.9863960230350495,9920000,1770.41,1240,-0.022140037819044663,1.999638002124278,76.4,4.136977198123932
270.22,0.10940502276178449,817,0.9066317683458328,401.1,1.020805654525757,9928000,1751.1,1241,-0.024024035650363658,1.4734265173117376,76.4,3.2144126546382905
264.57,0.1138498124666512,817,0.8435626804828644,401.1,1.0119785165786743,9936000,1730.17,1242,-0.012557799072092167,1.2617491638170302,66.2,3.6496418118476868
262.56,0.13727768311277033,817,0.9135886096954345,400.1,0.9533851486444473,9944000,1714.68,1243,-0.001369586441433057,1.5068363055230265,66.2,3.977146153450012
265.93,0.13212696190923454,817,0.9118469667434692,400.1,0.9488464772701264,9952000,1722.72,1244,-0.014527495682705194,1.4268789578224832,66.2,3.951984906196594
270.8,0.1296265297755599,817,0.6389516031742096,400.1,0.9559561693668366,9960000,1730.7,1245,-0.0334679810522357,1.507416778756807,66.2,4.109408657550812
286.8,0.13287316248752176,817,0.9187711256742478,400.1,0.9892787528038025,9968000,1787.88,1246,-0.008024343713186681,1.2152233993375163,117.1,3.899210299253464
288.4,0.05738038470502943,817,0.9287272995710373,400.1,1.0053368020057678,9976000,1799.28,1247,-0.002966745925077703,0.8267217900183631,117.1,2.540707083940506
291.75,0.11136630155146122,817,0.9072552865743637,400.1,0.9609690278768539,9984000,1808.85,1248,-0.008855254680966027,1.2127933471645758,117.1,3.598254294395447
293.72,0.20682510467246173,817,0.8835733193159103,400.1,0.976317806839943,9992000,1808.82,1249,-0.008756147834610602,1.9098755431332355,117.1,5.0139946937561035
291.92,0.09530116517096758,817,0.8840575700998307,400.0,1.0168634510040284,10000000,1796.25,1250,-0.013256824947384303,1.109529433212572,117.1,3.484594713449478
289.74,0.07294753340072929,817,0.8862765657901764,400.0,1.0674659740924834,10008000,1794.5,1251,-0.019352681166274123,0.9495817493835651,99.6,2.9178112423419953
286.23,0.07910878595430404,817,0.8928256720304489,400.0,1.0214923572540284,10016000,1784.43,1252,-0.017669225106401426,0.9655495101758899,95.9,2.8775162720680236
280.72,0.08957831338979304,817,0.9183783286809921,398.20000000000005,0.9840030926465988,10024000,1768.03,1253,-0.010349386384477839,1.0374598207859544,94.5,3.1746931982040407
279.03,0.13268329042941332,817,0.8916469377279281,397.1,0.9399291843175888,10032000,1757.86,1254,-0.023172610586043446,1.4008245438500269,94.5,3.99209171295166
280.13,0.11705655665136874,817,0.8653374570608139,397.1,0.9760704904794693,10040000,1758.1,1255,-0.025734964309376666,1.5523661969622313,95.9,3.797217231988907
282.52,0.10313873942010104,817,0.9169139325618744,391.6000000000001,0.9919697910547256,10048000,1763.37,1256,-0.014611953678540885,1.2344494759096118,95.9,3.5370673048496246
283.29,0.07696276337374001,817,0.9205437928438187,391.6000000000001,1.009508988261223,10056000,1773.68,1257,-0.01826735007110983,0.9961116935713049,95.9,3.0539801836013796
279.6,0.11040565551258624,817,0.8961959433555603,391.0,1.0148172932863235,10064000,1770.83,1258,-0.026837423675133323,1.097990980570882,94.5,3.5225026488304136
279.14,0.06595846946816891,817,0.9098730373382569,391.70000000000005,1.034094316959381,10072000,1770.27,1259,-0.016134040490724148,0.7980673656517174,94.5,2.8030501997470854
278.49,0.12339967150241136,817,0.8897521859407425,391.0,0.9847014808654785,10080000,1777.45,1260,-0.005994019495556131,1.392156601329329,94.5,3.8222513675689695
278.92,0.16049359519034623,817,0.8989731568098068,391.0,0.9878788685798645,10088000,1768.62,1261,-0.009271307405433617,1.6560563992438957,94.5,4.4829271697998045
280.11,0.10560090440325438,817,0.9055184781551361,391.0,0.9769907027482987,10096000,1773.28,1262,-0.013069420730753336,1.2095783197471939,90.0,3.3358829379081727
280.08,0.08500351416878402,817,0.9251238888502121,391.0,0.9699018114805221,10104000,1774.24,1263,0.001913935875054449,0.8803967911511559,90.0,2.9046953415870664
284.05,0.1545954230427742,817,0.8756654000282288,391.0,0.9703956365585327,10112000,1785.69,1264,-0.022846016769035485,1.4937879530685776,94.5,4.316953083276749
289.53,0.11974229077808558,817,0.8798501706123352,391.70000000000005,0.9934948664903641,10120000,1806.08,1265,-0.031675268700928426,1.317388619269598,96.0,3.7745870113372804
293.46,0.06948663418646901,817,0.9074941837787628,391.70000000000005,1.0248444873094558,10128000,1829.4,1266,-0.0075583807553630325,0.9241206793118372,96.0,2.896508706212044
294.46,0.08423121336847544,817,0.9215436142683029,398.30000000000007,0.9798949891328812,10136000,1834.17,1267,-0.003093080864637159,0.9570616624488715,96.0,3.0817676639556884
297.8,0.17758175302296877,817,0.8974352771043778,395.30000000000007,0.9635420739650726,10144000,1842.68,1268,-0.023651422522962092,1.6482412856637032,99.6,4.656351313591004
300.89,0.1138159138802439,817,0.915587033033371,398.30000000000007,0.9915847343206405,10152000,1855.29,1269,-0.011021997001953422,1.2449897865913493,99.6,3.643712877035141
308.38,0.06980497103184462,817,0.9128433632850647,401.3,1.018316947221756,10160000,1894.66,1270,-0.010483324622618966,0.9138630596777259,144.3,3.035453410148621
312.11,0.12363692039623857,817,0.8734861820936203,401.3,1.0403538739681244,10168000,1903.55,1271,-0.014656146791530773,1.5228063314034583,157.2,3.8482819986343384
311.28,0.09713049998506904,817,0.9079418450593948,401.3,1.0064311337471008,10176000,1896.2,1272,-0.02318097842799034,1.0865379691155277,157.2,3.57565381526947
306.4,0.1036430594138801,817,0.9125609910488128,403.1,0.9746926063299179,10184000,1900.09,1273,-0.0008711552177555859,1.2485347712635209,144.3,3.5074701046943666
305.76,0.11434283065609634,817,0.9059146410226822,403.1,0.9735393589735031,10192000,1897.43,1274,-0.014608377689728513,1.261318343353234,144.3,3.5275711929798126
308.43,0.1356670740339905,817,0.89268011033535,403.1,0.9456245917081832,10200000,1905.25,1275,-0.023238922321870633,1.5828109001209925,149.6,3.9718367433547974
312.76,0.07427858685143292,817,0.9220679396390915,403.1,0.9545038878917694,10208000,1906.39,1276,-0.006413586788112297,0.9689382185374852,157.2,3.01976331114769
314.46,0.09661779848858715,817,0.9287029987573624,403.1,0.9508531349897384,10216000,1915.17,1277,-0.010638948605846963,1.2634675923094905,157.2,3.2047357857227325
317.36,0.1465617108158767,817,0.9398762989044189,405.1,0.9456833237409592,10224000,1928.06,1278,-0.016213403335304976,1.576911897893753,177.9,4.316743638515472
321.0,0.095321688009426,817,0.9314580780267715,406.1,0.9557951146364212,10232000,1932.72,1279,-0.008765307691355702,1.1043812247434897,177.9,3.379753530025482
322.54,0.08582763622514904,817,0.9302423226833344,406.1,0.9481135529279708,10240000,1934.53,1280,-0.013191685932688414,1.288767366951112,177.9,3.2030988585948945
320.31,0.12062599738128484,817,0.896884982585907,407.30000000000007,0.9685545158386231,10248000,1917.46,1281,0.014392476622015237,1.4419351633286963,149.6,3.9649243092536928
322.65,0.11243602997623384,818,0.8950508725643158,410.0,1.0124379485845565,10256000,1924.1,1282,-0.023125272569741354,1.201601183763412,184.20000000000002,3.4305297577381135
320.33,0.1073137784563005,817,0.9164104568958282,407.30000000000007,0.9568992453813553,10264000,1911.34,1283,-0.024932862131972797,1.4260194598332327,184.20000000000002,3.285046000480652
316.57,0.11589481368660927,817,0.9120399206876755,405.2,0.97896901845932,10272000,1916.65,1284,-0.0068384002929087724,1.355588083113031,148.4,3.6576167869567873
316.86,0.0671608626190573,818,0.926343554854393,405.2,1.0054433506727218,10280000,1923.74,1285,-0.008381624761677814,0.9003958675081642,148.4,2.912690005302429
318.65,0.09697780104354024,818,0.9101998525857925,407.30000000000007,0.9494406086206436,10288000,1928.16,1286,-0.013744428851641715,1.2269211060891427,148.4,3.474079293012619
317.89,0.15589799331501125,818,0.8984994721412659,407.30000000000007,0.9372592568397522,10296000,1920.09,1287,-0.032897273473499807,1.3472057072032988,167.1,4.180139586925507
319.97,0.10907571944408119,818,0.9169255685806275,410.4,0.9802862954139709,10304000,1937.9,1288,-0.00775093198986724,1.1759650978801688,186.10000000000002,3.62302482008934
319.02,0.05796817887108773,818,0.8979530656337738,410.4,1.0038640433549881,10312000,1932.33,1289,-0.00471657189191319,0.7945053961462891,186.10000000000002,2.598206787109375
320.36,0.08831780807115137,818,0.9231675547361374,410.4,0.9780958497524261,10320000,1941.2,1290,-0.009092720645712688,1.1415853410150953,189.70000000000002,3.178411411046982
314.25,0.1153061103541404,818,0.8973246920108795,406.1,0.9859782260656357,10328000,1912.5,1291,-0.0172557944705477,1.340287548166259,179.8,3.7014582288265228
315.6,0.1067282242141664,818,0.9260201704502106,406.1,0.9380780917406082,10336000,1917.94,1292,-0.00548628141383233,1.1276287642413818,190.9,3.6110204887390136
315.71,0.08999034969136119,818,0.9443158984184266,410.4,0.9725121581554412,10344000,1928.82,1293,-0.0054965275072027,1.2586247452009962,179.8,3.309440716505051
316.16,0.13196994288824498,818,0.9308399122953415,414.1,0.9738615667819976,10352000,1928.5,1294,-0.017681006573111516,1.424899419308744,179.8,3.8625501239299775
317.79,0.1330291912984103,818,0.9237464946508408,414.1,0.9564185231924057,10360000,1931.48,1295,-0.0284249771964096,1.4957073582570535,179.8,4.0608938026428225
319.81,0.10081529825925827,818,0.931643436551094,414.1,0.9307780581712722,10368000,1946.15,1296,-0.004117023677099496,1.3060030917250014,179.8,3.556046804189682
323.95,0.1002045710477978,818,0.9198998814821243,414.1,0.9803026950359345,10376000,1952.65,1297,-0.012374267018167302,1.2238299870552654,190.9,3.414730092287064
320.92,0.10470109316520393,818,0.9118961268663406,414.0,0.9921211451292038,10384000,1954.51,1298,-0.022455346270144217,1.1960274421581298,179.8,3.2995844960212706
320.96,0.11344339487608522,818,0.8838639551401138,414.0,0.9907063841819763,10392000,1950.89,1299,-0.011612289963377407,1.1731843075391502,179.8,3.48371888756752
321.41,0.2076796141266823,818,0.8394606685638428,414.0,0.9393854308128357,10400000,1957.57,1300,-0.01310813138843514,1.7344790973033375,182.8,4.787724024057388
317.43,0.08672662058845163,818,0.9406593084335327,414.0,0.9619141453504563,10408000,1932.45,1301,-0.015204345702659338,1.0877769134556807,182.8,3.1566469717025756
318.67,0.11566919648088515,818,0.9011667281389236,414.0,0.9719902914762497,10416000,1939.87,1302,-0.02184654466807842,1.1141861695958617,182.8,3.7771248376369475
313.8,0.13202864088118077,818,0.8982197546958923,414.0,0.9641024506092072,10424000,1919.04,1303,-0.011800451377639546,1.2311168226704619,168.7,4.083608919382096
317.43,0.08886833380907774,818,0.9301650911569596,414.0,0.9484022533893586,10432000,1928.34,1304,-0.008246053205803038,1.2594747150266836,182.8,3.2757487535476684
315.45,0.11533874780405312,818,0.8714457756280899,414.0,1.007652876973152,10440000,1916.64,1305,-0.020076456217793748,1.132964421281363,179.8,3.4491783773899076
315.85,0.08543656717054546,818,0.9046430695056915,409.5,1.0139705640077592,10448000,1914.85,1306,-0.011935961928684265,1.0331542519717083,179.8,3.1816710293293
319.12,0.10786564609967172,818,0.8847576880455017,409.5,0.937886214852333,10456000,1932.17,1307,-0.015234147681039758,1.3503590424914254,182.8,3.6846968221664427
316.69,0.10491323871538043,818,0.916442591547966,406.30000000000007,0.9815289604663849,10464000,1916.13,1308,-0.003939394594635814,1.1435725823427756,182.8,3.1631476604938507
317.91,0.06371654434129596,818,0.9400518256425857,407.20000000000005,0.9838343000411988,10472000,1934.09,1309,-0.00940375867416151,0.8466224877169857,182.8,2.689675201177597
318.56,0.11119121175259351,818,0.9083105665445328,406.1,0.963120157122612,10480000,1935.62,1310,-0.022007377747504508,1.243120645185635,182.8,3.3995619332790374
322.57,0.11899412537924946,818,0.9188142621517181,406.1,0.9376116508245468,10488000,1949.17,1311,-0.005945950626628473,1.1862518371145194,189.29999999999998,3.7761178576946257
324.69,0.1334650654345751,818,0.8931516355276108,406.0,0.9821428072452545,10496000,1944.98,1312,-0.0325744244933594,1.5464797076059538,189.29999999999998,4.058315122127533
320.97,0.09956557330675424,818,0.9133399051427841,405.1,0.9655443823337555,10504000,1923.25,1313,0.007500443616881966,1.2222927657761953,182.8,3.369218168258667
321.9,0.09301641006022691,818,0.9166993999481201,405.1,0.9457008427381516,10512000,1923.96,1314,-0.028043542061932384,1.0717596460723817,182.8,3.125476735830307
324.77,0.1488004791084677,818,0.9095614558458328,406.1,0.9202966392040253,10520000,1934.86,1315,0.00039674205327173696,1.5009320527862855,189.29999999999998,4.090498270988465
323.17,0.11417500668205322,818,0.905201044678688,405.1,0.9252348339557648,10528000,1926.98,1316,-0.03423770526656881,1.3346208603714798,189.29999999999998,3.7084839797019957
323.53,0.08830730685032905,818,0.8467655342817306,405.1,0.9362682008743286,10536000,1918.36,1317,-0.011699689942761325,1.1807264196565017,189.29999999999998,3.220569930076599
321.77,0.1345491943974048,818,0.8962385243177414,404.1,0.9286162424087524,10544000,1925.9,1318,-0.019297184593160637,1.5877556823348886,189.29999999999998,4.018206143379212
320.27,0.1680145394615829,818,0.9408412575721741,403.1,0.9017616659402847,10552000,1917.66,1319,-0.011941108081955462,1.8947617228779663,189.29999999999998,4.357763453722
314.99,0.13192358523607253,818,0.9072918391227722,398.1,0.9354923117160797,10560000,1890.5,1320,-0.02368259069742635,1.6035410592247015,181.5,3.8379124569892884
312.97,0.0826475960528478,818,0.9148806470632553,398.1,0.998991122841835,10568000,1876.48,1321,-0.013986657183268107,1.038094009700876,165.1,2.9293641024827957
311.65,0.15508834179490805,818,0.8890898787975311,398.1,0.9718847358226776,10576000,1866.72,1322,-0.022399819062375172,1.4464310110952399,162.5,4.091216877698899
311.64,0.11962473426014185,818,0.9116590422391891,398.1,0.9479205977916717,10584000,1871.45,1323,-0.005576455339323729,1.3397593438313748,159.8,3.5761135256290437
312.5,0.14890184780582785,818,0.9027692747116088,398.1,0.9376501303911209,10592000,1874.58,1324,-0.026633673827163876,2.001621166780332,159.8,4.013869309425354
308.18,0.13744670442305507,818,0.8997758799791336,394.4,0.9935644400119782,10600000,1862.94,1325,0.0032270378852263092,1.332206231448222,112.60000000000001,3.971382931470871
