P01:episode_rewards,frames,PMM:episode_rewards,grad_norm,fps,advantage_norm,policy_entropy,value_loss,explained_variance,P09:episode_rewards,episode_length,epoch_idx,policy_loss
0.0,1368000,1.44,0.039662281210934174,472,0.23108680648729205,1.3845401692390442,0.0007971012916823384,-0.7231253761053086,3.0,183.77,171,8.530554936442058e-05
0.0,1376000,1.67,0.023254124293939832,472,0.15547091783955694,1.385828629732132,0.00034395415318613234,0.10957098543643952,4.0,193.76,172,8.910825431485137e-06
0.0,1384000,1.45,0.0268492113488662,472,0.1578643110021949,1.3857881009578705,0.0002865097849371523,-0.5583759099245071,3.0,186.42,173,-0.00022477146238088607
0.0,1392000,1.26,0.02982755035530343,472,0.18535365967079998,1.384691882133484,0.0004380568396527451,-0.7432002645730972,3.0,179.25,174,3.3674313890514895e-05
0.0,1400000,1.21,0.030810356427510132,472,0.18000182185322047,1.3857117009162903,0.0004390811175790077,-1.184504855275154,3.0,178.03,175,8.607665429735789e-05
0.0,1408000,1.12,0.02607806383850511,472,0.14066147876903415,1.3857925677299499,0.0003480798271448293,-0.614956716299057,3.0,172.81,176,-0.00015121356445888524
0.0,1416000,1.11,0.02514323392615163,472,0.16822457065805793,1.3858328175544739,0.00037649636121386723,-1.7020281445980072,3.0,172.33,177,-3.1059798566275276e-05
0.0,1424000,1.31,0.03588804510079449,472,0.22593182776123286,1.3858504021167755,0.0007300260587680896,-0.7687992703914642,3.0,179.99,178,6.251722836168483e-05
0.0,1432000,1.56,0.025591454915644397,473,0.16056482473388314,1.385191558599472,0.00032692920893168776,-0.07538438737392425,3.0,190.0,179,-0.00011559799280803417
0.0,1440000,1.43,0.02384766469192326,473,0.14238749401643871,1.3858030652999878,0.00024239501511146954,-0.4611607551574707,4.0,186.07,180,3.505679880618118e-05
0.0,1448000,1.08,0.02260287989398836,473,0.13871866688132287,1.3859648144245147,0.000320432410956073,-1.2128537756204605,3.0,171.54,181,-9.896734554786236e-06
0.0,1456000,1.19,0.0475418013923366,473,0.2553022405132651,1.3853984808921813,0.0009247863458494976,-0.7425412809848786,3.0,175.66,182,-2.441841279505752e-06
0.0,1464000,1.45,0.024136508804778453,473,0.17597379837185145,1.3857389080524445,0.0005991164761894652,-1.709012998342514,4.0,186.04,183,-0.00015472652364223905
0.0,1472000,1.31,0.0249809288380745,473,0.15984760742634535,1.3854793560504914,0.0003716748428723804,-0.1474206739664078,3.0,179.92,184,-8.686767589097144e-05
0.0,1480000,1.2,0.03671134890274412,473,0.189531608838588,1.3852245008945465,0.0005546923184965635,-2.055918911099434,3.0,175.63,185,7.316495935810963e-05
0.0,1488000,1.39,0.036439158140540814,473,0.21244768299162387,1.385168169736862,0.000496371809572338,-1.2321690011024475,4.0,184.67,186,0.00010477525882379268
0.0,1496000,1.48,0.02205648828208356,473,0.14601548798382283,1.3847958183288573,0.00029209494448195983,-0.5334543466567994,4.0,189.79,187,-6.027071794051153e-05
0.0,1504000,1.33,0.02963863229158213,473,0.18127515945583583,1.3858207976818084,0.00052278473348224,-1.1644716739654541,3.0,182.24,188,0.00010545759618253214
0.0,1512000,1.28,0.024170147414860753,473,0.17185759209096432,1.3861320173740388,0.0005899477423258759,-2.6475014024972916,3.0,177.43,189,0.00010600594399875263
0.0,1520000,1.24,0.024521645088840957,473,0.171068504601717,1.3856667840480805,0.00042149579787178484,-0.9900798910856247,3.0,176.63,190,5.483756262037787e-05
0.0,1528000,1.3,0.025149738182983015,473,0.15267429151572287,1.3859194779396058,0.0003161125473116044,-4.038471864461899,4.0,180.9,191,0.00015080383827807963
0.0,1536000,1.24,0.031322759161802535,473,0.20220335019752383,1.3854074549674988,0.0006016178435129404,-0.9236219429969788,4.0,178.4,192,-0.00029676893405849113
0.0,1544000,1.36,0.023865598768929464,473,0.17420197321102024,1.385714249610901,0.0003763791057781418,-0.13723018825054167,4.0,182.27,193,7.760914755635895e-05
0.0,1552000,1.65,0.03186086858333395,473,0.20939708499237894,1.386076022386551,0.0007326321707614625,-1.9943399226665497,4.0,192.72,194,7.236848174215993e-05
0.0,1560000,1.5,0.029831181890215844,473,0.1927930255793035,1.3859961247444152,0.000506434634071411,-0.9804926532506942,4.0,186.69,195,2.230369611424976e-05
0.0,1568000,1.3,0.023995433244128735,473,0.16479938074946404,1.3859633576869965,0.00043777281738812237,-0.21181221544742584,3.0,179.59,196,3.1607811747562666e-05
0.0,1576000,1.29,0.025743830027013047,473,0.17043985858559607,1.3860315048694611,0.0004783237356673453,-5.6743632894754406,3.0,178.2,197,0.0001098729224759154
0.0,1584000,1.28,0.023885449915435477,473,0.15776608195155858,1.3853534865379333,0.0004814188743603154,-1.1749155801534652,3.0,177.77,198,-5.251136110018706e-05
0.0,1592000,1.38,0.026943017501941453,473,0.1731837629340589,1.3857302975654602,0.00042587260189066,-1.2505653578042983,3.0,181.0,199,-1.7265259484702254e-05
0.0,1600000,1.28,0.02462627494075568,473,0.1692144892923534,1.385591721534729,0.0004886315980093059,-0.548870552778244,3.0,177.04,200,0.00014371082281627423
0.0,1608000,1.19,0.021877926535838633,473,0.13924940628930926,1.3857239973545075,0.0002957488236302197,-1.701626362800598,3.0,174.62,201,-8.442796133749653e-05
0.0,1616000,1.08,0.026842717197440642,473,0.17410517560318112,1.3857488811016083,0.0004566524725851195,-1.7916855150461197,3.0,170.36,202,-0.00010153242419619346
0.0,1624000,1.26,0.02768664421979545,473,0.1868680934421718,1.3848327088356018,0.0006057861717295055,-0.879199680685997,3.0,176.12,203,0.00017819781384787348
0.0,1632000,1.41,0.024237627536847012,473,0.15257032472640275,1.3849989879131317,0.00028669269624856495,-2.5529365718364714,4.0,183.42,204,2.6103067939402534e-05
0.0,1640000,1.5,0.024339664817825638,473,0.15325027411803605,1.3851739537715912,0.0002860381846176097,-0.27443551898002627,4.0,187.04,205,2.6706620956247208e-05
0.0,1648000,1.54,0.021882841154254415,473,0.1343417625222355,1.3857482719421386,0.0002526908316247045,-0.20873658776283263,3.1000000000000085,188.92,206,-0.00012481569669830605
0.0,1656000,1.29,0.02640399500079902,473,0.17096214970573784,1.3853785729408263,0.00037764892376344504,-0.46996318936347964,3.0,178.98,207,-0.0003753476159181446
0.0,1664000,1.3,0.03448879903275361,473,0.20239137629047035,1.3849668872356415,0.0005925713772512609,-0.8802369129657746,3.0,179.02,208,0.00014731996497630462
0.0,1672000,1.43,0.022014772309769372,473,0.15721770707517863,1.3857556080818176,0.00037108817982243634,-0.5152839744091033,3.1000000000000085,183.45,209,7.309873413760215e-05
0.0,1680000,1.41,0.02997611695601091,473,0.20014719637110828,1.3859325325489045,0.0005736253674422187,-0.9502428889274597,3.0,182.29,210,0.00016463586526697328
0.0,1688000,1.28,0.02158172215906524,473,0.1486865259706974,1.3860160946846007,0.00031293209358409515,-6.175183737277985,3.0,178.41,211,-0.00012396196805639193
0.0,1696000,1.49,0.02208317928478486,473,0.154441654458642,1.38572930932045,0.000422296417286816,-0.2667269498109818,3.1000000000000085,186.82,212,0.00020434842292161193
0.0,1704000,1.61,0.026611666681034006,473,0.16760948222130537,1.3858164703845979,0.0004315510783908394,-1.0392854821681976,4.0,190.46,213,3.3450778573751447e-08
0.0,1712000,1.31,0.028784846309441992,473,0.17581164898350835,1.3858889150619507,0.0005578694614496271,-1.9548494076728822,3.1000000000000085,178.85,214,-2.094102601404302e-06
0.0,1720000,1.24,0.02316502590184446,473,0.14169541519135237,1.3858703577518463,0.00024194970194002963,-1.3850412499904632,3.1000000000000085,176.56,215,5.29002531493461e-05
0.0,1728000,1.19,0.020840115114621735,473,0.13597408114001155,1.386005562543869,0.00022824040294835868,-4.729503569602966,3.0,173.99,216,-0.00011345916776917874
0.0,1736000,1.32,0.029278601881373875,473,0.18819995323196054,1.3852234983444214,0.0005696982317567745,0.26459927439689634,3.0,178.0,217,0.00018278297609867879
0.0,1744000,1.4,0.023178415147793355,473,0.14841371854767205,1.3852020263671876,0.00027506905090490363,-0.12946704149246216,3.1000000000000085,182.71,218,-1.4287747089838377e-05
0.0,1752000,1.43,0.026480117761089505,473,0.16661174982786178,1.3859190702438355,0.0004092005554684874,-0.3727314031124115,4.0,183.33,219,-1.2971327269042377e-05
0.0,1760000,1.46,0.025842921057519022,474,0.18132825626060367,1.3859189522266389,0.0005172387383822752,-2.82528074324131,3.1000000000000085,185.53,220,0.00024044120244070654
0.0,1768000,1.32,0.021727037610642014,474,0.14282164845615625,1.3860962390899658,0.00033709359073100134,-1.925765175819397,3.0,182.23,221,-0.0001468855767552668
0.0,1776000,1.16,0.015706333929967203,474,0.09672809552401304,1.3861485242843627,0.00010372360425208172,-0.3900764465332031,3.0,174.25,222,1.2578981350088725e-05
0.0,1784000,1.29,0.041920503780429386,474,0.25032344745472074,1.3860074114799499,0.0008705783272694134,-1.4124369823932648,3.0,178.46,223,0.0001631001838904922
0.0,1792000,1.32,0.024791507930453413,474,0.17352872174233197,1.386115678548813,0.0005441064060823919,-0.9623937094211579,3.0,180.25,224,-7.506140552322904e-05
0.0,1800000,1.34,0.018937378981348858,474,0.14556438211351633,1.3858651113510132,0.0003961444920582835,-0.6020096975564957,3.0,180.51,225,2.5580072397133335e-05
0.0,1808000,1.16,0.025342728220683557,474,0.16225303087383508,1.3857500040531159,0.00045593629982249696,-4.945161980390549,3.0,173.44,226,7.347816837864229e-05
0.0,1816000,1.13,0.0283563282525364,474,0.19257311187684537,1.3856984508037566,0.0005694147169378993,-1.4807487422227859,4.0,171.24,227,-0.00012685514797340148
0.0,1824000,1.31,0.02611174989030176,474,0.1639019334129989,1.3860051023960114,0.0003613255612935973,-6.082356977462768,4.0,178.43,228,6.381998013239353e-05
0.0,1832000,1.45,0.02667425430850885,474,0.17646745393052699,1.385366725921631,0.00047769607352392995,-2.60996325135231,4.0,186.31,229,-2.0321232586866244e-05
0.0,1840000,1.64,0.01993582786903666,474,0.13735569147393106,1.3857234990596772,0.00031693711660409464,-2.0157614976167677,4.0,193.07,230,-4.5064627338433636e-05
0.0,1848000,1.32,0.02420296667939031,474,0.14517094437032937,1.3861303615570069,0.00029204949901895816,-0.6425505328178406,3.0,179.45,231,4.893420745247568e-05
0.0,1856000,1.18,0.02008351980737804,474,0.1432142069377005,1.3858631730079651,0.0002881285121725341,-0.5777567625045776,3.0,172.92,232,7.704726999691047e-05
0.0,1864000,1.29,0.02487813309836692,474,0.1561087291315198,1.3855384087562561,0.0003947546405015601,-6.734566956758499,3.0,178.75,233,-0.00012635472647161804
0.0,1872000,1.27,0.021158277630484824,474,0.13964748667553067,1.3853560543060304,0.00033702915391359056,-1.0197873681783676,3.0,177.05,234,0.00022289443069894332
0.0,1880000,1.42,0.028804272427370447,474,0.16300419190898538,1.3858354198932648,0.000349724456207241,-0.5464865642786026,3.0,180.7,235,-0.00027055220258262127
0.0,1888000,1.15,0.01772277858202151,474,0.10627388574182987,1.3860136878490448,0.00015335279390683355,-3.3500627666711806,3.0,172.41,236,3.643904182354163e-05
0.0,1896000,1.21,0.02613430131850361,474,0.1769235441274941,1.3858526241779328,0.0005091266442786946,-1.1390515488386155,3.0,175.32,237,0.000101998320005805
0.0,1904000,1.4,0.028367761315344395,474,0.18927406573668124,1.385882967710495,0.0006487812532282078,-0.47319224417209627,4.0,181.11,238,-0.0003018285494908923
0.0,1912000,1.26,0.02188700577633651,474,0.15214101184159518,1.3850344598293305,0.00036630600807256996,-1.7025747019052506,3.0,176.49,239,-9.042354649864137e-06
0.0,1920000,1.4,0.03179848166749353,474,0.20975138699635865,1.3844539630413055,0.0005105761014465315,-1.8512971913814544,3.0,182.53,240,-0.00018143334171327296
0.0,1928000,1.36,0.03450041702691026,474,0.2158289882913232,1.3837691688537597,0.0008049336432941345,-1.659184775352478,3.0,178.78,241,-9.845005828537979e-05
0.0,1936000,1.33,0.029145884220229287,474,0.18918079819530248,1.3851196360588074,0.0005475898044528548,-0.2522658038139343,3.0,176.36,242,0.00022129474338726142
0.0,1944000,1.27,0.017219684174670413,474,0.11601590918377042,1.386121882200241,0.0001574882839054226,-1.579650433063507,3.0,176.65,243,-1.353846259007696e-05
0.0,1952000,1.21,0.030462805616221885,474,0.17224814558401705,1.3857956612110138,0.00048697777041979863,-0.923285863995552,3.0,176.5,244,-2.351708026253618e-06
0.0,1960000,1.36,0.01994659160578946,474,0.1379860531166196,1.3860198652744293,0.00021523364326185402,-2.1816356313228606,3.0,183.44,245,7.72880361910211e-05
0.0,1968000,1.37,0.02577149086324537,474,0.16558033587411047,1.3856211388111115,0.00042409166758943683,-1.502604722380638,4.0,184.18,246,-5.496439109435869e-05
0.0,1976000,1.32,0.03275160049803215,474,0.20369096271693707,1.3849963402748109,0.0005385105635059517,-0.46096983790397644,4.0,181.28,247,-6.437638065108331e-05
0.0,1984000,1.19,0.01989910016976979,474,0.12965172300115227,1.385831869840622,0.00026147366982286256,-1.7053115713596343,3.0,176.23,248,-3.5034449319937265e-05
0.0,1992000,1.17,0.0261139227545198,474,0.1709371078386903,1.386000543832779,0.0004457332569450045,-0.2069315195083618,3.0,175.6,249,0.00012877664965344594
0.0,2000000,1.39,0.022619614471243814,474,0.15852122575044633,1.3858525025844575,0.00034561870772904514,-0.11233568012714386,3.0,184.27,250,0.00011671496609778842
0.0,2008000,1.57,0.03186132060265002,474,0.2105893505178392,1.3855686831474303,0.0006567127664175132,-67.74365445077419,4.0,188.38,251,-0.00014001762506268278
0.0,2016000,1.34,0.022452616236504387,474,0.15177970136515795,1.3854434716701507,0.00038319311858003857,-1.5903614789247513,3.1000000000000085,179.62,252,-3.943894552776328e-05
0.0,2024000,1.33,0.018687547191376594,474,0.12480516394600272,1.3860171413421631,0.0001735980765943168,-0.2689927327632904,3.0,180.29,253,0.00013128140137268928
0.0,2032000,1.5,0.021863897818934035,474,0.12983525767922402,1.3860039806365967,0.00019757530857759776,-1.0115410315990447,4.0,187.51,254,-0.00010207139632257168
0.0,2040000,1.39,0.02492418534861738,475,0.15664165684953332,1.3857818734645844,0.0003962932145304876,0.5311642694473266,4.0,184.39,255,0.00024411607531874325
0.0,2048000,1.5,0.023542790807474182,475,0.1447747867926955,1.3859211432933807,0.0002764095194294214,-1.0955712020397186,3.1000000000000085,188.01,256,-0.00013022844485021778
0.0,2056000,1.52,0.02277776465968477,475,0.144260657671839,1.3858642077445984,0.0002531298958069783,0.03201231598854065,3.0,188.15,257,5.018292957174708e-05
0.0,2064000,1.38,0.021385712737107303,475,0.12312547458335757,1.386066915988922,0.0001853905727034544,-0.9898611235618592,3.1000000000000085,183.61,258,-1.7395978466083762e-06
0.0,2072000,1.36,0.022728369034613907,475,0.1342816081829369,1.3853879058361054,0.00025849402319181534,-0.811349213719368,4.0,183.47,259,7.755761263979366e-05
0.0,2080000,1.24,0.019255116965407434,475,0.11899826822802424,1.385631992816925,0.00018253488355071568,-1.1889153319597243,3.1000000000000085,177.51,260,-0.0001212284344364889
0.0,2088000,1.57,0.03610965147202947,475,0.22417596587911248,1.3853788304328918,0.0007099014831374006,-0.07387278914451599,4.0,190.41,261,0.0001721626982180169
0.0,2096000,1.66,0.023874803670774644,475,0.15436354409903288,1.3853101325035095,0.00035982840907763605,-1.2313980466127397,4.0,192.43,262,-0.0002775605126589653
0.0,2104000,1.49,0.024491727699683604,475,0.16309952668845654,1.3856841719150543,0.0003920109800026239,-1.089722564816475,4.0,184.86,263,-0.00010872674836718943
0.0,2112000,1.46,0.027864000429570063,475,0.16253873448818923,1.385906037092209,0.00034235369677844575,-0.3738226014375687,4.0,184.69,264,3.763526987313526e-05
0.0,2120000,1.35,0.02911498562802243,475,0.18515549447387458,1.3850502979755401,0.0005719785975611557,-1.0333484733104705,3.1000000000000085,182.25,265,-0.00016960283988737501
0.0,2128000,1.29,0.020203666678713143,475,0.14368386659771204,1.3849936592578889,0.00035371609430740137,-0.7263518613576889,3.0,180.06,266,9.150590832632588e-05
0.0,2136000,1.19,0.020214953249710163,475,0.13199395122006535,1.385595372915268,0.00021149114834997817,-1.033814942240715,3.0,174.81,267,-2.5375445184181444e-05
0.0,2144000,1.36,0.024419804906305284,475,0.17277086962014437,1.3854170298576356,0.0005414458348241169,-0.14941784203052522,3.0,178.49,268,0.0001839619509428303
0.0,2152000,1.57,0.026107178128581626,475,0.16971989231184126,1.3857219111919403,0.0004649072879965388,-3.382240396142006,4.0,188.29,269,-0.00018144833433325402
0.0,2160000,1.44,0.02549288188681311,475,0.1828117080964148,1.3849458742141723,0.0005764842985593077,-2.2125655299425127,3.1000000000000085,186.19,270,7.183023236962072e-05
0.0,2168000,1.47,0.021055547550054166,475,0.1403770124167204,1.3858183550834655,0.0003451345446387677,-3.1601682835817337,3.0,187.09,271,7.394511329039232e-05
0.0,2176000,1.37,0.02382130631369027,475,0.17006370671093463,1.38585120677948,0.0004254161484823271,-1.1614246416091918,3.0,182.72,272,-0.00022313633182761806
0.0,2184000,1.22,0.025523150130041125,475,0.156142258066684,1.3858496308326722,0.00031842411339312094,-1.0671615082025527,3.0,177.31,273,-1.4680656313430518e-05
0.0,2192000,1.48,0.023734307415833787,475,0.16422300808131696,1.3859524762630462,0.00047719970443949934,-41.751320345401766,4.1000000000000085,186.08,274,5.6151628123188856e-05
0.0,2200000,1.47,0.019181057004133452,475,0.12590281574055553,1.385970982313156,0.0002535123210805068,-1.0489650821685792,3.1000000000000085,185.28,275,-7.556357486464549e-05
0.0,2208000,1.11,0.025628508619162348,475,0.15711709531024098,1.3860551154613494,0.0004325457625532181,-1.3580871498584748,3.0,170.51,276,5.8719098851724994e-05
0.0,2216000,1.25,0.021186607477412175,475,0.14253006964921952,1.3861069750785828,0.00030368705442242573,-0.37550959825515745,3.0,178.16,277,-8.211405316615128e-05
0.0,2224000,1.35,0.02641424286929168,475,0.17843487011268735,1.3858945882320404,0.000499506433411625,-0.22424791872501373,3.0,183.43,278,0.00030083116849709767
0.0,2232000,1.27,0.01997449247881814,475,0.12730108899995685,1.3858931744098664,0.0002833007505660134,-1.9219206565618514,3.0,179.39,279,-0.00013744132531428476
0.0,2240000,1.22,0.0236824336339494,475,0.1381196741387248,1.3857903611660003,0.0002967715184638564,-1.2164651268720628,3.0,176.51,280,-6.813867636083159e-05
