P09:episode_rewards,episode_length,epoch_idx,policy_entropy,frames,advantage_norm,explained_variance,fps,PMM:episode_rewards,P01:episode_rewards,value_loss,policy_loss,grad_norm
3.1000000000000085,184.31,172,1.3852979695796968,1376000,0.23728224439546466,-0.9947961777448654,482,1.43,0.0,0.0008609685686587909,0.00023119400881114417,0.040730413637227576
3.1000000000000085,190.38,173,1.385869768857956,1384000,0.2321973517909646,-1.4371493566036224,482,1.57,0.0,0.0006486159557425708,3.9426433650078254e-05,0.04129499039598936
4.0,185.65,174,1.3857425129413605,1392000,0.1685167202167213,-1.0467277735471725,482,1.42,0.0,0.00037258858189034074,0.00016404292114771123,0.029422841869306677
5.0,188.24,175,1.3853755044937133,1400000,0.24231301497668029,-1.0831390595436097,482,1.54,0.0,0.0007888746985827311,0.0005500125672733702,0.04440120053286574
4.0,185.7,176,1.385498387813568,1408000,0.18461515929549932,-1.4245280176401138,482,1.51,0.0,0.0004158198589720996,-0.0004064746508811368,0.0312687173375849
3.1000000000000085,190.52,177,1.3855624270439149,1416000,0.23773998901247978,-1.4480140495300293,482,1.58,0.0,0.000682806232744042,-0.00016271436934403027,0.03972313868731783
3.0,182.49,178,1.3850948214530945,1424000,0.17075589429587126,-0.3438383561372757,482,1.4,0.0,0.0003442869137052185,0.00042867043091973753,0.03201910615776025
3.0,181.58,179,1.3844600772857667,1432000,0.20196317359805108,-0.42363258957862854,482,1.37,0.0,0.0005798400051571661,-0.00012645810660615096,0.03425335139958962
3.0,177.14,180,1.3849421846866607,1440000,0.1843318043462932,-0.36462965548038484,482,1.24,0.0,0.00045454762721419684,-0.00012190843032840348,0.03457405950624823
3.0,178.22,181,1.3857730758190154,1448000,0.20844967745244503,-0.6783252000808716,482,1.25,0.0,0.0005683888186013064,7.1973617014009504e-06,0.03469348328265876
3.0,185.12,182,1.3859248411655427,1456000,0.17843966525048016,-0.5170930409431458,482,1.39,0.0,0.0003486546603289753,-4.3224661058047784e-05,0.03132447723304714
4.0,186.33,183,1.3854441356658935,1464000,0.18980819191783666,-2.2885921490192414,482,1.46,0.0,0.0004941803592373617,-0.00018330710001464466,0.0342418287433631
4.0,180.13,184,1.3858403301239013,1472000,0.24275070916861297,-0.9137189078330994,482,1.35,0.0,0.0007390351723552158,2.316528931260109e-05,0.04258405849898647
3.0,176.18,185,1.3857832765579223,1480000,0.16790314625948669,-3.986595541834831,482,1.2,0.0,0.00038766545836097063,-0.00010016157522841241,0.026460005041993185
3.0,169.72,186,1.385681529045105,1488000,0.19161937564611434,-2.271449319720268,482,1.01,0.0,0.000443309102938656,8.039080650632968e-05,0.03588095167522198
3.0,173.2,187,1.3857935333251954,1496000,0.20798822060227395,-0.915656967163086,483,1.15,0.0,0.0005808863367474259,-0.00023654168988286982,0.03517970411064022
3.0,177.34,188,1.38587336063385,1504000,0.14795744139701128,-0.895163101553917,483,1.28,0.0,0.0002494332114065401,3.3722841180860996e-05,0.024201618358283352
3.0,178.54,189,1.3858501315116882,1512000,0.22758200902491807,-1.2829137432575226,483,1.26,0.0,0.0006298303288713214,-0.00014278677726906608,0.038991461333468654
3.0,185.9,190,1.3855634427070618,1520000,0.22384611889719963,-23.844905763864517,483,1.52,0.0,0.0006356434428289503,-4.297067527659237e-05,0.03779247879931973
3.1000000000000085,184.25,191,1.3849261438846587,1528000,0.22199579376727344,-1.3375678956508636,483,1.52,0.0,0.0005995707374040649,-4.618721766746603e-05,0.03957138226194648
4.0,185.19,192,1.3853592193126678,1536000,0.23993453174829482,-1.456005361676216,483,1.5,0.0,0.0007125865593752679,2.5126932596322148e-05,0.039121898773341005
4.0,190.52,193,1.3850657629966736,1544000,0.17533573780208825,-0.7118692457675934,483,1.59,0.0,0.00045227619964407497,8.128205110551789e-05,0.02909445210822255
3.0,175.56,194,1.3856329751014709,1552000,0.16039909468963742,-0.9836267048120498,483,1.16,0.0,0.00042581648626764944,-0.0002733941206861346,0.030383256778889915
3.0,173.72,195,1.3851467335224152,1560000,0.28510247599333527,-3.4838571244478227,483,1.16,0.0,0.0011081910978464294,-0.00011198292428161949,0.05106412076284521
3.0,179.0,196,1.3857512187957763,1568000,0.18012815982103347,-1.0110607552528381,483,1.31,0.0,0.0004312759595813986,5.570132128923433e-05,0.02600438937157157
3.0,177.88,197,1.3859670269489288,1576000,0.14146453991532326,-1.1579301154613495,483,1.24,0.0,0.0002412980352710292,-3.406339828870841e-05,0.02636026872302477
3.0,179.29,198,1.3855252039432526,1584000,0.2001359349116683,-0.8675151669979095,483,1.28,0.0,0.0005563550793203831,3.935410422855057e-05,0.03541517575629612
5.0,186.53,199,1.3850845527648925,1592000,0.24387381590902804,-1.4885536074638366,483,1.47,0.0,0.000720204288036257,-0.00012777854935848155,0.03866251818645994
4.1000000000000085,193.68,200,1.3850398671627044,1600000,0.12356605971232057,-1.4580312222242355,483,1.65,0.0,0.00022445311375577149,-6.745784012309741e-06,0.02042787964029099
4.0,186.15,201,1.3853140032291413,1608000,0.184646129719913,-0.03109773814678192,484,1.5,0.0,0.0003875780705766374,-8.310840188642032e-05,0.031385148001282594
4.0,188.35,202,1.3851695156097412,1616000,0.21431953562423586,-0.8217970305681228,484,1.51,0.0,0.0005812245633478597,0.00026325896327762167,0.04188656638703111
4.0,194.73,203,1.3854187083244325,1624000,0.17448163121938706,-0.5140736842155457,484,1.64,0.0,0.00038742737344364285,4.352135852968786e-05,0.02896438705831564
4.0,185.19,204,1.385323271751404,1632000,0.22033443924039603,-0.6278463220596313,484,1.5,0.0,0.0007349612615325895,-0.00011437082260272291,0.04200574134969839
3.0,184.31,205,1.385034087896347,1640000,0.18309597697108984,-0.6763440728187561,484,1.48,0.0,0.0004642693633240924,-1.3348116872293759e-05,0.030931729042664734
4.0,188.95,206,1.384967544078827,1648000,0.2164049631729722,-0.3433006697893143,484,1.57,0.0,0.0006977906789416011,0.00014580534611013718,0.036337516483255464
4.0,189.78,207,1.3857850241661072,1656000,0.20536971788853406,-1.8348125833272935,484,1.61,0.0,0.0005884203682126099,-0.00016855506133651944,0.035998580085999224
3.1000000000000085,186.77,208,1.3857084262371062,1664000,0.1696979675255716,-0.29773207306861876,484,1.51,0.0,0.00038965000172083816,8.829741163026484e-05,0.02677571193505206
3.0,185.78,209,1.3855507528781892,1672000,0.16184431849047543,-1.6315039175748824,484,1.46,0.0,0.00030963686413542745,-9.523803615593351e-05,0.027171809820166763
3.1000000000000085,185.01,210,1.384924532175064,1680000,0.20163957078009845,0.21997218668460847,484,1.42,0.0,0.000489404229219872,-0.00015287908536265604,0.03892621725298587
4.0,187.9,211,1.3858811008930205,1688000,0.20245144478976726,-1.2113537609577179,484,1.5,0.0,0.0004981991365139038,0.00023153988727244723,0.033108277887169676
4.0,190.91,212,1.3859707701206208,1696000,0.1881000762619078,-0.8227210509777069,485,1.63,0.0,0.0004894175185563654,-5.544761152123101e-05,0.029426823561866374
3.0,183.5,213,1.385278843641281,1704000,0.1740333893150091,-1.034565446972847,485,1.47,0.0,0.00039687189166443204,3.411631458220654e-05,0.03009659010784462
4.0,187.36,214,1.3851432657241822,1712000,0.19603639166802167,-2.9981879514455794,485,1.53,0.0,0.00048324563763344484,-0.00021745232723333174,0.0347324489011794
4.0,188.22,215,1.3859386825561524,1720000,0.15999511308968067,-0.740520880818367,485,1.51,0.0,0.00027838788247663615,-6.023800531693269e-05,0.02861649927062211
3.0,179.92,216,1.3859028887748719,1728000,0.1350560162588954,-2.7251543825864792,485,1.27,0.0,0.000181354822530011,0.0001375410836772062,0.02494531953531399
3.0,180.99,217,1.3854354155063628,1736000,0.2229177947342396,-1.7448671394586563,485,1.36,0.0,0.0007211206795182079,1.9100416684523223e-05,0.03667064136097798
3.0,186.71,218,1.3852835547924043,1744000,0.21183245074003934,-0.15563391745090485,485,1.54,0.0,0.0006355997160335391,-8.480653325023013e-05,0.037897536003486075
4.0,190.5,219,1.3859112691879272,1752000,0.16178121015429497,-1.7845966249704361,485,1.61,0.0,0.0003509365555646582,-0.0002623123121338722,0.02748540460838705
4.0,184.1,220,1.3858015620708466,1760000,0.20555731469765307,-1.6974503380060195,485,1.44,0.0,0.0005769202567717002,0.00012213601359690074,0.03953219900912096
3.0,171.8,221,1.3855921030044556,1768000,0.16022918593138458,-0.9299691843986512,485,1.09,0.0,0.00038602031354457723,-0.00016174945936654696,0.026613403025123897
3.1000000000000085,176.63,222,1.385791357755661,1776000,0.2402056830562651,-5.400888293385505,485,1.2,0.0,0.0007968471994217908,-9.089593288081233e-05,0.03931334678697087
3.0,182.55,223,1.385616866350174,1784000,0.1886554178968072,-0.6634361469745635,485,1.33,0.0,0.00047170270586775585,0.0002923480153231139,0.032402546851253676
3.0,173.42,224,1.3860263407230378,1792000,0.16595942843705416,-1.3725685369968414,485,1.14,0.0,0.0003527685525295965,-0.00013920259452788742,0.02866864709277419
3.0,174.9,225,1.3860164713859557,1800000,0.22644521676003934,-0.21041938841342925,485,1.25,0.0,0.0006580159356917647,0.000365554638337926,0.03958539026578198
3.0,176.56,226,1.3860168540477753,1808000,0.15712458221241832,-0.8107622504234314,485,1.27,0.0,0.0003119692905420379,0.0001408102208733908,0.02515477997653975
4.0,179.33,227,1.3860304176807403,1816000,0.20744817584753036,-4.314372634887695,485,1.28,0.0,0.0006275445043365835,-0.0001451185364567209,0.03622467977709759
4.0,182.6,228,1.385860720872879,1824000,0.21610561864450573,-0.9289539140462876,485,1.42,0.0,0.000591390175691231,0.0002091599137565936,0.036041743302413984
3.0,180.77,229,1.3858683586120606,1832000,0.14029926277697086,0.06341716408729553,485,1.39,0.0,0.00023729628201181187,-4.6311959449667485e-05,0.024473107769865044
3.0,185.62,230,1.3860298657417298,1840000,0.21022673070430756,-0.9193110829591751,485,1.47,0.0,0.0006696585867302929,1.4974870982769061e-05,0.033641407173341596
3.0,187.84,231,1.3859087026119232,1848000,0.17894180243834854,-39.41040798306465,485,1.54,0.0,0.0004969074488053593,-5.41911696200259e-05,0.032664670553947804
4.0,184.36,232,1.3859700846672058,1856000,0.18535589249804615,-0.7068187063932418,485,1.45,0.0,0.0005454146341344313,-7.848369528801413e-05,0.030177379597303676
4.0,188.18,233,1.386039116382599,1864000,0.17253856994211675,-2.78459638774395,485,1.5,0.0,0.0003543320662856786,4.168576131633017e-05,0.028417677965433125
3.0,178.27,234,1.3860365569591522,1872000,0.13256416626274586,-0.23877477169036865,486,1.25,0.0,0.00016364908543437196,0.00019886320291334414,0.02566376484957403
3.0,179.46,235,1.3858470356464385,1880000,0.2214175266958773,-1.0382139712572098,486,1.29,0.0,0.000629911921441817,-0.00027692179239238615,0.042196280306403
3.0,180.69,236,1.385451990365982,1888000,0.13903154745697976,-2.091087189912796,486,1.31,0.0,0.0002457704678840855,0.00018643071256519762,0.02233040811604795
3.0,175.04,237,1.3858686888217926,1896000,0.18744506649672985,-1.6059679174423218,486,1.16,0.0,0.000627820515564963,-0.00018023251894192072,0.03407899832248576
3.0,177.47,238,1.385930246114731,1904000,0.14528732396662236,0.047269153594970706,486,1.24,0.0,0.00033568524651400366,-3.924439079128206e-06,0.0215673724342336
4.0,184.15,239,1.3859148132801056,1912000,0.11974908258765936,-0.5912952476739883,486,1.41,0.0,0.00013687523338830942,0.0001460397121263668,0.02275745798134456
3.0,178.27,240,1.3856335592269897,1920000,0.1462828359566629,-1.7579896026849746,486,1.26,0.0,0.00029505959558719043,-0.00024553781971917485,0.02852302224265424
3.1000000000000085,186.83,241,1.3858231973648072,1928000,0.24002146804705263,-0.5871797704696655,486,1.52,0.0,0.0007931241509777464,-3.1676394573878494e-05,0.040259209219663424
3.1000000000000085,186.57,242,1.3859500801563263,1936000,0.17186796117573977,-4.83165840446949,486,1.53,0.0,0.0004212875126563631,0.0001311344547139015,0.02850754092110373
3.0,182.42,243,1.3857172691822053,1944000,0.2286222931370139,-40.637750445604325,486,1.39,0.0,0.0007954109227011941,-0.00010465968247444835,0.03642438181520383
3.1000000000000085,180.01,244,1.3858932876586914,1952000,0.1621610691770911,-4.082134711146355,486,1.29,0.0,0.0004828937278352896,-3.0079316293267766e-05,0.025686910757315485
3.0,177.35,245,1.3860075926780702,1960000,0.18471930494531988,-0.5221003866195679,486,1.22,0.0,0.0005288311790764055,-2.1405924126156606e-05,0.031411162164207224
3.1000000000000085,183.33,246,1.3860914206504822,1968000,0.20932699780911207,-0.9136512899398803,486,1.41,0.0,0.0006718555854240549,-0.00024534054289688357,0.036989758054938315
4.0,190.64,247,1.3857733690738678,1976000,0.20047249054536223,-0.5792686235904694,486,1.64,0.0,0.0005718182061991684,0.00022970001552721442,0.028258870259341377
4.0,188.34,248,1.3857764744758605,1984000,0.20184630170464515,-3.8161471670866014,486,1.59,0.0,0.00047661546536346576,0.00010043089532132398,0.0361888585854168
4.0,188.7,249,1.3860011911392212,1992000,0.17609412649646403,-2.4858884900808333,486,1.56,0.0,0.00042268760747901977,5.736906714446377e-06,0.02751200478713829
4.0,182.39,250,1.385907586812973,2000000,0.17629662182182074,-2.93257599234581,486,1.42,0.0,0.0004065153221267792,0.00029551969902968266,0.03178325288187498
4.0,177.03,251,1.3859044432640075,2008000,0.1713456495665014,-2.8821380305290223,486,1.3,0.0,0.00045443471598446196,-6.386699082213455e-05,0.031172731465367528
3.1000000000000085,182.88,252,1.385975935459137,2016000,0.11281250063329935,-1.3432539564371109,486,1.4,0.0,0.00013127061732575384,8.03864884073846e-05,0.018647228046200903
3.0,180.67,253,1.3857277381420134,2024000,0.19007601553574205,-1.2152264410257339,486,1.29,0.0,0.0004380080596411062,-0.0001102469031320652,0.036004677207877346
3.0,177.33,254,1.385871707201004,2032000,0.13141312388703227,-1.4055579495429993,486,1.29,0.0,0.00019861892990320485,3.403888235880004e-05,0.021758448696892686
3.0,176.05,255,1.3858695363998412,2040000,0.15820114813745023,-2.9629828786849974,486,1.25,0.0,0.0003789054231310729,-2.3350780247710644e-05,0.027028192587066503
4.0,175.3,256,1.3860747122764587,2048000,0.17496882177889347,-0.06017790138721466,486,1.17,0.0,0.0003878060899387492,-0.0001460700578172691,0.02951949521204507
4.0,189.7,257,1.386011402606964,2056000,0.19103291243314743,-0.5975414335727691,486,1.51,0.0,0.0004006321153519821,0.0002741727291720508,0.033813636513001774
4.0,191.87,258,1.3852520883083344,2064000,0.21264060489833356,-0.22626834809780122,487,1.6,0.0,0.0006859668370088911,-1.886795558675658e-05,0.03571182758835297
3.1000000000000085,182.03,259,1.3838231778144836,2072000,0.243858493398875,-7.032796137928963,487,1.44,0.0,0.0009067811139675541,-0.00014042340160813182,0.03833401086618396
3.1000000000000085,176.81,260,1.3851355874538422,2080000,0.14160025898367168,-1.4867788219451905,487,1.31,0.0,0.0002808808163968024,-1.0418979727546684e-05,0.020284514126231334
3.1000000000000085,183.75,261,1.3857225608825683,2088000,0.1831135592609644,-0.2585328483581543,487,1.43,0.0,0.0004004715211704024,0.00011906354600796476,0.03260262195822793
4.0,192.17,262,1.3858357381820678,2096000,0.2267552378028631,0.5175988310575486,487,1.57,0.0,0.0006643673995313293,0.000301853671844583,0.036915950899525096
4.0,200.22,263,1.3857360935211183,2104000,0.18831428930163382,0.4069419080018997,487,1.78,0.0,0.0004528510323143564,0.0001450647081946954,0.03190965982420622
4.0,191.19,264,1.3856002354621888,2112000,0.1534019991569221,-0.8558244645595551,487,1.57,0.0,0.00028794070546837245,-0.00015608982110279612,0.02448625449580303
3.0,173.93,265,1.3859651243686677,2120000,0.09843725204467774,-2.191558530330658,487,1.14,0.0,0.00011888734440162807,-0.00016398576481151393,0.018659037492341737
3.0,169.39,266,1.3859272253513337,2128000,0.22634396905079485,-1.3400826704502107,487,1.01,0.0,0.0008331657134567649,0.00022753660785383546,0.04372528784617893
4.0,178.65,267,1.3859409916400909,2136000,0.17959338581189513,-0.5289732176065445,487,1.23,0.0,0.00040745337390717394,3.678982515680218e-05,0.03060534156181318
4.0,188.95,268,1.3857914340496063,2144000,0.23555633924901487,0.002556501626968384,487,1.55,0.0,0.0007900293003331171,-0.0001372000843252863,0.038888438182302816
4.0,189.68,269,1.3857758021354676,2152000,0.1462536558881402,-0.37209811091423034,487,1.57,0.0,0.00030582772873003703,-0.00015894803649644018,0.022183091631102783
3.0,170.59,270,1.385900467634201,2160000,0.13877240328118204,-1.5034166127443314,487,1.06,0.0,0.0003128493559097478,6.087961486628046e-05,0.023724613829981055
3.0,172.05,271,1.3859935295581818,2168000,0.18986327847465873,-1.5349334788322448,487,1.1,0.0,0.0005009090106682379,-0.00010407200543340877,0.031009594934063998
4.0,193.9,272,1.3858506417274474,2176000,0.25695642676204444,-0.2835892915725708,487,1.69,0.0,0.0008262296684733883,0.00011666155594866723,0.042613292150088904
4.0,187.33,273,1.3857365560531616,2184000,0.14290151042863727,-1.2047411155700685,487,1.54,0.0,0.0002721131312091529,3.3720171795721396e-05,0.02496600722811555
4.0,180.57,274,1.3858556532859803,2192000,0.17954952573403715,-0.6863002222776413,487,1.32,0.0,0.00046737697296975964,-1.796111318981275e-06,0.03177621116541498
4.0,187.26,275,1.3857238590717316,2200000,0.1305125129595399,-0.734328202009201,487,1.47,0.0,0.00023363955681361405,-3.609570245316718e-05,0.022074870468302983
4.0,183.51,276,1.385204999446869,2208000,0.16015493420884014,-0.029480430483818054,487,1.39,0.0,0.00031496743493335087,3.187475012964569e-05,0.02870269961078258
3.0,178.73,277,1.3854168903827668,2216000,0.12544033713638783,-2.522498682141304,487,1.26,0.0,0.00029142639838255493,-2.8335041615719092e-05,0.022502914501162184
3.0,185.74,278,1.3856449377536775,2224000,0.16356574449688197,-0.5623489439487457,488,1.4,0.0,0.0002991517312784708,-0.00017910869748448023,0.02902900689764179
4.0,188.27,279,1.3860782277584076,2232000,0.1944951767846942,-1.7833875262737273,488,1.49,0.0,0.0005954916112796127,0.0003502882836437493,0.028626296832196897
4.0,188.1,280,1.3859420943260192,2240000,0.19923763802275063,-0.02732519805431366,488,1.56,0.0,0.0006218293725169133,-0.0004771127625281224,0.03411646511096009
4.0,178.9,281,1.3860278928279877,2248000,0.15891386553645134,-2.7138120424747467,488,1.32,0.0,0.00044215534324166584,0.00020958978886483236,0.024800288572581458
