advantage_norm,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,explained_variance,fps,frames,grad_norm,value_loss,epoch_idx,policy_entropy,episode_length,policy_loss
2.085873327255249,34.0,22.15,12.0,0.7002108371257783,311,1392000,0.653912292804256,0.028631260795518757,174,1.08975908100605,721.89,-0.00793762219545897
1.9899326848983765,34.0,22.23,12.9,0.7107644927501678,311,1400000,0.6493322509823465,0.026443963525816797,175,1.0765008801221847,727.34,-0.007220958975376561
2.07850239276886,34.0,22.24,12.9,0.6634472745656967,311,1408000,0.6135912746353851,0.02854547483846545,176,1.0407729512453079,727.25,-0.00213591837848071
2.0954434633255006,35.0,23.19,12.9,0.6803991127014161,311,1416000,0.6319579113298552,0.02928809678647667,177,1.0730505353212356,745.33,-0.006544169057597173
2.1417925083637237,34.10000000000001,22.81,13.0,0.7081365561485291,311,1424000,0.7073601744812195,0.03150940355844796,178,1.080392258167267,740.77,-0.01567079189873766
2.106726998090744,35.20000000000002,23.12,13.0,0.6711535096168518,311,1432000,0.661376304882474,0.03006168086081743,179,1.0624667584896088,753.51,-0.01154797661001794
2.142221524119377,36.10000000000001,23.65,13.9,0.6485383546352387,311,1440000,0.6703155587138017,0.031768440700834615,180,1.0992872834205627,768.53,-0.01066306401975453
2.1959330713748932,36.10000000000001,23.62,13.0,0.6878118538856506,312,1448000,0.7853898315389547,0.03248408924788237,181,1.066705197095871,770.16,-0.019096523957559838
2.181924854516983,35.10000000000001,22.72,10.0,0.6717239624261856,311,1456000,0.7291622069880477,0.03180243850685656,182,1.0852509593963624,751.75,-0.013318833296652883
2.195277831554413,34.10000000000001,22.5,10.0,0.6211088925600052,311,1464000,0.7860098257295186,0.03266747654881328,183,1.071511692404747,746.34,-0.006634387455287652
2.3665333151817323,35.10000000000001,23.34,10.0,0.6607225131988526,312,1472000,0.7628049362718242,0.03806667920202017,184,1.0269046121835708,761.81,-0.011569400785956531
2.2690202951431275,38.60000000000005,24.04,10.0,0.6447171396017075,312,1480000,0.7729455525409641,0.03535878787748516,185,0.9731635928153992,766.95,-0.013147271586931311
2.2806436347961427,36.300000000000026,23.85,10.0,0.6418818694353103,312,1488000,0.7705939992042086,0.03525194726418704,186,1.0568077754974365,760.6,-0.01753097358508967
2.176593666672707,36.300000000000026,23.49,10.0,0.6948847514390946,312,1496000,0.754792843088821,0.03240079070441425,187,1.0769827073812486,746.42,-0.009359488142654299
2.1901267409324645,36.0,23.08,10.0,0.6900161629915238,312,1504000,0.72418359371582,0.032096657771617174,188,1.079780398607254,740.08,-0.009168106143479236
2.1687438011169435,36.0,23.01,10.0,0.6654424619674683,312,1512000,0.7022028037017446,0.032020362466573714,189,1.0122749888896942,738.31,-0.0066033421337488105
2.288206321001053,39.300000000000026,24.51,10.9,0.6905963402986527,312,1520000,0.7390463014147507,0.03555692590773105,190,1.0719229954481124,758.59,-0.009233669960958651
2.3228260362148285,42.0,25.08,11.0,0.6704777365922928,312,1528000,0.6904161392822539,0.03634484072681517,191,1.0827008235454558,771.12,-0.009514875714230583
2.167535310983658,42.10000000000001,25.96,12.0,0.6913804715871811,312,1536000,0.7566662575240178,0.03258540860377252,192,1.0868673139810563,791.29,-0.017188840303133474
2.276275111436844,43.0,27.6,14.9,0.6473542010784149,312,1544000,0.7303101001097088,0.03460612175054848,193,1.0517935365438462,816.39,-0.011715830395405646
2.293414824008942,43.0,27.29,14.0,0.6720668107271195,312,1552000,0.7370532140743441,0.03485099148470908,194,1.0501138293743133,813.61,-0.009157127928338013
2.1861081802845,42.10000000000001,26.91,13.8,0.6936339461803436,312,1560000,0.7295174813373496,0.03255575445014983,195,1.0560386884212494,815.18,-0.008509110534396314
2.2379308307170866,43.0,26.9,13.8,0.6846633839607239,312,1568000,0.7195373163481642,0.034055105564184486,196,1.1062604969739913,819.78,-0.006881950197275728
2.2315972673892976,43.0,27.56,15.0,0.7086875736713409,312,1576000,0.6848876196722863,0.03353449191898108,197,1.0998121792078017,835.28,-0.0164574511727551
2.2836069047451018,43.0,28.22,16.0,0.6449201291799546,312,1584000,0.9088144083360605,0.0370531584136188,198,1.0850771045684815,843.77,-0.015578418683144264
2.259102544784546,44.0,29.39,17.9,0.6221459043025971,312,1592000,0.9032351018788769,0.035396221335977314,199,1.0547604155540466,860.52,-0.014628593043598813
2.2441433775424957,45.10000000000001,30.17,16.9,0.6705949008464813,312,1600000,0.7333260836262031,0.0349450037162751,200,1.0816487163305282,865.96,-0.010127138869720512
2.119932863712311,45.10000000000001,29.69,17.0,0.7352863663434982,312,1608000,0.7041692054125531,0.030209791148081422,201,1.1090725421905518,865.32,-0.016202955002663656
2.2232423210144043,45.10000000000001,29.27,16.0,0.6707045257091522,312,1616000,0.6961902964235294,0.03503957686945796,202,1.0907778185606003,854.79,-0.011477272594347596
2.164131274223328,44.10000000000001,28.7,16.9,0.6833772450685501,313,1624000,0.7208446476238793,0.03161943876184523,203,1.1186318558454513,845.88,-0.008832012950442732
2.258476016521454,44.10000000000001,27.92,14.9,0.7183748495578766,312,1632000,0.7427548124873771,0.03457409086637199,204,1.1242459106445313,833.03,-0.015229946254466996
2.179489446878433,44.10000000000001,28.09,15.0,0.6769162690639496,313,1640000,0.7251338631729379,0.03281135999597609,205,1.1027192080020904,833.71,-0.010559448696440085
2.2212559175491333,43.10000000000001,27.95,15.0,0.6541852128505706,313,1648000,0.7235248940819764,0.034096001875586805,206,1.090678829550743,836.07,-0.012050367529154756
2.1559595501422884,43.10000000000001,28.0,15.0,0.6869417518377304,313,1656000,0.7370988981265402,0.03217988355550915,207,1.1082206785678863,829.13,-0.011569685242138803
2.1166808664798737,44.10000000000001,28.17,15.0,0.6835424864292144,313,1664000,0.6850665991489393,0.03070174260996282,208,1.0953487104177475,836.21,-0.007934744713857071
2.150226047039032,43.10000000000001,27.89,15.0,0.6949013715982437,313,1672000,0.6985956630763526,0.030884823659434915,209,1.111625432372093,829.04,-0.009494256928010146
2.22801984667778,38.20000000000002,27.25,14.9,0.6851616078615188,313,1680000,0.7434997932536909,0.03456998120527714,210,1.0831339520215988,817.84,-0.017566071582841687
2.1604585462808608,38.20000000000002,27.24,14.9,0.6754460096359253,313,1688000,0.7211335063651347,0.03265839810948819,211,1.0725262063741683,818.43,-0.011877040638246399
2.2378606551885607,43.10000000000001,28.39,15.0,0.6939905613660813,313,1696000,0.7637566880696923,0.03423509956803173,212,1.0865818512439729,839.66,-0.011772820957266958
2.209033968448639,44.10000000000001,28.18,15.0,0.6756699508428574,313,1704000,0.7586904801367759,0.033478939956985414,213,1.0807243531942368,836.56,-0.01155639925331343
2.336736317873001,45.10000000000001,28.28,15.0,0.684908133149147,313,1712000,0.7374903058370967,0.03766658923588693,214,1.085444952249527,845.62,-0.015192486165906302
2.1304680359363557,46.10000000000001,28.9,15.0,0.6978403145074844,313,1720000,0.6500490623746847,0.030230441661551595,215,1.085759652853012,854.58,-0.00359143131194287
2.155484076142311,47.0,29.78,16.0,0.6683503311872482,313,1728000,0.7598180108992227,0.03308699724264443,216,1.0484235876798629,878.85,-0.018881514888489617
2.3014484131336213,47.10000000000001,29.74,16.0,0.6583846789598465,313,1736000,0.735122070849608,0.036192125244997445,217,1.0845265316963195,871.43,-0.013004346310917753
2.310928456783295,50.0,31.01,17.0,0.682586264014244,313,1744000,0.7841937729471539,0.0370176170906052,218,1.0852946722507477,892.0,-0.01674292607407551
2.2165520918369293,50.0,30.65,16.9,0.6807724726200104,313,1752000,0.7783989618940413,0.03413883281871676,219,1.0496621042490006,888.76,-0.009127996449824422
2.343135277032852,50.0,30.34,16.9,0.6758287435770035,313,1760000,0.7280487884113163,0.038302254094742236,220,1.0361289763450623,885.97,-0.009918780651860288
2.2560545521974564,48.20000000000002,29.95,15.9,0.6349030977487564,313,1768000,0.7555943053326033,0.03518211172427982,221,1.0475911927223205,879.93,-0.013414409212273312
2.063247550725937,50.0,30.74,15.9,0.6433600771427155,313,1776000,0.6111243129842714,0.029301095861010252,222,1.0610700142383576,888.92,-0.008388715654436964
2.2380920350551605,48.20000000000002,30.48,15.0,0.637598489522934,313,1784000,0.7024091594839321,0.03399222126230597,223,1.1195508897304536,885.67,-0.011638509158510715
2.2170924937725065,46.10000000000001,29.87,15.0,0.6993222153186798,313,1792000,0.6577428565115245,0.03346864806488156,224,1.0558652544021607,873.66,-0.010199987354571931
2.1134456956386565,47.0,29.96,15.0,0.6918461155891419,313,1800000,0.7365894853413217,0.03058867420069873,225,1.0577319592237473,873.35,-0.008711846950463951
2.108895444869995,45.20000000000002,29.81,15.0,0.6964916121959687,313,1808000,0.7181284655355472,0.03073312122374773,226,1.0761052429676057,874.75,-0.014656740398640978
2.062965531349182,45.20000000000002,29.46,15.0,0.68051886677742,313,1816000,0.6434576724835189,0.028903447901830078,227,1.0837063598632812,860.66,-0.0053755092353094365
2.1531908917427063,47.0,29.94,14.9,0.6656381243467331,313,1824000,0.7102102805940765,0.03230286690406501,228,1.0458372670412064,867.66,-0.009622705120127648
2.1596795970201494,44.300000000000026,29.75,14.9,0.6990847790241241,313,1832000,0.6846776562292528,0.03197488972917199,229,1.0357199692726136,861.85,-0.014539061885443516
2.113203455209732,47.0,30.25,15.0,0.6910809534788132,313,1840000,0.7311515213542442,0.030263960282318293,230,1.0195783537626266,866.85,-0.006143936142252642
2.2397892355918883,47.0,30.15,15.0,0.6794247967004776,313,1848000,0.7161866686661678,0.03553348866757006,231,1.0388789743185043,866.1,-0.020613731367775473
2.168239347934723,47.10000000000001,30.79,15.0,0.6513981211185456,313,1856000,0.7132847057870939,0.032849471103399995,232,1.0182719218730927,875.95,-0.010817657358129508
2.218012865781784,48.0,31.3,15.0,0.6783583766222,313,1864000,0.7538800271341395,0.03393386942334473,233,1.0376823079586028,882.17,-0.010551863727741875
2.1612177872657776,48.300000000000026,31.83,16.9,0.6672376972436905,313,1872000,0.7178368028399698,0.03245989779010415,234,1.0981264734268188,890.83,-0.014776031078290543
2.2629232716560366,48.300000000000026,32.87,17.0,0.6668441140651703,313,1880000,0.7545474988623466,0.03572046381421387,235,1.072847563624382,907.26,-0.012388042634847806
2.368313935995102,54.10000000000001,33.91,19.9,0.5371848702430725,313,1888000,0.7856357052936793,0.0397363973595202,236,1.0983984166383742,922.37,-0.018941915236064234
1.2822373627126218,47.10000000000001,19.62,0.0,-0.050824711322784426,313,1896000,0.23640098091284764,0.014580671117873862,237,1.356070568561554,596.96,-0.004350512447708752
1.1663444826751947,5.0,2.12,0.0,-0.9306239300966263,313,1904000,0.18851887050884344,0.012456792974753626,238,1.369698781967163,201.76,2.546213117966545e-06
1.250433932095766,3.0,1.29,0.0,-0.0408749657869339,313,1912000,0.21349241801606283,0.014090535200593876,239,1.3807958924770356,180.91,0.00264827816397883
1.2706881698593497,3.1000000000000085,1.36,0.0,-0.11012946724891663,313,1920000,0.21802420276389087,0.014093355530385453,240,1.3587158620357513,183.87,0.0021068802045192568
1.236243387274444,4.1000000000000085,1.48,0.0,-0.18059642970561982,313,1928000,0.2175800582673753,0.013572262039579073,241,1.364320569038391,184.88,-0.0012014889949932695
1.1518105689436198,5.0,1.67,0.0,-0.17303959667682647,313,1936000,0.21366806457195825,0.012713049255303303,242,1.3708195352554322,192.24,0.002175728742076899
1.2627166562899947,3.0,1.41,0.0,-0.1393592017889023,313,1944000,0.22544848653850963,0.014735341395012256,243,1.370053724050522,182.43,0.004874730043229647
1.3954107436165213,4.0,1.55,0.0,-0.3206523686647415,313,1952000,0.25766641574835014,0.016439415037593788,244,1.3775162303447723,188.46,0.0015084575302898883
1.2340027057379483,4.0,1.57,0.0,-0.28992775321006775,313,1960000,0.215277694253278,0.014114874281949597,245,1.3618843758106232,187.04,0.001148638211307116
1.0891417755186559,3.0,1.39,0.0,-0.010293337702751159,313,1968000,0.17626470996772453,0.011215549624776031,246,1.3795514845848083,177.5,-0.0010736854129936547
1.031994194285944,3.0,1.12,0.0,-0.027142040729522705,313,1976000,0.1843341647807538,0.010880608734581756,247,1.3798898661136627,169.28,0.002124552179011516
1.126467036753893,3.0,0.97,0.0,-0.04433527648448944,313,1984000,0.19734946023413502,0.01208412981695801,248,1.3743304014205933,163.72,0.000276855822885409
0.9826887311786413,3.0,0.97,0.0,-0.022332406044006346,313,1992000,0.1609082668030422,0.009983332889460144,249,1.377694137096405,164.7,-0.0003648006590083241
1.085315041495487,2.1000000000000085,0.98,0.0,-2.162692808508873,313,2000000,0.16724995748678972,0.011181620956195957,250,1.3780530714988708,167.77,0.0018293907016050071
0.9899741896055638,3.1000000000000085,1.12,0.0,-0.15712047576904298,313,2008000,0.19359037351378164,0.011238221238299958,251,1.3789706897735596,173.09,0.001447962112724781
1.2356112589873374,3.0,1.26,0.0,-0.26519698798656466,313,2016000,0.2164174144627554,0.014547205470503286,252,1.3736732411384582,179.34,0.003076270301826298
1.2942583771422504,4.0,1.52,0.0,-0.07939756453037262,313,2024000,0.21358182732328163,0.015566536758424263,253,1.3326104533672334,187.23,-0.00029768398962914944
1.4219391131401062,5.0,1.72,0.0,-0.06537445425987244,313,2032000,0.24357311987441935,0.017094845012325097,254,1.3758658730983735,194.79,0.002968244880903512
1.3133030367642642,5.0,1.79,0.0,-0.10668389618396759,313,2040000,0.22533528382453927,0.015604038266792486,255,1.3724259483814238,197.28,0.00019362492370419203
1.2422283167392016,4.0,1.69,0.0,-0.0076780754327774045,313,2048000,0.1974252725568725,0.0138142301543121,256,1.366959321498871,192.71,0.0015961148211499675
1.2376685627177357,3.0,1.3,0.0,-0.0076335126161575315,313,2056000,0.2101513928759558,0.0137166239464932,257,1.381104407310486,177.48,0.0007965213980060071
1.1050098697841166,3.0,1.22,0.0,-0.014019816517829894,313,2064000,0.19562161185566723,0.012048237623894238,258,1.3825164103507996,175.01,0.0006772378948517143
1.2828353959694505,4.0,1.33,0.0,-0.13026532411575317,313,2072000,0.23750210871618474,0.015088791892073914,259,1.3721683871746064,180.59,0.004842965779826045
1.321861480884254,4.0,1.5,0.0,-0.0270804363489151,313,2080000,0.24482856592056287,0.016079162036003253,260,1.3761409687995911,186.4,0.0014533839467912911
1.1754789368994534,4.0,1.54,0.0,-0.05450023591518402,313,2088000,0.20235828178086643,0.012750857199216625,261,1.380018298625946,188.47,-0.0006978790680295788
1.2055162025988102,3.0,1.21,0.0,-0.010369635224342345,313,2096000,0.22894538855543542,0.013720629258277767,262,1.3753503167629242,175.36,0.003337135609035613
1.487519878782332,3.1000000000000085,1.46,0.0,-0.08553272426128387,313,2104000,0.263000791252237,0.017723007892418537,263,1.373192479610443,186.94,-0.00014974106685258448
1.2250480642914772,4.0,1.58,0.0,-0.1754232269525528,313,2112000,0.21237341028550602,0.013725434650204989,264,1.374639973640442,193.63,0.0024072058458114044
1.096441381573677,3.0,1.26,0.0,-0.013576071858406067,313,2120000,0.19362506391104348,0.011249083734655869,265,1.3686865234375,177.42,-0.00026218897895887496
1.1163521596230566,3.0,1.09,0.0,-0.075025053024292,313,2128000,0.199599345449953,0.011622604991530353,266,1.3654998004436494,168.5,-0.00040266415569931266
1.1610380473546684,3.0,1.13,0.0,-0.10668996334075928,313,2136000,0.19782397954597436,0.0127371006894532,267,1.365812715291977,171.24,0.0022336781292688103
1.2246618983894586,3.0,1.32,0.0,-0.16082555532455445,313,2144000,0.21460577854450713,0.0140384742842798,268,1.3616434991359712,178.77,0.0018635788350366057
1.1117611076310276,3.1000000000000085,1.47,0.0,-0.08151639223098756,313,2152000,0.21540199799865495,0.012560458739894784,269,1.3582847321033478,185.79,0.0021108460740651936
1.058916260264814,3.0,1.19,0.0,-0.0894717413187027,313,2160000,0.18389665487493187,0.011615204431509483,270,1.3698589861392976,175.54,0.0016093424256541766
1.1631003211438655,3.0,1.17,0.0,-0.1878206968307495,313,2168000,0.21938634751629504,0.01361976275696179,271,1.356179130077362,172.49,0.000495598220732063
1.1339851026982068,2.1000000000000085,1.09,0.0,-0.02418349027633667,313,2176000,0.19000863279655436,0.01291217765721285,272,1.369313244819641,168.11,0.0014731029456015675
1.141187876984477,3.0,1.01,0.0,-0.04469610869884491,313,2184000,0.21349963701163557,0.01293329497317245,273,1.3802038776874541,165.93,0.0012303679161414038
1.3344537420198321,4.0,1.66,0.0,-0.15713587760925293,313,2192000,0.2163686979450603,0.015096114955631491,274,1.367891103029251,192.3,0.0014307639113394542
1.3139403863996266,5.0,1.97,0.0,-0.01137248694896698,313,2200000,0.23071165938533944,0.015684721330108006,275,1.3691965281963348,205.4,0.002185678160749376
1.0065443053841592,4.0,1.48,0.0,-0.09606578528881073,313,2208000,0.17458088722966064,0.010146931215258519,276,1.3808665990829467,187.53,0.0007329187955474481
1.2498172844573856,3.0,1.2,0.0,-0.033339920043945315,313,2216000,0.217019120071776,0.014540147528459784,277,1.380878094434738,174.49,0.0012968627002555876
1.311416119709611,3.1000000000000085,1.3,0.0,-0.01224183440208435,313,2224000,0.22850611341539895,0.014891860881243701,278,1.378827131986618,177.76,0.0017058897379320114
1.0547318998910487,4.0,1.37,0.0,-0.036273952126502994,313,2232000,0.19216740263950155,0.011637194031995932,279,1.3799944508075714,180.35,0.00400144383776933
1.0863873573672027,3.0,1.23,0.0,-0.021361110806465147,313,2240000,0.1957112324988587,0.012276519616797259,280,1.379148315191269,175.62,0.000277420652564615
