policy_entropy,episode_length,epoch_idx,value_loss,PMM:episode_rewards,fps,P09:episode_rewards,frames,advantage_norm,policy_loss,P01:episode_rewards,explained_variance,grad_norm
1.1591239225864411,401.29,174,0.01761115708388388,8.76,314,12.100000000000009,1392000,1.6295551979541778,-0.00758976302749943,4.0,0.8074432832002639,0.49987935619447244
1.150614298582077,398.28,175,0.018826073296368123,8.44,314,13.0,1400000,1.6995206528902054,-0.0043457155843498185,4.0,0.8011262220144272,0.46077470113954105
1.1723895168304443,415.07,176,0.02177691370714456,9.08,314,13.0,1408000,1.8214370453357696,-0.010320427914848551,5.0,0.762942795753479,0.5129434579690004
1.1442568916082383,423.77,177,0.01690747051034123,9.34,314,14.0,1416000,1.6065466547012328,-0.0038740035839146003,5.0,0.8018869507312775,0.4185033692691483
1.191185952425003,430.18,178,0.018206030367873608,9.63,314,14.0,1424000,1.6648722928762436,-0.003703546238830313,5.0,0.7978875350952148,0.4461046867478713
1.194636892080307,439.81,179,0.019173683649860322,9.96,314,14.0,1432000,1.7039992117881775,-0.007126222001388669,5.0,0.8030857789516449,0.4601072575224713
1.1398655140399934,448.66,180,0.024099130034446716,10.4,314,15.100000000000009,1440000,1.910664315223694,-0.008227448250399902,5.9,0.7433204168081283,0.5246247234290508
1.0980153977870941,469.4,181,0.01912883231882006,10.94,314,16.0,1448000,1.7112854838371276,-0.008429373642429709,6.0,0.7787632334232331,0.5010025167187391
1.1489294123649598,469.13,182,0.018880793270654977,11.07,314,16.0,1456000,1.7017084527015687,-0.0046193352261616385,6.0,0.7582022088766098,0.4617847062509874
1.149964919090271,483.8,183,0.020268788137473168,11.63,314,18.0,1464000,1.7483121734857558,-0.005769311157528136,6.0,0.7524298584461212,0.5035312255407728
1.1261553764343262,495.11,184,0.020616228329017758,11.96,314,18.0,1472000,1.7777106308937072,-0.006097574254963547,6.0,0.754777804017067,0.5081773085459814
1.1526450145244598,504.31,185,0.021673552887514234,12.08,314,18.0,1480000,1.8266784501075746,-0.00465897269314155,6.0,0.7542320758104324,0.5144348368731666
1.1395332080125808,516.08,186,0.024890955365262927,12.09,314,17.10000000000001,1488000,1.9256529200077057,-0.010422543676104396,7.9,0.750592440366745,0.6134492566021013
1.115767629146576,516.11,187,0.022358652679249646,12.32,314,17.10000000000001,1496000,1.8493624413013459,-0.007025547809025739,7.9,0.7404049944877624,0.6087476130031084
1.1648267179727554,520.38,188,0.02679275386966765,12.51,314,17.10000000000001,1504000,1.9022690904140473,-0.004664062300580554,7.9,0.6988662976026535,0.5462966008620532
1.1629748952388763,512.95,189,0.020707155782729386,11.98,314,17.0,1512000,1.7812812960147857,-0.004687903890880989,6.0,0.7810889273881912,0.5112106971008703
1.1270084983110429,524.49,190,0.02346100324764848,12.33,314,17.10000000000001,1520000,1.8915057480335236,-0.006059612115641357,7.0,0.7282661539316178,0.568257042214616
1.1171064418554306,529.83,191,0.02148863306734711,12.62,314,18.0,1528000,1.7955679363012313,-0.00828098531899741,7.9,0.7621066880226135,0.49928871431521266
1.1072826677560805,525.35,192,0.019368627499789,12.59,314,18.0,1536000,1.725802594423294,-0.004640295815188438,7.0,0.7727151852846146,0.49086020678752607
1.0788663095235824,523.78,193,0.02560933350585401,12.73,314,18.0,1544000,1.973514130115509,-0.009502350898037549,7.0,0.6856000673770904,0.6356653331458483
1.0746865808963775,533.19,194,0.018297868608497084,12.88,314,18.0,1552000,1.6608752417564392,-0.007401533441734501,7.0,0.7803458786010742,0.4958422478570234
1.1077083814144135,533.67,195,0.02321497769560665,13.09,314,18.200000000000017,1560000,1.875299261212349,-0.005453031505458057,7.9,0.7350364035367966,0.5878359654354391
1.1107395589351654,546.04,196,0.026424554819241167,13.71,314,20.0,1568000,1.9819963729381562,-0.008475388791994191,8.0,0.7235251873731613,0.6047303920791673
1.137235152721405,533.27,197,0.02127902993466705,13.18,314,20.0,1576000,1.8013164854049684,-0.007649866616120562,7.9,0.7915898478031158,0.5453783887317277
1.1505766934156418,535.42,198,0.02415784417651594,13.49,314,20.0,1584000,1.9195801031589508,0.002091526441363385,8.0,0.7313519108295441,0.5636479229810366
1.1212777072191238,542.42,199,0.023951325230300427,14.01,314,21.0,1592000,1.9133607232570649,-0.009431999109510798,8.0,0.7236279380321503,0.5932139279748717
1.1044817501306534,542.6,200,0.024321799855679272,14.28,314,21.0,1600000,1.912959600687027,-0.008052509600820485,9.0,0.7369053435325622,0.6417428040865031
1.1068968468904494,534.81,201,0.022949924929998814,13.9,314,21.0,1608000,1.862769354581833,-0.004891966483555734,8.0,0.7486148977279663,0.5827576056682517
1.100380353331566,528.58,202,0.0248885480966419,13.58,314,21.0,1616000,1.9466806173324585,-0.005588787072047126,8.0,0.7206841439008713,0.5851786420730395
1.0908741426467896,539.54,203,0.024588527232408522,13.97,314,21.0,1624000,1.9392794620990754,-0.00970843175164191,8.0,0.7535182023048401,0.5552693667013802
1.1138652855157851,553.31,204,0.022210296047851442,14.12,314,21.0,1632000,1.8278004205226899,-0.0037002910347655417,9.0,0.7631831139326095,0.5319127329173106
1.1227310580015182,559.52,205,0.024243996106088163,14.28,314,21.0,1640000,1.927851115465164,-0.007532342524209526,9.0,0.7486621302366256,0.5624372567347109
1.0929056376218795,552.85,206,0.025719672981649636,14.01,314,21.0,1648000,1.9727302849292756,-0.0033038724606740287,8.9,0.7062809669971466,0.5827232262911274
1.072360656261444,558.39,207,0.023843127498403192,14.31,314,21.0,1656000,1.9127128112316132,-0.006587158156035003,8.9,0.7546671915054322,0.5667569960709189
1.0560993212461471,573.59,208,0.02371593164280057,14.95,314,21.0,1664000,1.9111474823951722,-0.008502719477546635,9.0,0.7254791867733001,0.5851857174124259
1.0968825942277909,570.79,209,0.024320431682281197,14.96,314,21.0,1672000,1.9181426715850831,-0.008115693479485344,9.0,0.7196264445781708,0.6070084381393888
1.075215556025505,571.48,210,0.025883324928581714,15.13,314,22.0,1680000,1.9889676785469055,-0.0066118188272230325,9.0,0.7157047808170318,0.6508798455840875
1.1042436891794205,581.72,211,0.029279015911743044,15.59,314,23.0,1688000,2.0970471477508545,-0.009397381097951438,9.0,0.6961870735883713,0.7241909807344158
1.1144715815782547,596.62,212,0.02997105780057609,16.26,314,23.10000000000001,1696000,2.124806423187256,-0.00911433873756323,9.0,0.6868194085359574,0.6763060975377094
1.1106142711639404,605.4,213,0.026592024327255784,16.6,314,24.200000000000017,1704000,1.98889395236969,-0.007121244024019689,9.0,0.7381194710731507,0.5738661359975916
1.1232514917850493,618.11,214,0.025594087122008204,16.95,314,26.0,1712000,1.9766465830802917,-0.007696599952469114,9.0,0.7290480273962021,0.5853577959462751
1.0984877043962478,621.14,215,0.02813022231683135,16.81,314,25.10000000000001,1720000,2.0634702968597414,-0.009482238751079421,9.0,0.7200766521692276,0.6279801404500338
1.0558831578493117,637.1,216,0.02590067725162953,17.24,314,25.10000000000001,1728000,1.979864159822464,-0.0060568566666916014,10.0,0.7230297607183457,0.579569831142158
1.067018101811409,631.8,217,0.028909018295817077,17.21,314,25.10000000000001,1736000,2.0780455219745635,-0.005340569039108231,10.0,0.7261054122447967,0.6315741173342391
1.0736780512332915,630.02,218,0.027650255234912036,17.15,314,25.10000000000001,1744000,2.0382870769500734,-0.008894637933408375,10.0,0.717092034816742,0.6035841791269774
1.0474916875362397,633.45,219,0.0314617995172739,17.28,314,26.10000000000001,1752000,2.177966115474701,-0.010850627591717057,10.0,0.6267890971899033,0.7219626082480078
1.0246179407835008,626.23,220,0.029812247501686217,17.41,314,26.10000000000001,1760000,2.122341331243515,-0.008358402530429885,10.0,0.6901502394676209,0.6483076632294648
1.0608020102977753,630.93,221,0.03077401059679687,17.63,314,27.10000000000001,1768000,2.15320769906044,-0.008431307894061319,10.0,0.6868125885725022,0.6819318560708328
0.9919761854410172,642.39,222,0.03473229636438191,18.09,314,27.10000000000001,1776000,2.265035992860794,-0.014045367785729467,10.0,0.641759934425354,0.8101316092642235
1.007410153746605,642.94,223,0.029504067040979864,18.22,314,28.10000000000001,1784000,2.1192807614803315,-0.005143229774112115,10.0,0.6818013429641724,0.7164657692004874
1.0357617020606995,643.53,224,0.027109721740707755,18.16,314,28.0,1792000,2.0126915645599364,-0.008253793163457885,10.0,0.7186460793018341,0.6313027936406438
1.0834826552867889,673.39,225,0.025283787776716055,19.14,314,29.0,1800000,1.9580886960029602,-0.005973809299466666,10.0,0.7260277777910232,0.5810668456631861
1.0476035916805266,688.39,226,0.02813668193295598,19.69,314,30.10000000000001,1808000,2.0615715157985686,-0.013679658903274685,10.0,0.7019626045227051,0.6886518210525981
1.0816914629936218,688.61,227,0.029195004990324378,19.73,314,29.10000000000001,1816000,2.085030207633972,-0.010403927882143761,11.0,0.699586147069931,0.7187744835413007
1.076801559329033,679.88,228,0.028068181928247213,19.39,314,29.0,1824000,2.0584134995937347,-0.009077969531354028,10.0,0.686877925992012,0.7079952237200784
1.0728225189447402,686.78,229,0.02955755715724081,19.53,314,28.0,1832000,2.102303988933563,-0.0057640896695374975,11.0,0.6954926389455796,0.7316955213278962
1.044142639040947,689.16,230,0.030729537107981743,19.46,314,28.0,1840000,2.1295836275815963,-0.006088249833555892,11.0,0.6696909141540527,0.719108633024927
1.0619315671920777,693.91,231,0.028345140162855387,20.08,314,29.400000000000034,1848000,2.0734233117103575,-0.003940093720775622,12.0,0.6962505912780762,0.8407444459686694
1.04037264585495,689.52,232,0.027595824999734758,20.23,314,29.400000000000034,1856000,2.039181156158447,-0.009352632998488843,12.0,0.728596368432045,0.6601656334051362
1.063503834605217,685.39,233,0.030541240759193896,20.09,314,30.200000000000017,1864000,2.1596384692192077,-0.007441970569780096,12.0,0.6888643771409988,0.6563054887229031
1.031612913608551,682.79,234,0.0327045760396868,19.94,314,30.200000000000017,1872000,2.189471436738968,-0.014657468478253577,12.0,0.6733914977312088,0.7407677936359909
1.0527605146169663,688.05,235,0.0325001249043271,19.95,314,28.10000000000001,1880000,2.1974393844604494,-0.004632675012107939,12.0,0.6560608422756196,0.7966758991439105
1.0692575532197952,699.66,236,0.035139795113354924,20.41,314,31.10000000000001,1888000,2.278986426591873,-0.013739824488002341,12.0,0.6628452378511429,0.701618099107088
1.0742246049642563,718.5,237,0.027697144150733946,21.53,314,34.0,1896000,2.0516287326812743,-0.006348442228336353,13.0,0.7074740040302276,0.6406944012177428
1.0377164447307587,717.18,238,0.03186269336380065,21.56,314,34.0,1904000,2.187673554420471,-0.0031707175374322107,13.0,0.6861671233177185,0.687514997692292
1.018072283267975,722.54,239,0.029622868346050383,21.77,314,33.10000000000001,1912000,2.1158642554283142,-0.006062215364072472,13.0,0.6940453404188156,0.6687117828244241
0.996641576886177,731.49,240,0.03217717096209526,21.88,314,34.0,1920000,2.190833705663681,-0.012667600198183209,13.0,0.6935221183300019,0.6705310588604135
0.989978751540184,747.56,241,0.031225886959582567,22.59,314,34.0,1928000,2.1770610082149506,-0.0069896279483509715,13.9,0.6993962186574936,0.6743210980026738
1.0344026166200637,758.04,242,0.02863520598039031,23.07,314,34.0,1936000,2.087222536802292,-0.0029712567414389925,14.9,0.7193373608589172,0.6058315727413681
0.993936442732811,758.73,243,0.028028149493038654,22.93,314,34.0,1944000,2.055915093421936,-0.009772237186662097,15.0,0.7133799648284912,0.5956705600590354
0.9841143673658371,755.72,244,0.03168262128252536,22.77,314,34.0,1952000,2.199751569032669,-0.013083379839372355,14.9,0.6638052928447723,0.7569320519995586
1.0131437247991562,762.29,245,0.029104324472136796,23.12,314,34.10000000000001,1960000,2.069547475576401,-0.014966998251184123,14.9,0.6930615586042405,0.6815174807948803
1.0531828236579894,760.3,246,0.033281988054513933,22.89,314,32.10000000000001,1968000,2.2358451688289644,-0.010720550323894714,15.0,0.6607843250036239,0.7436031498303189
1.0691418373584747,765.7,247,0.02916235369630158,23.06,314,33.10000000000001,1976000,2.0939219868183137,-0.008621489900397137,14.0,0.7135238295793533,0.6526586501390651
1.028288722038269,773.36,248,0.030014812527224422,23.4,314,34.0,1984000,2.107669874429703,-0.00817974172954564,14.0,0.6906850600242614,0.6692816189877648
0.9993492436408996,759.09,249,0.033296860046684744,23.23,314,33.0,1992000,2.2253261590003968,-0.007678762118594022,14.0,0.6889269667863845,0.6343163764247148
1.0034595870971679,750.95,250,0.02906994770281017,22.95,314,33.0,2000000,2.09348219871521,-0.010522986802097876,14.0,0.6789281529188156,0.6541376600394162
0.9924451494216919,755.73,251,0.03200117357075214,23.15,314,33.10000000000001,2008000,2.1744840896129607,-0.012633996434742585,14.0,0.6721035426855088,0.7670892217343948
0.9630857914686203,771.79,252,0.03704414458014071,24.07,314,35.0,2016000,2.3177364540100096,-0.01336880421564274,14.0,0.614604851603508,0.7784215381437353
0.9805825400352478,786.08,253,0.032547811600379645,24.87,314,36.10000000000001,2024000,2.176716262102127,-0.009435720688197763,14.9,0.6662197095155716,0.6674662280935011
0.9884466230869293,788.97,254,0.027814772869460283,25.22,314,37.0,2032000,2.030646498799324,-0.007894842934329063,14.9,0.6814614832401276,0.6451634246670918
1.0002690488100052,797.14,255,0.03151206988375634,25.67,314,38.10000000000001,2040000,2.152495231628418,-0.00879770735744387,15.0,0.6858523666858674,0.6710704405316149
1.0621922105550765,796.09,256,0.031236962275579573,25.73,314,38.10000000000001,2048000,2.1498760449886323,-0.004247926774551161,14.9,0.6721325576305389,0.663102530396109
1.0394865322113036,815.8,257,0.034106671772897244,26.64,314,39.20000000000002,2056000,2.238251096010208,-0.011780447185155935,15.0,0.6839374405145645,0.6667872573213213
1.0707081419229507,826.11,258,0.03243631415069103,27.24,314,40.10000000000001,2064000,2.1832551085948944,-0.013194350656704046,17.0,0.6701389515399933,0.6709385760465996
1.0309969681501387,836.26,259,0.03374951804988086,27.81,314,41.10000000000001,2072000,2.210782965421677,-0.009399958560825325,16.9,0.6745637345314026,0.7092273951493329
1.0070952928066255,840.6,260,0.033684763908386234,27.62,314,41.0,2080000,2.2134041845798493,-0.0121721199672902,15.9,0.6536766666173935,0.7284790057375315
1.0225823783874513,844.03,261,0.035097066550515595,27.93,314,41.10000000000001,2088000,2.230843332409859,-0.010546302359143738,16.9,0.6506817442178726,0.7825080641255207
1.0204404366016389,852.04,262,0.037403812920674684,28.66,314,43.0,2096000,2.309727909564972,-0.01627118100048392,17.0,0.6704792135953903,0.7536927016878139
1.0165539401769639,855.19,263,0.039135889941826464,28.74,314,43.10000000000001,2104000,2.3780888676643372,-0.01640336932869104,16.9,0.6740174573659897,0.7353501856182038
1.0366106259822845,858.14,264,0.032605911614373324,28.97,314,43.10000000000001,2112000,2.2097522044181823,-0.006218999284319579,16.9,0.6769797605276108,0.7192932777742189
1.0642885851860047,864.11,265,0.034443522761575876,29.33,314,44.0,2120000,2.218046165704727,-0.010272526407934492,16.0,0.6640832215547562,0.7189240835518743
1.0414714455604552,864.08,266,0.03552822085097432,29.11,314,43.10000000000001,2128000,2.2675973069667816,-0.008050381722860038,16.9,0.6648602789640427,0.6470449471787327
1.0496895921230316,871.8,267,0.03121819868683815,29.62,314,44.0,2136000,2.101241683959961,-0.013705438281031093,17.9,0.6662504196166992,0.6424182142255667
1.050870988368988,870.58,268,0.03358758921734989,29.62,314,44.20000000000002,2144000,2.215127948522568,-0.013662212445633487,15.9,0.6434886461496353,0.7870965099709981
1.0444376438856124,884.69,269,0.04462429218925536,30.8,314,48.0,2152000,2.450686454772949,-0.017944678621715865,16.9,0.658195521235466,0.7698505178972087
1.0567384159564972,878.78,270,0.03340810155496001,30.53,314,46.20000000000002,2160000,2.2099435889720915,-0.0063134796981466935,16.9,0.671164002418518,0.6925085903113068
1.0161333453655244,893.62,271,0.03871557610109448,31.41,314,48.10000000000001,2168000,2.3444502222537995,-0.02272142804606119,18.900000000000002,0.6658513772487641,0.8554608269304225
0.9842226010560989,892.83,272,0.0357783617451787,31.52,314,49.20000000000002,2176000,2.298357801437378,-0.01600495891980245,18.900000000000002,0.6464871960878372,0.7774433371793588
1.0122864598035812,879.81,273,0.032179526966065165,30.78,314,49.10000000000001,2184000,2.1754237961769105,-0.006796061483328231,17.9,0.7081801462173462,0.694305294288301
1.0178198856115341,875.17,274,0.03474424877204001,30.47,314,50.0,2192000,2.2413901078701017,-0.010192103834124283,17.0,0.6503498113155365,0.7552876850096887
1.010009857416153,887.37,275,0.035698467278853056,31.39,314,50.10000000000001,2200000,2.2896838569641114,-0.0118879213812761,17.9,0.6461038821935654,0.7288079861172894
1.0226394468545914,885.98,276,0.039252621168270704,31.84,314,50.10000000000001,2208000,2.321984045505524,-0.009855991526856088,17.9,0.6115035724639892,0.8486933776766203
0.9996668839454651,894.39,277,0.035614798003807666,32.19,314,51.10000000000001,2216000,2.256950756311417,-0.016781578938825988,17.9,0.6579209035634994,0.8072773156536656
1.0401515263319014,904.15,278,0.031635948629118504,32.66,314,50.10000000000001,2224000,2.149677517414093,-0.008395683879498392,17.9,0.6573803627490997,0.6417336224632522
1.0310159885883332,898.77,279,0.030953978644683956,32.24,314,49.10000000000001,2232000,2.142563749551773,-0.004444868940627202,18.0,0.6592784070968628,0.6278737744368215
1.009671847820282,907.55,280,0.03509508428163827,32.86,314,50.0,2240000,2.2699926686286926,-0.01155082329220022,18.0,0.6461053109169006,0.6874992092376232
