episode_length,policy_entropy,P01:episode_rewards,PMM:episode_rewards,approx_kl_divergence,policy_loss,fps,grad_norm,value_loss,frames,P09:episode_rewards,epoch_idx,advantage_norm,clip_fraction,explained_variance
326.31,1.7842037402093411,25.0,161.75,0.0004958801095511945,-0.0006087085053877672,607,0.05340782752012879,0.009630503106382093,6696960,407.5000000000006,654,15.96871777176857,0.247802734375,4.8428773880004884e-09
333.57,1.7853563219308852,25.0,176.0,0.0005890661430617783,-0.0008662236541567836,607,0.050279539350207084,0.008529095026824507,6707200,427.5000000000002,655,15.968717557191848,0.2618408203125,-2.1979212760925294e-08
338.5,1.7857110396027565,25.0,186.25,0.0005414966593640713,-0.0007870867280871608,607,0.0509318435209851,0.007856460724711667,6717440,452.50000000000017,656,15.968717116117478,0.2426513671875,1.4901161193847657e-09
338.45,1.788618466258049,25.0,174.5,0.0005656659406518827,-0.0008435482184722786,607,0.05275777399583055,0.00861671034963365,6727680,427.5000000000002,657,15.968717610836029,0.272314453125,-1.899898052215576e-08
335.9,1.7887728936970233,25.0,165.25,0.0004760986954465807,-0.0006381591720128199,607,0.051780041149363,0.008014558315881003,6737920,450.0,658,15.968717521429062,0.2505859375,7.078051567077636e-09
328.68,1.7854533798992633,22.500000000000007,146.5,0.0005768957638480288,-0.0008260287118901033,607,0.05052133594850485,0.00820933329523541,6748160,325.0,659,15.968717485666275,0.2705078125,-2.2724270820617674e-08
329.99,1.779486471414566,22.500000000000007,149.75,0.0005289590432184354,-0.0008460074365757464,607,0.05310271184327305,0.008820332412869902,6758400,325.0,660,15.968717700242996,0.2698974609375,1.862645149230957e-09
337.49,1.784966406226158,25.0,171.5,0.0004952646587838671,-0.0005540594549529488,607,0.05414124321049439,0.008465125808470475,6768640,332.5000000000006,661,15.96871742606163,0.272802734375,-1.7508864402770997e-08
335.17,1.7844980612397194,25.0,174.75,0.000561004339640192,-0.0007271633752679918,607,0.05095549980427931,0.008623182491282933,6778880,452.50000000000017,662,15.968717670440673,0.251220703125,4.470348358154297e-09
326.97,1.7837812185287476,25.0,170.75,0.0005111444705541146,-0.0005742909543187125,606,0.05305400116408201,0.0057557021046264365,6789120,452.50000000000017,663,15.968710786104202,0.2611328125,-4.097819328308106e-09
323.29,1.7888351395726203,25.0,152.0,0.00044100656226788717,-0.0004909826024231734,606,0.05340411754794057,0.008642897341405841,6799360,425.0,664,15.968717753887177,0.2204833984375,2.2724270820617674e-08
328.09,1.7864794813096523,25.0,152.5,0.0003863346128781586,-0.0004136900395678822,606,0.053361634127350996,0.008414080846341676,6809600,380.00000000000045,665,15.968717622756959,0.1911376953125,-8.195638656616212e-09
332.31,1.7848715998232365,25.0,160.75,0.0004307080080153014,-0.0005529987305635586,606,0.05444050004005148,0.009716268382908311,6819840,325.0,666,15.96871782541275,0.23271484375,-1.4901161193847657e-09
328.6,1.7804624319076539,25.0,167.0,0.0005422959535152927,-0.0006677252680674428,606,0.05222880087838348,0.009283944268645428,6830080,325.0,667,15.968717527389526,0.250537109375,-9.313225746154785e-09
332.81,1.781198313832283,25.0,197.75,0.000486239621196205,-0.0006281568526901538,606,0.052523660859739286,0.010799585680069867,6840320,427.5000000000002,668,15.968717569112778,0.2364501953125,8.940696716308593e-09
333.44,1.7807048097252847,25.0,186.5,0.0004757718074287709,-0.0007462823330570245,606,0.05244459872865008,0.008430142523047834,6850560,377.5000000000002,669,15.968717658519745,0.2501953125,-1.3783574104309083e-08
337.11,1.7842190727591514,25.0,185.0,0.0006143618265639361,-0.0008978734684205846,606,0.05216655762985014,0.009138051711670415,6860800,380.00000000000045,670,15.968717414140702,0.30302734375,8.568167686462402e-09
327.32,1.7840914644300938,25.0,159.25,0.0005036678626083813,-0.0007372731106443098,606,0.04977049645996112,0.008224036936371703,6871040,302.5000000000002,671,15.96871770620346,0.2551513671875,-2.9802322387695314e-09
325.99,1.7832005470991135,25.0,165.0,0.0005144777414685109,-0.000571222427970497,606,0.05065536222683607,0.007294167868985823,6881280,450.0,672,15.968717604875565,0.241748046875,-1.7136335372924803e-08
328.21,1.781852024048567,25.0,176.75,0.0004188104226180656,-0.0007481593387637986,606,0.052217562507567615,0.0097834963134801,6891520,450.0,673,15.968717563152314,0.2359130859375,-1.5273690223693846e-08
341.3,1.771876695007086,47.50000000000001,224.5,0.0004941012007250833,-0.000726748835950275,606,0.055287662466383246,0.012650360541465488,6901760,525.0,674,15.968717765808105,0.221435546875,-2.9802322387695312e-08
352.53,1.7684330023825168,50.0,251.0,0.00033626003869215995,-0.0004859928903897526,606,0.0543835043625279,0.01009223530854797,6912000,552.5000000000002,675,15.96871793270111,0.176904296875,-3.762543201446533e-08
357.33,1.766031713038683,50.0,251.25,0.0005147905929973717,-0.0007721066060184967,606,0.052787749195615005,0.010075909131046501,6922240,575.0,676,15.968717634677887,0.2603271484375,-1.1920928955078126e-08
351.06,1.772707011550665,50.0,229.25,0.00047512860721354855,-0.0004745039168483345,606,0.05312321361885336,0.00876910100068926,6932480,530.0000000000005,677,15.968717867136002,0.2595947265625,5.587935447692871e-09
342.51,1.784159055352211,50.0,199.75,0.00038476147277179964,-0.0004925383884256008,606,0.052242409016771685,0.010714138642288162,6942720,477.5000000000002,678,15.968717682361603,0.2129638671875,1.1920928955078126e-08
330.33,1.7855569906532764,50.0,172.0,0.0004244210269163773,-0.0005425811668828828,606,0.05101960148621343,0.007998832950670475,6952960,327.5000000000002,679,15.968716955184936,0.2418701171875,-2.2351741790771484e-09
327.77,1.7863687127828598,0.0,152.25,0.0004692763582113457,-0.0005371109255065676,606,0.05002039891767494,0.006125377407067844,6963200,302.5000000000002,680,15.968716138601303,0.25068359375,-1.9744038581848144e-08
325.8,1.785106161236763,0.0,134.25,0.00040776002686584436,-0.0005866964096640004,606,0.05021144295048145,0.007370476218147815,6973440,252.50000000000023,681,15.968717551231384,0.223876953125,-1.3411045074462891e-08
331.11,1.7887865096330642,0.0,128.5,0.0004616265408600384,-0.0006684466812657775,606,0.05322786445209852,0.009071714749006787,6983680,250.0,682,15.968717682361603,0.24248046875,-1.080334186553955e-08
334.89,1.7843994408845902,22.500000000000007,141.5,0.0005474982287935859,-0.0008129166222715867,606,0.053022158516435124,0.00842686661726475,6993920,275.0,683,15.968717712163926,0.290283203125,-6.7055225372314455e-09
338.98,1.7828094877302647,25.0,174.0,0.00048301026296684315,-0.0004621385280188406,606,0.05350515082801431,0.010086726101008026,7004160,355.00000000000045,684,15.968717324733735,0.2237060546875,-1.4901161193847656e-08
348.47,1.7872884154319764,50.0,214.0,0.00037506059909162557,-0.0003581121258321218,606,0.05616481485624075,0.00982149438423221,7014400,525.0,685,15.968717795610427,0.1989013671875,-1.4156103134155273e-08
348.67,1.7861454397439958,50.0,224.75,0.0004626732455292881,-0.0008171160941856214,606,0.053080700708670624,0.011074427018138521,7024640,525.0,686,15.968717569112778,0.2751220703125,-3.725290298461914e-09
351.55,1.7890442878007888,50.0,220.25,0.0004359253744667058,-0.0005196486599743366,606,0.052488701425415715,0.008056108836535713,7034880,525.0,687,15.96871750354767,0.2380615234375,-4.470348358154297e-09
344.5,1.7894665509462357,25.0,199.75,0.00036268471991434125,-0.0003880737960571423,606,0.05589449703360185,0.009104839059637016,7045120,452.50000000000017,688,15.968717020750045,0.2147216796875,9.685754776000977e-09
331.19,1.7874893359839916,25.0,162.25,0.0005190193363631579,-0.0007491445059713442,606,0.05071463190291966,0.00804069513773129,7055360,405.00000000000045,689,15.96871331334114,0.2531494140625,-9.313225746154785e-09
325.11,1.7870189003646373,25.0,159.25,0.0004065245449694999,-0.00047453045372094496,606,0.05101361756368533,0.008188985796550696,7065600,450.0,690,15.968717563152314,0.2479248046875,2.7567148208618165e-08
324.02,1.7885825119912624,25.0,149.25,0.00046376853577214663,-0.0005786802121292567,606,0.0538943523485497,0.007696601908992307,7075840,305.00000000000045,691,15.968717247247696,0.26982421875,-1.0430812835693359e-08
320.89,1.7873062431812285,0.0,140.5,0.0004640704883385638,-0.0006849240739938978,606,0.04989239055428797,0.006326293983664755,7086080,277.5000000000002,692,15.968692070245742,0.273046875,1.1920928955078126e-08
324.19,1.7863523438572884,0.0,129.25,0.00032347777367931486,-0.0003617609436332714,606,0.055383948013177066,0.007985985026152775,7096320,225.0,693,15.96871749162674,0.1957275390625,1.4901161193847657e-09
327.03,1.7821940660476685,0.0,129.75,0.0003849659295184438,-0.000558378942150739,606,0.05375947682702392,0.008873038938872924,7106560,250.0,694,15.968717736005782,0.2416259765625,-5.587935447692871e-09
333.94,1.7810990124940873,22.500000000000007,155.75,0.00038161324258787486,-0.0005315968344802968,606,0.051493561911942584,0.009223261599254328,7116800,300.0,695,15.968717366456985,0.2392578125,-1.4901161193847657e-09
334.04,1.7870533809065818,25.0,164.0,0.0003966906035703488,-0.0006278043369093211,606,0.0508224284308316,0.008682008329196833,7127040,302.5000000000002,696,15.968717843294144,0.2393798828125,-2.4959444999694825e-08
336.03,1.789046836644411,25.0,165.75,0.0003997586184816271,-0.00041323879886476787,606,0.053239161426127016,0.007819866881457926,7137280,325.0,697,15.968716531991959,0.2162841796875,-1.1175870895385742e-09
330.58,1.7883582971990108,25.0,142.5,0.0003308524723145467,-0.0004004208807600662,606,0.051356866268534064,0.007113160533936025,7147520,250.0,698,15.968717670440673,0.2000244140625,-3.7252902984619143e-10
321.63,1.7855705194175244,25.0,127.25,0.00032889242043196985,-0.0004943847867252771,606,0.04929063129596638,0.0074093371795243,7157760,250.0,699,15.96871758699417,0.19521484375,-8.195638656616212e-09
323.01,1.778872974216938,25.0,133.75,0.0004639550993545072,-0.0006843800507340348,606,0.05229200464125988,0.008881790237501264,7168000,250.0,700,15.968717807531357,0.292626953125,2.2351741790771484e-09
326.67,1.7869445130228996,25.0,144.5,0.0003598815674163092,-0.0005302219964505639,606,0.054041641323198455,0.009035769436923146,7178240,252.50000000000023,701,15.968717569112778,0.23544921875,2.3096799850463868e-08
331.28,1.782521089911461,25.0,159.5,0.00036523630805191943,-0.0006550937294377945,606,0.05363739267324101,0.01057599153718911,7188480,275.0,702,15.96871775984764,0.23564453125,-1.4156103134155273e-08
336.68,1.7839983902871608,25.0,184.25,0.00031445482192538066,-0.00044022592173860177,606,0.05184080634017542,0.008350068456985582,7198720,407.5000000000006,703,15.968714427947997,0.189892578125,-1.080334186553955e-08
339.03,1.7819083616137505,25.0,189.75,0.00041256895345895825,-0.0005677025274053449,606,0.05307453257417146,0.009892498605768196,7208960,477.5000000000002,704,15.968717920780183,0.274658203125,-1.080334186553955e-08
336.5,1.784298350661993,25.0,194.75,0.00047694333044816516,-0.0006747928404365666,606,0.05189245185061658,0.008710029242683959,7219200,477.5000000000002,705,15.968717736005782,0.2843017578125,4.8428773880004884e-09
333.49,1.7824862338602543,25.0,173.25,0.0004252535152502901,-0.000780867763387505,606,0.052484502127221555,0.007837347917393345,7229440,427.5000000000002,706,15.968717026710511,0.2778564453125,-3.7252902984619143e-10
325.97,1.77710355296731,25.0,144.75,0.0003850529126360414,-0.0004713619822723558,606,0.04945930819037543,0.0050556256421430135,7239680,312.5000000000011,707,15.968713122606278,0.2256103515625,-1.2293457984924316e-08
323.29,1.7843374073505402,0.0,122.75,0.00039563169567884414,-0.0004579616013870691,606,0.05121800458857324,0.007334510021988194,7249920,277.5000000000002,708,15.9687031686306,0.2359619140625,-2.6077032089233397e-09
321.37,1.78276007771492,0.0,122.25,0.00039793634765317165,-0.0006606122322409646,606,0.05119337653141418,0.008411233165679733,7260160,275.0,709,15.968717712163926,0.2376220703125,-1.3411045074462891e-08
323.93,1.780710194259882,0.0,131.75,0.0003762585585178613,-0.00030881341808708385,606,0.05294610211952622,0.007866315415776625,7270400,277.5000000000002,710,15.96871726512909,0.224609375,-9.685754776000977e-09
328.36,1.7821417950093745,0.0,149.25,0.0004984566539235402,-0.0006870230914501008,606,0.0495514274246101,0.007272950311653403,7280640,335.00000000000085,711,15.96871766448021,0.311572265625,9.313225746154785e-09
329.59,1.7807222850620748,0.0,154.75,0.00035997642098379857,-0.00047966690071916674,606,0.05273616671120089,0.008267876252178041,7290880,452.50000000000017,712,15.968714034557342,0.2249755859375,1.3783574104309083e-08
341.15,1.7864096768200397,0.0,176.5,0.00037859707943752594,-0.0006856938991404605,606,0.05359528572095714,0.010060481503023766,7301120,477.5000000000002,713,15.968717646598815,0.24931640625,-1.601874828338623e-08
333.62,1.7834750331938267,0.0,158.5,0.0004331251685641746,-0.000768252237685374,606,0.04999810629444011,0.0057148445407619874,7311360,352.5000000000002,714,15.968716257810593,0.2855712890625,4.8428773880004884e-09
326.24,1.7839161619544028,22.500000000000007,136.0,0.0004277181310143874,-0.0007200144962553167,605,0.0528490093125535,0.008187067069202669,7321600,277.5000000000002,715,15.968713229894638,0.268115234375,1.30385160446167e-08
319.75,1.7823027029633522,25.0,127.0,0.0003690723599163448,-0.0007220857536594849,605,0.0508798090826468,0.007737113314578892,7331840,252.50000000000023,716,15.968717312812805,0.2424560546875,8.940696716308593e-09
320.01,1.7865162804722785,25.0,119.75,0.0004238304676150051,-0.00046862160743330603,605,0.050300828734219025,0.005901681108022671,7342080,250.0,717,15.968703478574753,0.268994140625,4.097819328308106e-09
327.14,1.7839447103440762,22.500000000000007,130.25,0.0003890724462607409,-0.0005372156647354132,605,0.052294230295430656,0.007765578345834001,7352320,275.0,718,15.968717217445374,0.2382568359375,2.6077032089233397e-09
324.48,1.785942228883505,22.500000000000007,130.5,0.000364800806448784,-0.0005001480574719607,605,0.054784996973266074,0.009344360172690358,7362560,252.50000000000023,719,15.968717616796493,0.25224609375,-1.1175870895385742e-09
332.39,1.786802639067173,25.0,166.5,0.0003544343658667515,-0.0006708840770443203,605,0.05430449008133951,0.010158702995249768,7372800,350.0,720,15.968717896938324,0.2560791015625,-1.862645149230957e-09
328.23,1.7863833345472813,25.0,175.75,0.0003464206802107128,-0.0007153608778025955,605,0.053921428857352925,0.00957967129215831,7383040,352.5000000000002,721,15.968717533349992,0.247802734375,1.4528632164001465e-08
333.37,1.784540158510208,25.0,177.0,0.0003825325036629579,-0.0006273415747273248,605,0.05019570194788612,0.0071563355063219095,7393280,382.5000000000007,722,15.968714034557342,0.2601806640625,-1.7881393432617187e-08
331.21,1.785306117683649,25.0,167.0,0.00034945903889500586,-0.0006394377793185413,605,0.05170949563896787,0.008362508339723717,7403520,450.0,723,15.968717610836029,0.2484130859375,-8.568167686462402e-09
333.43,1.7870170176029205,25.0,168.25,0.0003294344554447548,-0.0004362142408353975,605,0.053321287872383084,0.00910092833737508,7413760,450.0,724,15.96871750354767,0.2328125,1.0430812835693359e-08
334.42,1.7860995963215829,25.0,166.75,0.00034390649472868515,-0.0004863250273047015,605,0.0514760333444652,0.007737506484772894,7424000,475.0,725,15.968717557191848,0.24384765625,-7.450580596923828e-09
337.05,1.7893928721547128,25.0,164.0,0.0004484586649159183,-0.0006865381143143168,605,0.051803175112030767,0.009013660260825418,7434240,375.0,726,15.968717712163926,0.2764404296875,-2.60770320892334e-08
337.85,1.789470660686493,25.0,169.0,0.00030862600632843853,-0.0006078644124499988,605,0.05325949113996202,0.010046040840097702,7444480,352.5000000000002,727,15.968717861175538,0.2220947265625,-1.0058283805847169e-08
338.77,1.7856300555169582,25.0,179.5,0.0003786936839247801,-0.0006620994681725278,605,0.05333358008326174,0.009251178450540465,7454720,382.5000000000007,728,15.968717539310456,0.2626220703125,-4.470348358154297e-09
342.49,1.7840539038181304,25.0,197.75,0.00029377369109511163,-0.0005659315705997869,605,0.05602428452998805,0.009916682269249577,7464960,457.5000000000006,729,15.968717575073242,0.2254150390625,9.313225746154785e-09
343.26,1.7821729838848115,25.0,195.0,0.0004317540330468717,-0.0007767842915200162,605,0.05434769925724199,0.008962778686964157,7475200,525.0,730,15.968717342615127,0.3114501953125,8.195638656616212e-09
339.38,1.7867704309523105,47.50000000000001,190.75,0.00036774043676501833,-0.0006634323581238277,605,0.052077206468791236,0.010117616110073868,7485440,477.5000000000002,731,15.968717950582505,0.264306640625,-1.862645149230957e-09
