epoch_idx,approx_kl_divergence,advantage_norm,clip_fraction,explained_variance,PMM:episode_rewards,fps,P01:episode_rewards,frames,grad_norm,policy_entropy,value_loss,P09:episode_rewards,episode_length,policy_loss
137,0.0027621577274885567,15.968717175722123,0.2579345703125,-2.7567148208618165e-08,122.25,469,22.500000000000007,1402880,0.05603601648480731,1.782107837498188,0.009001592224967681,250.0,326.9,-0.0014952305798942688
138,0.003245767128908028,15.968717098236084,0.281005859375,3.129243850708008e-08,140.75,469,25.0,1413120,0.05624287610884722,1.7688401900231838,0.009994396319689259,275.0,327.57,-0.0019881995609466684
139,0.001847270498754483,15.968717724084854,0.1799072265625,1.0430812835693359e-08,179.0,469,25.0,1423360,0.05274770555976305,1.7755848281085491,0.009221299725959397,450.0,334.22,-0.0012369807140203194
140,0.0024986550008236465,15.968717992305756,0.22373046875,-8.940696716308593e-09,178.0,468,25.0,1433600,0.05494788783371701,1.7836221732199191,0.00810992468477707,450.0,329.75,-0.0010490063068573363
141,0.0022306044188951544,15.968717741966248,0.223681640625,-7.078051567077636e-09,182.75,468,25.0,1443840,0.0545349611711373,1.7602008253335952,0.009685283349790552,450.0,333.25,-0.0013201364406995708
142,0.0021870465856068224,15.968717575073242,0.2280029296875,-1.862645149230957e-09,145.25,468,25.0,1454080,0.05308399198835292,1.7607997581362724,0.006954170099879775,277.5000000000002,323.77,-0.0016860416792042088
143,0.0022070174124792174,15.968717098236084,0.2185302734375,6.332993507385254e-09,145.0,468,25.0,1464320,0.05094352994444832,1.760849156230688,0.006778841949517301,277.5000000000002,324.55,-0.001711150593473576
144,0.0026295112337891167,15.968715888261794,0.258544921875,4.097819328308106e-09,117.75,468,25.0,1474560,0.052108786960317746,1.7678581528365611,0.0075907253249852145,250.0,317.71,-0.0014042250666534528
145,0.003018022310698143,15.968716806173324,0.2751708984375,1.7881393432617187e-08,140.25,468,25.0,1484800,0.052376777599558166,1.776386560499668,0.009118399804026466,275.0,321.73,-0.0014957259358197917
146,0.0022289742138354995,15.96871766448021,0.2208984375,-1.7136335372924803e-08,145.75,468,25.0,1495040,0.0555476450121893,1.7668448708951474,0.008901637180133547,277.5000000000002,322.57,-0.0010080025484057841
147,0.001898703030835236,15.96871775984764,0.193212890625,-4.8428773880004884e-09,184.0,468,25.0,1505280,0.0541497560856713,1.7635806180536746,0.009859797658282331,402.5000000000002,333.12,-0.0016157851314346772
148,0.002395683322140485,15.96871771812439,0.247314453125,7.450580596923829e-10,188.25,467,50.0,1515520,0.05393354762598066,1.774429240077734,0.011162881583732086,377.5000000000002,338.6,-0.001816646412044065
149,0.002584096631272814,15.96871766448021,0.229833984375,1.564621925354004e-08,199.5,467,72.50000000000001,1525760,0.05558942352119102,1.7750481754541396,0.011140936671654344,352.5000000000002,341.85,-0.0013869026806787588
150,0.0027544942689814887,15.968714541196823,0.2896240234375,-2.9802322387695314e-09,188.0,466,50.0,1536000,0.055211965178135744,1.784274695813656,0.007570451059746119,327.5000000000002,339.59,-0.0016188828973099588
151,0.0025147217942858902,15.968717569112778,0.266650390625,-1.3783574104309083e-08,178.5,466,25.0,1546240,0.05327360502856754,1.786657951027155,0.00953426799042063,327.5000000000002,335.27,-0.0014964368332584855
152,0.0024897117145428636,15.968698966503144,0.25576171875,-4.8428773880004884e-09,164.5,466,25.0,1556480,0.0517791486527002,1.7813285373151302,0.00691519683064179,400.0,333.5,-0.001934777814494737
153,0.0024886647365434554,15.96871771812439,0.240771484375,-2.3469328880310058e-08,156.25,465,25.0,1566720,0.0540787145532625,1.7802437864243985,0.008357981866447517,275.0,333.27,-0.001472494724293938
154,0.0028310090400225363,15.9687175989151,0.29404296875,-5.960464477539063e-09,137.75,465,25.0,1576960,0.05169376605838184,1.7819786280393601,0.006976744613666597,227.5000000000002,327.86,-0.0015555518388282509
155,0.002349472769736849,15.968714940547944,0.2243896484375,1.080334186553955e-08,124.25,465,25.0,1587200,0.04910921966547856,1.779946254938841,0.005914496189046758,227.5000000000002,320.99,-0.0010640194719599093
156,0.0028075751250753456,15.968716490268708,0.302490234375,-2.2351741790771484e-09,128.0,465,0.0,1597440,0.053949692062831456,1.775273710489273,0.007841344521102656,275.0,321.86,-0.0021105618245201184
157,0.002532165698278277,15.968717056512833,0.2693603515625,8.940696716308593e-09,132.0,465,0.0,1607680,0.053394879790173176,1.7824424460530282,0.0076090393023150685,275.0,325.09,-0.0016862395241332706
158,0.002407142806214324,15.968717449903489,0.2259765625,1.3783574104309083e-08,138.5,464,0.0,1617920,0.05538843460898525,1.7717400260269642,0.0072889914245934054,287.5000000000011,330.03,-0.0015496515661652666
159,0.0024743210559961424,15.968716394901275,0.2186279296875,9.685754776000977e-09,145.25,464,0.0,1628160,0.05094809893400831,1.7765290103852749,0.006940892014927158,332.5000000000006,334.22,-0.0013107259714161047
160,0.0026550885524216027,15.968717354536057,0.240966796875,-7.078051567077636e-09,135.25,464,25.0,1638400,0.05145098591086743,1.7698133416473865,0.006720387348559597,280.00000000000045,329.56,-0.0016054867213824765
161,0.0023669186816448473,15.968717223405838,0.2514404296875,-5.960464477539063e-09,119.75,463,25.0,1648640,0.051249246353387345,1.768030934780836,0.006448175517743948,230.0000000000004,320.04,-0.001471100405251491
162,0.001842986840949834,15.968717849254608,0.178076171875,9.685754776000977e-09,133.25,463,25.0,1658880,0.054675253731487336,1.779097530245781,0.009824486824163614,300.0,319.94,-0.0008206383132346673
163,0.002205548783052791,15.968717193603515,0.219140625,-1.4156103134155273e-08,145.75,463,25.0,1669120,0.05261020500025974,1.777493628114462,0.008958700140880183,277.5000000000002,325.14,-0.0015543531259027076
164,0.001924208001992156,15.9687171459198,0.20087890625,-9.313225746154785e-09,169.25,463,25.0,1679360,0.0517701394042344,1.7642919652163982,0.008747663462054333,352.5000000000002,328.19,-0.001278292911956669
165,0.0014434661090263034,15.968717396259308,0.1423583984375,-7.82310962677002e-09,170.5,462,50.0,1689600,0.05108868737247174,1.7723382249474526,0.009385697314610298,307.5000000000006,333.11,-0.0005460510103148409
166,0.001917334473836263,15.968717885017394,0.1941650390625,-8.195638656616212e-09,164.25,462,25.0,1699840,0.054252576321665025,1.7717958457767964,0.009587597077916144,352.5000000000002,332.58,-0.0010480546774488176
167,0.0022192564329486684,15.968713456392289,0.2447509765625,1.825392246246338e-08,157.25,462,50.0,1710080,0.05464793316315279,1.763869545608759,0.007999333492125515,277.5000000000002,338.24,-0.0011283896667009686
168,0.0022016094548121144,15.968717604875565,0.2220947265625,-1.862645149230957e-09,172.75,462,47.50000000000001,1720320,0.05302702576438241,1.772443424910307,0.009928201248385449,350.0,342.42,-0.0014249376232328358
169,0.0021285255708903606,15.968716287612915,0.242919921875,-7.82310962677002e-09,154.0,462,25.0,1730560,0.052816036682274345,1.7686666421592236,0.007311366217254545,275.0,333.64,-0.0011351444434694713
170,0.0023306795772356282,15.968717312812805,0.235888671875,9.313225746154785e-09,142.75,461,25.0,1740800,0.050497426761607976,1.7632878139615058,0.006951673120920532,277.5000000000002,327.4,-0.0012906718704471132
171,0.002509101942473535,15.968717074394226,0.230126953125,-1.899898052215576e-08,150.0,461,25.0,1751040,0.053286603305620336,1.7697178035974503,0.009328525954424549,302.5000000000002,327.67,-0.0014566947931598407
172,0.0020861144225932547,15.968717074394226,0.23974609375,5.960464477539063e-09,164.25,461,25.0,1761280,0.053826768812572326,1.7779030919075012,0.008036797571844546,330.0000000000004,335.95,-0.0010445134357723873
173,0.0021979436496508244,15.968717378377914,0.23740234375,-1.2665987014770507e-08,175.5,461,25.0,1771520,0.05415858371706143,1.7795995384454728,0.008721458967374928,325.0,340.98,-0.0012866233988461317
174,0.0021820523088535992,15.968717819452285,0.244384765625,8.195638656616212e-09,160.75,460,25.0,1781760,0.055011402730400324,1.7812563560903072,0.010149529189584427,275.0,336.76,-0.0015517944008024641
175,0.0021182491925912927,15.968717575073242,0.2170166015625,-1.7508864402770997e-08,156.0,460,25.0,1792000,0.055235726889927804,1.7693596214056015,0.009699758958049642,275.0,334.66,-0.0015473237006517592
176,0.0021259677340211168,15.968717795610427,0.1987060546875,1.601874828338623e-08,158.5,460,25.0,1802240,0.05540017889839414,1.7803186662495136,0.009452466565471695,300.0,334.57,-0.0014820550233707764
177,0.0020454627146705207,15.968717658519745,0.21611328125,-3.203749656677246e-08,167.0,460,25.0,1812480,0.05440944072852272,1.7809545002877711,0.009817340997233259,300.0,332.84,-0.000982662505339249
178,0.0026961917515450295,15.968717622756959,0.2880615234375,-1.080334186553955e-08,169.5,460,47.50000000000001,1822720,0.053724691112442366,1.7790222652256489,0.00916187010734575,300.0,334.18,-0.001790097796038026
179,0.0024483672672431568,15.968717622756959,0.288134765625,7.450580596923829e-10,167.25,460,25.0,1832960,0.052347423172398946,1.782226823270321,0.007558399047138664,325.0,334.49,-0.0018040930921415566
180,0.002563967726564442,15.968717557191848,0.26337890625,-1.601874828338623e-08,162.75,459,25.0,1843200,0.05614766567420618,1.780363381654024,0.009371970261872776,280.00000000000045,339.77,-0.0013105614088999573
181,0.0016242634366733454,15.968717747926712,0.1738525390625,4.470348358154297e-09,152.5,459,25.0,1853440,0.05395859013932092,1.7778487592935561,0.009832363714667735,300.0,342.04,-0.0008654816461785231
182,0.0017864463253147278,15.968717694282532,0.2052978515625,1.1175870895385742e-09,159.5,459,25.0,1863680,0.053862086645598606,1.7653006821870805,0.009349874167673989,277.5000000000002,345.76,-0.0009185811286442913
183,0.0025851100498556433,15.968717539310456,0.296630859375,4.8428773880004884e-09,169.75,459,47.50000000000001,1873920,0.05606305180187128,1.7692603401839733,0.009458559683025669,300.0,348.44,-0.001854062659185729
184,0.002479458703265891,15.968691402673722,0.25654296875,7.450580596923829e-10,174.0,459,50.0,1884160,0.055224536951993364,1.7739336155354977,0.009378867610645613,302.5000000000002,338.71,-0.001509244032058632
185,0.0017126297716458794,15.968717682361603,0.1839111328125,-1.899898052215576e-08,178.25,459,25.0,1894400,0.05297178042529327,1.7773082725703717,0.01009265318280086,385.00000000000085,334.34,-0.0012030119800328976
186,0.0026797776690045795,15.968717694282532,0.259228515625,6.332993507385254e-09,169.0,459,25.0,1904640,0.05426004304947637,1.7775875799357892,0.007691850643186626,352.5000000000002,327.31,-0.0018076523509080288
187,0.002178705407806092,15.968717688322068,0.251953125,1.862645149230957e-09,155.5,458,25.0,1914880,0.0505807649846058,1.7712880805134774,0.007664836244657636,302.5000000000002,331.66,-0.0015521553403232246
188,0.0024144170885847414,15.968717628717423,0.2423583984375,1.899898052215576e-08,141.75,458,25.0,1925120,0.05432684783426336,1.7818222977221012,0.008272595173048103,255.00000000000043,330.75,-0.001344198186052381
189,0.002554776940218062,15.968717569112778,0.28251953125,-1.1175870895385742e-08,139.25,458,25.0,1935360,0.05285703504896566,1.7825899086892605,0.008027038920727137,277.5000000000002,331.57,-0.001831954914086964
190,0.0020662100576259944,15.968717473745347,0.2337890625,7.82310962677002e-09,142.0,458,25.0,1945600,0.05401759940306171,1.7794769667088985,0.007588733817055981,277.5000000000002,328.94,-0.0012159152091044234
191,0.003195633900145367,15.96871337890625,0.30439453125,1.7881393432617187e-08,136.25,458,22.500000000000007,1955840,0.05208519586542019,1.7768198348581792,0.007149348575212855,277.5000000000002,323.14,-0.0017813753158407053
192,0.0019224899446498966,15.968717283010482,0.21591796875,2.2351741790771484e-09,138.5,457,0.0,1966080,0.05368554389022919,1.7798238299787044,0.008032079703207273,277.5000000000002,322.03,-0.0010612954596581404
193,0.0021464816507204888,15.968717777729035,0.230712890625,-1.1920928955078126e-08,148.5,457,0.0,1976320,0.05576800744871746,1.7751732379198075,0.010744931096269283,277.5000000000002,326.39,-0.0012095525722543242
194,0.002051199901700329,15.968717724084854,0.2236328125,7.82310962677002e-09,185.5,457,22.500000000000007,1986560,0.055294561051270195,1.7783388443291188,0.009851502731453365,452.50000000000017,336.59,-0.0011957055754464817
195,0.0023119063039416686,15.968716937303544,0.28408203125,5.587935447692871e-09,184.5,457,25.0,1996800,0.053802765677931,1.7825670212507247,0.007722041539091151,452.50000000000017,337.67,-0.0013778504744550446
196,0.0022006528242059175,15.968717259168624,0.247509765625,1.4901161193847657e-09,193.25,457,25.0,2007040,0.05302320195848601,1.784765687584877,0.00874957271189487,525.0,336.33,-0.001749603237476549
197,0.001792239187886935,15.968717694282532,0.194921875,2.9802322387695314e-09,166.5,457,25.0,2017280,0.055565783273997214,1.773451892286539,0.009131157793308375,452.50000000000017,329.8,-0.0009405112468812149
198,0.0025127000195141135,15.968717658519745,0.262890625,-1.4156103134155273e-08,185.75,457,50.0,2027520,0.05495827050949226,1.7638975501060485,0.00995509073318317,405.00000000000045,337.6,-0.0016176168279343982
199,0.0028111803784554466,15.968717592954636,0.2994140625,1.2293457984924316e-08,159.75,457,25.0,2037760,0.05287390781780428,1.785197450965643,0.008708418884907587,300.0,333.4,-0.001832956971702515
200,0.001965441110115762,15.968717604875565,0.2308837890625,3.3527612686157227e-09,152.75,457,50.0,2048000,0.0527563731339873,1.7704682797193527,0.008812205382218963,277.5000000000002,333.24,-0.0014928734690329293
201,0.002241436505991601,15.96871787905693,0.2730712890625,-2.2351741790771484e-09,146.75,457,47.50000000000001,2058240,0.0544222334041069,1.7742066249251365,0.009898806780984159,275.0,328.63,-0.0018123622176062781
202,0.0019846929795704683,15.96871775984764,0.215966796875,7.450580596923829e-10,161.0,457,25.0,2068480,0.05490403537686785,1.7814235873520374,0.009147338862931065,325.0,335.5,-0.0012647600917262026
203,0.002594869170087577,15.96871758699417,0.289453125,5.587935447692871e-09,173.25,457,25.0,2078720,0.05394206686555193,1.779237089306116,0.009182940383743699,325.0,338.65,-0.001883737829120946
204,0.0020414906877704196,15.968717646598815,0.251318359375,-1.080334186553955e-08,168.25,457,25.0,2088960,0.05659271163761799,1.771825834363699,0.009408538801199028,325.0,338.06,-0.0009204274876537966
205,0.002612985574148752,15.968717420101166,0.313330078125,-6.7055225372314455e-09,172.5,457,25.0,2099200,0.055775526371223294,1.786533771455288,0.00886440397498518,325.0,340.39,-0.0022815165149950188
206,0.0025188749241806365,15.96871758699417,0.3008056640625,7.450580596923828e-09,155.75,457,25.0,2109440,0.052583215881110146,1.7757901318371296,0.006680528241304273,327.5000000000002,334.45,-0.0017658813816524344
207,0.0023548470244776354,15.968707185983657,0.25986328125,4.8428773880004884e-09,139.25,457,0.0,2119680,0.052426745226990604,1.7728730998933315,0.005507335249528467,327.5000000000002,331.54,-0.0009438385302928509
208,0.0020995714461662374,15.968716472387314,0.2393798828125,1.2293457984924316e-08,118.25,457,0.0,2129920,0.05177221455276478,1.7731268607079982,0.007204584060832531,227.5000000000002,321.31,-0.001166229557566112
209,0.0024241003974680097,15.968716901540756,0.274365234375,5.215406417846679e-09,121.75,457,22.500000000000007,2140160,0.05347691831904185,1.7690334506332874,0.007271157298509934,227.5000000000002,319.42,-0.0014523110734444345
210,0.0021060330685941154,15.968717271089554,0.24697265625,1.0430812835693359e-08,141.25,456,25.0,2150400,0.05718333456735449,1.7728884771466256,0.00949136076224022,300.0,325.98,-0.0016772452523582614
211,0.0020368264118019396,15.968717640638351,0.226904296875,-7.450580596923828e-09,173.5,456,25.0,2160640,0.05445454627941991,1.7597729131579398,0.010465094264918661,402.5000000000002,337.83,-0.0012624704220797866
212,0.0025416858669473187,15.968717485666275,0.293115234375,1.1175870895385742e-09,187.5,456,25.0,2170880,0.0524260866242095,1.77956700399518,0.00791302313846245,427.5000000000002,342.22,-0.001860669315647101
213,0.0021919614073965476,15.968711704015732,0.2437255859375,1.2665987014770507e-08,176.25,456,25.0,2181120,0.056586649835144,1.776575506478548,0.00826374984823346,400.0,340.52,-0.0014098547475441593
214,0.002989076376383082,15.968717730045318,0.3009033203125,2.0116567611694337e-08,153.5,456,25.0,2191360,0.052682998453575526,1.7839532524347306,0.009233108963235282,277.5000000000002,331.25,-0.002217382660819567
