explained_variance,policy_entropy,policy_loss,value_loss,P01:episode_rewards,grad_norm,advantage_norm,P09:episode_rewards,fps,frames,PMM:episode_rewards,episode_length,epoch_idx
-2.521242227554321,1.385899316072464,3.3258200564887377e-05,0.0004298861877668969,0.0,0.02194029079040087,0.1522920551151037,3.0,494,4256000,1.17,172.33,532
-2.5811987501382827,1.385813318490982,-8.026396459172247e-05,0.00017734761723630754,0.0,0.019649449953008068,0.1190205651614815,3.0,494,4264000,1.08,170.0,533
0.05868743002414703,1.3860465252399445,8.95789977221284e-05,0.00015813366713473442,0.0,0.018370407520973853,0.11922570682130754,3.0,494,4272000,1.19,175.26,534
-0.3006293088197708,1.3861286211013795,4.068987749633379e-05,9.402582112215896e-05,0.0,0.01838995674144322,0.09481732666492462,3.1000000000000085,494,4280000,1.48,186.21,535
-0.6864702904224396,1.386149765253067,4.647260939236731e-06,0.0002471417207073046,0.0,0.022954347876645395,0.12399048008956015,3.0,494,4288000,1.42,185.01,536
-3.0146921557188033,1.3860453069210052,-4.516245964623522e-05,0.00029106742107046555,0.0,0.022371081431502363,0.1319786229543388,3.0,494,4296000,1.17,175.19,537
-1.5232624047994614,1.3861964905261994,0.0001792605766604538,0.00016941827556706812,0.0,0.022556834542970652,0.12482327787205577,3.0,494,4304000,1.44,185.24,538
-1.2412964862585067,1.3858291602134705,-0.0013532333139082908,0.0010052114478327212,0.0,0.06513760083720171,0.26434385173022745,3.1000000000000085,494,4312000,1.61,189.17,539
-0.16374864161014557,1.3858650481700898,6.24417703875224e-05,0.0004723752913196222,0.0,0.03728508339140821,0.1940424108877778,3.1000000000000085,494,4320000,1.56,187.24,540
-1.6678013116121293,1.3857475864887236,0.00031710300834674853,0.00023386799076661192,0.0,0.023819459479644704,0.1408647843822837,4.0,494,4328000,1.59,190.24,541
-1.5191186732053756,1.385936005115509,0.00011834471377369482,0.00020016309237234963,0.0,0.017302102621509892,0.11616692904382944,4.0,494,4336000,1.55,189.17,542
-1.928501785993576,1.385439237356186,0.00010306264470273163,0.00037612515330579297,0.0,0.023445789603702284,0.1469229727052152,3.1000000000000085,494,4344000,1.3,180.05,543
-1.050783331990242,1.3861298763751984,-6.811412702518283e-05,5.335691211314497e-05,0.0,0.013783730803243584,0.07485627709887922,3.0,494,4352000,1.18,174.36,544
0.5376194679737091,1.3861663019657136,5.545409207115881e-05,0.00015705841018416323,0.0,0.02291248284389999,0.11559487821534276,3.0,494,4360000,1.29,179.08,545
-1.9520859223604203,1.3860973846912383,4.701711848611012e-05,0.0004365607707018171,0.0,0.023524401044332698,0.14742940036579966,4.0,494,4368000,1.48,186.11,546
-1.091232784986496,1.3858575785160065,-8.213116560909839e-05,0.00022655313675272736,0.0,0.0194875887771609,0.12251503954641521,3.0,494,4376000,1.24,177.07,547
-0.759299590587616,1.3857123005390166,8.6149460003071e-06,0.0003278502817329354,0.0,0.022344765198811484,0.13699517742730677,3.0,494,4384000,1.21,174.61,548
-0.8727644962072373,1.385879889726639,-7.691670283975327e-05,0.0002955749942464081,0.0,0.016688660551148708,0.12453213679604232,3.1000000000000085,494,4392000,1.42,181.73,549
-0.8345214891433715,1.385842559337616,0.00010049263597466052,0.0003827626294537367,0.0,0.028008765475079085,0.15997796172276138,4.0,494,4400000,1.56,189.58,550
0.042370885014533996,1.385439316034317,-5.4500581754837185e-05,0.00038036527061194645,0.0,0.02831889399481597,0.16848852157592772,3.1000000000000085,494,4408000,1.54,188.7,551
-19.56944005072117,1.3853111004829406,-8.171606763426099e-05,0.00044816468418503065,0.0,0.02123599164211254,0.131288427663967,3.1000000000000085,494,4416000,1.31,179.32,552
-1.2945249193906785,1.3857451820373534,8.503215954988263e-05,0.0001401478708430659,0.0,0.01809290304914413,0.10715991141274571,4.0,494,4424000,1.35,181.89,553
-0.5489492565393448,1.3858916926383973,4.244930649292655e-05,0.00036073644534553753,0.0,0.02424074319857729,0.15526521990075706,4.0,494,4432000,1.53,187.99,554
-0.26008550345897674,1.3857964420318603,-0.00010439170291647315,0.00028522472698000456,0.0,0.023979460496797448,0.14178905867040156,4.0,494,4440000,1.59,190.88,555
-0.6749589771032334,1.3856924152374268,0.00011883146712989401,0.00011235668939264088,0.0,0.01638007103734549,0.09076009636744857,3.0,494,4448000,1.39,182.06,556
-0.4940571993589401,1.3855958449840546,-0.00010777410398986831,0.0001073448699094115,0.0,0.01803384563027422,0.10087093217298389,3.0,494,4456000,1.28,177.82,557
-1.2814571684598923,1.3860484206676482,6.127163134806324e-05,0.00016773682749544606,0.0,0.02428632691743948,0.1166757145524025,3.0,494,4464000,1.11,173.79,558
-4.116198927164078,1.3860538458824159,0.00018034935369314552,0.0002743974947179595,0.0,0.025014952124446963,0.1352092169644311,3.0,494,4472000,0.99,170.03,559
-0.5180253332853317,1.3858234989643097,-0.00028676997251750433,0.000554437044847873,0.0,0.0291367611084277,0.192391827236861,3.0,494,4480000,1.21,176.51,560
-2.070946171283722,1.3858438050746917,8.424825691236037e-05,0.0001577233157783553,0.0,0.017012957176328503,0.10826117660850286,3.0,494,4488000,1.39,182.43,561
-1.4263125824928284,1.3861375856399536,-5.744607891301712e-05,0.00010329672354032482,0.0,0.015479850764353272,0.09527026460506022,3.0,494,4496000,1.25,175.74,562
-0.9673783940076828,1.3859805393218994,0.00011350934422807768,0.0003699484103975692,0.0,0.02629526710281281,0.14726443502120673,4.0,494,4504000,1.27,176.13,563
-2.138992168903351,1.3856715786457061,8.828825375530869e-06,0.0001878812077063685,0.0,0.01651831901948006,0.10919466751627624,4.0,494,4512000,1.27,177.55,564
-0.8432412075996399,1.38598557472229,7.697374148847302e-05,0.000329441287813097,0.0,0.027201818793567697,0.15740409564226865,4.0,494,4520000,1.44,184.69,565
0.16484324276447296,1.3861012375354766,-0.00011832537387817865,0.0001634906941069403,0.0,0.017612235609489223,0.11615443767048418,4.0,494,4528000,1.5,188.84,566
-0.2775980406999588,1.3858911335468291,-8.467512554489077e-05,0.00015935232443894164,0.0,0.017178196178413745,0.1025760431215167,3.0,494,4536000,1.31,179.85,567
-1.9291211688518524,1.3861877596378327,6.738222662306725e-05,0.00014368025211581426,0.0,0.018855411234547956,0.09602243770845234,3.0,494,4544000,1.15,173.96,568
0.5703270649909973,1.3861899971961975,7.029776024864987e-06,5.128834164167984e-05,0.0,0.014937367138714573,0.07527775779366493,3.0,494,4552000,1.2,177.64,569
-0.028379032015800477,1.3861209416389466,-5.03214928039597e-05,0.0001436134387347465,0.0,0.019310980951752287,0.10172435575164855,3.0,494,4560000,1.34,182.48,570
-2.35949643433094,1.385989853143692,7.988285833562259e-06,0.0002512737220888539,0.0,0.020496099984541022,0.11682494421489537,3.0,494,4568000,1.31,182.77,571
-217.74346753418445,1.3858179557323456,4.692219576099888e-05,0.00035372872823359104,0.0,0.026662615311269688,0.14800724351778627,3.0,494,4576000,1.11,175.29,572
-0.9021408975124359,1.3858636033535003,-1.4927825322956778e-05,0.0001141145704389146,0.0,0.016449146563254843,0.09912048370577395,3.0,494,4584000,1.1,172.76,573
-1.6635635989904403,1.386002789735794,-0.00023854366554587614,0.000347812341685767,0.0,0.026026584563086243,0.14569000801071524,3.0,494,4592000,1.31,181.0,574
-1.6587665444612503,1.385698218345642,0.0004214192563085817,0.00020552183024619808,0.0,0.016717217935668317,0.10808431363664567,4.0,494,4600000,1.35,182.23,575
-0.12501327455043793,1.3858435833454132,-6.468670682806987e-05,0.0003536534936205271,0.0,0.022534382471109234,0.13780047682113947,3.0,494,4608000,1.27,177.11,576
-1.7026264399290085,1.3857449412345886,1.0885339142987505e-05,8.165062495095299e-05,0.0,0.014501561270059724,0.083300103219226,3.0,494,4616000,1.25,174.0,577
-90.70066829144955,1.3861422455310821,-5.138045016792603e-05,0.00026053668228314563,0.0,0.02463324268992976,0.12352208166383206,3.0,494,4624000,1.18,172.2,578
-2.7775789278745653,1.3860627400875092,-2.7896549827346462e-05,0.00010996166430686571,0.0,0.01614683045054291,0.09549233675934374,3.0,494,4632000,1.13,172.19,579
-0.05980061411857605,1.385982676744461,-3.651441773399711e-05,0.00022518982314238657,0.0,0.02028925125962828,0.1216291933041066,3.0,494,4640000,1.22,174.12,580
-0.5455691599845887,1.3860939419269562,-3.0162479233695195e-05,0.0002166443523185535,0.0,0.020589756956044834,0.12229376985691488,4.0,494,4648000,1.39,182.59,581
-0.3337771636247635,1.3860546910762788,4.010124958540473e-05,0.00019649611469162664,0.0,0.022033576221657122,0.11761651014909148,4.0,494,4656000,1.43,185.35,582
-0.7025662928819656,1.3861159086227417,-9.30176680412842e-06,0.00016831256679552097,0.0,0.01843103758903713,0.10931519103236496,3.1000000000000085,495,4664000,1.23,175.94,583
0.3074329286813736,1.3859993672370912,-7.281201135810988e-05,0.00010900792095071666,0.0,0.0180260637376453,0.10015196301974356,3.1000000000000085,495,4672000,1.29,180.84,584
-0.11948186337947846,1.3860345435142518,6.657539088337217e-05,0.00013059007500260122,0.0,0.01907360267573699,0.1099163264222443,4.0,495,4680000,1.32,181.93,585
-2.2189745151996614,1.3861509025096894,-0.0006624285085854353,0.0004316280570287745,0.0,0.031671535409249864,0.1586813773587346,3.1000000000000085,495,4688000,1.31,179.64,586
-0.7690083706378936,1.3860059118270873,-3.1804614609427516e-05,0.0002526210000678475,0.0,0.01844213307688341,0.11881359186023474,3.0,495,4696000,1.25,177.49,587
-0.10384090304374695,1.3860011768341065,4.1776862526603506e-05,0.00013544012744489463,0.0,0.016439252937223404,0.10211004479788244,3.0,495,4704000,1.3,179.87,588
-0.8268918174505234,1.3860587298870086,4.1382505824003605e-05,0.00029675482958850806,0.0,0.026606493897889657,0.13948343381285666,4.0,495,4712000,1.36,183.83,589
-2.2994986712932586,1.3861360323429108,-0.000149977945475257,0.00012110355778531812,0.0,0.015275040779593938,0.10113908558152616,4.0,495,4720000,1.35,185.04,590
-0.2424899935722351,1.3857320487499236,-0.0005102427570454893,0.0003687379898428844,0.0,0.022274181142694277,0.14370603954419495,4.0,495,4728000,1.35,183.51,591
0.21746188044548034,1.3841939532756806,0.0004276043749996461,0.0003432182796018424,0.0,0.025371029961203457,0.15345937786623837,4.0,495,4736000,1.58,190.84,592
-0.9598416185379028,1.3858176290988922,-6.873886599350953e-05,0.00019351666239572296,0.0,0.015145793911687761,0.10799761665053666,3.0,495,4744000,1.49,186.6,593
-0.7427600294351577,1.3856712639331819,5.405709336628206e-05,8.406121031100611e-05,0.0,0.01618132575289505,0.08713419646024705,4.0,495,4752000,1.35,182.46,594
-0.5620880174636841,1.385588892698288,0.00015752421273646178,0.0003670757107465761,0.0,0.026741175165346097,0.14502792885527016,4.0,495,4760000,1.41,184.65,595
-369.6381783390045,1.385745061635971,0.0001834729968686588,0.0006321426941218533,0.0,0.029263721085432227,0.17641155551187693,3.0,495,4768000,1.2,175.76,596
-2.508936737179756,1.3860542893409729,-0.00019940596052038019,0.00047327255787593,0.0,0.0233337393611924,0.15156130281277,3.1000000000000085,495,4776000,1.23,176.41,597
-2.387332084774971,1.3861125993728638,9.374995788675733e-05,0.00012687621785858027,0.0,0.014106867702440486,0.09896155166439712,4.0,495,4784000,1.37,180.71,598
-1.4564118468761444,1.3861327242851258,7.093330165844236e-05,0.0003540599174152703,0.0,0.018461534576608322,0.11374693627469241,3.0,495,4792000,1.3,178.21,599
-0.4006837010383606,1.3860842037200927,-3.283216057752725e-05,0.00014744327268715552,0.0,0.014759340840993795,0.09610249612480402,3.0,495,4800000,1.21,174.22,600
-1.4357259315252304,1.3861883997917175,8.020835812203586e-06,0.00011480135996919216,0.0,0.016010894904961426,0.08925329232122749,2.1000000000000085,495,4808000,1.14,172.29,601
0.2302975708246231,1.386090762615204,4.151347839069786e-05,0.0003724604303988599,0.0,0.025075581813893025,0.15824205356650053,4.0,495,4816000,1.43,185.36,602
-1.260051743388176,1.3856958723068238,-6.917696081472969e-05,0.0003647837347614313,0.0,0.01930173800512141,0.13663432748988272,4.1000000000000085,495,4824000,1.81,196.33,603
-12.334604674577713,1.3860631835460664,-8.22073641757015e-06,0.0002792374945266829,0.0,0.019612013463655487,0.12664946704171598,4.0,495,4832000,1.62,187.97,604
0.30956964910030366,1.385867029428482,0.00011240148069191491,0.00031225422224338215,0.0,0.02441435115351503,0.14665476788766682,3.1000000000000085,495,4840000,1.52,188.53,605
-0.322677236199379,1.3856802868843079,-1.3228165480541065e-05,0.0001938490073723642,0.0,0.017064201423078917,0.11449105352163315,4.0,495,4848000,1.53,188.56,606
0.5509594720602036,1.3860386025905609,-6.662995729129762e-06,0.00017223293129859486,0.0,0.02473297410526149,0.11722833679988981,4.0,495,4856000,1.41,182.36,607
-2.0003073561191558,1.386084258556366,-4.001670691650361e-05,0.00047347682583676943,0.0,0.023260940252997412,0.16001206533052026,4.1000000000000085,495,4864000,1.51,186.19,608
-0.3489018005132675,1.3861492192745208,4.4407333589333576e-05,9.281048628963618e-05,0.0,0.013426233530411358,0.09090605616569519,4.1000000000000085,495,4872000,1.5,187.08,609
-0.9961237663030624,1.3860331082344055,3.166140574649035e-05,0.00027828416371903584,0.0,0.022234742512347538,0.12459218708798289,3.0,495,4880000,1.3,180.16,610
-0.6234756714105606,1.3859394264221192,4.8427926394651876e-05,0.00011866499109601136,0.0,0.014772853017793615,0.09852671108208597,3.0,495,4888000,1.27,178.29,611
-1.0561512303352356,1.3859074521064758,-0.00014599446574720788,0.00037658363390619343,0.0,0.02640519879530103,0.149310114197433,3.0,495,4896000,1.38,181.19,612
0.44615398824214936,1.3862095415592193,-9.17532765015494e-06,6.058101792802972e-05,0.0,0.014210838521493317,0.07692551525309682,3.0,495,4904000,1.38,179.58,613
-0.3368813109397888,1.3859665644168855,7.712928062396429e-05,0.0001641705337942767,0.0,0.022934295462331323,0.12227310354821384,3.0,495,4912000,1.28,177.32,614
0.08233640015125275,1.3859991025924683,1.576165012011188e-05,8.819625015092925e-05,0.0,0.016232997203537727,0.08846281376667321,3.0,495,4920000,1.12,170.81,615
-2.0437910670042037,1.3860414350032806,-7.205901728639219e-05,0.00034074046920750333,0.0,0.0237442051358583,0.1327413902245462,3.0,495,4928000,1.01,167.77,616
-23.79117947936058,1.385930869579315,1.3465856909533613e-05,0.0002798318185159587,0.0,0.01878414358969094,0.11986738230101764,3.0,495,4936000,1.19,173.07,617
-1.4587759590148925,1.3859102511405945,-6.404931482393294e-06,0.00011068902619115306,0.0,0.014739600279995544,0.08720881873741745,3.1000000000000085,495,4944000,1.31,177.34,618
-0.9249604225158692,1.385891169309616,-1.8371321202721448e-05,0.0002390075558338367,0.0,0.019907710052711445,0.11810966338962317,4.0,495,4952000,1.15,173.87,619
-1.1623196703195573,1.3859382891654968,-3.8244132992986126e-05,0.0002720778125492984,0.0,0.019169349352280634,0.11498262602835893,3.1000000000000085,495,4960000,1.27,178.44,620
-0.045794591903686524,1.3858058977127075,3.5994742502225565e-05,0.00033421061401213594,0.0,0.024906699378914546,0.1429599009361118,3.1000000000000085,495,4968000,1.45,184.9,621
-0.8534233218431473,1.385742985010147,-2.95124755211873e-06,9.530897665257498e-05,0.0,0.013921730310535934,0.08860877874307334,4.0,495,4976000,1.41,184.59,622
-0.3761384481191635,1.3861199474334718,8.343566454641405e-05,0.00010278105166776186,0.0,0.01530802578755044,0.09324855575338006,4.0,495,4984000,1.32,182.29,623
-0.6110360336303711,1.386031470298767,8.130734095175285e-06,0.00040912764793063163,0.0,0.026513524996842883,0.15510610804893077,4.0,495,4992000,1.45,184.59,624
-2.5232922440767287,1.3860798835754395,-0.000346864633088444,0.0005069386722732361,0.0,0.022510263515711885,0.14837721271440388,3.0,495,5000000,1.33,178.61,625
-1.3634266048669814,1.3856731629371644,0.00029168654065870215,0.0004626679243745002,0.0,0.02215657308467848,0.14981025844812393,3.0,495,5008000,1.46,181.98,626
-0.16183391749858855,1.385733505487442,-0.00010978284213706501,0.00026991163146590226,0.0,0.018302966490640955,0.12184441424906253,3.0,495,5016000,1.47,182.65,627
-0.6065254813432693,1.3860795140266418,4.126690260818577e-05,0.00011751918192658195,0.0,0.01567734733302996,0.0937052364461124,3.0,495,5024000,1.3,179.29,628
-0.9957151889801026,1.3861828291416167,4.621641819539946e-05,0.0003084611885446975,0.0,0.025160449678395532,0.14929838370531798,3.0,495,5032000,1.23,176.23,629
0.3203719049692154,1.3861939382553101,2.000435451918747e-05,0.00012006860959047572,0.0,0.015970294434105702,0.09543187668547035,4.0,495,5040000,1.36,182.35,630
-0.007653034925460815,1.3861189913749694,2.3559989258501446e-05,0.0001994008341881681,0.0,0.017827067618753488,0.11525552054867148,4.0,495,5048000,1.42,184.62,631
-4.769603580236435,1.3861888504028321,1.479868226851977e-05,6.913880279455498e-05,0.0,0.017302483346324737,0.08364882728084921,3.1000000000000085,495,5056000,1.27,177.82,632
-0.1458292955160141,1.3860848486423492,-3.293684247182682e-05,9.615275420742364e-05,0.0,0.018828516877555823,0.09661627645604312,3.0,495,5064000,1.05,169.02,633
-27.10090049445629,1.3852010071277618,0.00012278582136787008,0.0005885150108679227,0.0,0.03058714180362175,0.18581875815987586,3.0,495,5072000,1.23,176.49,634
-0.9097074192762374,1.3859634268283845,-3.534580329869641e-05,0.0002976233922419169,0.0,0.022406974671409775,0.13010690874420106,3.0,495,5080000,1.2,176.26,635
-1.4771359652280807,1.3860885083675385,-5.878057272639126e-06,8.151253641926815e-05,0.0,0.014070703824709778,0.0888471250142902,3.0,495,5088000,1.03,169.4,636
-0.7176712989807129,1.3859913456439972,-0.00015923182494589127,0.000409985640751529,0.0,0.029021635156284687,0.16528610026463866,3.0,495,5096000,1.3,179.77,637
-2.1487149864435198,1.3857210648059846,0.00012366975611257657,0.00024301816211675487,0.0,0.01708491253704346,0.12413567199371756,3.1000000000000085,495,5104000,1.4,183.27,638
-2.6316335582733155,1.3859998381137848,-1.3955926551716402e-05,0.00019215456587630796,0.0,0.019639093771061565,0.1150360456481576,3.1000000000000085,495,5112000,1.32,178.19,639
-0.3084100496768951,1.385949411392212,-3.9515885910077485e-05,0.00017518432743031552,0.0,0.017549233450649387,0.10409143871627748,3.0,495,5120000,1.25,178.38,640
