P01:episode_rewards,fps,advantage_norm,PMM:episode_rewards,value_loss,policy_entropy,P09:episode_rewards,frames,episode_length,grad_norm,epoch_idx,explained_variance,policy_loss
0.0,478,0.2306818202510476,1.37,0.0006786126134738879,1.3857020354270935,3.0,1376000,183.31,0.0360603811553428,172,-0.993694783449173,0.00016644817253109068
0.0,478,0.3120274813100696,1.55,0.0012304100529854623,1.3850152754783631,4.0,1384000,190.92,0.04829119042772432,173,-1.6383092296123505,-0.00027076350341303623
0.0,478,0.19583985734730958,1.51,0.0006059404739698948,1.384365918636322,4.0,1392000,188.04,0.030657961400894607,174,-1.4743242371082306,0.00013316901175130624
0.0,478,0.21581838991492985,1.5,0.0006394802751310635,1.3844294440746308,4.0,1400000,187.12,0.03477223744366587,175,-3.5138336706161497,-9.308925080404152e-05
0.0,478,0.19801434807479382,1.42,0.0005904631788234837,1.3851107358932495,3.1000000000000085,1408000,185.57,0.03338373486288051,176,-1.7282402586936951,2.278919637319632e-06
0.0,479,0.25884330438449976,1.36,0.0009421629215148642,1.3856182718276977,3.0,1416000,181.38,0.04331369663851965,177,-1.8806902849674225,1.6446577064925804e-05
0.0,478,0.2400698515214026,1.35,0.0007723244698809139,1.385260909795761,4.0,1424000,180.66,0.038224763261019624,178,-0.995846853852272,-0.00012680163958975755
0.0,478,0.24252185910940172,1.36,0.0009834967480310296,1.3852401268482208,4.0,1432000,178.91,0.039696787620504194,179,-1.5175514042377471,0.00010656626734999008
0.0,479,0.15951228432357312,1.42,0.00035314667863531215,1.3858383786678314,3.1000000000000085,1440000,181.63,0.023951180920172524,180,-2.219816253781319,9.139972729826695e-05
0.0,479,0.27491138454526665,1.35,0.0009326125957159093,1.3854867041110992,3.0,1448000,182.04,0.0615930405258454,181,-0.4828038799762726,-0.001076548704004381
0.0,479,0.189225995503366,1.35,0.00044826290737546513,1.3851829695701598,3.0,1456000,181.33,0.02841944201776716,182,-2.18681086063385,-0.0003413451518281363
0.0,479,0.18526139333844185,1.46,0.0004960717612539156,1.384706859588623,3.1000000000000085,1464000,186.6,0.02989511598443938,183,-0.754441676735878,-8.214952977141366e-06
0.0,479,0.23529387764632703,1.67,0.0006917494410754444,1.3850805401802062,4.0,1472000,192.09,0.03938557479384436,184,-0.9154932695627213,0.00014018524474522563
0.0,479,0.19234738897532225,1.7,0.0005232336635526735,1.385588721036911,4.0,1480000,191.31,0.03017675853543162,185,-1.6602478873729707,0.00011122480564154102
0.0,479,0.17190855327993632,1.39,0.00034555179729068187,1.3857837915420532,3.1000000000000085,1488000,182.02,0.028385621650516564,186,0.13739263892173767,-6.122120903455653e-05
0.0,479,0.20471096653491258,1.31,0.0005372765834363236,1.3857888674736023,3.1000000000000085,1496000,182.3,0.03955680875062322,187,-0.5445825469493866,5.4932232615101384e-05
0.0,479,0.19679111916571856,1.72,0.0005347670176706743,1.383826631307602,4.0,1504000,197.01,0.0311258066118211,188,-1.33050845682621,-3.3307137346128e-06
0.0,479,0.19459800601005553,1.76,0.00048747391573670027,1.3849760353565217,4.0,1512000,198.83,0.034196100787787495,189,-0.3125039714574814,6.884366601298098e-05
0.0,479,0.1790331518277526,1.44,0.00045364560178313696,1.3850355899333955,4.0,1520000,187.15,0.025992069928644095,190,-1.6919772762060166,-6.152036934508942e-05
0.0,479,0.17732325069606303,1.46,0.0002994082163331768,1.3854413390159608,4.0,1528000,186.37,0.033402743094781376,191,-1.4447872591018678,-7.243442902108654e-05
0.0,479,0.2538101242482662,1.71,0.0006930046091292752,1.3849779343605042,4.0,1536000,196.17,0.04311287718765361,192,-0.20772078156471252,5.777520535048097e-05
0.0,479,0.13607685353606938,1.37,0.00022809343653534597,1.3850350761413575,4.0,1544000,182.1,0.02503005046477475,193,-5.9700464606285095,-4.325515212258324e-05
0.0,479,0.29887663915753365,1.01,0.0011084702302196093,1.3838811826705932,3.0,1552000,167.64,0.04898235148502291,194,-1.8699461019039154,0.00023244375101057812
0.0,479,0.20106350731104614,1.28,0.0005041083365449595,1.3856634843349456,3.0,1560000,177.2,0.033041186864858844,195,-18.539532117843628,-0.000146697719610529
0.0,479,0.1646306586265564,1.31,0.0002930878823099192,1.3854741883277892,3.0,1568000,179.63,0.02886035664051849,196,-0.7735776787996292,-2.999220814672299e-05
0.0,479,0.22679672304540874,1.23,0.0007504725439957838,1.3835218703746797,3.0,1576000,177.22,0.037835442998073135,197,-1.0452414095401763,1.386972398904618e-06
0.0,479,0.21928816251456737,1.32,0.0005976376944636286,1.385664428472519,3.0,1584000,179.25,0.03554166894482649,198,-0.4215047800540924,-6.447590381185364e-05
0.0,479,0.23115907225757837,1.4,0.0006847074665165564,1.3851654410362244,3.0,1592000,181.98,0.03615195723459703,199,-0.9485894465446472,-2.9598228429676965e-05
0.0,479,0.1884466963261366,1.42,0.0004895968181426724,1.3856088650226592,3.0,1600000,183.59,0.03444038833113049,200,-0.5566562122106552,0.0002556421414919896
0.0,479,0.20099914371967315,1.35,0.0004954416527652939,1.3853705656528472,3.0,1608000,181.25,0.031953868212195896,201,-0.892267547249794,-0.00020138847015914506
0.0,479,0.20028170127421618,1.48,0.0005063089068607951,1.3854189026355743,4.0,1616000,186.99,0.03308123463249479,202,-0.5213750672340393,7.58359367682715e-05
0.0,480,0.23076541446149348,1.3,0.0006446832275560154,1.3853369915485383,3.0,1624000,178.94,0.03642444473506787,203,-0.13252865374088288,0.0003755317072068465
0.0,480,0.19169193178415297,1.42,0.0006253928251135221,1.3850494396686555,3.0,1632000,183.09,0.03458645341479334,204,-1.3570263826847075,-0.0003113699965433625
0.0,480,0.23782066371291877,1.4,0.0007931253901551827,1.3844036638736725,3.1000000000000085,1640000,180.79,0.033760304795931284,205,-1.5101882165670395,-4.7746098753123077e-05
0.0,480,0.16181867253035306,1.17,0.0003252674969871805,1.3857386720180511,3.0,1648000,171.63,0.02589089017904683,206,-0.9201780688762665,-0.00015726965339126763
0.0,480,0.16305494993925096,1.12,0.00024021899602757912,1.38497918009758,3.0,1656000,170.76,0.030228076782643408,207,-1.2458903938531876,-1.0967640555463732e-05
0.0,480,0.2255155500024557,1.29,0.0006515963690708304,1.385019623041153,3.0,1664000,177.51,0.034907085180659825,208,-0.5018904310464859,0.0002527912740697502
0.0,480,0.22307702053338288,1.34,0.0006295766215544063,1.385637459754944,3.0,1672000,180.93,0.03964682501982815,209,-0.8182797813415528,-9.137556073255837e-05
0.0,480,0.252046205624938,1.47,0.0008315259647815765,1.3858038437366487,3.0,1680000,186.88,0.04049229509006651,210,-1.4535621899366378,-4.859172207943629e-05
0.0,480,0.2709650620818138,1.7,0.000965924011907191,1.3855685484409332,4.0,1688000,193.56,0.05574749650802383,211,-1.3826876026391983,-0.0010004221417329972
0.0,480,0.1786435447819531,1.49,0.0005264547276419762,1.3851199567317962,3.0,1696000,185.32,0.026645724494896342,212,-1.4570346993207932,0.00010130631526408251
0.0,480,0.1277803754620254,1.29,0.0001891587127101957,1.385321137905121,3.0,1704000,178.29,0.01989498341404381,213,-2.2204323273897173,-0.00012367189883661923
0.0,480,0.1962436743080616,1.27,0.0004586543594086834,1.3859180343151092,3.0,1712000,177.36,0.03127191664395334,214,-0.46669478237628936,0.00016255187001661396
0.0,480,0.2492238287255168,1.28,0.0008088735132969305,1.3852870392799377,3.0,1720000,175.46,0.04493605710515096,215,-1.110692698955536,-2.4356883641303285e-05
0.0,480,0.24932220939546823,1.47,0.0007787349860973336,1.3851076591014861,3.0,1728000,182.85,0.04098335122169919,216,-0.46191242575645447,-5.198771905270405e-05
0.0,480,0.20358707815408705,1.35,0.0005217414548314991,1.3853681480884552,3.0,1736000,181.44,0.03013677250839479,217,-1.334005234837532,-3.5758146536863934e-05
0.0,480,0.24074368711560964,1.38,0.0008213217024058395,1.3853433322906494,3.0,1744000,182.53,0.03996037480636125,218,-3.31856781065464,-6.563555885804817e-05
0.0,480,0.17360911319032313,1.57,0.00035308654536038377,1.3856108963489533,4.0,1752000,190.53,0.02689274829879526,219,-1.1685753482580186,0.0001771826711774338
0.0,480,0.1852106823772192,1.4,0.0005035240737379354,1.385072365999222,4.0,1760000,184.54,0.03327288893428966,220,-1.2941052532196045,4.103317696717567e-06
0.0,480,0.18990110002458097,1.29,0.000509592385524229,1.3857803392410277,4.0,1768000,180.28,0.03043523897544242,221,-0.5368328565359115,-0.0001191907421889482
0.0,480,0.19194354880601167,1.47,0.0004487638704085839,1.385796627998352,4.0,1776000,186.39,0.028164336500179132,222,-0.6607068431377411,0.00023712079208053184
0.0,480,0.23874816041439773,1.41,0.000727760492300149,1.3858600461483002,3.0,1784000,182.33,0.038850575139437564,223,0.5035723155736923,0.00018269965847139246
0.0,480,0.18715738974511623,1.47,0.0004480117149250873,1.385295525789261,4.0,1792000,183.96,0.03185851273595407,224,-0.4336730283498764,-0.00029106299898558065
0.0,480,0.19567102208733558,1.55,0.0005081037060654125,1.3857158350944518,4.0,1800000,188.59,0.03184667886194604,225,-0.8928441923856735,0.00011698919071932323
0.0,480,0.19530849881470203,1.24,0.0004825057107154862,1.3844247233867646,3.0,1808000,176.96,0.03193356875405117,226,-1.701370347738266,0.0002006584112677956
0.0,480,0.21106333322823048,1.13,0.0005663235742849792,1.3850912511348725,3.0,1816000,170.3,0.037302651589447164,227,-1.3722968685626984,-6.220292329089716e-05
0.0,480,0.22509872764348984,1.46,0.0007157129321194588,1.3857060492038726,3.1000000000000085,1824000,184.62,0.036632965321215925,228,-1.1228331220149994,-8.869863489962881e-05
0.0,480,0.12545764850452543,1.26,0.00019902863361494382,1.3856269276142121,3.0,1832000,178.43,0.021894610976686605,229,-2.480531274676323,-1.1796727376349736e-05
0.0,480,0.17788871612399818,1.04,0.0003861915094785218,1.385849927663803,3.0,1840000,168.94,0.032072254098823805,230,0.01607150912284851,-9.957670161384158e-05
0.0,480,0.2197578228637576,1.35,0.0005872911973528971,1.3855453765392303,3.0,1848000,180.37,0.036319942169589246,231,-0.051140064597129824,5.404915485996753e-05
0.0,480,0.19689039770513772,1.46,0.0004571536928051501,1.3853540575504304,3.0,1856000,184.78,0.030222277410483875,232,0.36336077749729156,-0.00017455730556321215
0.0,480,0.22125854145735502,1.52,0.0006723419462878155,1.3844729340076447,3.1000000000000085,1864000,186.2,0.03511932408825283,233,-1.1137627404928208,0.00031785469120222844
0.0,480,0.14058092031627895,1.44,0.00025178411905017126,1.3852770340442657,3.0,1872000,182.95,0.022059920625164996,234,-1.4369511377811433,-0.00013008854145482473
0.0,480,0.17702094081789255,1.2,0.0005002921271352534,1.3852665960788726,3.0,1880000,174.9,0.028144287776058406,235,-1.0712207919359207,-8.918254505260848e-05
0.0,480,0.1501325985789299,1.23,0.0002216409736456626,1.3859925508499145,3.0,1888000,176.05,0.023255754619824643,236,-0.10314993143081665,-4.640282314994693e-05
0.0,480,0.15995111845433713,1.52,0.00032188005491661897,1.3857746851444244,3.1000000000000085,1896000,187.19,0.025521423536107472,237,0.023975028991699218,4.7599921927030664e-05
0.0,480,0.16790918178856373,1.57,0.00034131090467781177,1.3852790439128875,4.0,1904000,190.17,0.028351261002226416,238,0.10518855690956115,-0.00016682539426255972
0.0,480,0.1954335818439722,1.51,0.0005417712376311101,1.3853656196594237,4.0,1912000,187.91,0.031049445772145984,239,-0.5046010440587998,-9.286624772357754e-06
0.0,480,0.18516658380627632,1.67,0.000480645512193405,1.3858304417133331,4.0,1920000,193.89,0.027530236814527556,240,-1.4347603505849837,8.187472596205225e-05
0.0,480,0.16971399940550327,1.34,0.0004546124485341352,1.3856314492225648,4.0,1928000,182.87,0.027969723696335692,241,-1.472476623058319,-5.211016585235484e-05
0.0,480,0.19029320115223528,0.98,0.0005705308097321903,1.3846291625499725,3.0,1936000,168.27,0.034344694240371273,242,-43.759354178309444,0.00019223861585487611
0.0,480,0.14880992664024234,1.19,0.0003606929685747673,1.3841939067840576,3.0,1944000,172.51,0.021552903295238977,243,-0.8483914971351624,-0.00016006379255486535
0.0,480,0.2016844041645527,1.51,0.0006924702564401742,1.385244950056076,4.0,1952000,183.33,0.031951294369623795,244,-1.7666401702165604,0.0002276556308788713
0.0,480,0.15483090156689286,1.33,0.00033211006435067246,1.3859446620941163,3.1000000000000085,1960000,178.35,0.022315426619635405,245,-1.068777739405632,-0.0001347979889033013
0.0,481,0.18710318101570012,1.25,0.00048376252554589884,1.385956906080246,3.0,1968000,176.01,0.029527901301497374,246,-1.1024475115537644,-9.671814041212201e-08
0.0,481,0.1578068904206157,1.68,0.0003158006193143592,1.3855536592006683,4.0,1976000,191.55,0.023535879423835247,247,-1.2045052152872087,6.405433829058894e-05
0.0,481,0.13322616780176758,1.59,0.0002127613656648464,1.3855970430374145,4.0,1984000,189.66,0.02219538522536238,248,-0.5678471505641938,3.77688865410164e-05
0.0,481,0.1729343270137906,1.04,0.00038198957342046926,1.3854139852523804,3.0,1992000,169.02,0.02708531369337276,249,-1.0172991687059403,-0.0001252571716759121
0.0,481,0.21494093991816043,1.1,0.0007126971460729692,1.3851768612861632,3.0,2000000,172.99,0.0341028009110251,250,-0.46837969779968264,0.00014669374553704983
0.0,481,0.17849928684532643,1.37,0.0004265645364557713,1.3856469917297363,3.0,2008000,181.58,0.027423433746466986,251,-2.2716636842489244,-1.4768538749194704e-05
0.0,481,0.26185831300914286,1.52,0.0008970590138142143,1.384720982313156,3.0,2016000,185.7,0.04099022742558482,252,-2.0912821912765502,-8.009972880245187e-06
0.0,481,0.1868312085419893,1.54,0.00048506512677249703,1.3858316087722777,3.0,2024000,187.69,0.028599704193611356,253,-0.5619675070047379,3.554097824235214e-05
0.0,481,0.1955776401050389,1.56,0.0005744046604468167,1.3850169122219085,3.1000000000000085,2032000,187.89,0.03074847019586625,254,-15.905127915143966,-0.00010311071804608218
0.0,481,0.18081934673711658,1.51,0.0004850892908143578,1.3857560086250305,4.0,2040000,186.28,0.026391695873572308,255,-1.5733918642997742,0.00020173567965684925
0.0,481,0.2293542118743062,1.51,0.0007696053623294574,1.3856543016433716,4.0,2048000,186.46,0.03192394885528923,256,-0.9915800124406815,-0.00047208273088472196
0.0,481,0.17265017595142126,1.51,0.00040207061027558666,1.3859404456615447,3.1000000000000085,2056000,185.37,0.02639753861893365,257,-2.1642643427848816,0.00043212646653955744
0.0,481,0.22007866479456425,1.78,0.000681747004555291,1.385810706615448,4.1000000000000085,2064000,193.16,0.0337552631408595,258,-1.540472047328949,-3.971460559114348e-05
0.0,481,0.1601501674950123,1.76,0.00034871367919549814,1.3855862379074098,4.0,2072000,196.01,0.022135537999241218,259,-0.5731104707717896,8.124222433252725e-05
0.0,481,0.23233903985470533,1.57,0.0007288938214696827,1.3847274553775788,4.0,2080000,189.55,0.03617271266894302,260,-0.1494070643186569,-6.222838768735528e-05
0.0,481,0.13920260813087226,1.42,0.00026186575231349705,1.3853625380992889,3.0,2088000,182.82,0.018482517165749363,261,-2.315860576033592,-0.00010343028676288667
0.0,481,0.1761557012796402,1.19,0.000489179675014384,1.3856823194026946,3.0,2096000,173.93,0.028090408594749157,262,-0.3554357606172562,-2.2407546730391914e-05
0.0,481,0.1441658951714635,1.19,0.0002947284816445972,1.3854851639270782,3.0,2104000,173.4,0.02133464095360873,263,-0.6531409567594528,8.628461844637059e-05
0.0,481,0.16675116267055273,1.34,0.00039867893584869305,1.385095969438553,3.0,2112000,179.75,0.02572287965290684,264,-1.281794137954712,-1.793096927940496e-05
0.0,481,0.1606813443824649,1.37,0.0003246967048198712,1.3851553618907928,4.0,2120000,182.94,0.02514596301668667,265,-0.36944265544414523,2.658269222592935e-05
0.0,481,0.21143559724092484,1.42,0.0005589085781048198,1.3857409644126892,4.0,2128000,185.28,0.03361179571433279,266,-1.342252243757248,0.00013932777272202657
0.0,481,0.1884864692762494,1.4,0.0005063427207232963,1.3855189049243928,4.0,2136000,182.81,0.028208051769596284,267,-0.6764430165290832,-9.517379359749611e-05
0.0,481,0.17586459880694746,1.32,0.00048678881069463386,1.3857485282421111,3.1000000000000085,2144000,179.57,0.02563159682330612,268,-1.2526775294542312,-0.0003811483591198339
0.0,481,0.17769401330500842,1.45,0.00045831139267193065,1.3857208466529847,4.0,2152000,185.38,0.025497503195872247,269,-0.622258095741272,0.00036159403171041047
0.0,481,0.196739220097661,1.61,0.000603440188838249,1.3856801474094391,4.0,2160000,191.57,0.03436521368336734,270,-0.8419621419906617,-0.000188659813538834
0.0,481,0.1179810856282711,1.36,0.0002077848524641013,1.384600100517273,3.0,2168000,180.92,0.015504946735203348,271,-1.7046328288316728,0.00010128342718417116
0.0,481,0.16467409666627644,1.28,0.00037683540280795567,1.3855158019065856,3.0,2176000,177.04,0.02499105672837716,272,-0.4997866326570511,0.00018066133139654994
0.0,481,0.1680251805856824,1.29,0.00033247749818656304,1.385887738466263,3.0,2184000,178.11,0.02627579685421236,273,-0.7784593665599823,3.930577855498996e-05
0.0,481,0.1745066124945879,1.39,0.0003863367582698629,1.3851313030719756,3.0,2192000,182.55,0.02566581842519167,274,-0.4524330496788025,-4.967557761119678e-06
0.0,481,0.1653139866515994,1.35,0.00044248371613775817,1.3856102299690247,3.0,2200000,181.15,0.027657953596276014,275,-2.0126137232780454,2.0395301603457484e-05
0.0,481,0.18159084621816873,1.29,0.0004954263792660641,1.385342266559601,3.0,2208000,177.28,0.02755020864557626,276,-1.5913707029819488,-0.00022259908948399243
0.0,481,0.20598155420273542,1.3,0.0005511463242692116,1.3846581268310547,3.0,2216000,176.9,0.031583893702363086,277,-2.63655158162117,2.8217700764798793e-05
0.0,481,0.21680591197684407,1.34,0.0007163672422711897,1.384947407245636,3.0,2224000,181.24,0.032430998823227274,278,-3.886490187048912,0.00010227863886484556
0.0,481,0.12620286364108324,1.32,0.0001844739715943433,1.3851542091369629,3.0,2232000,179.48,0.01790003749590121,279,-1.3128309684991837,7.242286981636426e-05
0.0,481,0.1284234745055437,1.15,0.0002290864395308745,1.3859441018104552,3.0,2240000,172.61,0.020399073373397664,280,-0.5397909241914749,-4.772198495629709e-05
0.0,481,0.16659337736666202,1.16,0.0003823216119735662,1.3858828055858612,3.0,2248000,172.54,0.02491133261484142,281,-1.342549803853035,0.00013996001275700108
