P01:episode_rewards,PMM:episode_rewards,episode_length,explained_variance,P09:episode_rewards,policy_loss,advantage_norm,epoch_idx,frames,grad_norm,policy_entropy,value_loss,fps
11.0,18.77,655.73,0.6780139678716659,29.0,-0.011732307381462305,2.0799943256378173,174,1392000,0.6287492149763753,1.0730504620075225,0.028889546552672982,471
10.0,19.35,672.09,0.7064027309417724,29.0,-0.008553188194637186,2.1915255153179167,175,1400000,0.7205009107315758,1.071736163496971,0.03245067055337131,472
10.9,19.89,682.49,0.679144446849823,30.0,-0.010117795520000073,2.1940682876110076,176,1408000,0.6850687313676811,1.082192342877388,0.03178719688206911,472
10.9,20.57,695.33,0.7004058229923248,31.10000000000001,-0.008232430214993655,2.145915672779083,177,1416000,0.6532171632282658,1.1041404193639754,0.030375533839687704,473
11.0,21.16,700.06,0.6834322762489319,32.0,-0.014859421761939303,2.154816722869873,178,1424000,0.631454959747787,1.0978442019224166,0.03204728816170246,474
12.0,21.85,715.72,0.6876111197471618,33.0,-0.006947339813341387,1.9881530320644378,179,1432000,0.5833025941192451,1.0804851192235947,0.02616163529921323,474
12.0,21.7,716.31,0.6948868525028229,33.20000000000002,-0.010923438171157613,2.135476315021515,180,1440000,0.6415212969755858,1.0816428875923156,0.030432684952393173,475
12.9,22.35,736.55,0.6789551222324371,33.20000000000002,-0.0043897552654379975,2.1480760860443113,181,1448000,0.6881056903552433,1.0612763381004333,0.03136276233941317,475
13.9,22.72,751.57,0.7132944852113724,33.20000000000002,-0.010789696175488644,2.08669536113739,182,1456000,0.6433176229531844,1.1269882994890212,0.02882969976402819,476
12.0,22.66,749.58,0.6810243129730225,35.0,-0.0062356408778578044,2.0771537971496583,183,1464000,0.6177583448537305,1.1023557531833648,0.030441161412745714,477
14.0,22.67,750.31,0.6723248529434204,33.10000000000001,-0.013476251969696023,2.2531856167316437,184,1472000,0.6827361655421444,1.0920042914152146,0.03349054422229528,477
14.0,22.89,754.2,0.6565711104869842,35.0,-0.007211524594167713,2.2069343280792237,185,1480000,0.6704366917176082,1.0850174593925477,0.03255729418247938,478
14.9,23.34,763.1,0.697517272233963,35.0,-0.010954729846780538,2.1508740532398223,186,1488000,0.666061966520076,1.0791431945562362,0.031058381935581567,478
14.0,22.73,757.1,0.6930169862508774,35.0,-0.008151664737379178,2.2400089001655576,187,1496000,0.693420613230882,1.0772464579343797,0.03336654895916581,479
13.0,21.97,740.63,0.6731332659721374,34.0,-0.011491777049086523,2.2272329473495485,188,1504000,0.8248799457428022,1.0513567078113555,0.0334239090513438,480
13.0,22.14,738.42,0.656818943619728,32.20000000000002,-0.016721550049260257,2.2636720752716064,189,1512000,0.7512221106266489,1.0140795415639878,0.03466900734230876,480
12.9,22.46,745.13,0.6604397970438004,34.10000000000001,-0.008605979004059919,2.114175602197647,190,1520000,0.6713825798581982,1.0081019765138626,0.029639226309955122,481
13.0,23.42,761.33,0.6723718112707138,38.10000000000001,-0.012432628622518678,2.1317494702339173,191,1528000,0.6905248787364817,1.0327677470445633,0.030551572092808784,481
14.9,23.93,768.7,0.6574692124128342,38.10000000000001,-0.012584209162741899,2.2011225152015688,192,1536000,0.683387193989413,1.0236545127630234,0.032922181002795696,482
14.9,24.58,775.1,0.6633984136581421,39.20000000000002,-0.014013333963230252,2.2099068355560303,193,1544000,0.6752878790001193,1.045792093873024,0.033329076669178906,482
14.0,24.49,774.31,0.6743272304534912,41.0,-0.014627970996662043,2.111574567556381,194,1552000,0.7039079843932202,1.057656266093254,0.029977667350322007,483
14.0,24.1,764.1,0.6673722952604294,39.20000000000002,-0.005206593140974292,2.0781928557157516,195,1560000,0.6652118840820134,1.0532981109619142,0.02918485049623996,483
13.9,24.47,776.28,0.6696240711212158,39.20000000000002,-0.0048243893985636535,2.076778610944748,196,1568000,0.6332851238844817,1.0531646072864533,0.029447988467291,484
14.9,25.11,794.96,0.6485848653316498,41.0,-0.018127932188654085,2.172193840742111,197,1576000,0.7145553159958123,1.0366374945640564,0.032245257599279285,485
15.0,26.19,819.05,0.6388854753971099,41.10000000000001,-0.007730028314981609,2.2390071284770965,198,1584000,0.7036361514753721,1.0765386986732484,0.03350959102623165,485
15.0,26.77,834.18,0.7077759528160095,42.10000000000001,-0.010582153400755488,2.2133381152153015,199,1592000,0.7072644774254434,1.0891564869880677,0.033572987774387004,486
15.0,26.79,831.99,0.6714813005924225,42.0,-0.011805928945905179,2.286717201471329,200,1600000,0.7394106526956874,1.0887746322154999,0.03617914540693164,486
15.0,25.98,815.11,0.7132445794343948,41.10000000000001,-0.01149900388205424,2.171984555721283,201,1608000,0.6854236016031773,1.0996185952425004,0.03177630285732448,487
15.0,25.69,805.89,0.7084386843442917,39.20000000000002,-0.013220176385366357,2.141246018409729,202,1616000,0.6607911015810385,1.07429682970047,0.031378891868516806,487
15.0,25.45,810.38,0.7026901429891587,38.10000000000001,-0.009003125377275864,2.1252104330062864,203,1624000,0.6857567563552628,1.0535632455348969,0.030548057164996863,488
15.0,26.01,817.79,0.6659183609485626,39.20000000000002,-0.00742023459286429,2.2647387802600862,204,1632000,0.7365961300137271,1.0593250703811645,0.03451553413644433,488
15.0,26.74,837.9,0.6411211931705475,42.20000000000002,-0.013630056526744738,2.184885085821152,205,1640000,0.716262328617814,1.0787439733743667,0.03345920975320041,489
15.0,27.68,858.01,0.6655583274364472,45.0,-0.011483164978671993,2.176063686609268,206,1648000,0.6862344775031844,1.0571173012256623,0.03218686308711767,489
15.0,27.26,838.27,0.6899813675880432,45.0,-0.010986406938172877,2.2367104375362397,207,1656000,0.7238694225861682,1.056517504453659,0.03373315243981779,490
15.0,26.56,823.87,0.6684889560937881,44.10000000000001,-0.018089201573748142,2.2127225482463837,208,1664000,0.8581152608279478,1.0434875863790511,0.03455491770524532,490
15.0,26.74,825.68,0.6291928392648697,44.10000000000001,-0.004975541505264119,2.265119240283966,209,1672000,0.7206521121668321,1.0578780663013458,0.034868120588362216,491
15.0,26.77,821.97,0.6694963628053665,45.0,-0.013710072898720681,2.2191330432891845,210,1680000,0.7084026491771926,1.0349077373743056,0.03386549963150173,491
15.0,26.88,827.45,0.6748567485809326,45.0,-0.013214431719679851,2.2244671201705932,211,1688000,0.7029648204144006,1.0081216835975646,0.03384736613370478,492
15.0,27.55,846.41,0.6847670376300812,45.0,-0.015411269213072955,2.30231459736824,212,1696000,0.7061823887962256,1.0309372931718825,0.03585646109655499,492
15.0,27.83,845.27,0.6943908679485321,45.0,-0.013356448067352176,2.1444999063014984,213,1704000,0.7251771474765367,1.0596718925237656,0.0320592306740582,493
15.0,28.88,865.2,0.627766444683075,47.10000000000001,-0.016372955393744632,2.301548181772232,214,1712000,0.8811808304349478,1.0351963859796525,0.036335169384256,493
16.8,28.92,865.69,0.6900536912679672,45.20000000000002,-0.0053322807115182514,2.116616052389145,215,1720000,0.6720233946444548,1.0437223327159881,0.030475426516495645,494
15.9,27.28,842.36,0.6994127780199051,41.10000000000001,-0.011041059605195186,2.254399689435959,216,1728000,0.726193703765677,1.0661983734369278,0.03498687597922981,494
13.9,27.2,841.51,0.5222749286890029,42.20000000000002,-0.014026341219432652,2.1455009329319,217,1736000,0.6796507663953086,1.109877848625183,0.03380169590935111,495
13.0,26.88,830.13,0.7038992720842362,42.20000000000002,-0.013914394566090777,2.1030297017097475,218,1744000,0.6755447144749024,1.0627175825834274,0.030839174408465623,495
13.0,26.74,828.67,0.6908473861217499,41.10000000000001,-0.010936926638241857,2.2489011061191557,219,1752000,0.8119021281716337,1.005994308590889,0.03425848687067628,496
14.0,27.41,842.36,0.6426155370473862,42.20000000000002,-0.009948153821751475,2.3172105491161346,220,1760000,0.7538025386703536,1.0264847403764725,0.03718215504661202,496
14.0,27.2,837.18,0.6758479863405228,44.0,-0.01134069964522496,2.202091882824898,221,1768000,0.6933360508044766,1.073912289738655,0.032998245996423065,497
14.0,28.42,849.91,0.6641471511125565,45.10000000000001,-0.011467688443954103,2.2503019630908967,222,1776000,0.7600971008941733,1.027430453300476,0.034464621180668474,497
13.0,27.61,836.07,0.5364108973741532,43.10000000000001,-0.01711705735348005,2.456758033633232,223,1784000,0.9788137286593016,1.0336546796560286,0.04733075222466141,498
13.0,26.61,825.67,0.6742711979150772,40.20000000000002,-0.007798951227678117,2.162096612453461,224,1792000,0.6833887415599058,1.0418016213178634,0.032190636908635495,498
13.0,27.49,837.74,0.6484818184375762,44.0,-0.014527868230361491,2.241140913963318,225,1800000,0.678152871063269,0.9851622754335403,0.03480442049447447,499
13.9,28.5,855.21,0.6675066632032395,45.0,-0.01186181947865407,2.2037482702732087,226,1808000,0.6800771504982741,1.032444639801979,0.03442473094910383,499
13.9,29.04,855.3,0.6686454129219055,45.10000000000001,-0.011018279456475284,2.2210209262371063,227,1816000,0.7095168037096444,1.0205285680294036,0.03443900222890079,499
14.9,30.27,879.2,0.6676652002334594,47.0,-0.015645093380007892,2.3279065334796907,228,1824000,0.7607751021876097,1.0442236483097076,0.03743693416006863,500
16.9,31.15,892.23,0.6662482982873916,47.10000000000001,-0.012825770951021696,2.2233570474386215,229,1832000,0.7232659357448743,1.0063595789670945,0.03491293665487319,500
17.0,32.35,909.98,0.6219878375530243,49.0,-0.01499648895667633,2.276272177696228,230,1840000,0.9873393528999407,0.9045181196928024,0.035544560947455464,501
17.9,32.91,911.91,0.6595896220207215,48.10000000000001,-0.014286192634390318,2.2506557047367095,231,1848000,0.7983814099295021,0.9143837368488312,0.03560556151904166,501
18.800000000000004,34.05,931.0,0.5963611608743667,49.10000000000001,-0.006250325124710798,2.2464100301265715,232,1856000,0.7479227427225997,1.0193515241146087,0.035793190132826565,502
19.0,35.59,955.4,0.6515725708007812,54.10000000000001,-0.021421569586673284,2.3703012752532957,233,1864000,0.8784745868590559,0.9907507479190827,0.03839255280792713,502
17.9,35.41,954.78,0.6707432931661605,54.0,-0.0154684596883817,2.2907124388217928,234,1872000,0.8147528326463578,0.9660197669267654,0.0379618727741763,503
19.0,36.99,984.24,0.6492167407274246,54.10000000000001,-0.012651491817669011,2.3207836627960203,235,1880000,0.8451714266149521,1.0081352746486665,0.037978525906801223,503
19.9,37.72,990.58,0.6889399486780167,54.10000000000001,-0.009797911896603182,2.31160928606987,236,1888000,0.7733794551132818,1.0123741322755813,0.03906932334881276,503
19.9,37.11,979.36,0.6751410800218582,54.10000000000001,-0.015175990248098969,2.2137815594673156,237,1896000,0.6990807966399131,1.004195934534073,0.03415835314430296,504
19.9,36.9,963.29,0.7075431907176971,55.10000000000001,-0.011413283672445686,2.1262950414419173,238,1904000,0.708138477708369,0.9824873405694962,0.032225610963068904,504
19.9,37.19,972.47,0.6236408704519272,56.0,-0.010270465134235565,2.3636245131492615,239,1912000,0.7284349079417782,1.0022836357355118,0.04014514708891511,505
20.0,38.34,979.27,0.6518557834625244,59.20000000000002,-0.01637380769709125,2.2395279276371003,240,1920000,0.7175533756699853,0.9906484580039978,0.03615397424437106,505
20.0,38.94,988.54,0.6818439126014709,59.20000000000002,-0.013812247312162072,2.231368271112442,241,1928000,0.6816993852162624,1.0173480957746506,0.03573029328137636,505
22.0,39.7,1002.57,0.6596637147665024,61.0,-0.0211621142704098,2.3350327891111373,242,1936000,0.7671648674747052,1.0095535391569137,0.03855728900060058,506
23.0,40.23,1012.26,0.6353421193361283,61.0,-0.015345532822539098,2.3091820073127747,243,1944000,0.7828398015254132,1.0031612235307694,0.03849219869822264,506
22.900000000000002,40.84,1009.89,0.6254218137264251,62.20000000000002,-0.014235689708730206,2.4632672095298767,244,1952000,0.7594874555382279,1.025277799963951,0.042949078613892196,507
18.900000000000002,38.86,975.45,0.26279873728752134,61.10000000000001,-0.011331898605567403,2.493501287698746,245,1960000,1.0075108881554813,1.065187804698944,0.051879088338464496,507
12.9,36.83,935.04,0.6849323105812073,61.0,-0.00813805498648435,2.190585913658142,246,1968000,0.7869355602683341,1.0272408628463745,0.034147801091894504,508
12.0,36.21,921.25,0.6679295772314071,61.0,-0.011108498159301235,2.161289176940918,247,1976000,0.7235767519893642,0.9891988492012024,0.034873880995437506,508
12.0,36.96,936.79,0.6641878479719162,61.0,-0.013146649835107382,2.2072869443893435,248,1984000,0.7379392593048231,1.015158117413521,0.03503377662505955,508
12.0,37.57,951.06,0.6816569322347641,62.0,-0.01309588136129605,2.134508891105652,249,1992000,0.669591732794334,1.0441914063692093,0.03237794659100473,509
12.0,38.32,970.22,0.6285938203334809,62.0,-0.013750814180821181,2.3029237258434296,250,2000000,0.7735464559191517,1.0425838702917098,0.03850016375537962,509
12.0,38.27,970.28,0.6443009388446808,62.0,-0.012797086949576623,2.3036455887556078,251,2008000,0.7003407368007685,0.9882948315143585,0.03794729290995747,509
12.0,38.64,971.86,0.650364373922348,62.300000000000026,-0.018624611363047733,2.363828309774399,252,2016000,0.77925496475106,1.0107261121273041,0.04027689248789102,510
12.0,39.3,977.33,0.6567814540863037,65.20000000000002,-0.014146889813855524,2.219552129507065,253,2024000,0.7511602300285571,1.0066679990291596,0.03560171547345817,510
12.0,39.9,990.59,0.6526183193922043,65.20000000000002,-0.016402414134063292,2.313967241644859,254,2032000,0.7416856684690392,1.0196959960460663,0.038501850734464826,511
12.0,40.24,996.27,0.6916369217634201,65.0,-0.009357526655949187,2.151286438703537,255,2040000,0.6587380572227376,0.9862566083669663,0.03424901973921805,511
12.0,40.19,995.15,0.6612814724445343,65.0,-0.016788552313228136,2.341214346885681,256,2048000,0.7356491491178078,0.966310521364212,0.041558986641466615,511
12.0,40.5,1008.33,0.6241411381959915,65.10000000000001,-0.00916778878774494,2.4253005397319796,257,2056000,0.7654717418731113,1.0092254710197448,0.04102783096954227,512
18.400000000000006,41.54,1020.23,0.6768272536993026,66.0,-0.012673753699637018,2.128360707759857,258,2064000,0.7346710318513232,0.9923105829954147,0.03349744309205562,512
22.900000000000002,43.99,1066.3,0.6771221613883972,66.0,-0.012453688515233808,2.2548589926958083,259,2072000,0.701321341050216,1.04610316157341,0.03723367784637958,513
25.9,45.66,1090.93,0.6727820408344268,66.10000000000001,-0.01388069905111479,2.0276659440994265,260,2080000,0.6111026064828522,1.0602986723184586,0.029762772312387824,513
27.0,46.81,1112.41,0.6508509224653244,67.10000000000001,-0.022102493212114497,2.246620213389397,261,2088000,0.7026994704638131,1.0438975197076799,0.0372396076656878,513
26.0,46.88,1111.24,0.6628323352336883,68.10000000000001,-0.0065792422957747475,2.1225451320409774,262,2096000,0.7242291857773391,0.9954364502429962,0.03303825865499675,514
26.900000000000002,47.48,1113.57,0.6559981697797775,68.10000000000001,-0.019930692965281195,2.2716765069961546,263,2104000,0.6969464108067597,0.996875051856041,0.03902827193960547,514
26.900000000000002,48.06,1119.7,0.6845875108242034,69.10000000000001,-0.011126336607558187,2.0835354715585708,264,2112000,0.5992970536763217,0.9977058601379395,0.03164597965311259,514
27.0,50.12,1134.62,0.6440624159574508,78.10000000000001,-0.014344026325270534,2.431641845703125,265,2120000,0.7314605533599223,1.01630097925663,0.04402428125496954,515
27.0,49.15,1123.6,0.6703813582658767,73.10000000000001,-0.0232982129152515,2.2268336880207062,266,2128000,0.7581177076612887,1.0064722281694412,0.03687222590204328,515
27.9,48.88,1127.09,0.6512581533193589,70.10000000000001,-0.015084744270716328,2.1473746263980864,267,2136000,0.7766490513262678,0.971710340976715,0.03595709995366633,516
27.0,49.27,1129.8,0.6842000073194504,71.20000000000002,-0.013068444340024143,2.180485558509827,268,2144000,0.7994177378523123,1.001210736632347,0.035852127955295146,516
27.9,50.39,1136.44,0.6189130830764771,78.0,-0.01683588629530277,2.5141036701202393,269,2152000,0.7600020761834544,1.0378691017627717,0.04675960412248969,516
27.0,51.04,1144.2,0.6655737245082856,78.60000000000005,-0.01519970510067651,2.1810096108913424,270,2160000,0.7171536270211385,1.0408152371644974,0.03474535157438367,517
26.900000000000002,50.65,1129.32,0.6681975966691971,78.60000000000005,-0.021267850745934992,2.2399623185396194,271,2168000,0.7707684573506903,1.012740851044655,0.03727402622345835,517
27.0,50.57,1133.13,0.6245111918449402,84.10000000000001,-0.014513566808454925,2.3128269493579863,272,2176000,0.7245506122616209,0.9567887830734253,0.03994029268622398,517
27.0,51.09,1138.21,0.6814587563276291,85.10000000000001,-0.0077235689212102445,2.1782961171865463,273,2184000,0.6427520760368118,0.9587942695617676,0.03435310408473015,518
27.0,51.71,1151.43,0.6555654603242874,86.10000000000001,-0.013562784192472463,2.2555745208263396,274,2192000,0.7618218490684852,0.9760638749599457,0.0375530220521614,518
25.9,52.53,1142.38,0.6598274552822113,86.10000000000001,-0.010691556144447532,2.1773392844200132,275,2200000,0.6886774154419804,0.9851338493824006,0.038075914424844086,518
27.0,52.8,1147.52,0.6659233492612838,86.10000000000001,-0.011143827069859072,2.271320024728775,276,2208000,0.6846747998172564,0.9980638098716735,0.03912289063911885,519
27.0,52.05,1136.71,0.6593554151058197,86.0,-0.013641248950152658,2.277501702308655,277,2216000,0.6690291860153547,1.0361873418092729,0.03822503733914345,519
27.0,53.28,1152.6,0.6721482080221176,86.10000000000001,-0.02060257176286541,2.16436882019043,278,2224000,0.6994012642471986,1.0406222730875014,0.03567679748870432,519
