episode_length,P09:episode_rewards,frames,grad_norm,clip_fraction,explained_variance,P01:episode_rewards,advantage_norm,value_loss,fps,policy_entropy,epoch_idx,policy_loss,approx_kl_divergence,PMM:episode_rewards
337.78,325.0,10106880,0.05233264983883227,0.223828125,-9.313225746154785e-09,22.500000000000007,15.968717521429062,0.009130921533369474,482,1.7898407310247422,987,-9.011582769744564e-05,2.2956359530690306e-05,170.5
341.58,325.0,10117120,0.050478667951701084,0.258203125,-1.2293457984924316e-08,25.0,15.968717688322068,0.008512736819102428,482,1.7904000364243984,988,-0.00013906103049521334,2.2689678488596597e-05,171.75
334.89,325.0,10127360,0.05073838996719432,0.2643310546875,-2.2351741790771484e-09,25.0,15.968717229366302,0.008254685478459579,482,1.7905408553779125,989,-0.00014577890033251606,2.3967295683591238e-05,161.0
328.95,275.0,10137600,0.0509590277353917,0.239404296875,-5.960464477539063e-09,25.0,15.96871783733368,0.008225140388822183,482,1.79016502648592,990,-0.00011951489977946039,2.0174938184869264e-05,141.75
325.11,277.5000000000002,10147840,0.05331452146121646,0.2420166015625,-1.4156103134155273e-08,25.0,15.968717569112778,0.00779506946228139,482,1.7906999856233596,991,-9.603793514543213e-05,2.217889737101686e-05,138.5
322.51,275.0,10158080,0.048386726743307296,0.3113037109375,5.215406417846679e-09,0.0,15.968717455863953,0.00695609452827739,482,1.790514987707138,992,-0.00019170429513906128,2.683902653108916e-05,133.75
326.54,275.0,10168320,0.0508419120068494,0.2630126953125,-2.2351741790771484e-09,25.0,15.968717610836029,0.008403191715478897,482,1.7906122379004956,993,-0.00013299381935212297,1.9851665132009088e-05,146.5
330.7,405.00000000000045,10178560,0.052329453757983944,0.2338134765625,-5.587935447692871e-09,25.0,15.9687175989151,0.008914511692455562,482,1.79053663238883,994,-0.00012119415987399407,1.7271521462025596e-05,162.5
336.53,452.50000000000017,10188800,0.05286387447005969,0.2208984375,7.450580596923828e-09,25.0,15.968717741966248,0.00910671037818247,482,1.7896794930100441,995,-0.00014002585303387604,1.603370846350316e-05,179.25
342.76,477.5000000000002,10199040,0.05102251659352652,0.201025390625,-4.8428773880004884e-09,25.0,15.968717581033706,0.009214589385646833,482,1.7898430556058884,996,-0.00011437925859354436,1.54358234512042e-05,190.75
335.36,357.5000000000007,10209280,0.052029358995997144,0.292236328125,-1.1548399925231934e-08,25.0,15.968716901540756,0.00856627903331173,482,1.7904985301196574,997,-0.00013295821008796338,2.032048557620847e-05,169.5
335.33,425.0,10219520,0.05119692280604131,0.2697265625,-1.1175870895385742e-08,25.0,15.968715798854827,0.00782901510638112,482,1.7905173294246197,998,-0.00016576008456468117,1.7857115161934444e-05,169.5
326.44,310.00000000000085,10229760,0.05414063932953093,0.199072265625,-5.960464477539063e-09,25.0,15.968717682361603,0.008836646937106707,482,1.7902009256184102,999,-0.00010480203709448688,1.4522449420883987e-05,152.75
330.37,400.0,10240000,0.05283969151979532,0.221044921875,-7.450580596923828e-09,25.0,15.968717509508133,0.008149324387795786,482,1.7901781223714353,1000,-8.334759841090999e-05,1.500189930982998e-05,160.75
332.57,310.00000000000085,10250240,0.054122065567487984,0.2779541015625,-1.2665987014770507e-08,50.0,15.968717151880265,0.009217613670352875,482,1.7905602887272836,1001,-0.00013733057458011899,1.8681358250027814e-05,162.25
333.31,400.0,10260480,0.05191080487929717,0.2766845703125,-2.9802322387695314e-09,47.50000000000001,15.968717539310456,0.00875555555230676,482,1.790420800447464,1002,-0.00013481294772645924,1.8711322229414407e-05,166.5
335.97,427.5000000000002,10270720,0.049222788725196455,0.2671142578125,-6.332993507385254e-09,25.0,15.968716406822205,0.007071511859498969,482,1.7904881909489632,1003,-0.000129987339823856,1.60379362065477e-05,176.5
327.16,352.5000000000002,10280960,0.053131168556712495,0.2873291015625,-9.313225746154785e-09,25.0,15.968713957071305,0.007055163791937958,482,1.790279433876276,1004,-0.00011479301974759437,1.8773808961336515e-05,149.75
322.76,375.0,10291200,0.05138227045481838,0.25732421875,4.8428773880004884e-09,25.0,15.96871758699417,0.008210687270548078,482,1.7909422941505908,1005,-0.00013354285765672104,1.614327587406983e-05,148.75
316.21,225.0,10301440,0.051457642328712826,0.2381591796875,-4.470348358154297e-09,25.0,15.968717783689499,0.007295475295268261,482,1.790483495593071,1006,-0.00010606992727844045,1.3737504329514039e-05,126.5
321.98,225.0,10311680,0.05218136568270694,0.252001953125,-1.7136335372924803e-08,25.0,15.968717569112778,0.008159474993681215,482,1.7907698534429073,1007,-9.026014231494628e-05,1.593261378278754e-05,137.75
320.74,227.5000000000002,10321920,0.05114332882681662,0.2578369140625,-1.4901161193847657e-09,25.0,15.968717473745347,0.007743212809918987,482,1.791062445938587,1008,-9.792207492864691e-05,1.5118832864136066e-05,133.75
326.34,300.0,10332160,0.051826133934361494,0.2675048828125,-1.1175870895385742e-08,25.0,15.968717795610427,0.008434129423403647,482,1.7912600345909595,1009,-6.983676685194951e-05,1.3563241024083794e-05,142.0
330.09,332.5000000000006,10342400,0.05153508717498888,0.28896484375,-3.129243850708008e-08,22.500000000000007,15.968717473745347,0.008082814801036875,482,1.7913933128118515,1010,-9.521356296318117e-05,1.5677081735621102e-05,156.5
330.98,402.5000000000002,10352640,0.05029434854625138,0.2052978515625,-1.4156103134155273e-08,0.0,15.96871777176857,0.00928354415227659,482,1.7911893762648106,1011,-0.00010268760270264466,1.1166587194832989e-05,167.5
324.31,405.00000000000045,10362880,0.05261716419272705,0.346826171875,5.587935447692871e-09,0.0,15.968717461824417,0.008160919205874962,482,1.790935391932726,1012,-0.00016085024108178914,1.7941250546815723e-05,163.0
319.61,300.0,10373120,0.051752986572928095,0.23525390625,1.7136335372924803e-08,25.0,15.96871708035469,0.009284033053972962,482,1.7909531533718108,1013,-0.00012539953750092536,1.0381643072232549e-05,156.0
323.71,277.5000000000002,10383360,0.05408341014979536,0.291015625,-2.123415470123291e-08,25.0,15.968717151880265,0.008474812241365726,482,1.7911867149174214,1014,-0.00011823265813291073,1.1443333155325418e-05,151.5
329.14,325.0,10393600,0.05114962871819802,0.24873046875,-4.097819328308106e-09,25.0,15.968717765808105,0.009204063849756495,482,1.7909479558467865,1015,-0.00010147482607862912,1.1490343290643245e-05,158.75
334.84,452.50000000000017,10403840,0.05147025855822536,0.292822265625,-9.685754776000977e-09,25.0,15.968717062473297,0.007779183437287429,482,1.7910372242331505,1016,-9.95073209196562e-05,1.1852702725989594e-05,172.5
335.43,385.00000000000085,10414080,0.05549146629496625,0.2303466796875,5.587935447692871e-09,25.0,15.96871787905693,0.009643800678168191,482,1.7910125128924848,1017,-8.345666392415297e-05,9.54956258920614e-06,176.0
334.11,305.00000000000045,10424320,0.051025970626473315,0.2138916015625,3.725290298461914e-09,25.0,15.968717527389526,0.008571610431954469,482,1.7909949608147144,1018,-7.952792875585147e-05,9.234415063463786e-06,170.0
332.84,302.5000000000002,10434560,0.05396999612589546,0.2661376953125,-2.16066837310791e-08,25.0,15.968717032670975,0.009186032716024783,482,1.790885416418314,1019,-9.779981082829181e-05,9.740191671459008e-06,165.5
334.35,502.5000000000002,10444800,0.05283260793077136,0.2396240234375,-7.450580596923828e-09,25.0,15.968717807531357,0.009307659652040456,482,1.7908859714865684,1020,-8.644251083751442e-05,8.290262018439965e-06,180.5
330.98,525.0,10455040,0.04945181127458774,0.2357421875,-4.8428773880004884e-09,25.0,15.96871775984764,0.007525069142047869,482,1.790473183989525,1021,-8.544432239432354e-05,8.1536889898981e-06,174.25
329.05,502.5000000000002,10465280,0.05349495788759614,0.2377685546875,-1.899898052215576e-08,25.0,15.96871538758278,0.00868761973342771,482,1.7902065262198448,1022,-7.622396151418798e-05,7.406084722538786e-06,169.5
330.23,405.00000000000045,10475520,0.0522994139662438,0.23095703125,7.450580596923829e-10,25.0,15.968717175722123,0.008547564300170053,482,1.7901207469403744,1023,-7.195469588623382e-05,7.20182005213843e-06,167.0
329.32,377.5000000000002,10485760,0.05118753500921665,0.21640625,-1.080334186553955e-08,47.50000000000001,15.968717813491821,0.00854445506411139,483,1.7906211517751216,1024,-7.46244186302647e-05,7.198365158855857e-06,169.25
324.94,352.5000000000002,10496000,0.04954958833659869,0.19267578125,-2.1979212760925294e-08,25.0,15.968717640638351,0.007185639424551482,483,1.7912250623106956,1025,-5.670202990586404e-05,5.918071037913641e-06,159.25
317.41,250.0,10506240,0.05171472205518516,0.326806640625,-1.4156103134155273e-08,25.0,15.96871750354767,0.007590428260027693,483,1.7913831800222397,1026,-0.00010898836953856516,9.261872534738202e-06,135.5
320.35,277.5000000000002,10516480,0.05300145764745042,0.2638427734375,-5.960464477539063e-09,22.500000000000007,15.968717366456985,0.008950064513282997,483,1.7914231672883034,1027,-7.201379521575291e-05,7.487003866768482e-06,133.25
328.01,300.0,10526720,0.05067564448670806,0.253955078125,-7.450580596923829e-10,25.0,15.968717563152314,0.008272366399069142,483,1.7913473963737487,1028,-7.863056998758111e-05,6.523226165566776e-06,149.0
331.56,360.0000000000009,10536960,0.05290369517613268,0.2177734375,2.6077032089233397e-09,25.0,15.968717330694199,0.008481473582196485,483,1.7913326159119607,1029,-6.836516222392674e-05,5.235658448277114e-06,157.0
339.74,502.5000000000002,10547200,0.05262235348411927,0.2576416015625,-3.3527612686157227e-09,25.0,15.96871782541275,0.009688238433409425,483,1.791419443488121,1030,-9.539171733194963e-05,6.426777033508024e-06,193.0
340.51,500.0,10557440,0.05188377110823298,0.2681884765625,-2.6077032089233397e-09,25.0,15.968717646598815,0.008928885639761575,483,1.7913870871067048,1031,-7.956579320307355e-05,5.875916083719623e-06,195.5
338.88,500.0,10567680,0.053793078024736894,0.287060546875,0.0,25.0,15.968717044591903,0.008993151712002146,483,1.7911885522305966,1032,-6.960591381357517e-05,5.641657882127227e-06,198.75
330.39,427.5000000000002,10577920,0.05154159667622438,0.222705078125,-5.960464477539063e-09,25.0,15.968717151880265,0.007298671672288037,483,1.7911499470472336,1033,-6.888011521368753e-05,4.730298390118182e-06,169.0
329.13,380.00000000000045,10588160,0.05182625673570995,0.2289306640625,-5.960464477539063e-09,25.0,15.968717193603515,0.008055764529308363,483,1.7911234565079213,1034,-5.4570426073041745e-05,5.112009579244514e-06,165.75
328.94,407.5000000000006,10598400,0.054486394679438534,0.2305908203125,2.9802322387695314e-09,25.0,15.968717712163926,0.009257501890169806,483,1.7913163878023624,1035,-5.607559760392178e-05,4.4307359699957695e-06,163.5
333.19,475.0,10608640,0.05415104780449742,0.281689453125,-1.1548399925231934e-08,25.0,15.968713158369065,0.00807836034182401,483,1.7913214661180974,1036,-6.30484675639309e-05,4.658659442124957e-06,180.75
329.65,350.0,10618880,0.04956973658293053,0.293603515625,-6.7055225372314455e-09,25.0,15.96871770620346,0.00708957058377564,483,1.791131728887558,1037,-7.097388443071395e-05,5.029791199273603e-06,153.75
327.94,277.5000000000002,10629120,0.051825394716550344,0.2195068359375,-7.82310962677002e-09,25.0,15.968710839748383,0.008349427826578904,483,1.7911621272563933,1038,-4.280015600670595e-05,3.393133930784664e-06,140.25
333.33,252.50000000000023,10639360,0.05108617783283366,0.2424072265625,-1.1175870895385742e-08,25.0,15.968717622756959,0.007661940753223462,483,1.7913433156907559,1039,-3.6505216849036513e-05,3.863057889313959e-06,139.0
325.58,252.50000000000023,10649600,0.0519527835149607,0.25478515625,-1.080334186553955e-08,25.0,15.968717610836029,0.008403627400093682,483,1.7912601344287395,1040,-7.458681611751671e-05,3.674332782066525e-06,137.0
329.51,275.0,10659840,0.05206553067823053,0.30458984375,3.725290298461914e-09,25.0,15.968717396259308,0.00929928769437538,483,1.7912443213164806,1041,-7.26519244381052e-05,3.924368602037376e-06,152.5
323.53,277.5000000000002,10670080,0.05118318768957664,0.2666015625,4.097819328308106e-09,25.0,15.96871749162674,0.0072676092822803184,483,1.791168389469385,1042,-4.7263774831662886e-05,3.179702590344613e-06,156.25
331.25,277.5000000000002,10680320,0.05408382463475412,0.23955078125,9.685754776000977e-09,25.0,15.968717074394226,0.008358092328853673,483,1.791002666950226,1043,-4.100749392819125e-05,2.692911228402428e-06,159.75
329.28,325.0,10690560,0.05045045964331746,0.2912353515625,-1.5273690223693846e-08,25.0,15.968717575073242,0.009374001756805228,483,1.7912091836333275,1044,-7.627754598615866e-05,2.935431682649092e-06,160.0
331.12,300.0,10700800,0.05271974815283951,0.28642578125,2.7194619178771972e-08,25.0,15.96871593594551,0.008119237447317573,483,1.791262162476778,1045,-4.99979159940267e-05,2.679949792244729e-06,160.25
329.42,352.5000000000002,10711040,0.05378103248389998,0.2735595703125,1.825392246246338e-08,25.0,15.968717831373215,0.008485495853437896,483,1.7913051761686802,1046,-4.8818704271980096e-05,2.6277351430015195e-06,168.0
327.45,352.5000000000002,10721280,0.05122486844805666,0.2846435546875,8.940696716308593e-09,25.0,15.968717533349992,0.008065185791201657,483,1.7914304070174694,1047,-4.8186134517891335e-05,2.412003376514593e-06,166.0
322.55,305.00000000000045,10731520,0.05201867604892668,0.303955078125,2.9802322387695314e-09,25.0,15.968716394901275,0.00806965674046296,483,1.7915152296423913,1048,-5.4959800763754174e-05,2.6674392452852303e-06,153.0
319.04,225.0,10741760,0.04979896154205036,0.2344970703125,-1.080334186553955e-08,25.0,15.968716543912887,0.006249664374990971,483,1.791365359723568,1049,-4.282617283024592e-05,1.994217922646202e-06,136.5
320.26,277.5000000000002,10752000,0.05092450008121917,0.24775390625,-5.960464477539063e-09,25.0,15.968717640638351,0.008803222738515614,483,1.7913969881832599,1050,-4.0201363299274816e-05,1.6972816581528604e-06,137.0
328.88,302.5000000000002,10762240,0.051037588120581935,0.227490234375,1.7508864402770997e-08,25.0,15.968715846538544,0.00843893789460708,483,1.7914219409227372,1051,-3.4356103060417806e-05,1.6302486353286793e-06,145.75
331.77,327.5000000000002,10772480,0.05416045063670607,0.30185546875,1.1175870895385742e-09,25.0,15.968716567754745,0.008047968607115763,483,1.7913399569690227,1052,-4.578968619171064e-05,1.9763305139863797e-06,156.75
331.56,305.00000000000045,10782720,0.05180246921301486,0.2633056640625,6.332993507385254e-09,25.0,15.968715232610702,0.00764474205575425,483,1.7912135019898414,1053,-3.833218543149997e-05,1.568716721475627e-06,153.5
331.74,452.50000000000017,10792960,0.05198198977720721,0.27587890625,-1.862645149230957e-09,25.0,15.968717366456985,0.0095096950619336,483,1.7910698026418685,1054,-4.25164811531431e-05,1.290028182979186e-06,166.0
334.02,310.00000000000085,10803200,0.05238923652658176,0.307861328125,1.1548399925231934e-08,25.0,15.968717634677887,0.008609176400568685,483,1.7910746440291405,1055,-4.0033977347775364e-05,1.4483638153706124e-06,163.5
338.48,355.00000000000045,10813440,0.05432270575757884,0.2529052734375,9.685754776000977e-09,25.0,15.968717741966248,0.009234218875826627,483,1.7910815738141537,1056,-3.684960865939502e-05,1.0187992688925895e-06,175.0
331.5,427.5000000000002,10823680,0.05327163315683364,0.282177734375,1.080334186553955e-08,50.0,15.968717730045318,0.00784515634913987,483,1.7910875529050827,1057,-2.8357531846268103e-05,1.075786316379057e-06,172.5
325.33,282.5000000000007,10833920,0.051529521960807755,0.2959228515625,-1.4528632164001465e-08,25.0,15.968713527917862,0.006668102300227474,483,1.7911854058504104,1058,-3.212798837921582e-05,1.0011467052095656e-06,155.5
323.16,290.0000000000013,10844160,0.05444151674427004,0.2005859375,-7.450580596923828e-09,25.0,15.968717592954636,0.009097255064625642,483,1.7912925161421298,1059,-1.7791430946090258e-05,5.743837714899946e-07,152.25
327.88,357.5000000000007,10854400,0.0545133538447619,0.2661865234375,-8.940696716308593e-09,25.0,15.968717873096466,0.010286162355623674,483,1.7913035735487939,1060,-2.2197373255039565e-05,7.567465988511657e-07,163.75
328.04,305.00000000000045,10864640,0.05214771380759847,0.2630615234375,1.564621925354004e-08,25.0,15.96871749162674,0.00775090453980738,483,1.7912925139069558,1061,-2.5024026035680437e-05,5.7460608413884e-07,161.25
327.17,277.5000000000002,10874880,0.050847601879329477,0.233349609375,2.16066837310791e-08,25.0,15.968717390298844,0.0075394636995952165,483,1.791220799088478,1062,-1.8776266006170773e-05,4.3308750289072774e-07,161.25
321.23,275.0,10885120,0.051332558995017416,0.2506103515625,-9.685754776000977e-09,0.0,15.96871713399887,0.008161941255639248,483,1.7912657715380191,1063,-2.0119302644161507e-05,4.217093841185626e-07,134.75
320.14,275.0,10895360,0.049951964930784624,0.2428955078125,-5.960464477539063e-09,25.0,15.968714112043381,0.008045502543427573,483,1.7912492334842682,1064,-1.980026972887572e-05,3.6542287929625106e-07,134.25
