policy_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,fps,value_loss,policy_entropy,grad_norm,frames,P09:episode_rewards,explained_variance,advantage_norm,epoch_idx
-0.005247614025138319,8.9,15.56,576.28,513,0.025469328914768993,1.1153941476345062,0.5586678682962035,1392000,24.10000000000001,0.7254162216186524,1.9700206589698792,174
-0.00684857493150048,8.0,15.2,560.33,513,0.02419151590205729,1.0809049195051192,0.5383613629901164,1400000,24.0,0.758869234919548,1.9081864422559738,175
-0.00535897650217521,8.0,15.0,555.75,513,0.02362413702532649,1.1166638416051864,0.5562495080190129,1408000,24.0,0.7505330777168274,1.8993255400657654,176
-0.005965600063791499,8.0,15.21,562.15,513,0.026435293536633254,1.1096117609739304,0.5633259767051341,1416000,24.0,0.745939415693283,1.987749960422516,177
-0.003294037896266673,8.9,15.65,574.5,513,0.027649574037641286,1.0676443040370942,0.5555727850038504,1424000,25.0,0.7095456171035767,2.0389854991436005,178
-0.008631154003669508,9.0,16.18,590.81,513,0.02815373057499528,1.124755294919014,0.5692725008001698,1432000,26.0,0.7557298916578293,2.051932702064514,179
-0.0046576334442943335,9.0,16.2,595.44,513,0.02399831115733832,1.15440957903862,0.5185723900997448,1440000,26.0,0.7334572088718414,1.9006761425733567,180
-0.003469296848634258,9.0,15.99,592.16,513,0.024210197003558278,1.1089561820030212,0.5333782817144763,1448000,25.10000000000001,0.758730171918869,1.9237781977653503,181
-0.00444307724450482,9.0,16.36,604.4,513,0.023084613936953248,1.129012837409973,0.5094199203979365,1456000,26.0,0.7525166940689086,1.8773529207706452,182
-0.009466700589982793,9.9,16.22,605.73,513,0.025065065044909716,1.1359293508529662,0.5596511280423264,1464000,25.10000000000001,0.7242027497291565,1.9394137680530548,183
-0.014752690351888304,0.0,9.65,410.6,513,0.020765395822818392,1.2108515346050261,0.4387708489008128,1472000,21.0,-0.12609268486499786,1.483575140684843,184
-0.002095073575619608,0.0,8.84,387.35,513,0.029136690110899508,1.0854623222351074,0.6220951580924932,1480000,21.0,0.6764153879880905,2.0773108446598054,185
-0.01031453019590117,0.0,9.37,402.71,513,0.030703937527723612,1.0894581854343415,0.6475693319995492,1488000,21.10000000000001,0.7290119451284408,2.1467448973655703,186
-0.006614237000540015,0.0,9.78,408.49,514,0.029827406592667104,1.1147624784708023,0.6096377450704299,1496000,23.10000000000001,0.7113996922969819,2.1265356230735777,187
-0.008527278092224151,0.0,9.73,408.26,514,0.02561332603916526,1.0917597472667695,0.5598958390598102,1504000,24.0,0.7422995400428772,1.9424308961629868,188
-0.010956482808251167,0.0,10.96,446.49,514,0.031905403436394406,0.8761852735467255,0.6933432999991638,1512000,24.0,0.46669591903686525,2.107853640913963,189
-0.00831872788752662,0.9000000000000004,12.38,480.54,514,0.03134681648574769,1.0265623211860657,0.6456573882842425,1520000,24.0,0.6864814448356629,2.1511151683330536,190
-0.008641600880728219,3.0,14.78,545.76,514,0.02964908294379711,1.063369534611702,0.6828184555716825,1528000,26.10000000000001,0.6989482754468918,2.084633370637894,191
-0.006028451156817027,6.9,16.26,587.03,514,0.029950602357275785,1.0457225066423417,0.6438384739215666,1536000,27.0,0.6979322320222855,2.11710971057415,192
-0.008274791011353954,8.0,17.91,628.18,514,0.029099376648664476,1.0411001533269881,0.6130704681111686,1544000,29.0,0.7160540705919266,2.1030289947986605,193
-0.0118866264593089,6.9,16.75,595.75,514,0.030606848639436066,1.0837238490581513,0.6667946523397762,1552000,27.10000000000001,0.7054330253601074,2.1244106316566467,194
-0.009496756461448968,6.9,16.33,578.62,514,0.028057036530226467,1.130168309211731,0.5415463087634036,1560000,27.10000000000001,0.7207847434282303,2.0579567354917527,195
-0.00547241076012142,6.9,17.11,591.32,514,0.029061296372674406,1.1135022664070129,0.608042288256821,1568000,28.10000000000001,0.7104174435138703,2.0889309811592103,196
-0.009380617848655674,8.0,18.37,621.14,514,0.03272394658997655,1.0952978986501694,0.6465014065040435,1576000,29.0,0.6897731637954712,2.2271352875232697,197
-0.008710354045615532,10.0,19.89,652.44,514,0.031547515895217655,1.1002991086244582,0.656101635888851,1584000,32.10000000000001,0.7021453577280045,2.170312765836716,198
-0.010958976641559275,10.0,19.73,643.27,514,0.03142517771571875,1.0531483834981918,0.7113023754396641,1592000,32.10000000000001,0.7053939092159272,2.1870947599411013,199
-0.008840738093003892,10.0,20.04,641.84,515,0.03105050491169095,1.0041252356767654,0.6848204345482523,1600000,33.20000000000002,0.7176464080810547,2.1588639533519745,200
-0.008833043872728012,10.0,20.12,641.12,515,0.03951997398864478,1.0592603290081024,0.7411929584338616,1608000,33.0,0.685913645029068,2.3291510939598083,201
-0.017729968974599615,11.0,20.99,657.07,515,0.035305251805111765,1.1005397266149521,0.7412753521524267,1616000,33.10000000000001,0.6510183542966843,2.2717212629318237,202
-0.009827890185406432,13.0,22.4,689.54,515,0.03246527290903032,1.0695092302560807,0.7039053680637974,1624000,33.10000000000001,0.68355533182621,2.1890813398361204,203
-0.010973515717778356,14.0,23.3,703.55,515,0.03331275324802846,1.100328198671341,0.6112232857394018,1632000,35.0,0.6790263241529465,2.2392313361167906,204
-0.01346729482524097,14.0,23.33,698.28,515,0.030103547433391213,1.0741415572166444,0.635325178254107,1640000,35.0,0.7046766406297684,2.1362506568431856,205
-0.016607413540477865,14.0,23.39,701.51,515,0.03511765154078603,1.0640391647815703,0.7085715564475278,1648000,35.20000000000002,0.676772917509079,2.2653673374652863,206
-0.009210319803678431,14.0,23.28,711.75,515,0.028380856667645275,1.086758439540863,0.5976725853173075,1656000,35.0,0.7134618300199509,2.052258050441742,207
-0.009595110740046948,14.9,23.45,720.54,515,0.028191714687272905,1.0803500497341156,0.6240171316691913,1664000,34.10000000000001,0.7257902193069458,2.0665229046344757,208
-0.004763586425979156,14.9,23.24,726.58,515,0.03111104339361191,1.0359971797466279,0.6765054369395785,1672000,33.10000000000001,0.6888740110397339,2.1534851396083834,209
-0.01599845899574575,14.9,22.98,722.05,515,0.03227721537463367,1.054499210715294,0.6898269239079967,1680000,32.0,0.7082938235998154,2.185215274095535,210
-0.005267283520224737,15.0,23.34,729.69,515,0.03269061711616814,1.0532142686843873,0.6271902042220976,1688000,32.0,0.6798965960741044,2.209487110376358,211
-0.0085517490003258,15.9,23.86,745.88,515,0.035994788240641354,1.0421020889282226,0.7105411376719272,1696000,34.10000000000001,0.6887524086236954,2.3199300622940062,212
-0.008881089944043196,15.0,23.86,753.3,515,0.029922826732508838,1.0331757533550263,0.6393186394766655,1704000,34.10000000000001,0.712961620092392,2.0917136573791506,213
-0.006305434347596019,15.0,23.8,752.82,515,0.030892801433801652,1.0346016484498977,0.6410694493004647,1712000,34.10000000000001,0.7044573968648911,2.140732034444809,214
-0.011915760639822111,15.0,24.55,773.57,516,0.03151517486665398,0.9910598814487457,0.6680939009820596,1720000,37.10000000000001,0.7206520879268646,2.162998396754265,215
-0.008954296445881482,15.0,23.99,766.19,516,0.0335862722247839,1.0407616257667542,0.6640085548631508,1728000,35.0,0.711172171831131,2.258809823989868,216
-0.015416788492439082,16.0,24.44,773.21,516,0.03444196355063468,1.0501391524076462,0.7012111604073068,1736000,35.0,0.6982639706134797,2.2353423500061034,217
-0.008947635224903933,15.0,24.37,770.71,516,0.0368556316755712,1.0277756261825561,0.719252974746712,1744000,35.0,0.7003167468309403,2.321779488325119,218
-0.013779050454031676,15.0,24.25,763.92,516,0.03643639123998582,1.0336848413944244,0.7012240668045558,1752000,35.0,0.6557123178243637,2.3057501888275147,219
-0.004900854188199446,15.0,24.6,765.28,516,0.03778376651927829,1.048489774465561,0.7087415985946959,1760000,34.10000000000001,0.6610227906703949,2.32898113489151,220
-0.011338980970031116,15.0,24.27,762.39,516,0.03526319115422666,1.0522023731470107,0.7099601352735232,1768000,34.0,0.6495332199335099,2.2905213940143585,221
-0.009504216259228997,14.0,23.95,750.97,516,0.032978445505723354,1.0653874641656875,0.6526954870223173,1776000,34.0,0.631224969625473,2.2136983180046084,222
-0.00882106011529686,14.0,24.34,759.39,516,0.029249732745811344,1.0481832593679428,0.6563150968095782,1784000,34.20000000000002,0.7070517432689667,2.098400915265083,223
-0.013683019991440233,14.9,23.97,753.0,516,0.03395650139078498,1.0622491389513016,0.735093298764616,1792000,34.0,0.6862246084213257,2.2224282789230347,224
-0.016376885380013848,13.0,22.83,718.4,516,0.03418221495579928,1.0314915990829467,0.7302188488095623,1800000,34.0,0.6657983040809632,2.215741217136383,225
-0.006985353280033451,13.0,22.78,708.36,516,0.03231915433891117,1.0623092126846314,0.6672746293628381,1808000,34.0,0.7136699634790421,2.1960224878787993,226
-0.013739654297824018,11.8,21.75,685.04,516,0.035689652471337464,1.128677768111229,0.7185873199756767,1816000,34.0,0.4297395521402359,2.2331298351287843,227
0.0011281926231458783,1.0,16.32,553.32,516,0.026453723637459917,1.1785855770111084,0.6271542614565366,1824000,33.0,0.4966601264476776,1.9002853298187257,228
-0.017327902101096696,1.0,15.92,548.47,516,0.040207967609167096,1.0565187215805054,0.7770971222390419,1832000,31.10000000000001,0.6382118237018585,2.3922068703174593,229
-0.016242125240969473,1.0,16.67,545.09,516,0.03675714966841042,1.0444142603874207,0.7168326953302294,1840000,32.10000000000001,0.6695027011632919,2.330694762468338,230
-0.018918178303720196,1.0,16.91,547.92,516,0.04110028994269669,1.0231474894285202,0.8274324255937738,1848000,32.10000000000001,0.6273672902584075,2.4324007987976075,231
-0.013909258321800734,1.9000000000000004,18.28,577.26,516,0.03589583200402558,1.038929941058159,0.703247989231202,1856000,33.10000000000001,0.6794012516736985,2.249054676294327,232
-0.011403512730030343,1.9000000000000004,19.41,602.38,516,0.037629723558202384,1.0478779220581054,0.7181246085567251,1864000,34.20000000000002,0.6639229553937912,2.3460858047008513,233
-0.0101821506775741,1.9000000000000004,19.75,605.42,516,0.03431961309630424,1.0819409388303756,0.6722060050472461,1872000,36.0,0.673232707977295,2.2358965814113616,234
-0.005858492286643013,1.9000000000000004,20.98,624.3,516,0.0362151706032455,1.0584905850887298,0.6908237005421879,1880000,36.20000000000002,0.6328899687528611,2.3152420008182526,235
-0.013341776519082487,2.0,23.01,666.04,516,0.038210563231259584,1.0272000116109847,0.7423114107518479,1888000,39.10000000000001,0.6150296169519425,2.376338014602661,236
-0.00815875588101335,5.9,25.7,721.85,517,0.03744057171978057,1.0698641514778138,0.6626117087427272,1896000,40.0,0.6773934412002564,2.323833565711975,237
-0.009920137222507038,17.8,28.36,784.89,517,0.031042558806948364,1.0521115696430205,0.6082998614106283,1904000,40.0,0.6725580626726151,2.131397314071655,238
-0.016576267602285952,19.9,29.71,806.58,517,0.03844974594656378,1.0237703722715379,0.7394770575525874,1912000,40.0,0.6481131970882416,2.3846313083171844,239
-0.005115684262636933,19.9,29.74,812.96,517,0.03481782669667154,1.0223293113708496,0.700880256165766,1920000,40.20000000000002,0.6926925855875016,2.2685908925533296,240
-0.006755875838716747,18.900000000000002,29.89,817.97,517,0.03646223641000688,1.0118666142225266,0.7264138286923634,1928000,42.0,0.660647080540657,2.3364376389980315,241
-0.01614253576786723,18.0,29.71,814.8,517,0.043040846744552254,1.0213746070861816,0.8532656283130134,1936000,42.0,0.6696666222810745,2.4980182528495787,242
-0.010800491676200182,18.900000000000002,30.0,821.28,517,0.033696581535041334,1.0285595828294753,0.678458963634826,1944000,42.10000000000001,0.6822601848840714,2.203905705213547,243
-0.014888127868871379,19.9,30.33,831.98,517,0.03535384357906878,1.0258715438842774,0.689929746932156,1952000,43.0,0.7001729220151901,2.2409233194589615,244
-0.013332218672148883,20.0,32.0,856.62,517,0.0356820903159678,1.0246464735269547,0.7182380387271041,1960000,48.10000000000001,0.647077106833458,2.2806504940986634,245
-0.013171943650231697,19.9,31.82,855.59,517,0.03405171114951372,0.9748774260282517,0.7277500934894519,1968000,48.10000000000001,0.6620189797878265,2.21040517449379,246
-0.008900830233933447,19.9,31.78,859.32,517,0.03810225116088986,0.9540773344039917,0.7369687621715764,1976000,48.10000000000001,0.6578734880685806,2.3658668184280396,247
-0.015766092749545352,20.0,31.92,863.38,517,0.040001214398071167,0.9835170882940293,0.7576693715263367,1984000,48.10000000000001,0.6635252159833908,2.3775541615486144,248
-0.01543727539741667,19.8,31.67,861.55,517,0.03374243963509798,1.0637302887439728,0.6953434585695732,1992000,46.300000000000026,0.35861782252788543,2.1887187254428864,249
-0.01056914975401014,0.0,24.79,719.69,517,0.030328380273422228,1.0808352744579315,0.6686391502614284,2000000,46.0,0.40477421522140505,2.0279648596048356,250
4.8849423255887816e-05,0.0,22.64,674.02,517,0.0324411170464009,1.0123576682806015,0.7280139040646152,2008000,45.10000000000001,0.6790143001079559,2.1599863350391386,251
-0.00867258046317147,0.0,21.47,654.26,517,0.033483963701874016,1.0054699033498764,0.7028951211205268,2016000,43.20000000000002,0.6715081787109375,2.2286659824848174,252
-0.004107208711793646,0.0,20.28,645.44,517,0.03719561461359262,1.040943028330803,0.7469372968457647,2024000,40.0,0.6863284295797348,2.3278704583644867,253
-0.014274579955963419,0.0,20.63,652.2,517,0.03395958564709872,1.0351472437381743,0.7381170856554792,2032000,40.0,0.7025229197740555,2.2082874858379364,254
-0.0132068600167986,0.0,19.85,636.53,517,0.03572402565274388,1.0386979293823242,0.6670470887078304,2040000,40.0,0.681969558596611,2.258717819452286,255
-0.006173258822527714,0.0,19.06,627.83,517,0.03634711009915918,1.0487355595827104,0.7415951415038411,2048000,37.10000000000001,0.6468395209312439,2.305624406337738,256
-0.008429719209088945,0.0,19.03,632.6,517,0.029666511695832013,1.0631260162591933,0.6153559746523861,2056000,37.10000000000001,0.6924177950620651,2.0857302522659302,257
-0.005143477576493752,0.0,21.04,671.3,517,0.032512622121721506,1.0451814830303192,0.6578922645736544,2064000,39.10000000000001,0.6661250180006028,2.174227499961853,258
-0.015379651825642214,0.0,23.05,712.98,517,0.03657186129130423,1.0830085599422454,0.714903410752992,2072000,40.10000000000001,0.6792146748304367,2.297357794046402,259
-0.012604360124096275,9.9,25.9,779.55,518,0.03791314022149891,1.0314059150218964,0.7428408038279894,2080000,41.20000000000002,0.6963755375146866,2.335534915328026,260
-0.011267025347333402,17.8,27.97,831.22,518,0.03403360984288156,1.0483534055948258,0.6805274102625547,2088000,43.0,0.714660285115242,2.2210713279247285,261
-0.008387992468778976,19.0,29.47,847.44,518,0.0354443359375,1.062892894744873,0.724225584042983,2096000,43.0,0.6965180343389511,2.261921486854553,262
-0.009286603947984987,15.9,28.34,824.59,518,0.04034788666758686,1.0573531019687652,0.8987886588364274,2104000,40.0,0.6030079531669617,2.316481668949127,263
-0.01016010771098081,14.9,27.08,801.88,518,0.04186273272149265,0.9966646955907345,0.8822292815590377,2112000,39.10000000000001,0.6384798419475556,2.259060274362564,264
-0.013867371418746189,15.0,27.32,815.06,518,0.034969623321667316,1.0072721886634826,0.7588916272956324,2120000,40.0,0.7106433653831482,2.2454856133460996,265
-0.022136810825322754,11.9,25.38,763.83,518,0.029909915933385493,1.1100458896160126,0.6316836498714166,2128000,39.0,0.464584578871727,2.057301017642021,266
-0.002200731249686214,0.9000000000000004,17.4,572.84,518,0.025727395379799418,1.2087099421024323,0.4919249289093552,2136000,37.10000000000001,0.3790491092205048,1.7559823063015938,267
-0.006371646753977984,0.9000000000000004,16.39,547.51,518,0.03514584674499929,0.9817788803577423,0.7301312154448573,2144000,35.0,0.6285849815607071,2.2630542707443237,268
-0.01333252467244165,0.9000000000000004,16.49,551.29,518,0.039837125968188045,1.0435455811023713,0.8468119769194967,2152000,35.0,0.6150648981332779,2.4026907020807267,269
-0.010598311022331473,0.9000000000000004,16.5,553.71,518,0.04065962882712484,0.9902039098739625,0.8745285027479216,2160000,35.0,0.6684416687488556,2.368170952796936,270
-0.015676112282671965,0.9000000000000004,17.54,572.32,518,0.039624026818200944,1.0036237812042237,0.7706914007496403,2168000,35.10000000000001,0.5984614074230195,2.372767597436905,271
-0.009435158835258335,0.9000000000000004,19.79,610.08,518,0.039468959104269744,1.0058216524124146,0.7076214536413914,2176000,44.0,0.6768380808830261,2.391168254613876,272
-0.016241125565720722,0.9000000000000004,20.18,607.51,518,0.03538258964195848,0.9688627707958222,0.7160917519989637,2184000,43.10000000000001,0.6759962433576584,2.215876096487045,273
-0.02029290376638528,0.9000000000000004,22.19,642.19,518,0.04353144565131515,0.9904514300823212,0.7697367193663637,2192000,45.10000000000001,0.6230772846937179,2.486893402338028,274
-0.00830216115922667,1.0,24.08,683.26,518,0.0322293139854446,1.0103528505563737,0.6457174526589159,2200000,46.20000000000002,0.6448011600971222,2.1755021208524705,275
-0.003054180142353289,1.0,26.29,733.31,518,0.03596603976096958,1.0279040431976318,0.6915183163117166,2208000,48.0,0.6193395662307739,2.271928870677948,276
-0.009267313877935522,6.9,30.26,814.82,518,0.03530623475089669,1.013419781923294,0.6773341109841903,2216000,51.10000000000001,0.6549860620498658,2.2534386229515078,277
-0.008101135540637188,8.0,32.13,856.09,518,0.04085596611257643,1.0255780857801438,0.7497908629668042,2224000,51.10000000000001,0.6320536690950393,2.417420747280121,278
-0.01908145926427096,18.0,36.32,935.71,518,0.04128649527207017,1.0332801473140716,0.7180014193416686,2232000,53.10000000000001,0.6439836645126342,2.4102323281764986,279
