grad_norm,value_loss,clip_fraction,epoch_idx,fps,episode_length,P01:episode_rewards,policy_loss,P09:episode_rewards,PMM:episode_rewards,frames,policy_entropy,explained_variance,approx_kl_divergence,advantage_norm
0.05301039208875077,0.008725667560702277,0.249072265625,138,483,334.13,25.0,-0.0016336883756594034,355.00000000000045,179.0,1413120,1.7794637329876424,-1.080334186553955e-08,0.002627522765658341,15.968717569112778
0.05382208886188787,0.007724860358393926,0.2019287109375,139,483,327.75,25.0,-0.0008301341636979487,300.0,161.25,1423360,1.7798035800457002,1.0058283805847169e-08,0.0021180564682225624,15.968716877698899
0.052971031931382986,0.00876577079824301,0.2734375,140,483,331.39,25.0,-0.00217715999824577,305.00000000000045,162.25,1433600,1.7771011464297772,7.450580596923828e-09,0.0026573384080506913,15.968716984987259
0.05242103716825788,0.00950413742712044,0.2322509765625,141,483,334.36,0.0,-0.0015056097734486684,425.0,170.25,1443840,1.7691734850406646,-1.0430812835693359e-08,0.002600338810765379,15.968717414140702
0.052274879053954434,0.010693088699190412,0.2507568359375,142,483,343.44,22.500000000000007,-0.001705799562842003,427.5000000000002,185.5,1454080,1.7657523304224014,1.4901161193847657e-09,0.0024415195861365647,15.968717777729035
0.05473090937847562,0.010242579618125091,0.2427001953125,143,482,350.36,25.0,-0.0018040385893982602,477.5000000000002,217.25,1464320,1.7733688905835152,-5.215406417846679e-09,0.002356140818233143,15.968717008829117
0.05379543236743407,0.007272958878684221,0.2245361328125,144,482,341.92,25.0,-0.000905984710334451,477.5000000000002,194.75,1474560,1.7788633912801743,9.313225746154785e-09,0.002393066617274542,15.968717187643051
0.05221817892195908,0.00892517891506941,0.2554443359375,145,482,335.64,25.0,-0.002053263795096427,502.5000000000002,194.5,1484800,1.7784079864621163,2.6822090148925782e-08,0.0024191310778292063,15.96871775984764
0.05105591382912126,0.007949009791332173,0.2650146484375,146,482,331.61,25.0,-0.002032873055941309,500.0,170.25,1495040,1.7821667209267615,7.450580596923829e-10,0.0025688245775938867,15.968717294931412
0.05172460957040488,0.008560454447751909,0.2010498046875,147,482,333.93,25.0,-0.001037963787894114,452.50000000000017,175.0,1505280,1.7764457881450653,6.332993507385254e-09,0.0021301694250382753,15.968717181682587
0.05346568830623464,0.008452900926937446,0.220458984375,148,482,332.44,25.0,-0.0011885006773809438,450.0,173.25,1515520,1.7767097301781178,-4.097819328308106e-09,0.002120534265407059,15.968717277050018
0.05278245648509696,0.007045044153947799,0.27509765625,149,482,321.26,47.50000000000001,-0.0013506613729987293,350.0,155.75,1525760,1.771219826489687,3.3527612686157227e-09,0.0031378053020944207,15.968715101480484
0.05327319328268056,0.00984232989354723,0.2263671875,150,482,324.23,25.0,-0.0015962951714755037,352.5000000000002,157.75,1536000,1.7792613558471202,-2.0489096641540527e-08,0.0024443853962111462,15.968717378377914
0.055125109885582,0.008224170529274488,0.2923095703125,151,482,326.73,25.0,-0.0016932611993979662,380.00000000000045,162.0,1546240,1.7773538053035736,8.195638656616212e-09,0.0027248428321342997,15.968717187643051
0.05218016395569767,0.008303077794425916,0.2284912109375,152,482,333.37,25.0,-0.0012321353282459314,425.0,170.25,1556480,1.7797817230224608,-4.8428773880004884e-09,0.0024450668301483347,15.96871754527092
0.05298078062642997,0.007823236700824054,0.2564453125,153,482,332.61,25.0,-0.0015006107732915552,280.00000000000045,154.5,1566720,1.7603231355547906,7.450580596923829e-10,0.002591419312227572,15.968717682361603
0.05459119875197953,0.008531564631243781,0.255908203125,154,482,331.97,25.0,-0.0014116887148702517,340.00000000000125,157.5,1576960,1.7853570595383643,-1.7136335372924803e-08,0.0026783300960744327,15.968716275691985
0.050907418823606346,0.008370284812917817,0.2330078125,155,482,336.94,25.0,-0.0015024387099401792,327.5000000000002,159.75,1587200,1.781309649348259,-7.078051567077636e-09,0.0023011886279675764,15.96871719956398
0.05739408571322335,0.010264144871325698,0.2473876953125,156,482,335.94,25.0,-0.0014127552247373387,302.5000000000002,166.0,1597440,1.7590149119496346,-1.1920928955078126e-08,0.0024067387810475793,15.968717682361603
0.05620741809343521,0.010374313304509997,0.2774658203125,157,482,338.22,25.0,-0.0016890539449377685,300.0,175.25,1607680,1.7765766128897666,-4.470348358154297e-09,0.0026268844493984034,15.968717521429062
0.05654480475079249,0.010779423735129967,0.2247314453125,158,482,336.67,25.0,-0.0016140571959113003,300.0,176.0,1617920,1.7815325774252415,-4.470348358154297e-09,0.0021536349230814266,15.968717783689499
0.05492501787749515,0.010026486526840017,0.2377197265625,159,482,338.86,50.0,-0.0013639163174957504,357.5000000000007,190.5,1628160,1.7735240064561366,-1.1175870895385742e-09,0.0021492008394716324,15.968717336654663
0.055715879634291435,0.009068217137428291,0.210693359375,160,482,338.4,50.0,-0.0010424025891552446,327.5000000000002,184.25,1638400,1.7729889050126075,-6.332993507385254e-09,0.0020141701746410946,15.968717885017394
0.05381758115167669,0.008225100252707307,0.2872314453125,161,482,334.44,47.50000000000001,-0.002304684734190232,327.5000000000002,176.25,1648640,1.7787437491118907,-1.6763806343078613e-08,0.0026920146626935094,15.968717634677887
0.054567327217238074,0.008075275386318026,0.2599853515625,162,482,325.46,25.0,-0.0014063450398680288,250.0,141.25,1658880,1.783850198239088,-9.313225746154785e-09,0.002526973426608947,15.968717187643051
0.05371502830291123,0.009608736557129304,0.2815185546875,163,482,329.24,25.0,-0.0019046959328989032,252.50000000000023,143.75,1669120,1.784929321706295,1.0430812835693359e-08,0.002636418483166381,15.968717592954636
0.053454765875457666,0.008383157495791238,0.23623046875,164,482,332.56,25.0,-0.0012914578499476192,352.5000000000002,153.25,1679360,1.773303009569645,1.5273690223693846e-08,0.002337822679464807,15.968717730045318
0.05247642259733067,0.008973800358262451,0.21572265625,165,482,341.01,50.0,-0.0011285496977507137,400.0,179.75,1689600,1.7753559835255146,3.3527612686157227e-09,0.0020679021569463885,15.968717557191848
0.049476228180075334,0.006844634411891093,0.214990234375,166,482,332.1,47.50000000000001,-0.0011280561673629563,400.0,166.25,1699840,1.7828465402126312,2.2351741790771484e-09,0.0021698923530095726,15.96871749162674
0.05426367440431222,0.007737058107301209,0.229833984375,167,482,329.19,25.0,-0.001087177320732735,325.0,148.0,1710080,1.7682505063712597,-4.470348358154297e-09,0.002141530378094103,15.968715566396714
0.05099912525278427,0.006293470900209286,0.2737060546875,168,482,320.36,25.0,-0.0019003606110345572,225.0,124.5,1720320,1.7748288549482822,-1.9371509552001954e-08,0.002827175198808618,15.968717032670975
0.05544121708416676,0.008068859001832606,0.2853271484375,169,482,321.2,25.0,-0.0016388985288358527,252.50000000000023,126.25,1730560,1.7720681488513947,4.8428773880004884e-09,0.002966129497269776,15.968717414140702
0.053800345134634074,0.00885019590768934,0.207421875,170,482,322.58,25.0,-0.0011587219047214602,275.0,132.25,1740800,1.783842496573925,1.4528632164001465e-08,0.0019406519958465652,15.96871770620346
0.052766152766886634,0.008092633712112728,0.28349609375,171,482,331.17,25.0,-0.0016170946617421577,332.5000000000006,155.0,1751040,1.778435043990612,8.940696716308593e-09,0.002663291725843919,15.968716782331466
0.05166583231938032,0.007020751500999722,0.22841796875,172,482,332.76,25.0,-0.001245088117866544,277.5000000000002,145.25,1761280,1.77401202917099,-9.685754776000977e-09,0.002212289194631012,15.968716728687287
0.05143783558641037,0.006728348479828128,0.2261962890625,173,482,328.68,25.0,-0.0012434851814759895,277.5000000000002,137.25,1771520,1.7701195441186428,2.2351741790771484e-08,0.002062497005590558,15.968716812133788
0.05314273776071177,0.007956993220886943,0.2500732421875,174,482,325.62,25.0,-0.0014186662352585699,252.50000000000023,131.75,1781760,1.777872509509325,-1.4528632164001465e-08,0.002238522351518668,15.968717688322068
0.053085674130493664,0.008044444937195295,0.236669921875,175,482,327.85,25.0,-0.00134635793583584,300.0,143.0,1792000,1.774588980525732,-1.601874828338623e-08,0.002114494896406427,15.96871758699417
0.04950402182063452,0.005951303039461208,0.2815185546875,176,482,322.56,0.0,-0.0015272277880285401,302.5000000000002,135.5,1802240,1.765653159469366,-1.1175870895385742e-09,0.002600318820037728,15.968706506490708
0.04885084892105782,0.0065732510079328675,0.253271484375,177,482,319.85,0.0,-0.0014860792391118594,352.5000000000002,127.0,1812480,1.7798444919288159,-8.940696716308593e-09,0.0025209289351778353,15.968715739250182
0.05371250464362576,0.010137514355301391,0.2946044921875,178,482,325.45,0.0,-0.0020117636795475846,375.0,136.75,1822720,1.7668316870927812,1.3783574104309083e-08,0.0032439536589208727,15.968717724084854
0.05393593270586129,0.010428919800324366,0.2294921875,179,482,334.2,22.500000000000007,-0.0011976013371167936,375.0,160.75,1832960,1.768352223187685,-2.2724270820617674e-08,0.0022832000614528168,15.968717783689499
0.05585993192041341,0.01065280440961942,0.2430419921875,180,482,338.23,25.0,-0.001820809559285408,325.0,174.75,1843200,1.776160515099764,7.450580596923829e-10,0.002046547629561246,15.96871777176857
0.0523314297245987,0.007553468468677238,0.2347900390625,181,482,337.04,25.0,-0.001564145414158702,325.0,178.25,1853440,1.7728427976369858,1.1920928955078126e-08,0.002104787246230444,15.968717420101166
0.05097719371762386,0.00795375347843219,0.278466796875,182,481,330.61,25.0,-0.0016915889995289036,275.0,160.0,1863680,1.7670984357595443,1.6763806343078613e-08,0.0027672985130550386,15.96871770620346
0.054334070867139574,0.008467864751912657,0.2716552734375,183,481,326.54,25.0,-0.001375619138707407,275.0,149.25,1873920,1.7854463383555412,1.4528632164001465e-08,0.002709951447221215,15.96871668100357
0.05254915156075581,0.008401242238142004,0.2262451171875,184,481,331.28,25.0,-0.0013543587090680375,300.0,157.75,1884160,1.7873455069959163,-3.7252902984619143e-10,0.001978539737024221,15.968715280294418
0.05409894781548406,0.007975634750891913,0.214599609375,185,481,333.69,25.0,-0.0011986536897893529,300.0,163.5,1894400,1.7860332064330577,1.564621925354004e-08,0.0020537241316787914,15.968716949224472
0.05441753565078665,0.007762316516550527,0.3019287109375,186,481,330.28,25.0,-0.001687023873819271,310.00000000000085,157.75,1904640,1.7811950981616973,4.470348358154297e-09,0.0025272496839761514,15.968713521957397
0.054032294609515065,0.007645847058665822,0.2530517578125,187,481,324.14,25.0,-0.0012501637647801545,252.50000000000023,140.5,1914880,1.7766768276691436,1.4901161193847657e-09,0.0022473281951874923,15.968717437982558
0.05200598870929378,0.00791633951193944,0.2200439453125,188,481,319.74,25.0,-0.0012196442163258324,252.50000000000023,127.25,1925120,1.7782147474586965,6.7055225372314455e-09,0.0021638035809132816,15.968717658519745
0.05437945972199537,0.009230884112366767,0.2949462890625,189,481,325.47,25.0,-0.001893745044435491,275.0,136.75,1935360,1.7819976888597011,3.3527612686157227e-09,0.002481421346811885,15.96871770620346
0.05360713611253217,0.00779131728891116,0.237255859375,190,481,328.2,25.0,-0.0010901198766077869,275.0,143.25,1945600,1.7660730622708798,2.2351741790771484e-09,0.002151861771170616,15.968717610836029
0.051967834525293854,0.006459431944774785,0.2704345703125,191,481,326.0,25.0,-0.0014189437650202307,275.0,138.25,1955840,1.7475657433271408,1.080334186553955e-08,0.00259872192243904,15.968712317943574
0.05099081747449841,0.007684896544196818,0.23505859375,192,481,324.43,25.0,-0.0012743703613523395,277.5000000000002,137.5,1966080,1.7704504922032356,-7.450580596923828e-09,0.0024488696556318247,15.968717604875565
0.05070890796566779,0.0071963277212698795,0.24501953125,193,481,320.88,25.0,-0.0014812491688644513,252.50000000000023,128.25,1976320,1.7820542693138122,1.4156103134155273e-08,0.002176142483517651,15.968713194131851
0.05432722852559484,0.00823779749989626,0.2103515625,194,481,322.25,25.0,-0.0013498246178642148,250.0,123.0,1986560,1.7753384351730346,-1.0058283805847169e-08,0.0019251535136390885,15.968717944622039
0.05388361228812103,0.009956131242142873,0.2652587890625,195,481,329.12,25.0,-0.0019271820372523507,280.00000000000045,147.25,1996800,1.7699420846998692,1.3411045074462891e-08,0.0023435199804907824,15.96871777176857
0.051754929316574425,0.006625953176535404,0.2604736328125,196,481,329.32,25.0,-0.0016520371045771753,330.0000000000004,147.25,2007040,1.7825799942016602,-7.078051567077636e-09,0.002558699809844711,15.968716835975647
0.0519583305420485,0.007736314315616255,0.2109619140625,197,481,329.36,25.0,-0.0011572930652619107,377.5000000000002,151.75,2017280,1.7805814422667026,-4.470348358154297e-09,0.0019656260016631677,15.968715238571168
0.05785181347854619,0.01138829281649123,0.2538330078125,198,481,331.13,25.0,-0.002010036505453172,275.0,141.25,2027520,1.7512715697288512,-7.450580596923829e-10,0.002073867110681249,15.968717688322068
0.053742706036603416,0.01183799104001082,0.2095458984375,199,481,339.87,25.0,-0.001045547510511824,325.0,172.25,2037760,1.7504327349364757,4.470348358154297e-09,0.0020337357209768924,15.968717819452285
0.05155841865554291,0.008720217115569539,0.189892578125,200,481,347.42,47.50000000000001,-0.0013461938266118522,427.5000000000002,205.75,2048000,1.7494832754135132,1.4901161193847657e-09,0.001794056722152959,15.968717634677887
0.04945072130005648,0.006828793965269142,0.28203125,201,481,337.89,25.0,-0.0016425009442173177,380.00000000000045,183.75,2058240,1.7599702142179012,6.332993507385254e-09,0.0027517171038880404,15.968717354536057
0.05144674543432089,0.005812773421166639,0.26708984375,202,481,319.31,25.0,-0.0015235823484545108,282.5000000000007,134.75,2068480,1.777588602155447,2.6077032089233397e-09,0.0022151150164631873,15.968717247247696
0.05398222698340614,0.00778338808454464,0.2353271484375,203,481,313.58,22.500000000000007,-0.0013576581914094277,202.50000000000023,108.5,2078720,1.7830552980303764,3.725290298461914e-09,0.0020377910979902936,15.968717414140702
0.055957429884695396,0.010048702704352763,0.272265625,204,481,323.03,22.500000000000007,-0.0016453792250104016,302.5000000000002,135.25,2088960,1.7814365290105343,7.450580596923828e-09,0.002361915260217984,15.968717640638351
0.05619955142817662,0.008875380597737603,0.284326171875,205,481,332.38,25.0,-0.0016693145978933898,377.5000000000002,163.0,2099200,1.7840805746614934,-8.195638656616212e-09,0.0024368450196107006,15.968717730045318
0.05597088747027997,0.01060388109235646,0.2320556640625,206,481,335.13,25.0,-0.001395284785394324,525.0,197.25,2109440,1.7841281801462174,-7.450580596923829e-10,0.002012568552402172,15.968717736005782
0.0552320290996849,0.007817362685909757,0.2329833984375,207,481,331.34,25.0,-0.0013368599938985426,427.5000000000002,182.25,2119680,1.7779046840965749,5.960464477539063e-09,0.002159868805313181,15.968717318773269
0.052948808953302715,0.007739226712828895,0.215185546875,208,481,323.17,25.0,-0.0006731376066454686,327.5000000000002,161.0,2129920,1.7804852999746799,-2.2724270820617674e-08,0.002205508794583011,15.968717062473297
0.05107742201594471,0.006887268278296688,0.187060546875,209,481,321.07,0.0,-0.0009593284969014349,277.5000000000002,126.5,2140160,1.7770444810390473,9.685754776000977e-09,0.0016351487386998542,15.968716949224472
0.050865740956210034,0.007485868316643973,0.2310546875,210,480,321.32,0.0,-0.0011689551705785562,275.0,122.5,2150400,1.778928129374981,-1.1175870895385742e-08,0.0020237304969214164,15.968717420101166
0.0516668331921916,0.0062547744737130985,0.227392578125,211,480,322.51,0.0,-0.0009847610412180075,277.5000000000002,120.5,2160640,1.7723413072526455,-1.1920928955078126e-08,0.0020576925793818644,15.968714898824691
0.05493850986090828,0.009071625041087827,0.28251953125,212,480,324.26,25.0,-0.001774271736940136,275.0,133.5,2170880,1.7833527028560638,-2.9802322387695314e-09,0.0025605552472484304,15.968717628717423
0.05403831526131275,0.007422207891522703,0.287255859375,213,480,318.32,25.0,-0.0014223785310605308,275.0,126.25,2181120,1.7768717624247075,-1.9744038581848144e-08,0.0025149471294298566,15.968717592954636
0.05014263652285478,0.006978867051111592,0.2475341796875,214,480,321.72,25.0,-0.0015372492947790307,277.5000000000002,142.0,2191360,1.7739958100020885,1.4901161193847657e-09,0.0020809651254580785,15.968717390298844
0.053678783720835496,0.007567639698413587,0.3185302734375,215,480,317.99,22.500000000000007,-0.0015301564904802944,277.5000000000002,133.25,2201600,1.7804230391979217,1.2665987014770507e-08,0.002670373734548548,15.968717342615127
