approx_kl_divergence,advantage_norm,episode_length,frames,value_loss,epoch_idx,explained_variance,grad_norm,policy_loss,P01:episode_rewards,fps,PMM:episode_rewards,P09:episode_rewards,clip_fraction,policy_entropy
0.0030327669791063274,15.968717217445374,323.77,1402880,0.006084982597099042,137,2.9802322387695314e-09,0.049750110989913936,-0.0017898963487823494,25.0,465,146.0,405.00000000000045,0.2966064453125,1.7802420169115067
0.0027724260544118805,15.96871775984764,318.23,1413120,0.007456255252964184,138,-1.7881393432617187e-08,0.05275776333672895,-0.0018967811374750454,25.0,464,129.25,250.0,0.283203125,1.7818219661712646
0.0023740562337820847,15.968717688322068,325.6,1423360,0.00905739153004106,139,1.862645149230957e-09,0.052747153310316056,-0.0012602758110006108,25.0,464,137.25,255.00000000000043,0.2345947265625,1.7761495143175126
0.002314971858146464,15.968717634677887,329.52,1433600,0.008389607195567805,140,-9.313225746154785e-09,0.05329611786644976,-0.0013638075142807793,25.0,464,160.75,380.00000000000045,0.2158935546875,1.7789929531514646
0.002535625048923862,15.968717670440673,334.12,1443840,0.007491631329821757,141,0.0,0.052216355754743426,-0.0015752487022837158,25.0,464,163.25,380.00000000000045,0.2662109375,1.7781887762248516
0.0022504531213712654,15.968717622756959,336.16,1454080,0.00887349524655292,142,2.2351741790771484e-08,0.05653158955444989,-0.0012253135555511108,25.0,463,174.25,450.0,0.235302734375,1.7834804244339466
0.002122729571149762,15.968717563152314,332.09,1464320,0.009010547692560067,143,-1.1548399925231934e-08,0.05339967632573198,-0.001167759809322888,25.0,463,150.5,302.5000000000002,0.2227783203125,1.7779405303299427
0.0032408137203333355,15.968717122077942,331.2,1474560,0.00745203289710048,144,-4.097819328308106e-09,0.0520276575902322,-0.001988806022927747,25.0,463,147.0,300.0,0.315576171875,1.7733177438378334
0.0030291228824580684,15.968717616796493,327.52,1484800,0.007712814910019006,145,5.960464477539063e-09,0.05319130047850312,-0.0017932985199877293,25.0,463,135.75,275.0,0.2871337890625,1.7831183165311812
0.0025747198891963308,15.968717634677887,335.36,1495040,0.009804553377762204,146,-1.5273690223693846e-08,0.05657720139932513,-0.0018712311637500533,25.0,463,153.0,275.0,0.268994140625,1.7745833337306975
0.0026865228188171384,15.968714332580566,333.63,1505280,0.007290427403140143,147,-2.2351741790771484e-09,0.05490020037838226,-0.0013072941645077662,22.500000000000007,462,144.5,250.0,0.2398681640625,1.7827126935124398
0.0031330623697158446,15.968716925382614,335.36,1515520,0.007587129810076476,148,1.4901161193847656e-08,0.05288704425071568,-0.002074428034029552,25.0,462,161.75,275.0,0.2787841796875,1.7707107938826083
0.002091039269026851,15.968717712163926,325.7,1525760,0.009822345644352026,149,3.7252902984619143e-10,0.053177031975333335,-0.0014521191504172748,25.0,462,150.5,302.5000000000002,0.203369140625,1.7644351296126843
0.0024238776273705297,15.968716663122176,322.47,1536000,0.008996788733185213,150,5.215406417846679e-09,0.05511916066371858,-0.0015160023423959502,25.0,461,159.5,352.5000000000002,0.25498046875,1.7780050344765186
0.002208634476772886,15.96871737241745,327.84,1546240,0.007803487775845497,151,1.2665987014770507e-08,0.05182007589350368,-0.0013350240311410743,25.0,461,167.75,357.5000000000007,0.220361328125,1.7750899724662303
0.0019171959167238128,15.968715107440948,329.51,1556480,0.00935009188802951,152,-1.1920928955078126e-08,0.05443632054785399,-0.000922426811303012,0.0,461,171.75,475.0,0.1869384765625,1.7827188044786453
0.002322390223844195,15.968717753887177,327.28,1566720,0.009434615103236866,153,-5.587935447692871e-09,0.053349691781513456,-0.0013654248759848997,22.500000000000007,461,165.25,430.0000000000004,0.227099609375,1.7646817110478878
0.002588105755421566,15.968717181682587,331.64,1576960,0.00880476285463203,154,-1.862645149230957e-09,0.05571254534468695,-0.001567390823038295,25.0,461,173.25,377.5000000000002,0.275,1.763785707205534
0.0027564696419290157,15.96871750354767,332.51,1587200,0.007750836647664983,155,1.862645149230957e-09,0.05538558836035493,-0.0017822055677243042,25.0,461,161.0,327.5000000000002,0.2834228515625,1.780362345278263
0.002378050209176763,15.968717765808105,338.38,1597440,0.007529527519727708,156,3.3527612686157227e-09,0.052802565048163254,-0.0013645421706314665,25.0,461,156.75,300.0,0.2236328125,1.774538081139326
0.0023938687393467717,15.968715405464172,327.78,1607680,0.006867679590667919,157,9.313225746154785e-09,0.05095137934783871,-0.001208809874515282,25.0,460,138.5,255.00000000000043,0.2313720703125,1.7614683039486407
0.0027836613997067163,15.968715649843215,324.97,1617920,0.006816786848017386,158,-1.4901161193847657e-09,0.05089076610955614,-0.0017045738095475826,25.0,460,135.75,250.0,0.2791015625,1.767465455085039
0.0028362159989910652,15.968717235326768,317.19,1628160,0.006846746388191605,159,-1.9371509552001954e-08,0.05189354171813273,-0.0015687062950746622,0.0,460,130.25,250.0,0.293603515625,1.7748397596180439
0.002629065053343993,15.96871758699417,319.98,1638400,0.00837738662830816,160,6.7055225372314455e-09,0.05377732585948697,-0.0015563280143396697,0.0,460,125.75,250.0,0.265576171875,1.777703159302473
0.0021195404934928773,15.968717378377914,322.18,1648640,0.009682709391069012,161,-1.080334186553955e-08,0.05477455252449963,-0.0008593212398409378,22.500000000000007,459,131.0,250.0,0.21416015625,1.777390943467617
0.0021512533415943835,15.968715560436248,330.78,1658880,0.009720862299693777,162,1.1548399925231934e-08,0.055073740326566555,-0.0013943052963441005,25.0,459,161.0,275.0,0.2293701171875,1.780259695649147
0.0025413161219148606,15.968717592954636,336.24,1669120,0.010321957682754146,163,2.421438694000244e-08,0.05403230285533722,-0.0019883544944605093,50.0,459,173.5,277.5000000000002,0.247998046875,1.7609516486525536
0.0021457863304704004,15.968715697526932,345.37,1679360,0.010053098778644198,164,-1.6391277313232423e-08,0.05520044281598435,-0.0011063102847401751,72.50000000000001,459,193.0,327.5000000000002,0.205078125,1.7778180852532386
0.0021749896228925535,15.968717688322068,345.96,1689600,0.009487644892760726,165,-1.0058283805847169e-08,0.055118055748620866,-0.0017837228588177823,50.0,459,201.25,502.5000000000002,0.2494873046875,1.776536475121975
0.0024792392757717607,15.96871559023857,354.91,1699840,0.00852574431244193,166,-2.0489096641540527e-08,0.05311062825662877,-0.0018855440615880071,50.0,459,197.75,525.0,0.2573974609375,1.7683524832129478
0.001935784436042809,15.968717902898788,357.14,1710080,0.011647245827771258,167,7.450580596923828e-09,0.05601993342048807,-0.0011969647843216081,50.0,459,203.0,525.0,0.191796875,1.7706444717943668
0.0020151931960583624,15.968717354536057,350.36,1720320,0.008833316069831199,168,-1.4156103134155273e-08,0.053928693708458465,-0.0012344864298938774,50.0,458,181.75,325.0,0.2112060546875,1.76092336922884
0.0022629685500021425,15.968717736005782,346.65,1730560,0.009096681269875262,169,-1.4901161193847656e-08,0.054589180984623634,-0.0016755979322624626,25.0,458,180.5,325.0,0.2528564453125,1.7788671277463437
0.0021625231559596614,15.968717533349992,335.82,1740800,0.008121736561588478,170,-9.685754776000977e-09,0.051219380549602476,-0.001348344306461513,25.0,458,168.75,377.5000000000002,0.22763671875,1.7820086903870105
0.0025421564929672515,15.968717443943024,333.75,1751040,0.007761116782057797,171,-1.080334186553955e-08,0.05282318431904629,-0.0017845423415565164,25.0,458,147.5,302.5000000000002,0.27060546875,1.7765399098396302
0.0027599217396414135,15.968717104196548,334.44,1761280,0.008356460794948362,172,6.332993507385254e-09,0.05307432732714994,-0.001786982711200835,25.0,458,149.25,300.0,0.266064453125,1.7578866168856622
0.0028779171411315472,15.96871738433838,333.13,1771520,0.00972906156184763,173,3.3527612686157227e-09,0.0546212781712162,-0.0018201382117695175,25.0,457,145.5,277.5000000000002,0.29482421875,1.760232500731945
0.0021557529228971362,15.968717861175538,336.42,1781760,0.010000460452465632,174,1.7881393432617187e-08,0.05668297653443133,-0.0018151900236262008,25.0,457,182.75,480.00000000000045,0.2372314453125,1.768924954533577
0.002265648158083877,15.968717592954636,335.52,1792000,0.008602133631757169,175,2.123415470123291e-08,0.051624128598194374,-0.0012601309714227681,25.0,457,191.25,525.0,0.2371826171875,1.7776184365153314
0.002231544559174381,15.968717497587203,336.73,1802240,0.007976731256076165,176,-2.9802322387695314e-09,0.05418044307427532,-0.0014249011663196142,25.0,457,198.25,525.0,0.235791015625,1.785613702237606
0.002528665260604157,15.96871750354767,333.07,1812480,0.007682452707285847,177,-3.725290298461914e-09,0.053482483942191864,-0.001610378814075375,25.0,457,165.0,400.0,0.2546142578125,1.781121402978897
0.0025171610471488746,15.968716984987259,332.66,1822720,0.008340162262697959,178,-1.601874828338623e-08,0.05438878783565119,-0.0013365510400035418,25.0,457,156.25,325.0,0.2744873046875,1.7738561294972897
0.0025070278355769915,15.968702572584153,327.96,1832960,0.006063252140273789,179,2.9802322387695314e-09,0.051422606858727835,-0.0012999430800846312,0.0,457,128.75,250.0,0.2509521484375,1.7829050935804844
0.002295050627492401,15.968716514110564,319.84,1843200,0.007729027194750415,180,3.3527612686157227e-09,0.05402644594412988,-0.001200951004284434,0.0,457,121.75,225.0,0.2302734375,1.780791775137186
0.002382931676231692,15.968717175722123,312.26,1853440,0.00720806453273326,181,2.0861625671386717e-08,0.05167911396812637,-0.0012523814395535738,0.0,457,104.25,225.0,0.2357666015625,1.7756373316049576
0.0021143509094599723,15.968715530633926,317.39,1863680,0.008006543967104207,182,7.82310962677002e-09,0.05304214484171297,-0.0012152177696407307,25.0,456,127.25,275.0,0.2296142578125,1.782789049297571
0.001991526058071713,15.968717551231384,323.77,1873920,0.008790748577121121,183,-5.960464477539063e-09,0.05219088463191076,-0.0017004998295305994,25.0,456,142.5,302.5000000000002,0.223486328125,1.783239883929491
0.002034018334541088,15.968717515468597,332.34,1884160,0.00913117358704767,184,-2.0861625671386717e-08,0.054515690769725886,-0.0013483065271429951,25.0,456,165.5,350.0,0.23115234375,1.7798620000481606
0.0026726272425293017,15.968717455863953,329.05,1894400,0.006700238771281874,185,1.7881393432617187e-08,0.05235863556987704,-0.001971018733092933,25.0,456,141.0,275.0,0.2947509765625,1.7712871186435222
0.00294757041789353,15.968709421157836,324.95,1904640,0.006300902555381072,186,-1.0430812835693359e-08,0.052292501773247034,-0.0015081077683134936,25.0,456,128.0,250.0,0.2880615234375,1.7785935342311858
0.002249782610243756,15.968716651201248,321.41,1914880,0.007976073206646107,187,-1.862645149230957e-08,0.05438323222142347,-0.001311741303288727,0.0,456,120.5,277.5000000000002,0.2474853515625,1.7741550594568252
0.0019321110105636307,15.968717634677887,325.95,1925120,0.008693682125476698,188,-7.078051567077636e-09,0.05271463166387212,-0.0010288426137776696,0.0,456,137.75,300.0,0.22236328125,1.7695389799773693
0.0024848021151939294,15.968716359138488,322.11,1935360,0.007380200258239711,189,-1.7881393432617187e-08,0.05270852052425207,-0.0016065671501564794,25.0,456,141.75,300.0,0.269189453125,1.7681337676942348
0.0025087465986075586,15.96871684193611,321.06,1945600,0.007632307328017873,190,2.9802322387695314e-09,0.052380224181956606,-0.0016425863504991867,25.0,455,138.75,275.0,0.2642822265625,1.782975795120001
0.0024552322027147967,15.968717604875565,318.18,1955840,0.008453858370512535,191,1.4528632164001465e-08,0.05263425881510501,-0.001531315964530222,47.50000000000001,455,130.25,250.0,0.2786865234375,1.7810513146221638
0.0020501893304640363,15.9687175989151,329.04,1966080,0.011711026034026873,192,3.5017728805541994e-08,0.05555924409928089,-0.0017347725744912168,50.0,455,162.0,275.0,0.2395751953125,1.7707391306757927
0.0016195628642691417,15.968717807531357,336.73,1976320,0.010996389553838526,193,-9.313225746154785e-09,0.05436525784943602,-0.0010970607327180915,50.0,455,183.75,282.5000000000007,0.18798828125,1.7807407915592193
0.00196077190601045,15.968717378377914,341.01,1986560,0.00800940583803822,194,-9.313225746154785e-09,0.053211994975079745,-0.0012816332258807962,50.0,455,205.0,455.0000000000004,0.206005859375,1.779791409522295
0.002096687916684914,15.96871750354767,332.32,1996800,0.00898704580267804,195,-6.332993507385254e-09,0.05314469224868081,-0.0011447268978372449,50.0,455,177.75,377.5000000000002,0.2339599609375,1.783678049594164
0.0022226791495398857,15.968717622756959,330.02,2007040,0.010795131804616175,196,1.4528632164001465e-08,0.057544138860282125,-0.0015841274318518118,47.50000000000001,455,178.0,405.00000000000045,0.266162109375,1.7838336274027824
0.0025204166739058566,15.968716621398926,338.83,2017280,0.009398578582681694,197,-2.644956111907959e-08,0.054131016733123614,-0.0016985556292638648,25.0,455,182.25,375.0,0.2874267578125,1.7736542858183384
0.0026108414584712137,15.968717283010482,337.77,2027520,0.0076854634858136706,198,2.4959444999694825e-08,0.053350328106982016,-0.0015152982614381472,25.0,455,174.5,375.0,0.282861328125,1.784621149301529
0.002201562714435568,15.968714022636414,330.28,2037760,0.00665563286647739,199,-8.568167686462402e-09,0.05158516688803581,-0.0014011831168318166,0.0,455,147.25,300.0,0.2373291015625,1.768807189911604
0.0026883200158749785,15.968717390298844,318.7,2048000,0.007275084353614148,200,3.7252902984619143e-10,0.053543735181806065,-0.0013424927594314795,0.0,455,114.5,225.0,0.2717041015625,1.7841188743710519
0.0019358884141297493,15.968717604875565,318.46,2058240,0.009417878731255769,201,-1.7136335372924803e-08,0.05277846185538394,-0.0014824771013081772,22.500000000000007,455,122.25,225.0,0.213232421875,1.7459313780069352
0.0023901679556047385,15.968716865777969,323.68,2068480,0.006853681905317899,202,-1.0058283805847169e-08,0.051141947821716806,-0.0013474877032422228,25.0,455,133.0,225.0,0.266015625,1.7769857674837113
0.0024233347634947224,15.968717473745347,323.91,2078720,0.008237443929010624,203,-8.568167686462402e-09,0.05213169710442789,-0.001606044778600335,25.0,454,148.5,280.00000000000045,0.2472900390625,1.7807738333940506
0.0022021191953399467,15.968717789649963,330.36,2088960,0.008732299372650233,204,2.0861625671386717e-08,0.05301628764745363,-0.001812857003096724,25.0,454,150.0,302.5000000000002,0.239111328125,1.7789222493767738
0.002301408290429663,15.968716609477998,328.59,2099200,0.006351888565347963,205,-7.078051567077636e-09,0.04862195622804287,-0.0011209606847842224,25.0,454,138.25,250.0,0.2418212890625,1.7801694370806218
0.0023374301388685128,15.968717700242996,327.9,2109440,0.0077398616514983585,206,7.450580596923829e-10,0.053141440377935556,-0.001306951108199428,25.0,454,126.0,250.0,0.23408203125,1.7883562177419663
0.0024185113895271114,15.968716764450074,322.24,2119680,0.007089100546727423,207,-1.2665987014770507e-08,0.05275647780222572,-0.0017720012041536394,25.0,454,115.5,225.0,0.28134765625,1.7793781138956546
0.0017688179684000715,15.96871685385704,326.17,2129920,0.008801228990319033,208,-1.5273690223693846e-08,0.05425476295410714,-0.001081400839757407,25.0,454,144.75,277.5000000000002,0.207080078125,1.7740440480411053
0.0016243607678063654,15.968717724084854,332.43,2140160,0.010167745362923596,209,-1.1920928955078126e-08,0.053585079836318904,-0.0013293278592755088,25.0,454,165.0,410.00000000000085,0.1826904296875,1.765670233219862
0.001976455125384291,15.968717050552367,338.86,2150400,0.009410711237319448,210,-1.825392246246338e-08,0.0526981181202275,-0.0010532261316257064,47.50000000000001,454,182.25,410.00000000000085,0.1908447265625,1.7720669329166412
0.0020132951298478473,15.968717753887177,341.9,2160640,0.010851317022024886,211,1.601874828338623e-08,0.05476631222105183,-0.0012172000355349156,25.0,454,195.25,502.5000000000002,0.2207763671875,1.7808074951171875
0.001841625630368071,15.968717920780183,344.03,2170880,0.010045307467407838,212,2.2351741790771484e-09,0.05509298152981906,-0.0014848882165097166,25.0,454,199.25,400.0,0.2063232421875,1.7789679571986199
0.0019275723814075718,15.968717229366302,340.68,2181120,0.007708062359233736,213,-3.3527612686157227e-09,0.05208525428814813,-0.0012375484806398163,47.50000000000001,454,192.25,410.00000000000085,0.2506103515625,1.7848277874290943
0.0022261301024741444,15.968717014789581,332.92,2191360,0.006646262771641887,214,-1.1175870895385742e-08,0.0521443960580538,-0.0015545907834166428,25.0,454,165.75,400.0,0.27177734375,1.7806464985013009
0.001651427311264797,15.968713992834092,325.69,2201600,0.006374253491588888,215,-9.685754776000977e-09,0.050397976276846626,-0.0008219879804528318,22.500000000000007,454,138.25,282.5000000000007,0.1916259765625,1.7759418174624444
