policy_entropy,fps,P01:episode_rewards,episode_length,PMM:episode_rewards,P09:episode_rewards,value_loss,explained_variance,epoch_idx,grad_norm,frames,advantage_norm,policy_loss
1.1740702819824218,324,6.0,498.06,12.12,18.300000000000026,0.02361746166832745,0.7306882661581039,173,0.5472726139256175,1384000,1.8885290491580964,-0.0034843861186527646
1.169899445772171,324,6.0,501.32,12.11,18.0,0.021782270539551972,0.7767972880601883,174,0.5226566242277553,1392000,1.827437299489975,-0.0059492964903802206
1.1779959571361542,324,6.0,501.37,12.17,18.0,0.025041542928665877,0.744007710814476,175,0.559479174461754,1400000,1.965800176858902,-0.005691817329498008
1.2131408405303956,324,6.9,513.89,12.41,18.10000000000001,0.02230859573930502,0.7486391460895538,176,0.48923602757067913,1408000,1.8456448304653168,-0.004999816676718183
1.1908218216896058,324,7.0,519.31,12.69,20.0,0.022971575316041708,0.7429892110824585,177,0.5063061546270223,1416000,1.8642149078845978,-0.006322054186894093
1.168429205417633,324,7.0,524.74,13.06,20.0,0.026472531738691032,0.7302745872735977,178,0.556192396564521,1424000,1.9909138429164885,-0.007035273179208161
1.1798070442676545,324,7.0,531.01,13.35,20.10000000000001,0.020906993611715732,0.7678204613924027,179,0.4791676645300393,1432000,1.7815603494644165,-0.008085675284310128
1.19133780002594,324,7.0,523.98,13.41,20.0,0.028672936288639903,0.6935238975286484,180,0.6134143997377322,1440000,2.0972528851032255,-0.008650326946226415
1.1917743349075318,324,7.0,528.22,13.44,21.0,0.022263467209413648,0.7489029067754746,181,0.5639335042062874,1448000,1.8428417336940766,-0.005799172827973962
1.16543825507164,324,7.0,530.36,13.56,21.0,0.028884748751297592,0.7087060582637786,182,0.5883965426721162,1456000,2.0991740572452544,-0.010392154274741187
1.1771540355682373,324,7.0,532.38,13.84,21.10000000000001,0.023912894520908595,0.7510844135284424,183,0.5543778451985424,1464000,1.912106066942215,-0.003992604347295128
1.1954113340377808,324,7.0,527.54,13.43,20.10000000000001,0.024061897289939224,0.7509551495313644,184,0.5366591985049969,1472000,1.9109559065103532,-0.009861758405022555
1.134751739501953,324,7.0,534.55,13.75,22.0,0.027291794209741056,0.725285695195198,185,0.6095194045469651,1480000,2.0207666790485384,-0.006309428808744997
1.142657814025879,324,7.9,554.58,14.47,22.0,0.0282528305798769,0.7060920542478561,186,0.6158722380846041,1488000,2.0519993257522584,-0.007212381977587938
1.1205221527814866,324,8.0,561.37,14.52,22.0,0.024016298954375088,0.7628457170724868,187,0.555687967812019,1496000,1.9033396446704864,-0.010629454188019735
1.1389007246494294,324,8.0,576.61,15.02,23.0,0.024312955792993307,0.7228407698869705,188,0.5922336284997359,1504000,1.9327605199813842,-0.004615760433953255
1.1399207854270934,325,8.9,587.34,15.46,23.10000000000001,0.029027911284938455,0.6867914426326752,189,0.6416261352088813,1512000,2.0999212849140165,-0.011837643399339869
1.1790822291374206,325,8.0,578.58,15.1,23.10000000000001,0.02422740844078362,0.7439364528656006,190,0.5577285664467992,1520000,1.9233175575733186,-0.006247740751714446
1.1630074346065522,325,8.0,567.7,15.18,24.0,0.024346125638112427,0.7465118527412414,191,0.5540488710892568,1528000,1.9213536667823792,-0.008715350241982379
1.1124544095993043,325,8.0,556.75,15.21,23.10000000000001,0.029168270495720208,0.7255756175518036,192,0.6669791503960297,1536000,2.1119748842716217,-0.010155943859717808
1.1312086302042008,325,7.9,546.01,14.66,23.0,0.02513299243990332,0.7418059146404267,193,0.6005686146723066,1544000,1.9550834143161773,-0.005659654012415558
1.178420318365097,325,7.9,545.11,14.48,23.10000000000001,0.024678826122544704,0.7541793876886368,194,0.5807640898466054,1552000,1.9358291876316072,-0.005289281302466407
1.190650690793991,325,8.0,540.52,14.54,23.10000000000001,0.02432711809873581,0.7741666531562805,195,0.5301902103518796,1560000,1.9251930475234986,-0.0042520164970483165
1.1419815802574158,325,8.0,531.05,14.17,21.10000000000001,0.024810132244601844,0.7510096478462219,196,0.5651663269504286,1568000,1.9532877457141877,-0.00940292164850689
1.142886655330658,326,9.0,560.0,15.0,21.10000000000001,0.023118981914594768,0.7627269297838211,197,0.5639177079865368,1576000,1.8762645268440246,-0.008710540775791743
1.1528671860694886,326,9.9,570.41,15.82,23.0,0.03094555682502687,0.692171226143837,198,0.6486125856685456,1584000,2.160034658908844,-0.008178613488271367
1.124945660829544,326,9.0,581.04,15.7,23.0,0.02858646254055202,0.6874768233299255,199,0.6593286607032283,1592000,2.07995815038681,-0.0076750979441567325
1.1172529661655426,326,9.0,573.54,15.56,23.0,0.025872633112594485,0.7274352979660034,200,0.5762914535238466,1600000,1.988805730342865,-0.0022871321416459978
1.1160000038146973,326,9.9,577.02,16.27,23.0,0.028550556530244648,0.7163564521074295,201,0.6115934799999181,1608000,2.077470650672913,-0.009459429568378254
1.1261739313602448,326,10.0,581.02,16.4,23.0,0.02859077417291701,0.7030691111087799,202,0.6681985783066433,1616000,2.0946508169174196,-0.0077689153078245
1.075971400141716,326,10.9,598.69,16.9,25.0,0.03240796963684261,0.7221813076734542,203,0.7034139262534697,1624000,2.2100354433059692,-0.008554915502318182
1.1400654435157775,326,10.9,601.92,17.34,28.0,0.02694768781773746,0.738997894525528,204,0.5913392627301449,1632000,2.0241906428337098,-0.007620841012394522
1.1427578163146972,326,11.0,611.63,17.79,28.10000000000001,0.029211672069504858,0.6995540553331375,205,0.6293741278857735,1640000,2.1115574276447298,-0.007535167586174793
1.1581655657291412,326,10.0,609.66,17.29,28.0,0.029409015970304608,0.7395627957582473,206,0.6012022883002963,1648000,2.0943148922920227,-0.009753158782550599
1.1453866922855378,326,10.0,609.3,17.19,28.10000000000001,0.02852249313145876,0.6895231449604035,207,0.5933466867360718,1656000,2.074883805513382,-0.005781043125316501
1.1318251228332519,326,10.9,615.33,17.48,29.0,0.029322898956015708,0.6849649322032928,208,0.6204892680371722,1664000,2.1063566982746122,-0.005549124841286357
1.1292090511322022,326,10.0,615.52,17.53,29.0,0.02656667028553784,0.7114986395835876,209,0.6432693834093101,1672000,2.004925662279129,-0.006648021088913083
1.1391415739059447,327,10.0,612.62,17.55,28.10000000000001,0.027360848458483814,0.699306982755661,210,0.5961374621845928,1680000,2.0447037267684935,-0.00734622968477197
1.1528207051753998,326,10.0,617.02,17.65,28.10000000000001,0.02675424647051841,0.7276004815101623,211,0.5855970755911813,1688000,2.021612296104431,-0.004751251622801647
1.1669533812999726,326,10.0,618.02,18.09,28.0,0.03125311167212203,0.7027963906526565,212,0.6189387625795149,1696000,2.158727818131447,-0.012405603861552664
1.1433847117424012,327,10.0,615.64,18.07,28.0,0.031564190564677116,0.720019844174385,213,0.674331345738654,1704000,2.1859494721889496,-0.008017882800850203
1.1433241736888886,327,10.9,628.68,18.48,28.0,0.029833245780318974,0.7159433001279831,214,0.6328589566243594,1712000,2.1244535410404204,-0.010734351670835167
1.1417311871051787,327,11.0,643.16,19.29,28.0,0.026075369371101262,0.7209471529722213,215,0.6092879687755427,1720000,1.989040080308914,-0.00671428920381004
1.1279599344730378,327,11.0,657.99,19.49,28.0,0.028632546034641562,0.7109552955627442,216,0.6296844061245404,1728000,2.0635323119163513,-0.013111242991753898
1.1338544797897339,327,11.9,664.96,19.66,28.0,0.02601433777716011,0.7398326098918915,217,0.6608259017402325,1736000,1.9799174427986146,-0.010449794370215386
1.0730965906381607,327,11.0,656.45,19.32,28.0,0.030963058108463882,0.7113656729459763,218,0.6625289456365787,1744000,2.157433445453644,-0.006129482599790208
1.0595671612024307,327,11.0,660.27,19.58,28.0,0.035476048970595,0.6504668754339218,219,0.7607431133876514,1752000,2.3144161283969877,-0.01099032904530759
1.0763673877716065,327,11.9,655.84,19.86,29.10000000000001,0.03222724549472332,0.6937346923351287,220,0.6582223326809802,1760000,2.2093949592113495,-0.0038479561709391418
1.0792204612493514,327,12.0,659.9,19.95,29.10000000000001,0.027970808893442153,0.7372143656015396,221,0.6076178254428759,1768000,2.0561553907394408,-0.008227895247982816
1.0910492008924484,327,12.0,667.66,20.18,30.0,0.029535776134580374,0.6930268257856369,222,0.6667134215387075,1776000,2.098192608356476,-0.013042961644532624
1.0592740261554718,327,12.0,670.34,20.12,30.10000000000001,0.03835527248680592,0.6692751491069794,223,0.7807299567412003,1784000,2.3761149394512175,-0.009802332250983455
1.0597616916894912,327,12.0,673.34,20.78,32.20000000000002,0.03358992342837155,0.7163489961624145,224,0.7027602623230789,1792000,2.2413747084140776,-0.015231107153231277
1.118691447377205,327,11.0,665.41,20.29,32.20000000000002,0.029023164547979832,0.7195201647281647,225,0.6086950440648731,1800000,2.083850599527359,-0.0018311078776605428
1.1164038622379302,327,13.0,678.91,20.56,32.20000000000002,0.030931540438905357,0.6971526199579239,226,0.5858759403665564,1808000,2.147309266328812,-0.00229389385873219
1.0812307369709016,327,13.0,679.59,20.73,34.0,0.03281899905763566,0.6908256036043167,227,0.706455850876559,1816000,2.2057881808280944,-0.015068301136197988
1.0540801358222962,327,13.0,708.19,21.33,34.0,0.0313461176212877,0.6714522171020508,228,0.7003359709513437,1824000,2.1705308532714844,-0.013338763157080394
1.0835284507274627,327,14.0,714.36,20.95,33.10000000000001,0.028943812139332295,0.6806705129146576,229,0.6441942318601529,1832000,2.0756097650527954,-0.006580082654836588
1.0764078199863434,327,13.9,723.47,21.13,32.10000000000001,0.03126065202988684,0.6991727030277253,230,0.7271638411101432,1840000,2.1782631516456603,-0.011131401953753084
1.052080869078636,327,13.0,739.95,22.49,36.0,0.0346347891818732,0.654253830909729,231,0.7000683297377208,1848000,2.262929437160492,-0.011370349731732858
1.0738015592098236,328,13.0,730.69,22.12,34.0,0.0309698405303061,0.7238472610712051,232,0.6694540222764744,1856000,2.152900104522705,-0.01248118914430961
1.067432347536087,328,13.0,733.92,22.14,34.0,0.03200142248533666,0.6948247838020325,233,0.6432151385667955,1864000,2.19567565202713,-0.008386349527172569
1.083169704079628,328,13.0,736.83,22.77,33.10000000000001,0.03101632826961577,0.6710455632209777,234,0.6862078971878804,1872000,2.169547702074051,-0.005863545848987997
1.0421410113573075,328,13.9,751.64,24.03,34.20000000000002,0.033590984363108874,0.6840360462665558,235,0.7778820503965426,1880000,2.2370756459236145,-0.012648314717225731
1.0719821310043336,328,14.0,751.5,23.98,34.20000000000002,0.03823851613327861,0.6433448624610901,236,0.8348660689517322,1888000,2.3658824300765993,-0.009789440245367587
1.0809547120332719,328,14.0,745.94,24.71,36.10000000000001,0.040643042381852866,0.6361431741714477,237,0.8942379746507086,1896000,2.4439165842533113,-0.010574029673589393
1.0809231150150298,328,14.0,743.0,25.1,36.10000000000001,0.03236169480253011,0.6823394250869751,238,0.6774468548295856,1904000,2.19975603222847,-0.013024805383975036
1.0177898681163788,328,15.0,757.65,26.02,38.0,0.03594346256926656,0.6425961154699326,239,0.7531395855161908,1912000,2.287614254951477,-0.008280733448336831
1.0740495866537094,328,14.9,739.69,25.47,35.20000000000002,0.03737422580830753,0.667676129937172,240,0.7829062949828395,1920000,2.377020984888077,-0.0173468286159914
1.064955965280533,328,15.0,743.36,26.01,37.10000000000001,0.031067951088771223,0.6944728475809098,241,0.7180140654673157,1928000,2.165614482164383,-0.00851340293243993
1.0326373338699342,328,15.0,744.68,26.16,37.10000000000001,0.03622217085212469,0.6674118787050247,242,0.7267441585847371,1936000,2.3234733152389526,-0.014626174153527245
1.0617465603351592,328,15.0,771.96,27.11,38.10000000000001,0.03150633642449975,0.6750079053640365,243,0.8178017678341706,1944000,2.151643753051758,-0.0015600671380525456
1.0980470025539397,328,15.0,772.97,27.5,40.20000000000002,0.03240031362511218,0.6940212786197663,244,0.7230962023308115,1952000,2.214026486873627,-0.009566631826746743
1.1124926233291625,328,15.0,781.63,27.2,40.10000000000001,0.030500767417252064,0.6875919067859649,245,0.6761286710366913,1960000,2.137217845916748,-0.010165504536707885
1.0887774181365968,328,15.0,781.32,27.38,41.10000000000001,0.030622875881381333,0.6914299899339675,246,0.7309147342994754,1968000,2.135084892511368,-0.011156477674958296
1.1284792220592499,328,14.0,769.39,25.83,38.20000000000002,0.032299808119423686,0.5817981106042862,247,0.6830829315764335,1976000,2.181923989057541,-0.004653845811844803
1.112135877609253,328,14.0,774.76,25.65,38.20000000000002,0.031078040562570096,0.7052703684568405,248,0.7000823139842471,1984000,2.1500436842441557,-0.010261317968252115
1.1167129772901534,328,14.0,767.72,24.98,37.0,0.03385627212002874,0.6781093746423721,249,0.7262004988707308,1992000,2.1914995384216307,-0.00839916289645771
1.0854488492012024,328,14.0,794.98,26.19,41.10000000000001,0.037213272815570235,0.6688328385353088,250,0.7053808542082084,2000000,2.31320725440979,-0.016062085096054942
1.031862034201622,328,14.0,789.77,25.66,38.300000000000026,0.03427611327730119,0.6618190413713455,251,0.830444394814285,2008000,2.2443328320980074,-0.01354578391463292
1.1062563902139664,328,14.0,789.93,26.11,41.10000000000001,0.03111953378189355,0.69417544901371,252,0.6918101387905162,2016000,2.1357650911808013,-0.009834688025530341
1.047113829255104,328,13.0,780.62,25.16,38.10000000000001,0.03344058788381517,0.684059061408043,253,0.7014352465424101,2024000,2.230557770729065,-0.012093558266060426
0.9924020797014237,329,12.9,782.55,25.3,38.10000000000001,0.03713895046152174,0.6513623863458633,254,0.6864456606272631,2032000,2.3192858254909514,-0.01764864106924506
0.9258566612005233,329,12.0,788.25,25.66,39.20000000000002,0.03149113486055285,0.6414550691843033,255,0.7979713656669938,2040000,2.155044504404068,-0.007414994081482291
0.9850661075115204,329,12.0,799.02,26.12,40.20000000000002,0.036370774619281294,0.6573442447185517,256,0.7855187634177875,2048000,2.2866478514671327,-0.0077442883857293055
1.0343483966588973,329,13.0,829.78,27.64,43.300000000000026,0.03321448858361691,0.6957485836744308,257,0.8901269458648646,2056000,2.222986208200455,-0.006540088908295729
1.0666430014371873,329,13.9,816.85,27.42,43.300000000000026,0.03934226933866739,0.6753716945648194,258,0.8506561717000103,2064000,2.388746818304062,-0.012739864008617588
1.0949546086788178,329,13.9,825.37,27.89,43.300000000000026,0.03293894615024328,0.6769116765260696,259,0.6742078184837559,2072000,2.195177720785141,-0.0056274727237178015
1.0372108435630798,329,12.0,804.31,26.69,43.0,0.04327631036750972,0.5442662090063095,260,1.064108512523062,2080000,2.262568423748016,-0.01660890049766749
1.080095967054367,329,12.0,791.26,25.91,41.20000000000002,0.03332119280938059,0.6828538447618484,261,0.7211599836804166,2088000,2.197639930844307,-0.013677892509149388
1.1094975477457047,329,12.0,792.55,26.36,43.0,0.03789997054729611,0.7016205531358719,262,0.7816924432494645,2096000,2.3388734602928163,-0.015564392673550174
1.079484743475914,329,12.9,792.31,26.49,43.0,0.03365186578594148,0.6207575541734696,263,0.7273267565297817,2104000,2.2038472485542298,-0.008645034219662194
1.0864524251222611,329,14.0,813.43,27.85,43.20000000000002,0.03325363955460489,0.6627123463153839,264,0.6886927588421602,2112000,2.2044422149658205,-0.006020660317735746
1.0453130847215653,329,14.0,810.26,28.05,43.20000000000002,0.04058829256333411,0.6541143500804901,265,1.006544154456819,2120000,2.4430534648895263,-0.013786583882756531
1.0317115634679794,329,14.0,802.77,27.93,44.10000000000001,0.037319329138845204,0.6295914626121522,266,0.7935941034459233,2128000,2.320318377017975,-0.01020880940137431
1.0595874947309494,330,14.0,804.81,28.19,43.10000000000001,0.03654617228545248,0.6594970417022705,267,0.7059942953081955,2136000,2.2881944370269776,-0.012610998407180886
1.093572460412979,330,14.0,814.42,28.61,43.10000000000001,0.03991443855687976,0.6531438118219376,268,0.7346973119194786,2144000,2.36621941447258,-0.010139283994212746
1.0954337686300277,330,14.9,837.84,29.89,47.10000000000001,0.03807291553355754,0.6399411731958389,269,0.799816295783229,2152000,2.367672345638275,-0.017266038089292123
1.0798790538311005,330,14.0,832.5,31.25,48.0,0.046049567400477824,0.6512414020299911,270,0.9549235466436164,2160000,2.4934602612257004,-0.012725658635608851
1.0366520541906357,330,17.9,861.49,33.06,48.0,0.03895484416745603,0.6547358286380768,271,0.781422922163175,2168000,2.350747516155243,-0.01081162271555513
1.0752975946664811,330,20.0,895.61,34.92,50.0,0.03492330702953041,0.6753773331642151,272,0.7695929749360664,2176000,2.244768977165222,-0.01248063932172954
1.101809445619583,330,19.0,899.11,34.88,50.20000000000002,0.03536781553644687,0.6958017611503601,273,0.6518467795314202,2184000,2.2808473002910614,-0.014171017945045605
1.1078047770261765,330,20.0,912.39,35.26,50.20000000000002,0.032621570955961944,0.706279889345169,274,0.6661026804131694,2192000,2.1958297419548036,-0.0052274998719803985
1.108912273645401,330,20.0,894.86,34.37,48.20000000000002,0.03618945161346346,0.6480097246170043,275,0.8076479866987466,2200000,2.278341007232666,-0.004511858837213367
1.0991802895069123,330,20.0,907.13,34.52,50.0,0.03238102707080543,0.6948904186487198,276,0.7284780412122406,2208000,2.1427836322784426,-0.014878669189056382
1.0775685328245164,330,20.0,913.09,34.56,50.0,0.029906348949298264,0.6957831466197968,277,0.6762057197519133,2216000,2.0761686635017393,-0.011332264121156186
1.1137792891263962,330,21.0,911.1,34.15,48.20000000000002,0.03764850805047899,0.6855211555957794,278,0.7593452970141561,2224000,2.2967397570610046,-0.017869752640835943
