P01:episode_rewards,explained_variance,fps,policy_loss,PMM:episode_rewards,advantage_norm,P09:episode_rewards,grad_norm,value_loss,epoch_idx,frames,policy_entropy,episode_length
0.0,-0.0013495582342147828,364,0.004273844796407502,1.72,1.4633900218456983,4.0,0.27108116279145766,0.01874314228474759,822,6576000,1.3589301013946533,195.95
0.0,-0.0005261355638504028,365,0.0037173532103770414,2.07,1.6288733803480864,6.0,0.26398601479230743,0.021677461320941803,823,6584000,1.3458787822723388,209.52
0.0,-0.0033272045850753786,365,-0.0009657589314156212,2.17,1.3220828633010386,6.0,0.2358374292106992,0.015388083451580315,824,6592000,1.3775409638881684,211.18
0.0,-0.0010659843683242798,365,-0.0014088175063079688,1.94,1.1832042027264833,5.0,0.18477414059832223,0.012676374905076955,825,6600000,1.3810159301757812,203.03
0.0,-0.0014626401662826537,365,0.002916819241509074,1.54,1.265868648737669,3.0,0.21606942933936055,0.014176811019679008,826,6608000,1.371967922449112,186.7
0.0,-0.001172967553138733,366,0.0008434282587768394,1.3,1.07882527615875,3.0,0.18134914006905775,0.011187402062923867,827,6616000,1.3778544485569,174.35
0.0,-0.002479642629623413,366,0.00046633987629320474,1.41,1.2395765832066536,3.0,0.21937142853480765,0.013938882062657285,828,6624000,1.3786715710163115,179.52
0.0,-0.0019343465566635132,366,0.002154782885918394,1.47,1.24436296582222,4.0,0.19021602310258318,0.013313514784401832,829,6632000,1.3709901678562164,185.0
0.0,-0.004288250803947449,367,-0.0015592054794979048,1.77,1.3750855443626642,5.0,0.2195538909926681,0.016013989072744154,830,6640000,1.294664682149887,194.14
0.0,-0.0010441488027572632,367,0.0005180152889806777,2.0,1.396277206838131,5.0,0.2404672405114532,0.01715086982061621,831,6648000,1.322805358171463,203.43
0.0,-0.004248948097229004,367,0.0008182850771117955,1.76,1.1059280800074338,5.0,0.1855787863760586,0.011619717054209104,832,6656000,1.362880482673645,195.99
0.0,-0.002754170298576355,367,0.002055020466214046,1.52,1.2753532685153186,4.1000000000000085,0.22027565038678415,0.015118914035097077,833,6664000,1.379993166923523,187.74
0.0,-0.002190202474594116,368,-0.000680599813349545,1.19,1.003606769181788,3.0,0.17075539267390002,0.01020647016478506,834,6672000,1.3702650129795075,174.77
0.0,-0.002002168893814087,368,0.0009884849726222455,1.11,1.1432948900014162,3.0,0.20182208268049048,0.012445479530906595,835,6680000,1.3707136952877044,171.01
0.0,-0.006158254146575928,368,0.006049111566971988,1.21,1.185447817519307,3.0,0.2123365972261527,0.014407632544725857,836,6688000,1.376189386844635,173.68
0.0,-0.001741129755973816,368,-0.0009507503733038902,1.28,1.147857165336609,3.0,0.20811798182864497,0.01246610837708431,837,6696000,1.3708151435852052,176.98
0.0,-0.002188900709152222,369,0.00028491732897236946,1.09,1.1240824497118593,3.0,0.19827951689385104,0.01218280567502461,838,6704000,1.3764515268802642,170.05
0.0,-0.006942663192749023,369,0.00016425447771325707,1.01,0.9038839247263968,2.1000000000000085,0.15528822804544556,0.008863653463286027,839,6712000,1.3790292811393738,167.37
0.0,-0.0010978734493255614,369,-0.0005559882851594012,1.05,1.2364576059766115,3.0,0.21364997508680195,0.013900019075856562,840,6720000,1.3807707452774047,167.32
0.0,-0.0027230143547058105,369,0.002503802184946835,1.21,1.2028275121375918,3.0,0.20605530455702187,0.013313036840418135,841,6728000,1.3801299142837524,172.7
0.0,-0.003331107497215271,370,0.004708083928562701,1.31,1.2246966226398945,3.0,0.20579296105219466,0.014378075855070165,842,6736000,1.3744237041473388,179.46
0.0,-0.0012274926900863647,370,-0.0014391164316475624,1.52,1.366009982302785,4.0,0.21256576607497862,0.01589262083733047,843,6744000,1.3789394092559815,187.43
0.0,-0.012291966080665588,370,0.00044784606885514224,1.52,1.1165392312407494,3.0,0.2006954348559023,0.012754041871166919,844,6752000,1.3786585474014281,185.23
0.0,-0.0027650105953216553,370,0.0019734916143352168,1.2,1.1014021319895984,3.0,0.19143485776416572,0.012139861808309433,845,6760000,1.3781938028335572,173.02
0.0,-0.0003665721416473389,370,0.0011960964601166778,1.17,1.1462484914436937,3.0,0.18825803377598863,0.012184621914520903,846,6768000,1.3709254848957062,172.32
0.0,-0.002579159140586853,371,-0.001080115141812712,1.27,1.1438922231458128,3.1000000000000085,0.19328242639409887,0.012063378961411218,847,6776000,1.3760650289058685,175.49
0.0,-0.00253373384475708,371,0.002419193894893397,1.27,1.2737343985959888,4.0,0.21710062087353382,0.014823040257624598,848,6784000,1.3623890936374665,177.01
0.0,-0.008821951150894165,371,-0.0002672384933975991,1.32,1.1120285143330693,3.0,0.19381818259581812,0.012189009886496934,849,6792000,1.3389521658420562,178.0
0.0,-0.001495932936668396,371,-0.0010640926647465677,1.11,1.0748936147242785,3.0,0.17064876339620402,0.0110080754186356,850,6800000,1.3491837346553803,168.48
0.0,-0.0020557749271392822,372,0.0018700117978733032,1.07,1.068670466542244,3.0,0.17576264018967339,0.010858175761095481,851,6808000,1.371268354654312,167.54
0.0,-0.006370236277580261,372,-0.0010833766462747007,1.03,0.902879876117222,3.0,0.1414145983900128,0.008685379230108196,852,6816000,1.3819499814510345,168.24
0.0,-0.002504071593284607,372,0.0036522951757797274,0.99,1.277818935457617,3.0,0.2165100380253489,0.015380598319636648,853,6824000,1.3740711510181427,167.44
0.0,-0.0015855532884597777,372,-8.187123479729053e-05,1.58,1.436193913370371,5.0,0.24680528167357882,0.01757990879161298,854,6832000,1.3679190492630005,188.15
0.0,-0.001415235996246338,373,0.00014471078116912395,1.83,1.269319124519825,5.0,0.19488795898418856,0.01366363647093749,855,6840000,1.374899652004242,197.22
0.0,-0.0027367311716079714,373,0.0017233278666390105,1.36,1.071250502988696,3.1000000000000085,0.18867922340621182,0.011144902217201888,856,6848000,1.3829622149467469,180.13
0.0,-0.005067137479782105,373,0.00193616668402683,1.28,1.220369663387537,3.0,0.20932121565976483,0.013973943645296458,857,6856000,1.3774023604393006,177.67
0.0,-0.007152569890022278,373,0.0013466635817894713,1.25,1.0300872301869095,3.0,0.17148748298463154,0.01098424916920635,858,6864000,1.357643256187439,176.23
0.0,-0.0025153881311416625,374,0.0005241837189532817,1.03,0.9758118289150297,2.1000000000000085,0.16995186014912048,0.00999639096231931,859,6872000,1.3474462246894836,162.77
0.0,-0.019116930961608887,374,0.0010229957313276827,1.11,1.2205792156234383,3.0,0.21836583584323704,0.013960384746696945,860,6880000,1.3749904572963714,166.86
0.0,-0.003405961990356445,374,7.873244700022041e-05,1.32,1.0877249045670032,3.0,0.17436253202422058,0.011524443125708786,861,6888000,1.3746377766132354,178.19
0.0,-0.00197854220867157,374,0.001044197593582794,1.36,1.1933726701140404,3.0,0.20562993790272033,0.013823910007722588,862,6896000,1.3785089659690857,181.3
0.0,-0.004695925116539002,375,0.001772134522907436,1.3,1.204484954047948,3.0,0.20889627571633831,0.013428156894319728,863,6904000,1.3743931639194489,180.42
0.0,-0.008040969371795654,375,-1.801815815269947e-06,1.4,1.1489702133089303,3.0,0.1903855802573499,0.013542360167821243,864,6912000,1.3790795493125916,184.49
0.0,-0.003650490641593933,375,0.0005573851021472365,1.26,1.0943591708689928,3.0,0.17873161516638525,0.01144267514515377,865,6920000,1.373126006126404,177.4
0.0,-0.0020857727527618408,375,0.002091142276767641,1.02,0.988959778919816,3.0,0.17582762198426077,0.01075361919604802,866,6928000,1.365937638282776,167.87
0.0,-0.00430347740650177,376,0.001195049678790383,1.12,1.1965341064333916,3.0,0.19621943641850503,0.013662513506806135,867,6936000,1.375470939874649,171.46
0.0,-0.002350678443908691,376,0.0011997193633578717,1.26,1.0648279823362827,2.1000000000000085,0.1891713427235742,0.011712961792491115,868,6944000,1.3609767413139344,174.61
0.0,-0.0015265625715255738,376,0.001947604508313816,1.2,1.2378879107348622,3.0,0.21058271395167477,0.01401096786412836,869,6952000,1.3774677097797394,172.87
0.0,-0.0013860231637954712,376,0.0012011313892435283,1.24,1.2107006461918355,3.0,0.20329097544832742,0.013077685471362201,870,6960000,1.3756094670295715,176.16
0.0,-0.002110476493835449,377,0.0012777685141190888,1.19,1.1735543274134397,3.0,0.20335890102687937,0.0133460169220416,871,6968000,1.379492963552475,174.59
0.0,-0.0045069801807403565,377,0.0001485413285990944,1.37,1.157944116294384,3.0,0.19451031447597128,0.012711308326597646,872,6976000,1.3723973321914673,177.36
0.0,-0.004655982851982116,377,0.002383987679204438,1.31,1.164096220098436,3.0,0.1864539145952151,0.012613907259346888,873,6984000,1.37163227558136,175.08
0.0,-0.0015966594219207764,377,0.002268687442410737,1.33,1.2764196653664113,3.0,0.2203251975567454,0.014549144626471389,874,6992000,1.3783418536186218,179.84
0.0,-0.0030094170570373535,378,-0.0004999346245313063,1.63,1.4014889917522668,4.0,0.22822753913532168,0.01651291506262169,875,7000000,1.3740063512325287,192.32
0.0,-0.001723635196685791,378,0.003814149948011618,1.71,1.3666015576943755,4.0,0.24075144335336776,0.016983052350606157,876,7008000,1.3605515670776367,196.17
0.0,-0.0024659591913223267,378,0.002572456793859601,1.46,1.1228450579755007,4.0,0.2036996035349742,0.012339021713914917,877,7016000,1.3717969262599945,187.23
0.0,-0.0055993014574050905,378,-0.0007769310427829623,1.15,0.8650280001387,3.0,0.16296371505551632,0.00891735024672471,878,7024000,1.3811724543571473,173.34
0.0,-0.0034444206953048707,379,0.0016480444560284012,0.95,1.0340184722840786,3.0,0.17894508651671615,0.010936353325992059,879,7032000,1.3798296248912811,162.64
0.0,-0.0031311768293380737,379,0.00040226512908702716,1.07,1.0745603401958943,3.0,0.16585053014878295,0.011569797483934963,880,7040000,1.3799628436565399,168.96
0.0,-0.0010955220460891724,379,0.0019200907880440354,1.09,1.060258044861257,3.0,0.17879197965019578,0.011639005741285473,881,7048000,1.3682559263706207,170.64
0.0,-0.005681958198547363,379,0.0011346940838848241,1.05,1.0927325081732124,3.0,0.20201554070650996,0.011734863656753304,882,7056000,1.3787815594673156,166.48
0.0,-0.0007029443979263306,380,0.0018647965899435803,1.2,1.2041696766391397,3.0,0.22343535235628473,0.01386845257807181,883,7064000,1.3846181213855744,171.28
0.0,-0.0022559821605682372,380,0.0006836329531506635,1.31,1.1671422982029618,3.0,0.18849646850371696,0.013207774156962842,884,7072000,1.3739289653301239,176.76
0.0,-0.002550992965698242,380,-0.0007264960772590712,1.29,1.0908755371719598,3.0,0.17750810767437197,0.011594145632625442,885,7080000,1.3773289728164673,175.76
0.0,-0.0011412805318832397,380,0.0060626283381134275,1.2,1.2591975998319684,3.0,0.21267524168542942,0.014724558916661863,886,7088000,1.3790568506717682,172.47
0.0,-0.006100527644157409,380,-0.0010932271962519734,1.3,1.2256006811745466,3.0,0.21033060479377202,0.01378111766090342,887,7096000,1.3827979493141174,178.72
0.0,-0.001381988525390625,381,0.0017873647762462496,1.33,1.2305244883894921,3.0,0.19599186721516723,0.013859929638128961,888,7104000,1.3783739364147187,180.44
0.0,-0.000802072286605835,381,0.0008942219242453575,1.7,1.3909414083510638,4.0,0.21318561922158938,0.01647835592564661,889,7112000,1.3515679621696473,190.93
0.0,-0.0008806395530700684,381,0.0010012004739837722,2.04,1.503688664957881,6.0,0.24201127826171823,0.018437179293250665,890,7120000,1.371884890794754,204.8
0.0,-0.01286811351776123,381,0.00010027551543316804,1.74,1.0462526517547668,5.0,0.1891811447409605,0.01132030814631662,891,7128000,1.3656234335899353,194.2
0.0,-0.0015837210416793823,382,0.0017073486326262355,1.51,1.3119798777252436,4.1000000000000085,0.2121769746758471,0.014903249529670575,892,7136000,1.3759850788116454,185.37
0.0,-0.0014547687768936158,382,0.002690159226040123,1.4,1.2472800083830953,4.0,0.21694499780314028,0.014649324652191353,893,7144000,1.3783367085456848,182.79
0.0,-0.003203716278076172,382,0.0033268051015329547,1.43,1.2381632470339536,4.0,0.22228323222843493,0.014795256845154654,894,7152000,1.3754467403888702,182.33
0.0,-0.00233171284198761,382,0.0006680527073331177,1.35,1.168103809505701,3.0,0.19471375830177806,0.013167867104657489,895,7160000,1.3459486711025237,176.84
0.0,-0.0027016544342041014,383,0.002171073092613369,1.43,1.224191210232675,3.0,0.2055606699452647,0.014098878904587765,896,7168000,1.341089824438095,176.51
0.0,-0.0013326245546340942,383,0.0008641728275688366,1.35,1.1042656066641212,3.0,0.19318099928175067,0.011561025671435346,897,7176000,1.3602625644207,174.39
0.0,-0.0012593632936477661,383,0.0021857285406440496,1.13,1.1186919940263034,3.0,0.18752726143149734,0.011969000438184593,898,7184000,1.3761516094207764,168.85
0.0,-0.001140531301498413,383,0.0015539458265993744,1.26,1.2867141817510128,3.0,0.19872250108323786,0.014438136642129394,899,7192000,1.377131277322769,175.16
0.0,-0.001448081135749817,384,-0.0006692212296184152,1.59,1.3196309693157673,5.0,0.21188586720646266,0.014834232068801611,900,7200000,1.3532479619979858,191.51
0.0,-0.001035957932472229,384,0.0016913402487989514,1.6,1.218421285673976,5.0,0.1901163612880848,0.013371980504816748,901,7208000,1.3759124445915223,192.44
0.0,-0.0010241436958312988,384,0.0008397740391956176,1.4,1.2107699855789542,4.0,0.18728053852391405,0.013592140218097484,902,7216000,1.3759001612663269,181.31
0.0,-0.0005548495054244995,384,0.0004205542313866317,1.39,1.2130157133936883,3.0,0.19967204479427175,0.013603509843378561,903,7224000,1.3715515077114104,180.67
0.0,-0.0006423044204711914,385,0.0015341507428092882,1.88,1.5003068963438273,5.0,0.23392347623118062,0.018262526870785223,904,7232000,1.3622073340415954,195.61
0.0,-0.0006579673290252686,385,0.0030472119053592903,2.02,1.28699320204556,5.0,0.22253101607740064,0.015061404098414641,905,7240000,1.3712400996685028,202.38
0.0,-0.03372736036777496,385,0.0018009383941534906,1.56,1.1182221651263535,4.0,0.19443474881091538,0.012443177279551491,906,7248000,1.3675209093093872,188.82
0.0,-0.0008041733503341675,385,-0.0009735860442742706,1.61,1.3022743234038352,4.1000000000000085,0.20541717289554332,0.014720841802445648,907,7256000,1.3752289152145385,188.37
0.0,-0.0010992997884750365,385,0.001438077984494157,1.79,1.5232527102157474,5.0,0.2529535442279359,0.0191415384415086,908,7264000,1.3682518768310548,196.44
0.0,-0.001108849048614502,386,0.0010448301490396262,1.95,1.204414496086538,5.0,0.19739458078094083,0.013400668355170637,909,7272000,1.364839472770691,202.39
0.0,-0.0019488424062728883,386,0.0015648474286717828,1.79,1.3299485432356597,4.0,0.21590718142263746,0.015308604741112503,910,7280000,1.3698486518859863,197.05
0.0,-0.006366908550262451,386,0.003508805449819192,1.43,1.2847396894544363,3.0,0.21103762029947817,0.01494644658038851,911,7288000,1.3790199339389801,183.76
0.0,-0.0014899599552154542,386,-0.0018834933452308179,1.55,1.2653142657876015,4.0,0.20915794374769917,0.01493938346271534,912,7296000,1.3616113531589509,189.1
0.0,-0.0013835281133651733,387,0.0005405449558747933,1.54,1.0679890316724778,5.0,0.18232620349651532,0.01126968235035747,913,7304000,1.3778291201591493,188.09
0.0,-0.0014907383918762206,387,0.001432893504970707,1.37,1.250338767953217,4.0,0.21050078055144206,0.01401054625699544,914,7312000,1.3765525531768799,180.02
0.0,-0.0004944354295730591,387,0.0010841842438094318,1.47,1.2990073685720562,5.0,0.21312640511091668,0.014442028413986919,915,7320000,1.3224748814105987,183.67
0.0,-0.009533065557479858,387,-0.0006320888141635806,1.95,1.307123196348548,5.0,0.2003650727357652,0.01489716104022591,916,7328000,1.3813887536525726,198.97
0.0,-0.001374495029449463,388,0.0003460143055417575,1.84,1.1929033102840185,4.0,0.18139377528304138,0.012246469675301342,917,7336000,1.3832040965557098,195.84
0.0,-0.0017674624919891357,388,0.0016901907109422608,1.28,1.1286418264359235,3.0,0.19104556433495673,0.012475915431796238,918,7344000,1.3775649631023408,176.56
0.0,-0.0015644508600234986,388,-0.0017947101755999028,1.12,1.1237250937521457,3.0,0.18712386474850706,0.011209371283912332,919,7352000,1.3813645768165588,171.58
0.0,0.00016197025775909423,388,0.000772435806284193,1.45,1.5413953295350076,4.0,0.2506804125133513,0.01883418293644354,920,7360000,1.3802996611595153,185.56
0.0,-0.0015108633041381837,388,0.002058142247406067,1.62,1.1531260199844837,4.0,0.19710135507131657,0.01297454338742682,921,7368000,1.37854877948761,190.99
0.0,-0.0012308746576309205,389,0.002380595167633146,1.38,1.2911875930801033,4.0,0.21829492010300278,0.014638803202742565,922,7376000,1.377579118013382,181.28
0.0,-0.006069855690002441,389,-0.00024785263929516077,1.38,1.2039575995132328,3.0,0.19958580506836332,0.013706165594303456,923,7384000,1.3649548947811128,180.12
0.0,-0.0011459881067276002,389,0.0006332242803182453,1.32,1.106655654720962,3.0,0.1921223815836547,0.01184335185668715,924,7392000,1.3729487216472627,175.62
0.0,-0.005029166340827942,389,0.004329148081596941,1.37,1.457744568698108,3.0,0.23752172626367554,0.018232628669275074,925,7400000,1.3787482833862306,178.4
0.0,-0.001036129593849182,390,-0.0008390305354259908,1.53,1.2299426222965122,3.1000000000000085,0.2011305403971348,0.01370725552433214,926,7408000,1.3791499733924866,188.21
0.0,-0.0017923760414123536,390,0.0035283512054229502,1.39,1.1767162442207337,3.0,0.1914692732769303,0.01300003495673991,927,7416000,1.3706868374347687,181.36
0.0,-0.0038902562856674193,390,0.0022938297968357804,1.22,1.2240715374797582,3.0,0.20233943258779377,0.013477850781118832,928,7424000,1.3763746285438538,172.6
0.0,-0.0061421537399291995,390,0.0007605362450703978,1.14,1.2826244819536805,3.0,0.19557499121543928,0.014410202556100558,929,7432000,1.3801321029663085,171.02
0.0,-0.0025047731399536134,391,0.0012176074787566904,1.51,1.3676984665542842,4.0,0.2223141507882428,0.016741459677036802,930,7440000,1.38170468211174,187.39
0.0,-0.0015429633855819703,391,-0.00020391031459439545,1.52,1.0480826775543393,4.0,0.17905643007480804,0.011364783481731137,931,7448000,1.3793623089790343,189.43
