P01:episode_rewards,episode_length,explained_variance,frames,policy_loss,policy_entropy,epoch_idx,P09:episode_rewards,value_loss,PMM:episode_rewards,advantage_norm,fps,grad_norm
11.8,1080.82,0.6595766735076904,4136000,-0.018640937446034515,1.0175423353910447,517,106.60000000000005,0.03919773883186281,64.28,2.2508370995521547,762,0.6961486363011659
11.8,1083.38,0.5427436828613281,4144000,-0.01624695661910664,0.9812609046697617,518,107.2000000000001,0.10158983734436333,65.98,2.861276398897171,762,1.1322059156376887
11.8,1092.77,0.6356592684984207,4152000,-0.01683485833113082,1.0070577353239059,519,106.80000000000007,0.0477512151747942,66.71,2.3726011019945146,762,0.7095187599457398
11.8,1108.25,0.5636853408813477,4160000,-0.021496056823525577,1.0200870764255523,520,118.40000000000003,0.04995790258981288,67.94,2.448338118195534,762,0.771041055913
11.8,1134.02,0.6591462433338166,4168000,-0.009051598137593828,1.0037121510505675,521,118.40000000000003,0.03965778682846576,70.53,2.2315135264396666,763,0.6946782959408111
11.8,1148.36,0.4479007625579834,4176000,-0.021918072573607787,1.0176324224472046,522,122.10000000000001,0.0633243269007653,73.17,2.789750330448151,763,0.9466058748219008
11.8,1125.69,0.6467189544439316,4184000,-0.003810944656288484,1.0025817900896072,523,114.40000000000003,0.053946936973370614,71.73,2.4920260238647463,763,1.0121064180496282
11.8,1131.92,0.6459091502428055,4192000,-0.014561028518073726,0.9935075354576111,524,114.40000000000003,0.035950529971159995,72.28,2.041863216757774,763,0.6154525850731801
19.0,1173.69,0.5639878195524216,4200000,-0.014834494448732584,0.9742901718616486,525,118.40000000000003,0.13588970070704817,78.02,3.6126130735874176,763,1.5504700669481435
38.800000000000004,1254.42,0.5994551849365234,4208000,-0.019297581390128472,0.9692789143323899,526,135.2000000000001,0.0837662240397185,87.58,2.86939915895462,763,0.9995777869218391
44.8,1284.41,0.6405112665891647,4216000,-0.007993305123527535,0.984434312582016,527,135.2000000000001,0.04492525308858603,90.51,2.3688623106479643,763,0.6931031568522347
50.0,1293.79,0.6665001195669175,4224000,-0.00921478590602419,1.0169293355941773,528,135.2000000000001,0.04027652914170176,91.82,2.1630268263816834,763,0.6894532857854149
50.0,1314.13,0.6215364629030228,4232000,-0.017715077101020143,1.001996110677719,529,140.60000000000005,0.04921634897124022,94.71,2.442448694705963,763,0.7175580454014966
50.0,1320.75,0.6284636604785919,4240000,-0.00930104091647081,0.977449089884758,530,141.50000000000006,0.04380217546131462,96.08,2.355425607562065,763,0.7029808459414452
50.900000000000006,1348.69,0.5852863067388534,4248000,-0.009781631600344554,0.9606063729524612,531,146.50000000000006,0.05706689876504242,98.68,2.5208914643526077,764,0.8953708908057597
52.0,1366.12,0.6047905665636063,4256000,-0.022514496318763122,0.9624062520265579,532,151.20000000000005,0.05450349178165197,100.58,2.5494560545682905,764,0.9752739567577952
53.800000000000004,1362.55,0.6715893518924713,4264000,-0.015425368457217701,0.9552561098337173,533,146.50000000000006,0.05464952508918941,99.28,2.5620410805940628,764,0.9047667135966425
55.8,1363.92,0.45373510897159575,4272000,-0.03211074693041155,0.9790292724967002,534,157.70000000000016,0.08559649713337421,103.38,3.2082175755500795,764,1.0834200565444387
3.0,1120.91,0.4665082633495331,4280000,-0.013016857729526236,0.9993524032086134,535,151.0,0.03764736051205546,80.79,2.265790627002716,764,0.8634693598967641
3.0,1096.59,0.6766168659925461,4288000,0.001970177563489415,1.0066918927431106,536,151.0,0.0240802519954741,78.39,1.7630518931150436,764,0.4779959256262204
3.0,1092.15,0.6431305229663848,4296000,-0.021879511357401498,1.0042492824792861,537,142.00000000000009,0.0467127714632079,76.2,2.32556427359581,764,0.7218519763690177
3.0,1107.33,0.6370128971338272,4304000,-0.011053651602123864,0.9902739280462265,538,151.50000000000006,0.06310796178411693,79.27,2.7359239745140074,764,0.742229466564958
3.0,1104.46,0.6698212611675263,4312000,-0.020042281759961044,1.0089725416898727,539,142.00000000000009,0.04377761647338048,77.31,2.229541966319084,764,0.690917117503683
3.0,1106.77,0.6363061439990997,4320000,-0.026452953605912627,0.9954917877912521,540,140.10000000000002,0.04839821106288582,75.65,2.4075741189718247,764,0.9031357837450359
3.0,1110.4,0.5832012635469437,4328000,-0.019687204280344303,0.9789512544870377,541,140.10000000000002,0.04871468910947442,75.89,2.437024726271629,765,0.779009340587784
3.0,1112.76,0.634094027876854,4336000,-0.010482860144693405,0.9763749963045121,542,142.00000000000009,0.03910367618780583,76.67,2.17453716814518,765,0.6732004358472882
3.0,1122.99,0.582423351407051,4344000,-0.0221733738144394,0.9627334326505661,543,151.50000000000006,0.11052680610213429,80.23,3.3432025265693666,765,1.1748838940640882
3.0,1117.52,0.5415559589862824,4352000,-0.03491582659771666,0.9571534866094589,544,160.20000000000002,0.26860558116808536,81.67,4.525691738128662,765,3.564137586496906
3.0,1119.46,0.6224611389636994,4360000,-0.018006861563244457,0.9832595014572143,545,165.50000000000028,0.0634187378315255,85.4,2.58903972864151,765,0.8231484150042706
3.0,1112.61,0.663232883810997,4368000,-0.023179367364500648,0.9713050335645675,546,165.50000000000028,0.05118655137252062,84.4,2.432526735663414,765,0.784012492428867
3.0,1112.5,0.6776926732063293,4376000,-0.025358009719348047,0.9972974091768265,547,160.20000000000002,0.21266325992532076,81.26,3.401515137553215,765,2.02230022073405
3.0,1116.59,0.6995912599563598,4384000,-0.010286748547805473,0.9831798225641251,548,155.50000000000006,0.032113719161134216,80.88,1.9393870258331298,765,0.5312266303793528
3.9000000000000004,1137.96,0.6605357950925828,4392000,-0.01069501890691754,1.0023268067836761,549,160.20000000000002,0.062426066594198346,83.84,2.8087961077690125,766,0.9426700604881462
7.0,1221.67,0.7153788548707962,4400000,-0.02344500692212023,0.9804027503728867,550,213.2,0.07839887314476073,96.6,3.0579477775096895,766,1.0708742342568986
11.700000000000001,1249.45,0.6486834734678268,4408000,-0.00413693218230037,1.0009551805257797,551,213.2,0.03923568229191005,98.61,2.1694237875938414,766,0.6812184173117254
37.0,1303.9,0.6263871812820434,4416000,-0.015022907295497134,1.0026407945156097,552,213.2,0.05093962384853512,102.75,2.4968264228105546,766,0.7228860725520567
9.0,1217.49,-0.4202945321798325,4424000,-0.0383122546877712,1.0893938213586807,553,201.30000000000013,0.050131684935186056,94.61,2.437624710202217,766,0.738914926837213
0.0,933.27,0.3479606306552887,4432000,-0.00263491634192178,1.1665770596265792,554,122.4000000000002,0.021344435342471116,69.18,1.604902069568634,766,0.479490656546808
0.0,908.07,0.7346870940923691,4440000,0.000975389989616815,1.0258861458301545,555,122.4000000000002,0.02593402245780453,66.91,1.755429961681366,766,0.44474623836614596
0.0,881.94,0.6288208872079849,4448000,-0.017763248165138065,1.059279453754425,556,112.10000000000001,0.048858767875935884,56.42,2.396575629711151,766,0.7697995242289363
0.0,848.54,0.502618991136551,4456000,-0.02995612743485253,1.119352906346321,557,106.20000000000002,0.05133859598543495,51.84,2.556951185464859,766,0.9088931066928836
0.0,811.92,0.667962457537651,4464000,-0.0076953529193997386,1.0614036214351654,558,102.40000000000003,0.03234046932309866,47.15,2.0538409119844436,766,0.8185174785061833
0.0,805.08,0.6538260793685913,4472000,-0.006908392663463019,0.9998908770084382,559,99.10000000000001,0.043468758706003426,44.21,2.211470283269882,767,0.6220241619885644
0.0,806.7,0.6415593260526657,4480000,-0.023449344598338938,1.0056206846237183,560,99.10000000000001,0.05076382225379348,42.75,2.506550082564354,767,0.9232119697652432
0.0,822.46,0.7020222938060761,4488000,-0.012168113494408318,1.0161156737804413,561,117.0,0.06711323218885809,46.29,2.823940681219101,767,1.2747026606880218
0.0,826.15,0.6577441954612732,4496000,-0.019302345039322974,1.0121567529439925,562,117.0,0.0508415487781167,46.58,2.4119332998991014,767,0.7773687814034748
0.0,820.59,0.6290746539831161,4504000,-0.02423922824440524,1.0025793367624283,563,118.30000000000003,0.05428292347118258,46.49,2.541528582572937,767,0.7434754188648733
0.0,842.85,0.6014361602067947,4512000,-0.022074454439571126,1.0686679124832152,564,121.20000000000002,0.06463909082114697,50.08,2.7539905655384063,767,1.1346835754336333
0.0,901.06,0.653775372505188,4520000,-0.014862413139780983,1.0298341816663743,565,123.10000000000001,0.045270119593478736,54.37,2.298686362504959,767,0.7347930373103648
0.0,952.04,0.6604441493749619,4528000,-0.011672431504121051,1.0160931873321533,566,124.40000000000003,0.05825054062064737,59.29,2.3790850508213044,767,0.9137499049203638
1.0,1027.28,0.6587793618440628,4536000,-0.023922739968866152,1.0214510309696196,567,124.40000000000003,0.06878074491862207,64.4,2.814784753322601,767,0.9195983131871089
5.500000000000002,1079.45,0.6234040224552154,4544000,-0.005859788871603087,1.0194598472118377,568,136.2000000000001,0.0978784803673625,73.38,3.328926295042038,767,1.572883575831877
15.8,1181.74,0.7025572633743287,4552000,-0.01395299050200265,1.0207291185855865,569,148.0000000000001,0.059800472508650275,83.2,2.486586245894432,767,0.8222155956948447
19.0,1223.72,0.6025057733058929,4560000,-0.02651909131782304,1.0054947406053543,570,157.3,0.07681963668204844,87.58,2.9792487907409666,768,1.015077628530343
23.9,1244.07,0.5927772951126099,4568000,-0.015504416849144036,0.9993919968605042,571,157.3,0.052572903670370576,91.52,2.5051254206895828,768,0.7425584657855022
23.9,1249.99,0.6411821246147156,4576000,-0.006800898440997116,0.996065878868103,572,157.3,0.053521966361440715,93.48,2.4303706365823747,768,0.8016532928292197
23.9,1253.04,0.586842468380928,4584000,-0.024191458054992836,1.011798356771469,573,161.80000000000007,0.09006487951148301,95.69,3.0902687203884125,768,1.0237588401835351
45.60000000000001,1305.58,0.6143883031606674,4592000,-0.02302533377020154,1.046728679537773,574,189.80000000000007,0.06767678025644272,105.65,2.8598879021406174,768,1.01713645335655
50.900000000000006,1344.22,0.6309084594249725,4600000,-0.005602397011825815,1.0003399246931075,575,198.00000000000006,0.045006306911818686,109.88,2.3359543776512144,768,0.6741642802092288
54.6,1354.09,0.6719071263074875,4608000,-0.029442693949022214,0.9914288944005967,576,219.10000000000008,0.123717354349792,116.65,3.5062943434715272,768,1.5048353058875452
56.8,1367.2,0.6386881703138352,4616000,-0.02012044271104969,0.9854298192262649,577,219.10000000000008,0.04408027298748493,118.81,2.3024246847629546,768,0.7195697615128103
50.900000000000006,1356.53,0.6071808087825775,4624000,-0.0046800328881363385,0.9830096507072449,578,207.60000000000008,0.06706908893305809,115.16,2.837595430612564,768,0.9195543503969559
50.900000000000006,1360.79,0.6558106797933578,4632000,-0.0212236970680533,1.012265629172325,579,219.10000000000008,0.06478879780042916,119.34,2.8196252429485322,768,1.0129354962234258
50.900000000000006,1358.56,0.633412955403328,4640000,-0.013793254964111839,1.0222759211063386,580,219.10000000000008,0.052945227208547295,120.34,2.4795792961120604,769,0.7977555415652389
54.6,1362.5,0.6197392076253891,4648000,-0.02259006110718474,1.003789656162262,581,219.10000000000008,0.058830029694363475,121.5,2.6558627778291704,769,0.8916679334981963
56.8,1372.92,0.6314119690656662,4656000,-0.012085404379176908,1.0063577538728714,582,219.10000000000008,0.04892241692636162,122.15,2.4393657475709913,769,0.7310053636293666
63.8,1409.51,0.6895239424705505,4664000,-0.019663591839140224,1.0031619787216186,583,229.0,0.09806540483608842,128.12,3.4917171692848203,769,1.291616673849436
64.9,1407.35,0.6766431391239166,4672000,-0.017691307503555437,0.9964215445518494,584,229.40000000000003,0.05728168881032616,130.85,2.640475919246674,769,0.9413033694921427
69.7,1419.42,0.575139330625534,4680000,-0.02067414911580272,0.9955842524766922,585,233.0,0.06618764757178724,134.18,2.7781288635730745,769,0.9822186794679721
69.7,1415.42,0.651372537612915,4688000,-0.0174163165158825,1.0115283876657486,586,229.40000000000003,0.07622450067196042,131.37,2.90835183262825,769,1.1296205018181098
67.0,1420.56,0.6115151691436768,4696000,-0.029699262435751734,1.0173104047775268,587,229.0,0.078658118522726,130.51,2.9051703494787215,769,1.1091584470723708
67.0,1421.86,0.665442960858345,4704000,-0.01074529298392008,1.0108170986175538,588,229.0,0.03767387554515153,131.29,2.165501782298088,769,0.6684513761446043
66.8,1423.08,0.5631917184591293,4712000,-0.014431096727203113,1.022120675444603,589,229.0,0.071983188027516,131.94,2.809647809267044,769,0.8755568350996394
66.8,1425.78,0.6207947635650635,4720000,-0.02103755021991674,1.017826532125473,590,229.40000000000003,0.08076674777083098,133.06,3.0820923960208892,769,0.9911079104252758
65.0,1425.05,0.6789060342311859,4728000,-0.023116844016476533,1.0170681136846542,591,233.0,0.09816485479008406,135.25,3.176375097632408,769,1.3090998461734638
65.0,1406.96,0.7006902033090592,4736000,-0.01838358332053758,1.039110285639763,592,233.2,0.06593102851882576,132.59,2.7799090224504472,770,0.8414869848879857
65.0,1394.25,0.674946893453598,4744000,-0.023785853315202984,1.0341469687223435,593,235.30000000000004,0.07546462391968817,133.1,2.8288495355844496,770,1.039656582635563
65.0,1392.77,0.6187955498695373,4752000,-0.01331387363257818,1.0095773059129716,594,238.0,0.08115948211867362,132.49,3.1652208507061004,770,1.1524518492643994
66.8,1398.34,0.6973450994491577,4760000,-0.009477839700994082,1.0187941193580627,595,238.10000000000002,0.06753476846031845,135.15,2.7021876645088194,770,0.9484900985912329
66.8,1402.14,0.6872176337242126,4768000,-0.017704661283059978,0.9936857229471207,596,238.0,0.09686077310238034,133.72,3.311858353614807,770,1.3350659903078008
65.0,1395.47,0.6422121822834015,4776000,-0.021417457547504456,0.9937484860420227,597,238.10000000000002,0.0821323344251141,133.41,2.942238774895668,770,1.4551221694439573
66.8,1410.48,0.706817677617073,4784000,-0.013211737518431618,0.9865308141708374,598,239.20000000000005,0.06416496365331113,137.94,2.7775656563043594,770,0.9837078851923691
66.8,1406.18,0.6586376529932022,4792000,-0.01777447846310679,0.9967423874139786,599,239.20000000000005,0.050726575353182854,136.86,2.386944785118103,770,0.6693534159875516
64.7,1393.52,0.6365135562419891,4800000,-0.016511993336607703,1.023721085190773,600,238.10000000000002,0.0438688924186863,132.72,2.198477146625519,770,0.6593757716294758
61.60000000000001,1391.89,0.6831046551465988,4808000,-0.01643873662236729,1.0057701522111893,601,238.0,0.04425318828783929,129.6,2.3105904525518417,770,0.7016561266688245
58.0,1413.99,0.810207878947258,4816000,0.00791539659461705,0.9949345070123673,602,241.1,0.1501821628306061,137.51,4.118144575357437,771,1.7301087463723877
58.0,1419.01,0.67559106528759,4824000,-0.01703865216579288,1.008213576078415,603,243.10000000000008,0.03920014910865575,140.01,2.1828848654031754,771,0.6992761925679579
57.9,1414.02,0.6108600509166717,4832000,-0.007409979468211532,1.0019653445482255,604,243.10000000000008,0.08805307327304035,139.56,3.163626005649567,771,1.0591481745923352
58.0,1411.48,0.6954153895378112,4840000,-0.02519616100937128,1.0153561228513717,605,253.70000000000005,0.0711099053453654,140.7,2.821555815935135,771,0.889415052799929
61.60000000000001,1428.51,0.6669421672821045,4848000,-0.009376358801018796,1.0324971497058868,606,253.70000000000005,0.051870936225168404,142.49,2.4658272606134415,771,0.8098178376584237
61.60000000000001,1425.64,0.7065230655670166,4856000,-0.01707989509566687,1.018630602955818,607,261.80000000000007,0.1162652190681547,146.67,3.5833212578296663,771,1.28409966111759
61.60000000000001,1429.91,0.6728601890802384,4864000,-0.011669787402497604,1.0188640493154526,608,260.9000000000001,0.044722891948185864,144.31,2.2045151519775392,771,0.663340906684424
61.60000000000001,1424.58,0.5869368213415146,4872000,-0.024143926433171144,1.0509800374507905,609,261.80000000000007,0.0705528113245964,143.6,2.798630223274231,771,0.8918525890639281
61.60000000000001,1435.07,0.7220242273807526,4880000,-0.010260110719827934,1.0187260162830354,610,262.70000000000005,0.06602492306381463,146.41,2.782196751832962,771,0.921753400038857
62.900000000000006,1460.05,0.7165389943122864,4888000,-0.007056043643387966,0.9928578358888626,611,273.5,0.06544380732346326,150.11,2.6449206686019897,771,0.8390940545727578
62.900000000000006,1468.76,0.6188205170631409,4896000,-0.013288340806029737,0.9925519251823425,612,273.5,0.06915810218080878,149.74,2.804722476005554,771,0.9465240432154046
62.900000000000006,1476.64,0.6181711077690124,4904000,-0.021959324347408257,1.019020968079567,613,273.5,0.057457696413621306,148.22,2.610875126719475,771,0.8350741272423554
62.900000000000006,1473.98,0.6122541439533233,4912000,-0.01709039994049817,1.01120953977108,614,273.5,0.06248059196397662,147.85,2.7644831168651582,772,0.8469832236105183
