policy_entropy,epoch_idx,P09:episode_rewards,P01:episode_rewards,frames,policy_loss,explained_variance,fps,PMM:episode_rewards,episode_length,grad_norm,value_loss,advantage_norm
1.0078009575605393,530,312.20000000000005,69.80000000000001,4240000,-0.018537267193896697,0.7450773149728775,627,161.17,1546.47,1.534376442131614,0.1253425935190171,3.8404488980770113
1.0112898486852646,531,312.20000000000005,72.7,4248000,-0.034036049353162526,0.5741071099042893,627,163.15,1555.87,1.3440720672169573,0.10926443283446133,3.205393845438957
1.00484365940094,532,294.80000000000007,72.7,4256000,-0.014042408340610563,0.6215611678361893,628,157.96,1537.32,1.20934917402522,0.07508161084726453,2.951196681857109
0.9995264796912671,533,293.1,74.0,4264000,-0.030673554422101006,0.290764673948288,628,159.68,1549.58,1.404259640826971,0.10566995811648666,3.3658954489231108
1.062350737452507,534,293.1,52.5,4272000,-0.011038771348248702,0.3761989957094192,628,147.52,1481.25,1.0219076238128713,0.04664330767933279,2.4872688204050064
1.0717836582660676,535,293.0,41.3,4280000,0.004617807036265731,0.6737884217500687,628,142.25,1457.57,0.6016722655739275,0.03540181831456721,2.0578258407115935
1.0040647035837174,536,291.20000000000005,41.3,4288000,-0.032048018744098954,0.6199782848358154,628,138.56,1430.0,1.2260059221446773,0.08428999073803425,3.1953386628627776
1.0213012528419494,537,293.0,41.3,4296000,-0.012274533169111236,0.6973752880096435,628,138.31,1420.89,1.249206623975281,0.09707822375930845,3.162206746339798
0.9973387402296067,538,293.0,41.3,4304000,-0.01225734558305703,0.6947276431322098,628,138.99,1424.66,1.307882040680931,0.08552199707832188,3.0267114359140397
0.9996911787986755,539,293.0,41.3,4312000,-0.016959440751816147,0.757878212928772,628,140.67,1426.09,1.8303590047053058,0.15570780934765935,3.995825455188751
0.9673509991168976,540,294.0,41.3,4320000,-0.03470198982875445,0.6067010897397995,628,145.04,1430.63,1.454195883360019,0.09325825772248209,3.4285344886779785
1.0305465632677078,541,294.6000000000001,41.3,4328000,-0.028713295005272813,0.5370965886116028,628,146.79,1423.3,1.120985337474669,0.07826764755416661,3.0149335741996763
1.0099124759435654,542,294.6000000000001,41.3,4336000,-0.021526721854752396,0.6126259785890579,628,146.34,1416.32,0.8813132327234982,0.052106042411178354,2.516954119205475
0.9929902458190918,543,300.20000000000005,42.900000000000006,4344000,-0.014390712825697847,0.7060923779010773,628,148.45,1416.53,1.2530082962512525,0.06754058612510562,2.838395467400551
1.0554716712236405,544,296.40000000000003,42.900000000000006,4352000,-0.009723384086973964,0.7238703048229218,628,143.72,1414.04,0.9392692971753261,0.051870773625560106,2.4339621925354002
1.0505376172065735,545,301.60000000000014,42.900000000000006,4360000,-0.028921126890927552,0.625009595155716,628,147.35,1430.19,1.105959560900746,0.08487396208569407,3.162561180591583
1.0358795845508575,546,294.20000000000005,42.900000000000006,4368000,-0.018606913519470254,0.640581796169281,628,139.81,1417.92,0.9071694074482448,0.05366630575619638,2.5789678895473482
1.041346596479416,547,285.0000000000001,42.900000000000006,4376000,-0.023998626208049247,0.7104528558254242,628,136.87,1402.82,1.280869295178812,0.0786730438657105,2.9051823550462723
1.0908947682380676,548,285.0000000000001,42.900000000000006,4384000,-0.018610884975641964,0.7298034274578095,629,135.97,1406.9,1.0131783600049595,0.05465963748749345,2.513633589744568
1.233366773724556,549,285.0000000000001,1.0,4392000,-0.0660890185344033,0.2966007524728775,629,118.41,1224.73,0.9426239244961936,0.08761430430815381,2.8708276449888945
1.3324098908901214,550,125.2000000000001,0.0,4400000,0.0016065401647938416,-5.1795244216918946e-05,629,47.78,663.04,0.1719080237949299,0.016515334187943154,1.364457207545638
1.2968370234966278,551,5.0,0.0,4408000,-0.004153107138008636,2.3245811462402345e-08,629,2.48,211.53,0.1643116483085853,0.016148408938988723,1.376950725018978
1.3403475880622864,552,6.0,0.0,4416000,0.0010150070302188396,-7.179558277130127e-05,628,1.96,201.15,0.15676295042878335,0.012653149858815596,1.1689856465905906
1.3637611746788025,553,4.1000000000000085,0.0,4424000,0.0029185355664230884,-7.241964340209961e-07,628,1.75,193.39,0.1725663377226287,0.016563737595301973,1.3458719296939672
1.3741028439998626,554,3.1000000000000085,0.0,4432000,-0.0009447955607902259,-7.241964340209961e-07,628,1.52,189.96,0.1484788639143667,0.013809793976979562,1.2522519063949584
1.3788740956783294,555,4.0,0.0,4440000,-0.00015200848982203753,-2.4437904357910155e-08,628,1.6,191.58,0.16516146348778232,0.017329503637884044,1.428049434646964
1.3695721864700316,556,4.0,0.0,4448000,-0.0014101158175617457,-1.728534698486328e-08,628,1.6,189.63,0.15809323385745833,0.014363127185497433,1.2932538929954172
1.350342688560486,557,5.0,0.0,4456000,0.002144024170120247,-7.748603820800782e-09,628,1.94,200.71,0.18242817492710295,0.020197711063792666,1.5344978546723724
1.367256180047989,558,5.1000000000000085,0.0,4464000,0.001842534264724236,1.430511474609375e-08,628,1.77,195.84,0.14987579818755903,0.013147067389872973,1.1808410430699587
1.376795963048935,559,5.1000000000000085,0.0,4472000,-0.0018359834502916783,-1.4901161193847656e-08,628,1.98,203.8,0.14921419209707634,0.013165850643736121,1.2348618747666478
1.3701479613780976,560,4.0,0.0,4480000,-0.0007860730949323624,-0.00018713057041168214,628,1.59,188.7,0.14889510835418598,0.012739608824408605,1.135590247195214
1.3606576764583587,561,3.0,0.0,4488000,0.002286185977573041,2.6226043701171875e-08,628,1.45,184.78,0.16317012982914253,0.014366295928775799,1.258253181539476
1.3677822268009185,562,3.0,0.0,4496000,-0.00015770462690852582,-8.285045623779296e-08,628,1.36,180.73,0.1366113398796905,0.012503011484604941,1.164612113647163
1.3759179544448852,563,3.0,0.0,4504000,0.0005637803231365978,1.9073486328125e-08,628,1.39,183.8,0.16547655721883628,0.0154175053353174,1.3377188202738761
1.3802626848220825,564,4.0,0.0,4512000,0.0012338229833403602,-5.1856040954589843e-08,628,1.4,183.76,0.14556438752974216,0.012502822794294844,1.1129035538062453
1.3790141451358795,565,4.0,0.0,4520000,-0.00016477176868647802,1.0132789611816407e-08,628,1.48,187.04,0.15405603666335982,0.014315964665511273,1.3010815610736608
1.3688112366199494,566,5.0,0.0,4528000,-0.0012256841012276709,-1.0132789611816407e-08,628,1.71,194.99,0.1581080162363677,0.0159160884769517,1.3877239760011435
1.3761529886722565,567,5.0,0.0,4536000,0.0024069272447377445,-1.1324882507324219e-08,628,1.76,197.82,0.1765215007732507,0.017207783670992283,1.4252334177494048
1.3767211472988128,568,4.0,0.0,4544000,0.0021073069801786914,-1.1324882507324219e-08,628,1.52,188.12,0.144638828831281,0.012903654794763497,1.1324614668264985
1.3706482827663422,569,4.0,0.0,4552000,-0.003596149755758233,-5.7816505432128905e-08,628,1.51,188.92,0.15775836210389907,0.013822740154159874,1.2459192749857904
1.379745875597,570,4.1000000000000085,0.0,4560000,0.0015858882770407945,6.556510925292969e-09,628,1.6,189.04,0.1462843021270456,0.012558525203967292,1.1508401133865118
1.382389200925827,571,3.0,0.0,4568000,0.0005437056039227173,1.9073486328125e-08,628,1.2,172.74,0.1316912083230683,0.010736758618963903,1.029696090053767
1.3705453562736511,572,3.0,0.0,4576000,0.0018206517724320293,-5.960464477539063e-09,628,1.13,172.09,0.15618746226120075,0.015141671106639477,1.2875772534683347
1.3771138668060303,573,4.0,0.0,4584000,-0.0010952580571756698,4.76837158203125e-09,628,1.47,185.49,0.14623694327806072,0.013411642568362367,1.2410011180117726
1.3721051943302154,574,4.0,0.0,4592000,0.00033341877890052273,0.0,628,1.45,184.44,0.14449838126766917,0.013031138975602517,1.2033202670142054
1.3773278892040253,575,4.1000000000000085,0.0,4600000,0.0037578249513171612,2.3245811462402345e-08,628,1.67,191.06,0.176879251945627,0.01725185768573283,1.4471542359143497
1.372657654285431,576,5.0,0.0,4608000,-0.0025603712248266674,-9.5367431640625e-09,628,2.01,205.27,0.1767402869422616,0.017590831713978333,1.4089927589520812
1.3756189811229707,577,5.0,0.0,4616000,0.0018687188046169468,-5.960464477539063e-09,628,1.79,198.83,0.1608280937105388,0.015569141308214967,1.308766472376883
1.3814229321479798,578,4.0,0.0,4624000,-6.0452130273915824e-05,3.516674041748047e-08,628,1.64,192.68,0.16106371648996265,0.015854135766567197,1.3576924411207438
1.384196274280548,579,3.0,0.0,4632000,-0.0008443734694810701,1.728534698486328e-08,627,1.36,181.47,0.13273217432632914,0.011121409863812914,1.0955610331706702
1.3785403847694397,580,4.0,0.0,4640000,0.0004792332905344665,-3.337860107421875e-08,627,1.43,185.9,0.15019854887681255,0.01564096225107278,1.3191197091713547
1.379234529733658,581,4.1000000000000085,0.0,4648000,0.0014809806284029037,-3.5762786865234374e-09,627,1.51,190.35,0.13273677498248712,0.011170597602640555,1.0745237175002693
1.379947839975357,582,3.0,0.0,4656000,-0.0017087198351509868,5.841255187988281e-08,627,1.22,176.82,0.12989307897025607,0.012155671128857648,1.0913797855377196
1.3722574639320373,583,3.0,0.0,4664000,0.001283134879777208,-2.384185791015625e-08,627,1.11,169.76,0.15835470392912934,0.014340161049021844,1.255643456876278
1.3771635448932649,584,3.1000000000000085,0.0,4672000,0.004545963315758854,1.430511474609375e-08,627,1.32,177.58,0.16804549551003042,0.01787308096025299,1.41737886890769
1.3839382684230805,585,5.0,0.0,4680000,-0.0033769282943103465,-1.9073486328125e-08,627,1.8,198.71,0.15321297386070346,0.014685157926014653,1.302510408423841
1.382874276638031,586,4.0,0.0,4688000,0.0011241368809714913,5.960464477539063e-09,627,1.67,193.03,0.13445440725050237,0.01193060186051298,1.1123125835880636
1.3822668421268463,587,2.1000000000000085,0.0,4696000,0.001297259732382372,3.039836883544922e-08,627,1.08,169.52,0.13330272143296124,0.011702809090447772,1.1063231153786182
1.3709235215187072,588,2.0,0.0,4704000,-0.002221233850577846,-1.3113021850585938e-08,627,1.1,168.97,0.1384214013597137,0.011839446085903092,1.100865078046918
1.381855857372284,589,3.0,0.0,4712000,-0.0005391986656468361,1.7881393432617187e-08,627,1.02,165.97,0.13146564562724067,0.01086797285258399,1.0342068894766272
1.3827295863628388,590,3.0,0.0,4720000,0.0013652903649199288,-4.172325134277344e-09,627,1.08,171.05,0.13892083098890504,0.011888545165875257,1.0793997337669134
1.3812933564186096,591,3.0,0.0,4728000,0.003085414053493878,2.0861625671386717e-08,627,1.26,177.97,0.13880402950397053,0.012577909756805639,1.152648485135287
1.380407427549362,592,3.0,0.0,4736000,-0.0006348409038037062,-1.627206802368164e-05,627,1.62,191.54,0.18107289075395983,0.019559670481176,1.5429357091337443
1.3830116021633148,593,4.0,0.0,4744000,-0.002052105806324107,1.251697540283203e-08,627,1.64,192.36,0.14294901195061402,0.012066917149968503,1.1049036845937372
1.3733773970603942,594,2.1000000000000085,0.0,4752000,-0.0006983116430637892,-6.496906280517579e-08,627,1.06,169.88,0.1286030538148853,0.010473692710083924,1.0219488541409374
1.3578754472732544,595,3.0,0.0,4760000,0.0009985187387792393,2.6226043701171875e-08,627,1.1,166.7,0.13714480154195882,0.011586019828464487,1.1211727632582187
1.3762342035770416,596,3.0,0.0,4768000,-0.0006883230968378484,-1.6689300537109377e-08,627,1.19,168.88,0.13562898807522816,0.011343100057806622,1.0919381855428218
1.3803510200977325,597,3.0,0.0,4776000,0.0038079092040425168,-2.8014183044433592e-08,627,1.29,175.6,0.16830491461622418,0.016544304618437308,1.3404450695216656
1.3828035283088684,598,3.0,0.0,4784000,-0.003467651647515595,9.5367431640625e-09,627,1.26,175.71,0.13252117931338986,0.010522732310259925,1.0327016228064894
1.3817115831375122,599,3.0,0.0,4792000,0.0021623823815025388,-1.430511474609375e-08,627,1.17,172.07,0.13587156503076556,0.012311307129384658,1.1155967415124177
1.376688550710678,600,3.0,0.0,4800000,0.00170274828793481,1.4901161193847656e-08,627,1.2,174.33,0.14304410050990046,0.013655768688404351,1.2419984205812216
1.3772421669960022,601,3.1000000000000085,0.0,4808000,-0.0010577536444179713,8.940696716308593e-09,627,1.55,186.4,0.16226909605515139,0.01573025195582886,1.3680921725928783
1.3698626935482026,602,4.0,0.0,4816000,0.0016768285469152032,6.496906280517579e-08,626,1.62,188.85,0.1703388902098968,0.01670996119322808,1.4055402141809463
1.3772497928142549,603,4.0,0.0,4824000,-0.0007958493463229388,4.76837158203125e-09,626,1.77,196.27,0.16418988697816916,0.015513675018937648,1.2907952302321792
1.3816235280036926,604,4.1000000000000085,0.0,4832000,0.0012293806750676595,-4.291534423828125e-08,626,1.85,203.28,0.1540296832245339,0.01490739830833263,1.269475566893816
1.383227025270462,605,4.0,0.0,4840000,0.0009185952093685045,3.5762786865234374e-09,626,1.49,187.85,0.14651878100612456,0.013840932877701561,1.2167555405199528
1.3827198493480681,606,4.0,0.0,4848000,-0.0008542595116887242,-7.748603820800782e-09,626,1.63,191.69,0.15374121953728212,0.014633651253207062,1.280334414988756
1.3821171391010285,607,4.0,0.0,4856000,0.000427620904520154,-2.503395080566406e-08,626,1.54,187.36,0.13138662803759582,0.012848849311369577,1.1232260208949447
1.3787336826324463,608,3.1000000000000085,0.0,4864000,0.0045873657061019915,1.728534698486328e-08,626,1.28,178.68,0.1435542333484684,0.013234646675359727,1.1665621067211032
1.371132960319519,609,4.0,0.0,4872000,-0.0010919506126083433,-7.748603820800782e-09,626,1.4,184.67,0.16403238729406283,0.015683059043003596,1.375138761214912
1.343056948184967,610,5.0,0.0,4880000,0.0046953177778050305,-7.748603820800782e-09,626,1.7,196.29,0.1679244512088772,0.01892424202971597,1.4784826918318867
1.3659680926799773,611,6.0,0.0,4888000,-0.0017187225195812062,1.8477439880371094e-08,626,2.14,209.89,0.18839336769858606,0.02063306063242635,1.5621929597109556
1.3775905287265777,612,5.0,0.0,4896000,-0.0035728448908776047,2.86102294921875e-08,626,2.12,208.71,0.1425949632991152,0.01226749085879419,1.1267711248807608
1.3789403188228606,613,4.0,0.0,4904000,0.0023604896012693645,-2.9802322387695314e-09,626,1.46,183.84,0.1597028710165997,0.01634605341439965,1.3541008969396353
1.3528972136974335,614,4.0,0.0,4912000,0.000783411622105632,-7.152557373046875e-09,626,1.29,176.86,0.15952488940183435,0.015617137114527396,1.2794689440727234
1.3402771830558777,615,5.0,0.0,4920000,-0.002013518605308491,-3.635883331298828e-08,626,1.53,188.07,0.15325270578270253,0.014288211793464144,1.2698221274465322
1.3616744339466096,616,5.0,0.0,4928000,0.0015005622303579003,-2.1457672119140624e-08,626,1.88,200.12,0.16893729609753635,0.017977409883787914,1.4714877495914698
1.3378632175922394,617,5.0,0.0,4936000,-0.0014347006031312048,4.291534423828125e-08,626,1.93,200.38,0.14914345579262792,0.014115234255014002,1.2742911939695478
1.3512659096717834,618,5.0,0.0,4944000,-0.0019714577379636466,2.0861625671386717e-08,626,1.68,191.12,0.1506543457479073,0.013870383184821549,1.2340427566319705
1.3743032383918763,619,5.0,0.0,4952000,0.0013641776842996478,1.3709068298339844e-08,626,1.68,193.31,0.15964386007147707,0.01646661590802978,1.3696158511191607
1.369290233850479,620,4.1000000000000085,0.0,4960000,0.0016580007656011731,-4.291534423828125e-08,626,1.67,192.71,0.13260412390982115,0.012144356593635166,1.1203784533590078
1.3464687776565551,621,5.0,0.0,4968000,0.003508362859720364,1.1920928955078126e-08,626,1.96,202.54,0.18132919444766288,0.02109791231005147,1.631549107208848
1.3450028824806213,622,6.0,0.0,4976000,-0.004145158659666776,-5.483627319335938e-08,626,2.16,210.66,0.16336774246574517,0.015836335255835367,1.348852105177939
1.373833624124527,623,5.0,0.0,4984000,-0.0008809084596578032,-1.3113021850585938e-08,626,1.84,198.58,0.14691674583914596,0.01332863405936223,1.2039130029827356
1.3756213450431825,624,3.0,0.0,4992000,0.0009055478601658251,-1.3113021850585938e-08,626,1.24,176.11,0.13191469174662265,0.011559944595210253,1.0995841550827026
1.371241774559021,625,3.0,0.0,5000000,-0.0005599991403869353,-7.748603820800782e-09,626,1.24,173.84,0.13703138378753427,0.013203279281569849,1.2267549522221088
1.3815124142169952,626,3.0,0.0,5008000,0.0026620022201677782,2.86102294921875e-08,626,1.41,180.54,0.1498295316333484,0.015318048536601054,1.3430479072034358
1.3647745716571809,627,3.1000000000000085,0.0,5016000,-0.003396755310241133,-1.4901161193847656e-08,626,1.41,183.44,0.14309482830037307,0.012478798011652543,1.1596106278151275
1.3633204185962677,628,3.0,0.0,5024000,-0.0004961567666032352,-1.0132789611816407e-08,626,1.21,174.15,0.1078426721171832,0.009232694073907623,0.9662884884700179
1.375818932056427,629,3.0,0.0,5032000,0.003018138795159757,-2.86102294921875e-08,626,1.04,165.13,0.13184091267146225,0.011497355332858205,1.0626157074049116
1.3746049082279206,630,2.1000000000000085,0.0,5040000,-0.0012911958023323678,1.4901161193847656e-08,626,1.0,163.73,0.12486235305409435,0.010984200758848602,1.060423232279718
