P09:episode_rewards,explained_variance,advantage_norm,policy_loss,PMM:episode_rewards,policy_entropy,grad_norm,fps,epoch_idx,P01:episode_rewards,frames,episode_length,value_loss
30.0,0.6661417716741562,2.1506498003005983,-0.0061716404884646185,21.78,1.0987828302383422,0.8748579874308602,601,175,12.9,1400000,712.37,0.030650844452902674
30.0,0.6745056772232055,2.142592198848724,-0.00539996919222176,22.18,1.076678261756897,0.7083248444896545,601,176,13.0,1408000,718.16,0.031445940248668196
30.10000000000001,0.7273393732309341,2.1557777547836303,-0.020286767354409676,22.33,1.0803357529640198,0.7495233739383775,601,177,13.0,1416000,727.78,0.03157897619064897
31.0,0.6815957939624786,2.267372314929962,-0.014112661299295724,22.57,1.0423235702514648,0.8570624041030436,601,178,13.0,1424000,737.63,0.035229805801063774
32.10000000000001,0.6799573731422425,2.163928082585335,-0.01021459559284267,23.0,1.0808587658405304,0.6806025249255186,602,179,13.0,1432000,750.44,0.03231168884783983
33.0,0.7254705876111984,2.1776491034030916,-0.015999831224326043,22.81,1.0267366617918015,0.7412018292362688,602,180,12.9,1440000,733.55,0.03240143729373813
32.10000000000001,0.6679662424325943,2.2600400960445404,-0.011170138800662244,22.74,1.0462734919786454,0.734317829798624,602,181,13.9,1448000,724.57,0.0352433851826936
32.10000000000001,0.6858911764621735,2.3152755069732667,-0.00559072843487229,22.81,1.0829939198493959,0.7597326384155402,602,182,14.0,1456000,721.11,0.03569368729367852
33.0,0.6654252094030381,2.2188921225070954,-0.010923334237595554,23.08,1.065273180603981,0.7078870580406753,602,183,14.0,1464000,723.58,0.032974618547596035
33.300000000000026,0.6224680787324905,2.395249615907669,-0.011847214329754933,23.65,1.0491915738582611,0.8814103666770405,602,184,14.0,1472000,729.96,0.03938194096088409
35.10000000000001,0.5905906391143799,2.3740603303909302,-0.016699118749238552,24.02,1.0417431908845902,0.9252876567410553,602,185,14.0,1480000,737.42,0.04154063678346574
39.10000000000001,0.6255218040943146,2.4479859900474548,-0.014045447923708708,25.86,1.0439994525909424,0.8132377579100765,603,186,14.9,1488000,762.37,0.040892837531864644
39.10000000000001,0.657562119960785,2.2607261753082275,-0.010052606929384637,26.35,1.0792217290401458,0.7596132494758708,603,187,16.0,1496000,762.26,0.03495495437644422
39.10000000000001,0.6640167909860611,2.171414141654968,-0.006002114125585649,26.47,1.103389614224434,0.6631765787653702,603,188,16.0,1504000,763.65,0.03185772241093218
40.10000000000001,0.6601592075824737,2.2788103127479555,-0.013393653396633454,27.67,1.0894713062047958,0.967302071169439,603,189,17.0,1512000,787.27,0.03526945455931127
41.0,0.6768352288007736,2.2958278810977935,-0.003893487098685,28.35,1.094543648958206,0.8362605922753086,603,190,17.9,1520000,797.75,0.03481404477730393
41.0,0.6637511092424393,2.3402208960056305,-0.013004035967751406,28.54,1.0686603718996048,0.799842859338894,603,191,17.0,1528000,803.25,0.036955764698795975
41.0,0.6615241140127182,2.362962188720703,-0.012072880684863776,29.05,1.0628269290924073,0.751006462876099,603,192,17.9,1536000,815.21,0.03731247470714152
42.10000000000001,0.6780465227365494,2.2352013754844666,-0.01102519183405093,29.84,1.0534071785211563,0.7196969559690791,603,193,18.900000000000002,1544000,829.05,0.03340113829821348
42.10000000000001,0.6835125309228897,2.301973272562027,-0.008285422836634098,30.26,1.0734480887651443,0.7211987692450453,603,194,20.0,1552000,842.38,0.03634843480307609
43.0,0.6825309747457504,2.3977077460289,-0.015386203111847862,30.04,1.074667254090309,0.8100199386486195,603,195,19.9,1560000,839.43,0.039746339283883575
42.10000000000001,0.6804803663492203,2.376036113500595,-0.02028086471487768,29.36,1.0558763748407365,0.7999529051141215,604,196,18.0,1568000,824.21,0.03865184407681227
42.10000000000001,0.6636887860298156,2.200424875020981,-0.005735553432732559,28.87,1.0005712765455246,0.8204177878280333,604,197,17.8,1576000,825.3,0.03256307663861662
43.0,0.6480400055646897,2.238067065477371,-0.005395255362382159,29.28,0.9702880990505218,0.7266244071358767,604,198,17.8,1584000,834.39,0.033633448230102655
43.0,0.6342901045084,2.317241895198822,-0.01591418908443302,29.37,1.010111391544342,0.751718732679918,604,199,15.9,1592000,836.47,0.038263354087248444
47.0,0.6560245352983475,2.1673483049869535,-0.008340361304581165,30.51,1.058203437924385,0.7063187437561455,604,200,15.9,1600000,859.17,0.03186275537125766
45.20000000000002,0.6914504647254944,2.076462961435318,-0.0024100736182299442,29.96,1.0918267905712127,0.6200323341620968,605,201,15.0,1608000,852.0,0.029338849731720983
45.20000000000002,0.6737524610757828,2.083984365463257,-0.01400805116893025,30.26,1.0344085258245468,0.7289777584641776,605,202,16.0,1616000,855.45,0.0294818694004789
49.20000000000002,0.6103180664777755,2.343553041219711,-0.009594564095605164,32.24,1.0476050704717637,0.8897098918048911,605,203,18.0,1624000,883.36,0.03775994630530476
49.400000000000034,0.631206660270691,2.305865122079849,-0.008857766022920259,32.22,1.0493383175134658,0.8804446967576243,605,204,17.9,1632000,877.39,0.03654208697378635
49.400000000000034,0.6675220787525177,2.26446783721447,-0.009530882397666574,32.16,1.0051229721307755,0.7277321986888482,605,205,16.9,1640000,867.33,0.03583065011538565
49.400000000000034,0.6806395149230957,2.2138470613956454,-0.012153674693254289,32.81,1.061357297897339,0.6928903098229466,605,206,16.9,1648000,881.35,0.03437224113382399
49.400000000000034,0.5745959776639938,2.2801496267318724,-0.011903082823264412,32.22,1.0474676778912544,0.7513183109347317,605,207,16.0,1656000,879.84,0.03781421734020114
49.400000000000034,0.6463059514760972,2.2628231596946717,-0.005407091195229441,32.34,1.0580546653270722,0.7617769012363499,605,208,15.9,1664000,875.97,0.03628776506986469
49.0,0.6358950930833817,2.2762818336486816,-0.010842105174669997,32.55,1.0155245393514634,0.793006258634285,605,209,15.9,1672000,871.3,0.035309387817978856
49.0,0.6218802851438522,2.318834902048111,-0.013032556772232055,32.94,1.042424920797348,0.7575273414712389,606,210,16.0,1680000,863.75,0.037021979689598083
49.0,0.6483813977241516,2.287420641183853,-0.008476088723982684,32.59,0.9713668119907379,0.8723845055707057,606,211,16.0,1688000,862.2,0.03539776345714927
54.10000000000001,0.6619597595930099,2.2851645064353945,-0.00990870906971395,33.91,1.0015189850330353,0.8813301086725539,606,212,16.0,1696000,883.06,0.0362519596144557
50.400000000000034,0.6616098326444626,2.181972153186798,-0.013428838721010835,34.23,1.0275694119930268,0.8812620806710236,606,213,16.0,1704000,894.22,0.033393234694376585
50.0,0.6637306153774262,2.289132307767868,-0.015201065337751061,33.98,1.0206791698932647,0.9595557086370375,606,214,16.0,1712000,892.48,0.03594411057420075
50.0,0.6459430855512619,2.6049866795539858,-0.012910172051051631,33.76,1.0568150979280473,1.0900106766745454,606,215,16.0,1720000,885.58,0.047285980512388054
50.300000000000026,0.6570720887184143,2.3271944451332094,-0.013564157621003688,34.39,1.0888033270835877,0.8204667728128578,607,216,16.9,1728000,904.25,0.03774795616976917
53.10000000000001,0.6727088779211045,2.377529412508011,-0.01833897878008429,34.91,1.0152994447946548,0.8590428819217649,607,217,17.0,1736000,906.49,0.038504260443151
53.10000000000001,0.6445631515979767,2.360580339431763,-0.012771439690113765,34.95,1.0059866601228713,0.8254674289801852,607,218,17.0,1744000,903.91,0.03915699665434658
54.10000000000001,0.6616645646095276,2.336286275982857,-0.017247895310865714,36.17,0.9879019963741302,0.8685011846580986,607,219,19.0,1752000,921.52,0.03803015391342342
58.10000000000001,0.6056857085227967,2.477495037317276,-0.008506805895303842,38.49,1.0275238859653473,0.9024200911939289,607,220,20.9,1760000,957.21,0.04331716082058847
58.0,0.7176683831214905,2.625286889076233,-0.010846027883235364,37.77,1.0829812395572662,1.0993955779418492,608,221,19.0,1768000,950.4,0.04857515909243375
55.20000000000002,0.6499890595674515,2.3688774061203004,-0.01392045867512934,40.66,1.06262273311615,0.8785835034915442,608,222,19.9,1776000,944.09,0.039236167697235945
55.0,0.653689848780632,2.2853816664218902,-0.007352019246200143,40.15,1.056988474726677,0.9428552503617109,608,223,19.9,1784000,936.37,0.03534647530410439
57.20000000000002,0.6640987622737885,2.44821390748024,-0.02490826766064856,40.78,1.0121719110012055,0.895036393625515,608,224,20.799999999999997,1792000,942.32,0.04250465771649033
55.20000000000002,0.6973195767402649,2.217543181180954,-0.008276600632234477,40.25,1.0516551840305328,0.7021973179804684,608,225,18.900000000000002,1800000,921.97,0.03462357591837645
55.20000000000002,0.6445867824554443,2.366561974287033,-0.009205062541441293,40.13,1.0627308350801468,0.8004062522390784,608,226,19.0,1808000,914.6,0.039288781951181594
57.0,0.644069254398346,2.3625589406490324,-0.024157408851315267,40.35,1.0627478766441345,0.8553708494019271,608,227,20.799999999999997,1816000,917.25,0.04115584221668542
55.20000000000002,0.6640953505039215,2.3801297557353975,-0.010603673974983394,41.04,1.039635887145996,0.8193686750309033,608,228,21.0,1824000,925.33,0.040481462622992695
55.20000000000002,0.6747170007228851,2.270427439212799,-0.005370599342277274,41.59,1.0207968133687972,0.7688755435791821,609,229,22.0,1832000,933.72,0.03610377746168524
55.20000000000002,0.6717823356389999,2.292880344390869,-0.015441721071256324,42.22,1.0550091505050658,0.7685873164770441,609,230,23.0,1840000,941.95,0.03724782086908817
55.20000000000002,0.645688789486885,2.2703538966178893,-0.011079981303118984,41.79,1.0589268863201142,0.6875022794645858,609,231,22.900000000000002,1848000,935.9,0.035734688797965646
55.0,0.6707233023643494,2.3008088743686677,-0.009259298803517595,41.11,1.080216987133026,0.7581360361909242,609,232,23.0,1856000,928.33,0.03706019135192037
55.10000000000001,0.6463058793544769,2.192047667503357,-0.015062844529747963,37.63,1.0692550611495972,0.8126701461991446,609,233,22.800000000000004,1864000,910.48,0.03480709151364863
58.20000000000002,0.705539345741272,2.698954602479935,-0.01383225029334426,41.28,1.016705682873726,1.448668667167023,609,234,23.0,1872000,934.95,0.05361972348764539
58.20000000000002,0.6816165381669999,2.168090100288391,-0.009135408955280581,41.62,1.0490468806028366,0.7004956061634983,609,235,21.9,1880000,946.09,0.0340337700676173
59.10000000000001,0.6671262240409851,2.297463716864586,-0.021024705783929676,41.62,1.0700721019506454,0.7983743877262035,609,236,21.9,1888000,951.51,0.03792177824303508
60.0,0.6474353474378586,2.338802171945572,-0.015089261857210658,42.05,1.0202405631542206,0.8811520056732565,610,237,21.9,1896000,966.94,0.03951028081588447
62.0,0.6033048462867737,2.5637615740299227,-0.020300218999327626,42.67,1.0430716913938523,0.898846738654749,610,238,22.900000000000002,1904000,982.02,0.04767317693680525
62.0,0.6685327684879303,2.44198548078537,-0.016403713364270517,42.57,1.0300246632099153,0.8073068590816976,610,239,22.900000000000002,1912000,971.33,0.04214934836141765
60.20000000000002,0.2412978959083557,2.4006659746170045,-0.018962900353362785,38.43,1.0124742695689202,0.8496816155930175,610,240,15.8,1920000,903.34,0.043316045822575686
51.10000000000001,0.08882616996765137,1.7921821528673172,-0.003531466176355025,28.37,1.1486947464942932,0.5312039074643045,610,241,0.0,1928000,707.31,0.02236626122146845
48.0,0.6220983350276947,2.1711750185489653,-0.007573720053769648,23.03,1.0666075587272643,0.801471832628089,610,242,0.0,1936000,662.9,0.0329562917444855
46.10000000000001,0.6657959884405136,2.3060753631591795,-0.015589773165847873,22.84,1.0432345843315125,0.8718351653838907,610,243,0.0,1944000,655.35,0.036869415864348415
46.10000000000001,0.6618262273073197,2.386606879234314,-0.015007890947454144,22.33,1.0106799507141113,0.8604404877201378,610,244,0.0,1952000,642.84,0.04034688472282141
47.10000000000001,0.629068620800972,2.1983600199222564,-0.011825903732169536,23.18,0.9805770683288574,0.8492675592616146,611,245,0.0,1960000,650.22,0.03514760945923626
48.20000000000002,0.616288713812828,2.270810467004776,-0.00972363368025981,23.99,1.0184849333763122,0.8678495648000089,611,246,0.0,1968000,658.38,0.03767817855346948
54.0,0.6209539270401001,2.4738312554359436,-0.016872496949508785,25.11,0.976974927186966,0.9090563507389444,611,247,0.0,1976000,669.38,0.044859372386708854
54.300000000000026,0.6496751987934113,2.25246429502964,-0.014857157788246695,25.45,0.9712752777338028,0.7709721560674894,611,248,0.0,1984000,682.47,0.036435736133717
57.10000000000001,0.6256394165754319,2.3268532025814057,-0.016642415542155505,26.88,1.0248545897006989,0.7390831289541591,611,249,0.0,1992000,701.2,0.03813541683834046
58.20000000000002,0.6757808667421341,2.5052034068107605,-0.015438143947976641,29.71,0.9816608369350434,0.9647239481565155,611,250,0.0,2000000,756.46,0.05215014822781086
61.400000000000034,0.6295399564504623,2.578070216178894,-0.014576142552105011,34.59,0.9866157788038253,0.9620404169711827,611,251,0.0,2008000,808.99,0.050798292909748854
61.400000000000034,0.6945680689811706,3.292623506784439,-0.014059333354234696,37.32,0.9755782207846642,2.8826099133782868,612,252,2.9000000000000004,2016000,871.77,0.20209515993483365
67.50000000000004,0.673315446972847,2.309264483451843,-0.00829295354677015,44.34,1.03371305167675,0.7196928492094495,612,253,17.8,2024000,973.47,0.03826480399351567
67.50000000000004,0.684257161617279,2.349327812194824,-0.015267393706135408,45.58,1.0194799703359605,0.8221892329956733,612,254,21.9,2032000,992.19,0.04034589447081089
72.10000000000001,0.6641384273767471,2.189668642282486,-0.01084583489864599,47.52,1.0405580061674118,0.7742453774543375,612,255,23.9,2040000,1016.42,0.03390742490068078
74.0,0.6559481859207154,2.353501567840576,-0.014097368249786087,49.36,0.998513560295105,0.8706107644333501,612,256,23.0,2048000,1041.72,0.04017732440494001
75.10000000000001,0.6269471228122712,2.6081501841545105,-0.018684085034765305,50.5,1.0267603063583375,0.9327251995929511,612,257,23.9,2056000,1048.41,0.04976715100929141
74.0,0.658729572892189,2.2181944680213928,-0.01526376830694062,49.35,1.0124955290555955,0.7979140902941615,612,258,22.900000000000002,2064000,1038.11,0.036572292689234016
74.0,0.6129027724266052,2.310165083408356,-0.008688247404643334,49.32,1.0171005839109422,0.7444186995361011,612,259,22.900000000000002,2072000,1033.79,0.037668930217623714
72.20000000000002,0.6662617045640945,2.4118921518325807,-0.01582744734150765,49.09,1.0652437007427216,0.6959779248778554,612,260,23.0,2080000,1039.41,0.04133040567860007
72.10000000000001,0.6495539706945419,2.2355709314346313,-0.008701408457709477,49.44,1.046139380335808,0.7555281137029791,612,261,23.0,2088000,1040.29,0.0342006252752617
74.20000000000002,0.6204459273815155,2.3116041147708892,-0.015548925792245427,50.43,0.9961390674114228,0.7938414490570329,613,262,23.0,2096000,1039.79,0.03787115858867764
76.40000000000003,0.6521968364715576,2.3663436722755433,-0.011667277442638806,51.78,1.026562631726265,0.8307267395734415,613,263,24.0,2104000,1059.19,0.04391476268414408
80.10000000000001,0.6594019597768783,2.351350312232971,-0.005168047973420471,51.34,1.0470873701572418,0.7596570300994511,613,264,24.0,2112000,1072.46,0.03956151251681149
80.10000000000001,0.6885022908449173,2.3084364128112793,-0.01573798087280011,51.17,1.034625573158264,0.7305508426706924,613,265,24.0,2120000,1063.94,0.0386291367514059
75.50000000000004,0.6721152293682099,2.242989661693573,-0.015528640077973251,49.91,1.0001258718967438,0.7890943473794527,613,266,24.9,2128000,1077.76,0.037514340179041025
80.10000000000001,0.6904298704862595,2.276006028652191,-0.013885408958449261,50.85,1.017607660293579,0.7528188728937767,613,267,25.0,2136000,1092.19,0.0376809317804873
81.10000000000001,0.3625256657600403,2.896993647813797,-0.011989176783245056,52.68,1.0319185525178909,1.8885595800201775,614,268,26.900000000000002,2144000,1099.48,0.15795183954760433
81.30000000000003,0.6823603487014771,2.2372664070129393,-0.014565552917774767,52.34,1.0618784403800965,0.826823922707547,614,269,26.900000000000002,2152000,1085.44,0.03789421514142305
79.0,-0.024142416119575502,3.9825663626194,-0.041793397174042186,46.57,1.1343959698081016,5.225643887860713,614,270,10.700000000000001,2160000,991.17,0.5741320754785556
79.0,0.6455666548013688,2.126907463669777,-0.007090703753056005,45.1,1.0878209656476974,0.7646755903817499,614,271,7.0,2168000,968.6,0.03242703663185239
79.20000000000002,0.6372674322128296,3.443121072053909,-0.01860186670004623,44.17,1.0326942777633668,2.632346278822284,614,272,7.0,2176000,930.48,0.13573707146570085
75.40000000000003,0.6725265884399414,2.204680551290512,-0.013098331850633258,43.68,1.045403662919998,0.7805264550107063,614,273,7.0,2184000,937.58,0.03592669001314789
74.50000000000004,0.6436791521310806,2.505644189119339,-0.012746377902367385,43.24,1.0412435698509217,0.845039497775542,614,274,7.0,2192000,917.74,0.045409648981876674
73.10000000000001,0.6395468938350678,2.247125965356827,-0.012770476676523685,42.81,1.0368861472606659,0.8008294646595838,614,275,7.0,2200000,917.12,0.03750407394021749
73.10000000000001,0.636871240735054,2.446613453030586,-0.014259810903895413,42.51,1.0125700414180756,0.8284248364979884,614,276,7.0,2208000,914.3,0.04257433022372425
73.0,0.6592150884866714,2.3798689687252046,-0.014741398849146208,42.84,1.0417921769618987,0.8099820362949324,614,277,7.0,2216000,908.24,0.04279080139473081
72.0,0.6152644884586335,2.4676050370931626,-0.018055356206195937,41.73,1.072831585407257,0.863515252820916,615,278,7.0,2224000,882.07,0.04539431837387383
69.30000000000003,0.6342719292640686,2.347524845600128,-0.01729027779365424,40.84,1.0931613916158676,0.872189471436168,615,279,7.0,2232000,879.58,0.04048731096088886
