fps,frames,P09:episode_rewards,advantage_norm,clip_fraction,explained_variance,PMM:episode_rewards,grad_norm,policy_loss,episode_length,value_loss,P01:episode_rewards,approx_kl_divergence,epoch_idx,policy_entropy
466,1402880,277.5000000000002,15.968717527389526,0.2068359375,-2.2351741790771484e-09,134.75,0.05642361421312908,-0.000993477751399041,327.79,0.009612416680784008,25.0,0.0021334398772751228,137,1.786127617955208
465,1413120,302.5000000000002,15.968715119361878,0.29453125,-3.3527612686157227e-09,154.25,0.0539986036120423,-0.0018799250668962487,332.82,0.008576780258522376,25.0,0.0029896560424589325,138,1.7832868464291096
465,1423360,400.0,15.968717497587203,0.1967529296875,5.587935447692871e-09,166.0,0.052502132892575014,-0.0014074089398491197,335.62,0.007929406130460847,25.0,0.0021629334196347828,139,1.7846235863864421
465,1433600,400.0,15.96871746778488,0.1921875,-2.9802322387695314e-09,155.0,0.052637884697967305,-0.0010408272122731433,336.18,0.00796390325167522,25.0,0.0022983109384711042,140,1.780587087571621
464,1443840,400.0,15.968706476688386,0.1910400390625,1.3783574104309083e-08,161.0,0.05399598621930794,-0.0007057641145365778,335.25,0.008267968892823774,25.0,0.002256456209516955,141,1.7771193481981755
464,1454080,327.5000000000002,15.96871789097786,0.233837890625,-1.7881393432617187e-08,155.5,0.05439231197873445,-0.0014666233902971726,333.49,0.01093124864382844,25.0,0.0024607663119013525,142,1.7788295477628708
464,1464320,352.5000000000002,15.968716877698899,0.256787109375,7.078051567077636e-09,182.25,0.055949680747123046,-0.001698725794267375,336.89,0.009445541468903685,25.0,0.002357207953366469,143,1.7749822542071343
464,1474560,277.5000000000002,15.968717700242996,0.2438720703125,-5.960464477539063e-09,152.5,0.051044966872332176,-0.0014430785628064768,328.68,0.006347647125858202,25.0,0.002453997376696293,144,1.782049122452736
464,1484800,375.0,15.968717628717423,0.184765625,-9.313225746154785e-09,175.25,0.052962616791228226,-0.0017045472777681425,340.26,0.00968171027761855,25.0,0.0021105219022672372,145,1.7864939875900745
464,1495040,325.0,15.96871749162674,0.2230712890625,1.0430812835693359e-08,157.25,0.053489205876989965,-0.001235555841049063,336.05,0.0082455316731739,25.0,0.0025831580664885225,146,1.786301801353693
464,1505280,477.5000000000002,15.968714690208435,0.313037109375,-8.568167686462402e-09,183.0,0.05222973559744668,-0.0016213008089835056,341.49,0.009409854163686759,25.0,0.003360310714003845,147,1.7844500914216042
464,1515520,407.5000000000006,15.968716967105866,0.212060546875,-1.4901161193847656e-08,173.5,0.05067845983617632,-0.0013964004454464884,336.87,0.007457341500867187,25.0,0.002259656637193075,148,1.7805820360779763
463,1525760,302.5000000000002,15.968717533349992,0.2657470703125,-3.7252902984619143e-10,155.0,0.055480782920802454,-0.001460127865721006,328.22,0.008236250350682895,25.0,0.002710100270951443,149,1.7686654299497604
463,1536000,305.00000000000045,15.96871783733368,0.2397216796875,-6.7055225372314455e-09,164.0,0.05308089505161016,-0.0016123175468237606,336.33,0.009679941422655247,25.0,0.0026018922105492948,150,1.77210676074028
463,1546240,277.5000000000002,15.968717193603515,0.2640869140625,7.450580596923829e-10,156.75,0.050947403626090945,-0.0012799017953511794,337.26,0.006461861995603613,25.0,0.002858987991669437,151,1.7643852695822715
463,1556480,317.5000000000015,15.968717312812805,0.2094482421875,-4.8428773880004884e-09,161.25,0.05197128675160355,-0.0013272751228214474,337.04,0.0073046217340106525,25.0,0.002502471013050922,152,1.7659856133162974
462,1566720,300.0,15.968717420101166,0.2239990234375,7.078051567077636e-09,127.5,0.052252663317699975,-0.0010464319428137969,321.44,0.006727242029273839,0.0,0.0023138189319524827,153,1.7603269457817077
462,1576960,335.00000000000085,15.9687171459198,0.1996826171875,7.450580596923828e-09,136.5,0.05104707806047013,-0.0013558105578340474,326.71,0.008738613834907483,0.0,0.0018711910269416875,154,1.7718266688287259
462,1587200,277.5000000000002,15.968717652559281,0.2365234375,1.0430812835693359e-08,142.0,0.05459314583289164,-0.001695849493262358,331.74,0.009546139148733345,0.0,0.0023901961012427362,155,1.7727990239858626
462,1597440,335.00000000000085,15.96871770620346,0.2546875,-3.725290298461914e-09,177.25,0.05221742429986083,-0.0015225105482386426,348.15,0.009044242124582524,25.0,0.002810175771685408,156,1.7750051215291023
461,1607680,477.5000000000002,15.968709427118302,0.2706787109375,-1.3411045074462891e-08,199.5,0.052805117391664914,-0.0022899122363014613,353.19,0.008988982705712089,25.0,0.0025970404032250372,157,1.7831696972250939
461,1617920,427.5000000000002,15.968716788291932,0.2656494140625,3.7252902984619143e-10,191.0,0.05339604451854283,-0.001768059784808429,341.74,0.007655957442443651,25.0,0.0026908340083110715,158,1.7778423421084881
461,1628160,425.0,15.96871782541275,0.25302734375,9.685754776000977e-09,175.0,0.056120386140125725,-0.0016702834476745921,330.61,0.010280587324814405,25.0,0.002372829605269544,159,1.7710479527711869
461,1638400,475.0,15.968716895580291,0.2751708984375,-4.8428773880004884e-09,183.5,0.05504348092979594,-0.0017753773219737923,331.75,0.008521137472325791,25.0,0.0025017212183570336,160,1.7828822143375873
461,1648640,425.0,15.968717527389526,0.237158203125,9.313225746154785e-09,169.0,0.05622208353321345,-0.0012057505877237419,333.33,0.008445768167166533,25.0,0.0024569376761292006,161,1.7820400439202786
461,1658880,427.5000000000002,15.968717402219772,0.3009033203125,-6.7055225372314455e-09,170.25,0.054235927108743386,-0.0017468052818003343,333.4,0.00825653397801034,25.0,0.003022611964843236,162,1.783104269951582
460,1669120,480.00000000000045,15.968717521429062,0.2955810546875,7.450580596923829e-10,172.75,0.05255852907276504,-0.0016873107135324972,330.84,0.006924261694712186,25.0,0.0033978280674432427,163,1.7835818722844123
460,1679360,332.5000000000006,15.9687175989151,0.2110107421875,-2.7567148208618165e-08,150.5,0.054156370505532216,-0.0012013977800961583,320.68,0.008654340282100747,25.0,0.002239506855119089,164,1.7669735215604305
460,1689600,255.00000000000043,15.968710821866988,0.218017578125,7.078051567077636e-09,136.5,0.05089394370031632,-0.000975671282139956,320.69,0.007202153100816133,22.500000000000007,0.0022531252674411915,165,1.7803900398313999
460,1699840,255.00000000000043,15.968717604875565,0.2049560546875,2.6077032089233397e-09,138.5,0.05352499741843888,-0.001211874059663387,324.67,0.008844132005287974,25.0,0.0020554197610749723,166,1.7829912625253201
460,1710080,330.0000000000004,15.968710213899612,0.2385498046875,-1.1920928955078126e-08,140.5,0.05054244927851392,-0.0015328975179727423,322.72,0.006996129605553847,25.0,0.0021292780760290954,167,1.7790757894515992
460,1720320,280.00000000000045,15.968704378604889,0.2606201171875,3.725290298461914e-09,140.0,0.05215846498623918,-0.0013384705198404845,322.04,0.0072389068977145145,25.0,0.002710743135020266,168,1.7768729098141194
460,1730560,275.0,15.96871749162674,0.2434326171875,2.0861625671386717e-08,130.0,0.05200795731862581,-0.0012987553058337654,318.07,0.007072948007044033,0.0,0.0023601300738334886,169,1.7737344034016131
460,1740800,302.5000000000002,15.968717765808105,0.206640625,-6.332993507385254e-09,136.5,0.05306565684994678,-0.0011563560379727277,326.39,0.008660785685151495,0.0,0.002124996132801016,170,1.77598225325346
459,1751040,327.5000000000002,15.968716895580291,0.2127197265625,7.078051567077636e-09,144.0,0.05294214617777885,-0.001443521188775776,331.31,0.007710333413933767,0.0,0.0020719690748535412,171,1.7739134095609188
459,1761280,375.0,15.96871758699417,0.2159912109375,1.1175870895385742e-08,158.25,0.054154800299572446,-0.0007232130992633756,337.33,0.008776754597101899,22.500000000000007,0.002078201149370784,172,1.7725021854043006
459,1771520,502.5000000000002,15.968717789649963,0.230029296875,2.60770320892334e-08,172.5,0.05180481233490262,-0.0011703006181051022,333.71,0.008874643881063094,25.0,0.002418048777542481,173,1.7789920680224895
459,1781760,550.0,15.968717777729035,0.191259765625,-2.2351741790771484e-08,180.5,0.0525824431844681,-0.0006744608934241114,333.84,0.008311740041244775,25.0,0.0020419515434802805,174,1.782905463129282
459,1792000,432.5000000000006,15.968717801570893,0.2270751953125,1.1920928955078126e-08,163.75,0.051709106890887445,-0.0014216449271771125,328.89,0.007551652976690093,25.0,0.0020066774214456016,175,1.7810157537460327
459,1802240,277.5000000000002,15.968716114759445,0.303955078125,-6.7055225372314455e-09,135.0,0.05226631135482481,-0.001657035219250247,326.11,0.005862259418069016,25.0,0.002993170932029443,176,1.7769157573580743
459,1812480,227.5000000000002,15.968717139959335,0.25302734375,-8.195638656616212e-09,114.75,0.051913140294359485,-0.0013492179790773663,323.34,0.007302938750308385,0.0,0.0025955086781124237,177,1.7703988157212733
459,1822720,277.5000000000002,15.96871480345726,0.296142578125,-1.4901161193847657e-09,129.75,0.049923206804384765,-0.0012699863338639262,324.99,0.006412570728605261,0.0,0.0027305742754720084,178,1.7787795580923558
459,1832960,377.5000000000002,15.968717974424361,0.1966796875,3.2782554626464846e-08,146.25,0.05176674580144763,-0.0010910379445704167,328.11,0.008803122119570617,0.0,0.0017881439611471706,179,1.7852199345827102
459,1843200,400.0,15.968717610836029,0.2207763671875,8.195638656616212e-09,165.5,0.05552591024094754,-0.001321558150812052,334.04,0.011101030690815606,0.0,0.002158261183936361,180,1.7769164070487022
459,1853440,377.5000000000002,15.968717700242996,0.2796142578125,-8.195638656616212e-09,186.25,0.05476420520724466,-0.0019343964253494051,340.49,0.010038041915140638,25.0,0.002704805760652107,181,1.7810865186154843
459,1863680,375.0,15.968717408180236,0.26611328125,-6.7055225372314455e-09,180.5,0.05261719126291694,-0.0019366622269444632,343.49,0.008954900553271727,25.0,0.0024401355816394245,182,1.7806180223822594
458,1873920,352.5000000000002,15.968717992305756,0.2300048828125,-8.940696716308593e-09,178.75,0.053908548782905984,-0.0016848446437506936,344.75,0.009367701783776283,50.0,0.0020565811331380245,183,1.7754724994301796
458,1884160,302.5000000000002,15.968717569112778,0.3225341796875,-1.0058283805847169e-08,160.5,0.05327967572555357,-0.0019598630671680438,338.89,0.00801405078254902,25.0,0.0034865337661358353,184,1.776424740254879
458,1894400,302.5000000000002,15.968717676401138,0.2615478515625,-5.215406417846679e-09,164.0,0.0538106756177477,-0.0018168826165492647,332.77,0.008227073171701705,25.0,0.0023779581128621887,185,1.7817965947091579
458,1904640,302.5000000000002,15.968717223405838,0.2196044921875,6.332993507385254e-09,151.25,0.052391074590705175,-0.0012150375277997227,328.78,0.008416180233167836,25.0,0.0019329034408428925,186,1.7679538771510124
458,1914880,252.50000000000023,15.968717271089554,0.284765625,0.0,143.25,0.05232820455217232,-0.0014670837081212085,324.91,0.007659275561445611,25.0,0.0023957435560703288,187,1.7661808490753175
458,1925120,275.0,15.968716412782669,0.272265625,2.2351741790771484e-09,148.0,0.055771251371705334,-0.0012015081756544532,325.83,0.008993130431362318,25.0,0.0024461405045826724,188,1.782803487032652
458,1935360,302.5000000000002,15.968717044591903,0.2848876953125,2.6077032089233397e-09,163.0,0.053313167149794005,-0.0018430066698783775,327.28,0.00954307279916975,50.0,0.00269963656218124,189,1.7759268924593925
458,1945600,500.0,15.968717712163926,0.2262939453125,-5.215406417846679e-09,183.0,0.05200990261163817,-0.0018300222604011652,330.45,0.009350762676331215,50.0,0.0021804908761964724,190,1.7745656654238702
458,1955840,477.5000000000002,15.968717366456985,0.2315673828125,-1.1175870895385742e-08,192.75,0.0516603251215376,-0.0013383902714849683,336.11,0.008659898555401923,47.50000000000001,0.002336822023676177,191,1.7813492707908154
458,1966080,502.5000000000002,15.968717616796493,0.2648193359375,-2.6077032089233397e-09,196.25,0.05305678013144164,-0.00150362253862113,339.9,0.00889302967916592,50.0,0.0025618484554172484,192,1.7824908778071404
458,1976320,340.00000000000125,15.96871738433838,0.270703125,-3.3527612686157227e-09,178.75,0.05488533958859493,-0.0018086614752974128,337.93,0.010461341290488235,50.0,0.0024604641670862293,193,1.782887737452984
458,1986560,302.5000000000002,15.968716490268708,0.219287109375,1.4901161193847657e-09,165.5,0.051157909706988317,-0.001224900692977826,333.64,0.007038882535562152,47.50000000000001,0.0018483926983435595,194,1.7865652941167354
458,1996800,407.5000000000006,15.968717682361603,0.248681640625,-2.6077032089233397e-09,161.25,0.05349040452726408,-0.0015392832818179158,328.69,0.008367764808554057,25.0,0.002154859744597104,195,1.7717580661177634
457,2007040,400.0,15.96871775984764,0.2403564453125,-1.899898052215576e-08,162.25,0.05607287255247263,-0.0011394421111617704,326.54,0.010049085324044426,25.0,0.0023427480453619863,196,1.771960947662592
457,2017280,427.5000000000002,15.968717813491821,0.20703125,5.960464477539063e-09,177.75,0.05221430109145997,-0.0012541057309135794,328.47,0.009661379799399582,25.0,0.0019057304725947689,197,1.783078484237194
457,2027520,402.5000000000002,15.968717527389526,0.2181396484375,-8.568167686462402e-09,186.25,0.05480171838278125,-0.001171453428469249,328.12,0.009912541025096288,25.0,0.001897380153377526,198,1.7880769781768322
457,2037760,425.0,15.968717658519745,0.1629638671875,-1.825392246246338e-08,195.25,0.054057245585675484,-0.0007307296858925838,332.46,0.008911433562388993,25.0,0.0015298411177695926,199,1.786236771196127
457,2048000,477.5000000000002,15.96871782541275,0.24765625,-1.6763806343078613e-08,185.25,0.05268955729797907,-0.0013895937034249072,332.41,0.008803519516641245,25.0,0.0022228200306585676,200,1.7850727938115596
457,2058240,430.0000000000004,15.968717688322068,0.2784423828125,-4.097819328308106e-09,178.25,0.05464481130101286,-0.0014943509362637998,339.34,0.008240960033253942,25.0,0.0024486112669819702,201,1.7804745957255363
456,2068480,300.0,15.96871719956398,0.2046875,-1.0058283805847169e-08,144.75,0.054323531399175486,-0.000810443486989243,330.92,0.006901745993491204,25.0,0.001792893800325146,202,1.7835547983646394
456,2078720,277.5000000000002,15.968717515468597,0.25009765625,2.9802322387695314e-09,138.5,0.05218873710125732,-0.001468309314805083,330.52,0.006975457060570988,25.0,0.002331392131037546,203,1.776838193833828
456,2088960,277.5000000000002,15.968716579675675,0.244189453125,-1.1175870895385742e-08,141.0,0.0524516107281147,-0.0012724703472485998,332.0,0.007945328130290363,25.0,0.0021830568460188713,204,1.7827330864965916
456,2099200,357.5000000000007,15.968717694282532,0.2859619140625,-4.470348358154297e-09,154.5,0.05552799203283106,-0.0017709314266539876,337.23,0.008839991890727105,25.0,0.0023988223174910674,205,1.779293391853571
456,2109440,402.5000000000002,15.968717032670975,0.273291015625,9.313225746154785e-09,155.75,0.05232140074122643,-0.0014261404579883675,330.61,0.008333490070809546,25.0,0.0026199859492749057,206,1.7846616342663766
456,2119680,355.00000000000045,15.968717300891877,0.17578125,6.332993507385254e-09,167.5,0.05236071311058843,-0.001046557689551264,330.67,0.010093495515607741,25.0,0.001641061507383057,207,1.7771419547498226
456,2129920,305.00000000000045,15.9687175989151,0.29443359375,6.7055225372314455e-09,174.75,0.055982691857944286,-0.0016343304709153018,332.87,0.009645985298448068,50.0,0.002480370050818692,208,1.7725471623241902
455,2140160,350.0,15.968717736005782,0.2098388671875,1.0058283805847169e-08,188.0,0.05485347733618753,-0.0013712731837586035,338.36,0.010795971582410857,50.0,0.0018046609887505838,209,1.7625406451523304
455,2150400,357.5000000000007,15.968717068433762,0.2292724609375,-5.960464477539063e-09,195.75,0.05577360222679397,-0.0012785286849975818,339.83,0.010526797014051681,50.0,0.001979413058958812,210,1.7512652948498726
455,2160640,525.0,15.968717843294144,0.2556640625,5.960464477539063e-09,222.75,0.055650380097837224,-0.0015078146432642825,344.27,0.010989097613492049,50.0,0.002264304377683857,211,1.7655621998012065
455,2170880,525.0,15.968717783689499,0.2884521484375,-5.960464477539063e-09,220.5,0.05403447913641609,-0.0018760795464913826,340.34,0.009569424396613613,50.0,0.0027050258073813894,212,1.7756065420806408
455,2181120,502.5000000000002,15.968717753887177,0.232958984375,-4.097819328308106e-09,192.5,0.05243794388500198,-0.0014488414624793222,333.1,0.00806103729737515,25.0,0.0021054985261230287,213,1.7834066241979598
455,2191360,325.0,15.968716686964035,0.268505859375,4.097819328308106e-09,156.75,0.05167204596788083,-0.0014666839040728518,324.96,0.0068807381279384575,25.0,0.0021990819444454245,214,1.7809835135936738
