P09:episode_rewards,fps,PMM:episode_rewards,episode_length,policy_entropy,approx_kl_divergence,frames,clip_fraction,epoch_idx,explained_variance,grad_norm,policy_loss,value_loss,P01:episode_rewards,advantage_norm
300.0,474,140.25,324.87,1.7797724843025207,0.002728847301261794,1402880,0.2487060546875,137,-2.458691596984863e-08,0.05575644370518225,-0.0015781806112499907,0.008189506763005738,25.0,15.968716663122176
250.0,475,137.5,324.49,1.7860809452831745,0.0026540511021607926,1413120,0.2719970703125,138,-2.2351741790771484e-09,0.055795930497083104,-0.0012484917282563402,0.008290323242363229,25.0,15.968717741966248
252.50000000000023,474,143.75,328.21,1.7823279969394208,0.002602436253835094,1423360,0.241943359375,139,1.899898052215576e-08,0.05534599385256731,-0.0018111144345311914,0.008536508680504085,25.0,15.968717497587203
327.5000000000002,474,168.25,330.37,1.775672323256731,0.0027163092464249417,1433600,0.2564453125,140,5.587935447692871e-09,0.055811750808496007,-0.001661744951707078,0.009703290344361903,25.0,15.968708270788193
352.5000000000002,474,185.5,336.04,1.768920897692442,0.001921154554838722,1443840,0.16611328125,141,6.7055225372314455e-09,0.054013391575802594,-0.0012994445780350361,0.011489209798310186,25.0,15.968717926740647
455.0000000000004,474,227.5,344.52,1.7669511921703815,0.0026103335500636147,1454080,0.259423828125,142,5.215406417846679e-09,0.05751301058162236,-0.0018510076224629302,0.011842347510173568,50.0,15.968717676401138
402.5000000000002,473,214.75,345.14,1.7723975017666818,0.0017678493157120556,1464320,0.1737060546875,143,9.685754776000977e-09,0.05134174704222048,-0.001080843533418374,0.008644150023428665,47.50000000000001,15.968717950582505
352.5000000000002,473,179.75,335.32,1.7572603337466717,0.002813973100910516,1474560,0.259130859375,144,1.3411045074462891e-08,0.0500949876454968,-0.0015963023870426696,0.006206043324414168,25.0,15.9687165081501
300.0,473,136.0,323.76,1.7804779447615147,0.0026177530312565976,1484800,0.2438720703125,145,-1.1548399925231934e-08,0.054647077812878295,-0.001101280256625614,0.00778411726187187,25.0,15.968717235326768
325.0,473,137.5,322.84,1.7748231984674931,0.0028735850375824156,1495040,0.249560546875,146,8.195638656616212e-09,0.05160726942875564,-0.0015941310968628386,0.008556260394652782,25.0,15.968717652559281
355.00000000000045,473,149.0,325.44,1.782484945654869,0.002377693727737551,1505280,0.2270751953125,147,4.097819328308106e-09,0.05217215895021199,-0.0014878824029437964,0.007362505955870802,25.0,15.968717366456985
402.5000000000002,473,168.75,331.6,1.7788389675319194,0.0023233155936225104,1515520,0.234033203125,148,-2.1979212760925294e-08,0.054029270014408125,-0.0017594383021787507,0.009848036105677239,25.0,15.96871758699417
402.5000000000002,472,171.5,335.42,1.7806606978178023,0.0024504205586708848,1525760,0.248876953125,149,8.940696716308593e-09,0.05386537097297125,-0.0019178437294613104,0.008440548077896893,25.0,15.968717515468597
300.0,472,152.0,331.56,1.779728975892067,0.00266048357410682,1536000,0.2613037109375,150,8.568167686462402e-09,0.05072551219504865,-0.00164313701352512,0.006068209351344933,25.0,15.968710154294968
352.5000000000002,472,165.75,339.24,1.780597449839115,0.0024751452022542253,1546240,0.2267578125,151,8.568167686462402e-09,0.05172893418659498,-0.001529492852569092,0.010119166263393709,25.0,15.968717521429062
425.0,472,179.0,342.25,1.7771132290363312,0.0016874941201308502,1556480,0.16884765625,152,-4.470348358154297e-09,0.05457499351457253,-0.0010231239793938585,0.010037327035752242,25.0,15.968717163801193
425.0,472,178.25,338.68,1.7742816738784313,0.002857242895061063,1566720,0.2580078125,153,-2.644956111907959e-08,0.05133152461725836,-0.0015374162132502534,0.006989066210371675,25.0,15.968717402219772
425.0,471,162.5,326.62,1.783584425598383,0.0022514297096051907,1576960,0.2122314453125,154,6.7055225372314455e-09,0.05236375242708764,-0.001259768283853191,0.007033396083807019,25.0,15.968716925382614
400.0,471,152.75,326.87,1.7746978379786014,0.0024420829436621718,1587200,0.2378173828125,155,3.3527612686157227e-09,0.055014959777448094,-0.0013981972406327259,0.010569145923454926,25.0,15.968717509508133
405.00000000000045,471,155.5,324.93,1.770653636753559,0.0024656859791150508,1597440,0.2696044921875,156,2.3096799850463868e-08,0.05164774603743655,-0.0014286012752563692,0.007388703652623008,25.0,15.968717497587203
452.50000000000017,471,161.75,332.36,1.7493602126836776,0.002138200336037244,1607680,0.190380859375,157,-2.9802322387695314e-09,0.052365123117697795,-0.0009299192584876437,0.008823356534867344,25.0,15.968717604875565
385.00000000000085,471,157.25,331.73,1.7675873942673206,0.002257459379467264,1617920,0.228466796875,158,-4.097819328308106e-09,0.05200728767976398,-0.0014417496779060457,0.00653915107402554,0.0,15.96871674656868
352.5000000000002,470,144.5,332.11,1.7803372710943222,0.0026273903575884106,1628160,0.2772705078125,159,-4.097819328308106e-09,0.051574118282976,-0.0015435408851772082,0.006878149656354892,0.0,15.968709075450898
275.0,470,134.25,331.03,1.7820623822510242,0.00206551888921922,1638400,0.206884765625,160,-6.7055225372314455e-09,0.05255810657152753,-0.001335879383259453,0.007710280489607158,22.500000000000007,15.968713074922562
252.50000000000023,470,138.5,326.55,1.7703122913837432,0.002822414651643612,1648640,0.2751953125,161,5.587935447692871e-09,0.05243895560350477,-0.0019399510845687473,0.009783244255959288,25.0,15.968717521429062
275.0,470,151.5,333.1,1.7773770593106746,0.002494581602093149,1658880,0.235888671875,162,-6.332993507385254e-09,0.05369908132463067,-0.001440763147547841,0.008158282567774223,25.0,15.968715685606004
275.0,470,163.0,333.38,1.773395060002804,0.002709573779850416,1669120,0.2362548828125,163,4.097819328308106e-09,0.05474929361413231,-0.001334969860909041,0.008785911183440475,25.0,15.968717592954636
275.0,469,182.0,338.22,1.7786008588969708,0.0024627592814226774,1679360,0.265234375,164,-1.9744038581848144e-08,0.05588780542215319,-0.0020032942866237136,0.010283815231377957,50.0,15.968717646598815
307.5000000000006,469,176.5,331.6,1.7495388127863407,0.0019674787290171027,1689600,0.19580078125,165,-1.080334186553955e-08,0.05311626306650012,-0.0012184970699308905,0.010200382892799098,50.0,15.968717676401138
375.0,469,173.25,333.23,1.7766232825815678,0.0028248924470574365,1699840,0.3098876953125,166,1.862645149230957e-09,0.05392058733479974,-0.0019279711821582168,0.007669280311034754,25.0,15.968716591596603
375.0,469,153.0,330.04,1.7788763046264648,0.0025349710416833204,1710080,0.282275390625,167,2.458691596984863e-08,0.05505458642408569,-0.0021361460989282933,0.009001607985953796,22.500000000000007,15.968712085485459
352.5000000000002,469,151.25,336.31,1.776858226954937,0.002278916188851099,1720320,0.2358642578125,168,1.4156103134155273e-08,0.05400797007635644,-0.0016371578261896503,0.007740752928839356,25.0,15.968717616796493
352.5000000000002,468,153.25,337.37,1.7796845845878124,0.002242104827689673,1730560,0.1945556640625,169,-1.6763806343078613e-08,0.051338117872916776,-0.0009602369202184491,0.009338918850016854,25.0,15.968717473745347
405.00000000000045,468,176.5,336.19,1.7852549038827419,0.0025713156044247397,1740800,0.2591796875,170,-3.725290298461914e-09,0.05141881554987362,-0.0017104320435464616,0.009047463982642511,25.0,15.968717432022094
457.5000000000006,468,186.25,335.62,1.7808034166693687,0.002085052865589887,1751040,0.217578125,171,-2.2351741790771484e-09,0.05605722318906557,-0.001212909340756596,0.00973930505278986,47.50000000000001,15.96871775984764
325.0,468,180.0,334.61,1.7765336975455284,0.0020191697779580408,1761280,0.2064208984375,172,-1.5273690223693846e-08,0.053398969441293465,-0.0014396166472579353,0.008640151532836171,47.50000000000001,15.968716984987259
300.0,468,158.25,335.6,1.7805108912289143,0.0028524196622242925,1771520,0.274267578125,173,-2.7194619178771972e-08,0.05213016893278001,-0.0018007781574851834,0.00826122258167743,25.0,15.968717336654663
300.0,468,152.75,334.36,1.7747233390808106,0.002318648116818167,1781760,0.241259765625,174,7.450580596923829e-10,0.052444116402259676,-0.0014536024518747581,0.008283834712318593,25.0,15.96871742606163
325.0,467,154.5,334.61,1.7737972050905229,0.0022036207262146946,1792000,0.2160400390625,175,2.16066837310791e-08,0.050627756814915326,-0.0010308639375580242,0.007036057407651697,22.500000000000007,15.968714088201523
402.5000000000002,467,162.0,330.79,1.786297979950905,0.002562447289443526,1802240,0.242236328125,176,1.1920928955078126e-08,0.05501255404539107,-0.001408045435891836,0.01040845010720659,25.0,15.968717920780183
427.5000000000002,467,162.5,326.37,1.7802536211907865,0.0028032173147451546,1812480,0.26884765625,177,-8.940696716308593e-09,0.05237179653078612,-0.00160350002006453,0.006887910319437651,25.0,15.96871750354767
262.5000000000011,467,156.0,318.33,1.7800463072955608,0.0022730379897325293,1822720,0.253564453125,178,-2.0116567611694337e-08,0.05334828564580013,-0.0013013601965212729,0.008768427636005072,25.0,15.968717610836029
375.0,467,159.75,323.58,1.779430839419365,0.0028160163527786606,1832960,0.2752197265625,179,-7.078051567077636e-09,0.056369292624586974,-0.0017100296390708536,0.00868232978737069,25.0,15.96871758699417
282.5000000000007,467,160.5,328.02,1.7866309359669685,0.0019300517176930043,1843200,0.211279296875,180,5.215406417846679e-09,0.054186547893629956,-0.0013576974601164694,0.008770254394471521,50.0,15.968717086315156
282.5000000000007,467,160.0,330.03,1.7753130510449409,0.0020574521949015432,1853440,0.2130615234375,181,-2.9802322387695314e-09,0.05191417611816227,-0.001176791531543131,0.007407026326379196,25.0,15.968715924024583
252.50000000000023,467,154.25,329.81,1.7636914297938346,0.002019597038224674,1863680,0.1973876953125,182,9.313225746154785e-09,0.05258369901636626,-0.0011695098317431984,0.009344497596248402,25.0,15.968717795610427
350.0,467,159.5,329.66,1.749047914147377,0.0028991191025397713,1873920,0.271337890625,183,-2.16066837310791e-08,0.0531840405286377,-0.0016192028509976809,0.009994001256927731,25.0,15.968717938661575
350.0,466,185.25,340.59,1.7719387874007224,0.0023149836575612425,1884160,0.2546875,184,-1.601874828338623e-08,0.053807311905982834,-0.001121378293100861,0.009518807426502462,50.0,15.968717962503433
352.5000000000002,466,197.0,344.76,1.7754596166312695,0.0024296903654288824,1894400,0.26962890625,185,3.3527612686157227e-09,0.05716313825692789,-0.0017304029137449107,0.011868583993054927,75.0,15.968717515468597
325.0,466,182.75,347.18,1.7843376331031322,0.0024349909263250424,1904640,0.265380859375,186,-2.2351741790771484e-09,0.05509138570115894,-0.001281767307955306,0.007960769788223843,50.0,15.968717640638351
325.0,466,168.5,341.75,1.7855240628123283,0.00222275854439431,1914880,0.232763671875,187,3.7252902984619143e-10,0.05392081688822355,-0.0020317796250310495,0.007839577734523573,25.0,15.968715208768845
300.0,466,150.75,332.43,1.7816670268774033,0.0028597816607998537,1925120,0.3250244140625,188,-2.9802322387695314e-09,0.05564035540656709,-0.0017375856838043545,0.007599813096499019,22.500000000000007,15.968714493513108
300.0,466,133.0,321.0,1.7666184559464455,0.0021594131659071537,1935360,0.236279296875,189,5.215406417846679e-09,0.05310251937525923,-0.0013652939640451222,0.007471994203478971,0.0,15.968717181682587
312.5000000000011,466,161.25,330.6,1.7806435987353324,0.0027133500026366164,1945600,0.277587890625,190,-1.5273690223693846e-08,0.053072749487391754,-0.001698537007541745,0.009971532513736748,22.500000000000007,15.96871770620346
300.0,466,152.25,328.93,1.774590777605772,0.002526988976251232,1955840,0.2936767578125,191,0.0,0.05195028396943541,-0.0018239035300211981,0.007309353469312896,25.0,15.968712347745896
352.5000000000002,466,164.5,334.82,1.7782576501369476,0.0018340771220323403,1966080,0.1912353515625,192,1.862645149230957e-09,0.05184854692111217,-0.001067198655800894,0.008664013059024001,50.0,15.968717747926712
327.5000000000002,466,148.5,325.04,1.7813664972782135,0.0026243543447662886,1976320,0.279833984375,193,2.6822090148925782e-08,0.05525714050653505,-0.0018718259705565287,0.0075141463876661875,25.0,15.968716907501221
275.0,466,146.0,326.12,1.7855655431747437,0.002155520769326813,1986560,0.223974609375,194,-1.0058283805847169e-08,0.051898707173577294,-0.001175103361310903,0.007740739929818119,22.500000000000007,15.968715292215347
250.0,466,144.5,322.5,1.7798300586640834,0.00166214336717303,1996800,0.1932861328125,195,-1.3783574104309083e-08,0.05635612725377531,-0.0010060345673991832,0.00989028699600567,25.0,15.968717807531357
250.0,466,140.0,326.32,1.7782678939402103,0.002131666240126151,2007040,0.2455078125,196,-2.1979212760925294e-08,0.05095676201749201,-0.0016142872078489744,0.0072122556282920415,25.0,15.968717533349992
305.00000000000045,466,151.75,326.04,1.7648441702127458,0.0017106007409552148,2017280,0.1940673828125,197,1.3783574104309083e-08,0.04918271293864366,-0.0011582374911085936,0.007000379413059932,25.0,15.968709623813629
450.0,465,164.5,330.57,1.770696823298931,0.0018757706948065334,2027520,0.21630859375,198,-5.960464477539063e-09,0.051797136317903926,-0.001161610094277421,0.008382793572354785,22.500000000000007,15.968716835975647
450.0,465,161.5,327.94,1.776475515216589,0.002451812783056084,2037760,0.27578125,199,-3.725290298461914e-09,0.050898028514860805,-0.0015241052653436782,0.006783811384951832,0.0,15.968716901540756
450.0,465,152.75,326.49,1.7666758187115192,0.0019099374113920931,2048000,0.2210693359375,200,-1.3783574104309083e-08,0.05235588425970742,-0.0010293392435414717,0.007604625768499318,22.500000000000007,15.96871771812439
330.0000000000004,465,144.5,325.67,1.7746872007846832,0.001972880608371952,2058240,0.2099365234375,201,-2.0861625671386717e-08,0.052158977026763455,-0.0012953876601386582,0.008193263958764874,25.0,15.968717640638351
300.0,465,145.75,328.23,1.7762054987251759,0.0017868971656980648,2068480,0.202001953125,202,-3.725290298461914e-09,0.05395678330674024,-0.0014821155804384035,0.00943444542910754,25.0,15.968716561794281
302.5000000000002,465,155.5,331.69,1.766596008837223,0.0027654272562187996,2078720,0.2715576171875,203,-8.940696716308593e-09,0.05286240401973837,-0.0013883847030228935,0.007725118811868015,25.0,15.968717414140702
275.0,464,140.75,325.84,1.7736941173672676,0.0024174159364861226,2088960,0.2710205078125,204,1.899898052215576e-08,0.053075647525709854,-0.001367586522246711,0.007140015862069049,25.0,15.968717420101166
227.5000000000002,464,123.5,321.6,1.7756703175604343,0.0022892600542945727,2099200,0.263623046875,205,-1.4528632164001465e-08,0.053053962378663555,-0.0012110825104173274,0.007000411389503825,25.0,15.968716430664063
225.0,464,118.25,320.5,1.7687381319701672,0.0019861990810341014,2109440,0.24267578125,206,-5.960464477539063e-09,0.054012590108163484,-0.0009823346279517863,0.007566286444853176,0.0,15.96871787905693
250.0,464,133.5,326.44,1.777767112851143,0.0023589429117976124,2119680,0.263671875,207,8.568167686462402e-09,0.0521845033196906,-0.0014386284281499683,0.007706011358169462,0.0,15.968716913461686
300.0,464,148.5,332.72,1.7741719953715802,0.001974261436691904,2129920,0.204638671875,208,-1.0058283805847169e-08,0.053692237281826316,-0.0009515949546766933,0.009124394400168967,0.0,15.968717712163926
302.5000000000002,463,164.0,334.19,1.7686127454042435,0.001722318632130282,2140160,0.1899169921875,209,3.3900141716003417e-08,0.05299016464855476,-0.001194147549176705,0.008595112695695661,25.0,15.96871713399887
300.0,463,171.0,336.03,1.776508665829897,0.0022705698359231975,2150400,0.2360595703125,210,-1.0058283805847169e-08,0.053315512821951974,-0.0011246977432165296,0.008749815830651642,50.0,15.968717539310456
250.0,463,167.0,335.75,1.7798205330967902,0.00180879465231385,2160640,0.2073486328125,211,-1.3411045074462891e-08,0.054822291165544025,-0.0013513484598661307,0.009599679245729931,50.0,15.96871770620346
275.0,463,165.5,339.46,1.7814611509442329,0.001975655144576649,2170880,0.2209228515625,212,2.4959444999694825e-08,0.054614481789881965,-0.0011244856515986613,0.008791971307437052,50.0,15.968717640638351
300.0,463,167.75,339.06,1.786914224177599,0.0023301603319396237,2181120,0.2683837890625,213,3.725290298461914e-09,0.05309969578657151,-0.0014858296159218297,0.008412440437132318,47.50000000000001,15.968717813491821
305.00000000000045,463,168.25,339.52,1.786391794681549,0.0022000429473791883,2191360,0.241650390625,214,-1.4528632164001465e-08,0.05287853259743027,-0.0011892984846781473,0.00900341894448502,47.50000000000001,15.968717783689499
450.0,463,175.25,331.86,1.781075955927372,0.0020759805552359014,2201600,0.26328125,215,-1.862645149230957e-09,0.05278828874419057,-0.0017772426072042435,0.008955622969097021,47.50000000000001,15.968717581033706
