frames,grad_norm,epoch_idx,fps,value_loss,PMM:episode_rewards,advantage_norm,policy_entropy,policy_loss,explained_variance,P01:episode_rewards,episode_length,approx_kl_divergence,clip_fraction,P09:episode_rewards
7086080,0.05134973694596319,692,448,0.00834290061443852,150.25,15.968713968992233,1.7888982951641084,-0.000740778488398064,-1.0058283805847169e-08,25.0,329.77,0.0004639270402975626,0.2339599609375,327.5000000000002
7096320,0.05381389020979198,693,448,0.00853483456739923,157.25,15.968717700242996,1.7902503430843353,-0.0006969824815314496,1.6763806343078613e-08,25.0,332.79,0.0005504289716640187,0.2875,375.0
7106560,0.051985310250245144,694,448,0.008563877779636186,152.25,15.968715900182724,1.7875954061746597,-0.0008726843912882032,1.1175870895385742e-08,25.0,330.85,0.0004119283410076946,0.252197265625,327.5000000000002
7116800,0.05356610213235845,695,448,0.010396711642079027,179.5,15.968717813491821,1.784719480574131,-0.000618832971304073,7.450580596923828e-09,50.0,346.62,0.0003997150990016962,0.2289794921875,327.5000000000002
7127040,0.05168486871846376,696,448,0.00809503082127776,162.75,15.968717628717423,1.7824143849313259,-0.0007095368211594178,9.313225746154785e-09,50.0,342.13,0.0004196616909432294,0.2616943359375,275.0
7137280,0.05268581540747456,697,448,0.009121251423493959,173.25,15.96871758699417,1.7831741847097873,-0.0007290497906069504,-1.4901161193847657e-09,50.0,347.54,0.0004447905300267507,0.2629638671875,302.5000000000002
7147520,0.05516524632480237,698,448,0.008505456916282128,163.5,15.96871766448021,1.785073996335268,-0.00045747789736196867,-3.166496753692627e-08,25.0,339.69,0.00043774822175919327,0.251025390625,327.5000000000002
7157760,0.05261793347747072,699,448,0.007669812171297963,160.0,15.968717569112778,1.7881601937115192,-0.0005262043177935993,-3.725290298461914e-09,0.0,334.26,0.0003411479693383512,0.193603515625,352.5000000000002
7168000,0.05043618211143985,700,448,0.007261725090575055,143.0,15.968717342615127,1.7867785573005677,-0.0005555966228712351,1.080334186553955e-08,0.0,326.49,0.0004012484535579119,0.2589111328125,325.0
7178240,0.05320027531768774,701,448,0.007796926179980801,129.5,15.968717288970947,1.788331139087677,-0.0007065767444146331,-1.30385160446167e-08,0.0,325.94,0.0004731379793611268,0.26484375,255.00000000000043
7188480,0.05043331523515633,702,448,0.007659922050515888,131.25,15.968717688322068,1.7884754963219165,-0.0007973278006829787,-1.1175870895385742e-09,25.0,326.06,0.00037587315447353833,0.2621826171875,252.50000000000023
7198720,0.054784840970041604,703,448,0.008546300726902701,145.75,15.968717515468597,1.784034188091755,-0.0006209605340700364,1.4156103134155273e-08,25.0,331.99,0.0004466156467287874,0.2816650390625,300.0
7208960,0.0510286296583396,704,448,0.0072834021499858185,140.0,15.968716621398926,1.7827178873121738,-0.0006072696305636782,8.195638656616212e-09,25.0,328.56,0.00044190377150528094,0.270849609375,275.0
7219200,0.0524451408475789,705,448,0.006976868859601382,124.75,15.968717616796493,1.783290694653988,-0.0005039485226006945,-7.078051567077636e-09,25.0,327.16,0.0003379091688771041,0.2112060546875,250.0
7229440,0.053085275973622725,706,448,0.008895498482706899,132.75,15.968717420101166,1.7884777329862118,-0.0005082592411781661,1.862645149230957e-09,25.0,329.27,0.00037979077578427224,0.2408935546875,275.0
7239680,0.05329979120177284,707,448,0.00847559801964053,150.25,15.96871750354767,1.7890319630503655,-0.000646386481821537,9.313225746154785e-09,25.0,334.9,0.0004556945039553284,0.28916015625,302.5000000000002
7249920,0.05331673968191282,708,448,0.00967841010497068,170.0,15.968717783689499,1.7839944265782832,-0.0005750012540374882,8.568167686462402e-09,25.0,339.57,0.00035777825019636114,0.2291015625,377.5000000000002
7260160,0.049548662283937374,709,448,0.006769075770273502,165.25,15.968716555833817,1.7848018363118172,-0.00047291761766246056,7.450580596923828e-09,25.0,330.7,0.0003777214824481234,0.21748046875,380.00000000000045
7270400,0.05114398910871171,710,448,0.0067363449051754285,150.75,15.968717169761657,1.7880419746041298,-0.00045397446738206784,5.587935447692871e-09,0.0,326.01,0.00039252902832345173,0.239892578125,380.00000000000045
7280640,0.051094181233331114,711,448,0.007143237407490233,134.75,15.968717658519745,1.788321604579687,-0.0005395588108513038,-3.91155481338501e-08,0.0,321.23,0.0004142004642247343,0.24853515625,252.50000000000023
7290880,0.05292849859604358,712,448,0.008177499984412862,138.0,15.968716996908189,1.7877853043377399,-0.0007249045982462121,-4.470348358154297e-09,0.0,325.53,0.00039988599907303524,0.2757080078125,277.5000000000002
7301120,0.052723012539336936,713,448,0.010300968352385097,147.0,15.968717360496521,1.7798466138541698,-0.0005754838672146434,-5.587935447692871e-09,22.500000000000007,327.97,0.0003550108439743127,0.2431396484375,300.0
7311360,0.05247957832071996,714,448,0.008149023907481023,153.0,15.968717783689499,1.783546981960535,-0.000712966213177424,-7.078051567077636e-09,25.0,335.45,0.0004569370791415395,0.29931640625,302.5000000000002
7321600,0.052940174983923546,715,448,0.008759592776686986,168.75,15.96871742606163,1.7832816287875175,-0.0003529035442625172,8.940696716308593e-09,25.0,339.26,0.00038176282194797296,0.250927734375,327.5000000000002
7331840,0.05343247636077828,716,448,0.009254730892644147,163.5,15.96871770620346,1.7825488947331904,-0.00047441880851692984,-1.1175870895385742e-09,47.50000000000001,337.75,0.0002929406568057402,0.2010009765625,275.0
7342080,0.052677702261830016,717,448,0.008354819478427089,162.75,15.968717789649963,1.7850149616599083,-0.0005806358800327871,5.960464477539063e-09,47.50000000000001,333.14,0.00036037072826218265,0.2566650390625,252.50000000000023
7352320,0.052294602171006545,718,448,0.008965746251806194,156.75,15.968717509508133,1.7847880944609642,-0.0005310781249136199,4.097819328308106e-09,25.0,333.2,0.0003159788212684589,0.216357421875,250.0
7362560,0.053342473261291476,719,448,0.008687209095842263,152.5,15.968717730045318,1.790544193983078,-0.0006396295353624737,-4.097819328308106e-09,25.0,334.76,0.0004106977602425843,0.24775390625,255.00000000000043
7372800,0.053384794016010054,720,448,0.009635077032544358,172.5,15.968717700242996,1.7905635796487331,-0.0005707367039576638,-1.9371509552001954e-08,25.0,342.23,0.00033425167171401425,0.21806640625,352.5000000000002
7383040,0.05367063459924683,721,448,0.010011029161887564,203.25,15.968717896938324,1.788751158863306,-0.0005106150394567522,-2.9802322387695314e-09,25.0,349.36,0.00032627797945110614,0.2281005859375,525.0
7393280,0.053220632743629405,722,448,0.009191715589986415,205.25,15.968717700242996,1.7877920411527157,-0.00048102222772286043,-7.82310962677002e-09,47.50000000000001,347.04,0.0003597957467306401,0.25751953125,502.5000000000002
7403520,0.05254359387696726,723,448,0.008802991330685472,191.25,15.968717271089554,1.7900556571781636,-0.0008076489550148836,2.2351741790771484e-09,50.0,341.58,0.00035997125814493105,0.2516357421875,432.5000000000006
7413760,0.05011262490839863,724,448,0.0074707435265736425,156.0,15.968717634677887,1.7831417374312877,-0.0005555583295063116,-2.3096799850463868e-08,25.0,333.45,0.0003472489445371707,0.2303466796875,277.5000000000002
7424000,0.0542939051042733,725,448,0.009115279775096496,152.0,15.968717235326768,1.7880429193377494,-0.0007130598092771834,-7.450580596923828e-09,25.0,333.9,0.0004229162696006483,0.29443359375,252.50000000000023
7434240,0.053514190295377295,726,448,0.008458967433921317,148.75,15.968717950582505,1.7884015165269376,-0.0003173096225509653,2.1979212760925294e-08,25.0,334.46,0.00029912336130735186,0.20009765625,252.50000000000023
7444480,0.05372324173472183,727,448,0.008207653815838966,160.5,15.968717086315156,1.7894423648715019,-0.0004611477947037201,-7.450580596923828e-09,25.0,335.94,0.0003011303224113249,0.2135009765625,302.5000000000002
7454720,0.051198078824078896,728,448,0.007493069510792339,170.0,15.968717521429062,1.7899588115513325,-0.0004781863681273535,-1.4156103134155273e-08,25.0,333.97,0.0003233918402713698,0.225048828125,450.0
7464960,0.05154266194985265,729,448,0.007467853675279912,171.25,15.968717533349992,1.7893220052123069,-0.0005687105454853736,2.3469328880310058e-08,25.0,327.89,0.00036340967597254804,0.2744384765625,452.50000000000017
7475200,0.05105900434151337,730,448,0.007889199448254659,154.75,15.968717569112778,1.7885598510503768,-0.0007004334136581746,-3.3527612686157227e-09,25.0,325.16,0.0003768867202033732,0.26708984375,427.5000000000002
7485440,0.0518694003293891,731,448,0.007513969662477393,141.0,15.968717342615127,1.7898207537829876,-0.0005775753073976375,1.30385160446167e-08,25.0,323.77,0.0004304120775884712,0.266796875,277.5000000000002
7495680,0.05076979498791932,732,448,0.006760247832750111,132.75,15.968712437152863,1.7854166090488435,-0.0004933390409860294,-3.725290298461914e-09,25.0,322.81,0.0003620263339172425,0.261767578125,250.0
7505920,0.05291564619512924,733,448,0.008905019153121429,141.75,15.968716096878051,1.786370724439621,-0.0006964380780118517,-9.313225746154785e-09,25.0,322.08,0.0003637941405628453,0.2674560546875,277.5000000000002
7516160,0.05256089822577166,734,448,0.007348454107159341,145.0,15.968717730045318,1.7874394081532956,-0.0006834545674792025,1.4901161193847656e-08,25.0,320.72,0.00036646989087145697,0.3099853515625,277.5000000000002
7526400,0.05365663574263315,735,448,0.00768915567532531,142.75,15.968717229366302,1.7865141957998276,-0.0005892843328183517,3.7252902984619143e-10,25.0,319.97,0.0003582809040935331,0.25908203125,277.5000000000002
7536640,0.0520727884428833,736,448,0.008829704490585755,151.0,15.968714755773544,1.7888292714953422,-0.0006801994899433339,-1.7136335372924803e-08,25.0,328.66,0.0003897532822776384,0.26181640625,302.5000000000002
7546880,0.05273849742372857,737,448,0.007836288501403032,145.5,15.968717640638351,1.7864223368465901,-0.00043227617461525367,1.1175870895385742e-08,25.0,324.79,0.00032715644225618236,0.2523681640625,302.5000000000002
7557120,0.051208683665284235,738,448,0.0066782517656520215,148.25,15.968717181682587,1.7853652380406857,-0.0004859184109591297,-3.725290298461914e-09,25.0,331.97,0.0003254217396261083,0.247802734375,302.5000000000002
7567360,0.05082644209776055,739,448,0.006607076082036656,131.25,15.968717575073242,1.7811836764216422,-0.0005445444581710035,-4.8428773880004884e-09,25.0,323.34,0.0002936873487584535,0.2385009765625,275.0
7577600,0.05206037610542898,740,448,0.007904181430330937,121.0,15.968717646598815,1.785371770709753,-0.00045978581329109147,-9.313225746154785e-09,25.0,322.24,0.00030572006270830344,0.231201171875,225.0
7587840,0.052201688956756906,741,448,0.008194451991062123,125.25,15.968717104196548,1.783923127502203,-0.00043130434169142974,1.2665987014770507e-08,25.0,317.65,0.0002771889333779143,0.224609375,227.5000000000002
7598080,0.054052247229365594,742,448,0.008969882095516368,147.25,15.968717694282532,1.7888764657080174,-0.0004886872953647981,-1.862645149230957e-08,25.0,326.22,0.00038049857973225797,0.284912109375,277.5000000000002
7608320,0.05388973139724816,743,448,0.00830413961866725,154.5,15.968717324733735,1.7901818595826626,-0.0003537056836648844,5.215406417846679e-09,25.0,329.99,0.0002979004170683197,0.2297607421875,277.5000000000002
7618560,0.050377236521816235,744,448,0.007234964310450209,155.0,15.968717026710511,1.7863348111510278,-0.0005908516697672895,-2.6077032089233397e-09,25.0,333.88,0.0003737184069720456,0.2927001953125,302.5000000000002
7628800,0.050253516905074035,745,448,0.007472768616162284,125.75,15.968717354536057,1.7864887863397598,-0.0005250556823739316,-7.078051567077636e-09,25.0,325.8,0.00034420873679721355,0.265869140625,225.0
7639040,0.0497055958219979,746,448,0.008024060984917014,128.75,15.968717688322068,1.7890693068504333,-0.0005325409762008349,-3.7252902984619143e-10,25.0,327.56,0.00039123609338673757,0.2541015625,225.0
7649280,0.051345020569956934,747,448,0.008618572823525027,144.25,15.968717563152314,1.789288330823183,-0.0005940881444985279,-1.5273690223693846e-08,25.0,326.74,0.0003216158380269007,0.2630126953125,250.0
7659520,0.05272716451645797,748,448,0.008213316686851612,159.0,15.968717509508133,1.7871813967823982,-0.0004043434717459604,-1.0430812835693359e-08,25.0,333.07,0.00032925232147320573,0.2530029296875,300.0
7669760,0.055580511232206184,749,448,0.010805843434354756,182.0,15.9687175989151,1.7900721251964569,-0.000667109133064514,-5.960464477539063e-09,25.0,336.37,0.000340654082398828,0.2748291015625,452.50000000000017
7680000,0.05485372235638898,750,448,0.010121281817555427,187.0,15.968717551231384,1.7900295585393906,-0.0005160536733455956,-1.4901161193847656e-08,25.0,343.04,0.00027768984004765683,0.240478515625,432.5000000000006
7690240,0.0505776409566623,751,448,0.007803234904986312,179.5,15.968717652559281,1.7888014324009418,-0.0004718431726359995,-1.6391277313232423e-08,25.0,338.38,0.0003463021440566649,0.2595947265625,377.5000000000002
7700480,0.05278163986992394,752,448,0.009600305246044627,174.25,15.968717151880265,1.7885391108691693,-0.0006534580526931677,-3.7252902984619143e-10,25.0,336.46,0.0003014543010589676,0.2726806640625,330.0000000000004
7710720,0.050987878605480375,753,448,0.007100382857265686,149.0,15.968717652559281,1.7853446826338768,-0.0006286788469878956,8.195638656616212e-09,0.0,329.24,0.000393781754125655,0.3171875,325.0
7720960,0.0514765416764126,754,448,0.00784359859885626,156.0,15.96871742606163,1.785342026501894,-0.0005405009127571247,7.450580596923828e-09,22.500000000000007,332.75,0.0002887483864164153,0.245556640625,375.0
7731200,0.05425994984725117,755,448,0.008052152813252177,147.25,15.96871726512909,1.7851715758442879,-0.0003551566947862739,-5.960464477539063e-09,0.0,329.13,0.00028225919660584964,0.229345703125,377.5000000000002
7741440,0.05273908295683458,756,448,0.008871700515646808,163.25,15.968717831373215,1.7872330293059349,-0.0005619906212814385,-5.215406417846679e-09,25.0,331.26,0.00034464733622314726,0.2903076171875,402.5000000000002
7751680,0.051103338941750856,757,448,0.007714023397829806,161.25,15.968717277050018,1.7904110714793204,-0.00045031327863398474,8.195638656616212e-09,25.0,330.98,0.00027369646853259155,0.2280029296875,355.00000000000045
7761920,0.05481481461695751,758,448,0.008463152522790906,146.0,15.968706142902374,1.7895319394767284,-0.00039969093959371096,3.3527612686157227e-09,25.0,328.09,0.00031170777465661104,0.244482421875,325.0
7772160,0.051846457106487574,759,448,0.007164732528917739,139.5,15.968717670440673,1.7847952209413052,-0.00040744983743934426,-4.470348358154297e-09,25.0,330.83,0.00028408661735834784,0.2333740234375,277.5000000000002
7782400,0.0528097292823424,760,448,0.00902474918458367,151.5,15.968710005283356,1.785906581580639,-0.0005361851897760061,-7.82310962677002e-09,25.0,332.98,0.0003094200428684246,0.2322509765625,302.5000000000002
7792640,0.05256241765490301,761,448,0.007673892799903115,161.25,15.96871709227562,1.7866292417049408,-0.0003138377931463765,4.8428773880004884e-09,25.0,333.37,0.00028112540071170147,0.219091796875,452.50000000000017
7802880,0.05170227794853065,762,448,0.0075151353532419305,154.0,15.968716859817505,1.785189116001129,-0.0003986006759078009,-5.587935447692871e-09,0.0,329.14,0.0002710968070950059,0.2271240234375,337.500000000001
7813120,0.0525177141631251,763,448,0.007961468858138688,147.75,15.968717634677887,1.7820437394082547,-0.0005299812743032817,-1.1920928955078126e-08,0.0,327.72,0.0002772763254348831,0.2537841796875,325.0
7823360,0.05039072460691024,764,448,0.007731456944247839,134.25,15.968717086315156,1.781184484064579,-0.0005884022742975503,8.940696716308593e-09,22.500000000000007,324.36,0.0003021395748589839,0.2845458984375,275.0
7833600,0.05433745409743701,765,448,0.009777698357993359,144.75,15.968717551231384,1.7844047851860523,-0.0005650838265864877,3.7252902984619143e-10,25.0,336.82,0.0002617375438312308,0.238232421875,275.0
7843840,0.05065290540890251,766,448,0.006908800887140387,151.5,15.96871766448021,1.786360963433981,-0.0005637735110212815,-1.4528632164001465e-08,25.0,343.08,0.00031740696753601583,0.2885986328125,275.0
7854080,0.05109674103290161,767,448,0.007583815258021787,151.25,15.968717688322068,1.7887431859970093,-0.0004355661127192434,-1.862645149230957e-08,25.0,343.28,0.0002686372992469543,0.2419677734375,275.0
7864320,0.04928714436517824,768,448,0.008029308559571291,149.0,15.968717634677887,1.7895414121448994,-0.0005456798324303235,1.564621925354004e-08,25.0,333.24,0.0002571845909891124,0.2040283203125,280.00000000000045
