P01:episode_rewards,PMM:episode_rewards,episode_length,grad_norm,value_loss,frames,policy_entropy,explained_variance,P09:episode_rewards,fps,policy_loss,epoch_idx,advantage_norm
84.9,269.85,1764.35,1.562250408889279,0.09574455492198468,8496000,0.9365083128213882,0.8679484498500823,375.6000000000001,575,-0.014208294654708879,1062,3.4552553606033327
84.0,268.62,1762.05,1.0594964900657968,0.08548624562565238,8504000,0.9442193275690078,0.8945230090618134,375.6000000000001,575,-0.003240534379146993,1063,3.182984410524368
84.0,271.87,1760.81,1.355656856804657,0.10875033816322684,8512000,0.9554237449169158,0.8688089340925217,375.6000000000001,575,-0.015710581918247046,1064,3.5903207778930666
84.0,274.33,1765.62,1.1455773672200997,0.08531060955487192,8520000,0.944679137468338,0.8657258808612823,375.6000000000001,575,-0.016746557009173556,1065,3.2255933141708373
51.0,242.41,1669.88,2.3219043356775186,0.21790473930537702,8528000,0.8761311374604702,0.5270267695188522,369.1,575,-0.029739872171776368,1066,4.785074672698975
19.400000000000002,226.44,1578.28,0.7525943784963802,0.040163024517241866,8536000,1.082900619506836,0.6254698944091797,369.1,576,-0.011390012959018349,1067,2.2291215431690214
19.400000000000002,217.75,1543.88,0.6223928192892615,0.03308525058906525,8544000,1.015515090227127,0.7810388231277465,367.20000000000005,576,-0.004419693727395497,1068,1.9674677288532256
19.400000000000002,215.47,1547.62,1.1376103772342459,0.08409973412752152,8552000,0.946721397638321,0.8584659987688065,367.20000000000005,576,-0.01070285681693349,1069,2.9281209290027617
19.400000000000002,214.26,1547.24,1.6668755078018322,0.1892282475810498,8560000,0.9017860543727875,0.8844668453931809,369.1,576,-0.027853774153845733,1070,4.69950487613678
19.400000000000002,220.04,1564.38,1.1372209309690446,0.10045639113523067,8568000,0.9769850116968155,0.8751721799373626,375.6000000000001,576,-0.02947328955400735,1071,3.4668625581264494
19.400000000000002,222.81,1567.84,0.7887549864731155,0.0498850517347455,8576000,0.9621116900444031,0.9354268473386764,379.20000000000005,576,-0.004724292457685806,1072,2.5660763072967527
19.400000000000002,224.03,1589.58,1.4324530059133127,0.10084235315211117,8584000,0.9807551002502441,0.8875776439905166,379.20000000000005,577,-0.0055922302096587375,1073,3.4836879539489747
19.400000000000002,223.93,1586.16,1.5450256651307273,0.1354311099089682,8592000,0.9698548293113709,0.8503580969572068,379.20000000000005,577,-0.02060775534453569,1074,3.912784130573273
19.400000000000002,222.65,1588.55,1.77380477912256,0.1634645763412118,8600000,0.9485126477479935,0.8538696652650833,375.40000000000003,577,-0.016450853105052374,1075,4.422804055213928
19.400000000000002,235.31,1623.18,1.664210664725354,0.13724095787853002,8608000,0.9620232111215592,0.8787471407651901,378.09999999999997,577,-0.011709879053523765,1076,4.160092434883118
19.400000000000002,232.13,1614.57,1.0178343128870104,0.09061347384005786,8616000,1.014972248673439,0.8634744292497635,379.20000000000005,577,-0.018705454245791772,1077,3.083927096128464
19.400000000000002,233.67,1623.37,1.1468418228247703,0.09014227971900254,8624000,0.9945958507061005,0.8282470124959945,379.20000000000005,578,-0.022036972435307688,1078,3.2987290918827057
19.400000000000002,235.09,1630.58,1.3141903038025224,0.1259056813456118,8632000,0.9540907400846481,0.8678937405347824,381.0,578,-0.02134227257571183,1079,3.72911544919014
19.400000000000002,241.46,1649.98,1.2645602847967063,0.11560290092602372,8640000,0.9829470765590668,0.8629613047838212,381.3,578,-0.022148073956373082,1080,3.5676139879226683
19.400000000000002,237.74,1631.61,1.1681251194678084,0.11236986280418933,8648000,1.0235258203744888,0.8448589670658112,381.3,578,-0.032346804362896366,1081,3.5135854864120484
19.400000000000002,232.61,1613.48,0.6812026210970812,0.048802420967258515,8656000,1.012110332250595,0.8368161475658417,379.20000000000005,578,-0.01614588651646045,1082,2.207211633324623
19.400000000000002,228.66,1599.51,1.260390205683883,0.12281063720583915,8664000,0.9482569289207459,0.8285754430294037,378.09999999999997,579,-0.02084201634133933,1083,3.755884506702423
19.400000000000002,231.71,1614.48,1.3273116034996932,0.10564708395861089,8672000,0.9490118712186814,0.8968623685836792,379.20000000000005,579,-0.015242959152674302,1084,3.5744392693042757
19.400000000000002,234.16,1623.73,1.2943299011826088,0.09872933895792813,8680000,0.9911927741765976,0.870048520565033,381.40000000000003,579,-0.010613501957268455,1085,3.4091763693094252
20.3,242.08,1633.42,1.741369523128064,0.1690353368036449,8688000,0.9822143614292145,0.7009810692071915,381.40000000000003,579,-0.012369525821413844,1086,4.074696397781372
24.6,244.45,1650.23,1.5349324669541655,0.09293699473608286,8696000,1.0398388615250587,0.44756648540496824,381.40000000000003,579,-0.031442353889360675,1087,3.1692150044441223
9.9,210.83,1520.61,1.4315178343321342,0.06406173949595541,8704000,0.9407520702853799,-0.2371823799610138,374.4000000000001,580,-0.018932831160491333,1088,2.9871542954444887
5.0,182.05,1355.61,0.7042229614373697,0.03304930968675762,8712000,1.1374579006433487,0.5570238548517227,373.1,580,-0.002905205274000764,1089,2.0813494330644606
5.0,178.91,1342.7,0.6220400235339266,0.04007212412077934,8720000,1.0387205243110658,0.7331940352916717,373.1,580,-0.003152665902161971,1090,2.0585007256269456
5.0,176.34,1335.31,1.391520957678948,0.13300241253338754,8728000,0.9591103047132492,0.7636314713954926,370.3,580,-0.01365707395139907,1091,3.8258560264110564
5.0,167.23,1304.62,1.4223416671846778,0.14307310091331601,8736000,1.0002587348222733,0.8290793740749359,361.70000000000005,580,-0.023108246964402498,1092,3.9827816498279573
5.0,168.53,1311.4,1.02061085937559,0.07951477283146233,8744000,1.0174425542354584,0.8098841351270676,361.0,581,-0.014936358280829154,1093,2.9061454993486406
5.0,167.54,1310.01,1.1218967868068825,0.08873201880604029,8752000,0.9736681628227234,0.866348180770874,361.0,581,-0.007619913034141064,1094,3.292238528728485
5.0,169.52,1312.76,1.3867020652803055,0.148292913492769,8760000,0.9631816095113754,0.8518179565668106,351.10000000000014,581,-0.028079381849383935,1095,3.935567681789398
5.0,167.35,1312.43,1.052683257106748,0.08018225653562695,8768000,0.9968858116865158,0.8941876435279846,340.20000000000005,581,-0.007025363867287524,1096,3.076891096830368
5.0,168.81,1316.27,0.9045860490252049,0.07858078470919282,8776000,1.0254408413171767,0.8924632751941681,342.6000000000001,581,-0.020691341337515042,1097,2.9748601007461546
5.0,167.64,1315.92,1.621817043007552,0.15088249306194484,8784000,0.9779344141483307,0.8368553817272186,348.40000000000003,582,-0.02826699587138137,1098,4.218222581148147
5.0,173.25,1327.1,1.1566284415521297,0.10046688408590854,8792000,0.9784874135255813,0.861999220252037,352.70000000000005,582,-0.016346439605695196,1099,3.484314285516739
5.0,168.9,1310.32,1.1847811262602672,0.09650895413942635,8800000,0.9823573833703995,0.8881031185388565,348.40000000000003,582,-0.01051146713696653,1100,3.327196788787842
5.0,169.47,1311.57,1.627937879129419,0.15681866539642214,8808000,0.9224368196725845,0.8616638278961182,348.40000000000003,582,-0.02797898694203468,1101,4.211759858131408
5.0,167.13,1295.41,1.546900119999902,0.15036695340648293,8816000,0.9386891216039658,0.8499646681547165,342.4000000000001,582,-0.004837122516473755,1102,4.241925815343857
5.0,173.56,1326.88,1.3506024148222913,0.1463162532635033,8824000,0.9234521156549453,0.7707998269796371,352.70000000000005,582,-0.028683311435743236,1103,4.234413560628891
5.0,177.8,1338.67,0.9801307767999775,0.08529435876756906,8832000,1.0081650930643082,0.8848745989799499,359.1,583,-0.020095519946917193,1104,3.145567864179611
5.0,190.19,1381.64,1.329481317727216,0.12678024290129541,8840000,0.9481250423192978,0.860645262002945,360.40000000000003,583,-0.01124133202712983,1105,3.9462247145175935
5.0,202.65,1430.77,1.2778001067853317,0.10871947161853314,8848000,0.9428806656599045,0.9206833928823471,368.0,583,-0.01579638017108664,1106,3.713318612575531
6.800000000000001,216.5,1487.42,1.3357044492455885,0.13352223131805657,8856000,0.9638603854179383,0.8816539961099624,368.3,583,-0.0070774544327287005,1107,3.7744124221801756
6.800000000000001,226.87,1526.61,1.5856504057779062,0.16433253610506654,8864000,0.9288689732551575,0.8690194344520569,376.40000000000003,583,-0.005699493359425105,1108,4.231059757471084
8.8,240.84,1583.04,1.8868939039913557,0.21431458307430148,8872000,0.8440623950958251,0.8165468883514404,376.40000000000003,584,-0.03677741027437151,1109,5.004700328111649
29.1,255.56,1647.37,1.5330139358952026,0.13722401650622487,8880000,0.9033834701776504,0.8896407181024552,380.0,584,-0.018036254511680453,1110,3.876406717300415
54.900000000000006,266.25,1697.65,1.6773781789297753,0.16300014416687192,8888000,0.8864436292648316,0.8351735430955887,380.0,584,-0.02220348484115675,1111,4.295291913747787
125.10000000000001,287.88,1804.74,1.4863766998784462,0.1380329553503543,8896000,0.8782780849933625,0.8802618795633316,385.1,584,-0.023764015909691807,1112,4.002252217531204
183.70000000000002,297.66,1844.52,1.6014784126226203,0.13819233825430274,8904000,0.8767023873329163,0.8752644032239913,385.1,584,-0.014889332759194076,1113,3.8354206931591035
183.70000000000002,297.15,1846.9,1.2263587811062875,0.11507534610107541,8912000,0.9091692262887955,0.877310888171196,385.1,585,-0.005215272347850259,1114,3.5933825623989106
184.89999999999998,299.39,1850.68,1.3350023101397648,0.14362675288692117,8920000,0.8674709755182266,0.8409991866350174,385.1,585,-0.02145133839326718,1115,4.2752544367313385
194.0,305.23,1857.12,1.1711837330716999,0.09995857773348689,8928000,0.8658171087503433,0.8976485276222229,388.70000000000005,585,-0.014537056321278214,1116,3.5908800911903382
184.89999999999998,305.53,1858.47,1.1601597793035954,0.11109547404572367,8936000,0.9308267301321029,0.8913498324155807,388.70000000000005,585,-0.011275464865611866,1117,3.6289012885093688
194.0,308.97,1881.48,0.8410994594184138,0.07150740565732122,8944000,0.900380129814148,0.9101312357187271,399.20000000000005,585,-0.006720621424319688,1118,2.8480437910556793
199.5,310.46,1884.73,1.2135211985349397,0.09415369539521634,8952000,0.8842423617839813,0.8910330677032471,399.20000000000005,586,-0.0031597396603319796,1119,3.348511439561844
199.5,311.89,1887.9,1.3514643543151899,0.10476992583833634,8960000,0.8647548949718475,0.9066661864519119,399.20000000000005,586,-0.014344964035553858,1120,3.5550385677814482
202.0,320.33,1920.7,1.0761504304411857,0.07425604516640305,8968000,0.8950786054134369,0.9401719629764557,402.0,586,-0.013021713406778872,1121,3.086282478570938
202.0,321.27,1922.99,1.0008856182260772,0.07998316431418061,8976000,0.9793793129920959,0.8470686644315719,402.0,586,-0.022956905128667132,1122,3.0550603532791136
202.0,322.34,1924.92,0.7307134346160277,0.04530541262589395,8984000,0.9524660444259644,0.8753301894664764,402.0,586,-0.0031898445269325747,1123,2.304483811855316
201.8,320.27,1920.49,1.3656618801260691,0.13067263062112033,8992000,0.8859891569614411,0.8398331344127655,402.0,587,-0.011521955860080197,1124,3.8687808430194854
202.0,324.8,1944.48,1.3362806551733308,0.13960839699953795,9000000,0.8362092566490174,0.8848376935720443,402.0,587,-0.01933421514229849,1125,4.036130220890045
206.5,326.35,1959.59,1.231921491018255,0.0918042303994298,9008000,0.9450658679008483,0.8684550583362579,401.1,587,-0.020441355134098557,1126,3.3723571568727495
206.5,326.35,1959.59,0.7827746832215656,0.05067769067361951,9016000,0.9178284537792206,0.9230968707799911,401.1,587,-0.006859012229579093,1127,2.447590779066086
213.3,326.47,1955.24,1.652457380220178,0.1628292983304709,9024000,0.8279825550317764,0.9099636805057526,399.20000000000005,587,0.004851942546229111,1128,4.38402828335762
227.2,332.32,1969.87,1.3050698475541171,0.11873375947587192,9032000,0.9397885113954544,0.9173799055814743,400.1,588,-0.0076054587255930525,1129,3.7923428511619566
227.2,333.73,1974.95,1.1723251602793523,0.08047590924426913,9040000,0.9768186271190643,0.8527519577741622,401.1,588,-0.027900033799232914,1130,3.1844354605674745
244.20000000000002,336.06,1988.2,0.9380525880972409,0.06643410285934806,9048000,0.9576496452093124,0.9370595997571946,402.0,588,-0.006419023749185726,1131,2.7331175994873047
243.3,334.89,1989.36,1.5505604701068896,0.15021976576186716,9056000,0.8931420975923539,0.9090386283397675,402.0,588,0.0003145540656987578,1132,4.36244859457016
245.9,338.42,2000.34,1.6764406746840457,0.1296219128742814,9064000,0.9169002324342728,0.8893054687976837,402.09999999999997,588,-0.03719335102126933,1133,4.105670073032379
245.9,341.14,2029.48,1.1744363676729885,0.09065413259901106,9072000,0.9128933674097062,0.9371330392360687,403.50000000000006,589,-0.00822632918076124,1134,3.3034507977962493
243.3,340.1,2035.15,0.9898162338203713,0.059884067429229616,9080000,0.9889408600330353,0.9244498008489609,403.50000000000006,589,-0.015472175616305322,1135,2.648830518722534
243.3,340.71,2037.51,1.6001391185292255,0.11648089842870832,9088000,0.9804294258356094,0.9072778248786926,403.50000000000006,589,0.002632901287870482,1136,3.6458605837821962
243.3,339.63,2040.21,1.7856285438717172,0.16742836124263705,9096000,0.9552377760410309,0.9372835505008698,403.6000000000001,589,-0.0021308365363802294,1137,4.4547138595581055
245.9,343.2,2039.15,1.3433168991352082,0.12525147157721223,9104000,0.9204816401004792,0.8898342615365982,403.70000000000005,589,-0.02068125502206385,1138,3.890238745212555
259.5,348.59,2057.37,1.1866220247530719,0.08733440832234919,9112000,0.9090044724941254,0.9280477583408355,410.0,590,-0.019617204526439308,1139,3.0935633957386015
259.5,348.89,2058.07,1.588368853001417,0.14847116289660334,9120000,0.8816865342855453,0.8987934821844101,410.0,590,0.008743976079495041,1140,4.215010261535644
259.5,346.89,2051.37,1.4014616367341919,0.14105589652433992,9128000,0.9158711296319961,0.9014558166265487,403.70000000000005,590,-0.018455340131768024,1141,4.060057723522187
259.5,348.03,2058.69,1.3451370398653615,0.11490039327181875,9136000,0.946487044095993,0.9110642457008362,410.0,590,-0.01657752468076069,1142,3.7276699435710907
261.9,351.16,2071.12,1.3892471656036582,0.10944360034540296,9144000,0.9238563007116318,0.9383369201421737,412.1,590,-0.014936707695596851,1143,3.5958970367908476
282.70000000000005,352.57,2066.47,2.1968460465001005,0.13387993209064006,9152000,0.9598007768392562,0.8948711794614792,413.3,590,-0.01536917948105838,1144,3.781726393699646
259.4,347.18,2039.69,1.1746662949003015,0.12739935318939388,9160000,0.9851777082681656,0.9026388502120972,413.3,591,-0.008984395375155146,1145,3.619527597427368
259.4,346.32,2036.08,1.1781632638034605,0.10252857519313693,9168000,0.9568254166841507,0.9040737050771713,413.3,591,-0.007975383751327171,1146,3.2481070560216905
259.4,346.15,2032.26,1.4982490360339034,0.1336643871013075,9176000,0.9226235300302505,0.9153093123435974,413.3,591,-0.003810805056709796,1147,3.7843405055999755
242.5,343.88,2027.05,1.8400338976679245,0.18740903561003505,9184000,0.8959353756904602,0.9231368589401245,413.3,591,-0.027389337179483844,1148,4.590050204992294
219.4,344.4,2025.42,1.2428532606028964,0.08521259173285216,9192000,1.011026286482811,0.9349580067396164,413.3,591,-0.019222979258047418,1149,3.134403855204582
200.2,338.53,1993.8,0.9202948703018431,0.07188291835598648,9200000,0.9982221704721451,0.9292805522680283,413.3,592,-0.01389569994295016,1150,2.6640716862678526
200.2,337.89,1989.55,1.2944166038631335,0.10176562882959843,9208000,0.9621941006183624,0.9337440615892411,413.3,592,-0.0170990791200893,1151,3.420625536441803
200.2,338.91,2003.1,1.6099819824310309,0.1667781775444746,9216000,0.8755612123012543,0.8735169821977615,414.20000000000005,592,-0.02623692945810035,1152,4.333518061637879
183.20000000000002,338.02,2002.32,1.1837307303966653,0.11889082973822951,9224000,0.9132120847702027,0.9051364493370057,414.20000000000005,592,-0.002371204539667815,1153,3.871378268003464
183.20000000000002,337.2,1992.06,0.9774117364739903,0.0761912724096328,9232000,0.9851524943113327,0.9062700772285461,416.0,592,-0.009257399640919175,1154,2.97893119931221
18.800000000000004,274.66,1707.63,2.778906345053249,0.22410467795096337,9240000,0.8776231214404107,0.32460376679897307,410.3,593,-0.04598762674373574,1155,4.913215882778168
0.0,130.85,959.42,1.1376572933204683,0.03935104012489319,9248000,1.127518498301506,0.2603703880310059,387.1,593,-0.008048265557736158,1156,2.2933809149265287
0.0,25.85,383.32,0.6531411621310831,0.02389516812283546,9256000,1.233111788034439,0.6923761069774628,69.0,593,-0.0009669931918324437,1157,1.8815738213062287
0.0,15.69,335.16,0.7581006012465096,0.03984956259839237,9264000,1.0721660625934601,0.7028028446435929,35.50000000000013,593,-0.007409930055728182,1158,2.1832513958215714
0.0,11.77,319.06,0.9990515387492651,0.06715935924556106,9272000,1.0208869457244873,0.8620083874464035,26.500000000000043,593,-0.017558177135288133,1159,2.622525191307068
0.0,13.98,329.03,0.890833507436451,0.0632209309656173,9280000,0.9457630389928817,0.9239720153808594,31.300000000000026,593,-0.010930724781355821,1160,2.6272335147857664
0.0,29.39,413.2,1.3913677443264458,0.11240786325186491,9288000,0.9416850590705872,0.9166202038526535,76.20000000000019,594,-0.008580994923831894,1161,3.6135897207260133
0.0,35.25,453.44,1.3622592348350397,0.12470510290935635,9296000,0.9524244695901871,0.9086924743652344,114.50000000000047,594,-0.019443064443184995,1162,3.560784577131271
0.0,52.46,561.23,1.1244778478119064,0.1028005904238671,9304000,0.955687728524208,0.9156484931707383,259.6000000000001,594,-0.014721785259898751,1163,3.3892552495002746
0.0,59.72,594.05,1.2156626571993316,0.10141927311662585,9312000,1.0020488530397416,0.9097151249647141,282.50000000000034,594,-0.009109181390376761,1164,3.37823232293129
0.0,69.46,653.12,1.4910934803937559,0.1429926263447851,9320000,0.9115260070562363,0.8953870862722397,329.70000000000005,594,-0.030092561698984353,1165,4.007460440397263
0.0,83.32,732.52,1.212599217069777,0.08612350556999444,9328000,0.9179837542772293,0.9381402730941772,348.1,594,-0.016451905174180867,1166,3.1129471862316134
0.0,89.45,769.06,1.163025280461297,0.09450462261214852,9336000,0.9108273768424988,0.8952905023097992,349.40000000000003,595,-0.00438098989718128,1167,3.4920365262031554
0.0,104.57,843.38,1.3419362945893962,0.1173879226949066,9344000,0.8906868159770965,0.9408365774154663,361.9000000000001,595,-0.02416475720499875,1168,3.491079353094101
0.0,123.43,973.67,1.2660406593800453,0.10999015939421952,9352000,0.9137682449817658,0.9165852683782577,376.1,595,-0.019922204262111335,1169,3.5767283713817597
0.0,141.04,1064.59,0.9817317422074923,0.08454104682430624,9360000,0.9393749660253525,0.9333270829916,380.1,595,-0.008779635573737322,1170,3.1424934482574463
0.0,144.71,1081.78,1.2557411606147262,0.10170558265410364,9368000,0.9663669449090958,0.9074906343221665,380.1,595,-0.016173147488152607,1171,3.332831788063049
0.0,155.01,1143.53,1.2338010422864618,0.11030684580095113,9376000,0.9167690682411194,0.9014887577295303,381.2,596,-0.01431657311222807,1172,3.6059442842006684
0.0,171.97,1236.34,1.0294173410293883,0.09500697475858033,9384000,0.9283979403972625,0.944821338057518,381.2,596,0.0016326136456336826,1173,3.3407416784763337
0.0,180.01,1275.92,1.3199781067775702,0.12257445262745023,9392000,0.9033778810501099,0.9225504463911056,385.0000000000001,596,-0.0175972422468476,1174,3.782493095397949
0.0,201.26,1382.58,0.9866123811126293,0.08473091476596892,9400000,0.9465319848060608,0.9248152267932892,394.09999999999997,596,-0.009529155969794374,1175,3.0380247116088865
0.0,201.26,1382.58,1.4107057398890694,0.11876631061546504,9408000,0.9148867470026016,0.9166659617424011,394.09999999999997,596,-0.0037452215974917635,1176,3.8468987095355986
0.9000000000000004,218.3,1478.86,1.5304295569744772,0.12378461056388915,9416000,0.9402276128530502,0.9372693902254104,395.20000000000005,596,-0.024275434082373978,1177,3.7435485124588013
3.0,237.09,1583.18,2.096244061735855,0.14063460616394877,9424000,0.9601879101991654,0.8859195446968079,398.0,597,-0.013620770949055441,1178,3.824045877456665
19.000000000000004,256.47,1695.1,1.4104678133684074,0.11876681522000582,9432000,0.9567693364620209,0.8681047904491425,401.0,597,-0.015537901372881606,1179,3.553390837907791
22.700000000000003,258.56,1708.67,1.761756075736981,0.15618357612751424,9440000,0.9051399844884872,0.928647267818451,401.0,597,-0.010547107306483667,1180,4.469382094144821
54.400000000000006,282.16,1833.58,1.4971285903844223,0.11813716906122863,9448000,0.9112255609035492,0.8660673367977142,401.40000000000003,597,-0.015100051373592578,1181,3.850788460969925
68.3,292.18,1876.51,1.1222865272016447,0.10048895172774791,9456000,0.941499273777008,0.9044298535585403,402.3,597,-0.010772093365812908,1182,3.345661084651947
76.8,302.41,1913.57,1.0899610965416477,0.07921715040225535,9464000,0.9771069580316544,0.9300969785451889,406.0,598,-0.014531617505053874,1183,2.9970037269592287
137.9,308.53,1928.1,1.272845625139726,0.12830426088068633,9472000,0.9284672224521637,0.9204999679327011,406.0,598,-0.018682303979003338,1184,3.774784688949585
137.9,313.91,1944.91,1.2751283994946467,0.09654844193719328,9480000,0.9468757218122482,0.9252428269386291,406.0,598,-0.01605414228281006,1185,3.521535475254059
137.9,312.73,1954.19,0.8654580451339937,0.05402257253881544,9488000,0.9682111370563508,0.9474898636341095,406.0,598,0.0011680203850846739,1186,2.5951652324199674
150.9,315.28,1963.68,1.188852882403863,0.08617248904891311,9496000,0.9250699037313461,0.9201928782463074,406.0,598,-0.014256377388364853,1187,3.1066726994514466
139.3,314.6,1962.19,1.4539462202023097,0.13072901003994047,9504000,0.8979251211881638,0.9013384473323822,406.1,599,-0.013322287276969292,1188,3.94105433344841
150.9,317.34,1986.63,1.1444050290047634,0.10204921629279852,9512000,0.9395977413654327,0.9195527350902557,410.2,599,-0.0237993250018917,1189,3.363334174156189
170.0,317.19,1992.94,0.9175442719688239,0.06872974056750536,9520000,0.935788756608963,0.9289000749588012,410.2,599,-0.01292494415276451,1190,2.981311684846878
181.7,317.48,2007.11,1.445671656076235,0.1200255343876779,9528000,0.8460820680856704,0.9104449987411499,410.2,599,-0.005208928785286844,1191,3.8993549871444704
150.9,314.89,1995.19,1.2598505136541969,0.0917859282437712,9536000,0.8839820104837418,0.9112453371286392,411.1,599,-0.016637297963025047,1192,3.3184675788879394
150.9,315.32,1983.25,1.3065056292867474,0.11489026543684304,9544000,0.8577458447217942,0.8950771862268447,411.1,599,-0.012719111124752089,1193,3.627020345926285
139.3,311.27,1949.04,1.3123499437795179,0.12761437132954598,9552000,0.8752329754829407,0.9157151782512665,411.1,600,-0.008769509333651513,1194,3.745399367809296
108.9,307.47,1936.2,1.523562350757791,0.09713825572282075,9560000,0.9308609122037887,0.8287960547208786,411.1,600,-0.026369957905626507,1195,3.4096242439746858
1.0,208.09,1444.02,0.7392132181624896,0.042065855618566274,9568000,1.1570407354831695,0.0963444721698761,406.20000000000005,600,-0.010807425378879998,1196,2.3891504883766173
1.0,199.74,1396.56,0.5717881881140073,0.03545844780746847,9576000,1.1022584736347198,0.7010206133127213,402.4,600,-0.007393845877668354,1197,2.070214170217514
1.0,190.77,1376.26,0.6393992622978776,0.056968161719851196,9584000,1.0456690430641173,0.8696387153863907,402.4,600,-0.012351577951340004,1198,2.398022337555885
1.0,183.52,1367.11,1.053549371517089,0.07907390505075455,9592000,1.0066207236051559,0.8933851045370101,400.6,600,-0.016741797597205732,1199,2.7611808240413667
1.0,178.83,1353.14,1.3844374078623103,0.11429675455670804,9600000,0.9590792065858841,0.9262956750392913,394.5,601,-0.007045694158296101,1200,3.6243973660469053
1.0,175.62,1344.71,1.6107197351825167,0.1576580478809774,9608000,0.9805410766601562,0.8276175677776336,394.5,601,-0.03855517754680477,1201,4.3273137605190275
1.0,177.3,1346.63,1.0917782588929574,0.07954572232440114,9616000,0.9822287333011627,0.9350407135486603,399.1,601,-0.010928786188014784,1202,3.06620348572731
1.0,174.96,1324.44,1.298421124708097,0.11075385006144643,9624000,0.9932732671499253,0.8485798466205597,399.1,601,-0.019684210390551016,1203,3.7907474064826965
1.0,170.26,1302.65,0.9311272196991941,0.08264596083667129,9632000,1.0399056416749954,0.8544214242696762,394.5,601,-0.013661021888256073,1204,3.032183824777603
1.0,167.35,1303.12,0.8781967982599823,0.0722031388245523,9640000,1.0234147650003433,0.8892318421602249,381.40000000000003,602,-0.0011443629412679,1205,2.834441225528717
1.0,167.3,1299.32,1.5819053757214423,0.14905410609208047,9648000,0.9250749790668488,0.9133993411064147,378.3,602,-0.009522513133706525,1206,4.123883581161499
1.0,172.14,1293.68,1.2984591165355945,0.12463134616147727,9656000,1.0007055860757827,0.9005773156881333,381.40000000000003,602,-0.026006635858211665,1207,3.6444080007076263
1.0,172.14,1293.68,0.9776843115718244,0.0777551431255415,9664000,1.0330087953805924,0.8991221898794174,381.40000000000003,602,-0.014662064677104354,1208,2.877047961950302
1.0,168.22,1287.22,1.3429092788068993,0.11151057813316584,9672000,0.9516424328088761,0.9098333472013473,375.30000000000007,602,-0.019721125655341894,1209,3.595243979692459
1.0,168.94,1296.61,1.885291698598213,0.1601678115222603,9680000,0.9521836614608765,0.9303005158901214,378.2,602,-0.0029389330258709377,1210,4.403519185781479
1.0,176.3,1324.85,1.076490602343235,0.07827161027118563,9688000,0.9759454590082168,0.9305053550004959,380.1,603,-0.02534628621666343,1211,3.137056301832199
1.0,182.84,1377.35,1.0809092665621096,0.08680108105763792,9696000,0.9897938853502274,0.9423643893003464,385.0,603,-0.009321465209650341,1212,2.9800819051265717
1.0,185.97,1382.08,1.0025547279904483,0.0747178475279361,9704000,0.9992171543836593,0.9059578639268875,385.1,603,-0.017544880614150316,1213,2.978637294769287
1.0,184.99,1376.49,1.225003189083132,0.10660392493009567,9712000,0.9831022250652314,0.9316209578514099,385.0,603,-0.011132146913150792,1214,3.434415144920349
1.0,201.84,1465.94,1.862755098877242,0.16925637853797526,9720000,0.9838711440563201,0.8300258564949036,385.0,603,-0.02752809724624967,1215,4.310911908149719
3.700000000000001,218.19,1544.69,1.0330611343750682,0.09357227732427419,9728000,1.0107749634981156,0.9005395275354385,385.1,603,0.00012483113037887962,1216,3.1013904821872713
10.600000000000001,231.2,1613.62,2.131899686528934,0.21182815190404652,9736000,0.962545662522316,0.88145751953125,386.3,604,-0.014273345933761448,1217,5.126199622154235
42.400000000000006,252.71,1721.03,1.5224616309462402,0.12423539142124355,9744000,0.9741717231273651,0.8555608946084976,386.3,604,-0.04262169009190984,1218,3.8231518948078156
44.0,257.83,1755.25,1.2901217561144969,0.08564863934181631,9752000,0.9955545496940613,0.8551622551679611,386.3,604,-0.01651613584923325,1219,2.970944699048996
47.0,262.38,1781.42,1.5137550782745206,0.13695132941938937,9760000,0.9582710367441177,0.8776693397760391,386.3,604,-0.008363090133534569,1220,3.899744795560837
91.7,281.2,1862.9,1.933012182446384,0.1773633670527488,9768000,0.9112698835134506,0.8795655715465546,386.3,604,-0.00579336551061715,1221,4.405816425085067
93.0,292.89,1891.98,0.9073136219439202,0.073287851838395,9776000,0.9997766321897507,0.9258041435480118,386.3,605,-0.011733695248840376,1222,2.9178086256980897
93.0,292.89,1891.98,1.4657792702957266,0.13601418260484935,9784000,0.9543264102935791,0.914166795015335,386.3,605,-0.015582921270906809,1223,3.8215716803073883
95.7,294.26,1885.87,2.543317575159889,0.24468309958465398,9792000,0.8843455410003662,0.898656308054924,386.3,605,-0.019018130591721274,1224,4.956392749547958
114.9,295.29,1893.58,1.4480281552887384,0.139426954947412,9800000,0.9338680237531662,0.9334163635969162,391.1,605,-0.020251232972368596,1225,3.905754712820053
114.9,296.85,1890.93,1.0808076697349538,0.08966707359999418,9808000,1.026336663365364,0.9145071852207184,389.2,605,-0.005635661046026144,1226,3.1941963815689087
122.4,304.28,1933.16,1.0932209622497133,0.08876941060647368,9816000,1.0151526790857315,0.9404842638969422,397.9000000000001,605,-0.013038661290775053,1227,3.2182986772060396
143.2,312.84,1961.55,1.7148745802898815,0.1897234851308167,9824000,0.950376198887825,0.8873505789041519,406.0,606,-0.034776051064254715,1228,4.711953080892563
161.60000000000002,317.2,1938.24,1.358929772719419,0.13828045153059065,9832000,0.9839806407690048,0.9224284297227859,406.0,606,-0.009301837113453075,1229,3.7979511404037476
