P09:episode_rewards,value_loss,advantage_norm,fps,P01:episode_rewards,explained_variance,frames,epoch_idx,grad_norm,policy_loss,PMM:episode_rewards,policy_entropy,episode_length
3.0,0.013762639821952688,1.2435074879229069,590,0.0,-1.5497207641601563e-08,3896000,487,0.16471980857436383,0.0007846274436451495,1.2,1.374782326221466,175.66
4.0,0.015691571609759192,1.3224349335953594,590,0.0,3.0994415283203126e-08,3904000,488,0.18455770226989712,0.0037578629108611494,1.31,1.3706375324726106,179.88
5.0,0.01729995429794144,1.421933875605464,590,0.0,-2.384185791015625e-08,3912000,489,0.20303091257966152,0.002871700231335126,1.82,1.3725246965885163,196.94
6.0,0.014789323410950602,1.325480561107397,590,0.0,9.5367431640625e-09,3920000,490,0.1750336386293812,-0.004773473186069168,2.09,1.3805085623264313,207.98
4.0,0.014239586305568536,1.2672975300997495,590,0.0,-3.5762786865234374e-09,3928000,491,0.18175184462399713,0.0027144662180216984,1.59,1.382483847141266,189.6
3.0,0.010824055254504401,1.0008421189151704,590,0.0,-2.9802322387695312e-08,3936000,492,0.15038721661548202,-0.00027520092073245905,1.17,1.3629537749290466,170.57
2.0,0.010714898991213886,1.048872595988214,590,0.0,2.6822090148925782e-08,3944000,493,0.14869209832253344,-0.000714499453897588,1.04,1.3699079191684722,164.08
3.0,0.013161752388450623,1.1503800139203668,590,0.0,1.1920928955078125e-09,3952000,494,0.16063085981151204,0.002472325704875402,1.12,1.3739006614685059,171.09
3.0,0.015015009690741862,1.2938673282414674,590,0.0,-9.5367431640625e-09,3960000,495,0.1794793743076201,0.002148953099967912,1.3,1.3690828049182893,180.23
3.0,0.013657171141003345,1.2170514081791044,590,0.0,4.3511390686035155e-08,3968000,496,0.1747683949261993,-0.0003902535508677829,1.36,1.366124552488327,182.21
3.0,0.012848586812333451,1.160671228505671,590,0.0,-1.0401010513305664e-06,3976000,497,0.17199989267858404,0.0007627179508563131,1.24,1.37503422498703,178.11
3.0,0.012560174604295753,1.112213138602674,590,0.0,0.0,3984000,498,0.17291302026847874,0.00021151252556592226,1.3,1.3819328904151917,180.46
3.0,0.01282299054894338,1.171286992970854,590,0.0,-9.119510650634766e-08,3992000,499,0.15420268362608108,0.0029433997720479965,1.28,1.381550086736679,179.16
3.0,0.010224777326775437,1.0027759711444377,590,0.0,-8.344650268554688e-09,4000000,500,0.14505889163942456,-0.001071952445927309,1.12,1.3708688926696777,171.43
3.0,0.011570333367349122,1.1038900545053183,590,0.0,2.4437904357910155e-08,4008000,501,0.1616012524551012,-0.0004128280293662101,1.15,1.378159292936325,170.97
3.0,0.011770849359631939,1.05404603138566,590,0.0,-2.3245811462402343e-07,4016000,502,0.15943273266891844,0.001886577745899558,1.2,1.3821191799640655,174.23
3.0,0.010795622092814483,1.0297331913374363,590,0.0,-2.6226043701171875e-08,4024000,503,0.15675852989423336,-0.0005189614475239068,1.18,1.3722905123233795,174.31
3.0,0.01020209533175148,0.9968329033628106,590,0.0,6.258487701416016e-08,4032000,504,0.13646549226092153,-0.0003376951935933903,1.09,1.3776578831672668,170.32
3.0,0.013315329580691468,1.2109383477270603,590,0.0,-1.0776519775390624e-06,4040000,505,0.1704032153828618,0.0019576699705794454,1.18,1.3737997460365294,174.23
3.0,0.011393508510127503,1.0715888286009432,590,0.0,-1.1205673217773437e-07,4048000,506,0.1682412757059349,-0.00014034521882422268,1.29,1.3705748891830445,178.47
3.0,0.012037358146915266,1.0762214194703847,590,0.0,7.688999176025391e-08,4056000,507,0.1627640120086512,0.0015013337193522601,1.23,1.3704005420207976,176.23
2.0,0.01213135364695063,1.1145021517015994,590,0.0,2.3126602172851562e-07,4064000,508,0.16058366908979324,0.0022298893646802752,1.08,1.3705237603187561,169.64
2.0,0.011497041933598667,1.0835481818020343,590,0.0,6.73532485961914e-08,4072000,509,0.15068085695604833,-0.0012521448635379783,1.05,1.3759411430358888,167.47
3.0,0.01425340503627922,1.2819590805098415,590,0.0,-2.205371856689453e-08,4080000,510,0.183631527551997,0.0036245077394414693,1.3,1.3788236343860627,177.6
3.0,0.014703083786907883,1.2761000787839294,590,0.0,6.437301635742188e-08,4088000,511,0.1821227236027486,-0.0018591161241056397,1.42,1.3819902741909027,182.88
4.0,0.014391214242259594,1.25088156003505,589,0.0,-4.291534423828125e-07,4096000,512,0.1763406082595646,0.0021161437951377595,1.53,1.3813285827636719,186.61
3.1000000000000085,0.013086416752776131,1.2002989888191222,589,0.0,-3.218650817871094e-08,4104000,513,0.1720630790243086,0.0006841945137421135,1.33,1.378721709251404,180.61
3.0,0.013096568911705617,1.1612626649066806,589,0.0,4.76837158203125e-09,4112000,514,0.1568384279548472,-0.0004954580949561205,1.25,1.3762869119644165,178.5
4.0,0.013948225604281106,1.2295025057345628,589,0.0,1.3709068298339844e-08,4120000,515,0.18413417592396825,0.0002188142732484266,1.48,1.372714947462082,186.59
4.0,0.013350513453187886,1.2216759583353995,590,0.0,7.510185241699219e-08,4128000,516,0.16803700386309053,-0.000802866981830448,1.48,1.366555129289627,184.47
4.0,0.015464230324487288,1.3467315401881934,589,0.0,-6.002187728881836e-07,4136000,517,0.17335226590838523,0.0030468409729655834,1.5,1.3627937519550324,185.24
5.0,0.01564226546599457,1.3497942963987588,589,0.0,-1.0728836059570312e-08,4144000,518,0.1910029289960212,-0.0006913341587642208,1.65,1.3408091819286347,192.84
5.1000000000000085,0.013869325824825864,1.1903048222884536,589,0.0,-2.3245811462402345e-08,4152000,519,0.179482028414094,-0.002158463799278252,1.74,1.3639401853084565,196.9
4.0,0.016174673857558445,1.383858919404447,589,0.0,2.384185791015625e-08,4160000,520,0.1746760382104395,0.003036235721556295,1.66,1.3581741571426391,194.98
5.0,0.016835149642865872,1.3739051382243632,589,0.0,-2.384185791015625e-08,4168000,521,0.19200130758473186,-0.0010370025294832886,1.86,1.3474645483493806,204.4
5.1000000000000085,0.01544380960156559,1.3095573291182518,589,0.0,-4.887580871582031e-08,4176000,522,0.18617252532670012,0.0024991977494210004,1.97,1.3546206891536712,204.82
4.1000000000000085,0.01024805166038277,1.0101204888150095,589,0.0,1.728534698486328e-08,4184000,523,0.1322285663206858,-0.0017492960096569731,1.51,1.377349284887314,184.71
3.1000000000000085,0.01116669765194274,1.0882537071034313,589,0.0,2.0265579223632814e-08,4192000,524,0.1483299071405794,0.0006554773371317423,1.39,1.3719870972633361,182.53
3.0,0.011262728401179629,1.0868960956856608,589,0.0,6.556510925292969e-09,4200000,525,0.14980603790891836,-0.00022628112696111203,1.23,1.3713930678367614,172.61
3.0,0.011030553149703337,1.0549162673577666,589,0.0,-7.498264312744141e-07,4208000,526,0.15302390672771188,0.0013051789242308587,1.19,1.379060081243515,171.22
3.0,0.013572152995329816,1.1668917736038567,589,0.0,-2.0861625671386717e-08,4216000,527,0.17840703846632777,0.0008777549775550142,1.2,1.380174070596695,177.04
3.0,0.012355852697846786,1.0866925010085107,589,0.0,-3.5762786865234374e-09,4224000,528,0.16696544378911324,0.00012867664539953694,1.2,1.3832291507720946,176.73
3.0,0.012506594870815206,1.1496917219087481,589,0.0,1.3113021850585938e-08,4232000,529,0.16143856343929638,0.0015337829163763672,1.12,1.381056854724884,169.16
3.0,0.012596808385787882,1.1326477925106884,589,0.0,2.9802322387695312e-08,4240000,530,0.15961339882756026,0.00014980266802012922,1.24,1.3761700367927552,175.39
3.0,0.011829819143013082,1.1100379547849297,589,0.0,2.9802322387695314e-09,4248000,531,0.1621481638636442,0.001622423379449174,1.39,1.376951780319214,184.7
3.0,0.013552636642125436,1.2289574936032295,589,0.0,-4.231929779052734e-08,4256000,532,0.17082135864830528,0.0006166214670520276,1.19,1.378247857093811,177.0
4.0,0.018497504277747795,1.4963645588606596,589,0.0,-5.960464477539063e-09,4264000,533,0.18930595020397412,0.0032900623115710913,1.47,1.3742139291763307,186.43
4.0,0.016682291823090053,1.4211726746708155,589,0.0,-1.0728836059570312e-08,4272000,534,0.18367126985772725,-0.0004230356204789132,1.73,1.3704398167133331,196.09
4.1000000000000085,0.020035708011091627,1.5898689495027065,589,0.0,7.748603820800782e-09,4280000,535,0.2190912634470696,-0.0006658407690702007,2.1,1.3762069261074066,208.89
5.1000000000000085,0.013608845534508873,1.2580816250666975,589,0.0,-1.728534698486328e-08,4288000,536,0.17425342183532477,-0.002234770057257265,1.99,1.371226282119751,204.73
6.1000000000000085,0.017416974347615907,1.4784633576869965,589,0.0,3.598332405090332e-06,4296000,537,0.20407682552132514,0.0019331840088125318,2.06,1.3806908774375914,207.4
5.0,0.011807917772403016,1.0761483504064382,589,0.0,2.86102294921875e-08,4304000,538,0.1606419661911823,-0.0024899220018414782,1.8,1.3772385358810424,196.21
3.0,0.012823048772415859,1.1581773198395968,589,0.0,-1.2385845184326173e-06,4312000,539,0.15771571585298574,0.00293589718232397,1.24,1.3822592294216156,175.73
3.0,0.01289125828095166,1.1477014288678766,589,0.0,-1.7827749252319336e-06,4320000,540,0.16997224599133606,0.0032412928715348246,1.16,1.3808199918270112,172.29
3.0,0.018749695458282076,1.5060730017721653,589,0.0,0.0,4328000,541,0.19703961032434233,0.001203002922120504,1.44,1.365448795557022,182.9
5.0,0.01674261114823821,1.3987662418559195,589,0.0,-4.3511390686035155e-08,4336000,542,0.18155829621303637,-0.0003684518928639591,1.87,1.362744960784912,197.58
5.0,0.016925261718970432,1.4159268976002932,589,0.0,-1.0132789611816407e-08,4344000,543,0.18010003539749278,0.0002399419143330306,1.94,1.3746242392063142,198.35
3.1000000000000085,0.008967441791328383,0.8998453054577112,589,0.0,-9.5367431640625e-09,4352000,544,0.13277011515314846,-0.00100698679452762,1.46,1.3782826614379884,181.03
3.0,0.01337264590442203,1.2081684065051377,589,0.0,-5.960464477539063e-10,4360000,545,0.16057205986895873,0.0017949078192577871,1.2,1.3760545301437377,172.4
3.0,0.011676025701315212,1.0964896093681455,589,0.0,-2.384185791015625e-08,4368000,546,0.14858638198811933,-0.0008472980780061335,1.25,1.3727841973304749,174.69
3.0,0.013498077536546589,1.2012096251547337,589,0.0,1.251697540283203e-08,4376000,547,0.17256358699928398,0.0019357591681182385,1.11,1.3793715918064118,169.93
3.0,0.012774580136619989,1.1513285379856826,589,0.0,3.516674041748047e-08,4384000,548,0.16708775964774333,0.0034069294843357056,1.13,1.3749674618244172,170.93
4.0,0.013041769812566599,1.193360447473824,589,0.0,5.960464477539063e-09,4392000,549,0.17599021306707488,-0.003132945488905534,1.35,1.3708762788772584,178.11
4.0,0.011051738970358257,0.9880122839659452,589,0.0,-4.231929779052734e-08,4400000,550,0.14829515065264687,0.002232902575051412,1.4,1.37163405418396,180.93
3.1000000000000085,0.012330535030209831,1.17381520524621,589,0.0,-2.0861625671386717e-08,4408000,551,0.1575640450150695,0.0013773665815824644,1.31,1.3712255358695984,178.12
5.0,0.011748311765304607,1.1276055505126714,589,0.0,-8.940696716308593e-09,4416000,552,0.1462970734883669,-0.0011655919993063435,1.47,1.3691625308990478,183.31
4.1000000000000085,0.014532131170553839,1.2629158394038678,589,0.0,5.960464477539063e-10,4424000,553,0.16749557256452052,0.0022246062802150847,1.47,1.3735683000087737,183.84
4.0,0.015581992997686029,1.2938668584451078,589,0.0,-2.384185791015625e-08,4432000,554,0.18656961235638175,0.0007501468879490858,1.67,1.3617197966575623,190.57
5.0,0.01513051379346507,1.3386020313948392,589,0.0,2.2649765014648438e-08,4440000,555,0.16480268810137821,-0.00031004427350126204,1.91,1.365189378261566,201.82
5.0,0.015135915049977484,1.3329794858768582,589,0.0,-1.1324882507324219e-08,4448000,556,0.1781268508103106,-0.0007821844122372568,1.88,1.3776404309272765,199.07
4.0,0.013779803163597535,1.2668141351640225,589,0.0,-4.172325134277344e-09,4456000,557,0.17304369508450068,4.458156006876379e-05,1.65,1.3825349521636963,190.6
3.0,0.012420340197068072,1.1200290179252625,589,0.0,-2.4437904357910155e-08,4464000,558,0.15726812625516268,-0.0009754058925318532,1.32,1.3736033928394318,180.07
3.0,0.011635001900590396,1.0161417848616838,589,0.0,-1.8477439880371094e-08,4472000,559,0.1551564379316381,0.0023727914309711194,1.07,1.3800078666210174,168.74
2.0,0.011847368479930082,1.0714254086837172,589,0.0,4.3511390686035155e-08,4480000,560,0.16473166590133256,0.002210653279908001,0.99,1.3813973689079284,165.83
3.0,0.014082951949844755,1.2459246944449842,589,0.0,-2.9573440551757814e-05,4488000,561,0.17371793117382922,-0.00044821595249231903,1.1,1.3700476360321046,171.64
3.0,0.013588808650220018,1.2138222002983092,589,0.0,4.172325134277344e-09,4496000,562,0.17019024088439813,0.0017322203648518554,1.27,1.376329823732376,177.87
4.0,0.01459523240740964,1.2839123879373073,589,0.0,-9.775161743164062e-08,4504000,563,0.17151849681705816,0.0012386808561859653,1.47,1.3735268795490265,185.55
3.0,0.011063573975011422,1.0374477663449944,589,0.0,-2.6822090148925782e-08,4512000,564,0.15447097448160252,-0.0013616993092000484,1.27,1.365763658285141,177.8
3.0,0.011342207320242324,1.0248675688356161,589,0.0,-2.4437904357910155e-08,4520000,565,0.15026164152942786,0.000380755583755672,1.03,1.3747551798820496,167.74
3.0,0.01093096831229559,1.053548499494791,589,0.0,-2.384185791015625e-08,4528000,566,0.1434336493177678,0.0020806920051109046,1.01,1.379724658727646,168.04
3.0,0.01195312229229785,1.143391930051148,589,0.0,-2.205371856689453e-08,4536000,567,0.15378680771809802,0.00033784317201934755,1.1,1.3816201865673066,173.43
3.0,0.018148896550264908,1.4759574961662292,589,0.0,-2.8014183044433592e-08,4544000,568,0.19358564687170318,0.00345486072008498,1.41,1.3849586689472198,184.86
4.0,0.013364169985238731,1.1919253803417087,589,0.0,-7.56978988647461e-08,4552000,569,0.17869621235213112,-0.002056908691301942,1.51,1.3818233907222748,187.08
4.0,0.011058398256163855,1.0358989409729837,589,0.0,-7.033348083496093e-08,4560000,570,0.15139451514764524,0.0016549546783789992,1.33,1.379477515220642,180.21
4.0,0.012455711010397863,1.1372284702584148,589,0.0,-3.695487976074219e-07,4568000,571,0.1593187752967224,-0.0015433584364654962,1.36,1.3673052442073823,181.57
3.0,0.013741730356105108,1.2092395221814514,589,0.0,-7.152557373046875e-09,4576000,572,0.17266967527977808,0.0011289117000706029,1.17,1.3713236260414123,170.79
3.1000000000000085,0.015215272079803981,1.2424423584714532,589,0.0,3.927946090698242e-07,4584000,573,0.1868238707804511,0.003929747982183472,1.32,1.3786435067653655,178.37
4.0,0.013492396718620512,1.1857493010535836,589,0.0,1.1324882507324219e-08,4592000,574,0.15996724377715552,0.0006474178354255855,1.34,1.3740382266044617,181.55
3.0,0.012598066666282649,1.152966123726219,589,0.0,2.562999725341797e-08,4600000,575,0.16051910514065046,-0.0027178459265269337,1.18,1.3611116111278534,172.55
3.0,0.011495653526953902,1.0814564394019544,589,0.0,-1.296401023864746e-06,4608000,576,0.14327179097161838,0.002560087068704888,1.0,1.3681967127323151,164.62
3.0,0.012041865340718232,1.1066370040085167,589,0.0,8.046627044677735e-08,4616000,577,0.14592163113061743,-0.00263384375627993,1.04,1.3744440650939942,167.9
3.0,0.0126689806111699,1.1685131927765906,589,0.0,-1.7881393432617187e-08,4624000,578,0.15812361995184168,0.0021321632363833485,1.15,1.3790100359916686,172.82
4.0,0.015677389763159227,1.3338934508338571,589,0.0,2.86102294921875e-08,4632000,579,0.19033040151316924,0.0010234629921615124,1.33,1.379922946691513,179.58
4.0,0.014534698679781285,1.2887965109199286,589,0.0,-1.3113021850585938e-08,4640000,580,0.17811531130155248,0.0025337688316358254,1.52,1.380367077589035,186.51
3.0,0.013513322336498277,1.2551664493791759,589,0.0,4.291534423828125e-08,4648000,581,0.16040122053652295,-0.0013353307739453158,1.48,1.3813846576213837,184.45
3.0,0.01175041619411786,1.0856813490763306,589,0.0,-1.9073486328125e-08,4656000,582,0.1535169875942959,-0.0017562218679813668,1.4,1.3730096662044524,181.53
3.0,0.016439714662465122,1.3662221527844667,589,0.0,1.1324882507324219e-08,4664000,583,0.1921045023663031,0.00043263626983389256,1.24,1.3706684255599975,174.64
3.0,0.012498691900436825,1.103354290910065,589,0.0,-2.384185791015625e-08,4672000,584,0.1649499150107511,0.0016381994145922363,1.36,1.3703823375701905,179.17
4.0,0.017263702204581934,1.4182353939116001,589,0.0,-5.960464477539063e-10,4680000,585,0.19641229039123928,0.0025931245263200254,1.53,1.3661748206615447,187.15
5.0,0.016378119139899353,1.4047649954259396,589,0.0,-4.3511390686035155e-08,4688000,586,0.18416047430479132,0.0016400882438756526,1.68,1.3809575057029724,193.9
4.0,0.013522464237394161,1.217825892418623,589,0.0,5.960464477539063e-09,4696000,587,0.18275611911371784,0.00011336715775541961,1.46,1.3809247565269471,187.37
3.1000000000000085,0.01477351979321611,1.2678359167277813,589,0.0,6.556510925292969e-09,4704000,588,0.17190583521841327,0.0005190398832201026,1.31,1.3837282872200012,179.33
4.0,0.015297734124160342,1.2959165590628983,589,0.0,4.017353057861328e-07,4712000,589,0.17413107659711874,-0.002233326092828065,1.57,1.378697773218155,188.03
3.0,0.01371998832612917,1.2216773429512977,589,0.0,-1.7064809799194335e-06,4720000,590,0.17470842223202088,0.0021690405672416093,1.43,1.3831928551197052,182.28
3.0,0.013191718421167025,1.166098592635244,589,0.0,-2.1457672119140624e-08,4728000,591,0.16884164626553222,0.0007290183356963098,1.19,1.379112296104431,175.61
3.1000000000000085,0.012974137154287746,1.1779371686279774,589,0.0,-2.741813659667969e-08,4736000,592,0.1561097308941053,-0.0001154638105072081,1.25,1.3704827654361724,178.66
4.0,0.01188860887723422,1.1394235982000829,589,0.0,-3.516674041748047e-08,4744000,593,0.1538191297386811,-0.0011203718278557063,1.17,1.3717109894752502,174.57
3.0,0.01213276571706956,1.1277687045931817,589,0.0,-3.039836883544922e-08,4752000,594,0.16336170195972438,0.0007686117361299694,1.17,1.3771317315101623,173.74
2.1000000000000085,0.013476157516743114,1.1915869359672069,589,0.0,-2.503395080566406e-08,4760000,595,0.17246508168850638,-0.0012149670789949596,1.12,1.3715896236896514,169.7
3.0,0.014389701648169648,1.2190819671936333,589,0.0,-6.556510925292969e-09,4768000,596,0.18062803993336868,0.00417073282878846,1.15,1.3789735126495362,169.69
3.0,0.013443532113624314,1.214395287297666,589,0.0,3.635883331298828e-08,4776000,597,0.16940709049214472,-0.001961923246271908,1.2,1.3752855253219605,172.39
