explained_variance,advantage_norm,policy_entropy,P09:episode_rewards,PMM:episode_rewards,fps,epoch_idx,P01:episode_rewards,policy_loss,value_loss,episode_length,frames,grad_norm
0.753413155078888,1.938090262413025,1.15051717877388,22.10000000000001,15.01,557,174,7.0,-0.007969152547884733,0.02490734006278217,544.87,1392000,0.5646352207412026
0.7606793797016144,1.9614086973667144,1.1280719327926636,22.0,14.85,557,175,7.0,-0.0034214521769899875,0.025434457650408148,540.81,1400000,0.5616360950130546
0.7422946190834045,1.9349985086917878,1.112161433696747,22.200000000000017,15.65,557,176,7.0,-0.003678605189779773,0.02491495167836547,550.33,1408000,0.5886625456450313
0.7481915700435638,2.036741906404495,1.1362518882751464,24.10000000000001,16.4,557,177,10.0,-0.008494744117488153,0.027769194981083274,575.03,1416000,0.6586269114554193
0.7193734776973725,2.0856896263360976,1.1111393338441848,25.0,17.02,557,178,11.0,-0.005793384290300309,0.029206286845728756,586.65,1424000,0.6139956244420174
0.7486693024635315,2.228707205057144,1.1129137802124023,25.10000000000001,17.9,557,179,11.9,-0.013275416173019038,0.03333891368471086,595.4,1432000,0.6420464417693954
0.7386248797178269,2.0831980204582212,1.0832486075162888,26.0,18.05,557,180,12.0,-0.014449834484257735,0.028376467982307075,591.06,1440000,0.627752119677587
0.7310792905092239,2.0119501733779908,1.1015875536203383,26.0,18.29,557,181,12.0,0.0008904467400861904,0.02672527814283967,592.84,1448000,0.6000139811047497
0.7054787510633469,2.2800496006011963,1.0854930704832078,27.0,19.04,557,182,12.0,-0.012388660676660947,0.03454214436002076,604.07,1456000,0.7194907035324803
0.7111424672603607,2.1389761686325075,1.0852753925323486,28.0,19.87,557,183,12.0,-0.01104236240615137,0.030550306867808102,625.97,1464000,0.6243607473708281
0.6824421244859695,2.168600709438324,1.086858389377594,28.0,20.2,556,184,12.0,-0.009901632959226844,0.03139734042808413,625.34,1472000,0.6477647076447894
0.7216081410646439,2.0171055459976195,1.0837449806928634,28.10000000000001,20.48,556,185,12.0,-0.007094707395681326,0.026590906851924955,621.29,1480000,0.6258867880170107
0.66735076546669,2.1421090352535246,1.1097804594039917,29.0,20.38,556,186,12.0,-0.005749595388188027,0.03084532033652067,618.9,1488000,0.623311264891268
0.7069228178262711,2.092661670446396,1.1269810593128204,30.10000000000001,21.09,556,187,12.0,-0.00946305037359707,0.028945916807278992,629.39,1496000,0.5932720372548622
0.7060023254156113,2.011842840909958,1.109329603910446,31.0,20.99,556,188,12.0,-0.0031893662293441595,0.026777961943298578,618.44,1504000,0.6469719111818244
0.6597180372476578,2.270171000957489,1.1177014058828354,31.200000000000017,21.06,556,189,12.9,-0.009316372866742313,0.03457895589992404,625.35,1512000,0.7022630002141138
0.6777999031543732,2.288804242610931,1.1080828028917313,33.0,21.36,556,190,13.0,-0.009327220017439686,0.03482562070712447,629.08,1520000,0.6983270437515837
0.7020658034086228,2.206230363845825,1.0937920719385148,32.10000000000001,21.27,556,191,12.9,-0.011049438442569226,0.03221117035485804,622.97,1528000,0.6674520833933342
0.6710703450441361,2.145257019996643,1.0793442851305008,33.0,21.46,556,192,12.0,-0.008241197239258327,0.03132910461165011,627.37,1536000,0.6834879325990941
0.6832700872421265,2.1835555517673493,1.0725119984149933,33.0,22.35,556,193,13.0,-0.009277717544755433,0.03229046070016921,636.37,1544000,0.6812488150596333
0.7006702995300294,2.200874080657959,1.0801263535022736,34.0,23.1,556,194,13.0,-0.012545205862843432,0.03231011508964002,657.28,1552000,0.6910073549474127
0.683754700422287,2.243105925321579,1.0890606123209,33.0,22.96,556,195,13.0,-0.019325682701037294,0.03369051962159574,656.02,1560000,0.7524384632926274
0.6867856186628342,2.2165897369384764,1.1039092260599137,33.0,23.58,555,196,13.9,-0.0034192896241438575,0.032589932847768066,668.87,1568000,0.6165034054826678
0.69900714635849,2.154446755647659,1.113383675813675,33.10000000000001,24.04,555,197,14.0,-0.007191049410030246,0.03048305525444448,673.59,1576000,0.5749483424875812
0.7047942101955413,2.210359765291214,1.0854296731948851,32.10000000000001,23.66,555,198,15.0,-0.008282677575480193,0.03258447462227196,674.22,1584000,0.6555783567014033
0.6901069885492325,2.14358132481575,1.0885730242729188,33.0,23.87,555,199,15.0,-0.011024532746523619,0.030696267983876167,679.74,1592000,0.663065691603813
0.6746828502416611,2.2359948813915254,1.0702229446172715,33.0,24.03,555,200,15.9,-0.012764638476073741,0.03356241761706769,678.4,1600000,0.7158761499737808
0.6525523459911347,2.275913097858429,1.049567153453827,33.10000000000001,24.05,555,201,15.9,-0.01027245752280578,0.034154035449028015,678.73,1608000,0.7461086183068295
0.7036353850364685,2.1294576144218444,1.0721945762634277,33.0,23.55,555,202,15.0,-0.007298852259336855,0.03017404368147254,678.74,1616000,0.707640053458341
0.622079211473465,2.3869806802272797,1.0287902557849884,33.0,23.57,555,203,15.0,-0.014255011423001633,0.03779676034115255,677.89,1624000,0.7699724122191688
0.6411344128847122,2.614837284088135,1.052843335866928,34.0,26.86,554,204,15.0,-0.0093977112104767,0.05529211803339422,697.15,1632000,1.0123814714571644
0.690490095615387,2.1712878370285034,1.054233080148697,34.0,26.8,554,205,15.0,-0.008148931046016515,0.03103383311536163,703.61,1640000,0.6452774310120408
0.689481274485588,2.205598839521408,1.0538949024677278,35.0,27.5,554,206,15.0,-0.007196528250351548,0.03252729380503297,716.8,1648000,0.6960032056413417
0.6857611554861068,2.250291546583176,1.025751377940178,40.0,27.67,554,207,15.0,-0.014193102230783551,0.03475306882523,717.39,1656000,0.727044798909053
0.6927123755216599,2.2565917921066285,1.0354656332731247,40.0,27.72,554,208,15.0,-0.009332506963983179,0.03416576682589948,716.56,1664000,0.7434267203844963
0.6882478851079941,2.218649401664734,1.0354758256673813,36.400000000000034,27.82,554,209,15.0,-0.012253319225274027,0.03337899551261216,720.76,1672000,0.7572817435739913
0.6594736158847809,2.249708117246628,0.9941626384947448,36.400000000000034,26.78,554,210,13.0,-0.00848141199337988,0.03484095625113696,710.86,1680000,0.7345991214521748
0.6999856203794479,2.173389142751694,1.0356088596582413,36.400000000000034,26.63,554,211,13.9,-0.014934417277108878,0.031505427602678535,706.35,1688000,0.6971477033251559
0.6747957009077072,2.305309935808182,1.0400907158851624,35.10000000000001,23.54,554,212,13.0,-0.012509116410510614,0.035817635525017974,688.63,1696000,0.7256041547803582
0.6314098489284515,2.351183383464813,0.9943349753320218,35.10000000000001,22.96,554,213,12.9,-0.009274969117250294,0.03859535480849445,682.22,1704000,0.819304128864434
0.7221406477689744,2.563461506962776,1.0028983914852143,36.20000000000002,25.14,554,214,12.9,-0.018017507806653156,0.05511167760007083,691.36,1712000,1.4636960453674355
0.7121995836496353,2.19396178483963,1.046277624964714,36.0,24.24,554,215,12.0,-0.014450505725726544,0.03293701722286642,686.43,1720000,0.669765109188125
0.547622789144516,2.1972316879034044,0.9047216381132602,35.10000000000001,22.72,553,216,9.9,-0.009016943672431808,0.03398449008818716,664.2,1728000,0.7346259930869228
0.6906664061546326,2.1749275410175324,0.9976123613119126,35.10000000000001,22.63,553,217,9.9,-0.007900032340403413,0.03151892771013081,656.79,1736000,0.6882279696236445
0.6667624962329864,2.2855560958385466,1.041102983355522,34.10000000000001,22.9,553,218,10.0,-0.011723510175361298,0.03522621111944318,663.91,1744000,0.6631405517499986
0.6642705851793289,2.0971623128652572,1.0323120748996735,34.10000000000001,23.39,553,219,10.9,-0.0029351285548182204,0.029102363889105618,664.53,1752000,0.6271615343725986
0.6854197609424592,2.180070741176605,1.0460455912351607,33.10000000000001,23.79,553,220,10.9,-0.009204511035350152,0.03217802613042295,677.38,1760000,0.6768924741745103
0.6721735829114914,2.322556502819061,1.0648312222957612,38.0,25.42,553,221,11.0,-0.007522103426490503,0.036979860551655294,693.97,1768000,0.6979382548851198
0.6725833028554916,2.290602512359619,1.0782350224256516,34.10000000000001,22.89,553,222,11.0,-0.007204372147971299,0.03479734193533659,671.18,1776000,0.6734089503227803
0.7070338785648346,2.172478430271149,1.0819491797685623,34.10000000000001,23.18,553,223,11.0,-0.013169138431549073,0.03184169030748308,672.74,1784000,0.6772940936390626
0.7004196494817734,2.1044364833831786,1.0239551585912705,34.10000000000001,23.1,553,224,11.9,-0.00580831181810936,0.030017491723410786,670.48,1792000,0.6449360448558596
0.6980152666568756,2.2925721442699434,1.0247538894414903,38.10000000000001,25.87,553,225,16.0,-0.01595840334703098,0.03561619570944458,713.78,1800000,0.7101587509614175
0.6862927883863449,2.239954422712326,1.0277524769306183,38.10000000000001,26.49,553,226,16.0,-0.00818101569369901,0.03365568548440933,712.47,1808000,0.6592391690757402
0.7040916919708252,2.169823443889618,1.0113764214515686,39.10000000000001,26.66,553,227,16.9,-0.005459283311138279,0.031234439881518482,718.32,1816000,0.6952680830288004
0.7003968006372452,2.1236928296089173,1.0619827449321746,38.10000000000001,26.64,552,228,17.9,-0.007384022551123053,0.030470131263136864,723.94,1824000,0.6637556964378674
0.661179103255272,2.2847561132907868,1.034573844075203,38.10000000000001,26.56,552,229,17.0,-0.00992407783633098,0.034784573232755064,721.65,1832000,0.7345589875903312
0.7246471148729324,2.1782827961444853,1.0554004675149917,39.10000000000001,26.74,552,230,17.0,-0.009609199282422196,0.032210550513118504,739.33,1840000,0.7305051909585931
0.7039520651102066,2.1708905255794524,1.036132286787033,38.0,26.66,552,231,17.0,-0.004721881135774311,0.03147141085006297,741.39,1848000,0.714899617582212
0.7075508588552475,2.1745222461223603,1.0283742731809615,40.300000000000026,27.35,552,232,17.9,-0.0037610517168650405,0.031758955661207434,759.04,1856000,0.7090860549249969
0.7031254577636719,2.1518983912467955,1.0136315369606017,40.300000000000026,27.27,552,233,17.9,-0.008710341804544441,0.03123531707562506,759.79,1864000,0.6867069885048135
0.6702897077798844,2.3342771947383882,1.019828051328659,44.10000000000001,28.43,552,234,17.9,-0.012533900364942382,0.037247911486774685,772.23,1872000,0.7611248719709224
0.7134537363052368,2.106599555015564,1.0362332820892335,45.0,28.79,552,235,18.0,-0.006071648132638075,0.030063795228488743,779.14,1880000,0.6988763378372631
0.5616832423210144,2.6521519660949706,1.0259359800815582,45.20000000000002,31.05,552,236,17.9,-0.01297668750907178,0.06545098999049515,799.53,1888000,1.0379124049002757
0.6781383699178696,2.2506046509742736,1.054436530470848,47.20000000000002,31.38,552,237,17.0,-0.010167910634700093,0.034763921527191995,800.97,1896000,0.6952049211743969
0.7206594008207321,2.103689706325531,1.023136221766472,49.0,31.96,552,238,17.0,-0.009827417886117473,0.029709319844841958,810.83,1904000,0.6434486027522704
0.6855866336822509,2.1879695558547976,1.0446158987283707,49.0,32.0,552,239,17.0,-0.009570476841581695,0.032158649368211625,807.37,1912000,0.6369903812003045
0.6458220148086548,2.1788824045658113,1.0342927700281144,49.10000000000001,32.62,552,240,17.9,-0.007403680594143225,0.03232569477520883,816.15,1920000,0.7707247913833289
0.5788981789350509,2.3833820211887358,1.0389584624767303,49.0,32.44,552,241,18.800000000000004,-0.013767099847900682,0.03874946317635477,809.02,1928000,0.7544480354101648
0.6941482836008072,2.2149281239509584,1.0203330087661744,49.0,30.96,551,242,11.9,-0.011051744224096183,0.0333535389136523,767.17,1936000,0.8017663784098196
0.692664447426796,2.1924422907829286,1.006532998085022,44.10000000000001,29.47,551,243,11.9,-0.006626262333593331,0.03197114705108106,739.99,1944000,0.7554408983313324
0.7179670357704162,2.236979892253876,0.9777434343099594,43.10000000000001,28.83,551,244,11.0,-0.008034930226567667,0.03421973560471088,728.55,1952000,0.7369345150656861
0.6877136647701263,2.195992625951767,1.0507711917161942,42.10000000000001,27.19,551,245,11.0,-0.0020768443212728018,0.03231440752744675,734.37,1960000,0.7162981966233223
0.6815825414657593,2.2022977435588835,1.0369776797294616,43.10000000000001,27.57,551,246,12.9,-0.007823700540757272,0.03358419173397124,738.95,1968000,0.6900791697632706
0.6803351950645447,2.2906533527374267,0.98546477496624,43.10000000000001,28.23,551,247,12.9,-0.015234776902480008,0.036671766554936765,743.15,1976000,0.7403402706201112
0.6976930546760559,2.148445124030113,1.0492536836862565,44.0,28.67,551,248,12.9,-0.010747059208224528,0.031763713271357116,754.99,1984000,0.6633258590178572
0.665919234752655,2.2150412046909334,1.0644833266735076,43.0,28.37,551,249,12.9,-0.006946856371941976,0.03356421617791057,751.34,1992000,0.67154597368032
0.6424010789394379,2.370896384716034,1.043026328086853,43.0,28.06,551,250,12.9,-0.016110141380922868,0.039325732765719296,743.51,2000000,0.7889305219855448
0.6710636293888093,2.3807740306854246,1.0187329190969467,44.10000000000001,30.39,551,251,18.0,-0.014757806875859387,0.03892951556481421,775.2,2008000,0.7409892026864269
0.7101854729652405,2.2721757006645205,1.0191461038589478,45.0,31.63,551,252,19.0,-0.010517997703282163,0.03525759608484805,806.4,2016000,0.7360690609785999
0.670361567735672,2.324647129774094,1.032639543414116,45.10000000000001,32.5,551,253,19.0,-0.01502337293466553,0.03795005154795945,830.6,2024000,0.7214957851150571
0.6857266014814377,2.3213984501361846,1.0345167011022567,46.0,32.7,551,254,20.9,-0.010519212151993997,0.0368526404723525,847.5,2032000,0.7175501104615559
0.7097197365760803,2.4291098964214326,1.0356133502721787,46.0,33.14,551,255,21.0,-0.006007481417618692,0.041785410200245676,849.65,2040000,0.8379026321013409
0.7142790406942368,2.7097964882850647,1.0321658170223236,46.20000000000002,35.1,551,256,21.9,-0.019085235092788935,0.05325461022555828,840.98,2048000,1.1398145016962216
0.6825243753194808,2.254497116804123,1.0564493983983994,46.20000000000002,34.07,551,257,20.9,-0.011101854806765914,0.035041678193956614,826.48,2056000,0.6944906952084747
0.6820019173622132,2.394371075630188,1.046937633752823,46.20000000000002,33.72,551,258,20.9,-0.014065778411459178,0.0406617917958647,805.2,2064000,0.7658538598599023
0.6630694699287415,2.397037374973297,1.0197103589773178,48.10000000000001,34.25,551,259,20.0,-0.014549159396119648,0.04045439349953085,806.3,2072000,0.7657796750468188
0.6840668374300003,2.4184187710285188,1.0428986304998398,49.0,34.39,550,260,20.0,-0.01345586535455368,0.040012829024344686,806.34,2080000,0.792493989015901
0.6573653918504715,2.3859168016910552,1.0155317956209182,49.0,34.32,550,261,20.0,-0.01429688570147846,0.0405766998976469,808.16,2088000,0.7860258690988191
0.6582322645187378,2.3167918133735657,0.9880819654464722,48.10000000000001,34.12,550,262,21.0,-0.021651720283553003,0.03764207806438208,803.94,2096000,0.8468229513209665
0.6805675774812698,2.3580486023426057,0.993018605709076,49.10000000000001,34.2,550,263,20.0,-0.009768610713072121,0.03788597935345024,805.44,2104000,0.808875862620941
0.6826588791608811,2.2591125738620756,1.0439035236835479,49.0,34.4,550,264,19.9,-0.00731947023421526,0.03651730017736554,798.79,2112000,0.7563387124315856
0.6812877136468888,2.3901781642436983,1.0381388527154922,49.0,34.45,550,265,18.900000000000002,-0.012892294794437476,0.03946311362087727,807.77,2120000,0.772253842391804
0.6661833882331848,2.221206395626068,1.028344834446907,47.10000000000001,32.17,550,266,19.9,-0.007750801686634077,0.034497136208228765,817.88,2128000,0.7834262943238971
0.6650248354673386,2.3653917264938356,1.0149060761928559,49.10000000000001,32.89,550,267,19.9,-0.01506595756392926,0.03946181908715516,825.26,2136000,0.799246224380899
0.6623872250318528,2.3703826475143432,1.043539628982544,50.0,34.52,550,268,20.9,-0.014006219888688064,0.038367737382650376,853.86,2144000,0.7548058686359705
0.2473110455274582,2.6037971317768096,1.0293513160943986,49.10000000000001,28.84,550,269,7.800000000000001,-0.010691295424476267,0.053889571223407984,772.0,2152000,1.057130895565262
0.6612727987766266,2.2162785792350768,1.0095933032035829,44.10000000000001,26.44,550,270,6.9,-0.008990918440103997,0.03405910904984921,734.12,2160000,0.6948432238116812
0.6876827591657638,2.1769441574811936,1.0255447202920913,45.20000000000002,26.68,550,271,6.9,-0.0076026904332684355,0.033135048532858494,741.07,2168000,0.7273980985934307
0.6455685430765152,2.2716795456409455,0.9943692404031753,45.20000000000002,27.34,550,272,6.9,-0.01410892540065106,0.03577928161248565,746.01,2176000,0.7594416492940042
0.656622925400734,2.4696790087223053,0.9836630636453628,47.0,28.31,550,273,6.9,-0.01761303436520393,0.04316504099871963,771.32,2184000,0.952370095689154
0.6546850657463074,2.31714230298996,1.0114945578575134,49.0,28.79,550,274,6.9,-0.003886067025450757,0.03808260869700462,769.3,2192000,0.7881295225762207
0.6648667186498642,2.496806917190552,0.991435757279396,49.10000000000001,28.65,550,275,6.9,-0.011739801687654108,0.043212549267336725,766.75,2200000,0.8610500483442364
0.6493435388803482,2.281429264545441,1.002746444940567,50.0,29.17,550,276,6.9,-0.005307473328430206,0.03649310568813235,774.24,2208000,0.7837546465643663
0.6878005284070968,2.3334386491775514,1.0642038995027543,47.0,28.36,550,277,6.9,-0.014919050333555789,0.03799780128058046,758.13,2216000,0.7660444094335788
0.7141794371604919,2.179688420295715,1.0379100352525712,49.0,28.98,549,278,6.9,-0.0089521346022957,0.033251124201342463,763.13,2224000,0.696073065981022
0.6603158617019653,2.128061195611954,0.9848736888170242,49.10000000000001,30.6,549,279,9.700000000000001,-0.010702135573374107,0.031467226957902314,791.41,2232000,0.8745682257771216
0.6663531625270843,2.271060854792595,0.9710250395536423,50.10000000000001,33.13,549,280,14.9,-0.012273447931511328,0.0364537582686171,850.58,2240000,0.8121132716634283
