fps,explained_variance,frames,P01:episode_rewards,PMM:episode_rewards,policy_entropy,policy_loss,P09:episode_rewards,value_loss,advantage_norm,episode_length,epoch_idx,grad_norm
668,0.8260849618911743,1384000,3.9000000000000004,8.41,1.160985496044159,-0.006776484423317015,14.0,0.01649914086330682,1.5657270312309266,390.35,173,0.47654460450252756
669,0.8443776774406433,1392000,4.0,8.47,1.1921110117435456,-0.002981768976314925,13.100000000000009,0.013418886072468012,1.4123018926382065,397.92,174,0.4067298075567292
670,0.803885692358017,1400000,4.0,8.49,1.200277259349823,-0.0043136790982680395,13.0,0.017828117478638886,1.643278362751007,398.28,175,0.45609827511218454
670,0.8271149933338166,1408000,4.0,8.53,1.1991715323925018,-0.0036505030191619882,13.0,0.018605881398543717,1.6660219132900238,399.87,176,0.4777622442077336
671,0.7806567525863648,1416000,4.0,8.77,1.2016157484054566,-0.0022605020960327236,13.100000000000009,0.0202590814512223,1.7430956608057022,401.19,177,0.5031903757388543
671,0.8048140722513198,1424000,4.0,8.66,1.2004634141921997,-0.006761750929872506,13.0,0.019376998078078033,1.7041833758354188,404.76,178,0.4931123891980301
672,0.7982035744190216,1432000,4.0,8.54,1.1853351032733916,-0.004156490183668211,13.0,0.018003216735087334,1.6396545881032945,404.85,179,0.46312770351483457
673,0.8323725116252899,1440000,4.0,8.78,1.1878702628612519,-0.001729448027908802,13.0,0.016275989608839154,1.5749422305822371,409.57,180,0.44106136592344336
673,0.8627195972204208,1448000,4.0,8.74,1.17997545003891,-0.007563951939810068,13.0,0.014700101916678249,1.4925342047214507,404.69,181,0.4228696886456456
674,0.8175833559036255,1456000,4.0,8.42,1.1267658257484436,-0.0028544643276836724,12.100000000000009,0.017277803355827927,1.6076534086465835,404.68,182,0.4532940052305793
674,0.8496729123592377,1464000,5.0,9.06,1.153480396270752,-0.007489843443618156,13.0,0.016343473987653852,1.5499786806106568,411.05,183,0.4292679825638182
675,0.8298210775852204,1472000,5.0,8.97,1.1821189379692079,-0.002278731406549923,13.0,0.01633878908120096,1.565770947933197,406.85,184,0.42835625945715283
675,0.7575745189189911,1480000,5.0,8.94,1.1846890211105348,-0.005831006606749725,13.0,0.020272406558506192,1.7477538967132569,414.14,185,0.45864202422865474
676,0.7759497886896134,1488000,5.0,9.33,1.1717596328258515,-0.005050793844275176,14.0,0.020131091470830142,1.7494899445772172,424.07,186,0.5167772089546767
676,0.8389491730928421,1496000,5.0,9.86,1.2221727061271668,-0.0012540666433051228,15.0,0.014632012103684247,1.4819172596931458,431.36,187,0.3754500639308916
677,0.7984016585350037,1504000,5.0,9.76,1.1844040405750276,-0.004686551016347949,14.0,0.020053318864665926,1.7436752009391785,432.97,188,0.47264633017227153
678,0.785785146355629,1512000,6.0,10.15,1.166468199491501,-0.007852185840019956,15.0,0.020175590445287526,1.7395307767391204,451.83,189,0.5102299963506531
679,0.7721235603094101,1520000,6.9,10.48,1.124364012479782,-0.00400675227130705,15.0,0.021716148871928454,1.8221084260940552,458.42,190,0.5243369774352049
679,0.7842989712953568,1528000,6.0,10.3,1.1585205352306367,-0.008705517624830463,15.0,0.02170603321865201,1.8197938752174379,448.7,191,0.5152873271594229
680,0.765672897696495,1536000,5.0,10.08,1.1642085027694702,-0.004109086937969551,15.0,0.020508075528778136,1.751762281060219,447.23,192,0.4946938798270702
680,0.8069062936306,1544000,6.0,10.5,1.174480165243149,-0.007048313050763682,16.0,0.017748185456730424,1.6362450563907622,461.19,193,0.4514787700980994
681,0.7826965868473053,1552000,6.0,10.34,1.1602889692783356,-0.002363917597103864,16.0,0.019956352463923396,1.7412082529067994,458.23,194,0.49824486708307236
682,0.787293831706047,1560000,6.0,10.14,1.1357914644479752,-0.0032465237367432565,16.0,0.021086580506525933,1.7956061244010926,458.43,195,0.5156868762352691
682,0.7895709294080734,1568000,6.0,10.42,1.1781687939167023,-0.0059110407559637675,16.0,0.02054171829484403,1.7792940330505371,471.04,196,0.4799080272761731
683,0.7418191128969193,1576000,6.0,10.81,1.1704715633392333,-0.0022211521028657442,16.0,0.022368811457417904,1.8365284776687623,479.51,197,0.4871941651778082
683,0.7853184223175049,1584000,6.0,10.82,1.1542104470729828,-0.008053128602623473,16.0,0.021571832695044577,1.8061685633659363,478.53,198,0.5202204506589789
684,0.7930269074440003,1592000,6.0,10.96,1.1602843761444093,-0.0023645694376318717,16.0,0.018848235220648348,1.6958998942375183,484.98,199,0.4711299422878966
684,0.7278758764266968,1600000,7.0,11.33,1.1458557963371276,-0.0027759285221327446,16.10000000000001,0.022751517565920948,1.8691174578666687,488.94,200,0.5304609364601192
685,0.7461947774887085,1608000,7.0,11.64,1.1699004018306731,-0.004999301183852367,17.0,0.023346952525898815,1.885317267179489,494.17,201,0.5383463784737073
685,0.7702454245090484,1616000,7.0,11.73,1.1594961297512054,-0.009184514940716326,17.0,0.024627756755799056,1.9369665384292603,490.82,202,0.5417526824320257
686,0.7871216982603073,1624000,6.9,11.32,1.181373301744461,-0.0024121701350668444,17.0,0.022313609514385463,1.8483809781074525,484.4,203,0.5145062706143549
686,0.7209965932369232,1632000,7.0,11.7,1.1839331567287446,-0.0015905287314672023,17.10000000000001,0.023114529717713595,1.8648154431581496,495.62,204,0.5405252371887105
687,0.7573407530784607,1640000,7.0,12.09,1.1094662821292878,-0.009469702317219345,17.10000000000001,0.02307452035136521,1.8846477138996125,498.01,205,0.5297225305236517
687,0.7437163454294204,1648000,7.0,12.36,1.115646566748619,-0.0067325998720480125,19.0,0.024262587451376022,1.9290936315059661,506.4,206,0.5481731084339931
688,0.8037558883428574,1656000,7.0,12.42,1.168282927274704,-0.006649586633429862,19.0,0.0203672391269356,1.7534426033496857,512.01,207,0.49885725699804273
688,0.7934102195501328,1664000,7.0,12.58,1.1814468002319336,-0.00041169265285134315,19.10000000000001,0.019165127049200238,1.7112242597341538,518.09,208,0.46744169642054295
689,0.7819272810220719,1672000,7.0,12.43,1.1529493713378907,-0.0054865839323610995,17.200000000000017,0.02011332637630403,1.7583614826202392,515.86,209,0.4899492467436301
689,0.778117469549179,1680000,8.0,13.0,1.1576009964942933,-0.0037386665216763504,19.0,0.022598912320099772,1.8513335025310516,532.68,210,0.5122499004347847
690,0.7730627346038819,1688000,8.0,13.02,1.1475763565301895,-0.009442411875352264,18.10000000000001,0.023371440321207047,1.874763765335083,539.05,211,0.5090402061766711
690,0.7633826506137847,1696000,7.9,12.98,1.1752741372585296,-0.0014669091964606197,19.0,0.02263246911112219,1.8497663092613221,539.86,212,0.5209631060215466
691,0.7180131649971009,1704000,8.0,13.34,1.1255284798145295,-0.009710475725587458,19.0,0.024918714025989174,1.9449827039241792,544.58,213,0.5773351872647855
691,0.7253100603818894,1712000,8.0,13.79,1.1509493690729142,-0.008142332992283627,20.0,0.026510116057470442,1.9880299162864685,555.56,214,0.5869189071173657
692,0.774562936425209,1720000,9.0,14.17,1.1462743747234345,-0.004517949561704882,20.0,0.024773905472829937,1.9288773787021638,562.94,215,0.5656753493424609
692,0.7706637960672379,1728000,10.0,14.78,1.1636950647830964,-0.01066100613999879,20.10000000000001,0.02467085910961032,1.9316471445560455,578.64,216,0.5614330433096046
693,0.7453036272525787,1736000,10.0,15.01,1.1204146450757981,-0.010526688668469432,21.0,0.02448241470847279,1.8935180884599685,581.26,217,0.591299723255454
693,0.7420420849323273,1744000,10.0,15.33,1.077706714272499,-0.008555758451693691,21.0,0.024944363543763757,1.9529436087608338,584.48,218,0.5562837856570403
694,0.7470969361066818,1752000,10.0,15.29,1.0452901309728622,-0.010110554793254779,21.0,0.02537726859562099,1.9408317637443542,583.51,219,0.6139218632788839
694,0.7194571542739868,1760000,10.0,15.4,1.1101168298721313,-0.007549987076199614,23.0,0.028635981967672707,2.087477045059204,587.09,220,0.627558450255697
695,0.6957685232162476,1768000,9.0,15.25,1.1010817819833756,-0.010216861245280597,22.10000000000001,0.029645173279568553,2.0873194408416746,579.98,221,0.6462311567672391
695,0.7240570551156997,1776000,9.9,15.29,1.128246328830719,-0.005852095681766514,22.0,0.026883586766198276,2.0072995299100875,582.01,222,0.5876707713032445
696,0.7479556703567505,1784000,9.0,15.35,1.1458887839317322,-0.00452655746252276,22.0,0.021961398301646114,1.8257574051618577,584.72,223,0.49980587659659437
696,0.7220423191785812,1792000,8.0,15.33,1.1069433581829071,-0.008233452525164466,22.0,0.026740696085616945,1.9990174335241317,585.96,224,0.5610655542208227
697,0.6782238656282424,1800000,8.0,14.96,1.0812473833560943,-0.005874411771364976,22.0,0.026876427652314305,2.0114550334215164,588.28,225,0.6080439949107134
697,0.7015719771385193,1808000,8.0,15.34,1.0534813731908799,-0.003447143869707361,23.0,0.026271174335852264,1.9904102563858033,594.3,226,0.5898319147839818
698,0.7021938753128052,1816000,9.0,15.77,1.1089849185943603,-0.00607438467326574,24.0,0.027904991013929247,2.052165243625641,602.46,227,0.6269303085952224
698,0.7294333815574646,1824000,9.0,15.76,1.0972827333211899,-0.0082408774131909,24.0,0.025925028258934616,1.9851710426807403,603.48,228,0.6056579925234058
698,0.7255149465799332,1832000,9.0,15.57,1.0820201754570007,-0.010501314651919528,24.0,0.028677679314278066,2.076487842798233,604.43,229,0.6397227158877292
699,0.7299465876817703,1840000,9.0,15.8,1.0915625846385957,-0.009416823114443106,24.0,0.027939715324901044,2.049863409996033,600.07,230,0.6190871611757783
699,0.7345873963832855,1848000,9.9,15.88,1.100741297006607,-0.006685475492849946,24.0,0.02486834515351802,1.927966800928116,597.55,231,0.6119203996916515
700,0.7485346442461014,1856000,10.0,15.82,1.0809058433771133,-0.006103356040257495,23.10000000000001,0.02487259505316615,1.9450979447364807,588.96,232,0.5733796872364303
700,0.7274670332670212,1864000,10.0,15.61,1.0529600989818573,-0.005156214042508509,22.0,0.026996139641851186,2.0016233825683596,586.08,233,0.5830760429790284
701,0.7261610066890717,1872000,10.0,15.45,1.1072064751386643,-0.006031641270965338,22.0,0.023055671779438854,1.8628549379110337,586.1,234,0.5400040963508694
701,0.683410764336586,1880000,10.0,16.15,1.1366009843349456,-0.014965733959106728,23.0,0.03302488462999463,2.1957127273082735,595.24,235,0.6463094663943144
701,0.7295399624109268,1888000,10.0,16.38,1.1333814692497253,-0.0009349557181121781,24.10000000000001,0.02615279263816774,1.995607237815857,596.85,236,0.5597253763091993
702,0.7110199499130249,1896000,9.0,16.51,1.0903106397390365,-0.012410649186349473,25.10000000000001,0.027849407717585564,2.0396851444244386,599.53,237,0.6130084784828036
702,0.7477684599161148,1904000,9.0,16.67,1.1435925781726837,-0.0036112553591374306,25.0,0.02438388941809535,1.9307268536090851,603.86,238,0.5604581318778526
702,0.7238740044832229,1912000,9.0,16.99,1.1119369745254517,-0.008139141593710519,27.0,0.02571409926749766,1.961641365289688,616.99,239,0.5972996988552284
703,0.7252993702888488,1920000,9.0,17.21,1.1213451731204986,-0.004398504693817813,27.0,0.024961218321695924,1.9492516255378722,622.61,240,0.554500011448369
703,0.6957582396268844,1928000,9.0,16.9,1.0977715623378754,-0.008865716510917991,24.10000000000001,0.029847881188616157,2.113170695304871,613.94,241,0.6452736936917506
704,0.7364954370260238,1936000,9.0,17.35,1.0718866664171218,-0.01110483802331146,25.0,0.025953682344406842,1.996666978597641,629.16,242,0.5913809683084756
704,0.726380467414856,1944000,9.0,17.01,1.0762931936979294,-0.007849588293247507,25.0,0.02741713395342231,2.0467894810438154,619.7,243,0.567685846080174
704,0.7382200711965561,1952000,9.9,17.51,1.0796295684576034,-0.009934164707192394,25.0,0.028046205802820624,2.043638776540756,631.08,244,0.6189075970991685
705,0.6924581801891327,1960000,10.0,17.23,1.0935056859254837,-0.006643158601145842,25.0,0.026933218268677592,2.0036684703826904,629.11,245,0.6068516382659684
705,0.7215557968616486,1968000,10.0,17.44,1.041269371509552,-0.011948723720852285,24.10000000000001,0.026841955590061844,2.008445221185684,630.49,246,0.6202924149563005
706,0.7401076811552048,1976000,10.0,17.25,1.0694318383932113,-0.006565107211790746,24.0,0.02796583185903728,2.044945083856583,620.14,247,0.6037048924629912
706,0.697589784860611,1984000,10.9,17.66,1.061995149254799,-0.006436552125378512,25.10000000000001,0.02926336696371436,2.096809136867523,630.92,248,0.6303322999466494
707,0.6462678688764573,1992000,11.9,17.91,1.0521576189994812,-0.010319447095971554,26.0,0.029527801256626844,2.102310516834259,645.23,249,0.672197458245839
707,0.6818649607896805,2000000,12.0,18.6,1.0337579494714737,-0.008577398147172061,27.0,0.03076630672439933,2.1179008686542513,655.54,250,0.6604717730126266
708,0.7274142569303512,2008000,12.0,18.53,1.0384716671705245,-0.015450717538478785,26.10000000000001,0.030451279114931822,2.130449055433273,656.23,251,0.6544523646108962
708,0.734137533903122,2016000,12.0,18.82,1.0708757507801057,-0.004226730833179318,28.10000000000001,0.02783402623143047,2.039664616584778,660.09,252,0.601027501037373
708,0.7306876331567764,2024000,12.0,18.96,1.0717359012365342,-0.006942421100102365,28.10000000000001,0.02660178659018129,1.9990199196338654,663.88,253,0.587883225210667
709,0.6783745104074478,2032000,12.0,19.72,1.0849369513988494,-0.006841373525785457,29.0,0.02780387577135116,2.048991276025772,682.15,254,0.6062683194935246
709,0.6784542489051819,2040000,12.0,20.23,1.045658097267151,-0.010998053446273843,30.0,0.03186469628941268,2.1701311230659486,696.26,255,0.6832035755241987
709,0.7284825497865677,2048000,12.0,20.54,1.052682825922966,-0.008964256919280161,30.10000000000001,0.025820432724431158,1.9680865186452865,706.86,256,0.6279429183277939
710,0.7181774538755417,2056000,12.0,20.5,1.0642472106218337,-0.00829236723802751,30.10000000000001,0.026850464949384333,1.9994527041912078,701.14,257,0.5955478051224029
710,0.6822377902269363,2064000,12.0,20.71,1.072329102754593,-0.0072717209068650845,29.10000000000001,0.028843390718102456,2.0658849465847013,703.95,258,0.6149419121295014
711,0.7162663859128952,2072000,13.0,20.56,1.1107455623149871,-0.0040426764264702795,29.0,0.027712582666426896,2.0406538248062134,698.78,259,0.6155333547492926
711,0.7022202163934708,2080000,13.0,21.35,1.0895304834842683,-0.008642744804674293,29.0,0.02792788798455149,2.0381544888019563,718.1,260,0.5991957514640357
711,0.6526688706874847,2088000,13.9,21.56,1.096502412557602,-0.01199133032183454,29.0,0.030819190572947262,2.128410602211952,722.66,261,0.6224923303428639
712,0.6896811014413834,2096000,13.9,21.79,1.0826311993598938,-0.01066688913073449,30.10000000000001,0.0317814221419394,2.1554997515678407,733.14,262,0.6716402290810812
712,0.6612037688493728,2104000,13.9,21.94,1.0724187505245208,-0.012287846686085686,30.0,0.03567030052654445,2.295309752225876,730.11,263,0.6953469142961746
712,0.6644461989402771,2112000,13.0,21.96,1.0217376941442489,-0.006220610538730398,30.0,0.030423689298331738,2.152494386434555,731.74,264,0.6617538401255691
713,0.6956570881605149,2120000,14.0,22.64,1.0023588132858277,-0.009161531050658596,31.0,0.03134214635472745,2.1382180821895598,747.27,265,0.6943065470869939
713,0.7023866540193557,2128000,14.9,22.82,1.0192525154352188,-0.00873729225131683,31.0,0.02882993351202458,2.0664619314670563,747.43,266,0.6150461000202049
713,0.6671771705150604,2136000,14.0,22.89,1.026461932659149,-0.00820816461389768,31.0,0.030695477412082256,2.123859490156174,750.39,267,0.653779794796335
714,0.6247259122133255,2144000,14.0,23.53,1.0640742731094361,-0.00579892341629602,32.10000000000001,0.037123610386624935,2.344310233592987,761.38,268,0.7397390698085607
714,0.2909497398138046,2152000,6.9,20.91,0.8394897152483464,-0.01674609684298048,32.0,0.03909446535166353,2.3490738815069196,685.6,269,0.8281711823818527
714,0.6342615449428558,2160000,6.0,19.65,1.031217179596424,-0.012674274994060397,32.0,0.037766946847550574,2.3076725792884827,649.91,270,0.749531825725107
715,0.7063313299417495,2168000,3.9000000000000004,18.0,1.035828555226326,-0.013548286401783117,32.0,0.031353832092136144,2.1225338661670685,611.33,271,0.7745634085777788
715,0.6619931358098984,2176000,3.9000000000000004,17.37,1.0535530376434326,-0.012932639436330646,30.0,0.03320031528361142,2.227862614393234,599.92,272,0.7089574670365478
715,0.700173156261444,2184000,3.9000000000000004,17.84,1.069208197593689,-0.01228682976186974,30.10000000000001,0.03276900678873062,2.168545724749565,609.51,273,0.6875245996038457
716,0.6790060335397721,2192000,3.9000000000000004,18.13,1.0737970650196076,-0.012633038884960115,32.0,0.033161847316659984,2.211567425727844,605.31,274,0.6846542850174312
716,0.7064566433429718,2200000,3.9000000000000004,17.69,1.0820149719715118,-0.006648703016107902,30.200000000000017,0.030545568112283945,2.1298608458042145,599.23,275,0.6401592487213145
716,0.69367451608181,2208000,3.9000000000000004,17.28,1.0412649124860764,-0.011978436805075035,30.0,0.03392095581628382,2.247159091234207,592.29,276,0.6957057540933685
716,0.6871666085720062,2216000,5.700000000000001,18.6,1.0280086195468903,-0.008603925951756537,32.0,0.030088757635094224,2.124875363111496,616.82,277,0.6705730755183364
717,0.6636543953418732,2224000,8.9,21.1,1.0390174329280852,-0.011600889153305616,34.0,0.03630913340486586,2.331462129354477,677.06,278,0.7089514545998614
717,0.6769955009222031,2232000,10.9,23.45,1.0630920362472533,-0.01070848360322998,37.0,0.0336361286835745,2.2376366519927977,724.39,279,0.662090421098629
717,0.6611330020427704,2240000,12.9,24.21,1.0490919041633606,-0.008492524186640366,37.0,0.0316691207094118,2.1588410192728045,745.03,280,0.7901846158163699
718,0.6926582127809524,2248000,15.0,25.21,1.009304421544075,-0.007880426979536424,37.10000000000001,0.03136467269621789,2.1722693729400633,768.09,281,0.6721235274104277
