PMM:episode_rewards,fps,frames,policy_entropy,P01:episode_rewards,grad_norm,P09:episode_rewards,policy_loss,explained_variance,advantage_norm,epoch_idx,value_loss,episode_length
340.02,644,9856000,1.0782378751039505,208.60000000000002,1.0031724894483984,420.0,-0.011488874401838984,0.9446693158149719,2.763396431207657,1232,0.06656072937417776,2110.52
339.07,644,9864000,1.0902688694000244,208.60000000000002,0.8047307075041674,418.0,-0.009494506336050108,0.9715005391836167,2.4744083607196807,1233,0.05420563659630716,2100.27
337.38,644,9872000,1.0638402271270753,208.60000000000002,1.0633916485738764,418.0,-0.009063644029665738,0.9583140331506729,2.8730400836467744,1234,0.0781939261360094,2088.48
336.38,645,9880000,1.070076008439064,208.60000000000002,1.0385145985423234,418.0,-0.009097409207024612,0.9544115501642227,2.905043362379074,1235,0.0759374324325472,2083.11
338.3,645,9888000,1.074134572148323,219.9,1.3656908400436831,418.0,-0.011294679787824861,0.9591473227739334,3.542811425924301,1236,0.099013736480847,2115.73
339.6,645,9896000,1.057017011642456,221.0,1.0378292456280067,418.0,-0.0015886004634739948,0.9579463464021682,2.880826507806778,1237,0.06527815650217235,2126.88
339.04,645,9904000,1.1101840031147003,221.0,1.168400672867824,418.2,-0.02092815480311401,0.9275132900476456,3.0737716865539553,1238,0.08738302536308766,2154.09
342.57,645,9912000,1.0342162746191024,223.7,1.1007023917919414,418.2,-0.020642833268502726,0.9494428372383118,3.0722629725933075,1239,0.08591849490068854,2163.8
341.07,645,9920000,1.0805640840530395,223.7,1.240524635329936,420.0,-0.018870231772598344,0.9586930364370346,3.082087295651436,1240,0.07605854534078389,2155.61
342.42,645,9928000,1.0773942255973816,223.7,0.938952925630101,420.1,-0.005122407441958785,0.9523787534236908,2.6514872872829436,1241,0.05602283992106095,2176.35
340.26,645,9936000,1.0547176033258439,221.0,0.874560848413614,420.1,-0.0060622028517536815,0.9702644491195679,2.5073366314172745,1242,0.05833845514804125,2190.9
336.62,645,9944000,1.0555171012878417,219.9,1.1671871841868056,420.0,-0.01825031660811874,0.9500310802459717,3.1948918664455412,1243,0.09771867183968425,2172.34
339.98,645,9952000,1.04508959710598,221.0,0.974135644815885,420.1,-0.012063586555887013,0.9591518688201904,2.906485611796379,1244,0.07809236852452159,2185.6
340.32,645,9960000,1.0767062574625015,221.0,1.0189014417060818,422.0,-0.011790792483370751,0.9715407377481461,2.828845603466034,1245,0.07346060348674655,2191.59
337.54,644,9968000,1.1207688707113266,221.0,1.0346065242256872,421.1,-0.015490881593432277,0.9521874713897706,3.11525683760643,1246,0.08239773033652455,2200.84
333.88,645,9976000,1.1044741535186768,219.9,1.2863638813301927,421.1,-0.006595617866405518,0.9467351847887039,3.585001513957977,1247,0.10606547988019883,2179.53
331.41,645,9984000,1.074032608270645,208.60000000000002,0.9396221092925654,421.1,-0.014855331859434955,0.9159187668561936,2.7201386451721192,1248,0.05976280101574957,2161.05
328.88,645,9992000,1.000172433257103,194.3,1.2896108470102312,422.0,-0.0007308039101189933,0.9551590275764466,3.381280328631401,1249,0.10253340268973261,2158.53
328.14,644,10000000,0.9907383221387863,194.3,1.205038476744871,422.0,1.9859070889651775e-05,0.9528081691265107,3.32433996796608,1250,0.09368422474712133,2148.7
328.06,645,10008000,1.0177249664068222,194.3,1.3914391520391154,421.1,-0.015322193005122244,0.9444711023569107,3.9562500321865084,1251,0.12654067867435514,2135.95
331.84,645,10016000,1.0474287545681,206.90000000000003,1.0477960188340447,420.1,-0.009618917453335598,0.9549833345413208,2.882041132450104,1252,0.06840701521839947,2156.14
331.73,645,10024000,1.0656641387939454,206.90000000000003,1.0112511250616147,420.1,0.001449801233393373,0.9637952739000321,3.116194479465485,1253,0.07843477388843895,2154.98
335.04,645,10032000,1.0384411823749542,206.90000000000003,1.3182140500908852,421.1,-0.0051067006471566855,0.9742408317327499,2.9146139097213744,1254,0.06709098998457193,2189.24
337.89,645,10040000,1.0523667442798614,206.90000000000003,1.3357624080985988,421.1,-0.00989298373555357,0.964431192278862,3.414574146270752,1255,0.09435521909035742,2191.11
340.37,645,10048000,1.043370065689087,219.9,1.4484339644611655,421.1,-0.023278657059418038,0.954133208990097,3.8799829030036928,1256,0.13232948059216143,2203.34
344.03,645,10056000,1.093872730731964,239.3,1.3219899221948517,422.20000000000005,-0.01373288045215304,0.9439410126209259,3.6535380661487578,1257,0.1054314430989325,2220.09
345.4,645,10064000,1.088584281206131,239.3,0.8725520347137729,422.20000000000005,-0.0004166991113743279,0.9683147609233856,2.7012300634384157,1258,0.05729019628372043,2247.24
348.17,645,10072000,1.0574512499570847,239.3,0.9923434357967459,427.1,-0.01921623004367575,0.9502751451730728,2.8108493864536284,1259,0.08381904658395797,2257.16
345.07,645,10080000,1.0469653457403183,230.2,1.0696938211870926,427.1,-0.013252362945931963,0.9574642246961593,2.998369154930115,1260,0.08946509945206343,2240.61
344.39,645,10088000,1.0352021533250808,203.20000000000002,1.2057396141953947,427.1,-0.019253096696920692,0.9538972789049148,3.3833866190910338,1261,0.10619938757270575,2245.69
346.64,645,10096000,1.0670277231931686,230.2,0.9146510547838005,428.0,-0.006514544472447596,0.9674311256408692,2.940109507441521,1262,0.06944723735097796,2269.18
356.04,645,10104000,1.0791523832082748,240.9,0.9189196203402321,428.0,-0.012077693071842078,0.9667958843708039,2.7561274755001066,1263,0.05966314448043704,2314.37
356.8,645,10112000,1.0731723576784133,240.9,0.9624365331384978,428.0,-0.010039598597213626,0.9670542150735855,2.6821081018447877,1264,0.05710885160136968,2320.26
357.51,645,10120000,1.0518530589342117,240.9,1.0779848474567868,428.0,-0.019339231956982984,0.9597959178686142,2.9665243351459503,1265,0.08217826166190206,2311.77
354.62,645,10128000,1.0123042148351669,236.5,1.7250282865986015,428.0,-0.027343247960088773,0.9560019826889038,4.060026335716247,1266,0.1375085249915719,2299.37
358.25,645,10136000,1.0542533695697784,240.9,1.0729843002643598,428.0,-0.004518799986690283,0.961916041970253,2.9806289076805115,1267,0.07002013515215368,2286.28
360.76,645,10144000,1.065592605471611,253.6,0.7795653417102294,428.0,-0.009242027519139811,0.9521640479564667,2.408285287618637,1268,0.049782401118427515,2298.74
363.14,645,10152000,1.0336593616008758,253.6,1.147149978748744,428.0,-0.012229925836145412,0.9375304919481278,3.0202223300933837,1269,0.08380256301257759,2319.16
360.93,645,10160000,1.0558592647314071,240.4,1.250134237528474,428.0,-0.013918841819395312,0.9185749167203903,3.804532427787781,1270,0.11809211289510131,2304.3
363.71,645,10168000,1.059768019914627,253.6,1.2217712631517825,428.0,-0.005383992653223686,0.9475349825620651,3.2858844876289366,1271,0.08410821833647787,2299.67
366.69,645,10176000,1.0972037744522094,292.2,0.8515173037557926,428.0,-0.00949276624713093,0.9373123782873154,2.868746441602707,1272,0.06354691478423774,2316.2
366.89,645,10184000,1.0800937581062318,292.2,0.8661437789397136,425.2,-0.01869886970031075,0.9493874353170395,2.6451475912332536,1273,0.05947789819445461,2302.2
367.73,645,10192000,1.0241046833992005,292.2,1.2305973722327657,425.2,-0.026125217349035664,0.9411293733119964,3.3703955364227296,1274,0.10714948654174805,2302.97
371.44,645,10200000,1.0408282417058945,308.3,1.3077382099754098,427.1,-0.010378960465313867,0.9595353597402573,3.954039807319641,1275,0.11805337465368211,2300.35
372.34,645,10208000,1.0175943577289581,304.7,1.0906518244981172,427.1,-0.02627568630501628,0.9458635509014129,3.0497666990756986,1276,0.08539090289268643,2303.93
377.49,645,10216000,1.034206263422966,309.6,0.8365330377274361,427.1,-0.002187329136650078,0.9661436915397644,2.541116304397583,1277,0.05960335343144834,2339.76
379.58,645,10224000,1.0474249893426895,319.9,1.1208779642008286,427.1,-0.020561925492438606,0.9277288156747818,3.1421986424922945,1278,0.0888740033376962,2368.51
379.33,645,10232000,1.02049469769001,309.6,1.4879673645388507,427.0,-0.004688879181630909,0.9462575072050095,3.7457064950466155,1279,0.11715274644084275,2359.59
379.74,645,10240000,1.0405482840538025,309.6,1.16686528429254,427.1,-0.02172250743722543,0.9363012218475342,3.217662047147751,1280,0.08854618928395212,2363.74
379.63,645,10248000,1.0157265317440034,309.6,1.0481775617060856,427.1,-0.009400578105301064,0.9633647602796555,2.9803217923641205,1281,0.0718270034622401,2365.24
379.29,645,10256000,1.0722580403089523,309.6,1.4792427928884848,427.1,-0.009954938536102418,0.9543910163640976,4.0001383090019225,1282,0.1404688502755016,2370.99
375.44,645,10264000,1.1010275477170943,301.1,0.7890849656970766,427.1,-0.009854949854779988,0.9302798289060593,2.577230743765831,1283,0.06070938613731414,2347.26
372.87,645,10272000,1.0904879838228225,292.9,1.1929938730006757,427.1,-0.027106061094091274,0.9310838991403579,3.1292778515815733,1284,0.09458940418437123,2347.57
374.81,645,10280000,1.0691690450906755,301.0,1.0316298642104949,427.1,-0.026774225476547144,0.9427741533517837,3.2071406745910647,1285,0.0994601920247078,2361.41
368.87,645,10288000,1.07530497610569,280.0,1.205264610893749,425.2,0.0018055841853492894,0.9472005170583725,3.599029750823975,1286,0.10141616756096482,2325.63
364.89,645,10296000,1.1041897302865982,271.9,1.1570975791983875,421.0,-0.027344487111404307,0.911208044886589,3.2131685930490494,1287,0.08885285173077136,2288.7
367.17,645,10304000,1.1047382068634033,289.5,0.9333720083585262,421.0,-0.01814797538723724,0.9435705363750457,2.735727608203888,1288,0.07062651205342263,2297.76
363.45,645,10312000,1.0490360206365585,271.9,1.22490070828775,421.0,-0.009963081937603419,0.9373873841762542,3.364367208480835,1289,0.09985404945909977,2268.22
362.97,645,10320000,1.0596575981378555,271.9,1.3926860108939239,421.0,-0.02438311409234302,0.9455453860759735,3.669266165494919,1290,0.12066286374814808,2259.59
361.23,645,10328000,1.0668914359807968,271.9,1.2485684822336969,421.0,0.001979006949113682,0.9479529988765717,3.3047943794727326,1291,0.09217478483915328,2232.78
360.9,645,10336000,1.0691840010881424,271.9,1.0383996844006516,421.0,-0.018718309695177595,0.9685498428344727,2.85360200881958,1292,0.07051023872569204,2247.59
360.67,645,10344000,1.036497677564621,271.9,1.0128768588814605,421.0,-0.004391159763326868,0.9597415918111801,2.731571958065033,1293,0.062481269054114816,2252.74
360.5,645,10352000,1.040320590734482,271.9,1.2893600711154622,420.1,-0.011478959122905507,0.9631279724836349,3.330110429525375,1294,0.0965113884024322,2253.49
363.51,645,10360000,1.0601428383588791,289.5,1.1943153105781905,420.1,-0.00662587786471704,0.9667027819156647,3.3337500739097594,1295,0.09765687248669565,2270.55
362.71,645,10368000,1.072785565853119,289.5,0.8095165995207819,420.1,-0.015584389449795708,0.9733200114965439,2.5109001064300536,1296,0.05204164100345224,2270.55
363.73,645,10376000,1.0146163511276245,289.5,1.1156671294262461,421.0,-0.00979337252327241,0.9719190239906311,3.1083408260345458,1297,0.0887621696293354,2280.86
363.56,645,10384000,1.0460037863254548,289.5,1.0366178665870707,421.0,-0.003471067145001143,0.9670235586166381,3.201116564273834,1298,0.08003364224918187,2286.61
364.59,645,10392000,1.1066735184192658,289.5,1.1440046758863822,421.0,-0.02288344528526068,0.9294397914409638,3.4012254059314726,1299,0.09644873806275428,2280.75
362.75,645,10400000,1.0884399271011354,271.7,0.83344611184269,420.1,-0.01128037758579012,0.945594722032547,2.6455051308870314,1300,0.07568551794625819,2272.27
363.08,645,10408000,1.061862959265709,271.7,0.8407910533668257,420.1,-0.011462590556184295,0.963881950378418,2.632091199755669,1301,0.05924469518009573,2281.33
362.64,645,10416000,1.025883436203003,271.7,0.8793841592854511,420.1,0.007494654646579875,0.9657780653238297,2.9011881828308104,1302,0.06657470740377903,2279.86
361.4,645,10424000,1.042708722949028,271.7,1.145584782314492,420.1,-0.012830885431030765,0.957623153924942,3.2638308358192445,1303,0.08789259301498532,2272.12
360.5,645,10432000,1.0583632737398148,271.7,0.8664240314470747,420.0,0.0012627622403670103,0.9654050767421722,2.8455226361751556,1304,0.0648003501445055,2269.22
363.83,645,10440000,1.083506984114647,289.5,0.942096827502786,420.0,-0.01758352144039236,0.9484391355514527,2.8236622428894043,1305,0.07476633765269071,2326.92
360.31,645,10448000,1.0687558537721633,271.7,0.8030024270461864,420.0,-0.010651215446996503,0.9565800827741623,2.522289233803749,1306,0.060915972064249216,2300.7
361.66,645,10456000,1.0747390884160994,275.7,1.0504274476160713,420.0,-0.010155554858502001,0.952847129702568,3.0184437048435213,1307,0.09302209959831088,2337.25
362.47,645,10464000,1.0524783164262772,275.7,1.3587032740842742,420.0,-0.020837155242916197,0.9134624457359314,3.6210936188697813,1308,0.11544933042488992,2341.49
359.15,645,10472000,1.0847736018896104,269.0,1.2279230958094185,420.0,-0.006857442371547222,0.9470820277929306,3.674002604484558,1309,0.10595325066708028,2337.72
357.78,645,10480000,1.0740622901916503,269.0,0.9155400891104176,420.0,-0.011296000374713913,0.9637286972999572,2.748302495479584,1310,0.07901471595745534,2318.02
355.89,645,10488000,1.07550126850605,231.2,0.8007025299599337,420.1,-0.002498402847268153,0.9716934913396835,2.3803253495693206,1311,0.04182898464612663,2319.28
358.57,645,10496000,1.0518084836006165,269.0,0.7438212566313289,420.1,-0.008958170748956036,0.9750819432735444,2.1932467848062513,1312,0.04351225794758648,2342.08
357.27,645,10504000,1.0192110931873322,269.0,1.2861320688254574,420.1,-0.0036959042656235395,0.9422655308246612,3.3541966688632967,1313,0.08903641866520047,2329.74
357.08,645,10512000,1.060412346124649,269.0,1.0560336654239604,421.3,-0.0011074635008117184,0.959693055152893,3.103124421834946,1314,0.07958640635013581,2324.8
360.82,645,10520000,1.1162475967407226,275.7,1.2140435856531908,421.3,-0.01886407955083996,0.9230154764652252,3.60949578166008,1315,0.1102408303041011,2343.98
364.54,645,10528000,1.0449997717142105,294.6,0.9522619903174403,421.3,-0.014068609598762122,0.9456975710391998,2.9707349556684495,1316,0.08605320651084185,2372.87
365.76,645,10536000,1.0081915646791457,301.3,0.9996145764548642,421.3,-0.006941050384484697,0.9694774502515793,2.9319677674770355,1317,0.07140004766639323,2380.27
367.62,645,10544000,1.0448584920167923,313.70000000000005,0.9279727370128162,424.1,-0.007299825553309347,0.9604698342084884,3.032788528203964,1318,0.06745247815735639,2385.2
367.83,645,10552000,1.0376300930976867,313.70000000000005,0.8248341581073114,424.1,0.002267725436249748,0.9671088093519211,2.6390714335441587,1319,0.05173153445124626,2394.63
368.89,645,10560000,1.0035097259283066,313.70000000000005,1.1821267023927842,424.1,-0.01552352417493239,0.9569752782583236,3.1858545148372652,1320,0.08942129743285478,2398.17
368.68,645,10568000,1.0159432369470596,306.5,1.2070714389294397,424.0,-0.01797866036882624,0.9607705819606781,3.501523369550705,1321,0.09603050795383751,2396.34
368.16,645,10576000,1.0638683277368546,306.5,0.8435017773221269,421.3,-0.01650183220161125,0.9493127739429474,2.694102747440338,1322,0.06028577683493495,2365.41
366.3,645,10584000,1.0173808151483537,301.3,0.8040009250830923,421.3,-0.004873636604534113,0.9573863178491593,2.368690186738968,1323,0.0555051076086238,2355.23
366.3,645,10592000,0.9673249995708466,301.3,0.9366967357617422,421.3,-0.007090651954858913,0.9440733444690704,2.867353131771088,1324,0.07928013579919935,2355.23
366.96,645,10600000,0.963421870470047,301.3,1.6635237032888512,424.0,-0.022002480986557202,0.9430490827560425,4.094523500204087,1325,0.13723564168438315,2372.41
365.41,645,10608000,1.005053794980049,294.5,0.9417414645660314,421.3,-0.011851782212615944,0.9445539754629135,3.0123422926664354,1326,0.08768413386307657,2348.52
365.81,645,10616000,1.0014654791355133,294.5,0.7576467863015444,424.0,-0.012577166306291474,0.9540362018346786,2.588157147169113,1327,0.05487338902428746,2343.43
365.35,645,10624000,1.0439635568857193,294.5,0.9284394682675348,424.0,-0.016187965192366392,0.9534114456176758,2.821173582673073,1328,0.07321024971082807,2360.57
365.63,645,10632000,0.9744971841573715,294.5,1.0311261787641728,424.0,-0.014739966887183868,0.931192626953125,2.996584508419037,1329,0.08073390241712332,2358.13
361.16,645,10640000,0.995386837720871,271.8,0.901256081818802,424.0,-0.0006977849089889787,0.9526819777488709,2.832756487131119,1330,0.0654249943420291,2336.57
359.18,645,10648000,1.038267546892166,259.8,1.1323997147525267,424.0,-0.005605535726062954,0.9277722126245499,3.3119137728214265,1331,0.09023553707636893,2330.79
355.69,645,10656000,1.040257569551468,243.5,1.0307456861411626,424.0,-0.005428823440597625,0.9543733274936677,3.1211557745933534,1332,0.07814601631369442,2311.01
354.65,645,10664000,1.0373323512077333,243.5,1.0831654022390707,421.3,-0.011330581692163832,0.959216588139534,3.047789216041565,1333,0.07682822486385703,2298.12
