P09:episode_rewards,episode_length,epoch_idx,explained_variance,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,policy_entropy,frames,value_loss,grad_norm,fps
419.0,2179.33,1177,0.8991804444789886,3.6025670754909513,-0.008782620977581247,218.8,346.11,1.0577172243595123,9416000,0.10935127752833068,1.116842378261757,813
418.09999999999997,2169.43,1178,0.9500439620018005,2.8376230096817014,-0.013025496224872767,207.6,343.16,1.05890818297863,9424000,0.06513399527873844,0.9070248474766696,813
418.09999999999997,2175.21,1179,0.9653911966085434,3.4956010401248934,0.0014622245088685305,207.6,343.03,1.0528851598501205,9432000,0.09605981296859682,1.218484847089579,813
419.1,2167.97,1180,0.9350325727462768,3.5880397951602934,-0.02225140232825652,218.8,345.68,0.9878810453414917,9440000,0.1212256327830255,1.3495450479341644,813
419.1,2169.63,1181,0.9235600328445435,4.032043504714966,-0.01725367784849368,227.8,346.8,0.9937849670648575,9448000,0.1458277937490493,1.4701257238868695,813
419.1,2163.62,1182,0.9455424630641938,3.200419292449951,-0.012524609883548692,207.6,343.88,1.0262527883052825,9456000,0.08028218660503626,0.9592890054459768,813
418.09999999999997,2176.45,1183,0.9478645175695419,2.806220633983612,-0.016808959983754902,207.6,344.84,1.0383288383483886,9464000,0.07083178737200796,1.0517987655540726,813
418.0,2162.36,1184,0.9589650565385819,2.7753283643722533,-0.014939401086594443,207.6,341.92,1.0216505032777787,9472000,0.06507167683914304,0.9007576828811628,813
418.09999999999997,2156.68,1185,0.9590245157480239,3.5021363055706023,-0.007231302382424473,207.6,339.82,0.9877073961496353,9480000,0.1103919809591025,1.1605466115372187,813
419.1,2134.55,1186,0.9478481096029282,3.2416054344177248,-0.011436021224362776,207.6,337.89,1.033914594054222,9488000,0.08890896491706371,1.153864532597649,813
418.09999999999997,2105.78,1187,0.9357034200429917,3.0332317781448364,-0.015063616655825172,207.6,336.1,1.0425423729419707,9496000,0.07571804468519985,0.9362596259128279,813
418.09999999999997,2080.35,1188,0.9352999430894852,3.3803862357139587,-0.017229180918075144,183.0,328.55,1.0043333166837691,9504000,0.09348285843618215,1.2045346691707992,813
419.1,2097.31,1189,0.9411128467321396,3.38647177696228,-0.015601626773859607,183.0,332.48,1.0157340121269227,9512000,0.09824844773858786,1.1388043735027469,813
419.1,2106.35,1190,0.8985119354724884,3.9558598554134368,-0.026442418222868583,183.9,333.77,1.0274992161989212,9520000,0.1421269366238266,1.5227608135573782,813
419.1,2098.04,1191,0.921266364455223,2.98704875767231,-0.010556406378746032,183.9,333.2,1.0828670078516007,9528000,0.07128700281959027,1.011284319354595,813
420.1,2094.23,1192,0.960352708697319,3.2347202110290527,0.008356833008583635,183.9,334.48,0.9924333477020264,9536000,0.08636018748395145,1.0482358172431665,813
420.1,2105.41,1193,0.9506514370441437,3.771066954135895,-0.007541981833637692,204.60000000000002,337.8,0.9954243993759155,9544000,0.1121095394808799,1.3399693300422697,813
420.1,2104.21,1194,0.9607129275798798,2.7858116042613985,-0.007601342164271045,236.10000000000002,340.47,1.0037892740964889,9552000,0.061216850243508814,1.0386952763579247,813
420.1,2103.13,1195,0.932441520690918,3.633335144519806,-0.01959125129651511,172.79999999999998,338.26,1.003981466293335,9560000,0.11513179982081055,1.2894876204826036,813
421.2,2099.37,1196,0.8980207526683808,3.48699818611145,-0.01400755492330063,236.10000000000002,338.96,1.023348926305771,9568000,0.10277179660275579,1.110834519183886,813
421.2,2100.62,1197,0.9668469631671905,2.9832865560054778,-0.018887728524859995,236.10000000000002,340.02,1.003486202955246,9576000,0.07747009016573429,1.047921634944783,813
421.2,2067.53,1198,0.8937570583820343,4.146489495038987,-0.03935784492758103,172.2,334.19,1.073531800508499,9584000,0.1684852019418031,1.9810809791038997,813
421.2,2029.04,1199,0.9120257407426834,2.603390407562256,-0.014732471784082008,90.60000000000001,323.22,1.0741157364845275,9592000,0.06413354533724487,1.0214665667946727,813
421.0,2025.93,1200,0.8988189166784286,2.3716240936517714,-0.005780729655816686,90.60000000000001,322.03,1.0297028565406798,9600000,0.0451510193105787,0.7507425962210742,813
421.0,2004.17,1201,0.9199038642644882,3.2667356646060943,-0.013163641051360173,90.60000000000001,315.43,0.9478031527996064,9608000,0.09933647722005844,1.1518958960685675,814
421.0,1999.69,1202,0.9322479170560837,3.8589802527427675,-0.01696218990313355,90.60000000000001,314.78,0.9627340894937515,9616000,0.12869698897004128,1.4280774300354415,814
421.0,2020.23,1203,0.8982976931333542,3.0733570182323455,-0.005662233132170513,101.9,320.42,0.996276786327362,9624000,0.06967209300026297,1.0041567171039616,814
419.20000000000005,2026.16,1204,0.949439440369606,3.506661239862442,-0.01351921258494258,101.9,319.83,1.0189504200220107,9632000,0.10393962399102748,1.3847388055155099,814
419.0,2022.91,1205,0.9079016941785812,3.003267718553543,-0.0043034834077116104,90.60000000000001,315.46,1.0288779902458192,9640000,0.07549723266158254,0.8546063004114746,814
419.0,2031.69,1206,0.9267300289869308,2.9430940902233123,-0.020953138790791855,102.1,319.27,0.9867238330841065,9648000,0.08969246556982398,1.140410911078353,814
416.3,2012.23,1207,0.8916570973396302,3.1688115644454955,-0.015248298587393946,93.80000000000001,313.04,0.9701662880182266,9656000,0.08697856646962464,1.193128653913086,814
414.50000000000006,1992.58,1208,0.9354608803987503,3.2932331490516664,-0.011227498545777053,93.80000000000001,308.55,0.9733977645635605,9664000,0.08425419880077242,1.2269583334794485,814
413.1,1986.31,1209,0.9446251565217971,3.0505698597431183,-0.003135210837936029,93.80000000000001,310.49,0.9725730395317078,9672000,0.0762824066914618,0.9437605857416189,814
413.1,1993.23,1210,0.9453670674562454,3.8846975684165956,-0.018982825829880312,93.80000000000001,313.03,0.9957383018732071,9680000,0.12029888582415879,1.3846775862391814,814
411.20000000000005,1989.81,1211,0.9397161370515823,3.533060784339905,-0.015200883436482399,93.80000000000001,313.0,0.9977709251642227,9688000,0.10709976210258901,1.355110266820829,814
412.1,1986.17,1212,0.930717745423317,3.2183951103687285,-0.015688993211952038,102.1,313.88,0.9758772045373917,9696000,0.08858446024358273,1.2752029721783917,814
413.0,1996.15,1213,0.9443680334091187,2.977341946363449,-0.013149730687728152,103.0,316.89,0.948078362941742,9704000,0.07553655003197492,0.9641590156379145,814
413.0,2008.96,1214,0.9548697584867477,3.064801399707794,-0.00912851906818105,115.60000000000001,319.31,0.9157180559635162,9712000,0.0786735078971833,1.1174882068930918,814
412.1,2004.02,1215,0.9300568217039108,3.6911205506324767,-0.0038865063422053934,115.60000000000001,317.19,0.9738265484571457,9720000,0.11328691860660911,1.2149674205806056,814
412.1,2006.71,1216,0.927502156496048,3.1877578997612,-0.007338772977818735,115.60000000000001,318.38,1.0042828208208083,9728000,0.08786660901270807,0.9563378885187304,814
411.1,2001.3,1217,0.9552138364315033,2.9388189816474917,-0.008506241950381082,115.60000000000001,317.59,1.026893181204796,9736000,0.07381674689240754,0.9389617325783634,814
413.0,2018.98,1218,0.9496906304359436,3.9059580290317535,-0.008582567147677765,115.60000000000001,320.87,0.9840958040952682,9744000,0.14064834748394786,1.3906733695640505,814
413.6,2024.53,1219,0.9110682040452958,3.8447846710681914,-0.002258458392461762,115.60000000000001,322.68,0.9784590554237366,9752000,0.14181328047066927,1.4498247960505577,814
413.6,2023.35,1220,0.950740807056427,3.171773189306259,-0.011793363912438508,115.60000000000001,322.86,1.0128838765621184,9760000,0.08307182043790817,0.9303617346552292,814
413.6,2052.75,1221,0.9623878878355027,3.1596008521318435,-0.005568509792210534,141.3,326.89,1.0078591793775558,9768000,0.09550573527812958,1.0740767856388622,814
413.0,2045.36,1222,0.959803649187088,3.8556406724452974,0.0071648041893786285,122.4,324.88,1.0299441349506377,9776000,0.12788765030913055,1.396777680433328,814
412.1,2046.14,1223,0.9141820085048675,3.386645872592926,-0.02750945525127463,122.4,323.14,1.0717600297927856,9784000,0.11530281740240753,1.2801189060137563,814
421.1,2090.25,1224,0.9005518329143524,3.220218218564987,-0.0036193133593769742,122.4,328.89,1.070779545903206,9792000,0.10201319253072143,1.119297686911185,814
421.1,2103.1,1225,0.9351847606897354,3.1523223984241486,-0.007731505902629578,141.9,331.89,1.024630944132805,9800000,0.08021366508677602,1.0871521798783732,814
421.1,2115.52,1226,0.9377650338411331,4.037285724878311,-0.006656669223448261,154.1,337.71,1.009535226225853,9808000,0.13240634975023569,1.655091906960639,814
422.1,2127.5,1227,0.9282688021659851,4.62214614868164,-0.019895054531516507,187.4,342.39,0.9885675442218781,9816000,0.18018917938694357,2.082644825904213,814
422.1,2142.69,1228,0.9446764302253723,3.1197633814811705,-0.007020589946769178,191.9,346.05,1.0174991697072984,9824000,0.0700713899731636,1.0385361824029782,814
422.1,2151.0,1229,0.9474182838201523,2.3195043981075285,-0.004497909579367842,191.9,346.69,1.0414728611707686,9832000,0.045382800954394044,0.7343289294919845,814
423.20000000000005,2160.33,1230,0.9245581060647965,3.712491340637207,-0.012813141393708065,191.9,349.6,1.0149998944997787,9840000,0.12719523718580603,1.4882942537247519,814
423.20000000000005,2139.75,1231,0.8977809464931488,4.639117187261581,-0.02342481667874381,191.9,349.71,1.020711023211479,9848000,0.18739359841682016,1.8064395700875076,814
423.20000000000005,2133.84,1232,0.9486404019594192,3.5779620599746704,-0.011157600667502265,189.5,349.33,1.0274133455753327,9856000,0.10773973440751433,1.304174504273812,814
423.20000000000005,2145.07,1233,0.9279750126600266,2.878072873353958,-0.020489985126478132,191.9,353.83,1.0246681743860244,9864000,0.07110231547150761,1.2224543449275724,814
423.20000000000005,2149.22,1234,0.9099740248918533,3.1417917680740355,-0.02142548763400555,207.3,357.28,0.9612015730142593,9872000,0.10961941782385111,1.13537320658261,814
423.20000000000005,2138.55,1235,0.9116592663526535,4.274824094772339,-0.0221441048727138,207.3,357.25,0.9553173393011093,9880000,0.14570999823510647,1.5889343770984319,814
422.30000000000007,2126.53,1236,0.9374360060691833,3.8831258106231687,-0.011546435635536909,191.9,354.46,0.9300527042150497,9888000,0.12239326002076269,1.1861706478163918,814
422.30000000000007,2121.8,1237,0.9205347621440887,2.6378882110118864,-0.018762385520385578,191.9,353.11,0.990089048743248,9896000,0.05802689602598548,0.8411306992014107,814
422.30000000000007,2119.56,1238,0.9398458427190781,3.752327505350113,-0.020832966812304222,191.9,353.64,0.9899511641263962,9904000,0.13442924193106592,1.4844803777394326,814
422.30000000000007,2109.89,1239,0.9427152127027512,4.008043179512024,-0.0182369793300748,189.5,350.72,0.9745663177967071,9912000,0.12702705278992654,1.2882747579000844,814
421.1,2097.65,1240,0.9317135655879974,3.310197122097015,-0.016414939926471563,172.20000000000002,347.6,0.9672137188911438,9920000,0.08716902778483927,1.0161480284192868,815
421.40000000000003,2116.29,1241,0.9455542129278183,3.4793567192554473,-0.003726195853378158,169.50000000000003,348.14,0.9999347054958343,9928000,0.12638394605368375,1.680810187306503,815
421.40000000000003,2123.44,1242,0.964469181895256,2.9405026125907896,0.002134097277012188,169.50000000000003,348.0,0.9711084723472595,9936000,0.07533840189222246,0.9898133090496901,815
421.40000000000003,2112.89,1243,0.9312546175718307,3.722444659471512,-0.013636848921159982,169.50000000000003,347.18,0.9471060913801194,9944000,0.11809419616125524,1.3441111545483935,815
417.3,2103.0,1244,0.9286758196353913,4.937796412706375,-0.004118194195325486,169.50000000000003,346.78,0.9539025235176086,9952000,0.20984636833891274,2.124485567678234,815
416.1,2061.34,1245,0.927509595155716,3.7230261719226836,-0.020120458323508502,137.5,340.22,1.0104080724716187,9960000,0.11473076430149376,1.376098783210995,815
417.3,2058.23,1246,0.953058986067772,2.543178396821022,-0.013139644500915893,169.50000000000003,343.4,1.0361942964792252,9968000,0.060881286854855714,0.8100630893083861,815
417.3,2057.34,1247,0.9489409285783768,3.9777114582061768,-0.005927157932892442,169.50000000000003,342.0,0.9719946467876435,9976000,0.15404284603893756,1.6416211738094264,815
420.40000000000003,2044.56,1248,0.891558296084404,3.7030247712135314,-0.015162624400691129,137.5,341.99,0.9926980054378509,9984000,0.1297597036510706,1.3521224534890897,815
417.2,2018.28,1249,0.9502255856990814,3.5265047013759614,-0.015281123915920035,137.5,340.66,0.965142303109169,9992000,0.10926881817169487,1.3912724631944358,815
415.1,2016.51,1250,0.9676186615228652,2.722124537229538,-0.008032893794588745,169.50000000000003,341.83,0.9629288762807846,10000000,0.06380437146872282,1.105217140079889,815
416.1,2063.75,1251,0.9642930340766906,2.923399065732956,-0.0065730200620600955,175.7,346.75,0.9695519202947617,10008000,0.07641861824318767,1.0194536908371585,815
416.1,2074.43,1252,0.9373253035545349,3.179631990194321,-0.004113572631031275,175.7,345.95,0.9768477630615234,10016000,0.09014274455606937,1.105990290662057,815
416.1,2081.46,1253,0.9535625559091568,2.742312216758728,-0.01778406379278749,175.7,345.72,0.9350841456651687,10024000,0.07179372990503907,0.8805703778459478,815
416.1,2085.77,1254,0.916623238325119,3.883865602016449,-0.021652396279387177,175.7,346.54,0.9656574380397797,10032000,0.15918298670090736,1.4906342742176235,815
416.1,1980.83,1255,0.06625346064567567,3.1643493753671645,-0.01119074742833618,96.7,318.7,1.1204865902662278,10040000,0.17892244134563953,4.408423885252541,815
416.1,1963.63,1256,0.915571054816246,2.474036569595337,-0.0022824349414440805,82.10000000000001,314.09,0.982567326426506,10048000,0.06570971168577672,0.9028673735573611,815
416.1,1945.6,1257,0.9303929030895233,4.0350242567062375,-0.015241159241995775,92.9,312.37,0.9505698299407959,10056000,0.1519597416277975,1.5830210650786547,815
416.1,1954.1,1258,0.9080481189489364,3.8778097200393677,-0.01079970380611485,92.9,311.16,0.9455022996664048,10064000,0.12471301760524511,1.478779429546885,815
416.1,1962.69,1259,0.9325808471441269,2.937453948259354,-0.015806745799491182,92.9,312.79,1.0312047880887985,10072000,0.0931292894622311,1.0112576810131626,815
416.1,1958.79,1260,0.9456942862272263,3.180124461054802,-0.011159230316407047,92.9,310.18,0.9863201504945756,10080000,0.09146971689071506,1.1542153990417063,815
417.1,1962.52,1261,0.9538190323114395,3.7735766410827636,0.018327547479420902,92.9,313.26,0.9526716047525405,10088000,0.11626169698312878,1.371452543116436,815
417.1,1963.66,1262,0.9246659511327744,4.321123722791672,-0.00663219594534894,92.9,313.24,1.002977744936943,10096000,0.14959316690452396,1.6145209070720279,815
419.1,1974.49,1263,0.9615663927793503,2.8373440968990327,-0.005264129144488833,92.9,314.48,1.0589102363586427,10104000,0.06331792131997645,0.8022870819080704,815
421.3,2051.64,1264,0.9723365652561188,2.7233532536029816,-0.016553813622158485,104.8,329.56,1.0750064200162888,10112000,0.06829753801226617,1.2230271548396947,815
421.3,2042.73,1265,0.9404157024621963,3.1717437064647673,-0.010840451324802415,104.8,329.26,1.0697925305366516,10120000,0.08550883979070932,1.101950753728938,815
421.3,2062.28,1266,0.9485343718528747,3.3682608819007873,-0.004507366364414338,104.8,329.09,1.0076942753791809,10128000,0.10597683364525437,1.1372555133526996,815
421.0,2018.51,1267,0.9436948692798615,3.9107479596138,-0.0054801241838140415,104.8,330.23,1.0156021869182588,10136000,0.12425945823080838,1.2352665933263098,815
421.0,2032.17,1268,0.9548327493667602,2.850513503551483,-0.018476564043085092,104.8,331.95,1.00622418820858,10144000,0.07664987917058169,0.9661136572598669,815
421.0,2030.92,1269,0.9463637733459472,3.288318008184433,-0.012149604503065348,104.8,331.65,0.9738719701766968,10152000,0.09587700583040715,1.167483458026206,816
421.3,2055.72,1270,0.954772824048996,3.6647420287132264,-0.002718299296684563,103.7,332.1,0.9920470875501632,10160000,0.11223784949630498,1.2260347608342352,816
421.40000000000003,2062.53,1271,0.9442199862003327,3.130650433897972,-0.012549209543212782,103.7,332.73,1.0177799898386002,10168000,0.07954412166029215,1.0334796677550961,816
421.0,2059.89,1272,0.9375642985105515,3.302410854101181,-0.032625196584849615,103.7,332.35,1.0092206960916519,10176000,0.10197561376728118,1.2824082461168873,816
421.40000000000003,2070.94,1273,0.9475573724508286,4.023786399364472,-0.0037047858635196463,103.7,332.46,0.9571906358003617,10184000,0.16010670479387046,1.4543115754237927,816
421.3,2065.91,1274,0.9529667204618454,3.548936369419098,-0.020963271603686735,103.7,333.51,0.9822475951910019,10192000,0.10415046258829534,1.4587882588303052,816
421.3,2034.01,1275,0.9344976145029068,3.0740724766254424,-0.012119020538957557,82.10000000000001,328.84,1.0227718937397003,10200000,0.08352694905828685,1.0285443608080067,816
421.0,2027.02,1276,0.9209449481964112,2.5942303693294524,-0.009073807931272312,82.10000000000001,328.63,0.9663191360235214,10208000,0.06793920796364546,0.8277049628666262,816
421.0,2024.98,1277,0.9007033824920654,4.537880126237869,-0.015074259677203373,82.10000000000001,329.41,0.9263472068309784,10216000,0.1883181363902986,2.1863244151955086,816
