advantage_norm,PMM:episode_rewards,episode_length,P01:episode_rewards,frames,P09:episode_rewards,grad_norm,policy_loss,fps,explained_variance,value_loss,epoch_idx,policy_entropy
3.6882496666908264,341.38,2211.74,166.4,8440000,421.2,1.401382821918884,-0.014431947354805743,359,0.9356167548894883,0.11904328003525734,1055,1.0294471269845962
3.723974806070328,341.99,2210.59,170.8,8448000,419.20000000000005,1.5023131649562693,-0.004244656038354151,359,0.9570812308788299,0.11713700534775853,1056,1.0253720891475677
3.0121758019924165,341.13,2203.28,170.8,8456000,419.20000000000005,1.082081212684988,-0.012370292181731201,360,0.9581285232305526,0.07307362833060324,1057,1.037594083547592
2.6157453203201295,343.04,2206.01,182.70000000000002,8464000,417.2,0.9397901452543402,-0.009446340004215016,360,0.9573847156763077,0.06228286353871226,1058,1.0289072430133819
3.806157352924347,341.16,2171.17,182.70000000000002,8472000,417.0,1.474136952502536,-0.000484154254081659,360,0.9321240955591201,0.11460590250790119,1059,1.0528029525279998
3.688260554075241,342.01,2172.34,182.70000000000002,8480000,417.2,1.6757236510914695,-0.006928969270084053,360,0.940721755027771,0.10936121737584471,1060,1.0736315524578095
3.7349784445762633,337.73,2107.83,182.70000000000002,8488000,417.2,1.6879295068138438,-0.0126716339122504,360,0.9369694077968598,0.1196613260731101,1061,1.0589805495738984
3.1021115309000016,338.16,2104.47,224.5,8496000,417.2,1.3123547411015803,-0.023639803740370554,360,0.9303422456979752,0.08546322284732014,1062,1.0378848838806152
2.8384208035469056,336.37,2098.32,182.70000000000002,8504000,417.2,1.2804705123844988,-0.016515784505754708,360,0.9522891521453858,0.07398825944401324,1063,1.0313597756624222
3.288888807296753,333.04,2084.77,167.20000000000002,8512000,417.2,1.343013425060115,0.002540438700816594,360,0.9295126950740814,0.08921335520222783,1064,1.0036072778701781
3.5495117568969725,330.0,2062.08,130.9,8520000,417.0,1.495395524424962,-0.012869305295171217,361,0.9234381967782974,0.09909160304814577,1065,0.9804171466827393
2.735177598595619,330.42,2046.26,130.9,8528000,416.1,0.9199369849900795,-0.01388888460060116,361,0.9344276827573776,0.06950468711089343,1066,1.0028759568929673
3.37532217502594,333.17,2053.38,182.70000000000002,8536000,416.3,1.352794935543987,-0.013492668269900605,361,0.9136798679828644,0.09943449581041933,1067,1.0468651390075683
3.033065288066864,330.82,2054.88,178.2,8544000,416.3,1.2895123868514644,0.0002284282335313037,361,0.924082779288292,0.08410777732729911,1068,1.0467564064264296
3.3521180737018583,324.48,2015.07,167.20000000000002,8552000,415.0,1.3077995753347358,-0.026638542177825002,361,0.9262856739759445,0.108477380303666,1069,1.0108143830299376
3.6390196967124937,327.46,2018.41,178.2,8560000,415.40000000000003,1.3060376134050102,-0.011040764481876977,361,0.9436500138044357,0.11460266102105379,1070,0.9971017730236054
3.123825413584709,294.33,1843.59,50.7,8568000,414.0,1.142415754186009,-0.04174699178955052,361,0.7978091984987259,0.07796667590737343,1071,1.0971135294437409
1.724104271531105,137.59,998.45,0.0,8576000,400.1,0.4596927146624421,8.967261994257569e-05,362,0.42236504197120667,0.02159057417884469,1072,1.2611685526371001
2.159799040555954,127.07,944.93,0.0,8584000,391.10000000000014,0.6091091734646907,-0.013964535497652832,362,0.6704596251249313,0.04189777316059917,1073,1.1472203350067138
2.788599088191986,119.83,910.01,0.0,8592000,390.0,0.9365585758990472,-0.017107327448902653,362,0.8288397079706192,0.08059554987121373,1074,1.079275912642479
3.5435290837287905,117.51,896.78,0.0,8600000,390.0,1.4416226675976764,0.006761168984812684,362,0.915691590309143,0.11122172716073692,1075,1.0000070863962174
4.319745413064957,114.84,862.32,0.0,8608000,372.1,1.7483757418999724,-0.03131879412278067,362,0.8910296964645386,0.16104026249609887,1076,1.0530210721492768
2.877653535604477,116.41,863.16,0.0,8616000,372.80000000000007,1.017313769560648,-0.016800539444666356,362,0.9218274867534637,0.0667760884668678,1077,1.0595940786600113
3.6268228030204774,113.66,853.78,0.0,8624000,372.80000000000007,1.5078387428882447,-0.017476201756976478,362,0.94864819586277,0.12109378783032299,1078,0.986219887137413
4.137173037528992,118.97,855.94,0.0,8632000,380.3,1.719660696151678,-0.025992490078206174,363,0.9056485253572464,0.14472980899736285,1079,1.0058819967508317
3.360211040973663,119.52,860.48,0.0,8640000,372.80000000000007,1.2063266123422076,0.002274481726344675,363,0.9357518142461777,0.09468455079942942,1080,1.0009923267364502
3.3715390229225157,117.46,852.5,0.0,8648000,367.20000000000005,1.5671399753646733,-0.011626299995550654,363,0.925075581073761,0.10344695189967751,1081,1.024497879743576
2.993861037492752,125.23,880.37,0.0,8656000,387.50000000000006,1.0761021808553053,-0.005727724769385532,363,0.9631586050987244,0.08206379742361605,1082,1.0044821923971177
3.5379562270641327,130.29,898.17,0.0,8664000,387.50000000000006,1.5475371506360396,-0.02380851343506947,363,0.9376966673135757,0.10932959287427366,1083,1.0025004225969314
4.051037497520447,141.98,952.81,0.0,8672000,402.09999999999997,2.610354495060619,-0.007539390968158841,363,0.944051274061203,0.13064891702495515,1084,0.9747033619880676
3.041101098060608,149.68,986.21,0.0,8680000,403.1,1.3477070275663883,-0.011307006301503861,363,0.9412688368558884,0.07778250880539417,1085,0.9697247612476348
2.660230382680893,156.18,1024.1,0.0,8688000,403.1,0.9183896105859704,-0.0005046825474710203,363,0.9619358170032501,0.060865600877441466,1086,1.0344818866252898
3.5003931879997254,166.3,1093.84,0.0,8696000,404.1,1.4970041383788817,-0.0011722285152063706,364,0.9343163830041885,0.10684187850449234,1087,1.0585525137186051
3.8048266315460206,184.75,1201.9,0.0,8704000,405.2,1.604007568756865,-0.02745187929878739,364,0.9089996153116227,0.12196608618833124,1088,1.082165043950081
2.6487419480085372,201.58,1314.4,0.9000000000000004,8712000,405.2,1.0136832335327433,-0.008283185002583196,364,0.9198011183738708,0.061541921906173226,1089,1.0746852093935013
2.858522990942001,207.94,1374.5,1.0,8720000,407.80000000000007,1.0699696190416728,-0.01590903935517417,364,0.8919068551063538,0.08037725106347353,1090,1.0995034289360046
3.7930995869636535,214.12,1414.06,1.0,8728000,407.80000000000007,1.6012420638113785,-0.012406262804288417,364,0.9383409607410431,0.13638222227804364,1091,1.0348133289813994
4.042560182809829,229.02,1483.82,1.0,8736000,415.30000000000007,1.6109925762536195,-0.012863858336349948,364,0.9463091838359833,0.13664443334564566,1092,1.0268739396333695
3.2414301455020906,239.97,1551.95,1.0,8744000,415.30000000000007,1.205336419461974,-0.02372947961463069,364,0.8863752007484436,0.08821426944807172,1093,1.0872134572267533
2.7725527262687684,248.08,1598.22,1.9000000000000004,8752000,415.30000000000007,0.9585583597622196,-0.004791188367526047,365,0.9268535816669464,0.06470262466464191,1094,1.074586193561554
3.2014408111572266,263.05,1692.2,2.0,8760000,418.2,1.2366639141247366,-0.017277862004993948,365,0.9398250776529312,0.08811989912763238,1095,1.0482054883241654
3.8076731395721435,269.26,1745.13,13.400000000000002,8768000,418.2,1.5875827165325946,-0.0187609690456884,365,0.9219743704795837,0.13023617446422578,1096,1.047325882911682
3.6411881124973298,292.47,1870.0,52.5,8776000,420.1,1.7072328561051042,-0.008340532008787704,365,0.9401869577169418,0.10351185820996761,1097,1.0245563513040543
3.32023991048336,308.65,1948.88,79.6,8784000,421.0,1.320674617870532,-0.027163574011356103,365,0.9274452257156373,0.09559056093916297,1098,1.0539760458469392
3.4770444774627687,314.54,1974.29,86.0,8792000,421.2,1.383858236192208,-0.012233538207947276,365,0.9340417140722275,0.09963654493913054,1099,1.0416864550113678
3.0352532851696012,315.73,1986.78,85.4,8800000,421.2,1.330768259665338,-0.015536413261434063,366,0.9452136576175689,0.0814846985694021,1100,0.9997192358970642
3.5877412021160127,315.5,1988.54,85.4,8808000,421.2,1.4668210443030802,-0.02065803822595626,366,0.9083931249380112,0.1075899665011093,1101,1.0207804358005523
3.0924271428585053,319.05,1993.34,85.4,8816000,421.2,1.1436071381893356,-0.004708579710568301,366,0.947194362282753,0.07709281352348625,1102,1.0579647988080978
3.2677556085586548,318.34,1987.33,85.9,8824000,421.0,1.3132465813353504,-0.026095269124998596,366,0.961293717622757,0.098704679524526,1103,1.0792738747596742
3.593127599954605,315.11,1984.76,84.5,8832000,421.0,1.485229774046638,-0.02073940764181316,366,0.9496384316682815,0.09993429390713572,1104,1.016705154776573
2.0917848283052445,315.63,1999.75,84.5,8840000,421.0,0.6768289616734452,-0.012856935265808715,366,0.9751939898729325,0.03459624859504402,1105,1.0487030476331711
2.547750905752182,318.44,2016.09,84.5,8848000,421.0,0.849227841362141,-0.011855290731182322,366,0.9723634994029999,0.05964587691705674,1106,1.0284910225868225
3.0009941554069517,315.6,2039.87,84.5,8856000,421.0,1.0976963832915876,0.010008493858622387,367,0.9602522468566894,0.07928330525290221,1107,1.0368204617500305
3.1285384607315065,315.17,2044.18,84.5,8864000,421.0,1.2317868538198211,-0.0026896067654888613,367,0.966088953614235,0.08356658481061459,1108,1.0063854640722274
3.0973828899860383,317.28,2068.61,84.5,8872000,421.0,1.140868751793395,-0.0007643846643622964,367,0.9703159582614899,0.06960632699541748,1109,1.0188070297241212
3.436475605964661,321.42,2073.05,85.9,8880000,421.0,1.4686341889684758,-0.026850703740492463,367,0.9331848478317261,0.09848769180942327,1110,1.0480342674255372
3.4121049535274506,321.49,2073.54,85.9,8888000,421.0,1.4158887587009736,-0.02689880831989285,367,0.9327800905704499,0.09683494236320257,1111,1.0151180297136306
3.5853433334827423,318.45,2073.65,84.7,8896000,421.0,1.6488053089147658,-0.009739144550694618,367,0.9242841267585754,0.10020711030811072,1112,1.0099138802289962
3.031054667830467,314.14,2071.22,84.8,8904000,421.0,1.1949675535853195,-0.02031524799996987,368,0.91699587225914,0.07924260776024311,1113,1.0660570031404495
2.9586928057670594,314.72,2066.61,85.9,8912000,421.0,1.329937698757218,-0.013316981185926124,368,0.9211849796772004,0.08861702203284949,1114,1.0537800842523575
3.222211092710495,312.46,2050.81,84.9,8920000,421.0,1.1946415931086463,-0.02816971058899071,368,0.9083993345499038,0.1056697815656662,1115,1.0474964261054993
4.089584727287292,312.79,2034.87,85.9,8928000,421.0,1.6138915001709178,-0.009400224434211851,368,0.9295785480737686,0.1516588279698044,1116,1.0098008370399476
3.7080249881744383,314.0,2047.68,86.0,8936000,419.20000000000005,1.5694874973104063,-0.011966955570969731,368,0.9263022232055664,0.118620788725093,1117,1.0130682975053786
3.1336124682426454,312.78,2042.26,95.9,8944000,419.20000000000005,1.1457316543832006,-0.023319885421078653,368,0.8835092437267303,0.08917145711835474,1118,1.0088724118471146
2.9820876508951186,309.77,2026.92,95.9,8952000,419.20000000000005,1.1317777024826423,-0.014273023626301437,369,0.9516624194383622,0.07944876909721643,1119,0.9721656084060669
4.394645068645477,312.87,2014.37,100.6,8960000,419.0,2.074476647908703,-0.019293135116022313,369,0.9289245074987411,0.16650405533611776,1120,0.9405698335170746
3.2184831511974337,312.06,2005.08,100.6,8968000,419.0,1.1559908339859148,-0.003745413492433727,369,0.9237576812505722,0.0872591776587069,1121,1.0014332801103591
2.5221379274129867,313.33,2004.64,101.5,8976000,419.0,0.8520259683094165,0.001180386325577274,369,0.9379257375001907,0.05024636689107865,1122,1.014521057009697
3.1359670662879946,304.43,1982.02,94.0,8984000,417.1,1.1106165527084388,-0.01638310370821273,369,0.9318300825357437,0.1005559759074822,1123,1.0160398775339126
3.864192627668381,308.69,2003.14,101.5,8992000,416.1,1.4822017644153425,-0.015092445505433715,369,0.9260551083087921,0.13093553179875017,1124,1.0179325973987579
3.1216469699144365,304.87,1989.5,101.5,9000000,416.1,1.2576124376109008,-0.006248537188512273,370,0.9457694190740585,0.08829930631909519,1125,1.055604003071785
3.104115711450577,304.48,1998.25,96.80000000000001,9008000,416.1,1.2411551958472835,-0.012931032703490927,370,0.9331270033121108,0.08462043401319534,1126,1.070482696890831
3.4043959510326385,305.44,2007.88,96.80000000000001,9016000,417.1,1.3394875565550481,-0.02075598364241159,370,0.9440786826610565,0.097151605701074,1127,1.077592665553093
3.838126479387283,307.18,2018.7,102.89999999999999,9024000,418.09999999999997,1.57460938463085,-0.012882984078023582,370,0.9419314849376679,0.1359895808622241,1128,1.0669774812459947
2.8552825450897217,305.43,2005.35,101.5,9032000,419.0,1.0695349684619753,-0.009132158343691117,370,0.9479379826784133,0.07192078726366162,1129,1.0452984023094176
2.941502106189728,306.09,2007.81,101.5,9040000,418.09999999999997,1.0419158321028574,-0.013078444913844578,370,0.9489219176769257,0.07335289992857724,1130,1.0650163024663926
3.614064098596573,305.44,1979.41,101.5,9048000,418.09999999999997,1.3382555221926677,-0.02172817483311519,371,0.9378747999668121,0.10639449892565608,1131,1.0541526126861571
3.1729699957370756,303.83,1968.0,96.80000000000001,9056000,418.09999999999997,1.1597319678036293,-0.024169051335411494,371,0.9474326866865158,0.08935783380176872,1132,1.070146890282631
2.473382954597473,298.74,1935.78,94.5,9064000,418.09999999999997,0.8705834350396506,-0.021738055284513395,371,0.9553154146671295,0.06167028073221445,1133,1.071696416735649
2.7469804179668427,296.64,1938.41,94.5,9072000,417.1,0.9272129835929842,-0.0012274571449961513,371,0.9324615693092346,0.0696057775337249,1134,1.0593510800600052
3.545087640285492,298.54,1950.63,94.5,9080000,417.1,1.292307813876016,-0.012355445149587467,371,0.9233875173330307,0.11200073827058077,1135,1.0415455251932144
3.4701192033290864,297.16,1929.52,94.5,9088000,414.30000000000007,1.4347278880766055,-0.020184907150105572,371,0.9156241542100907,0.10301079367287456,1136,1.0393377298116684
2.88504225730896,298.35,1920.19,96.80000000000001,9096000,414.30000000000007,1.2209482331956862,0.0002647529053501785,372,0.9308446854352951,0.07010991990100593,1137,1.071598259806633
2.6091242372989654,298.35,1920.19,96.80000000000001,9104000,414.30000000000007,1.077242089019216,-0.008584962318636827,372,0.9629778015613556,0.05548201755154878,1138,1.033814485669136
4.091914417743683,304.67,1964.12,101.5,9112000,417.0,1.7506740453257856,-0.009234474198892713,372,0.9375661617517471,0.1648557655699551,1139,0.9880285561084747
3.164222904443741,312.99,1993.23,103.9,9120000,417.0,1.2285311506722632,-0.015417534187436103,372,0.9675768339633941,0.07937996610067785,1140,1.0133554208278657
2.649525535106659,320.02,2018.84,108.7,9128000,417.0,1.0466016354696819,-0.016482992797391488,372,0.9489756596088409,0.06317233745008707,1141,1.011922515630722
3.219155490398407,319.63,2016.2,108.7,9136000,417.0,1.343345372058592,-0.01438525682198815,372,0.9485502743721008,0.10067003098782151,1142,1.0107725423574447
2.81801756978035,322.74,2038.9,108.7,9144000,417.0,1.025704568165276,-0.007493966542679118,372,0.9481311291456223,0.07816410915460438,1143,1.0427979189157486
3.6240735173225405,322.33,2037.55,108.7,9152000,417.0,1.4851780306275655,-0.013563626998802647,373,0.941624561548233,0.11451659029349685,1144,1.0160523056983948
2.9618964517116546,330.06,2066.38,193.70000000000002,9160000,417.0,1.0729788410674377,-0.01576121218618937,373,0.9471292901039123,0.06481949951965361,1145,1.0314428573846817
2.8978711235523225,330.26,2064.79,193.70000000000002,9168000,417.2,0.9556587086012833,-0.007339853727025911,373,0.9710129821300506,0.06970948721747845,1146,0.9911746507883072
3.1621731734275818,332.96,2082.82,193.70000000000002,9176000,419.20000000000005,1.158746350349891,-0.009460920302662998,373,0.963103655576706,0.08245222170371562,1147,1.0112414944171906
3.0477147567272187,334.46,2107.27,193.70000000000002,9184000,421.0,1.0419098268118967,-0.02058359384580399,373,0.9243547904491425,0.076081259874627,1148,1.041351456642151
2.162588492035866,332.18,2102.03,142.3,9192000,421.0,0.8265717190416543,-0.007138650125416462,373,0.9794569677114486,0.04074069237336517,1149,1.0437031304836273
2.6881575095653534,331.14,2098.61,142.3,9200000,421.0,0.9363848374974347,-0.005338144761262811,374,0.9758503401279449,0.06780695428373291,1150,1.040794705748558
2.509553458690643,338.86,2163.95,201.7,9208000,421.0,0.9004542052350517,-0.008048310961967217,374,0.9827399629354477,0.05248090622015297,1151,1.048122439980507
2.5422104811668396,344.16,2248.49,217.3,9216000,421.2,0.8369852042512496,-0.007571430518582929,374,0.9776979154348373,0.050922063407488165,1152,1.0765588772296906
3.0566414082050324,345.13,2267.3,217.3,9224000,428.0,1.3423838991638988,-0.020161960443947465,374,0.950119799375534,0.08251860529650003,1153,1.0851110577583314
3.3835402715206144,344.58,2268.01,217.3,9232000,428.0,1.3163148044767794,-0.008342503678868525,374,0.949747605919838,0.10224365495145321,1154,1.054041059613228
4.0087918448448185,344.73,2265.37,217.3,9240000,428.0,1.6360293694251125,-0.014157681835931725,374,0.9455611473321914,0.14402496265247464,1155,1.0645853912830352
3.077185207605362,342.95,2252.24,201.7,9248000,421.70000000000005,0.9778250917930335,-0.015183585198828951,375,0.9391314166784287,0.07724566342309118,1156,1.0748482948541642
3.281580065488815,347.44,2268.08,220.8,9256000,424.40000000000003,1.2159540851356065,-0.018588252525951247,375,0.95133848965168,0.0973429385246709,1157,1.042461410164833
2.9802944260835647,345.61,2256.7,219.9,9264000,424.40000000000003,1.0319157644058121,0.010931660423520952,375,0.9633739173412323,0.06957708857953548,1158,1.025925446152687
2.9730424654483794,343.19,2251.07,217.3,9272000,424.40000000000003,1.0409775520289208,-0.020845958769677965,375,0.9454661691188813,0.07549482739996165,1159,1.0513380533456802
3.2730500066280364,338.98,2244.43,130.5,9280000,424.40000000000003,1.2685736170678377,-0.01683163419162156,375,0.9550465148687363,0.09719906642567366,1160,1.0293164986371994
2.7182129621505737,339.37,2234.16,130.5,9288000,424.40000000000003,0.9434852216701092,-0.011170170916593634,375,0.9564856690168381,0.06314240797888487,1161,1.0577888309955596
2.698835952877998,345.28,2280.71,194.90000000000003,9296000,428.0,0.885064391845433,-0.006040678479766939,376,0.9718896669149398,0.058812337848357855,1162,1.0610492026805878
2.627467275261879,343.36,2267.59,139.10000000000002,9304000,428.0,0.9041747906523392,-0.01166553621267667,376,0.9440658551454544,0.06159943777136505,1163,1.0039774245023727
2.7571102941036223,343.23,2280.84,139.10000000000002,9312000,428.0,1.0281230727538446,-0.011851023560739122,376,0.9513918912410736,0.0678481016959995,1164,1.005399757027626
3.8038374650478364,344.76,2287.44,183.20000000000002,9320000,428.0,1.6766958953425712,-0.020495485161518445,376,0.9330324637889862,0.12770522916689514,1165,0.9612749373912811
2.750796011686325,346.77,2315.18,183.20000000000002,9328000,428.0,0.8976618099637822,-0.00990330735919997,376,0.9408868032693863,0.06375958282034844,1166,0.9765162378549576
2.7881151741743087,343.35,2297.09,139.10000000000002,9336000,428.0,1.1155568867381882,-0.009331594030372798,376,0.9471811616420746,0.06711496058851481,1167,1.0054376220703125
2.8416114962100982,344.42,2321.95,139.10000000000002,9344000,428.0,1.1029969867783642,-0.007592325473524397,377,0.9426900869607926,0.07479359747841954,1168,1.0014806526899338
3.6889847338199617,344.04,2324.15,139.10000000000002,9352000,424.40000000000003,1.4429153953464755,-0.01173705303152019,377,0.9306758993864059,0.1283321713283658,1169,0.9866102546453476
3.4304843962192537,342.15,2315.32,130.5,9360000,424.40000000000003,1.332929738397839,-0.00456301482161507,377,0.9454287332296372,0.09862421893514693,1170,1.0337018585205078
3.3261162865161897,344.84,2313.34,130.5,9368000,424.40000000000003,1.3609836053578397,-0.024172656084992923,377,0.9370835155248642,0.1340246602008119,1171,1.0207086604833604
2.9439573764801024,345.17,2336.1,130.5,9376000,428.0,1.1622483319707386,-0.005800317102111876,377,0.9573795974254609,0.07855747450143098,1172,1.0030503660440444
3.8018177044391632,345.17,2336.1,130.5,9384000,428.0,1.4461131040398896,-0.0014823723179870284,377,0.9111622804403305,0.12448020273819566,1173,0.9725899708271026
2.966155699491501,345.76,2339.28,130.5,9392000,428.0,1.0363917270474878,-0.0072730347292963415,378,0.9563032042980194,0.0691861844342202,1174,1.021572859287262
3.22081494808197,344.23,2351.06,125.9,9400000,424.40000000000003,1.165398043086383,-0.025016378520522266,378,0.9388534706830979,0.09677550721447915,1175,1.0398920804262162
2.3829425424337387,345.34,2351.32,130.5,9408000,424.0,0.7318247576445781,-0.005804675658873748,378,0.9357689368724823,0.05374913998879492,1176,1.0644596070051193
2.852837529182434,341.77,2339.36,125.9,9416000,423.1,1.0519630337609076,-0.02374444268643856,378,0.9430792337656021,0.07040874052792788,1177,1.044445083141327
2.7908353316783905,338.68,2331.57,124.9,9424000,423.1,1.0178531328448979,-0.021817964803194628,378,0.9565471464395523,0.07707298996392638,1178,1.009029958844185
3.2950032079219818,328.36,2227.17,122.9,9432000,421.2,1.19460105360679,-0.012147472504293546,378,0.9173944860696792,0.09333557604812086,1179,1.0595928037166595
2.730628526210785,327.2,2199.71,122.9,9440000,420.1,0.873920699235301,-0.005684343666944187,378,0.9612126868963241,0.06812125784344972,1180,1.0148733282089233
3.748602104187012,330.65,2211.7,123.9,9448000,419.1,1.4809576164527376,-0.002537221654783934,379,0.9427875465154648,0.12138663924299181,1181,0.9867470103502274
3.052081286907196,332.58,2213.33,124.9,9456000,419.0,1.0833005917325322,-0.011127258951310068,379,0.9667355740070342,0.08250399178825318,1182,0.9971343046426773
2.8323399949073793,336.89,2232.78,124.9,9464000,419.1,0.9648561572997177,0.0045560551621019844,379,0.9791046810150147,0.06960291489027441,1183,1.037987294793129
1.9058129715919494,339.6,2264.24,125.9,9472000,419.20000000000005,0.5625939534582667,-0.0031050800891216567,379,0.9866035497188568,0.030551513438113034,1184,1.065843391418457
3.327370332479477,343.35,2298.66,130.5,9480000,421.2,1.1026082024546817,0.0013319167511508566,379,0.9506037527322769,0.09727433742955327,1185,1.072669330239296
2.859691542387009,344.55,2302.41,130.5,9488000,421.2,0.8900689112783842,-0.011462673993664794,379,0.9556356489658355,0.08057359380181879,1186,1.053244131207466
3.4611197674274443,345.63,2319.43,130.5,9496000,423.1,1.2796098334380164,-0.020521866135313756,380,0.9235490775108337,0.10281164675019681,1187,1.0502614587545396
3.1091458439826964,347.09,2321.81,130.5,9504000,423.1,1.0944163328026448,-0.002837007076013833,380,0.9554271030426026,0.07829251226037741,1188,1.0307165586948395
2.918439511060715,350.85,2382.7,138.60000000000002,9512000,423.1,0.9182094432633005,-0.011135204613674432,380,0.9267074370384216,0.0698857060726732,1189,1.0540872782468795
3.21244056224823,354.92,2398.86,187.8,9520000,423.1,1.2351798969380763,-0.012963816375704483,380,0.9548112982511521,0.0925936542218551,1190,1.0368880999088288
3.043116284608841,354.4,2366.7,187.8,9528000,421.1,0.950285265019825,-0.00923683978500776,380,0.9611244839429856,0.07484610215760767,1191,1.0277087539434433
2.4226929807662962,354.69,2372.21,187.8,9536000,421.1,0.8487144357855375,-0.016122190496244002,380,0.9545812356472015,0.05806920046918094,1192,1.0248219043016433
2.952079237699509,353.95,2360.66,187.8,9544000,421.1,0.9940202230862185,-0.004721819699043408,381,0.9456435626745224,0.07547623576130719,1193,1.0115349423885345
3.640418655872345,355.32,2380.29,223.1,9552000,422.1,1.5882247997874592,-0.013856891777249985,381,0.9506437170505524,0.11379206588491797,1194,1.0234745401144028
2.7012527173757555,359.6,2386.27,259.8,9560000,423.1,0.9843412165768538,-0.017355472224298864,381,0.9466938632726669,0.06333810604177416,1195,1.0988609409332275
2.2599232429265976,362.56,2400.95,272.5,9568000,424.0,0.6791492316303126,-0.00846841235208558,381,0.9431606715917588,0.04710746498778463,1196,1.0829307252168656
3.0993317633867266,358.98,2379.3,259.8,9576000,424.0,1.0923792215026493,-0.012256067954294849,381,0.9508137387037278,0.08796362677123398,1197,1.0563694357872009
2.880138269662857,353.12,2344.95,140.6,9584000,424.0,0.9633839328932027,-0.0019341586969676427,381,0.9567337024211884,0.06838957333005964,1198,1.046005927324295
2.6418177020549773,352.57,2353.01,181.5,9592000,424.0,0.9893203212397508,-0.0067055735463509335,381,0.9635464745759964,0.06265437480993569,1199,1.03670347571373
2.940663857460022,347.59,2362.11,140.6,9600000,424.0,1.14266929522675,-0.017008473916212095,382,0.9611498767137527,0.09431520937010646,1200,1.0495318049192428
2.8572681772708894,347.59,2362.11,140.6,9608000,424.0,0.9402263765260873,-0.01903366200192977,382,0.936483102440834,0.06274805936962366,1201,1.083668179512024
2.986616925597191,346.1,2364.68,140.6,9616000,424.0,0.9803353823178527,-0.0020177184173371643,382,0.9396229231357575,0.0870247712591663,1202,1.0479927951097487
3.62272283911705,345.78,2358.51,181.5,9624000,424.0,1.4281811581531358,0.00264063426933717,382,0.9104643940925599,0.10821892251260579,1203,1.024344663619995
2.9329768657684325,345.24,2340.25,181.5,9632000,424.0,1.0594956986413457,-0.013087202837923542,382,0.9076115429401398,0.06567378672771156,1204,1.0044628995656968
3.4833168745040894,345.27,2337.24,181.5,9640000,424.0,1.5416683037675796,-0.02093446249171393,382,0.9537512171268463,0.10442752623930573,1205,0.9716032648086548
3.546550259590149,345.25,2331.4,181.5,9648000,424.0,1.4535186340574402,-0.012229142139258329,383,0.9538942712545395,0.1054511363338679,1206,0.9827596044540405
3.035417778491974,351.85,2346.76,203.60000000000002,9656000,424.0,1.1283119918516773,-0.007080002119473647,383,0.9675716757774353,0.07911740343086421,1207,0.9484596598148346
3.098330507278442,358.3,2357.78,277.0,9664000,424.0,1.2691081690535269,-0.011755334169138223,383,0.9594415003061294,0.07525091931223869,1208,0.9875819879770279
3.242612669467926,360.76,2364.96,280.7,9672000,424.0,1.3193250513819021,0.001964608281850815,383,0.9585359489917755,0.09112014391459525,1209,1.001648263335228
2.8584115916490553,357.37,2377.29,276.1,9680000,424.0,1.0728206731267307,-0.015404375190992142,383,0.9306697136163712,0.08015466515440493,1210,1.0155431419610976
3.1215538418293,352.25,2329.15,265.0,9688000,424.0,1.0499716297341475,0.00706950629153198,383,0.9262379986047745,0.08564871628768742,1211,1.0316454136371613
2.8766107034683226,351.54,2320.3,252.4,9696000,424.0,1.0192656509892415,-0.012594739531050437,384,0.9289704531431198,0.07509371438995004,1212,0.9927536928653717
3.9064556992053987,351.07,2319.1,252.4,9704000,424.0,1.610679364174581,-0.01109148062809254,384,0.936511001586914,0.14335841851308942,1213,0.9995671093463898
3.209000239372253,344.74,2280.31,203.60000000000002,9712000,424.0,1.1235388839411855,-0.014207465194631367,384,0.9434911143779755,0.08249774787575007,1214,1.0512184035778045
2.4167329823970793,344.44,2284.98,203.60000000000002,9720000,422.20000000000005,0.9486758982160033,-0.010471980645233999,384,0.940875216126442,0.054374901261180636,1215,1.0566141963005067
2.2230036675930025,343.72,2228.2,203.60000000000002,9728000,422.20000000000005,0.8203670575455593,-0.020446356510801705,384,0.9492265003919601,0.047065857592970134,1216,1.0470749086141586
3.2944465184211733,343.58,2231.95,203.60000000000002,9736000,422.20000000000005,1.1587418705473673,0.004462032358860597,384,0.9210761678218842,0.09775421482510865,1217,1.020181275010109
3.5073346090316773,343.0,2229.17,203.60000000000002,9744000,422.20000000000005,1.3048256491418417,-0.017044843460898847,384,0.9319223088026046,0.10772856148891151,1218,0.9894157683849335
3.4143496692180633,341.51,2237.07,190.4,9752000,421.3,1.130342230263117,-0.008094382665731245,385,0.9347471785545349,0.0922251387592405,1219,1.0840749990940095
2.7609348738193513,336.92,2200.99,182.4,9760000,420.1,0.9529345130424878,-0.01193952045578044,385,0.950205614566803,0.06351246417500078,1220,1.1030768591165543
2.4400268614292147,334.29,2185.27,157.7,9768000,420.1,0.7849631829237574,-0.00852133566804696,385,0.9522673952579498,0.05630367164965719,1221,1.082854163646698
3.1445681536197663,335.67,2194.9,157.7,9776000,420.1,1.0557017179038757,0.003594122009817511,385,0.9238640493154526,0.08281079574022442,1222,1.0626010382175446
3.5780947995185852,334.9,2179.41,157.7,9784000,420.0,1.3839084135174513,-0.006166935011278838,385,0.9527796000242233,0.10887589905411005,1223,1.0169773727655411
3.2750940072536467,336.87,2181.71,182.4,9792000,418.2,1.0899728467436156,-0.00960197634762153,385,0.9210251426696777,0.08849510218948126,1224,1.0629707658290863
