P09:episode_rewards,frames,P01:episode_rewards,PMM:episode_rewards,grad_norm,epoch_idx,advantage_norm,policy_entropy,value_loss,fps,explained_variance,episode_length,policy_loss
3.0,3720000,0.0,1.56,0.03206874772543328,465,0.19935492295771837,1.385230128765106,0.0005541259774508945,491,-1.8935370188951492,187.26,-0.0001064509607385844
4.0,3728000,0.0,1.43,0.01656172286215885,466,0.10212813240475953,1.3860583198070526,0.0001425623293789613,491,-3.0631391966342925,181.78,-0.00010222202190561802
3.0,3736000,0.0,1.37,0.018458474073517216,467,0.11198741741478443,1.386025813817978,0.00016201080987912064,491,-0.40746904373168946,181.47,3.0654671354568565e-05
3.1000000000000085,3744000,0.0,1.49,0.023469975140760328,468,0.15504059266299008,1.3856429409980775,0.000397702809641487,491,-0.8206956177949906,186.35,-0.0001445404626065283
4.0,3752000,0.0,1.65,0.02324537177869612,469,0.1368701808899641,1.3856628787517549,0.00018127361858205404,491,0.20401627600193023,193.35,0.00010927060875474127
4.0,3760000,0.0,1.71,0.02555376301427365,470,0.15302871825173497,1.385540735721588,0.0003351982787376073,491,-1.957278360724449,195.93,9.193170772050507e-05
3.0,3768000,0.0,1.53,0.02378063493842229,471,0.13411566767841576,1.3859220123291016,0.00023241716120082857,492,-1.0734537202119827,189.72,-4.8113958796420776e-05
3.0,3776000,0.0,1.3,0.033983241445931525,472,0.18938064916059374,1.3855090606212617,0.0005742443383473983,492,-145.34662685990332,180.29,0.00018000318072154188
3.0,3784000,0.0,1.18,0.01827656725891537,473,0.1326700420677662,1.3854367077350616,0.00025506440151275457,492,-2.1007139086723328,173.72,-0.00015522595499533053
3.0,3792000,0.0,1.2,0.027971392297391068,474,0.17995451956987382,1.3857091522216798,0.0005718204640788826,492,-0.860635895729065,175.36,-3.8094405244919474e-05
3.0,3800000,0.0,1.11,0.02010881732178021,475,0.12035828188061715,1.3858568584918975,0.00016347294287470505,492,-1.4077480709552765,173.17,9.329903537036444e-06
3.0,3808000,0.0,1.22,0.019347878091674386,476,0.11145726673305034,1.3859495770931245,0.0001560189609722329,492,-0.9431289964914322,176.93,2.0638329674511622e-05
3.0,3816000,0.0,1.27,0.025179021653925347,477,0.13637761065736412,1.3857401132583618,0.00028583881476151873,492,-1.4969931304454804,177.41,9.836709312367021e-05
3.0,3824000,0.0,1.19,0.01711439632625765,478,0.11227854983881116,1.385839067697525,0.00018710497838128504,491,-0.324746675491333,174.07,-9.005213069031015e-06
3.0,3832000,0.0,1.19,0.027563241105573108,479,0.16267946522682905,1.3859148669242858,0.0004055510734974632,491,-0.5089009255170822,175.33,-0.00021723186604504007
3.0,3840000,0.0,1.15,0.0175986374563108,480,0.10691140823066235,1.3855911362171174,0.00015654737742579528,491,-1.1591456812620162,173.32,0.00014060719615372364
3.0,3848000,0.0,1.15,0.020476377020773217,481,0.11540289117023349,1.3859416103363038,0.0001770622703747904,492,-0.5459530687332154,173.77,7.206095790024847e-05
3.0,3856000,0.0,1.26,0.031013239979200566,482,0.1824914972111583,1.385705647468567,0.0004601720372806994,492,0.04613061368465424,177.44,-3.0149208614602686e-05
4.0,3864000,0.0,1.34,0.02279631705908601,483,0.14755455917678773,1.3853089666366578,0.0003189440732148796,492,-2.204350684285164,177.58,-0.00016689868184130319
4.0,3872000,0.0,1.44,0.023660807980072376,484,0.1561073834542185,1.3854211866855621,0.0004255272500404317,492,-0.9604115527868271,183.45,-0.00017445477533328813
4.0,3880000,0.0,1.38,0.01624748647221416,485,0.09840317973867059,1.3858434200286864,0.000149089415455137,492,-0.8834840565919876,182.87,8.964828477473929e-05
3.1000000000000085,3888000,0.0,1.5,0.018584647035648553,486,0.1019265794660896,1.385609358549118,0.0001553254696739259,492,0.03895923316478729,188.23,-7.033697174392728e-05
3.0,3896000,0.0,1.29,0.018503860347187085,487,0.10034472282044589,1.3858996558189391,0.00010848849397234517,492,-1.377896213531494,180.55,0.00012031360252876765
3.0,3904000,0.0,1.07,0.01857436728292025,488,0.10531375385820865,1.3857014238834382,0.00010920087572458215,492,-5.201061645150185,170.7,-6.576219879207201e-05
3.0,3912000,0.0,1.07,0.018495924574326986,489,0.10764965580776334,1.3859150803089142,0.00014739801781900043,492,-1.7723234212398529,168.91,1.2595302441695822e-05
3.0,3920000,0.0,1.11,0.029129010764698596,490,0.16240328535437584,1.3856432414054871,0.0003562333996023881,492,-0.008257726430892945,170.47,0.00014835210240562446
3.0,3928000,0.0,1.32,0.017884095876748808,491,0.1137119731772691,1.3857237100601196,0.0002551044949854031,492,-1.793010892868042,180.26,6.024427430929791e-05
3.0,3936000,0.0,1.31,0.030925824651715415,492,0.1708908412605524,1.386007902622223,0.0004988262424012646,492,-201.52635609686374,180.09,3.7281729964888655e-06
3.1000000000000085,3944000,0.0,1.41,0.019660736626867452,493,0.14534981351345777,1.3859270739555358,0.0003533065226247345,492,0.008796059489250184,182.06,-7.393396888801363e-05
3.1000000000000085,3952000,0.0,1.44,0.026367187941948634,494,0.14891382977366446,1.3855931997299193,0.00037698806552043606,492,-0.51361732006073,183.19,-0.00036015607942772475
3.0,3960000,0.0,1.32,0.022050745508872826,495,0.13996772384271025,1.385288783311844,0.0003316286923700318,492,-2.835988162755966,179.55,0.0003004378466721391
3.0,3968000,0.0,1.29,0.018838849530014704,496,0.1288308058399707,1.3858188951015473,0.00028052254646581786,492,-0.9459690767526626,178.06,3.456635016846121e-05
4.0,3976000,0.0,1.35,0.031192784456944796,497,0.16009008193388582,1.3858741438388824,0.00038793904283011214,492,-0.1337368929386139,182.42,-0.0004248561986605637
3.0,3984000,0.0,1.09,0.01275281721162128,498,0.08201249447651207,1.385833239555359,7.417022865183754e-05,492,-1.5716687142848969,171.61,4.372924944618717e-05
3.0,3992000,0.0,1.14,0.0290922446359974,499,0.16177222466096283,1.385467220544815,0.00038124869827242945,492,-0.7269762682914734,172.52,-1.453034463338554e-05
3.0,4000000,0.0,1.28,0.01770412615416281,500,0.11068779217079282,1.3859195017814636,0.00015590961872248953,492,-3.459792553782463,179.13,-2.7322474941229303e-05
3.0,4008000,0.0,1.32,0.01853228740244115,501,0.09831080287694931,1.3857795310020447,0.00010068782041344093,492,-2.153008974790573,182.03,-7.486537508157198e-05
4.0,4016000,0.0,1.44,0.022034368698045124,502,0.12794296657666565,1.385669447183609,0.00026080997662802474,492,-0.6828636640310287,187.51,-1.8674643288250082e-05
4.0,4024000,0.0,1.45,0.025701672928023188,503,0.14652504600584507,1.38540154337883,0.00027757452623518476,492,-1.799310177564621,185.55,9.755566425155849e-05
3.0,4032000,0.0,1.09,0.014055331181795467,504,0.07617260369472206,1.3856963312625885,6.653347105213925e-05,492,-1.507151139974594,169.82,-9.691585701148142e-05
2.1000000000000085,4040000,0.0,0.92,0.02324369947538941,505,0.13469151271507143,1.3858169853687285,0.0003092772481090833,492,-3.3243999028205873,164.72,0.00012462853012038978
3.0,4048000,0.0,1.26,0.03465618767173161,506,0.20690926657989622,1.3853208887577058,0.0005435388887622139,492,-0.6046467119455338,177.03,-0.00019502342703162868
4.0,4056000,0.0,1.45,0.024379988271901444,507,0.15136615777388215,1.3855467295646668,0.0003631437803346671,492,-1.0164296805858613,184.96,-5.231630301523182e-05
4.0,4064000,0.0,1.41,0.012855331313343344,508,0.0805805100314319,1.3858454763889312,6.216856934543102e-05,492,-0.8739690005779266,184.77,1.7948476379388012e-05
3.1000000000000085,4072000,0.0,1.25,0.02631116836001754,509,0.1345909166522324,1.3858703124523162,0.00022870625295809077,492,-0.8469886016845704,178.57,-0.0001506777582835639
3.1000000000000085,4080000,0.0,1.33,0.023736847272100462,510,0.14703781954944134,1.3858578073978425,0.00033576034689986045,492,0.3159749746322632,182.28,0.0001263661872872035
3.1000000000000085,4088000,0.0,1.37,0.031607785070518424,511,0.18364093331620096,1.3859144496917724,0.0005852831532990876,492,-1.4242383813858033,183.47,2.8151328697276766e-05
3.0,4096000,0.0,1.21,0.01965889225650481,512,0.12915714984759688,1.3857358837127685,0.00021720010223134524,492,-3.7543960458040235,177.14,2.176005033106776e-05
3.0,4104000,0.0,1.25,0.02539032072308035,513,0.15468782195821404,1.3851303195953368,0.0003607216682553371,492,-4.899286456704139,178.52,-8.065012625593226e-05
3.0,4112000,0.0,1.29,0.01750980132211177,514,0.11348492730408907,1.38514746427536,0.00015615023452255627,492,-0.9222864711284637,179.36,-8.601972964243031e-05
3.0,4120000,0.0,1.13,0.018979151469919842,515,0.11310553368180991,1.3858769261837005,0.00020420311685143133,492,-1.5744334429502487,172.28,6.779900839319452e-05
3.0,4128000,0.0,1.09,0.026520595749976464,516,0.15743648756295442,1.38587287068367,0.0004453156962404137,492,-0.9471060854196548,171.15,0.00019892223739589098
3.0,4136000,0.0,1.2,0.025609301301074795,517,0.15366066332906483,1.3858028519153596,0.00044566403284534317,492,-4.549219419360161,175.38,-3.8855519087519496e-05
3.0,4144000,0.0,1.28,0.02201053562452,518,0.15581766529008745,1.385911864042282,0.00044432496112904117,492,-0.6849851888418198,177.13,-0.000105247860833515
3.0,4152000,0.0,1.21,0.025123845217990815,519,0.14615550896152854,1.3859260594844818,0.0003703243519339594,492,-2.0126337587833403,176.11,5.40688128239708e-05
3.0,4160000,0.0,1.1,0.017722533630921716,520,0.10721434753388166,1.385798453092575,0.00017782118022523718,492,-3.013513448834419,172.23,8.224669595620071e-05
3.0,4168000,0.0,1.02,0.01517523175274093,521,0.09498842710629106,1.3859600567817687,0.00014675043214879224,492,-0.035147303342819215,168.88,-7.060523883410496e-05
3.0,4176000,0.0,1.08,0.016863616892149415,522,0.08811957616358995,1.3860651540756226,8.672095011661441e-05,492,-3.494994655251503,171.36,2.7957478596363215e-06
3.0,4184000,0.0,1.15,0.02649934115005059,523,0.1619655705615878,1.3858855652809143,0.00035175038009128913,492,0.49093472242355346,173.26,0.000266277869905025
4.0,4192000,0.0,1.31,0.024277237664085006,524,0.13770241726189852,1.3857584130764007,0.0002198537018261959,492,-1.1383118546009063,179.53,-0.00017868251847175999
4.0,4200000,0.0,1.42,0.02451079933593395,525,0.14519322318956257,1.3857195818424224,0.0003846876967349999,492,0.2998040986061096,182.55,0.00012648505937249866
3.0,4208000,0.0,1.22,0.017932295438705687,526,0.09943413322791457,1.38599578499794,0.00010725648498464579,492,-1.444846459031105,175.22,-0.000107786774970009
3.0,4216000,0.0,1.21,0.025259685220676672,527,0.15543604938313366,1.3857356786727906,0.0004352672654113121,492,-0.26078340590000154,175.47,9.235506394361437e-05
3.0,4224000,0.0,1.4,0.0218233862808383,528,0.1452216440718621,1.385938322544098,0.0003689649852776711,492,-0.8499905824661255,181.68,0.00012702074972366972
4.0,4232000,0.0,1.59,0.027231298369811436,529,0.16433731492608786,1.3856743383407593,0.00047714960009670904,492,-0.30673251748085023,188.89,-6.633627162955236e-05
4.0,4240000,0.0,1.57,0.019915687424364514,530,0.1269709936901927,1.3857542967796326,0.00022147978700672865,492,-1.7700637918710709,189.52,-9.450062869291287e-05
4.0,4248000,0.0,1.52,0.014437481045855769,531,0.08905359822325408,1.3859920871257783,0.0001067893941183229,492,-1.3524693727493287,186.63,6.958310745176277e-05
3.1000000000000085,4256000,0.0,1.45,0.021167616069604073,532,0.12667452896945178,1.3853854060173034,0.00028517758634166057,492,-1.4676518476009368,186.25,9.220230975188316e-05
3.0,4264000,0.0,1.41,0.02282314478710058,533,0.14036811353638767,1.385730506181717,0.0002902586867730861,492,0.3111069810390472,184.29,-1.567864019307308e-05
4.0,4272000,0.0,1.68,0.03128797882015585,534,0.19420323349535465,1.3854109263420105,0.0005184476231943336,492,0.027979395389556884,192.63,-0.00015572383230392007
4.0,4280000,0.0,1.47,0.022469686553202865,535,0.14596601681783794,1.3860116350650786,0.0003587669099795221,492,-0.3386859738826752,184.26,0.0001652718499462935
3.1000000000000085,4288000,0.0,1.39,0.023917786300647653,536,0.15875076327472926,1.3858068799972534,0.00045904700577239057,492,-1.6459121793508529,181.21,-0.00037265158017817156
3.0,4296000,0.0,1.36,0.028114968456766486,537,0.17705059003084897,1.3856621420383453,0.0005403469405951,492,-2.84018281519413,178.11,0.00027430763047959773
3.0,4304000,0.0,1.21,0.018502341528564167,538,0.1324233632348478,1.3858446776866913,0.00032238346662552433,492,-0.5293103396892548,174.43,-6.0895103633811235e-05
3.0,4312000,0.0,1.19,0.024461394253300517,539,0.14430231844075025,1.3858505403995514,0.0004006743588286099,492,-8.774945469498634,174.62,0.000521675661111658
3.0,4320000,0.0,1.22,0.037605395361938666,540,0.2040466571971774,1.3857198297977447,0.0005697672660608077,492,-0.6626061004400253,175.91,-0.0009388847973605153
4.0,4328000,0.0,1.43,0.019576368375545137,541,0.1442432283051312,1.3859752762317656,0.000340760249921459,492,-1.5930511981248856,186.0,3.9832107759139035e-05
4.0,4336000,0.0,1.46,0.012164444767996087,542,0.07670679081231356,1.3859268200397492,6.478742225681345e-05,492,0.07584270060062409,187.67,-6.568214052094845e-05
3.1000000000000085,4344000,0.0,1.37,0.03179915948659627,543,0.16497699528932572,1.3860286974906921,0.0005240127255171956,492,-0.08018981277942658,181.41,4.5661340263905006e-05
3.0,4352000,0.0,1.49,0.019278837041075008,544,0.13010853301733732,1.3859486484527588,0.00030375145106631863,492,-1.313662948012352,186.11,3.0039734447200317e-05
4.0,4360000,0.0,1.67,0.02705234327321658,545,0.1686481649056077,1.3856421673297883,0.0005152216630654039,492,-3.036993234157562,193.78,-7.065327479537587e-05
4.0,4368000,0.0,1.36,0.01732959843202876,546,0.10919282428920268,1.3860234439373016,0.00017139850129296974,492,-2.127859963774681,182.58,-1.4718782258569263e-05
3.0,4376000,0.0,1.2,0.02017534453942823,547,0.11797031670808793,1.3859650337696074,0.00019557292942295134,492,-0.5221578317880631,175.99,3.8123341801110653e-06
4.0,4384000,0.0,1.45,0.03517307716957757,548,0.20826879261061548,1.384851062297821,0.0006845595447111919,492,-30.565203426480295,183.12,-0.00026473036545894503
4.0,4392000,0.0,1.57,0.019861678411149393,549,0.1244820761680603,1.3838748168945312,0.00017596708186488286,492,0.08737711846828461,187.24,0.00020399343276949366
4.0,4400000,0.0,1.53,0.032877654415915177,550,0.19090318566188216,1.3855703258514405,0.0006776999331327715,492,-0.3557753413915634,187.54,-1.8831217457773163e-05
3.1000000000000085,4408000,0.0,1.25,0.016716759430998384,551,0.1122799312043935,1.3856045866012574,0.00019878010226250352,492,-1.581469122171402,177.38,7.041545104584657e-05
3.0,4416000,0.0,1.13,0.020207563331201436,552,0.12253016760572791,1.385579742193222,0.00020854145841440186,492,-1.6983291667699814,171.38,0.00010313727624634339
3.0,4424000,0.0,1.26,0.02310002975651463,553,0.13912153503857552,1.385570148229599,0.00032537288266212274,492,-1.0202675586938859,177.78,0.0001627331589224923
3.0,4432000,0.0,1.34,0.016098484042347865,554,0.09187621265649795,1.385906207561493,9.120906970679244e-05,492,-1.130866968035698,181.97,-0.00012753636023262515
3.0,4440000,0.0,1.29,0.020226202303919402,555,0.12368888635188341,1.3859890329837798,0.0002251814023861698,492,-0.9000713187456131,177.79,4.942048850352876e-05
3.0,4448000,0.0,1.26,0.026456985543235632,556,0.1529439131729305,1.3858201217651367,0.0003721119448755417,492,-0.9497328990697861,174.71,-0.00010314912484318483
3.0,4456000,0.0,1.32,0.021056429052747544,557,0.13238838443532586,1.385981549024582,0.0002341358444823527,492,-0.7354989606142044,178.2,-6.576672807568684e-05
4.0,4464000,0.0,1.64,0.0258532401575292,558,0.15798466704785824,1.3858039271831513,0.0004340308011887828,492,0.14794088423252105,190.03,3.142055721582437e-05
3.0,4472000,0.0,1.53,0.017926524037966567,559,0.12187459510751068,1.3860970079898833,0.00026402072475207206,492,-1.9688492333889007,188.51,4.189526203845162e-05
3.0,4480000,0.0,1.26,0.02468030623429743,560,0.14862394021824002,1.386024490594864,0.0003018780104628149,492,-6.006119754910469,179.52,7.748375141090946e-05
4.0,4488000,0.0,1.53,0.033812146561257694,561,0.20736742461100222,1.3854765164852143,0.0005718154365376904,492,-0.9388841670751572,190.11,-0.00016881405128515325
4.1000000000000085,4496000,0.0,1.66,0.03474559797363306,562,0.22484302381053567,1.3857123243808747,0.0008987264512029469,492,-11.145330165028572,194.27,-3.296894212326151e-05
4.0,4504000,0.0,1.73,0.01951700910068914,563,0.13986485501751303,1.3855400943756104,0.0002802739143294275,492,0.44899591684341433,196.17,-7.358516595559194e-06
4.0,4512000,0.0,1.57,0.025127404282690332,564,0.15751389370299876,1.3857442474365234,0.000396633385269638,492,-37.88953328073025,188.34,0.00023743497593386564
3.1000000000000085,4520000,0.0,1.54,0.02505512614683452,565,0.18019715106114745,1.385921686887741,0.00047335730245777084,492,-0.7973729783296585,187.06,0.00035674422707415943
4.0,4528000,0.0,1.5,0.019116298911702773,566,0.10903249370865524,1.3856929397583009,0.00014077874928034362,492,-3.275028166770935,188.46,-0.0005263624811459522
3.0,4536000,0.0,1.22,0.017584407124390616,567,0.10847630061209201,1.3857987987995148,0.00017671822842658003,492,-0.8004609298706055,177.91,0.00011074920985265635
3.0,4544000,0.0,1.26,0.0181172656105533,568,0.11803386986255646,1.385596933364868,0.00022858516776864236,492,-2.1313986486196517,177.04,1.921313669299707e-06
3.0,4552000,0.0,1.38,0.018735229141416967,569,0.11010217435657978,1.3859797465801238,0.00018039096867255466,492,0.2288627505302429,181.96,-1.5953933907439932e-05
3.1000000000000085,4560000,0.0,1.37,0.02811347792512109,570,0.16361291509121656,1.385714554786682,0.00030398735139669953,492,-0.611175497174263,184.11,0.0001902092745876871
4.1000000000000085,4568000,0.0,1.65,0.027289936052818705,571,0.16838273396715522,1.3853462839126587,0.0004680373119640535,492,-21.303273253440857,193.84,-2.3569030745420604e-05
4.0,4576000,0.0,1.37,0.024814935005394126,572,0.15116245853714644,1.385961136817932,0.0003795445986429513,493,-2.167523028254509,181.12,0.00023149045679019765
3.0,4584000,0.0,1.28,0.02426128837950129,573,0.16719793843105435,1.3854931354522706,0.00043554315461960866,493,-1.2907231110334396,176.29,-9.698636221628477e-05
