P01:episode_rewards,fps,policy_loss,P09:episode_rewards,episode_length,frames,policy_entropy,epoch_idx,grad_norm,advantage_norm,PMM:episode_rewards,explained_variance,value_loss
54.2,789,-0.012321573961526156,389.40000000000003,1768.25,8600000,1.0564540416002273,1075,0.8547760934272006,2.516128939986229,258.35,0.8748888128995895,0.059194164704531434
54.2,789,-0.005405556534533389,387.20000000000005,1746.44,8608000,0.9854813319444656,1076,1.4372039695202892,3.6112126684188843,252.01,0.9042122358083725,0.12220188699662686
54.2,789,-0.015285001300508156,383.40000000000003,1757.7,8616000,1.0037958306074142,1077,1.0865181439688874,3.3217669689655303,251.52,0.8974226409196854,0.08879360445309431
54.2,789,-0.02445398581563495,375.80000000000007,1763.28,8624000,1.0410953658819198,1078,1.089405668010474,3.0725821793079375,246.97,0.8802533477544785,0.09204984607174993
54.2,789,0.006906611418817193,374.1,1754.97,8632000,0.9927712947130203,1079,1.2810397371518027,3.6088209843635557,247.14,0.8697259891033172,0.1096011927165091
54.2,789,-0.01437790461583063,377.2000000000001,1747.8,8640000,0.9924222296476364,1080,1.583066817360335,4.1200687170028685,248.02,0.8850720423460007,0.14441727327182888
54.2,789,-0.017855547149083578,375.1,1723.55,8648000,0.9913287115097046,1081,1.2567322800667606,3.7732660222053527,248.13,0.843927309513092,0.11673077991232277
59.5,789,-0.017103344112401827,375.1,1729.64,8656000,1.0117312443256379,1082,1.288261804650087,3.8421251571178434,253.34,0.86280985891819,0.1313832236174494
64.5,789,-0.007176479634363204,375.1,1737.61,8664000,1.0182402426004409,1083,1.0591634642780117,3.0380151790380476,256.42,0.8635145181417465,0.08072545913048089
66.8,789,-0.020011621207668213,374.1,1742.57,8672000,0.984407742023468,1084,1.4030592461961593,3.647514351606369,257.77,0.8899254602193832,0.12594499753788113
81.4,789,-0.008179740585619584,375.1,1746.04,8680000,0.9166424268484116,1085,1.5571983448542284,4.355797064304352,259.4,0.9004873090982437,0.149908238472417
67.9,789,-0.02595330373267643,372.20000000000005,1712.09,8688000,0.9370305281877518,1086,1.6212741914559388,3.7400096225738526,249.68,0.6986888432502747,0.12500930566340684
5.9,789,-0.011530118530135951,366.1,1414.68,8696000,1.1283720523118972,1087,0.7030450856499941,2.0074042904376985,194.75,0.40851074159145356,0.030481047965586185
5.9,789,-0.005941402206663043,366.1,1397.31,8704000,1.0379522919654847,1088,0.5905978603495323,1.9760064673423767,191.85,0.7341380590200424,0.03257808266673237
5.9,789,-0.01944569907431287,359.70000000000005,1351.92,8712000,0.9790168565511703,1089,1.6385261890132774,3.487087597846985,178.81,0.7767691391706467,0.10013108724728227
5.9,789,-0.017851271411636845,366.1,1334.13,8720000,0.9637766504287719,1090,2.4016295851397063,4.7996590554714205,181.36,0.8756416672468186,0.22812229553237556
7.0,789,-0.020557777177309618,367.50000000000006,1380.08,8728000,0.9953295242786407,1091,1.4282554778119847,3.167842245101929,191.57,0.8994532072544098,0.09421648442745209
7.0,789,-0.013346077666501515,367.50000000000006,1402.92,8736000,0.9529060864448547,1092,1.298259281997748,3.622395704984665,196.86,0.829208698272705,0.11929856720846146
7.0,789,-0.008867952069849708,372.40000000000003,1421.49,8744000,0.9379331213235855,1093,2.1199161340543076,4.228415061235427,203.97,0.8542764401435852,0.1440065064653754
7.0,789,-0.021108839977532625,372.40000000000003,1437.26,8752000,0.9786556768417358,1094,1.775671669050122,4.248812742233277,207.96,0.7815403467416764,0.15596697164699436
7.0,789,-0.0019612470921128986,376.20000000000005,1433.32,8760000,0.9611389094591141,1095,1.526453888981807,3.5757023060321806,209.17,0.9135601603984833,0.09739492472261191
7.0,789,-0.005569096178805921,376.20000000000005,1430.76,8768000,0.9784081244468689,1096,1.0714256451724828,3.2624219381809234,211.44,0.8794297301769256,0.09078111826442183
7.0,789,-0.020435021847952158,379.00000000000006,1428.62,8776000,0.924665298461914,1097,2.0169955024543276,4.683691900968552,213.03,0.8838135772943496,0.19145456543192269
7.0,790,-0.027827136575015173,378.2,1431.86,8784000,0.948577071428299,1098,1.262991739702401,3.388343156576157,213.58,0.8828869080543518,0.09505209296010435
7.0,790,-0.014765716804395196,381.2000000000001,1441.74,8792000,0.9737534356117249,1099,1.2467599037132684,3.5799817669391634,214.12,0.8932594722509384,0.09930378898978233
7.0,790,-0.03289961099042557,380.0,1435.08,8800000,0.9419063371419907,1100,1.8951833472280308,3.979400074481964,211.5,0.8835011005401612,0.13519968470558524
7.0,790,-0.019877882847795264,381.2000000000001,1478.02,8808000,0.9693929505348206,1101,1.2403051513667798,3.347923412322998,218.5,0.8475352555513382,0.09397910257801413
7.0,790,-0.014638309561123606,381.2000000000001,1493.19,8816000,0.9838375806808471,1102,1.3606526987216099,3.278458442687988,220.95,0.8607402873039246,0.09568332079797984
7.0,790,-0.015458182733273134,392.1,1499.56,8824000,0.9451483714580536,1103,1.5799632619469057,3.7593492555618284,224.17,0.8641361367702484,0.1176184422429651
7.0,790,-0.019132437097432557,380.0,1478.02,8832000,0.9970557403564453,1104,1.384574243669719,3.4589691627025605,214.34,0.8585512179136277,0.1026940559130162
7.0,790,-0.008996573548101879,392.40000000000003,1511.63,8840000,0.9692053091526032,1105,0.8374682816794089,2.6987465453147887,224.68,0.9115007907152176,0.06055932691320777
7.0,790,-0.009900587208685465,392.40000000000003,1522.95,8848000,0.9527265298366546,1106,1.5870486657963543,4.029560143947601,227.58,0.8738036245107651,0.14550265129655598
7.0,790,-0.02493783937650733,392.40000000000003,1568.21,8856000,0.9950547456741333,1107,1.4578235020603436,3.605384832620621,237.86,0.9027087646722793,0.11267305206507444
12.400000000000002,790,-0.00322059873258695,396.20000000000005,1609.78,8864000,0.9723170059919357,1108,1.2741469339544904,3.5484090065956115,248.85,0.9211441779136658,0.10195348026230931
45.900000000000006,790,-0.020275568180368284,396.20000000000005,1693.72,8872000,0.9653623580932618,1109,1.2203526048584146,3.0751053357124327,262.27,0.9286931902170181,0.08888158157467842
86.1,790,-0.023902275777072646,396.20000000000005,1795.9,8880000,0.980043832063675,1110,1.363666629629022,3.656391576528549,280.7,0.8874337345361709,0.10767500736750663
89.89999999999999,790,-0.002353760479018092,396.20000000000005,1807.41,8888000,1.0067618191242218,1111,1.2257221850515316,3.258464640378952,284.56,0.8886869049072266,0.10276583159342408
109.0,790,-0.034172326457628514,392.40000000000003,1839.44,8896000,1.0033129078149796,1112,1.2223577801106882,3.4768976640701292,291.37,0.8917593812942505,0.10579016545787454
109.0,790,-0.002119608590437565,392.40000000000003,1843.11,8904000,0.9760348004102707,1113,1.1802251026690564,3.368754014968872,289.15,0.916345186829567,0.09624919281341135
109.0,790,-0.023815273930813417,392.40000000000003,1844.11,8912000,0.9799822616577148,1114,1.4579475862124371,3.7473676764965056,289.58,0.8763979983329773,0.11345488117076456
125.3,790,-0.0026004348265996667,395.1,1858.47,8920000,0.9609912866353989,1115,1.3847035598731359,3.873009212017059,293.35,0.8667749083042144,0.12447326361201703
127.0,790,-0.027006038753315805,395.0,1862.82,8928000,0.943949345946312,1116,1.5880996641576344,3.8186020362377167,294.7,0.8854792964458466,0.14044541941955685
127.0,790,-0.02632547640183475,395.1,1872.31,8936000,0.9480166977643967,1117,1.4792393924151412,3.5699112689495087,297.14,0.8916290146112442,0.10605087927542627
127.0,790,-0.008360657352022826,395.1,1874.51,8944000,0.9572050631046295,1118,1.9655649459558802,4.45883424282074,298.67,0.8292994213104248,0.16780445169657468
139.6,790,-0.018494443885283544,395.0,1882.7,8952000,1.0074691325426102,1119,1.3663335010719586,3.5801883864402773,298.75,0.8490300714969635,0.11449286262970418
139.6,790,-0.01647686549647915,392.3,1883.1,8960000,0.9957520788908005,1120,1.185610725778586,3.255990257263184,297.17,0.8722969919443131,0.09574595043901354
139.6,790,-0.01567204039212811,392.3,1892.6,8968000,0.937971168756485,1121,1.4047161605939784,3.7853577709198,297.48,0.9235765600204467,0.12275858624838293
139.6,790,-0.018135034974402515,391.1,1892.07,8976000,0.9352379363775253,1122,1.7113583900580607,4.164677475690842,298.31,0.9087420070171356,0.14569614169187844
139.6,790,-0.01377973795402795,391.1,1895.63,8984000,0.9942025405168533,1123,0.8874787070029765,2.6340152478218077,298.74,0.9462231832742691,0.05820707089267671
139.6,790,-0.02148900481617602,392.3,1880.33,8992000,0.9724734628200531,1124,1.3165903151592193,3.624854190349579,297.2,0.9087660324573517,0.12262643269263208
139.6,790,-0.024836679387954065,391.1,1864.23,9000000,0.9958722919225693,1125,1.9085776049631924,3.6153758227825166,294.63,0.8860157090425491,0.10998823713511229
127.9,790,-0.024395305206999184,389.2,1850.13,9008000,0.9613821399211884,1126,1.4970198320435446,3.6399471294879913,292.69,0.8573694521188736,0.121333121759817
144.6,790,-0.02051113121517119,391.1,1854.8,9016000,0.9804604750871658,1127,1.5051616234160767,3.4828696346282957,296.44,0.8393295848369599,0.1044419149402529
139.7,790,-0.015679006125428715,381.80000000000007,1834.21,9024000,0.9589700430631638,1128,1.6226369635304794,4.041323401927948,294.57,0.878651904463768,0.13580489818006755
139.7,790,-0.01206368276350986,381.0,1829.28,9032000,1.010919753909111,1129,1.2740853837644743,3.5241651690006255,292.63,0.8607887780666351,0.10923367441631854
161.60000000000002,790,-0.031766038391506296,378.3,1844.36,9040000,0.9937990653514862,1130,1.258558057390454,3.2932069623470306,295.93,0.8518907302618026,0.09655319516547024
157.39999999999998,790,-0.01626300355652347,378.3,1827.07,9048000,0.9546160554885864,1131,1.2235459612497488,3.468649970293045,289.7,0.8756646424531936,0.11511047203093767
161.60000000000002,790,-0.011436740939388982,378.3,1822.78,9056000,0.9561402976512909,1132,1.3626508102802897,3.6553685235977174,289.11,0.8853452444076538,0.11060336316004396
185.4,790,-0.010200896112219198,378.0,1831.22,9064000,0.9754813647270203,1133,1.0754945046976663,3.4409950375556946,292.68,0.8184110975265503,0.100922722350806
166.5,790,-0.012148944300133736,378.0,1823.08,9072000,0.9830458039045333,1134,1.1983516412355355,3.6765731549263,291.44,0.8485446453094483,0.11854553060606123
185.9,790,0.0019560058557544836,378.0,1830.88,9080000,0.9554352110624313,1135,1.2723141441151318,3.7139883601665495,293.72,0.8893464469909668,0.11564684147946537
188.0,790,-0.024060091025166912,381.6,1838.48,9088000,0.9468598115444183,1136,1.478459341903497,3.9480454540252685,299.44,0.9020838993787765,0.15045603946782649
188.0,790,-0.018483646834574756,387.1,1855.64,9096000,0.9368779116868973,1137,1.253855980427555,3.8154953181743623,302.89,0.8729634326696396,0.1294416532572359
192.5,791,-0.027843487352947706,388.1,1871.32,9104000,0.9825239038467407,1138,1.2827514639236555,3.587082461118698,306.54,0.8782861471176148,0.10976636789739132
192.5,791,-0.02005590254906565,388.1,1872.9,9112000,0.9622070515155792,1139,1.1309410652705612,3.1778813302516937,306.28,0.9186227768659592,0.08615469678305089
200.2,791,0.0009939915966242553,387.1,1879.15,9120000,0.9610992801189423,1140,1.1060442223804297,3.3007684564590454,307.2,0.933257560133934,0.0878018773254007
200.2,791,-0.010887198959130729,388.1,1871.79,9128000,0.9571713495254517,1141,1.2232862740172203,3.7069500207901003,306.37,0.9120154017210007,0.10991222982294857
205.7,791,-0.024825032636872493,389.3,1903.73,9136000,1.0164979684352875,1142,1.0180235659228025,3.2892280793190003,309.27,0.8522282725572586,0.0881470986455679
205.7,791,-0.0075944260651886,392.1,1906.39,9144000,1.013417314887047,1143,0.7951938897871801,2.5670310711860655,310.08,0.873157553076744,0.057232334944419566
205.7,791,-0.019018091955440467,392.1,1908.23,9152000,0.9528176522254944,1144,1.1556499259487973,3.464909474849701,309.94,0.8651975232362747,0.10005358340218663
205.7,791,-0.03236457903636619,392.1,1905.56,9160000,0.9689747959375381,1145,1.5825805136918336,4.248510642051697,309.73,0.879895578622818,0.14771318852901458
188.0,791,-0.019479219517161254,393.0,1903.44,9168000,1.039890797138214,1146,0.8974308504880066,2.650919730067253,304.89,0.8511423945426941,0.06376586260274053
188.0,791,-0.01495198531425558,393.0,1902.49,9176000,1.0565576928853988,1147,1.1095578706094735,2.993216552734375,304.69,0.7884231948852539,0.08824394319206476
188.0,791,-0.02584151902643498,393.0,1899.49,9184000,1.0152509820461273,1148,1.1700043853530835,3.013254051208496,303.92,0.8445522165298462,0.09447213679086416
187.70000000000002,791,-0.006594576064726425,392.1,1908.68,9192000,1.0096046167612076,1149,1.612699963976137,4.182907762527466,300.43,0.8809301191568375,0.14368388490751385
187.70000000000002,791,-0.02721668843529187,393.0,1931.65,9200000,1.0281596326828002,1150,1.273032902689133,3.5469152396917343,302.79,0.8534416162967682,0.11334170893300324
180.5,791,-0.017460091601533348,393.0,1920.95,9208000,1.053675216436386,1151,0.8796145118396135,2.6067498922348022,297.71,0.8600135856866836,0.06445092184469103
180.5,791,-0.014541914355941116,393.0,1928.37,9216000,1.0085649943351747,1152,1.0900037660772557,3.226773439645767,298.6,0.8602324599027633,0.09734140733256937
180.5,791,-0.012184337008511648,393.0,1923.71,9224000,1.027874888777733,1153,1.3907188521754523,3.8226836729049682,297.49,0.8838716572523118,0.11777643649838865
10.9,791,-0.032806302106473596,393.0,1706.22,9232000,1.0120936226844788,1154,2.158478352229503,3.953150316476822,251.64,0.5101299703121185,0.16578875219915062
10.9,791,-0.008075084826195962,393.0,1697.27,9240000,1.0537919002771376,1155,0.5403780960689655,1.8055658942461015,249.37,0.7251888650655747,0.02638704851269722
10.9,791,-0.023452558857388794,389.3,1655.36,9248000,1.0205487233400345,1156,0.9933793416709716,3.079183841347694,236.27,0.8036872869729996,0.09011629649437963
10.9,791,-0.016130475677273354,389.3,1628.29,9256000,1.0365948486328125,1157,1.2026861730529088,3.797607412338257,229.4,0.8556753879785538,0.12836417702026665
10.9,791,-0.01090625064971391,377.0,1603.46,9264000,1.0481761920452117,1158,1.227096538193582,3.4660396087169647,222.02,0.8423228466510773,0.09882115395739674
10.9,791,-0.03285637922585011,377.0,1601.99,9272000,1.0067749047279357,1159,1.2501427732373565,3.2710393691062927,219.62,0.8890538620948791,0.0951407838333398
10.9,791,-0.004058647009151173,377.0,1604.67,9280000,0.9929727309942246,1160,1.364125798015592,4.057155985832214,217.34,0.8746950715780258,0.13570760395377873
10.9,791,-0.031165467746322974,374.1,1567.92,9288000,1.0312955540418625,1161,1.3809780921759438,4.100912187099457,214.05,0.8363681805133819,0.14372768820263446
10.9,791,-0.019054255417067907,374.1,1556.41,9296000,1.024282419681549,1162,0.9913363974337492,2.9192390275001525,211.19,0.8712868952751159,0.08143545272760093
10.9,791,-0.012343882684363053,366.80000000000007,1552.22,9304000,1.00317941904068,1163,0.8728084824342762,2.6950079083442686,210.7,0.9017487555742264,0.06536451696418226
10.9,791,0.0018314870621543378,366.9000000000001,1550.07,9312000,0.9769118583202362,1164,1.293006218554454,3.9848540019989014,210.39,0.8639396625757217,0.131352813905105
10.9,791,-0.026956966418074445,375.1,1561.69,9320000,1.0066936510801314,1165,1.4584528397075565,4.110517201423645,213.8,0.869897358417511,0.1377751459553838
10.9,791,-0.009289433734084014,385.70000000000005,1575.03,9328000,1.0170727753639222,1166,0.8146523333537361,2.6075190258026124,217.98,0.9225593554973602,0.059072281811386344
10.9,791,0.002867313359383843,392.20000000000005,1595.06,9336000,0.9947160989046097,1167,1.1028452086908391,3.493610359430313,221.36,0.8707677954435349,0.10672344325110317
10.9,791,-0.00894361435144674,392.20000000000005,1598.96,9344000,1.0104408884048461,1168,1.4963286150558477,4.265718797445297,223.23,0.8875132548809052,0.15405347868800162
10.9,791,-0.023096860623336397,394.5,1592.83,9352000,1.0233934038877488,1169,1.55351047947161,4.3581973850727085,226.87,0.890167682170868,0.1562180283665657
10.9,791,-0.0036539420811459423,406.20000000000005,1602.05,9360000,1.0500633031129838,1170,0.8037114062914142,2.661469519138336,232.03,0.9209594982862472,0.05400709865149111
10.9,791,-0.01589162781056075,406.20000000000005,1598.83,9368000,1.0155808115005494,1171,0.6801772571516905,2.2398630672693254,229.97,0.9121462297439575,0.04211710916832089
10.9,791,-0.012474339057225734,408.3,1629.61,9376000,1.0020206558704376,1172,1.894592690439623,4.600915683507919,236.83,0.9012668138742447,0.19137674307450653
10.9,791,-0.013251979205233511,408.3,1631.16,9384000,0.9988184368610382,1173,1.4327097681137906,4.013380447626114,239.04,0.8797391366958618,0.1309013180108741
10.9,791,-0.010264069243712584,411.1,1644.4,9392000,1.008271825313568,1174,0.8768484691130781,2.7283338844776153,241.95,0.9012335014343261,0.06321701784152538
14.600000000000001,792,-0.018339557430008428,412.0,1665.92,9400000,1.0103842568397523,1175,0.8847276862565951,2.702382529973984,246.13,0.8858376622200013,0.0688856443343684
15.0,792,0.009887064982904122,412.0,1688.91,9408000,0.988660779595375,1176,1.3370234802527787,3.6596438729763032,252.05,0.8860815733671188,0.11612725188955665
19.5,792,-0.022733831218793056,412.0,1734.07,9416000,0.9936288207769394,1177,1.170561267744926,3.5839661252498627,263.15,0.9040141475200653,0.10649110423400998
101.6,792,-0.023853113187942653,412.0,1887.32,9424000,1.0564847302436828,1178,1.068355669203203,3.265409699678421,291.13,0.9076449877023697,0.08485546155832707
113.2,792,-0.012750997269758955,412.0,1915.81,9432000,1.0120000272989274,1179,1.0083684853484423,2.9774973046779634,295.77,0.9065831810235977,0.08389212211593985
122.30000000000001,792,-0.013907740350696259,412.0,1944.23,9440000,1.0126952862739562,1180,1.1583326547599722,3.609838299751282,302.58,0.8918734914064408,0.11419658173806965
140.2,792,-0.011294820696493844,412.0,1971.39,9448000,1.0304494845867156,1181,0.9685900499759319,3.0598121738433837,313.56,0.9230476427078247,0.08424055787734687
187.3,792,-0.025926998812210514,412.0,1977.9,9456000,1.0349492478370665,1182,1.0425256049934455,3.06732586145401,315.72,0.9083178454637527,0.0818715280853212
203.60000000000002,792,-0.019940829072147608,412.0,1989.36,9464000,1.0336069053411483,1183,1.207734951288574,3.5946852600574495,318.95,0.8626127451658249,0.12043147929478437
187.3,792,-0.018938099986989983,412.0,1975.64,9472000,1.0739210599660873,1184,0.979474296307193,3.25519206404686,315.45,0.8832818681001663,0.09167937655933202
187.3,792,-0.0026669106393819673,412.1,1990.42,9480000,1.0432310950756074,1185,1.2577388299676695,3.3520257484912874,318.12,0.8864687192440033,0.10963634864427149
151.8,792,-0.019016630397673,412.0,1984.49,9488000,1.0605197024345399,1186,1.2174179321713963,3.2995335984230043,315.56,0.8785106146335602,0.09065021021291614
130.7,792,-0.009978090384684037,412.0,1975.69,9496000,1.0614530175924302,1187,1.0592620733244142,3.349053603410721,309.37,0.8758116453886032,0.09785319229587913
130.7,792,-0.021797225682530553,412.0,1963.47,9504000,1.069614731669426,1188,1.1421593176030116,3.436047674417496,308.66,0.8924589252471924,0.10289350811392069
130.7,792,-0.023017815187340602,401.40000000000003,1941.2,9512000,1.044919781088829,1189,1.026521343659157,3.130674024820328,303.06,0.8651593112945557,0.08915162550285459
113.6,792,-0.020093759822630092,400.0,1900.34,9520000,1.0230755442380906,1190,1.0914676086608397,3.328690779209137,292.1,0.8927520489692689,0.11033895500935614
113.6,792,-0.012668557541446716,400.0,1899.86,9528000,1.0173272424936295,1191,1.06915815934256,3.1118475925922393,290.57,0.9186341691017151,0.07982831196393818
113.6,792,-0.024508877035987097,400.0,1898.7,9536000,1.0272036337852477,1192,1.630191876065584,3.90820414185524,288.82,0.8872478383779526,0.1352236881572753
113.6,792,-0.019483613730990328,400.1,1888.91,9544000,1.042033378481865,1193,1.4547336691390909,3.937995057106018,287.36,0.8586594873666763,0.15658579248934984
109.80000000000001,792,-0.024763512296485716,398.20000000000005,1877.03,9552000,1.0403008103370666,1194,1.3504798577173165,3.556396211385727,285.36,0.8282790178060532,0.11186143718659877
109.80000000000001,792,-0.021833020625635982,392.3,1863.42,9560000,1.0429812896251678,1195,1.194597356375822,3.9188639903068543,286.3,0.8785991030931473,0.12486364777199924
109.80000000000001,792,-0.030730622562696226,390.20000000000005,1866.02,9568000,1.0412176603078842,1196,1.2554797912265214,3.4896567463874817,285.78,0.8964288276433945,0.10261382413096726
109.80000000000001,792,-0.010572123932652175,388.20000000000005,1860.58,9576000,1.0311454671621323,1197,1.3163020786206112,3.3552973473072054,285.43,0.8193542665243149,0.10713091489858925
105.5,792,-0.019193576134275647,384.1,1834.69,9584000,1.008936054110527,1198,1.125587163550642,3.0680176055431367,276.79,0.8869724261760712,0.09713221081066876
91.9,792,-0.022380729333526687,384.0,1802.17,9592000,1.0057326793670653,1199,1.3118550530845807,4.069943788051606,267.31,0.8584020113945008,0.13956512263976037
91.9,792,-0.02131386339053279,381.3,1775.58,9600000,1.0417581290006637,1200,1.0241022488873022,3.078195958137512,264.07,0.865765665769577,0.08254756721202285
91.9,792,-0.024526461053756065,381.3,1765.78,9608000,1.0348281556367873,1201,1.259545693034302,2.9147494983673097,261.58,0.870260756611824,0.08303704622201621
90.4,792,-0.017159955236129464,381.0,1761.57,9616000,1.0025501251220703,1202,1.6756585580515784,3.705671523809433,257.9,0.8424042052030564,0.15262057102285326
91.9,792,-0.021953023492824287,381.0,1782.78,9624000,0.9882404398918152,1203,1.9373800532732977,4.964760500192642,258.48,0.8793305832147599,0.2050153549015522
91.9,792,-0.008766774494433775,381.0,1795.72,9632000,1.022462455034256,1204,1.0072186990337186,3.1054492020606994,260.92,0.8799925172328948,0.07981666591018438
100.1,792,0.003839965622755699,380.1,1799.29,9640000,1.03324178814888,1205,1.2992902078217896,3.09843178153038,262.47,0.9094094729423523,0.07960726926103234
105.5,792,-0.013181719265412539,381.3,1806.35,9648000,1.0347699785232545,1206,0.9775999966895244,2.8939684653282165,265.9,0.9165879231691361,0.0699286850169301
107.30000000000001,792,-0.0174434545612894,384.0,1804.65,9656000,0.9961194747686386,1207,1.0839479147790008,3.4202671849727633,269.51,0.8732481944561005,0.09764631247147917
109.80000000000001,792,-0.00924763725255616,380.1,1809.59,9664000,1.0519612056016923,1208,1.1650865938495678,3.7552767527103423,272.13,0.8898865818977356,0.1131114112958312
109.80000000000001,792,-0.00433853793918388,380.1,1817.01,9672000,1.0681537759304047,1209,1.280567531023604,3.762644830942154,276.64,0.9025609242916107,0.1102903653215617
109.80000000000001,792,-0.004313154526425933,389.1,1839.29,9680000,1.0567737168073654,1210,1.0773587128258495,3.472803056240082,281.45,0.9194929057359695,0.10949462166056037
121.6,792,-0.026110432858986315,389.1,1843.87,9688000,1.009298367500305,1211,1.4353823565193888,3.5768450403213503,285.18,0.8938454008102417,0.13040707372128962
121.6,792,-0.013311318028718233,390.50000000000006,1861.21,9696000,1.0105462789535522,1212,1.2039813884976385,3.087834596633911,285.97,0.9150352877378464,0.0926318740285933
121.6,792,-0.02468117181851994,390.50000000000006,1861.6,9704000,0.9966657489538193,1213,1.729459345077045,4.972686122655869,288.21,0.8505657804012299,0.20127317031845451
136.3,792,-0.02108754404471256,402.09999999999997,1889.12,9712000,0.9922452366352081,1214,1.7273800109012927,4.436543296575547,299.02,0.8982261860370636,0.1568787196651101
129.2,792,-0.008290347275906242,402.09999999999997,1885.55,9720000,1.0240788835287093,1215,0.904574803591789,2.5256350350379946,298.23,0.9314219290018082,0.05168116119690239
129.2,792,-0.015295053296140395,403.1,1889.57,9728000,1.0094860237836838,1216,0.9567129028898617,2.9840606486797334,298.75,0.9482609832286835,0.08066626128740609
121.6,792,-0.01173433380026836,404.0,1901.01,9736000,1.047254384160042,1217,1.5171786259038766,4.298821986913681,297.22,0.9025672215223313,0.1707479921169579
121.6,792,-0.030008514449000358,405.1,1890.02,9744000,1.1096263754367828,1218,1.1520828718759832,3.219629040956497,294.49,0.8985879588127136,0.08361954174935818
121.6,793,-0.004973296744283289,405.1,1901.52,9752000,1.0417906951904297,1219,1.1514555015246446,3.181733237504959,297.49,0.9249828064441681,0.08399278589524328
116.60000000000001,793,-0.01567189072666224,405.1,1888.72,9760000,1.0041696858406066,1220,0.8688778904653028,2.757989228963852,293.97,0.8978717845678329,0.07499367469921708
121.6,793,-0.008423037964385004,405.1,1897.82,9768000,1.0076847583055497,1221,1.671678817164032,4.3174091553688045,296.7,0.8721669441461564,0.16121014196425676
136.3,793,-0.030274810374248774,405.1,1907.1,9776000,0.9891656911373139,1222,1.6388801603026055,4.686690856218338,302.4,0.8866377747058869,0.17810485973954202
153.4,793,-0.007610325518180616,406.1,1934.33,9784000,1.014333444237709,1223,0.9968018699949854,3.073822995424271,309.37,0.8984794038534164,0.0731298991665244
153.4,793,-0.02129424793558428,407.1,1932.31,9792000,0.9679097455739974,1224,1.1016613232604404,3.2646617096662522,309.98,0.9304535156488418,0.09747511680237948
159.5,793,-0.013822268602671101,408.3,1952.58,9800000,0.9753710234165192,1225,1.6251100122554305,4.2709732604026795,314.86,0.9144034218788147,0.15196255292743444
199.39999999999998,793,-0.007883071920950897,408.3,1964.83,9808000,1.0109541195631027,1226,1.089522871307837,3.08402014374733,322.8,0.9476408088207244,0.07640205725096166
199.39999999999998,793,-0.011630159083288162,411.30000000000007,1962.6,9816000,1.0570382690429687,1227,0.7884997008884325,2.4676644241809846,322.83,0.9169569128751754,0.050690646613948044
199.39999999999998,793,-0.0178457831509877,414.20000000000005,1973.04,9824000,1.049669776558876,1228,1.0349554678650856,3.2443280148506166,325.18,0.8524860501289367,0.09427394606173038
191.6,793,-0.006285117799416184,414.20000000000005,1962.01,9832000,1.0114820414781571,1229,1.4551757811205241,4.370825694799423,320.84,0.8561533850431442,0.14759151257574557
191.6,793,-0.017208959186682478,414.20000000000005,1963.37,9840000,1.0448473519086838,1230,0.9996141242747004,3.66378746509552,320.5,0.8732692605257034,0.10441551752854139
191.6,793,-0.012274413127743173,414.20000000000005,1963.1,9848000,1.0436161011457443,1231,0.9417043259033089,3.0564349591732025,320.35,0.858828986287117,0.08165501514449716
191.6,793,0.0013192209679982626,414.20000000000005,1951.67,9856000,1.051408945918083,1232,0.9459258903832235,2.932514479160309,317.81,0.9001406234502792,0.0733239084482193
185.20000000000002,793,-0.008445696808921639,414.20000000000005,1940.76,9864000,1.0378917288780212,1233,2.0053657991880804,5.126432682275772,314.74,0.8992859238386154,0.20900710848160087
193.8,793,-0.023014891211641953,411.1,1923.03,9872000,1.0424432623386384,1234,1.1290015436094278,3.3803113877773283,315.59,0.9213974362611771,0.0896465389803052
184.70000000000002,793,-0.016868418760132044,411.1,1925.01,9880000,1.0371824836730956,1235,1.1147043331862099,3.129496924877167,311.83,0.8681723016500473,0.08892415690235794
184.70000000000002,793,-0.017387176936899777,412.1,1932.07,9888000,1.0074992030858994,1236,1.5833872322313487,3.890598106384277,313.69,0.8652539199590683,0.1500924060214311
184.70000000000002,793,-0.013101787451596465,412.1,1928.37,9896000,1.0216866427659987,1237,2.061054196174653,5.339231255054474,312.52,0.8504696059226989,0.2334191114269197
184.70000000000002,793,-0.017572685400155025,407.30000000000007,1909.1,9904000,1.0579522371292114,1238,1.0340074182746843,3.354038780927658,308.13,0.8676464051008225,0.09289366085082293
184.70000000000002,793,-0.005610145952960011,406.4000000000001,1907.87,9912000,0.9988400208950042,1239,0.901284007080073,3.078571716547012,307.2,0.8962258505821228,0.08168302057310939
183.8,793,-0.02789675860796706,406.4000000000001,1897.14,9920000,1.0040373241901397,1240,1.1674522891773258,3.542399220466614,307.74,0.9137209439277649,0.11386891374364495
184.0,793,-0.018997207098236685,406.4000000000001,1908.18,9928000,1.002822954058647,1241,1.251964001885876,3.483575676679611,308.96,0.8999338138103485,0.11694085475057364
187.60000000000002,793,-0.013551505759824067,404.20000000000005,1912.02,9936000,1.0286409598588944,1242,1.17676282399196,3.6620180439949035,311.34,0.9120036214590073,0.11157508408650756
184.0,793,-0.013523937207064591,406.4000000000001,1907.66,9944000,1.0393977570533752,1243,0.9578585982838571,3.220777529478073,308.39,0.9086283302307129,0.09004396878182888
