P09:episode_rewards,explained_variance,fps,PMM:episode_rewards,policy_loss,value_loss,episode_length,advantage_norm,grad_norm,epoch_idx,P01:episode_rewards,frames,policy_entropy
3.1000000000000085,-0.9919198048114777,486,1.5,-0.000139616287779063,0.000517268745425099,185.98,0.18305543325841428,0.03655510992977458,171,0.0,1368000,1.384414553642273
3.0,-1.4305326837301253,486,1.44,9.521995809336659e-05,0.0004316557461083903,184.3,0.17683569978922606,0.03631703620097206,172,0.0,1376000,1.3850025534629822
3.0,-1.1483482396602631,486,1.44,-3.247618762543425e-05,0.0009790983415837217,184.54,0.26103088971227406,0.053788095724606626,173,0.0,1384000,1.385853170156479
3.1000000000000085,-0.34243217289447786,486,1.52,-0.00017346458404063014,0.00036105735357523373,187.62,0.16931189332157373,0.027077107976349622,174,0.0,1392000,1.3857588291168212
3.0,-1.7640264612436294,486,1.42,-7.654005295989918e-05,0.00048786201622078804,184.57,0.1922108620777726,0.040588591960049804,175,0.0,1400000,1.3855412244796752
3.0,-0.5928473448753357,486,1.38,0.0001335180193927954,0.000670318154634515,182.39,0.2236254981905222,0.03986837706797539,176,0.0,1408000,1.3852836418151855
3.1000000000000085,-1.0277853059768676,486,1.3,-9.907972140354105e-05,0.0005131462210465542,179.93,0.1947243645787239,0.03871772178916164,177,0.0,1416000,1.3856368267536163
3.0,-0.3688093227148056,486,1.2,0.00011376093689250411,0.0004135769720414828,176.68,0.1770099070854485,0.033185374341465027,178,0.0,1424000,1.3855356585979461
3.1000000000000085,-0.6204426753520965,486,1.2,0.0001747355217958102,0.00023184764003417513,175.61,0.14229350354522466,0.031758535316891795,179,0.0,1432000,1.3858245348930358
3.0,-0.0532790744304657,486,1.05,-0.00018421527100144885,0.0002019168198648913,170.16,0.1369623199477792,0.03031822840336005,180,0.0,1440000,1.3859730124473573
3.1000000000000085,-0.7220886170864105,486,1.35,7.75796515517868e-05,0.00043938035682003826,180.2,0.183595284037292,0.04055972616748589,181,0.0,1448000,1.3855358016490937
4.1000000000000085,-0.43619890451431276,486,1.51,0.0001647022103497875,0.0004681122233569113,187.24,0.20419212447479368,0.04124553349954793,182,0.0,1456000,1.38570610165596
5.0,-0.2383494108915329,486,1.56,0.00016248654559603893,0.0004796082695838777,190.3,0.19520671091973782,0.03925124343966609,183,0.0,1464000,1.3853481364250184
4.0,-0.2979694163799286,486,1.61,-0.0001389362005284056,0.0004295414769967465,189.91,0.18609294487163425,0.036391007201730365,184,0.0,1472000,1.3856268298625947
4.0,-0.48434127748012545,486,1.44,-6.634142890106887e-05,0.0005438562767494659,180.58,0.20711799869313835,0.03963949227750862,185,0.0,1480000,1.3847382938861847
4.0,-3.334212305545807,487,1.58,-0.00016606006596703082,0.0006578268072689752,186.22,0.21724903168156742,0.04235872752103937,186,0.0,1488000,1.3854093396663665
4.0,-0.3196691346168518,487,1.58,0.00018678785549127496,0.0004771328814331355,190.73,0.20370872505009174,0.03907770146908758,187,0.0,1496000,1.3860313236713409
3.0,-0.10453167974948883,487,1.39,-0.00012607848446350545,0.00047371453436880986,184.2,0.2006235096231103,0.03885232944440119,188,0.0,1504000,1.3860430526733398
4.0,-1.3704093950986862,487,1.53,1.109596312744543e-05,0.0006511274675267487,187.37,0.23170866318047045,0.04061012323983745,189,0.0,1512000,1.3856172144412995
4.0,-7.552033925652504,487,1.51,0.00010519105206185486,0.0003939035089820209,187.21,0.17164270371198653,0.03413848429236394,190,0.0,1520000,1.3856353318691255
3.0,-1.2080131310224533,487,1.04,9.191587279929081e-05,0.00035128344704844495,169.54,0.1551943824440241,0.03553599184268624,191,0.0,1528000,1.3859249699115752
3.0,-4.591773963570595,487,0.98,0.00015460009734397318,0.00019785978377512948,166.36,0.13196126645430922,0.025243692861513466,192,0.0,1536000,1.3857293295860291
3.0,-2.0545384043455126,487,1.17,3.517164390359539e-05,0.0004003961172384152,174.41,0.18110081177204848,0.038879475885363106,193,0.0,1544000,1.3848862516880036
3.0,-0.8051201772689819,487,1.4,2.9030267760390417e-05,0.00039061601069533935,182.06,0.1686252303980291,0.0287719834121901,194,0.0,1552000,1.3850999569892883
3.0,-1.3630660939216614,487,1.37,0.00016022463598346803,0.000616850020169295,181.53,0.19162036672234536,0.03832452043477566,195,0.0,1560000,1.3857810497283936
3.1000000000000085,-1.9409136116504668,487,1.37,-3.495718468911946e-05,0.0007956836766061315,180.85,0.24669320907443762,0.043675517820642426,196,0.0,1568000,1.3857212519645692
4.0,-0.05653055965900421,487,1.56,-6.381770712323487e-05,0.0007565789324235084,188.17,0.22142477283254267,0.03633472450356499,197,0.0,1576000,1.3846537625789643
4.0,-1.7476498979330062,487,1.69,-0.00017276217386097414,0.000294516992280478,195.38,0.15247452979907394,0.02672677546430786,198,0.0,1584000,1.3850928497314454
4.0,-0.5526661002635955,487,1.55,-0.00023771336098434403,0.0005726201073753145,188.86,0.21710892219096423,0.046352775542104256,199,0.0,1592000,1.3850086760520934
3.0,-4.475787045955658,487,1.29,0.00020313170567987982,0.0007589139220453944,179.42,0.22287744058296086,0.038521547254864806,200,0.0,1600000,1.3856362974643708
3.0,-17.784678981900214,487,1.31,-0.00035465621412754443,0.0006471148734817689,179.49,0.2242886955663562,0.04119371555106364,201,0.0,1608000,1.3858773481845856
3.0,-0.8681234097480774,487,1.41,9.756484651006758e-06,0.00023314972915613907,184.23,0.1522114908322692,0.03057078265573746,202,0.0,1616000,1.3853463292121888
3.0,-1.4319361752271653,487,1.19,8.632683915493544e-05,0.00032631553814553625,177.88,0.16177125567570327,0.03420887937994968,203,0.0,1624000,1.3855207467079163
3.0,-0.9655490165948868,487,1.18,-1.659438470596797e-05,0.0010751311594594882,175.19,0.2863170217722654,0.060069363814228775,204,0.0,1632000,1.3855860114097596
4.0,-3.199385898113251,487,1.41,8.85976740391925e-05,0.00046868606963016644,182.68,0.1926250521838665,0.03506338729408883,205,0.0,1640000,1.3857519853115081
3.0,-1.406055212020874,487,1.17,2.3908304847282124e-05,0.00040949707907657286,173.15,0.17604374770075082,0.033327789702797816,206,0.0,1648000,1.3857786440849305
3.0,0.21108403205871581,488,1.25,0.00011823707696748897,0.0006245704140383168,176.74,0.22808675449341537,0.03916341264710289,207,0.0,1656000,1.3856121909618377
3.0,-3.6731250804662703,488,1.35,-0.0001066039054421708,0.00027468435697642235,181.35,0.14878531025722622,0.026277463369571322,208,0.0,1664000,1.3861008274555207
3.0,-0.762687258720398,488,1.18,-8.465206658911484e-05,0.00029142618656806006,174.37,0.16262038070708512,0.03414794578332346,209,0.0,1672000,1.3859793269634246
3.0,-1.8196037054061889,488,1.31,0.00016109053507534554,0.0006164794185406209,181.16,0.19145178042352198,0.03552912931639308,210,0.0,1680000,1.3857912194728852
4.0,-1.2371714091300965,488,1.5,5.278924199956236e-05,0.0006560994784240393,188.42,0.2228379556722939,0.033246014810198204,211,0.0,1688000,1.3859874784946442
4.0,-1.8972943067550658,488,1.47,-0.00014255866872559864,0.0003462989213016954,186.14,0.14984745025634766,0.030897364265351803,212,0.0,1696000,1.3858797454833984
3.0,-2.1828799438476563,488,1.13,0.00016376334815504379,0.00013674269663056294,173.39,0.11722847774624824,0.020070720910500283,213,0.0,1704000,1.3856723880767823
3.1000000000000085,-0.88308314204216,488,1.26,-9.626743210901623e-05,0.0005330270357535483,179.28,0.19656134139746428,0.04283498007217058,214,0.0,1712000,1.385555557012558
3.1000000000000085,-2.1644408142566682,488,1.25,7.459533051587641e-05,0.0003901872745973378,177.88,0.18042221549898385,0.03037893174355209,215,0.0,1720000,1.3854240775108337
4.0,-0.5244363319873809,488,1.36,-0.00010119926406332525,0.00047982853793200776,181.35,0.19659474771469831,0.03938516028944969,216,0.0,1728000,1.3857676923274993
3.1000000000000085,-0.6137562751770019,488,1.35,0.00013978770090034232,0.0002089839309473973,180.27,0.1331496367044747,0.026124585455266677,217,0.0,1736000,1.3859077024459838
3.0,-2.317887247800827,488,1.18,7.223734039143892e-05,0.0003926980361211463,174.14,0.15680257810279727,0.030465991305528625,218,0.0,1744000,1.385895631313324
3.1000000000000085,-0.652472339272499,488,1.41,3.6267342220526186e-05,0.0004731305310588141,184.69,0.1730520101636648,0.030239576809706188,219,0.0,1752000,1.3848566710948944
4.0,-1.4598426073789597,488,1.52,-0.00011590988979151006,0.00043722158617583775,189.53,0.16572643388062716,0.030578652139043587,220,0.0,1760000,1.3855798101425172
3.1000000000000085,-1.0205208134651185,488,1.21,-2.181616899179062e-05,0.00016772934424238883,175.45,0.12452542766928673,0.022488507386585446,221,0.0,1768000,1.3851128351688384
4.0,-0.2744873148202896,488,1.22,0.00018800910362188006,0.0004552774427975237,175.26,0.19142766829580068,0.0327073646501423,222,0.0,1776000,1.3855049180984498
4.0,-0.9235539525747299,488,1.35,-0.00023228841062518767,0.000355868148267291,180.33,0.16240220166742803,0.033486451006865384,223,0.0,1784000,1.3857731354236602
4.0,-0.37760867953300475,488,1.31,9.811963587708306e-05,0.0005823762590739534,180.15,0.18423784678801894,0.034064016061195565,224,0.0,1792000,1.385844086408615
3.0,-2.22382909655571,488,1.31,-4.403434770210879e-05,0.0005860134910835768,180.91,0.20566216098144652,0.03636364712116743,225,0.0,1800000,1.3855694949626922
3.0,-1.0615362733602525,488,1.37,-0.00020464410022213997,0.00041476904536921213,182.42,0.1674455419369042,0.03368060644152697,226,0.0,1808000,1.3856622564792633
4.0,-0.6409183835983276,488,1.44,6.205996560311178e-06,0.00041284855165940826,185.73,0.1851970567367971,0.03616501531650632,227,0.0,1816000,1.3848008155822753
4.0,-2.6288168662786484,488,1.44,0.00013252814211227814,0.00043886964150942733,184.42,0.17001174546778203,0.03144482502927328,228,0.0,1824000,1.385650235414505
3.0,-0.34917782962322236,488,1.19,-6.37189278495498e-05,0.0002899877990012101,174.13,0.16406141901388765,0.032476990776205424,229,0.0,1832000,1.3858477425575257
4.0,-1.242458336353302,488,1.32,0.00029644115849805533,0.0003685783508581153,181.17,0.19239206558093427,0.03800697125421702,230,0.0,1840000,1.3859289073944092
4.0,-1.1757160741090775,488,1.58,1.0720222053350881e-05,0.0005254056011744978,190.61,0.1897376524284482,0.03394313562576753,231,0.0,1848000,1.3854225778579712
3.0,-0.8766418331861496,488,1.36,-0.0001209720245878998,0.0005525820313323493,181.56,0.2064661582186818,0.03970712025681302,232,0.0,1856000,1.3850665628910064
3.0,-0.474666673541069,488,1.18,-8.341115666553378e-05,0.0002858684554780666,175.33,0.13954056035727264,0.024722276400434017,233,0.0,1864000,1.3852311265468598
3.0,-1.006076889038086,488,1.29,-0.0001490678441041382,0.0004705498956809606,179.37,0.19475209979340435,0.040342022001461336,234,0.0,1872000,1.384476556777954
3.1000000000000085,-1.031983545422554,488,1.34,-4.101720798644237e-05,0.0004982534957525786,180.39,0.1844711560383439,0.035837488703304964,235,0.0,1880000,1.3851732075214387
4.0,-0.30165302991867066,488,1.51,0.00014693379076561542,0.0005630669535821652,186.86,0.1920562442019582,0.032021955396481526,236,0.0,1888000,1.386013733148575
3.1000000000000085,-0.4528655982017517,488,1.47,0.00011487724075777806,0.0005906049426175742,186.8,0.19316228333860636,0.036311447530489906,237,0.0,1896000,1.3858945536613465
4.0,-0.815720466375351,489,1.68,-0.00035703588294381915,0.0007295184162830992,194.63,0.21885610984638335,0.040085581097180786,238,0.0,1904000,1.3853355216979981
4.0,-1.262662671804428,489,1.73,0.0002542836432985496,0.0003718569803390892,196.8,0.1565067976899445,0.026181916953003728,239,0.0,1912000,1.3858440840244293
3.0,-2.153960818648338,489,1.43,6.61153215332888e-05,0.0003307733668725632,185.45,0.15079745830968022,0.028321520281188756,240,0.0,1920000,1.3859794080257415
3.0,-1.2370744866132737,489,1.18,7.173538462666329e-05,0.0002614415867856223,175.59,0.13091502768918872,0.023670510935025937,241,0.0,1928000,1.3859318006038666
3.0,-0.2824931627511978,489,1.22,-0.00110488952970627,0.0005952053409032487,175.65,0.1785708899050951,0.043594139175082224,242,0.0,1936000,1.385735161304474
3.1000000000000085,-1.8058715075254441,489,1.37,-7.782073767884867e-05,0.0006430685113718937,182.93,0.1802798501588404,0.031331680664351644,243,0.0,1944000,1.3854245698451997
3.0,-1.3600108128786088,489,1.28,5.580698954872787e-05,0.00023691516109238363,181.06,0.13885763997212053,0.026744345396432338,244,0.0,1952000,1.3858795809745788
3.0,-0.26150729179382326,489,1.28,1.2392573553370312e-05,0.0002992487955270917,178.87,0.16785432253032923,0.03225656391701588,245,0.0,1960000,1.3859906375408173
3.0,-0.5469348537921905,489,1.34,-3.6380140563778696e-05,0.0004574071294018722,180.24,0.1917610465362668,0.037876787863504055,246,0.0,1968000,1.385973984003067
4.0,-0.03992801070213318,489,1.44,-0.0011552568740444257,0.0007510087448599733,185.4,0.2383809536881745,0.05371169197382912,247,0.0,1976000,1.3858552479743957
4.0,-1.908277958035469,489,1.37,0.00011337784875060209,0.0003634820289516938,183.22,0.16787596110254527,0.030283670628324984,248,0.0,1984000,1.385850464105606
3.0,-1.246820815205574,489,1.16,-0.00024059428107648273,0.000673513609458496,174.0,0.2189933168515563,0.03768514935452993,249,0.0,1992000,1.3857028436660768
3.0,-2.4599931132793427,489,1.18,1.8868063707486728e-05,0.0003164558339085488,172.24,0.14754026409238577,0.028597760764837075,250,0.0,2000000,1.3859760081768036
3.0,-0.6088528436422348,489,1.4,0.00023302037945541087,0.00018970936478353905,181.24,0.13475134018808604,0.02771286133355535,251,0.0,2008000,1.3859073436260223
3.0,0.09372561573982238,489,1.47,1.225187865202315e-05,0.00028187080293264445,186.68,0.16015018897131086,0.03675210118578278,252,0.0,2016000,1.3855492734909058
3.0,0.335612541437149,489,1.52,-7.809567112417426e-05,0.0003977769772609463,188.73,0.1696571080945432,0.030241114263331554,253,0.0,2024000,1.3858417963981629
4.0,-1.3950630795955659,489,1.71,-0.00010581470734905452,0.00029776298047636375,197.48,0.16273096699267625,0.030621496242987715,254,0.0,2032000,1.3857942390441895
4.0,-1.803571327328682,489,1.44,-0.000123864930937998,0.00030157930468931225,187.54,0.1399791475199163,0.024238193518513914,255,0.0,2040000,1.3857786166667938
2.1000000000000085,-0.5427340197563172,489,1.13,4.464645993721206e-05,0.00038795775631115246,172.27,0.17858829375356436,0.0350465830477537,256,0.0,2048000,1.3854389548301698
3.0,-1.296482458114624,489,1.2,-6.617149207158945e-05,0.0005647063059473112,172.56,0.19808191353455185,0.037355722558238796,257,0.0,2056000,1.385089566707611
3.0,-1.514564808011055,489,1.2,7.241929286919912e-05,0.00036564276980698195,174.27,0.1555046076513827,0.02933846140709976,258,0.0,2064000,1.3852113008499145
3.0,-0.790685515999794,489,1.24,8.248151716543362e-05,0.0003656359713522761,177.26,0.16408325009047986,0.028320468919424874,259,0.0,2072000,1.385601350069046
3.0,-0.3738202077150345,489,1.34,-5.331568290785071e-05,0.0002622300721304782,181.92,0.15203178169205786,0.027220393579683987,260,0.0,2080000,1.3860482311248778
3.0,-1.5106533873081207,489,1.3,-7.118119950973779e-05,0.0005007733036836725,179.58,0.1714922954700887,0.032096224192174276,261,0.0,2088000,1.3858961927890778
3.0,-0.8868039911985397,489,1.36,-0.0002248076357500395,0.0007234955658350372,178.36,0.213432541731745,0.03635309714976361,262,0.0,2096000,1.3845484232902527
3.1000000000000085,-0.9108734238147735,489,1.53,2.1365049906307832e-05,0.0004398038158024065,188.22,0.17410649856552482,0.030211260100152345,263,0.0,2104000,1.3853931140899658
3.0,-0.8432739269733429,489,1.28,7.185684826254146e-05,0.00041338933566294146,180.54,0.1594184783101082,0.030364388207743467,264,0.0,2112000,1.3856644821166992
3.0,-7.384401642084121,489,1.13,2.6599988705129362e-05,0.0004839155868648959,172.83,0.17359320167452097,0.03078384725227423,265,0.0,2120000,1.3850113105773927
4.0,-2.4777656877040863,489,1.35,-0.00011038085984182544,0.0007525891948125718,180.43,0.24532019801437854,0.044746850912727544,266,0.0,2128000,1.3850102651119232
4.0,-87.25268706977367,489,1.45,0.00031322709066444076,0.0005725145960172995,185.09,0.1932072596438229,0.031871272737928946,267,0.0,2136000,1.3857628571987153
4.0,-0.17211840093135833,489,1.55,-0.00042184468624327563,0.00043116190920045483,189.4,0.1743548789434135,0.031392690726427766,268,0.0,2144000,1.3859646356105804
4.0,-2.7974809086322785,490,1.61,3.574732924334967e-05,0.00024236636284854284,191.86,0.14145541546866297,0.0244950405093776,269,0.0,2152000,1.385971986055374
3.1000000000000085,-1.1240982514619828,490,1.31,0.0002002290763630299,0.00042225037131174756,180.83,0.16572872774675487,0.03134434857059373,270,0.0,2160000,1.3858794486522674
3.0,-1.3912994223833084,490,1.2,0.00012177234668342863,0.0003453609537882585,174.8,0.14368805937469006,0.026520915747767985,271,0.0,2168000,1.3856986355781555
3.0,-0.24744903683662414,490,1.37,-0.00025890005523251605,0.0004904338580877265,181.06,0.16005577461794018,0.029093887452634276,272,0.0,2176000,1.3859620213508606
3.0,-0.5755095064640046,490,1.43,-0.00012915564540890044,0.0008068284711589513,186.33,0.23574627766385675,0.04340382169889745,273,0.0,2184000,1.3847722947597503
3.0,-1.6953228855133056,490,1.36,0.000277435135885753,0.0004610849520031479,182.8,0.1629681574553251,0.027127976495423693,274,0.0,2192000,1.3854002106189727
3.0,-3.4781207877397535,490,1.37,5.665345946908928e-05,0.0005178394302993183,182.43,0.20268313657492398,0.03817563831757984,275,0.0,2200000,1.3854551768302918
3.0,-2.5812180250883103,490,1.33,-0.00034048667440401915,0.0003804852796474734,181.16,0.16880548410117627,0.029255894244025474,276,0.0,2208000,1.3853315794467926
3.0,-2.748051307797432,490,1.11,0.00018605541321448983,0.00029569089265805813,171.76,0.1454537837021053,0.02622965427733543,277,0.0,2216000,1.3856284153461456
3.0,0.2018015706539154,490,1.15,-0.00013168067096557933,0.0005457504997548313,174.25,0.19521056434139608,0.03686932622547388,278,0.0,2224000,1.3859696853160859
4.0,-4.505204041600227,490,1.33,6.200847070431337e-05,0.0006172697137367322,182.15,0.2059767387807369,0.03791562695578512,279,0.0,2232000,1.3856793236732483
4.0,-2.411424823999405,490,1.56,-1.2370944023132324e-06,0.0003678254553199167,190.83,0.14588234381750226,0.022523968914848928,280,0.0,2240000,1.385955069065094
