PMM:episode_rewards,P01:episode_rewards,episode_length,P09:episode_rewards,epoch_idx,fps,policy_loss,value_loss,policy_entropy,grad_norm,frames,advantage_norm,explained_variance
128.74,48.0,1376.69,238.5000000000001,488,605,-0.02666961831972003,0.11578142501879483,0.9262064707279205,1.4186302941577649,3904000,3.5771812176704407,0.6520520097017288
130.68,48.0,1393.69,252.50000000000006,489,605,-0.026821850611304397,0.07346421221038327,1.0139639246463776,1.1025712298154466,3912000,2.8093882930278777,0.6601576441526413
130.81,47.6,1388.55,252.50000000000006,490,605,-0.010181431520031765,0.05161262746434659,1.0344208747148513,0.7803871162210868,3920000,2.286523898243904,0.7468180841207505
128.83,44.0,1392.8,252.50000000000006,491,605,-0.017182277725078167,0.04830384734086692,1.0393126767873764,0.8087047471854006,3928000,2.3088765180110933,0.6780319106578827
106.43,17.700000000000003,1235.52,234.3,492,605,-0.03676819478510879,0.08562707925681025,0.8743267358839512,1.363056301940852,3936000,3.0923751044273375,0.3469949197769165
101.81,5.9,1193.09,234.3,493,605,-0.01463111943914555,0.034542368298862126,1.0644121062755585,0.84605216351729,3944000,2.0922194957733153,0.6310219919681549
100.93,5.9,1182.49,234.3,494,605,-0.011424658325850032,0.0416730716265738,1.016750646829605,0.8457283941543777,3952000,2.2247519022226334,0.6875170391798019
102.56,5.9,1181.36,234.3,495,605,-0.015183564494277562,0.0638290191651322,1.0329659324884415,1.0071928830148644,3960000,2.6354362481832503,0.679489077925682
101.83,5.9,1188.02,230.40000000000003,496,605,-0.013556746006579488,0.07762374024372548,1.0281032860279082,1.2098475000417401,3968000,2.902133821249008,0.6601147252321243
102.84,5.9,1185.56,234.3,497,605,-0.009712195598986,0.07094789423979819,1.0153313434123994,1.0445250303051943,3976000,2.660734723806381,0.7377796030044556
101.95,5.9,1182.13,230.40000000000003,498,605,-0.014929738030186854,0.10863517301622778,1.048152048587799,1.3385641575273284,3984000,3.111823694109917,0.6226967281103134
101.81,5.9,1180.75,230.40000000000003,499,605,-0.023651608387881426,0.045915037421509625,1.069294623732567,0.9331509750116789,3992000,2.378752195239067,0.6924820458889007
99.6,5.9,1189.94,213.0,500,605,-0.010432402357910178,0.07330482277087867,1.010123593211174,0.9995919592570917,4000000,2.7130933701992035,0.6717385095357895
99.27,5.9,1188.24,213.0,501,606,-0.015546001693801373,0.04331606830470264,1.0215115445852279,0.7726250860093272,4008000,2.228997873067856,0.6924198061227799
95.64,5.9,1180.69,195.0,502,606,-0.0149097476224415,0.08646864656824618,1.0424609398841858,1.2280510901916175,4016000,3.135081997513771,0.698519360423088
95.46,5.9,1179.08,193.2,503,606,-0.015832920386455954,0.06522492333780974,1.026230036020279,1.0681462051018802,4024000,2.7405820912122727,0.6758401465415954
95.9,5.9,1172.65,195.30000000000004,504,606,-0.018683742810972036,0.0757763058738783,1.0665540343523026,1.1191466337909428,4032000,2.835116441845894,0.6933107900619507
96.45,5.9,1183.34,195.30000000000004,505,606,-0.02177943772447179,0.05785400497261435,1.0567853593826293,0.9393755732631389,4040000,2.4917524743080137,0.7235823023319244
97.37,5.9,1181.64,198.10000000000002,506,606,-0.022387309773439484,0.0823868899838999,1.021211683154106,1.069057306806298,4048000,2.9440918338298796,0.7518994438648224
101.11,5.9,1190.04,205.50000000000003,507,606,-0.016249295204761437,0.07992343523073941,1.0431723248958589,1.2314878018702766,4056000,2.88989242374897,0.6083711928129196
108.69,5.9,1237.93,210.3,508,606,-0.019284117377828806,0.08089658511336893,1.020362622141838,1.2115921400468959,4064000,2.9692788124084473,0.7027020788192749
112.17,9.8,1270.86,212.10000000000002,509,606,-0.01287190243951045,0.04884147054515779,1.0315509217977523,1.0004259163796243,4072000,2.253480367064476,0.7126943427324295
120.36,28.0,1347.28,212.10000000000002,510,606,-0.026178047846769914,0.1057009219750762,1.0370107352733613,1.3529311386492384,4080000,2.939068325161934,0.5890294122695923
129.22,53.900000000000006,1437.26,212.10000000000002,511,606,-0.02448151306598447,0.058071115044876935,1.0754068559408188,0.96017913283922,4088000,2.5912339913845064,0.6922194975614547
133.23,62.800000000000004,1458.86,213.60000000000002,512,606,-0.018244420354021712,0.056316514990758154,1.086194577217102,0.881637367599677,4096000,2.43275734603405,0.7151825505495072
135.15,69.5,1467.69,213.60000000000002,513,606,-0.012169160214398289,0.04729942430043593,1.098526617884636,0.7847025363161361,4104000,2.2129712122678757,0.6758424270153046
134.12,69.5,1466.0,214.70000000000013,514,606,-0.029856697871582582,0.1451844421448186,1.0682963973283768,1.7019473290845042,4112000,3.5518166476488116,0.6976757228374482
134.94,70.9,1474.51,230.80000000000007,515,607,-0.028544124729232862,0.13769612088799477,1.0821537208557128,1.8599367927296244,4120000,3.59949161529541,0.6855546951293945
136.54,69.5,1470.84,238.80000000000007,516,607,-0.038625587736896706,0.12692128762137145,1.0804902917146684,1.6752283712637734,4128000,3.705624018907547,0.6971410787105561
140.05,69.5,1461.94,246.9000000000001,517,607,-0.02190621463174466,0.13208802299574018,1.0552465623617173,1.7959525997103034,4136000,3.2738642466068266,0.75422727227211
141.8,70.9,1470.4,246.9000000000001,518,607,-0.018072250257246195,0.08737707823049277,1.006641634106636,1.2333955983416232,4144000,2.9740190184116364,0.7388823962211609
144.05,70.9,1463.28,255.10000000000002,519,607,-0.013258141198894008,0.10788373536895961,1.0372047591209412,1.3848571326893078,4152000,3.440826454758644,0.7148784923553467
147.57,70.9,1478.33,256.50000000000006,520,607,-0.03506605899565329,0.1321073195897043,1.0398258560895919,1.478161876538475,4160000,3.8228045761585236,0.698112223148346
151.79,70.0,1491.93,266.7000000000002,521,607,-0.007513919792836532,0.08362295401282609,1.021694250702858,1.156506640924205,4168000,2.873596326112747,0.7661279684305191
157.82,72.7,1509.41,294.0,522,607,-0.023637435373384506,0.08904258388560266,1.0236763119697572,1.0412666965710233,4176000,2.874568185210228,0.7724780648946762
157.92,78.39999999999999,1513.05,294.0,523,607,-0.02126022999349516,0.07476456757634878,1.042164573073387,1.2547214818504795,4184000,2.892294238805771,0.7243651789426804
166.4,81.8,1531.44,298.3,524,607,-0.026044261769857257,0.1066078537516296,1.0207668340206146,1.4426929196982925,4192000,3.348470801115036,0.7169819366931915
165.89,79.9,1531.27,298.3,525,607,-0.01530026675085537,0.05814507567323744,1.052059536576271,0.9142276735731601,4200000,2.562538512349129,0.7923327207565307
168.15,79.4,1544.36,298.3,526,607,-0.030606947425985707,0.07320257802028209,1.0387583374977112,1.1322550714725645,4208000,2.688770841360092,0.7276202553510666
166.02,79.4,1550.48,298.0,527,607,-0.030411291561322287,0.07486163237597793,1.0511749219894408,1.1703715374104458,4216000,2.8737325465679167,0.7421186655759812
167.1,70.0,1539.56,298.3,528,607,-0.01727152611303609,0.07070597813930363,1.0403180158138274,1.2392710693311195,4224000,2.794936146736145,0.7674162125587464
168.09,64.8,1523.7,301.0,529,607,-0.02631013695849106,0.08752456325106323,1.0163293612003326,1.3105242682831402,4232000,3.166682706475258,0.7559450680017471
168.71,64.8,1510.4,301.0,530,607,-0.007466840785345994,0.049030845914967355,1.0519102436304093,0.8352996583098765,4240000,2.3903018009662627,0.7124636399745942
169.34,62.900000000000006,1521.72,301.0,531,607,-0.013602613228358677,0.05773515014909208,1.0571148759126663,0.8645810760038843,4248000,2.5220699417591095,0.6934024035930634
170.62,62.900000000000006,1527.92,301.0,532,608,-0.02818549684889149,0.05433216807898134,1.070227228999138,0.9046686456096724,4256000,2.4605179953575136,0.6794713246822357
170.09,62.900000000000006,1532.38,301.0,533,608,-0.018563292650214863,0.06464340829290449,1.0348860234022141,1.0837741550836457,4264000,2.6333675855398178,0.7494901323318481
166.81,62.900000000000006,1525.35,301.3,534,608,-0.0238449765520636,0.09081354048103094,1.0478941136598587,1.3314575151428192,4272000,3.0209175992012023,0.7556428009271622
168.34,62.900000000000006,1533.24,304.1,535,608,-0.024228202006779612,0.07824028650764375,1.0400891721248626,1.112439870380479,4280000,2.911429913043976,0.7216191130876541
171.93,62.900000000000006,1545.7,304.1,536,608,-0.022004863156180363,0.11075528263114393,1.0175627356767654,1.6434863076670454,4288000,3.5607949578762055,0.8013475954532623
175.49,62.900000000000006,1557.01,304.1,537,608,-0.031220583614776844,0.15529096500016748,1.0179821228981019,1.775278856701224,4296000,3.917076950073242,0.7619124257564545
177.85,62.900000000000006,1563.92,304.1,538,608,-0.018787350217462518,0.15371064363978804,0.9891797745227814,1.849159507703136,4304000,3.6713758265972136,0.7667359799146652
176.58,69.30000000000001,1555.92,304.1,539,608,-0.009070226482581347,0.16462782889604569,0.9859702020883561,1.756515451829609,4312000,4.050209428071976,0.8135896837711334
172.89,69.30000000000001,1544.43,298.2,540,608,-0.035917387008448716,0.12526693299412728,0.9963714069128037,1.475213575465764,4320000,3.573162121772766,0.7051353454589844
175.19,70.2,1531.84,300.40000000000003,541,608,-0.02564062288554851,0.11739894285798073,0.9888907527923584,1.6521373064395988,4328000,3.5073863780498504,0.7725549685955048
173.37,70.2,1525.55,300.40000000000003,542,608,-0.01294261604838539,0.12961026929318906,1.0021429032087326,1.8793745904127872,4336000,3.815004284977913,0.7984322768449783
174.84,73.7,1526.61,294.30000000000007,543,608,-0.014901568826753647,0.09841019135899842,1.0277636110782624,1.363652489781186,4344000,3.1374534505605696,0.8397808456420899
174.36,70.5,1513.75,297.3,544,608,-0.028343848269432783,0.0799184941779822,1.0858257162570952,1.1768329568474376,4352000,2.991821758747101,0.7846296554803849
169.98,65.6,1492.53,297.3,545,608,-0.01594681854592636,0.0688824312435463,1.0909764355421065,1.075811132017503,4360000,2.8267564076185225,0.7090372914075851
166.93,61.800000000000004,1475.67,294.30000000000007,546,608,-0.01688543507421855,0.036988661682698876,1.0576208025217055,0.7252353462918671,4368000,2.0499967551231384,0.6717875677347184
166.8,70.5,1488.37,294.30000000000007,547,608,-0.017700588182779028,0.0809020185051486,1.0418927049636841,1.1853274179059818,4376000,3.0362457883358003,0.5547341305017471
169.57,71.9,1493.17,289.5,548,608,-0.021597090688883328,0.1201219071354717,1.0272256886959077,1.3508627208336017,4384000,3.591478353738785,0.7050294637680053
172.87,80.5,1499.91,289.5,549,609,-0.017355135991529096,0.06132154415827244,1.0419019430875778,1.022701443439125,4392000,2.6993935143947603,0.6030554729700088
172.24,81.89999999999999,1495.61,289.5,550,609,-0.024478978282422757,0.06674654334783554,1.0424851435422897,1.149831569152231,4400000,2.6685624003410338,0.6951483327150345
172.13,80.5,1487.23,289.5,551,609,-0.0241060477407882,0.07062004675623029,0.9987803649902344,1.3094963705967206,4408000,2.9087568509578703,0.8169444692134857
171.85,80.5,1494.35,287.20000000000005,552,609,-0.040396413723938165,0.08799925806000829,1.0149285012483598,1.1729303931367183,4416000,3.0264624911546707,0.7107807052135467
168.55,75.60000000000001,1471.55,286.1,553,609,-0.026178658317949157,0.07195621910504997,1.018330693244934,1.2096693864555024,4424000,2.8791648226976396,0.6859434270858764
94.09,1.0,1043.19,221.2,554,609,-0.03798190788540524,0.09751080464338883,1.0198724722862245,1.6563394257932051,4432000,3.0119953697919843,-0.048340641260147095
68.24,0.0,812.28,210.50000000000006,555,609,-0.010373360880766996,0.038629325847141446,1.1638333839178086,0.9609027781157448,4440000,2.2501434046030044,0.5281123805046082
66.31,0.0,799.87,210.50000000000006,556,609,-0.01121539294734248,0.03638228661380708,1.0359662616252898,0.6980614039024351,4448000,2.016747151017189,0.7111049211025238
58.68,0.0,770.29,189.3,557,609,-0.00884992784645874,0.06061501826625317,1.0281768929958344,0.9661176023855653,4456000,2.5664750611782075,0.70597986638546
57.69,0.0,767.29,187.20000000000005,558,609,-0.014945761258713901,0.06377284226939083,1.0329745692014694,0.9264326437426637,4464000,2.7463143342733383,0.6822291839122773
58.03,0.0,762.78,189.3,559,609,-0.02185124099254608,0.0979987724358216,1.0209545689821242,1.216730188294629,4472000,3.185050776600838,0.6620113784074784
58.85,0.0,759.81,189.60000000000002,560,609,-0.026004985729741747,0.10107912897597998,1.0195568227767944,1.3260104321399209,4480000,3.219851774573326,0.7326205778121948
58.47,0.0,744.59,196.1000000000001,561,609,-0.010005820149672218,0.08096896321512759,1.0322621655464173,1.153687776346124,4488000,3.1338562738895415,0.727268083691597
56.14,0.0,693.71,196.1000000000001,562,609,-0.03638818966239341,0.10768202061764896,0.9955442270636559,2.154693570085533,4496000,3.5787642872333527,0.4486489409208298
56.55,1.0,708.19,196.1000000000001,563,609,-0.009908152995922136,0.02837934783194214,1.1116446812450886,0.9769225126656336,4504000,2.014275348186493,0.057067283391952515
21.66,0.0,391.83,49.10000000000001,564,609,-0.018734182505868377,0.04209090613876469,1.131312189102173,1.008934874239394,4512000,2.2632086837291716,0.18893220365047456
2.97,0.0,217.13,7.1000000000000085,565,609,-0.018518529549473896,0.029062762467656284,1.1079240894317628,0.8138691715456945,4520000,2.04732369184494,0.32678565084934236
3.07,0.0,216.26,8.0,566,609,7.89942208211869e-05,0.026079580443911253,1.0761243146657944,0.6795478651859209,4528000,1.8943410885334016,0.6339010065793991
6.89,0.0,277.17,11.0,567,609,-0.03056632212785189,0.06157688545063138,1.075471619963646,0.9330365089007983,4536000,2.610476195216179,0.6699347907304763
10.97,0.0,342.69,46.10000000000001,568,609,-0.02043810477014631,0.038115071575157346,1.0669644498825073,0.7420385216793869,4544000,2.0739061826467515,0.6983410239219665
12.08,0.0,357.74,47.60000000000005,569,609,-0.0029959295486332847,0.0387440775334835,1.0451772451400756,0.7546186148334807,4552000,2.0955645686388014,0.6636166316270828
19.43,0.0,439.35,69.20000000000002,570,609,-0.031184273610706442,0.08983155492693186,1.0272644174098968,1.2754606642246664,4560000,3.2452349174022674,0.6182070738077163
34.96,0.0,551.97,98.20000000000002,571,609,-0.020199413565569556,0.07452567160595208,1.0025218963623046,0.99033884353314,4568000,2.9447983223199845,0.6921934187412262
38.41,0.0,576.69,109.20000000000002,572,609,-0.010288729331223294,0.04692411852069199,1.0395457834005355,0.7668676400630651,4576000,2.1723951268196107,0.7559260427951813
46.33,0.0,654.46,118.90000000000008,573,609,-0.02254084073472768,0.09671268366742879,1.0164352297782897,1.2647840404632793,4584000,3.2291818130016328,0.7438888543844223
58.48,0.0,742.33,173.60000000000014,574,609,-0.0256739645532798,0.13315077270381154,0.9822932147979736,1.531219545460534,4592000,3.682616982460022,0.7873724287748337
67.72,0.0,803.14,198.10000000000036,575,609,-0.026926847793511115,0.06392932903021574,1.0155303907394408,1.0151095437460806,4600000,2.6141952818632124,0.7546654164791107
75.66,0.0,865.02,235.40000000000003,576,610,-0.013559371748124249,0.0891639813175425,0.9803512793779373,1.4737072863936598,4608000,3.25335361123085,0.7669037687778473
83.82,0.0,933.83,248.9000000000001,577,610,-0.02846431757323444,0.07460543553810567,1.004759031534195,1.1415200973664064,4616000,2.8835322248935698,0.7922929942607879
89.83,0.0,995.21,248.9000000000001,578,610,-0.026982749597518705,0.0741766367899254,0.9926633876562119,1.2163802159761976,4624000,2.8110085201263426,0.702399622797966
98.66,0.9000000000000004,1063.43,248.9000000000001,579,610,-0.02328748915660981,0.08996330888010562,0.9773663693666458,1.1913075964026967,4632000,3.044026312828064,0.7625509011745453
111.56,1.9000000000000004,1179.24,257.1,580,610,-0.009055809798883274,0.08312551936600357,1.0542060720920563,1.246891127710007,4640000,2.997027252316475,0.730691151022911
117.07,2.0,1227.27,258.50000000000006,581,610,-0.016591338172293035,0.05808187437709421,1.05745971262455,0.8941432982876413,4648000,2.52146386384964,0.7308726459741592
123.54,22.700000000000003,1273.76,263.6000000000001,582,610,-0.024881532751896883,0.10394100083503872,0.9777140229940414,1.3325446059889376,4656000,3.4339091324806215,0.7592739999294281
134.75,45.900000000000006,1376.55,269.1,583,610,-0.02784257922001416,0.05289573211688548,1.0379216551780701,1.0256516489085057,4664000,2.410604936480522,0.7675423115491867
139.54,55.8,1402.82,271.4000000000001,584,610,-0.012738034458598122,0.07013866207096725,1.0298628556728362,1.095478521909405,4672000,2.7364487344026567,0.7597418659925461
144.37,61.900000000000006,1413.65,271.4000000000001,585,610,-0.017659561909713375,0.1007896345295012,1.00808343231678,1.6120212927442645,4680000,3.420995948314667,0.7501528495550156
