explained_variance,epoch_idx,P01:episode_rewards,fps,policy_loss,PMM:episode_rewards,policy_entropy,frames,advantage_norm,P09:episode_rewards,value_loss,grad_norm,episode_length
0.9355982398986816,1232,206.9,593,-0.012746484285453335,326.35,0.9734463149309158,9856000,3.3198281794786455,415.1,0.09116065073292702,1.2689438116017322,2000.57
0.9519311273097992,1233,206.9,593,-0.0032728386227972805,326.78,0.9601803207397461,9864000,3.751552555561066,413.2,0.10969062253832818,1.2972519189736178,2011.87
0.8893433606624603,1234,206.9,593,-0.01490335799753666,327.28,1.0373226577043533,9872000,3.4700328516960144,413.2,0.09376829608343541,1.0886001969859813,2011.2
0.9395247095823288,1235,206.9,593,-0.019482041904120707,327.36,1.0114502269029617,9880000,2.862088418006897,413.0,0.07750511173624546,0.87152854423713,1999.46
0.8904347121715546,1236,180.0,594,-0.010779225192964077,323.81,0.9719072604179382,9888000,3.92915833234787,405.80000000000007,0.18437080447562038,1.5885936317922713,1993.63
0.9466854387521744,1237,180.0,594,-0.010808157389838015,323.99,0.9770687574148178,9896000,3.2844364869594576,410.3,0.09263075409457087,1.065262680522527,1991.85
0.9298745685815811,1238,180.0,594,-0.015858605470857583,322.72,1.0139143234491348,9904000,2.9597372806072233,405.5,0.07094116924330592,0.9570148512945974,1988.83
0.8978686779737473,1239,180.0,594,-0.016948814560601023,324.12,0.9953305351734162,9912000,3.3003164607286455,405.5,0.10188119154889136,1.1616928893357195,1994.16
0.9480117177963256,1240,171.9,595,-0.0136583438955131,322.79,0.9303649759292603,9920000,3.300723280906677,405.5,0.10104928443208337,0.9906690869125732,1996.95
0.9131188201904297,1241,143.5,595,-0.019636422381736338,318.14,0.9376385331153869,9928000,3.869252081513405,405.0,0.1195678533706814,1.2185676942203276,1979.8
0.9343326014280319,1242,139.0,595,-0.015289895426249131,315.47,0.9847645246982575,9936000,2.752369910478592,405.0,0.06332926804199815,0.8084325661542445,1971.67
0.9136010408401489,1243,139.0,595,-0.030132117944885975,315.59,0.9750277185440064,9944000,3.6332775712013246,405.0,0.11206485749222338,1.1653814093471484,1973.59
0.9236519122123719,1244,137.8,595,-0.02284972935798578,310.89,0.9947108149528503,9952000,3.5615184140205383,405.5,0.11855236869305372,1.3407817913437108,1964.85
0.9286347955465317,1245,137.8,596,-0.008191481942485552,308.25,0.980683547258377,9960000,3.543429402112961,405.5,0.0948303501866758,1.1206939502948365,1954.15
0.9218134343624115,1246,137.8,596,-0.0202692338990164,308.44,0.9856412988901139,9968000,3.193174510002136,410.3,0.08437178610824049,1.0510590394172277,1956.9
0.9315491199493409,1247,137.8,596,-0.014172540481667965,305.76,0.951325723528862,9976000,3.3609914779663086,405.5,0.09154780318960548,1.1129130176209296,1948.29
0.9366746562719345,1248,137.8,596,-0.004203870184719563,306.84,0.9892716735601426,9984000,3.045533757209778,412.1,0.07220936155878008,0.9217776904002473,1958.83
0.9124182432889938,1249,126.3,597,-0.007560208470968064,307.43,1.0013495242595674,9992000,2.64855233669281,412.1,0.05941116835922003,0.8377899880688873,1952.48
0.9017867887020111,1250,137.8,597,-0.025209194109775127,309.38,0.9579103899002075,10000000,3.7211597955226896,412.1,0.1249829913303256,1.2814120369430626,1960.61
0.9339248621463776,1251,137.8,597,-0.016375796315260233,314.15,0.9444805884361267,10008000,3.9622465169429777,412.1,0.12363868732005358,1.2517032183913637,1978.83
0.9293669939041138,1252,126.3,597,-0.02489486665930599,315.19,0.9850759136676789,10016000,3.028957049846649,413.0,0.07298327704891562,1.1999851550438394,1972.97
0.902053444981575,1253,126.3,597,-0.013390138671820751,316.12,1.0188151347637175,10024000,2.962400200366974,413.0,0.06881258214823902,0.8712436643886119,1986.01
0.9365142810344697,1254,137.8,598,-0.011128590417210944,315.95,0.9882123523950577,10032000,3.1702413249015806,413.0,0.10741846782620997,1.1422770950011576,2001.54
0.9111946898698807,1255,142.6,598,-0.005930591858923435,319.05,0.9859217947721481,10040000,3.827500718832016,413.1,0.12468720125965774,1.2989348993136434,2017.24
0.9530613976716995,1256,142.6,598,-0.0053877535730134695,319.02,0.9816137492656708,10048000,3.3776590025424955,413.0,0.09408499876968562,1.0674601805878414,2021.94
0.9282386708259582,1257,142.6,598,-0.009543083395110443,318.93,0.9810154533386231,10056000,3.5931323266029356,413.0,0.11436965935863555,1.6675724357537438,2009.91
0.9573629510402679,1258,142.6,599,0.0015624487574677915,320.23,0.9895473039150238,10064000,2.6240470170974732,413.0,0.05697864633053541,0.704210418411975,2005.62
0.9343235284090042,1259,142.6,599,-0.015633809388964436,321.61,0.9547746109962464,10072000,3.8009034419059753,413.0,0.12367078529670834,1.2270097700263793,2022.42
0.9124857759475709,1260,142.6,599,-0.01420824302004803,321.83,0.9726005452871322,10080000,3.3844309747219086,413.1,0.10634101650677621,1.145325360526708,2053.31
0.9333263808488845,1261,142.6,599,-0.007975897958385759,320.61,0.9725175374746322,10088000,3.499364868402481,414.1,0.09881173968315124,1.2524245036624881,2045.83
0.9457096099853516,1262,143.9,599,0.0022935992143902693,323.16,0.9776930993795395,10096000,3.064080480337143,415.20000000000005,0.07024251258000731,1.0408280300757538,2054.45
0.9579145818948746,1263,142.6,600,-0.016714768771817035,321.97,0.979368115067482,10104000,2.8397163927555082,415.20000000000005,0.06675893672741949,0.9031447291750372,2050.88
0.9404307788610459,1264,143.9,600,-0.004579768319963477,327.05,0.9913636493682861,10112000,3.2316733062267304,415.20000000000005,0.07866208880208432,1.0076770093952903,2082.05
0.9329016065597534,1265,143.9,600,-0.0244252536050044,329.08,1.0123784667253495,10120000,3.1921217465400695,416.1,0.07585429936647416,0.9764867829674141,2091.83
0.9687858694791793,1266,142.6,600,-0.0032403471683210227,326.71,0.9790093684196473,10128000,2.8568146407604216,416.1,0.06201411827467382,0.8693551102026218,2087.78
0.9493292838335037,1267,150.3,601,-0.011202495595207439,334.28,0.9763706862926483,10136000,3.1863028800487516,417.0,0.09527830984443426,1.292631517038715,2120.51
0.9344788998365402,1268,162.7,601,-0.015359932504361495,335.57,1.0007252556085586,10144000,3.029770290851593,417.0,0.08006993061862885,1.0546360425848242,2134.76
0.9294615590572357,1269,150.3,601,-0.0031296277661749627,329.94,0.993630638718605,10152000,3.4230224609375,415.0,0.09232513336464762,1.0772715399770132,2100.28
0.9134642225503922,1270,150.3,601,-0.015714659973746166,332.34,0.9662579792737961,10160000,3.327843346595764,415.0,0.11538659386336804,1.1794594336182953,2107.83
0.9278560656309128,1271,162.7,602,-0.01819386777235195,334.7,0.9162127035856247,10168000,3.960516072511673,415.0,0.1187442459911108,1.391742184158066,2104.86
0.9405293589830399,1272,162.7,602,-0.0068677653453778475,337.13,0.9606921070814133,10176000,3.3074192178249358,414.1,0.09309709942899644,1.0480777617542307,2113.6
0.9096497541666031,1273,162.7,602,-0.010906686149828601,337.75,0.9948402297496796,10184000,2.87933562040329,414.1,0.07000183913856745,0.9105056920601677,2118.84
0.9536470317840576,1274,150.3,602,-5.7011221069842574e-05,336.98,0.9414631372690201,10192000,2.9469700026512147,415.0,0.07426931760273874,1.0087500180942015,2121.15
0.9542263412475586,1275,162.7,602,-0.012401074229419464,341.99,0.9527373313903809,10200000,3.0126480293273925,417.0,0.07191884275525809,0.9421973434778963,2148.02
0.908895247578621,1276,187.4,603,-0.020270074204199774,343.69,0.9803277230262757,10208000,3.1321596240997316,417.0,0.08346851977519691,1.0568432104479073,2155.63
0.9507392871379853,1277,188.3,603,-0.0033541710616555066,343.4,1.0078859227895736,10216000,2.8177342057228087,417.0,0.0657792379334569,0.8521174896679763,2157.65
0.9631836122274399,1278,188.3,603,-0.004255335620837286,343.69,0.9941917043924332,10224000,2.8805439293384554,417.0,0.0674007117189467,0.9324587004394269,2174.86
0.9370655012130737,1279,198.20000000000002,603,-0.009200956023996697,346.82,1.0186921525001527,10232000,2.903029749393463,417.0,0.07161765248514712,0.8499545372350981,2184.42
0.9339741426706314,1280,198.20000000000002,604,-0.009125804076611531,346.38,0.9898494875431061,10240000,3.997689698934555,417.0,0.1296121598035097,1.4358477465924044,2181.41
0.930129714012146,1281,258.9,604,-0.018471002067526568,348.53,1.028584634065628,10248000,3.445031541585922,417.0,0.10496513024903834,1.199761257135998,2169.07
0.9403881192207336,1282,258.9,604,-0.011096084570453968,346.51,1.0147703129053116,10256000,3.4411296367645265,417.0,0.10074246120639145,1.1430322622510038,2157.54
0.9474927699565887,1283,258.9,604,-0.01503257259959355,346.7,1.005562954545021,10264000,3.02804904460907,417.0,0.07554935241118073,1.0355507099239476,2162.08
0.9035915857553483,1284,258.9,605,-0.014181001295801252,347.28,0.9793951886892319,10272000,3.8346951377391814,417.0,0.1211140026524663,1.5459909726546825,2176.06
0.9290795856714249,1285,252.10000000000002,605,-0.0053828843582596165,341.86,0.9860157585144043,10280000,3.610517635345459,417.0,0.10826155096292496,1.1644043595974616,2147.03
0.9488875651359558,1286,253.0,605,-0.02922255929952371,342.19,1.019421667456627,10288000,2.7978054547309874,417.0,0.0665736286342144,0.8495282254159825,2143.67
0.574780216217041,1287,33.2,605,-0.041255606356717184,301.18,0.9418805600702762,10296000,4.842719841003418,415.20000000000005,0.2415756567614153,2.1723733848202,1924.86
0.6876311916112899,1288,2.0,605,-0.0021952984270137677,252.18,1.1814163905382156,10304000,1.9989783000946044,415.0,0.028875811249017714,0.4866532687660352,1631.56
0.807134530544281,1289,2.0,606,-0.001962322526960634,243.3,1.04495875954628,10312000,1.802295241355896,415.0,0.029321392071433364,0.42648081232926927,1595.85
0.8912861496210098,1290,2.0,606,-0.01148859266191721,237.07,0.9845012545585632,10320000,2.8364988338947295,415.0,0.08132062514778227,0.8225684576444984,1588.27
0.8892783695459365,1291,2.0,606,-0.019767786254524255,230.89,0.9660396438837051,10328000,4.148640757799148,415.0,0.15510924104601145,1.3351031939056799,1564.31
0.9484782230854034,1292,2.0,606,-0.01903204663656652,231.49,1.027137552499771,10336000,2.7104106175899507,415.0,0.06130833440460265,0.8061809532970899,1565.46
0.9274529653787613,1293,2.0,607,-0.015465149229421514,229.26,0.9886046606302261,10344000,3.599912028312683,411.40000000000003,0.12016174301505089,1.2245131343199758,1560.2
0.9355870521068573,1294,2.0,607,-0.006544536255532875,226.76,0.9958233934640884,10352000,3.0789186465740204,398.20000000000005,0.08624400492757558,1.054832591774404,1535.18
0.9103239756822586,1295,2.0,607,-0.013022425979725085,224.56,0.9897258979082107,10360000,3.7010784101486207,400.50000000000006,0.11802723919041455,1.2969515681861816,1518.02
0.9252474182844161,1296,2.0,607,-0.023366659573512152,220.3,1.0500025987625121,10368000,3.434456688165665,400.50000000000006,0.09896502836141735,1.2767346629312828,1492.98
0.7583263093233108,1297,2.0,608,-0.05016240562224993,190.01,1.0915814590454103,10376000,3.726933411359787,388.20000000000005,0.1181931484490633,1.6297076960494896,1357.65
0.9080368167161942,1298,2.0,608,0.004717845160048455,186.53,1.0793852186203003,10384000,2.9050384271144867,388.20000000000005,0.07993517587892711,0.8682280561677012,1343.05
0.9320313555002212,1299,2.0,608,-0.00044110008515417575,183.42,1.044930773973465,10392000,3.3405072593688967,388.20000000000005,0.10385640969499946,1.0927190917352332,1328.4
0.9383156216144561,1300,2.0,608,-0.01056790558155626,174.82,1.0023935574293137,10400000,3.7735589134693144,387.1,0.1263012968376279,1.319641078109351,1289.97
0.9175334113836289,1301,2.0,609,-0.005497858068265487,176.53,1.021718220114708,10408000,3.596017496585846,387.1,0.10838441269472242,1.1141921903988776,1286.26
0.9112296783924103,1302,2.0,609,-0.022691831591073422,176.91,1.0257598960399628,10416000,3.690985759496689,391.0000000000001,0.12158429771661758,1.7971770805932679,1285.71
0.9357649964094162,1303,2.0,609,-0.011345735349459573,177.27,0.998314768075943,10424000,3.594654303789139,391.0000000000001,0.11077940411865711,1.430058385337459,1274.38
0.9185567176342011,1304,2.0,609,-0.004617217378690839,182.93,0.9385478878021241,10432000,4.323243408203125,400.50000000000006,0.2431996210385114,1.7248848769229561,1296.62
0.9095730912685395,1305,2.0,610,-0.021045238140795845,200.22,0.942365128993988,10440000,4.320315191745758,405.2,0.1581588047929108,1.652878257737359,1358.91
0.933309953212738,1306,2.9000000000000004,610,-0.018600894269984566,215.68,0.9969011515378952,10448000,3.154721277952194,408.3,0.08734790607355535,0.9616163750225034,1442.63
0.9313358378410339,1307,3.9000000000000004,610,0.00871070946130203,226.53,0.9505593758821488,10456000,3.740699770450592,408.3,0.11765329625457525,1.1532170661786045,1493.59
0.9084853935241699,1308,9.9,610,-0.025532058693934233,241.29,1.0152003371715546,10464000,4.131226307153701,411.0,0.14132173848338425,1.5334517224230786,1572.03
0.9236335718631744,1309,19.8,611,-0.011384781451779418,246.84,1.009690083861351,10472000,2.9867483603954317,411.0,0.07160574007779359,0.8861148038268114,1605.28
0.9384794896841049,1310,24.6,611,-0.01480482793340343,259.46,1.0142627370357513,10480000,3.0002809727191924,411.20000000000005,0.0807439418323338,1.1037498243151227,1672.79
0.9530326038599014,1311,45.50000000000001,611,-0.004034838769584894,272.07,0.9640690356492996,10488000,3.222183908224106,413.1,0.08691406743600964,1.0692302057302743,1746.37
0.9302736121416092,1312,66.10000000000001,611,-0.00864451971516246,285.97,0.9733303767442704,10496000,3.2552754259109498,413.1,0.08214727528393269,0.9957827692427346,1791.95
0.9186411333084107,1313,67.0,612,-0.008031225182348863,293.77,0.9708688515424728,10504000,3.6359385895729064,413.1,0.12065162802115083,1.2963443496215166,1813.94
0.9485171872377396,1314,67.0,612,-0.008386838596779854,295.27,0.9875358510017395,10512000,2.844251420497894,413.1,0.06103867962956429,0.7426223574531836,1810.15
0.9501913434267044,1315,67.0,612,-0.005597828028257936,295.13,0.9360173553228378,10520000,3.3701188659667967,413.1,0.10115809291601181,1.102578341449213,1821.99
0.9326195806264878,1316,67.0,612,-0.016079132065642626,296.1,0.9898756664991378,10528000,3.355787831544876,413.1,0.09537311651743949,0.9962998241638497,1819.13
0.9187946736812591,1317,67.0,613,-0.007031534047564491,301.23,1.025344477891922,10536000,2.9066192173957823,416.20000000000005,0.08040876577608287,1.1491365071521338,1847.38
0.9482064509391784,1318,67.0,613,-0.003913940187194384,301.01,1.018756223320961,10544000,3.0463501834869384,416.20000000000005,0.09234704880975186,0.9438916684084379,1852.77
0.952314248085022,1319,67.0,613,-0.009390163937932811,304.36,1.0323591870069504,10552000,3.0231764566898347,416.20000000000005,0.07781814099289477,0.9747972098470362,1868.91
0.9173567056655884,1320,67.0,613,-0.018721744639333338,301.71,1.0523052823543548,10560000,3.6455982303619385,416.20000000000005,0.11575958903878927,1.2473961873848678,1864.6
0.9056814342737198,1321,88.60000000000001,614,-0.025094471842749044,316.36,1.0441561913490296,10568000,3.5262103307247163,416.20000000000005,0.11292112281080335,1.1259474346567833,1940.29
0.933105217218399,1322,95.3,614,-0.0029139526274229864,322.63,1.048925752043724,10576000,3.242196114063263,416.20000000000005,0.09092247355729341,1.0542308810494294,1966.19
0.9161322551965714,1323,127.30000000000001,614,-0.023466150276217377,325.75,1.0279710912704467,10584000,3.508803813457489,416.20000000000005,0.11399714079685509,1.1567588566428046,1995.75
0.9417798840999603,1324,148.8,615,-0.01206619204764138,326.39,0.9982797890901566,10592000,3.5284201419353485,416.20000000000005,0.11001005665399134,1.0954038327835094,1995.19
0.8957323998212814,1325,195.3,615,-0.01593051698699128,334.25,0.9867319530248642,10600000,3.8256401228904724,416.20000000000005,0.13099293298088013,1.1838265439326205,2027.47
0.9498976612091065,1326,195.3,615,-0.004242601521800679,335.13,0.9713899981975556,10608000,3.3588398015499115,418.0,0.09627208148129285,1.083195321178353,2040.1
0.9402201724052429,1327,195.3,615,-0.006040254495455883,335.6,0.9786309361457824,10616000,3.2073197877407074,416.20000000000005,0.10690335138235241,1.0473951852670917,2042.88
0.9514950942993164,1328,169.0,616,-0.007334814276255201,332.9,0.9638189375400543,10624000,3.3205366575717927,416.20000000000005,0.08851525663398206,0.9693288562395591,2033.42
0.9505821740627289,1329,169.0,616,-0.013112546151060087,336.1,0.9732038241624832,10632000,3.157762886285782,418.0,0.09118407574482262,0.996314167761163,2059.29
0.9409376406669616,1330,169.0,616,-0.01710846224974375,338.74,0.98705462038517,10640000,3.6686665666103364,418.2,0.11941171122714878,1.2303617182616247,2083.95
0.9072373431921005,1331,146.20000000000002,616,-0.016985592936398463,330.13,1.0193407332897186,10648000,3.6956798899173737,416.20000000000005,0.11836480941623449,1.1991823799673602,2040.97
0.9331576895713806,1332,146.20000000000002,617,-0.010700473590404727,330.13,0.9677134722471237,10656000,3.122827010154724,416.20000000000005,0.09075963468756526,0.9621711249705964,2040.97
0.9486889642477035,1333,124.60000000000001,617,-0.010867806058377028,330.51,0.9503501379489898,10664000,3.721495658159256,418.2,0.12119420363567769,1.1592533898769632,2063.57
