value_loss,grad_norm,P09:episode_rewards,P01:episode_rewards,policy_entropy,episode_length,PMM:episode_rewards,epoch_idx,advantage_norm,fps,frames,policy_loss,explained_variance
0.03591020521707833,0.7339666477634303,32.10000000000001,12.0,1.0457466411590577,719.03,21.98,174,2.3185524952411654,314,1392000,-0.017425462324754334,0.682798164486885
0.03075239756144583,0.6705394580525713,32.10000000000001,12.0,1.0624181586503982,726.42,22.39,175,2.143759186267853,314,1400000,-0.009002430029795505,0.6659981858730316
0.034772887267172335,0.6840665742988432,34.0,13.9,1.0667910557985305,736.75,23.57,176,2.265690902471542,314,1408000,-0.016134900173638014,0.699123990535736
0.033951164968311784,0.7174298715320475,34.20000000000002,13.9,1.0448124372959138,741.98,24.04,177,2.2623536598682406,314,1416000,-0.014746150841674535,0.6753745216131211
0.032673476943746206,0.7232489267434409,36.10000000000001,12.0,0.9952684009075164,742.21,24.4,178,2.2257946920394898,314,1424000,-0.01063720349688083,0.6972812813520431
0.03448764707893133,0.7940896990141785,37.10000000000001,13.8,1.0097125273942948,747.11,24.97,179,2.270254248380661,315,1432000,-0.011137032941333018,0.668692352771759
0.033388985805213454,0.7772540379392308,39.10000000000001,14.9,1.0018652641773225,749.41,25.6,180,2.2402129691839217,315,1440000,-0.013975609725457616,0.6765013402700424
0.029906026679091157,0.6813119459923891,40.10000000000001,15.0,1.0345624041557313,763.99,26.43,181,2.082329064011574,315,1448000,-0.009224209610983962,0.7200628137588501
0.03546107890084386,0.8028484082424054,38.10000000000001,14.9,0.990235715508461,741.2,25.62,182,2.286011462211609,315,1456000,-0.018246062639227602,0.6884246772527695
0.0327907607331872,0.7496618218067168,36.10000000000001,11.0,1.0704848432540894,713.59,24.54,183,2.2125601959228516,315,1464000,-0.013951011809767806,0.6997892433404922
0.030587536725215615,0.7519266311284108,35.0,10.9,1.044653377532959,695.01,23.79,184,2.1379639101028443,315,1472000,-0.010737638895516283,0.7002680337429047
0.030517152175307274,0.6743788489296492,35.0,11.8,1.0571377229690553,702.67,23.82,185,2.1380561900138857,315,1480000,-0.005890736219007522,0.6849072879552841
0.031512621780857446,0.6440972500634216,36.10000000000001,9.9,1.0606772416830064,712.85,24.11,186,2.162026019692421,315,1488000,-0.012676881740335376,0.7147377681732178
0.03317558316513896,0.7108741738014828,38.10000000000001,11.8,1.0051296579837798,728.0,24.67,187,2.1893885099887846,315,1496000,-0.010211235682945699,0.6895607471466064
0.03619462674949318,0.7573812644995893,40.20000000000002,12.9,0.9872476887702942,736.72,25.29,188,2.3078538978099825,315,1504000,-0.01136027267551981,0.6633833914995193
0.037547134794294834,0.7516908666172655,40.0,12.9,0.9495459812879562,738.98,25.26,189,2.3758922624588013,315,1512000,-0.015263058627024293,0.6182287520170212
0.03346713994629681,0.7015657517541425,40.20000000000002,10.0,1.0024136757850648,733.27,25.29,190,2.215584326982498,315,1520000,-0.004114840786860441,0.6882445192337037
0.03152800039388239,0.6670036266661241,42.0,12.9,1.0465586018562316,756.71,26.02,191,2.1884055769443513,315,1528000,-0.00882162693713326,0.7060174417495727
0.03399567519314587,0.8333848356119185,42.0,12.9,1.0301883918046952,765.42,26.15,192,2.246606366634369,316,1536000,-0.010916799132246524,0.6775470095872879
0.04087172190193087,0.9320146290800403,42.0,13.9,1.0315583056211473,788.73,27.2,193,2.4424957525730133,316,1544000,-0.017550448794063412,0.6374306392669677
0.03135468462016434,0.7115165664430304,42.0,16.9,1.0376622980833055,811.07,28.08,194,2.1343581557273863,316,1552000,-0.01226407524314709,0.6953717821836471
0.03535535354632884,0.8130692297946182,42.0,17.0,1.0245561057329178,819.97,28.48,195,2.2785261380672455,316,1560000,-0.010019228972232667,0.6233996552228928
0.03699783913325518,0.75973523949105,43.0,16.9,0.9721106898784637,829.78,28.99,196,2.32478953063488,316,1568000,-0.014649456621700665,0.6205100494623185
0.03910436848644167,0.7962138719516784,44.300000000000026,17.0,1.050527623295784,844.14,30.1,197,2.350532801151276,316,1576000,-0.016788053158088588,0.675973494052887
0.03710913366638124,0.7608250006000319,44.300000000000026,17.0,1.0466788041591644,856.38,30.53,198,2.3282550835609435,316,1584000,-0.01959053512522587,0.6825715291500092
0.032827269481495024,0.7147801477674577,44.0,16.9,1.002653684616089,838.78,29.49,199,2.1849549651145934,316,1592000,-0.008363460976397619,0.687967649102211
0.030794748621992767,0.6884700393197254,44.0,16.0,0.9759643721580505,837.6,29.0,200,2.1319156563282013,316,1600000,-0.013396587370662018,0.6777721798419952
0.035183129152283076,0.6995974890661424,44.0,16.0,0.9796979486942291,850.5,29.59,201,2.2369763481616975,316,1608000,-0.009186403910862282,0.6784028393030167
0.0329519965313375,0.7506536695184028,47.0,16.9,1.044333621263504,856.04,30.11,202,2.191148028969765,316,1616000,-0.0083444147487171,0.684597338438034
0.032654881007038054,0.6962362231495492,47.0,17.0,1.0504999768733978,858.67,29.97,203,2.199037427902222,316,1624000,-0.008751948156568688,0.6974595922231674
0.03487694438081235,0.7593447872295997,47.0,17.0,0.9915025782585144,864.96,30.41,204,2.2456233286857605,316,1632000,-0.015395886867772789,0.6702355241775513
0.03252620751038194,0.7493013349869381,47.0,16.9,0.98477305829525,877.7,30.93,205,2.1826363909244537,316,1640000,-0.005364385474822484,0.6466783779859543
0.03637312343344092,0.7266023183554285,47.10000000000001,18.900000000000002,1.0385042124986648,890.94,31.7,206,2.252166531085968,316,1648000,-0.017611612094333394,0.6825735330581665
0.029736522994935514,0.6771950866261802,46.10000000000001,18.900000000000002,1.0205023247003555,881.37,30.92,207,2.0560900056362152,316,1656000,-0.013192184678046033,0.5938604289293289
0.038800973673351107,0.8136410684447533,45.10000000000001,18.900000000000002,1.0367325627803803,874.91,30.26,208,2.3599529808759687,316,1664000,-0.006329310681758215,0.6168079215288162
0.03688926302362233,0.7506100715449135,46.0,18.900000000000002,1.0701083028316498,880.43,30.84,209,2.293760850429535,316,1672000,-0.016475600072881208,0.6765548181533814
0.034447279595769945,0.7974644592589416,46.10000000000001,16.9,1.0211857569217682,893.5,31.28,210,2.223293558359146,316,1680000,-0.01993837560468819,0.6883106029033661
0.033000982156954704,0.7299349531634463,46.10000000000001,19.8,1.0164729297161101,896.85,31.61,211,2.1895900595188142,316,1688000,-0.012462159895221703,0.7040097576379776
0.03821195286698639,0.7355742191744535,47.0,17.9,1.012859188914299,897.24,32.03,212,2.310955350995064,316,1696000,-0.0100243672542274,0.6347497498989105
0.03645774927921593,0.7665009942727944,46.0,17.9,1.0124440860748292,893.34,32.08,213,2.3118675434589386,317,1704000,-0.010910935813881225,0.6756669747829437
0.03492977892514318,0.72423523568658,46.10000000000001,19.8,1.0839342558383942,905.32,32.91,214,2.2286363196372987,317,1712000,-0.010098554024953046,0.6932822471857071
0.03471352987922728,0.8035613597505485,47.10000000000001,19.8,1.0369927299022674,892.36,32.54,215,2.2231533241271975,317,1720000,-0.007685487075941637,0.6377573478221893
0.03466744041070342,0.741267257454959,48.0,20.0,1.000613934993744,900.29,33.2,216,2.240008374452591,317,1728000,-0.009678653827577363,0.6018378138542175
0.044557333439588544,0.9995939498923849,48.10000000000001,17.9,1.0019896756857634,881.54,32.53,217,2.481266726255417,317,1736000,-0.017754894545505523,0.5775348055362701
0.040553072933107615,0.851033817300019,49.10000000000001,16.0,1.0193999922275543,877.27,32.64,218,2.417367081642151,317,1744000,-0.017157856801022716,0.6770769292116166
0.04217045735567808,0.8192272567289548,50.10000000000001,16.0,1.0609506094455718,873.02,32.74,219,2.4317831993103027,317,1752000,-0.014217038301867433,0.6429420906305313
0.02786106421146542,0.6345280388973368,49.10000000000001,12.9,1.1054275882244111,835.02,30.58,220,1.9965385180711746,317,1760000,-0.005026818378682947,0.5459504282474518
0.034342347225174305,0.6868423571484067,49.10000000000001,12.0,1.0253923481702805,827.05,30.12,221,2.2063202798366546,317,1768000,-0.016923978669801727,0.6817814111709595
0.037637124564498664,0.774217792882141,48.0,12.0,1.0187827384471893,812.55,29.36,222,2.3170562303066253,317,1776000,-0.01529609752993565,0.6335608851909638
0.04193696267902851,0.8133579405775012,48.10000000000001,12.0,1.030743504166603,796.52,29.39,223,2.4633362567424775,317,1784000,-0.013431769622839056,0.6482644361257554
0.037263580271974205,0.6814467767945739,48.0,12.0,1.0733488816022874,798.9,29.55,224,2.280685056447983,317,1792000,-0.011863704158458858,0.6912940323352814
0.031667872346006334,0.6683804739285515,48.0,12.0,1.0801330763101578,814.12,29.83,225,2.1486984956264497,317,1800000,-0.009534469451173208,0.6704823184013367
0.03130518605001271,0.684394174924989,46.10000000000001,12.0,1.0350755167007446,796.67,29.0,226,2.124060581922531,317,1808000,-0.0066442735225427894,0.6778227782249451
0.03264285002835095,0.6920234142813608,46.10000000000001,13.0,1.0564735376834868,811.39,29.26,227,2.1743918550014496,317,1816000,-0.010777883456321434,0.7133398151397705
0.03737320343032479,0.7275359501996007,47.10000000000001,13.9,1.0355467528104783,825.54,30.23,228,2.273946843147278,317,1824000,-0.012787298738899153,0.6485461527109146
0.03853650034405291,0.7473691988709028,48.0,13.0,1.010784981250763,825.53,30.12,229,2.3342683899402616,317,1832000,-0.0151053627525107,0.650914785861969
0.03157486016862095,0.7345859712445915,48.0,13.0,1.0177786928415298,833.14,30.36,230,2.1000389790534975,318,1840000,-0.01254850588593399,0.6485197448730469
0.04005449601914734,0.8066851073534629,51.10000000000001,17.0,1.054984491467476,877.3,32.58,231,2.3841216278076174,318,1848000,-0.0146306134929182,0.6445376551151276
0.03325772947166115,0.7454944834260356,52.10000000000001,18.900000000000002,1.028961591720581,913.4,34.44,232,2.155874153971672,318,1856000,-0.01511600952988374,0.7002287548780441
0.03897518647368997,0.7430560023772412,53.0,18.900000000000002,1.0108195173740386,909.93,34.55,233,2.333128490447998,318,1864000,-0.011002684826671612,0.6805006235837936
0.03822357651777566,0.7497944328207262,53.10000000000001,19.0,1.0565738272666931,918.84,34.58,234,2.366373562812805,318,1872000,-0.012087985610705801,0.6264891040325165
0.049221612201072275,1.1222720936448074,53.0,17.9,1.0376582491397857,916.48,35.67,235,2.579653745889664,318,1880000,-0.011647675202402752,0.7041189366579056
0.03774161821231246,0.7386129646415788,54.10000000000001,18.0,1.0246500504016876,920.07,36.39,236,2.321178199052811,318,1888000,-0.01452490055176895,0.6691679948568344
0.038130830088630316,0.7993337880983563,57.20000000000002,18.0,1.022452113032341,927.31,37.34,237,2.337693069577217,318,1896000,-0.01298064051894471,0.6726261949539185
0.04443482437403873,0.9770246211051158,57.10000000000001,4.9,1.1059502375125885,820.92,33.04,238,2.417780367732048,318,1904000,-0.019709752489288804,0.3064934778213501
0.03151159998960793,0.7600466421157742,57.10000000000001,2.0,1.0140536481142044,709.39,27.61,239,2.139800034761429,318,1912000,-0.010234271961380728,0.6720518141984939
0.03096405298449099,0.7159408219320295,54.300000000000026,2.0,1.0012669318914413,677.58,26.35,240,2.1024003374576568,318,1920000,-0.008419616429018789,0.6610569530725479
0.03543148852884769,0.7960884573751013,50.400000000000034,2.0,0.975309152007103,679.41,25.93,241,2.2471436262130737,318,1928000,-0.010977444032905624,0.6854761397838592
0.03328033178113401,0.7059124313994358,48.20000000000002,2.0,1.0048338323831558,686.04,26.16,242,2.1657769322395324,318,1936000,-0.013322395968425554,0.6812393486499786
0.035059284893795846,0.7702474535331241,48.20000000000002,2.0,1.0407697284221649,694.64,26.46,243,2.235308665037155,318,1944000,-0.013466020671185106,0.6839719676971435
0.03710306235589087,0.7099562292663109,45.300000000000026,2.0,1.047769302725792,687.45,24.38,244,2.2656499022245407,318,1952000,-0.011804343794019588,0.6710191082954406
0.04063100843690336,0.729861936001282,50.300000000000026,2.0,1.0313696211576462,699.56,25.22,245,2.3958233749866484,318,1960000,-0.015082846444565803,0.6352419656515121
0.03933571747038513,0.7800059035138286,50.10000000000001,2.0,1.0125284337997436,693.48,24.82,246,2.3663348829746247,318,1968000,-0.013970978738507256,0.6405324846506119
0.03622818411327899,0.7749517754788228,52.10000000000001,2.9000000000000004,0.9848496925830841,721.11,26.49,247,2.2443548750877382,318,1976000,-0.0135461740916071,0.6384007740020752
0.03583152217790484,0.6819885523148785,55.20000000000002,3.9000000000000004,1.052836410999298,761.48,28.81,248,2.2344178545475004,318,1984000,-0.009801712364132981,0.6529216498136521
0.03728087963536382,0.7372128861124349,57.20000000000002,5.0,1.0321217954158783,841.3,32.05,249,2.287660655975342,318,1992000,-0.021946852052933535,0.6751694709062577
0.04321135520469397,0.7591252047936665,59.10000000000001,17.0,1.0349790996313095,919.62,36.55,250,2.44733319401741,318,2000000,-0.010927040968381334,0.6336534255743027
0.03359136633574963,0.7421242412904224,59.10000000000001,18.0,1.0039088451862335,942.99,37.62,251,2.1796468782424925,318,2008000,-0.013455639538296964,0.6825378960371018
0.03388291058596224,0.6971198693958227,59.10000000000001,21.0,0.9818072038888931,968.87,39.2,252,2.1723563796281815,318,2016000,-0.013547844433633145,0.6623583787679672
0.04146157587878406,0.7933865147891624,60.10000000000001,21.0,1.0248554599285127,977.38,39.83,253,2.3617855882644654,318,2024000,-0.016939464320603292,0.6291261917352676
0.044299160558730365,0.7863380218667655,60.10000000000001,21.0,0.9633764052391052,978.01,39.99,254,2.472080583572388,318,2032000,-0.017042991468915716,0.6425709754228592
0.03536632267292589,0.8117716854902285,60.10000000000001,21.9,0.8925367707014084,982.47,40.91,255,2.269201245307922,318,2040000,-0.007901643635705113,0.6128866529464722
0.041902894275262954,0.7646091414517967,62.300000000000026,24.0,0.934885750412941,993.57,42.24,256,2.404390347003937,318,2048000,-0.011037585514595777,0.5978545367717742
0.03669474167283624,0.7827962286850575,69.10000000000001,24.9,0.9305924713611603,1000.75,43.61,257,2.248102299571037,318,2056000,-0.014963175904067611,0.6495497119426727
0.03934255030471832,0.7257710485688618,69.10000000000001,24.9,1.0096873486042022,1015.61,44.52,258,2.333936333656311,319,2064000,-0.00836480462050531,0.6451260733604431
0.03815829935017973,0.7670875223355524,69.10000000000001,24.0,1.0348302227258683,1012.17,43.82,259,2.295714130997658,319,2072000,-0.02027759069460444,0.6786658442020417
0.038141700448468326,0.8083965189476665,69.0,22.900000000000002,0.9784922885894776,984.82,42.15,260,2.2675609105825423,319,2080000,-0.014749590413412079,0.6915016448497773
0.03575874166097492,0.8009999891922489,69.0,24.0,0.9907886785268784,969.81,42.42,261,2.232277742624283,319,2088000,-0.01045183627982624,0.6825217598676682
0.03258620154578239,0.6629440397577753,69.0,24.0,1.0326042121648789,981.01,42.57,262,2.1214637678861616,319,2096000,-0.010121659205433389,0.6991930228471755
0.03658969957381487,0.7509997952501878,66.30000000000003,24.0,0.9956913483142853,986.83,42.31,263,2.221638620495796,319,2104000,-0.018619483918419066,0.6690871125459671
0.03353487874381244,0.7095227863795439,69.0,24.0,0.9881293123960495,1006.0,43.83,264,2.136704043149948,319,2112000,-0.007439057143928948,0.6552250170707703
0.04142389793414623,0.8606680834553004,69.0,24.9,1.0037387484312057,1005.8,44.44,265,2.4238708609342576,319,2120000,-0.018997353182639926,0.633058380484581
0.04343086300417781,0.8327334635976914,69.0,24.9,0.9940700113773346,1012.03,44.88,266,2.4508640563488004,319,2128000,-0.016409838348627092,0.6479906046390533
0.030328277256339787,0.6193093921603018,69.0,24.9,1.0362605988979339,1012.64,44.89,267,2.05948299407959,319,2136000,-0.008024469413794578,0.6684117060899735
0.03555498822126538,0.6536071547586265,67.20000000000002,25.0,1.0248584252595903,1017.91,44.52,268,2.184969767332077,319,2144000,-0.014444815429160372,0.6758528363704681
0.03775981986429542,0.7294096052632226,67.20000000000002,24.9,1.0118329507112502,1020.02,44.51,269,2.3096744072437287,319,2152000,-0.004292591584962793,0.640478755235672
0.04750042929314077,0.951378869496223,67.20000000000002,24.9,1.0235440051555633,1037.41,46.55,270,2.424991310834885,319,2160000,-0.02069217401003698,0.649205983877182
0.050232783504761756,0.8911829226455216,67.20000000000002,24.9,1.0176680952310562,1037.76,46.56,271,2.426052167415619,319,2168000,-0.02104560307459906,0.5652332663536072
0.04131529845297337,0.8458523993232187,67.20000000000002,26.0,0.9975668692588806,1042.43,46.74,272,2.3607153058052064,319,2176000,-0.014942086524097248,0.6613906621932983
0.03417915876023472,0.6733013668225313,69.30000000000003,26.900000000000002,1.0480557256937026,1055.0,47.53,273,2.126900308132172,319,2184000,-0.010377893769764342,0.6471551525592804
0.04499814676120877,0.8044858159010785,72.10000000000001,30.6,1.0474198591709136,1072.81,48.62,274,2.479839210510254,319,2192000,-0.01702215786848683,0.6151168024539948
0.04360823679715395,0.8093050218055028,74.10000000000001,33.0,0.9965945917367935,1097.66,51.97,275,2.460267812013626,319,2200000,-0.016313507714075966,0.5986683881282806
0.03652547281235456,0.8043139166269758,74.10000000000001,33.0,0.9749356138706208,1096.3,51.94,276,2.266495702266693,319,2208000,-0.011636873020324855,0.6359135258197784
0.03460070194210857,0.7391472617186535,75.60000000000005,33.0,0.9554948371648788,1116.95,53.49,277,2.202603713274002,319,2216000,-0.015305716866860166,0.6463713252544403
0.04246739991474897,0.9863457732810471,75.10000000000001,32.6,0.9995043110847474,1109.39,53.11,278,2.4456419563293457,319,2224000,-0.01789038713031914,0.6435071831941604
