policy_entropy,P09:episode_rewards,explained_variance,policy_loss,epoch_idx,PMM:episode_rewards,value_loss,advantage_norm,frames,P01:episode_rewards,fps,episode_length,grad_norm
1.172794531583786,21.0,0.7253390568494796,-0.005818435237597441,174,14.24,0.021952467220835388,1.8271856343746185,1392000,8.0,724,543.69,0.533276751193827
1.164608610868454,22.0,0.727813184261322,-0.005034578175254865,175,14.09,0.024102384452708066,1.9113440346717834,1400000,8.0,724,541.83,0.5577799702446139
1.1687599319219588,21.10000000000001,0.7600039488077164,-0.011326078036800026,176,13.92,0.023165770117193462,1.8622707867622375,1408000,8.0,725,540.21,0.578788026641678
1.1902446746826172,21.0,0.7508076298236847,-0.0035051500058034435,177,14.08,0.022775286473333836,1.8491998851299285,1416000,8.9,725,543.0,0.5390388717668377
1.1328403854370117,21.0,0.7317096662521362,-0.004639520950440783,178,14.81,0.024847511295229198,1.9371049100160598,1424000,10.0,726,559.61,0.5723652420726798
1.1069428610801697,21.0,0.7095494097471238,-0.004358273260295391,179,15.24,0.028025986971333624,2.0548656690120697,1432000,10.0,726,570.52,0.7021591663436658
1.1524508333206176,22.0,0.7793874776363373,-0.006426121587282978,180,15.5,0.021348442272283136,1.7960189878940582,1440000,10.0,727,572.52,0.555665666235668
1.1693732023239136,22.0,0.7627623665332794,-0.007770720320986584,181,15.71,0.022055592248216273,1.8328758281469346,1448000,10.0,727,579.65,0.5997703750083508
1.1580870032310486,21.0,0.8010082370042801,-0.005190779874101281,182,15.57,0.01975632849149406,1.7387894952297211,1456000,10.0,727,568.3,0.48689874900786556
1.1439096009731293,21.10000000000001,0.7747985059022904,-0.008874832880392204,183,15.75,0.021533731720410287,1.8059561902284622,1464000,10.0,728,572.71,0.5413808578395959
1.1025760245323182,21.10000000000001,0.7137554186582565,-0.010467796520570118,184,15.67,0.026180049991235136,1.9849742889404296,1472000,10.0,728,565.27,0.6755714834221048
1.0662556493282318,22.0,0.7261368876695633,-0.0038665634265635162,185,16.31,0.02546101128682494,1.9676876401901244,1480000,10.0,729,578.44,0.6362072064156622
1.094846516251564,22.0,0.740077463388443,-0.0053384888730943205,186,16.44,0.02702868202701211,1.9987097090482713,1488000,10.0,729,576.46,0.5793104384030837
1.0738395339250564,22.10000000000001,0.7440725934505462,-0.013212958534713834,187,16.48,0.027085366286337377,2.008728712797165,1496000,10.0,729,577.7,0.6059584412534076
1.1208955931663513,24.0,0.7371884840726852,-0.008634903381462208,188,17.14,0.02676030554808676,2.003525069952011,1504000,10.0,730,585.29,0.6702458831793398
1.0652787828445434,25.0,0.6586017274856567,-0.011532473285478772,189,17.44,0.03362582881934941,2.260088094472885,1512000,10.0,730,588.5,0.7699885245441668
1.089332613348961,27.200000000000017,0.6766679787635803,-0.008926267046190333,190,18.94,0.031217741947621107,2.178949588537216,1520000,11.0,731,620.76,0.6947956630975335
1.1003952932357788,29.10000000000001,0.6712362092733383,-0.005767766892668078,191,20.11,0.029893743777647613,2.109426214694977,1528000,12.0,731,637.37,0.7938094585765646
1.1141684865951538,29.10000000000001,0.7030066013336181,-0.006832571199483936,192,20.38,0.027673869980499147,2.047754421234131,1536000,13.0,732,642.36,0.6563290166803095
1.0832878637313843,29.0,0.7426269274950027,-0.013443009716047527,193,20.25,0.027863200842402874,2.036892874240875,1544000,12.9,732,641.27,0.6466176672165979
1.108767082095146,29.0,0.6807316136360169,-0.0051115932251559575,194,20.74,0.030076153697445988,2.113440138101578,1552000,13.0,732,650.62,0.621484102101511
1.0972677755355835,29.10000000000001,0.6723142474889755,-0.009270983546739444,195,21.22,0.03362111285328865,2.235509959459305,1560000,13.9,733,663.57,0.7161577561605768
1.058895308971405,29.0,0.7092689937353134,-0.017122310673003086,196,21.38,0.028949682679958642,2.0899051451683044,1568000,14.0,733,672.82,0.748934216847193
0.9936036545038224,29.0,0.7120453333854675,-0.010383521674666553,197,21.41,0.03255766183137894,2.2088261604309083,1576000,14.0,733,675.28,0.706384158213029
1.0158471405506133,29.0,0.7172035145759582,-0.004486172280157916,198,20.91,0.02666012988425791,2.0164663469791413,1584000,14.0,734,658.32,0.6851546512538336
1.0694502717256547,29.0,0.6771096581220627,-0.00805336746503599,199,20.75,0.02936652720440179,2.107576154470444,1592000,14.0,734,659.7,0.6569762564462421
1.0639295172691345,29.0,0.6872275865077973,-0.009751807460561394,200,20.95,0.030705580138601363,2.13612113237381,1600000,14.0,734,670.49,0.7035963839221813
0.9649396991729736,28.0,0.1224803876876831,-0.013594515886506998,201,15.84,0.042756183757446706,2.1519393384456635,1608000,0.0,735,550.98,0.9045115564834779
1.1014040172100068,26.10000000000001,0.7101881223917007,0.00130666838347679,202,14.48,0.028411018121987583,2.0684034764766692,1616000,0.0,735,511.86,0.6639590374980306
1.1297987508773804,28.0,0.7157364904880523,-0.001581355599919334,203,14.64,0.025738907302729784,1.9675208258628845,1624000,0.0,735,513.02,0.5659647448696357
1.1438518226146699,27.10000000000001,0.7081369245052338,-0.009888247686903924,204,14.37,0.025382109456695615,1.9509531569480896,1632000,0.0,736,514.54,0.6174273058766029
1.1404086995124816,27.0,0.6666012156009674,-0.005267572104348801,205,14.29,0.029343142812140285,2.085537910461426,1640000,0.0,735,515.34,0.5902581639006668
1.1196894097328185,27.0,0.7401737129688263,-0.01069858413131442,206,14.19,0.028868884146213532,2.082494240403175,1648000,0.0,735,506.21,0.6132670432937912
1.128274640440941,28.0,0.6827389574050904,-0.012124603512929752,207,14.6,0.02810042894911021,2.046043031215668,1656000,0.0,736,505.83,0.673174239397837
1.1151640838384629,29.0,0.7139319759607315,-0.007328570905374363,208,16.82,0.028629754544235764,2.0583650410175323,1664000,0.9000000000000004,736,560.99,0.6444821784362464
1.0939002722501754,29.200000000000017,0.6827639347314834,-0.009279724848165643,209,19.4,0.029331785757094622,2.0992234253883364,1672000,9.9,736,625.94,0.8258743188986185
1.0707534980773925,32.0,0.6878355324268342,-0.0022482995702011975,210,20.59,0.03219716241583228,2.2001661014556886,1680000,11.0,736,649.32,0.7499932693457216
1.0941978281736373,32.10000000000001,0.6510410118103027,-0.007622914250823669,211,21.25,0.030375727848149837,2.115490645170212,1688000,12.0,737,662.82,0.6266335965273294
1.0809758335351944,33.0,0.7101118677854538,-0.009957220723954378,212,21.64,0.03151553811505437,2.175527263879776,1696000,12.9,737,669.97,0.6840284093935157
1.0817393833398818,33.0,0.7038643634319306,-0.00908686853654217,213,21.61,0.02828024288639426,2.062822827100754,1704000,11.9,737,673.8,0.6145852436970027
1.076614081263542,33.10000000000001,0.7059475076198578,-0.008478639767854474,214,21.75,0.02867144704796374,2.081239473819733,1712000,11.0,738,690.23,0.652945323258283
1.0602243900299073,34.0,0.7299895876646042,-0.011615111937280743,215,22.13,0.028665774147957564,2.068205860257149,1720000,12.9,738,689.41,0.6696656117030598
1.0739242351055145,35.0,0.7124876064062119,-0.008365476784674683,216,22.88,0.030018443763256072,2.1136048710346222,1728000,12.9,738,708.49,0.8145675099347155
1.0855721908807754,35.10000000000001,0.6669186329841614,-0.009459120540414005,217,23.5,0.03372993584722281,2.2396720588207244,1736000,13.0,738,723.55,0.7100246417037367
1.1016309183835984,36.0,0.7006073182821274,-0.004763640052988194,218,23.98,0.02993101137690246,2.1286477208137513,1744000,13.0,739,734.18,0.6175290589799088
1.104304136633873,36.10000000000001,0.7076003873348236,-0.006245829579420388,219,24.42,0.029936666879802943,2.126395672559738,1752000,13.9,739,742.8,0.649191401310768
1.104934903383255,36.0,0.6955072087049484,-0.014549146319841383,220,24.77,0.0320574940321967,2.1610397619009016,1760000,14.9,740,752.01,0.7514996667315139
1.099897295832634,36.0,0.6798229318857193,-0.010110662595252506,221,24.77,0.028684508483856917,2.0677284777164457,1768000,14.0,740,745.85,0.7848372911858094
1.0774013411998749,36.0,0.6785949742794037,-0.009265197123750114,222,24.81,0.0323738247808069,2.2105593806505204,1776000,14.0,740,745.44,0.6978361712727729
1.0576846027374267,36.10000000000001,0.6790804296731949,-0.011970652901218272,223,25.29,0.03503628567792475,2.261554362773895,1784000,15.9,740,752.21,0.7060791954240448
1.0803540062904358,37.0,0.7019923985004425,-0.005201270238612779,224,25.57,0.030992225036025046,2.154618982076645,1792000,16.0,741,763.15,0.601135987902428
1.1050653117895126,37.0,0.6860876524448395,-0.012203880465822294,225,25.72,0.03161490589845926,2.181132273077965,1800000,16.0,741,763.0,0.6898044930642184
1.07447434425354,37.0,0.7006419199705124,-0.008990822937921621,226,25.44,0.03268063706345856,2.1916871416568755,1808000,15.9,741,751.46,0.707003824541571
1.0367807406187057,37.0,0.7106721621751785,-0.012965327674755826,227,24.92,0.03057144792750478,2.1358901131153107,1816000,16.0,741,735.87,0.679711720046307
1.0765678757429122,38.0,0.6691570454835891,-0.008796903009642847,228,25.31,0.03503758465871215,2.2489341115951538,1824000,16.0,742,738.47,0.7539307516586183
1.0975683230161666,38.20000000000002,0.6792546492815018,-0.01600386398960836,229,25.68,0.031444866470992566,2.1675901937484743,1832000,16.0,742,748.9,0.7181991931393382
1.056984453201294,38.20000000000002,0.6835612124204635,-0.006036576312908437,230,25.68,0.032168381516821686,2.172146570682526,1840000,16.0,742,749.17,0.7125639971445749
1.043670382499695,40.0,0.6600551187992096,-0.008808107967488467,231,26.56,0.035263329539448024,2.2769763040542603,1848000,16.0,743,761.04,0.6857778852748336
1.078348479270935,40.0,0.7112589275836945,-0.009040169194922782,232,26.74,0.03178354103583843,2.1702667868137357,1856000,16.0,743,765.55,0.6811236420404199
1.0725691789388656,40.0,0.7118237513303757,-0.013678497272194364,233,26.85,0.033332771095447244,2.2344414508342743,1864000,16.0,743,763.73,0.7700740129986339
1.062484279870987,40.0,0.6787596237659455,-0.012885269654798321,234,27.1,0.03234175950288773,2.179383728504181,1872000,16.0,744,768.46,0.6895952957038572
1.065232540369034,40.0,0.6998473286628724,-0.009150607122574001,235,26.78,0.0311157454084605,2.134805817604065,1880000,16.0,744,764.79,0.613150499816757
1.0972562164068222,40.0,0.7389997667074204,-0.012834905407507903,236,26.99,0.030079735456965864,2.10901859998703,1888000,16.9,744,771.35,0.6341708386125576
1.064602563381195,38.20000000000002,0.6823734760284423,-0.011505779772996903,237,26.96,0.03286901609040797,2.1886532747745515,1896000,16.0,744,767.71,0.7230703087380936
1.0250552743673325,37.10000000000001,0.653464270234108,-0.009447136756498366,238,26.3,0.03278500834479928,2.226677552461624,1904000,16.0,745,761.93,0.815231041272001
1.0312667191028595,40.10000000000001,0.6803074586391449,-0.007058535129472148,239,27.17,0.033509306674823165,2.257052204608917,1912000,16.0,745,778.13,0.7019913033709995
1.1059402924776078,40.10000000000001,0.6379527813196182,-0.009191869819042041,240,26.68,0.03581585892476141,2.2977040910720827,1920000,15.0,745,769.71,0.6675278802001476
1.091287499666214,40.10000000000001,0.7090139186382294,-0.012433161446315353,241,26.58,0.03372417127713561,2.2401579391956328,1928000,15.9,746,756.47,0.7058910159035782
1.0450540494918823,38.10000000000001,0.6425502455234527,-0.018917562052884022,242,25.99,0.04186017846222967,2.4394718730449676,1936000,15.0,746,750.38,0.9611369414848093
1.047042526602745,39.10000000000001,0.6721867036819458,-0.008367331893823575,243,26.55,0.03409590412862599,2.234898617267609,1944000,15.0,746,758.37,0.7166476900666955
1.0314616775512695,40.0,0.6542933857440949,-0.0015317800542106852,244,27.12,0.03664189083036035,2.2759917533397673,1952000,15.9,746,774.13,0.7014696439172178
1.016996260881424,40.0,0.6190373802185059,-0.012213349633384496,245,27.3,0.03775647854432464,2.354843634366989,1960000,16.0,747,780.01,0.8002632269314858
1.0311115652322769,41.10000000000001,0.6499160397052764,-0.007844261385616846,246,28.11,0.03845094711985439,2.368441172838211,1968000,16.0,747,799.53,0.7495831547149754
1.0249102902412415,41.0,0.6713170510530472,-0.010604962997022085,247,27.93,0.03508040035143495,2.2655594682693483,1976000,16.0,747,792.37,0.7265337628918922
1.0244424909353256,42.0,0.6619613212347031,-0.011515982843411621,248,28.62,0.0365385512355715,2.3069517862796785,1984000,16.0,747,796.91,0.759902084372797
1.025985168814659,42.10000000000001,0.6453458958864212,-0.013881865334697067,249,28.9,0.035949447453022004,2.280248931646347,1992000,16.0,748,798.22,0.7648737900066241
1.0781990426778794,44.0,0.6900740414857864,-0.013002849014010281,250,29.74,0.03537755447439849,2.26891161441803,2000000,16.0,748,819.46,0.6883413860660333
1.0459679704904556,44.0,0.6709904801845551,-0.018862992197391577,251,30.3,0.03536645994987339,2.250518006682396,2008000,17.0,748,831.92,0.8209166020336336
1.0384115874767303,44.0,0.6767564129829406,-0.013641393689904363,252,31.25,0.03270442166365683,2.16302175283432,2016000,18.0,748,848.44,0.7084286248964
0.9966337937116623,43.10000000000001,0.6442166221141815,-0.020021208816906437,253,30.83,0.04291412330232561,2.463249751329422,2024000,18.0,748,847.24,0.8256771472880672
0.9834675586223602,45.10000000000001,0.6352098017930985,-0.015259217451239237,254,31.33,0.0414863205794245,2.3918124437332153,2032000,18.0,749,852.37,0.8086617796369547
1.0169805479049683,48.0,0.6550987052917481,-0.01568764205730986,255,31.45,0.03633190914522857,2.276301388144493,2040000,18.900000000000002,749,847.03,0.8238933063625196
1.0335139107704163,48.0,0.6488172399997711,-0.00978660853812471,256,31.06,0.03729385169222951,2.3279053831100462,2048000,18.900000000000002,749,830.59,0.7225635668650038
1.0367122775316238,48.10000000000001,0.6550069499015808,-0.018532569219823925,257,32.09,0.0387197718815878,2.3921280497312547,2056000,20.0,750,858.29,0.780349767013159
1.0262534201145173,48.10000000000001,0.640219413638115,-0.008631844237825134,258,31.99,0.034146577036008235,2.2336488020420076,2064000,20.0,750,860.97,0.6800425864348391
1.041089712381363,48.10000000000001,0.6528421169519425,-0.015400572153739632,259,31.48,0.03296799001749605,2.1917642879486086,2072000,20.0,750,859.98,0.6920899128401641
1.021745136976242,45.10000000000001,0.6595746475458145,-0.012495613141800277,260,31.12,0.03549862081184983,2.2690265476703644,2080000,20.0,750,863.54,0.7579368948796252
1.001190000772476,45.10000000000001,0.6523869913816452,-0.005960797857260332,261,31.06,0.03477098760195076,2.2558417201042174,2088000,19.0,751,859.98,0.7243914642919403
1.000128272175789,46.0,0.5902715069055557,-0.01884234855053364,262,28.29,0.034975541275925934,2.164798880815506,2096000,10.8,751,798.38,0.7679135221892239
1.000339315533638,46.0,0.5972659188508987,-0.007795809008821379,263,27.36,0.04078357167541981,2.436984437704086,2104000,9.8,751,778.43,0.8584300103807909
0.9873943024873734,42.10000000000001,0.6294730347394943,-0.008055329471826553,264,26.26,0.036181547241285444,2.2684055948257447,2112000,9.8,751,758.34,0.9744425480683474
1.0392840999364852,45.0,0.6655218964815139,-0.006988407198223285,265,27.12,0.03916494188364595,2.3602563667297365,2120000,9.8,751,765.91,0.7548732826407286
1.0134277892112733,45.10000000000001,0.695647691488266,-0.0190184321734705,266,27.62,0.03650951868854463,2.2820007574558256,2128000,9.8,752,770.34,0.8059491399490311
1.0060817939043045,45.10000000000001,0.6637105822563172,-0.010220786603167654,267,27.82,0.037475896044634284,2.342089878320694,2136000,9.8,752,773.02,0.7705490758133987
1.085230911374092,46.0,0.7223403221368789,-0.010617339320015162,268,27.73,0.028389045828953387,2.005758245587349,2144000,9.8,752,774.21,0.6387965405645433
1.0706100517511368,46.0,0.6759150809049607,-0.009301446952376865,269,27.93,0.03076941503211856,2.122044517993927,2152000,9.8,752,775.97,0.6187557546099073
1.0109963399171829,41.10000000000001,0.587175076007843,-0.018284527893410996,270,22.55,0.03463765554130077,2.178840343952179,2160000,0.9000000000000004,753,652.95,0.7664686073523861
1.042284380197525,41.10000000000001,0.6780437880754471,-0.006494074456386442,271,22.64,0.03203814258333296,2.132273043394089,2168000,1.0,753,651.42,0.6638286599656685
1.0323004639148712,42.10000000000001,0.6586470967531204,-0.013294585509574972,272,23.03,0.0356673116935417,2.2593555915355683,2176000,1.0,753,657.24,0.7834729685641935
1.0331423437595368,45.0,0.6685507452487945,-0.00900616819562856,273,23.48,0.03632069761864841,2.3090848183631896,2184000,1.0,753,667.23,0.7551393491765752
1.0304893213510513,44.10000000000001,0.6460458600521087,-0.013029965792084113,274,23.11,0.03594787604175508,2.2744130158424376,2192000,1.0,753,660.31,0.788530812768686
1.040480598807335,43.10000000000001,0.6865950006246567,-0.022766785653075203,275,23.04,0.041291252789087594,2.3613032722473144,2200000,1.0,754,662.63,0.9092266707442417
0.9916936653852463,45.0,0.6658873665332794,-0.013478866269870195,276,23.2,0.03829501282889396,2.3003351974487303,2208000,1.0,754,656.47,0.7459896922728682
1.0259437870979309,46.10000000000001,0.6807274347543717,-0.00495658735948382,277,24.12,0.032581771542318165,2.17413693189621,2216000,1.0,754,667.55,0.6908401262584511
1.0400622808933258,48.10000000000001,0.7250406765937805,-0.013245068150572479,278,25.39,0.037751013212837276,2.339100714921951,2224000,1.0,754,679.17,0.7428088351112669
1.0394778919219971,54.0,0.6948420494794846,-0.01653808352028136,279,28.29,0.03602781540248543,2.2712066173553467,2232000,2.9000000000000004,755,728.8,0.683450733311955
1.0298813098669053,54.0,0.7070858252048492,-0.013418106303579407,280,31.46,0.0383543634461239,2.3182293838262558,2240000,9.0,755,796.68,0.7126080220472406
1.0232523828744888,54.0,0.6834092056751251,-0.008460139975359198,281,34.48,0.03663103378377855,2.3062019300460816,2248000,16.9,755,866.04,0.6699137271940372
