P09:episode_rewards,value_loss,explained_variance,policy_loss,PMM:episode_rewards,P01:episode_rewards,grad_norm,fps,policy_entropy,advantage_norm,episode_length,frames,epoch_idx
23.0,0.02284681785851717,0.7591486686468124,-0.004705453675960598,15.62,8.0,0.6878184047071505,319,1.1530704790353774,1.8671832060813904,578.96,1392000,174
23.0,0.022726193512789906,0.7494173604249954,-0.005215991144359578,15.52,10.0,0.6163580976706801,319,1.1452542769908904,1.8611945688724518,586.13,1400000,175
23.0,0.02476944969035685,0.7173193192481995,-0.008229756732471288,15.5,10.0,0.7084379231843552,319,1.0990701448917388,1.9298643481731415,587.32,1408000,176
22.10000000000001,0.02465231865644455,0.7642200726270676,-0.010000482313334941,15.1,10.0,0.6656804136112348,319,1.0913821399211883,1.9351195621490478,584.81,1416000,177
22.10000000000001,0.02459108341485262,0.7278732925653457,-0.0035902422992512583,15.24,9.9,0.7581132909655559,319,1.0711263728141784,1.9277009403705596,585.55,1424000,178
23.0,0.02907691475469619,0.7303787195682525,-0.007889267584541813,15.44,9.0,0.7217159088074087,319,1.1295432513952255,2.07638941347599,590.79,1432000,179
22.10000000000001,0.023550757155753672,0.769268991947174,-0.011394250993034802,15.33,8.0,0.6331845722453361,319,1.1220308530330658,1.8911269581317902,586.73,1440000,180
22.10000000000001,0.024900915105827152,0.744662070274353,-0.0010654522804543376,15.32,8.0,0.653453612047779,319,1.1572261345386505,1.9501250088214874,583.58,1448000,181
25.0,0.025295031778514384,0.7469291752576828,-0.01194451562827453,15.71,8.0,0.733622329872153,319,1.1188366293907166,1.9556284761428833,585.17,1456000,182
25.10000000000001,0.02835079393349588,0.7034355515241623,-0.0045809575752355156,16.22,8.0,0.8160363240450476,319,1.146066997051239,2.053602617383003,594.77,1464000,183
25.0,0.02736015662085265,0.731331598162651,-0.007863684228505008,16.41,8.9,0.7005652739155646,319,1.1555099010467529,2.024815697669983,595.2,1472000,184
25.10000000000001,0.030125838248059155,0.7184342449903488,-0.014983012822340243,16.87,9.0,0.7621007853626887,319,1.1416473990678788,2.104913148880005,599.16,1480000,185
26.0,0.02561836707405746,0.7353722161054611,-0.0018155138415750117,17.11,9.0,0.7158339854130261,319,1.128714952468872,1.963171625137329,599.94,1488000,186
26.0,0.025565782082267105,0.7404066807031632,-0.0038371853751596064,17.41,9.9,0.6738973401118232,319,1.1580716669559479,1.9558865272998809,604.01,1496000,187
26.10000000000001,0.02747643567621708,0.6979029196500778,-0.013754059596976731,17.95,10.0,0.779225595371511,319,1.103394277691841,2.0267449831962585,619.14,1504000,188
26.10000000000001,0.029394213370978833,0.7326557898521423,-0.013511118580354378,17.9,10.0,0.9323863466674318,319,1.104756819009781,2.0883053719997404,620.43,1512000,189
26.10000000000001,0.03237184699624777,0.686076307296753,-0.014047408912010723,18.42,10.0,0.8457282135190636,319,1.0949948388338089,2.184611872434616,633.95,1520000,190
27.10000000000001,0.026939282016828655,0.6941069740056992,-0.004450237779237796,18.79,10.9,0.6717291435783903,319,1.1400932002067565,2.0010681891441346,640.16,1528000,191
28.10000000000001,0.02755331154447049,0.6925303304195404,-0.008374238646792946,19.4,11.9,0.7580428455207608,319,1.1201035213470458,2.032689751982689,658.62,1536000,192
29.200000000000017,0.03620560079813004,0.6715860694646836,-0.014089474091306328,19.85,11.9,0.9654949126039046,319,1.085430845618248,2.3003952753543855,665.77,1544000,193
32.0,0.030064179822802545,0.7308037793636322,-0.009657826873008162,20.26,11.0,0.7804618914387096,319,1.0927062350511552,2.1260073506832122,676.56,1552000,194
29.300000000000026,0.028385924794711172,0.7394838827848434,-0.006727487383468542,20.27,11.0,0.7635718865343,319,1.077473373413086,2.0871114039421084,680.73,1560000,195
29.300000000000026,0.03111635082401335,0.7221550530195237,-0.01041559446719475,20.2,11.0,0.8299879827409087,319,1.10456305205822,2.147315355539322,681.97,1568000,196
29.0,0.026326193884015085,0.7406651169061661,-0.006008730949397432,20.29,11.0,0.6824851085762889,319,1.1363703912496568,1.968837616443634,685.3,1576000,197
29.0,0.0297747103497386,0.735310681462288,-0.009080432021000888,20.3,11.0,0.835609131879425,319,1.1198634612560272,2.1044659554958343,684.32,1584000,198
30.0,0.029658334627747536,0.7057182973623276,-0.009294279252935666,20.36,11.9,0.844352339861413,319,1.124033648967743,2.1077071964740752,681.18,1592000,199
29.0,0.030923733804374933,0.7296211647987366,-0.010419576638378203,19.22,10.0,0.8083610733570693,319,1.1224678766727447,2.1581905245780946,661.09,1600000,200
29.0,0.0338978729583323,0.6834044045209885,-0.004007331994816923,19.58,10.0,0.7947824179133548,319,1.1385775709152222,2.251859177350998,663.05,1608000,201
29.0,0.03158815079368651,0.6970505374670029,-0.0076753997182822786,19.49,10.9,0.7717716689994738,319,1.11292129278183,2.1702599930763244,657.26,1616000,202
30.0,0.03136066464707255,0.7104009032249451,-0.01424474100349471,20.45,12.0,0.9081188054848829,319,1.1270858389139176,2.1837687242031096,676.81,1624000,203
30.0,0.029036690574139358,0.6714497596025467,-0.005848157400614582,20.27,12.0,0.9273537981754073,319,1.1313646054267883,2.1001414608955384,673.71,1632000,204
30.10000000000001,0.0268145371042192,0.710998495221138,-0.007239813103224151,20.84,12.0,0.7146643552224234,319,1.1063861644268036,1.988422999382019,680.1,1640000,205
30.10000000000001,0.025803923746570943,0.7515027368068695,-0.008574055149802006,21.28,12.9,0.8644437834352273,319,1.105517743229866,1.988140903711319,688.38,1648000,206
30.10000000000001,0.03163963636383414,0.6967224287986755,-0.014678769107558765,21.3,12.9,0.8177985894957797,319,1.1031102621555329,2.1532639122009276,690.52,1656000,207
32.10000000000001,0.028344696485437453,0.7256995332241059,-0.008905222452594898,21.56,13.9,0.8585019725384955,319,1.1246543049812316,2.0547845232486726,695.37,1664000,208
32.10000000000001,0.02947921014390886,0.7096485418081283,-0.009073000422795303,21.81,14.0,0.8033736149265479,319,1.118706498146057,2.109008057117462,699.22,1672000,209
35.10000000000001,0.03130170409101993,0.6720288771390915,-0.007609666682837996,22.58,14.0,0.7580407059988623,319,1.1497778856754304,2.128579547405243,719.16,1680000,210
32.10000000000001,0.027741961712017656,0.7391189938783645,-0.011669304264123638,21.85,13.9,0.7132575276784954,319,1.1345206105709076,2.0341034859418867,714.23,1688000,211
34.10000000000001,0.028348861443810165,0.7109503471851348,-0.008862335411831736,22.15,13.9,0.7801106494348948,319,1.0653401762247086,2.0460818988084792,717.57,1696000,212
35.10000000000001,0.03068123124539852,0.6826934140920639,-0.001156402074266225,22.28,13.9,0.8380573694484277,319,1.0983571082353591,2.138511371612549,719.31,1704000,213
37.10000000000001,0.02962044325657189,0.7192084741592407,-0.008751343928161077,22.51,13.0,0.8207781447304672,319,1.1244019377231598,2.111163058280945,719.32,1712000,214
37.10000000000001,0.03054217068478465,0.6972499746084213,-0.01099514342029579,22.63,13.0,0.8710658446804149,319,1.1365911376476288,2.134115673303604,722.13,1720000,215
37.10000000000001,0.03359823785722256,0.6787146705389023,-0.01613323274475988,23.04,13.0,0.8489248234292245,319,1.1173192524909974,2.2125690424442293,731.6,1728000,216
38.0,0.03267563536763191,0.6848947387933731,-0.013053612342337146,23.52,13.0,1.1091604114747113,319,1.080843608379364,2.204762887954712,742.9,1736000,217
38.0,0.03143464152701199,0.711932265162468,-0.008426971510343719,24.0,13.0,0.7976411577420471,319,1.0943360382318497,2.155882214307785,751.52,1744000,218
37.0,0.028501843782141805,0.7192857372760773,0.0007595787628088146,23.64,13.0,0.7272089679502224,318,1.0847881239652635,2.0410542130470275,735.31,1752000,219
37.0,0.03659138814546168,0.6588671875,-0.017573520595688022,24.2,13.0,0.9432902312991979,318,1.0558174300193786,2.3150407588481903,741.7,1760000,220
37.10000000000001,0.03247757912613451,0.7071015185117722,-0.0058032700531475715,24.74,13.0,0.811421099193693,318,1.0947049731016159,2.2116881835460664,746.27,1768000,221
37.0,0.03508923407644034,0.6672180324792862,-0.012906117177481065,25.01,13.9,0.9423020848356038,318,1.1017293858528137,2.2605578994750974,744.83,1776000,222
36.0,0.028690049881115554,0.738172498345375,-0.014123040678096005,24.63,14.0,0.7892708605899353,318,1.0663082212209702,2.056372798681259,740.93,1784000,223
37.0,0.03233099049888551,0.7120641326904297,-0.011398855520528741,25.21,13.9,0.8257463845990227,318,1.0555085384845733,2.1894684863090514,752.83,1792000,224
38.0,0.03532401157543063,0.7087804180383682,-0.01703111267888744,25.49,14.0,0.8891581284982254,318,1.0730521309375762,2.180836395025253,754.54,1800000,225
38.0,0.032229348509572445,0.7054087424278259,-0.017096710146579427,25.76,14.0,0.853206154308065,318,1.0767930924892426,2.1894113290309907,747.18,1808000,226
37.10000000000001,0.028321563825011255,0.7153447651863098,-0.009751290545391384,26.07,15.0,0.7601245443880127,318,1.0735229080915452,2.0575736474990847,756.45,1816000,227
37.10000000000001,0.0351565839163959,0.6626211678981782,-0.008023998227145057,26.35,15.9,0.8149714758893434,318,1.0763831758499145,2.2699187648296357,764.3,1824000,228
36.10000000000001,0.03374343656003475,0.7017115181684495,-0.007324786072003917,25.58,15.0,0.7422662044265418,318,1.0862900686264039,2.215782209634781,756.34,1832000,229
36.0,0.03359619179740548,0.7150494468212127,-0.01346743959642481,25.41,15.9,0.8624114573120614,318,1.0681738752126693,2.2165588724613188,749.07,1840000,230
37.0,0.0331630487088114,0.7014255630970001,-0.006402410781010986,25.81,16.0,0.7573788419197655,318,1.0868865317106247,2.227669358253479,753.77,1848000,231
37.0,0.033400697321631014,0.6992095637321473,-0.005407146718353033,26.3,16.0,0.7813954153833401,318,1.0670808911323548,2.2088682997226714,769.46,1856000,232
37.10000000000001,0.035700702238827944,0.6975460028648377,-0.008504940121201798,26.89,16.9,0.9154739196078958,318,1.0537849605083465,2.3100438368320466,775.33,1864000,233
38.0,0.03317172510549426,0.6822879779338836,-0.01533742731462553,27.09,18.0,0.8407101749823331,318,1.0916667807102203,2.17478672683239,774.08,1872000,234
37.10000000000001,0.034170280322432516,0.6871800637245178,-0.012184564500348643,26.69,16.0,0.863375777240995,318,1.0540572589635848,2.263008406162262,769.96,1880000,235
38.0,0.03606564322952181,0.6948191076517105,-0.010304828506195917,26.85,15.9,0.81757566969771,318,1.0869138586521148,2.2995693564414976,762.68,1888000,236
38.0,0.036329928850755096,0.7217258089780807,-0.009994410997023806,26.91,15.0,1.025612688392526,318,1.0766314977407456,2.308719425201416,757.58,1896000,237
39.0,0.0321044562663883,0.669477190375328,-0.005826873588594026,27.8,15.9,0.7803054086764815,318,1.0847279638051988,2.181900624036789,764.72,1904000,238
39.0,0.03068661325145513,0.7051371711492539,-0.01001165931333162,27.84,14.9,0.7734807370226595,318,1.068377503156662,2.1116956585645674,763.74,1912000,239
41.20000000000002,0.03820422724820673,0.6969242000579834,-0.011131878815649542,29.01,17.8,0.8323256657488441,318,1.0633886462450028,2.3514905202388765,795.68,1920000,240
44.0,0.05583257319871336,0.35618782937526705,-0.02786959981545806,26.97,13.600000000000001,1.2036698080282235,318,1.0289053183794021,2.622904363870621,752.48,1928000,241
41.300000000000026,0.03221968571655452,0.6714016765356063,-0.007705525078490609,25.61,7.9,0.906774945929514,318,1.0826200985908507,2.1785736882686617,717.36,1936000,242
44.0,0.031494827587157485,0.6695796078443528,-0.008823931403749158,25.51,7.9,0.7840598277549711,318,1.0887862259149552,2.1470500946044924,720.72,1944000,243
44.10000000000001,0.03990204670466482,0.7025293391942978,-0.010946324171090965,26.16,7.9,0.9189809309500727,318,1.1201191931962966,2.4066208040714265,731.78,1952000,244
46.0,0.038227398423478005,0.6663068628311157,-0.013992956747533753,26.4,7.9,0.9819416685356046,318,1.0816357839107513,2.3489255791902544,735.41,1960000,245
46.10000000000001,0.03462480701040477,0.7068973541259765,-0.010854792461032048,27.01,7.9,0.8485181177397051,318,1.075220095515251,2.245116254091263,742.73,1968000,246
46.10000000000001,0.037016782453283666,0.6345181512832642,-0.01598388000158593,26.97,7.9,0.9382629386804123,318,1.0537454909086228,2.304823707342148,746.54,1976000,247
46.10000000000001,0.039817444421350955,0.6911945128440857,-0.01146315240621334,27.51,7.9,0.8850334860823635,318,1.0776364105939864,2.3195592987537386,753.97,1984000,248
47.0,0.03447415975853801,0.6962764340639115,-0.013820546966744587,27.59,7.9,0.8088148963978818,318,1.054312463402748,2.212788587808609,743.99,1992000,249
47.0,0.03416220699436963,0.6996614801883697,-0.008783520777651575,28.16,7.9,1.00991574490411,318,1.061110216975212,2.2128995203971864,756.15,2000000,250
47.0,0.03572652651928365,0.6696756970882416,-0.012182806955097476,29.15,9.0,0.9014282378617121,318,1.0659542727470397,2.2539639043807984,774.69,2008000,251
49.0,0.03830827594269067,0.6750964736938476,-0.021864681409206242,32.37,17.9,0.8597481514259613,318,1.0973201608657837,2.317418620586395,843.42,2016000,252
49.0,0.03068513821810484,0.688012671470642,-0.007012333164166194,32.94,18.900000000000002,0.9329449965075698,318,1.0772648352384566,2.1324000483751298,860.11,2024000,253
47.20000000000002,0.03610509607940912,0.6758234578371048,-0.02017888774513267,32.17,18.0,0.8908464612988456,318,1.1257226240634919,2.2673623192310335,854.22,2032000,254
49.0,0.029606196116656065,0.724358686208725,-0.009557716941344552,31.63,18.0,0.7876072003610399,318,1.1219681024551391,2.052838389277458,852.32,2040000,255
47.20000000000002,0.03350622817873955,0.7049865531921387,-0.013117132685147226,31.2,18.0,0.8809341634724643,318,1.0782409751415252,2.1896761333942414,852.14,2048000,256
51.0,0.0401078883651644,0.6498339277505875,-0.01886835718760267,31.98,18.0,1.0672296043701326,318,1.0571852207183838,2.392725179195404,864.34,2056000,257
51.0,0.0361545091541484,0.6586637449264526,-0.016796666972222738,32.04,18.0,1.005197171808846,318,1.054975146651268,2.2785130882263185,870.84,2064000,258
51.0,0.0371054251678288,0.6286809521913529,-0.010010336018822272,32.2,18.0,0.8868468958520692,318,1.048343921303749,2.320548141002655,870.98,2072000,259
51.0,0.033925194581970575,0.6695862412452698,-0.0114744981151307,32.38,18.0,0.8787449564100066,318,1.051478618979454,2.2169378983974455,880.13,2080000,260
51.0,0.036994853895157574,0.6754610061645507,-0.01099079556617653,32.87,19.8,0.9060085846372643,318,1.1026530694961547,2.2745135116577146,880.69,2088000,261
51.0,0.03953995565418154,0.6424391090869903,-0.01573676076135598,32.66,18.900000000000002,0.8539801611966463,318,1.0733881676197052,2.28259982585907,873.88,2096000,262
51.0,0.040839961557649074,0.6396007168293,-0.01995847746846266,33.09,18.900000000000002,0.9284114818121232,318,1.0692571461200715,2.416865849494934,871.61,2104000,263
52.10000000000001,0.035455804183147845,0.6812579935789108,-0.014888453586027027,34.31,19.9,0.7611855541420032,318,1.086150239109993,2.249842320680618,884.27,2112000,264
53.0,0.03431309780105948,0.663971277475357,-0.007746407372760587,34.61,19.9,0.7702118653909755,318,1.0821224707365036,2.218597369194031,885.26,2120000,265
57.10000000000001,0.034006920075044036,0.6792036831378937,-0.01713644499759539,36.19,20.0,0.9113179157070284,318,1.0030589079856873,2.2168945825099944,912.4,2128000,266
58.10000000000001,0.03748180979862809,0.6440448927879333,-0.006559022807814472,37.62,20.0,0.8113996028621758,318,1.067174197435379,2.310798532962799,933.07,2136000,267
58.10000000000001,0.0383105909684673,0.6621885776519776,-0.01836372822872363,37.95,20.0,0.8142412898714724,318,1.047639170885086,2.2922767281532286,932.65,2144000,268
58.10000000000001,0.038329417505301534,0.6725178742408753,-0.014713422941567841,37.55,20.0,0.8371059128436776,318,1.0371011465787887,2.3133011621236803,926.88,2152000,269
59.10000000000001,0.038241490866057576,0.6667866420745849,-0.01021362068997405,37.69,20.0,0.7647972936099434,318,1.0705895048379899,2.308035306930542,934.34,2160000,270
58.10000000000001,0.053580273631960156,0.6198225152492524,-0.01446583488912438,38.25,20.0,1.1858471905455132,318,1.1097440898418427,2.5186846762895585,944.43,2168000,271
58.10000000000001,0.03599217239301652,0.7262513053417206,-0.014442494167014956,37.82,20.0,0.7997547872919225,318,1.1123324209451675,2.2438524496555328,926.36,2176000,272
58.0,0.031907372418791054,0.7072976905107499,-0.010147681307862512,37.23,20.0,0.7769016751894486,318,1.0625244492292405,2.1453249979019167,916.8,2184000,273
57.10000000000001,0.035534956296905874,0.6720559936761856,-0.012109005691017955,37.13,20.9,0.8151585494267323,318,1.1068892341852188,2.2619033110141755,918.77,2192000,274
57.0,0.036157363560050726,0.6780135649442672,-0.019027573462808506,36.84,21.0,0.848244139440148,318,1.0793068152666092,2.256972233057022,919.11,2200000,275
57.0,0.039263555761426684,0.6725719344615936,-0.018109134012483992,37.71,21.0,0.9301609111624045,318,1.052394915819168,2.356106637716293,928.63,2208000,276
53.10000000000001,0.042390474616549906,0.6529978227615356,-0.012305537291103974,37.66,21.9,0.9144422477710081,318,1.058427454829216,2.4037583589553835,914.3,2216000,277
53.10000000000001,0.03413980815093964,0.6781289166212082,-0.018176331365466467,37.76,21.9,0.8195350484009676,318,1.0834251135587691,2.1826628345251082,910.37,2224000,278
55.20000000000002,0.034054661099798975,0.6722055798768998,-0.016766252513043582,38.62,21.0,0.8341827079063927,318,1.0742777264118195,2.1798601639270783,926.99,2232000,279
57.0,0.037986429408192635,0.6754867696762085,-0.01480304859171156,39.03,23.0,0.8035501802137529,318,1.06058835208416,2.308569300174713,939.18,2240000,280
