episode_length,fps,value_loss,P09:episode_rewards,policy_loss,policy_entropy,grad_norm,PMM:episode_rewards,frames,P01:episode_rewards,clip_fraction,epoch_idx,explained_variance,advantage_norm,approx_kl_divergence
323.46,468,0.006984436903258029,275.0,-0.0010785788232169579,1.7824572645127774,0.05436131700106071,129.0,1413120,25.0,0.224267578125,138,7.078051567077636e-09,15.968717271089554,0.002478816141911011
321.93,468,0.009501143010493252,275.0,-0.001629556556144962,1.7776480838656425,0.05310593165600862,135.75,1423360,25.0,0.2244384765625,139,1.862645149230957e-08,15.968717592954636,0.002558506356365342
321.72,468,0.01029098598191922,277.5000000000002,-0.0014524512691423297,1.75839117243886,0.053587927176868486,157.25,1433600,50.0,0.237744140625,140,-1.1175870895385742e-09,15.968717563152314,0.0024068052418812157
322.25,467,0.007066875754480862,317.5000000000015,-0.001025673046024167,1.777828122675419,0.051454875255190866,164.25,1443840,50.0,0.2253662109375,141,-2.4959444999694825e-08,15.968714499473572,0.0023423610339904145
327.94,467,0.009463871397019829,477.5000000000002,-0.001217343057942344,1.7848105266690255,0.054034749887147536,178.75,1454080,50.0,0.2226806640625,142,-2.6077032089233397e-09,15.96871782541275,0.0021910709678024886
328.43,467,0.008430098342296332,325.0,-0.00101179085104377,1.7798140987753868,0.05281888646749304,157.5,1464320,25.0,0.1807861328125,143,-2.3469328880310058e-08,15.968717300891877,0.0019245728229691395
331.25,467,0.008109921489449334,302.5000000000002,-0.0017671667492777487,1.780786219239235,0.05205141561740093,157.25,1474560,25.0,0.2843994140625,144,1.601874828338623e-08,15.968717515468597,0.003023360335964753
326.89,467,0.008032623472354316,275.0,-0.0011971815920333029,1.7764282330870629,0.05159896410091184,140.25,1484800,25.0,0.239697265625,145,-8.568167686462402e-09,15.968717712163926,0.0024105468564584952
322.52,467,0.01057901177300664,277.5000000000002,-0.0018865832131268689,1.770353689789772,0.05318518516419253,145.5,1495040,47.50000000000001,0.2418212890625,146,-2.9802322387695314e-09,15.968717741966248,0.002667639055835025
329.48,467,0.009546285520445962,300.0,-0.0011664176749036415,1.775574380159378,0.05242840002440463,164.25,1505280,50.0,0.197265625,147,1.2293457984924316e-08,15.968717736005782,0.001953023530865039
332.64,466,0.008631380998122041,302.5000000000002,-0.0011807394406787354,1.786268486082554,0.053689921066722116,172.25,1515520,50.0,0.2089111328125,148,2.6077032089233397e-09,15.968717616796493,0.0022005493895562722
337.06,466,0.009740128033445216,300.0,-0.0013272652598971036,1.7804380871355534,0.05389823201838421,170.5,1525760,50.0,0.2078857421875,149,-8.568167686462402e-09,15.968717741966248,0.002084862476624494
339.22,465,0.007771584696820355,300.0,-0.001297515983969788,1.7776063926517964,0.05173383411016029,161.5,1536000,50.0,0.2162353515625,150,2.6077032089233397e-09,15.9687165081501,0.0021101577535773686
339.68,465,0.008772306217542792,350.0,-0.0014569423175998964,1.7788456052541732,0.05361293276871495,167.0,1546240,50.0,0.256982421875,151,-7.450580596923828e-09,15.968717694282532,0.002506171508053967
326.9,465,0.0061755474363224035,325.0,-0.0013015772419748828,1.77323217689991,0.053594478780691714,139.5,1556480,25.0,0.23271484375,152,-1.862645149230957e-08,15.968714737892151,0.002258711184566664
322.6,465,0.00798616150198086,327.5000000000002,-0.0014157221659843345,1.7827455036342144,0.05228788780994063,136.25,1566720,25.0,0.2338623046875,153,-1.9744038581848144e-08,15.968717068433762,0.002192334028154619
319.66,464,0.006517608440083223,250.0,-0.0018030823830486042,1.771151988208294,0.05238658541932616,128.0,1576960,25.0,0.281640625,154,-4.8428773880004884e-09,15.968715965747833,0.0031570092098263556
328.19,464,0.008133445514070558,450.0,-0.0016391485445637955,1.7657669946551322,0.05263436168777315,157.0,1587200,22.500000000000007,0.2472900390625,155,1.5273690223693846e-08,15.968717157840729,0.002382200985596228
323.45,464,0.007987151365705358,250.0,-0.0008447908821835881,1.7586119793355466,0.05061055903135002,142.0,1597440,22.500000000000007,0.174755859375,156,9.313225746154785e-09,15.968716937303544,0.0018939305771766613
326.11,464,0.009186682072822805,327.5000000000002,-0.0020498586160101694,1.783801656961441,0.05393975779507554,148.5,1607680,0.0,0.273046875,157,-9.685754776000977e-09,15.968717479705811,0.0026573344179269044
337.46,464,0.010714627186825965,355.00000000000045,-0.0013998175691085635,1.7800775602459908,0.05529711416388028,172.5,1617920,25.0,0.2113037109375,158,7.82310962677002e-09,15.968717610836029,0.0021695525242876102
340.27,463,0.008548393195451354,402.5000000000002,-0.002396014134865254,1.7704675957560538,0.05424676419009179,182.0,1628160,25.0,0.3197998046875,159,-1.9371509552001954e-08,15.968717730045318,0.0032299022934864753
342.65,463,0.00942220053048004,402.5000000000002,-0.0019279479511169484,1.7676635310053825,0.05310669901120206,181.25,1638400,25.0,0.2802734375,160,-7.450580596923829e-10,15.968717563152314,0.002802936380282972
343.57,463,0.010688168299020617,355.00000000000045,-0.001199442959477892,1.7720671348273753,0.05390056330347517,188.25,1648640,25.0,0.224365234375,161,-7.450580596923828e-09,15.968717700242996,0.002017960130422125
340.47,463,0.00988796385063324,402.5000000000002,-0.0013847941605490631,1.784468099474907,0.05467358575645346,191.25,1658880,25.0,0.223388671875,162,-8.568167686462402e-09,15.968717563152314,0.002031613236965768
336.89,462,0.00825428431576256,355.00000000000045,-0.0015800527115061413,1.7854524344205855,0.05275722504978427,187.25,1669120,25.0,0.2577880859375,163,-9.685754776000977e-09,15.968717294931412,0.0024316759091561834
340.78,462,0.010124041391827631,525.0,-0.001291408784527448,1.7792028598487377,0.05493346324772515,205.5,1679360,25.0,0.2482666015625,164,-1.4901161193847656e-08,15.96871783733368,0.0022023530808326086
335.56,462,0.008040141670790035,525.0,-0.0012367499180982121,1.7642831675708295,0.05296107432223294,189.75,1689600,25.0,0.2144287109375,165,1.2293457984924316e-08,15.968717700242996,0.001982133947151965
333.12,462,0.008047519790943624,525.0,-0.001278611949237529,1.7826711416244507,0.05231964651814536,181.25,1699840,25.0,0.2610595703125,166,1.1175870895385742e-09,15.968717008829117,0.0026741222244368148
328.17,461,0.007743309248053265,300.0,-0.0010675075576727978,1.7725845359265804,0.05162020546614856,155.25,1710080,25.0,0.193603515625,167,4.8428773880004884e-09,15.968717736005782,0.0019518649346792927
329.49,461,0.00977317695869715,302.5000000000002,-0.001818441436626017,1.7743359439074993,0.053742173890519315,154.5,1720320,25.0,0.2596435546875,168,-1.0058283805847169e-08,15.968717747926712,0.0023545414698901367
334.27,461,0.007962169393022123,325.0,-0.0016555427479033823,1.7810568772256374,0.053008033891465654,158.25,1730560,25.0,0.26806640625,169,-1.4901161193847657e-09,15.968717086315156,0.002705448605195215
332.89,461,0.00800420497871528,332.5000000000006,-0.0014511398221657146,1.7799729324877263,0.05166286405989835,156.0,1740800,25.0,0.26689453125,170,7.450580596923829e-10,15.968716740608215,0.002540262900288326
332.25,461,0.008547279635240556,475.0,-0.002060702689777827,1.774870117008686,0.053625136739118416,164.75,1751040,25.0,0.2793212890625,171,-2.16066837310791e-08,15.968717581033706,0.0024691102112626593
332.68,461,0.009671305194024172,457.5000000000006,-0.0018220328824099853,1.7827221609652042,0.054368157399387905,169.25,1761280,25.0,0.271630859375,172,7.450580596923829e-10,15.968717646598815,0.0026323196164725004
335.16,461,0.007375666575512696,502.5000000000002,-0.001414423275491572,1.7805265605449676,0.05254623685869124,180.0,1771520,25.0,0.2595947265625,173,5.960464477539063e-09,15.968716341257096,0.002591376613366947
327.46,460,0.008850981244813738,332.5000000000006,-0.0013564679913542932,1.7783119931817055,0.053863476776252625,164.0,1781760,25.0,0.212890625,174,-5.215406417846679e-09,15.968717843294144,0.002081064263461485
322.89,460,0.00944364470524306,302.5000000000002,-0.0011189556382305455,1.7746607482433319,0.05522071863340712,153.5,1792000,25.0,0.2240234375,175,-1.30385160446167e-08,15.96871770620346,0.002403332857898022
326.13,460,0.008238203965174763,302.5000000000002,-0.0013172765437047928,1.7863030284643173,0.05193791357366828,159.0,1802240,25.0,0.2236328125,176,-5.215406417846679e-09,15.968717557191848,0.0022020541696520014
330.98,460,0.006882377018462194,427.5000000000002,-0.0011849123908177716,1.7810192808508873,0.05199810343415434,166.5,1812480,25.0,0.2406494140625,177,-9.313225746154785e-09,15.968717300891877,0.0022537978253239998
331.95,460,0.007892358930985211,425.0,-0.0016794701368780807,1.7842528119683265,0.05028782888449694,159.5,1822720,25.0,0.2364501953125,178,-1.3411045074462891e-08,15.968717789649963,0.0022105405378738396
337.13,460,0.010287102537040483,380.00000000000045,-0.0019195945023966487,1.7770212553441525,0.05557844403175406,164.0,1832960,25.0,0.2868896484375,179,-1.2665987014770507e-08,15.968717724084854,0.003387434037603043
340.58,459,0.009960752233382664,330.0000000000004,-0.0013762993734417251,1.7710761189460755,0.05604728106130323,175.25,1843200,25.0,0.22353515625,180,1.6391277313232423e-08,15.968717485666275,0.0020137778143862308
347.55,459,0.009328447142434016,377.5000000000002,-0.0014301257953775349,1.7834044314920903,0.05443495628923558,190.75,1853440,50.0,0.2156982421875,181,-1.4901161193847656e-08,15.968717753887177,0.001964893949218549
343.21,459,0.008647175947180586,332.5000000000006,-0.0013012458563025574,1.7835555404424668,0.053549287654157986,180.75,1863680,50.0,0.238720703125,182,5.960464477539063e-09,15.968717682361603,0.002235702718240873
340.26,459,0.007452341992484434,405.00000000000045,-0.001223326772742439,1.7708124868571757,0.051592820620585386,170.75,1873920,47.50000000000001,0.19375,183,1.825392246246338e-08,15.96871750354767,0.001937754856317042
335.16,459,0.008646023142000558,427.5000000000002,-0.0014070846802496817,1.7586620293557644,0.05092454093352128,162.25,1884160,25.0,0.21630859375,184,-4.8428773880004884e-09,15.968717592954636,0.002212866781417233
331.58,459,0.009550482462054788,452.50000000000017,-0.0010552821997407591,1.7713075913488865,0.05483416881080956,165.5,1894400,25.0,0.2335693359375,185,7.450580596923829e-10,15.968717604875565,0.002078254908286681
337.94,459,0.011685963787022047,380.00000000000045,-0.00132504855573643,1.761645993590355,0.05793664853933149,181.75,1904640,25.0,0.2593994140625,186,-1.080334186553955e-08,15.968717801570893,0.0022153846399532995
344.55,458,0.00933146038069026,375.0,-0.0012881571019534022,1.771328479796648,0.05154231817557976,191.0,1914880,25.0,0.20458984375,187,0.0,15.968717646598815,0.0018571353166692006
352.06,458,0.007798616319178109,502.5000000000002,-0.0011770817247452215,1.7668556183576585,0.05305567734524108,208.75,1925120,25.0,0.22626953125,188,-1.2293457984924316e-08,15.968717551231384,0.0024412612052515216
336.17,458,0.0074428370308169175,375.0,-0.0013467930315528066,1.773301974684,0.0507278112980475,162.0,1935360,25.0,0.217724609375,189,-7.450580596923828e-09,15.968717473745347,0.0021270159759524177
328.11,458,0.0070887636368297535,305.00000000000045,-0.001279685038025491,1.782142911851406,0.05317966481827394,143.75,1945600,25.0,0.2551513671875,190,7.078051567077636e-09,15.968717360496521,0.0022259393253079907
316.11,458,0.0060031449961343245,225.0,-0.0016422041262558196,1.7751218251883985,0.05075396319902108,114.25,1955840,25.0,0.2799560546875,191,-1.4901161193847657e-09,15.968716943264008,0.002543549349888963
326.73,458,0.009073932505270933,250.0,-0.0020308521405240755,1.7764432422816754,0.05413743317174241,132.75,1966080,25.0,0.3058837890625,192,-1.0430812835693359e-08,15.968717944622039,0.0027521769898271485
332.46,458,0.009191557777455728,250.0,-0.0017909624992171302,1.7752644568681717,0.052639501951056676,141.5,1976320,25.0,0.28427734375,193,-5.215406417846679e-09,15.968717193603515,0.0025437330830683893
342.02,458,0.010485687480831984,302.5000000000002,-0.0013084943919238867,1.7726908668875694,0.054007314747742695,168.0,1986560,50.0,0.2421630859375,194,2.6077032089233397e-09,15.968717724084854,0.0023071725250702
337.35,457,0.008139457980257702,325.0,-0.001626727687107632,1.7822734422981739,0.05238866812836011,174.5,1996800,25.0,0.2846923828125,195,4.097819328308106e-09,15.968714368343353,0.0024103213227704146
340.83,457,0.009898454231097276,385.00000000000085,-0.0011721641651092796,1.771262963861227,0.05458167295554458,189.0,2007040,25.0,0.23779296875,196,3.725290298461914e-09,15.968717581033706,0.002101897062065916
332.15,457,0.00709198348317841,327.5000000000002,-0.001200933169820928,1.782996728271246,0.05111305664776017,162.75,2017280,25.0,0.2490478515625,197,2.6077032089233397e-09,15.96871770620346,0.002189982470054019
339.78,457,0.009438332995523524,380.00000000000045,-0.0011278507066890598,1.7779113240540028,0.05594480433711059,178.75,2027520,25.0,0.2541015625,198,1.862645149230957e-09,15.968717527389526,0.0022149923476320055
338.25,457,0.008876356050222967,352.5000000000002,-0.0010516224494494964,1.7690846763551236,0.05205145434236776,174.0,2037760,25.0,0.182373046875,199,1.7881393432617187e-08,15.968717712163926,0.00184396264476554
331.48,457,0.006389627927478614,300.0,-0.00121240951193613,1.763122596591711,0.049083785876335724,152.25,2048000,22.500000000000007,0.2312744140625,200,-8.195638656616212e-09,15.968714839220047,0.0022197652742875105
328.53,457,0.009213347125250949,300.0,-0.0016423892862803767,1.7692350350320338,0.054284645245715045,142.0,2058240,25.0,0.22021484375,201,-6.332993507385254e-09,15.968714827299118,0.001969802892926964
331.73,457,0.009427262943609094,405.00000000000045,-0.0014695410511194496,1.7721079230308532,0.054835113536336355,163.25,2068480,25.0,0.2736328125,202,-7.078051567077636e-09,15.968717682361603,0.0024234997471921814
337.79,457,0.008887080519070879,450.0,-0.0011746700831281487,1.7816817231476307,0.054301223540241826,173.0,2078720,25.0,0.2423095703125,203,1.5273690223693846e-08,15.968717867136002,0.0021117563542588868
346.15,457,0.00817969188024108,525.0,-0.001569388186544529,1.782523864507675,0.05381472674120612,198.25,2088960,25.0,0.2501220703125,204,-4.097819328308106e-09,15.968717157840729,0.002064768596738986
343.49,457,0.010029467744243448,525.0,-0.0015915019605017733,1.7756216868758201,0.05487969120770234,186.0,2099200,25.0,0.24755859375,205,2.9802322387695314e-09,15.968717849254608,0.002202817571878768
342.0,457,0.008555032793370287,452.50000000000017,-0.0014407056376512628,1.77133210003376,0.05326341943569259,179.75,2109440,25.0,0.2606201171875,206,7.078051567077636e-09,15.96871617436409,0.002297933375857042
343.18,457,0.009136499376654682,357.5000000000007,-0.001357425970491022,1.7836826957762242,0.052788010189114186,182.0,2119680,25.0,0.2343017578125,207,1.080334186553955e-08,15.968717801570893,0.0020643880825105044
340.63,456,0.009140170584942098,277.5000000000002,-0.0013124937559041427,1.7862779073417188,0.05331596168066297,168.25,2129920,25.0,0.213427734375,208,1.6763806343078613e-08,15.968717610836029,0.002006606063292793
328.7,456,0.005963531827819679,275.0,-0.0013299797203217168,1.778366384655237,0.04989231892060146,148.5,2140160,25.0,0.2660888671875,209,-3.203749656677246e-08,15.968717402219772,0.0023901372069019544
325.28,456,0.010106593867294577,250.0,-0.001212054486359193,1.7779532648622989,0.0560996573844017,134.25,2150400,25.0,0.2405517578125,210,-6.332993507385254e-09,15.968717062473297,0.002029827967851361
324.65,456,0.008295218889361421,250.0,-0.0010477359694050393,1.7822969488799572,0.051938033063691526,142.75,2160640,25.0,0.2086669921875,211,-1.4528632164001465e-08,15.968717479705811,0.001879855177892864
333.95,456,0.008545555566760576,332.5000000000006,-0.0014015250406373525,1.786581575125456,0.051617333173022195,169.0,2170880,50.0,0.2187255859375,212,1.564621925354004e-08,15.968671357631683,0.0018965481677980732
332.9,456,0.007877578408624686,400.0,-0.000952081866125809,1.7845320872962476,0.05386801670391582,166.0,2181120,25.0,0.209521484375,213,-4.470348358154297e-09,15.968717652559281,0.0018674275623538962
344.66,456,0.011985465059842682,402.5000000000002,-0.0012689453495113411,1.7772860810160638,0.05475632353834544,188.25,2191360,25.0,0.1864501953125,214,4.097819328308106e-09,15.968717730045318,0.0015124157567868225
346.86,456,0.008356661086054373,480.00000000000045,-0.0017194522501085886,1.77549666762352,0.05597337246103605,206.25,2201600,25.0,0.2926025390625,215,7.450580596923829e-10,15.968716847896577,0.002414345280158159
347.34,456,0.007598293730438854,407.5000000000006,-0.0014202276339347008,1.7755821846425532,0.05125397820861309,200.0,2211840,25.0,0.2444580078125,216,3.7252902984619143e-10,15.968716794252396,0.002124221342558741
