P09:episode_rewards,P01:episode_rewards,explained_variance,fps,advantage_norm,PMM:episode_rewards,grad_norm,episode_length,value_loss,policy_entropy,epoch_idx,policy_loss,frames
4.0,0.0,-0.3836989122629166,481,0.19860697396099566,1.6,0.03300192126338157,193.89,0.00044208707323377893,1.3856444299221038,172,-2.1865597227588295e-06,1376000
3.0,0.0,-4.0622160452604295,481,0.17558253278955818,1.21,0.026199181019486942,176.33,0.0003928206680893709,1.3854274892807006,173,-0.00019481935191834054,1384000
3.0,0.0,-2.336118121147156,481,0.20335062753409147,1.11,0.02903024359316342,172.23,0.0006227357849047621,1.38399520277977,174,-0.00018843668527551927,1392000
3.0,0.0,-2.3387474447488783,481,0.2381976580247283,1.16,0.03641792951673672,173.06,0.0006877896387914007,1.384003882408142,175,6.095457070841803e-05,1400000
3.0,0.0,-2.105437500476837,481,0.14922234596684575,1.17,0.020502041095200773,173.33,0.00026593029210744137,1.3849438428878784,176,9.396091612870805e-05,1408000
3.0,0.0,-0.16070368349552155,481,0.16239269254729152,1.13,0.026675088024507323,173.54,0.00028752788044585033,1.3851676261425019,177,1.7280501597269905e-05,1416000
3.0,0.0,-0.8289898711442948,482,0.21393600424751638,1.25,0.033650783897486616,177.16,0.0005992279163274362,1.384250191450119,178,-8.55839221185306e-05,1424000
4.0,0.0,-0.3821435397863388,482,0.17818921558558942,1.44,0.02736172959401879,183.39,0.00039511104466328107,1.3852205514907836,179,-4.724362341221422e-05,1432000
4.0,0.0,-1.7930190557241439,481,0.1666603817231953,1.28,0.03270066196711735,179.67,0.0003747323975676409,1.3857997357845306,180,0.00023302982957829955,1440000
4.0,0.0,-2.000203158855438,482,0.3213237367756665,1.6,0.04594636047552045,191.61,0.001346175111714274,1.3853866648674011,181,-0.00024481962289428337,1448000
3.1000000000000085,0.0,-1.2011925393342973,482,0.17481620248407126,1.57,0.02405665099179338,189.56,0.00046601016940712726,1.3851498758792877,182,-0.00015343550221587067,1456000
3.0,0.0,-1.02445472240448,482,0.1437130516767502,1.22,0.021489160652924177,176.66,0.0002890629677540346,1.3856949317455292,183,6.0637828573817385e-06,1464000
3.0,0.0,0.11925277590751648,482,0.2029357237741351,1.28,0.0322409349281006,179.27,0.00045048380591197203,1.3854883420467377,184,0.00010335808241507038,1472000
4.0,0.0,-1.2193044644594193,482,0.1834809397906065,1.52,0.030038960249923377,189.03,0.0004955463404030525,1.3856100344657898,185,-8.975233031378593e-05,1480000
3.0,0.0,-3.326926664710045,482,0.19753140414133669,1.34,0.032242590096938646,180.05,0.000574185930290696,1.3856107366085053,186,6.842169019364518e-05,1488000
4.0,0.0,-0.5295092046260834,482,0.1606832368671894,1.47,0.024940328865678315,185.8,0.00028422453485745793,1.385493391752243,187,-2.12340092548402e-05,1496000
4.0,0.0,-2.0254415637254715,482,0.18478043988347054,1.39,0.02539926253993691,182.9,0.0005137092572113034,1.3853728437423707,188,1.1985564015049021e-06,1504000
2.1000000000000085,0.0,-1.6623709827661515,482,0.09773340445011854,0.9,0.013656537176741696,162.55,0.00014014129755196336,1.3857488548755645,189,4.525598056716262e-05,1512000
3.0,0.0,-0.6346280020475388,482,0.21116372648626566,1.08,0.034312045803989076,171.11,0.0005878636768647993,1.3845798802375793,190,-0.00010136648728803266,1520000
3.1000000000000085,0.0,-2.3099392259120943,482,0.175640818271786,1.37,0.02552367862945546,184.0,0.00048327620174859476,1.3852892017364502,191,-7.610852232573961e-05,1528000
4.0,0.0,-1.127136642932892,482,0.2284707415662706,1.47,0.03223940787904516,187.99,0.0006403903417640322,1.385752271413803,192,4.3687290508387376e-05,1536000
4.0,0.0,-0.23062319040298462,482,0.17597840413451193,1.54,0.029558225821078955,189.47,0.00033590304717108667,1.3860124886035918,193,-1.9575331025407648e-05,1544000
4.0,0.0,-1.4314481008052826,482,0.23655088163912297,1.69,0.03365027855225225,195.21,0.0007810566128364371,1.3856485545635224,194,-6.37820480397977e-05,1552000
3.0,0.0,-2.320064756274223,483,0.19359570402652027,1.43,0.024733989885958013,184.3,0.0005807959740059232,1.385075842142105,195,0.00028210930118802933,1560000
3.0,0.0,-0.7274334496259689,483,0.1881278202868998,1.21,0.02901176641220682,174.56,0.000544323131434794,1.3856513118743896,196,-0.00018150607271309128,1568000
3.0,0.0,-1.4323020493984222,483,0.25387138256803155,1.44,0.03904159093494442,183.54,0.0009646121502146344,1.3852738332748413,197,-8.130191061354708e-05,1576000
3.0,0.0,-2.1268674010038375,483,0.13399257868528366,1.4,0.018613499136283126,183.83,0.00027432462346496325,1.3851463079452515,198,0.00021167948677600635,1584000
3.0,0.0,-0.5573656356334686,483,0.2282999885454774,1.51,0.03807162114670456,186.26,0.00071591339411043,1.3850613391399385,199,-6.653490214375779e-05,1592000
3.0,0.0,-0.8877685821056366,483,0.16346184914931655,1.43,0.02419216485325437,182.86,0.0003602576358252918,1.385992600917816,200,-0.00021752715053480643,1600000
3.1000000000000085,0.0,-1.3051639366149903,483,0.24832947850227355,1.5,0.03478982049921723,182.49,0.0009040683648481718,1.3853921842575074,201,8.921633161662612e-05,1608000
3.1000000000000085,0.0,-1.3184575295448304,483,0.17176812885329126,1.56,0.025749650352021643,184.32,0.0004641321483768479,1.3858747136592866,202,3.751777956495062e-05,1616000
3.1000000000000085,0.0,-1.209343003630638,483,0.17075993984937668,1.38,0.026947513910423212,183.51,0.00041489130373520314,1.3856120777130128,203,-0.00017620324473682558,1624000
4.0,0.0,-3.519410384297371,483,0.17375217612832786,1.36,0.023068015268942758,183.41,0.0004549801392909103,1.3849910056591035,204,0.00017474776625022058,1632000
3.1000000000000085,0.0,-2.1362984532117846,483,0.18821669988334178,1.32,0.02765923783771511,182.06,0.0004340493228255582,1.385111652612686,205,1.4155544049572199e-05,1640000
3.0,0.0,-2.9751859813928605,483,0.15033795233815908,1.26,0.0255312811910143,178.62,0.0003039918325066537,1.3855848133563995,206,-1.5021327963040676e-05,1648000
3.0,0.0,-0.9991624915599823,483,0.11567079165950417,1.26,0.017104602983238845,178.63,0.00014782951979213976,1.3858722531795502,207,6.384082880686037e-05,1656000
4.0,0.0,-0.12106718897819518,483,0.16615437084808946,1.47,0.02746550147860957,188.35,0.00038738782183827424,1.3857219898700714,208,-0.0001432303032197524,1664000
4.1000000000000085,0.0,-0.2261526620388031,483,0.1687043187022209,1.48,0.024967416834862838,186.94,0.00038297380184758366,1.3853936505317688,209,-2.5556030523148364e-05,1672000
4.0,0.0,-1.713972242474556,483,0.1628181868419051,1.44,0.02406835000757375,185.89,0.0004110872100932283,1.3858937168121337,210,-4.43743888172321e-05,1680000
4.0,0.0,0.021003220081329346,483,0.2053748751990497,1.52,0.03467266907237573,190.02,0.0005322547483910966,1.3855640065670014,211,5.3252946545399025e-05,1688000
3.0,0.0,-2.168005059361458,483,0.19520308131352068,1.41,0.026582538468577423,185.36,0.0005909440392269971,1.3855403137207032,212,-0.0001665593741563498,1696000
3.0,0.0,-1.5631295257806779,483,0.11221501737833023,1.3,0.015434421972262075,181.57,0.00013604760007410733,1.3858711481094361,213,7.441377480972733e-05,1704000
3.0,0.0,-4.328114029765129,483,0.11887533508241177,1.3,0.017936555037265885,181.73,0.0001827445800267924,1.3858565592765808,214,0.0001776186138522462,1712000
3.0,0.0,-0.6817101848125457,483,0.19894126066938042,1.45,0.028991989990930916,186.02,0.000579530262609751,1.3852234387397766,215,-1.884861077996902e-05,1720000
4.0,0.0,-1.422974881529808,483,0.24939030818641186,1.76,0.03737359083717513,197.73,0.0007636302678702123,1.385006811618805,216,-0.00020270227103083016,1728000
3.1000000000000085,0.0,-2.7327887672185898,483,0.1392836453206837,1.59,0.019778748557506023,190.26,0.000249190256622569,1.3852107965946197,217,7.950401050038636e-06,1736000
3.0,0.0,-0.5879896783828735,483,0.19969437336549162,1.34,0.03121249064106248,179.48,0.0006038532948878129,1.3852809238433839,218,0.00012240968740655944,1744000
3.0,0.0,-21.826052680015565,483,0.22113220568746328,1.38,0.03006622763194212,182.31,0.0006865947340929779,1.3853979909420013,219,-0.00011311920943626319,1752000
3.0,0.0,-0.522665627002716,483,0.19080151563510298,1.32,0.03209087007993937,181.36,0.00048645770453276783,1.3856833791732788,220,0.00030007214225634014,1760000
3.0,0.0,-1.2123007893562316,483,0.15651995223015547,1.15,0.022729522699551804,175.03,0.0003741322663199753,1.3851248621940613,221,0.0004580842140421737,1768000
2.1000000000000085,0.0,-3.2768700134754183,483,0.14881123792380094,1.09,0.022111339897620187,171.53,0.000273675120461121,1.3856519782543182,222,-0.0004247879474132787,1776000
3.0,0.0,-161.47030016362666,483,0.17789844987913966,1.16,0.026440544190721792,171.73,0.0005038389733999793,1.3855336940288543,223,-0.0001580234998255037,1784000
3.0,0.0,-1.3550466567277908,483,0.15179557964205742,1.16,0.020608519153116008,171.28,0.00037769205587665053,1.385672926902771,224,5.6956754651764644e-05,1792000
3.0,0.0,-0.6721165788173675,483,0.19853729657828809,1.31,0.030737638281617744,177.98,0.00045817332456863367,1.3853288555145264,225,5.745409827795811e-05,1800000
3.0,0.0,-1.081776728630066,483,0.14539244649931787,1.23,0.022012722362126733,176.43,0.0003394536905057066,1.3856257796287537,226,-5.596370556304464e-05,1808000
3.0,0.0,-1.5552392584085464,483,0.15920269697904588,1.23,0.021666776197025773,176.5,0.00031541569457203876,1.3859281575679778,227,-6.785215395211707e-05,1816000
3.0,0.0,-35.396990553736686,483,0.16056408002972603,1.25,0.023414051631604604,175.4,0.0003782817146952766,1.3860646307468414,228,1.7601133440621196e-05,1824000
3.0,0.0,-8.876922034025192,483,0.2166718767955899,1.19,0.03169688244292056,175.0,0.0006377974001156872,1.3850718986988069,229,-0.00014309195226815065,1832000
3.0,0.0,-0.7254052144289017,483,0.17165835428982973,1.25,0.02331311172115799,177.51,0.00036907004139720813,1.384779350757599,230,7.549278590886388e-05,1840000
3.0,0.0,-1.5219264471530913,483,0.1449420991167426,1.07,0.022205289705735553,168.19,0.00022886191764428076,1.3853885066509246,231,7.968636661644268e-05,1848000
3.0,0.0,-55.67210918009281,483,0.16261971672996878,1.02,0.026585086385542644,167.58,0.00033592373988085457,1.3855537462234497,232,-6.406773061826243e-05,1856000
3.0,0.0,-1.8245567828416824,483,0.13279918929561974,1.13,0.01909463849292632,173.17,0.00026636806970373075,1.3858444046974183,233,-7.6298531384964e-05,1864000
3.0,0.0,-0.8795670086145401,483,0.15517231432721018,1.13,0.025127170588158932,172.84,0.0003241483451233762,1.3859059584140778,234,-0.00017467998433858155,1872000
3.0,0.0,-1.2731491762399674,483,0.17629108611494304,1.16,0.025956632242551826,173.5,0.0004322649900768738,1.3858481764793396,235,5.285071506477834e-05,1880000
3.0,0.0,-21.02747054696083,483,0.22537002550438046,1.33,0.030271598946971907,176.62,0.0008500181248064109,1.3856725251674653,236,5.565451065194793e-05,1888000
3.1000000000000085,0.0,-0.2682627159357071,483,0.13320663506165148,1.65,0.01843840376287128,190.64,0.00022581080335385196,1.385545791387558,237,-6.119468453107402e-05,1896000
4.0,0.0,-1.2974388104677201,483,0.13601049413904548,1.61,0.0193112565789792,192.22,0.00022209013268820855,1.385977073907852,238,-8.961891849594394e-05,1904000
3.1000000000000085,0.0,-2.3742148542404173,483,0.1783841768465936,1.34,0.025966599431262068,181.1,0.0004262663280314882,1.385790489912033,239,3.4545634989626705e-05,1912000
3.0,0.0,-1.2619702076911927,483,0.16945631846785544,1.35,0.027431698900969904,180.43,0.0004958566509867524,1.3855905151367187,240,-0.00025597830412152687,1920000
3.0,0.0,-2.4431981164216996,483,0.17746712176129223,1.44,0.024329967935867457,184.31,0.0003752503031273591,1.38513818860054,241,0.0001666406430013012,1928000
3.0,0.0,-0.7296563977003098,484,0.15669442243874074,1.35,0.022448081319430456,182.13,0.00032245650505501543,1.3843124890327454,242,-0.000281122938504268,1936000
3.0,0.0,-0.8479555571079254,484,0.13820193635299802,1.2,0.02114787485568189,176.09,0.0002825053820242829,1.3847696363925934,243,2.7583299961406737e-05,1944000
3.0,0.0,-0.7714367282390594,484,0.1289929466880858,1.27,0.016832534880363955,176.26,0.00025900221232632247,1.3850871634483337,244,7.830919061234454e-05,1952000
3.0,0.0,-0.7555837464332581,484,0.1841884218901396,1.47,0.03112185152816048,184.44,0.00042701916207079195,1.385430463552475,245,0.00021165804068004946,1960000
4.1000000000000085,0.0,-33.19460185468197,484,0.24767085790634155,1.78,0.035981966989280294,197.93,0.0007912142263285204,1.38563507437706,246,-0.0002593326842179522,1968000
4.0,0.0,-1.1930741196870804,484,0.1532235106267035,1.72,0.020797298604732256,196.94,0.0003144582418849495,1.3850259470939636,247,-1.2350436809356325e-05,1976000
4.0,0.0,-0.10144852340221405,484,0.20192304454743862,1.53,0.03141068507536887,190.72,0.0004828867388323488,1.385837185382843,248,9.963139928004238e-06,1984000
3.1000000000000085,0.0,-3.3012429744005205,484,0.1240042619779706,1.29,0.018151833262429355,182.03,0.0001782908052359744,1.3857513928413392,249,7.935673056636005e-07,1992000
3.0,0.0,-1.134391718506813,484,0.21681426893919706,1.27,0.03190088014993546,179.85,0.0006376287695456995,1.3848290812969208,250,-6.89807262915565e-05,2000000
4.0,0.0,-1.8688695508241653,484,0.1355273148417473,1.37,0.0201137845243072,183.91,0.00021964597892747405,1.385464848279953,251,5.402500937634613e-06,2008000
4.0,0.0,-0.26722448229789736,484,0.15217307729646565,1.39,0.02063744837336583,184.95,0.0003007510489987908,1.3859343242645263,252,9.96109115544641e-05,2016000
3.0,0.0,-1.4956383061408998,484,0.11836451534181833,1.28,0.01655348990992796,179.39,0.00019174205541276024,1.3858584213256835,253,-1.744624946695694e-05,2024000
3.0,0.0,-11.528534576296806,484,0.20074861941859126,1.28,0.025465747051496925,177.61,0.0005599943223433001,1.3848975801467895,254,5.7165067555615675e-05,2032000
3.0,0.0,-1.6669304579496385,484,0.14133719807490708,1.31,0.01976288540555439,178.18,0.0002967494768927281,1.3853844213485718,255,-2.8129457859904505e-05,2040000
3.0,0.0,-0.541511560678482,484,0.16816162031143903,1.23,0.02310174269368978,175.78,0.0004207780615433876,1.385048211812973,256,0.00011574812371691223,2048000
3.0,0.0,-2.7677705109119417,484,0.17750980515033007,1.38,0.02687303127026369,180.98,0.0004531832222437515,1.385772010087967,257,-0.0002133684630098287,2056000
3.0,0.0,-84.09428889870644,484,0.21488656360656022,1.48,0.03295311128495088,186.71,0.0007431546226735009,1.3856763386726378,258,5.108691031637136e-05,2064000
4.0,0.0,0.16278211176395416,484,0.2034137072786689,1.66,0.02783182899252395,193.72,0.0005638056832867733,1.3857651555538177,259,-7.931664263651328e-05,2072000
4.0,0.0,-2.0382945680618287,484,0.15103902256116272,1.48,0.020833980746916135,187.64,0.000301159835407816,1.3859858644008636,260,4.480241535929963e-05,2080000
3.0,0.0,-2.1641643047332764,484,0.1304119561612606,1.3,0.01897492677159519,180.5,0.0002095511015363627,1.3858515644073486,261,2.992137331602862e-05,2088000
3.0,0.0,-0.8247778367996216,484,0.1741926783695817,1.35,0.02417970300703469,182.22,0.0004967665438698532,1.3855021727085113,262,6.481654240587886e-05,2096000
4.0,0.0,-0.15418678462505342,484,0.15055641649290918,1.51,0.021850901510790194,189.55,0.00022253636878303952,1.3855428755283357,263,0.00010776722301670816,2104000
4.0,0.0,-572.7357146763802,485,0.15924190817400813,1.59,0.02350710846232798,192.99,0.0004908880265099924,1.3850324296951293,264,-7.412964972900227e-05,2112000
3.0,0.0,-1.174326136112213,485,0.12267793783918023,1.21,0.017601797055578638,176.9,0.00017527822619513246,1.3854611587524415,265,1.0837151276064105e-05,2120000
3.0,0.0,-1.1326328861713408,485,0.20139767656102778,1.39,0.027304435182925843,182.08,0.0005549396672245166,1.3859302353858949,266,0.0002437292249487655,2128000
4.0,0.0,-1.2984716337919235,485,0.14280437856912612,1.43,0.018390616176063575,184.55,0.0003544918447937562,1.3859834742546082,267,1.3624771700051497e-05,2136000
3.0,0.0,-0.4548696810007095,485,0.08188026923686266,1.21,0.010518980590759947,176.67,6.384269334375859e-05,1.386105079650879,268,-5.353496580937644e-05,2144000
4.0,0.0,-0.3271745502948761,485,0.15918540911749005,1.45,0.023631717252381234,185.98,0.00029569406788596095,1.3859411454200745,269,-8.071505711995997e-05,2152000
4.0,0.0,-5.053609873652459,485,0.17453492952510716,1.51,0.02351126465871031,187.19,0.0005579670176143736,1.3851000106334685,270,4.888029598077992e-05,2160000
3.1000000000000085,0.0,-0.9212509036064148,485,0.13075450638309122,1.26,0.019619519346715682,177.79,0.0002108485020016815,1.385038982629776,271,-0.000133073174247329,2168000
4.0,0.0,-0.7437849736213684,485,0.1339405132830143,1.29,0.01735692197946099,180.44,0.0002455980169952454,1.3858697140216827,272,0.0001596693297034335,2176000
4.0,0.0,-2.6543722438812254,485,0.1530765064805746,1.52,0.022371299117756673,188.0,0.000290492788769825,1.3855095839500426,273,-1.426105991413351e-05,2184000
3.1000000000000085,0.0,-2.2275027322769163,485,0.1899047753959894,1.26,0.02875682317998933,176.93,0.0005656008708433547,1.3855870878696441,274,7.083889871864813e-05,2192000
3.0,0.0,-0.6329557144641876,485,0.16416143894195556,1.2,0.0243014928133374,175.61,0.0004056758591468679,1.385808584690094,275,-4.71530098002404e-05,2200000
3.1000000000000085,0.0,-0.7222358447313308,485,0.2060930475220084,1.36,0.03678977001836491,181.68,0.0006253634542827058,1.3856915044784546,276,-0.0005091126568549952,2208000
4.0,0.0,-0.5179585921764374,485,0.13222820930182932,1.43,0.017218594711502156,186.07,0.000232783431927146,1.3859696066379548,277,7.863706500302214e-05,2216000
4.0,0.0,-1.8507610112428665,485,0.20732843162491918,1.37,0.031941277141399486,182.53,0.0007890356620578132,1.385757213830948,278,-0.00023994493468478594,2224000
4.0,0.0,-1.8959839087724686,485,0.21146064767614006,1.44,0.028256239277570417,180.25,0.0007115538827974887,1.3854732239246368,279,0.00019773327083385083,2232000
3.0,0.0,-1.5804665774106978,485,0.10529996016994118,1.28,0.013143210099891731,174.75,0.00011725015139973039,1.3858575356006622,280,0.0001214194075805608,2240000
