policy_loss,value_loss,fps,epoch_idx,episode_length,PMM:episode_rewards,P09:episode_rewards,explained_variance,P01:episode_rewards,policy_entropy,frames,grad_norm,advantage_norm
-5.763297311204951e-05,0.0007071706060992255,477,171,174.18,1.26,3.0,-119.55392047584057,0.0,1.3850588524341583,1368000,0.03267664964600892,0.20721219545230268
-4.599032406986225e-05,0.000710672942700512,477,172,181.6,1.45,3.0,-1.0741145253181457,0.0,1.3849072229862214,1376000,0.03479669488244854,0.21528544060885907
2.5107954279519617e-05,0.0006740078215511858,477,173,184.62,1.48,3.1000000000000085,-0.2798729306459427,0.0,1.3856520009040834,1384000,0.036280746501877695,0.2215774310939014
9.00621114851674e-05,0.0009357097052748031,477,174,182.63,1.39,4.0,-0.48495270490646364,0.0,1.3856412088871002,1392000,0.0425284333525566,0.2703944150358438
-6.272702099522575e-05,0.0010727977934197953,477,175,189.45,1.58,4.0,-0.7974841892719269,0.0,1.3855642449855805,1400000,0.04175232862191439,0.26990919223055243
1.2777203883160837e-05,0.0003333814769030141,477,176,185.73,1.49,4.0,-0.8563026392459869,0.0,1.3854060065746308,1408000,0.020661068262325263,0.14372197972610593
-0.0006975983748407088,0.0007588148636227743,477,177,173.55,1.17,3.0,-2.043316739797592,0.0,1.3850602877140046,1416000,0.0461122336772302,0.21979752887040377
-7.112490106010227e-05,0.0005814851950185585,477,178,173.24,1.15,3.0,-2.946816327571869,0.0,1.3849125111103058,1424000,0.02888493204304375,0.19362361505627632
-5.307795538101345e-05,0.0009503235955344281,477,179,181.51,1.35,3.1000000000000085,-15.310134684443474,0.0,1.3856912183761596,1432000,0.041405661222000865,0.2528818200528622
-1.5077481621119659e-05,0.0001867404888753299,477,180,177.03,1.26,3.0,-2.2675419741868974,0.0,1.385577529668808,1440000,0.01939028317783969,0.125457442458719
4.3273077099001964e-05,0.00031143010761979894,477,181,163.07,0.89,3.0,-1.0387121784687041,0.0,1.3860570168495179,1448000,0.02410141738712736,0.13831355318427085
-2.2494719596579672e-05,0.0006035802922588118,477,182,171.24,1.12,3.0,-0.8192374420166015,0.0,1.3852945959568024,1456000,0.035200351548451435,0.2132310040295124
-6.499039522168459e-05,0.0006708133192137211,477,183,182.82,1.42,3.0,-3.2082432079315186,0.0,1.3859925866127014,1464000,0.03804772807659909,0.2127586917206645
-9.978731103728933e-05,0.0003102343132059104,477,184,182.38,1.35,3.0,-4.791797055006027,0.0,1.3859952521324157,1472000,0.025229960920722425,0.15316377576440574
5.558675307838712e-05,0.000577361847551856,477,185,184.33,1.42,3.0,-0.7077658921480179,0.0,1.385745586156845,1480000,0.03597491041500179,0.2027167322859168
-0.00012603160372236743,0.00030755260983028165,477,186,185.85,1.44,3.1000000000000085,-0.4978546684980392,0.0,1.3856746101379394,1488000,0.021418470132225278,0.1398358578979969
-8.279270851744513e-05,0.0003404162073388761,477,187,188.27,1.52,4.0,-2.0263725262880325,0.0,1.3856686627864838,1496000,0.026019112356757027,0.1640502417832613
3.414218699617777e-05,0.0006304686444536855,477,188,180.75,1.31,4.0,-1.946932038664818,0.0,1.3852814030647278,1504000,0.03327773827125255,0.19875492876395584
5.091736250506074e-05,0.0002889863989275909,477,189,175.28,1.17,3.0,-0.9772480589151382,0.0,1.3857127046585083,1512000,0.023610083655057235,0.1369221259839833
5.526661043404601e-05,0.000606908531449335,478,190,169.83,1.08,3.0,-1.3974141001701355,0.0,1.3857063925266266,1520000,0.03875863170271038,0.2004861085303128
-6.403039300494129e-05,0.000510747385542345,478,191,174.94,1.21,3.0,-13.70050296664238,0.0,1.3853569829463959,1528000,0.02879941722000794,0.19408811142668128
-8.14712319697719e-05,0.0006998911827122357,478,192,185.03,1.44,3.0,0.2859906953573227,0.0,1.3859884989261628,1536000,0.03711083517979653,0.23651599057018757
-2.2295395410765195e-07,0.0007481763402347497,478,193,189.57,1.55,4.0,-3.8218235605955124,0.0,1.3857185113430024,1544000,0.032715808412101956,0.21780701454728843
-2.6172849466092885e-05,0.0005356890398616088,478,194,182.05,1.37,3.0,-2.586994308233261,0.0,1.385867120027542,1552000,0.02719773350513976,0.1904362721927464
2.7469442356959918e-05,0.00019899637563867146,478,195,173.31,1.12,2.1000000000000085,-0.7014450293779373,0.0,1.385799823999405,1560000,0.021527750234208422,0.13184734810143708
4.8526448517804964e-05,0.0002650127210165465,478,196,176.38,1.17,3.0,-2.048120834827423,0.0,1.3860434782505036,1568000,0.022137942218565524,0.13648658997379243
5.173463068786077e-05,0.00037392542978977874,478,197,176.67,1.21,3.0,-0.0972065669298172,0.0,1.3858764612674712,1576000,0.029829969281991678,0.1779500613361597
0.0003141914047591854,0.0004945514098199055,478,198,181.34,1.37,3.0,-0.04004728615283966,0.0,1.3854349386692046,1584000,0.027776935725109683,0.18832306819036604
-0.00018312301428522916,0.000764491672305212,478,199,187.58,1.53,3.1000000000000085,-33.859121732115746,0.0,1.3842662370204926,1592000,0.03519620656148861,0.2267162594385445
-0.00019962942475103772,0.0006183971637028663,478,200,188.89,1.61,4.0,-0.33371131122112274,0.0,1.3851451122760772,1600000,0.02997152655193829,0.20032606976106762
0.00015288063724256063,0.0004669681050836516,478,201,182.25,1.4,3.1000000000000085,-3.7464180386066435,0.0,1.3852118372917175,1608000,0.0232502345121057,0.1622216727398336
-0.00010663113316695671,0.0005088083940552224,478,202,175.87,1.18,3.0,-2.793815106153488,0.0,1.3852983438968658,1616000,0.027294722531567093,0.17762108543887734
-5.301307668560185e-05,0.0007295838042773539,478,203,179.45,1.29,3.0,-140.19683931410313,0.0,1.3855386412143706,1624000,0.0325452032430927,0.2171494746208191
0.00010931493023235816,0.00011573233786634773,478,204,185.62,1.47,4.0,-1.4885272032022476,0.0,1.3859535813331605,1632000,0.014741627011650106,0.1050103048607707
-3.810319069998513e-05,0.0003767261332313865,478,205,182.83,1.39,4.0,-19.631381843090058,0.0,1.3859809839725494,1640000,0.027654710040208502,0.1583200554922223
-0.0001952991171128815,0.00038666767021823035,478,206,183.47,1.43,4.0,-0.6126826685667038,0.0,1.3856061470508576,1648000,0.02752353226048268,0.18067535541951657
0.00033457142404131446,0.00038076527008115593,478,207,183.22,1.45,4.0,-0.9196669447422028,0.0,1.3851398098468781,1656000,0.02541776526130271,0.16954378832131625
-3.830031302641146e-05,0.00031335025259977557,478,208,182.03,1.37,3.0,0.20083974182605743,0.0,1.3859951138496398,1664000,0.02440227554719881,0.15775897610932588
-2.2623432969339773e-05,0.00021816142113493698,478,209,176.12,1.23,3.0,-2.1007047414779665,0.0,1.385618258714676,1672000,0.017582612281837662,0.12035609954968095
-0.00022000400684191846,0.000513296950853146,478,210,168.72,1.07,3.0,-0.7070309728384018,0.0,1.3856395590305328,1680000,0.02660139600714448,0.1548149413242936
-6.191763070091838e-05,0.0007422920669546329,479,211,179.14,1.29,4.0,-1.4934558123350143,0.0,1.3855097329616546,1688000,0.03644683361472638,0.21447213534265758
4.562773927318631e-05,0.0003492196877778042,479,212,191.23,1.57,4.0,-0.03514923632144928,0.0,1.3857959055900573,1696000,0.0260498476088988,0.15849605433642863
-3.286780224243557e-05,0.0004741235973779112,479,213,185.23,1.41,4.0,-0.4154985553026199,0.0,1.3859391236305236,1704000,0.0293864394418901,0.18863723101094365
-0.0002400091528397752,0.0007450927249203687,479,214,191.28,1.57,4.0,-0.8761753082275391,0.0,1.384721236228943,1712000,0.03676910362902937,0.22791910302825272
-3.290601489425171e-05,0.0005577774814901204,479,215,190.55,1.57,4.0,-3.113949241042137,0.0,1.3846426069736482,1720000,0.02892432039507975,0.18055091386660935
3.2015151809901e-05,0.0004490827097288275,479,216,194.24,1.64,4.0,-1.7064383506774903,0.0,1.385275604724884,1728000,0.025571076297069513,0.17623024797067047
2.781854389468208e-05,0.0006115117132776504,479,217,193.91,1.65,4.0,-0.5260716605186463,0.0,1.3854259943962097,1736000,0.03587178541954293,0.23327847849577665
3.4072732014465145e-05,0.0003984405500727917,479,218,185.15,1.48,3.1000000000000085,0.11213634669780731,0.0,1.3858490455150605,1744000,0.027469144436473292,0.18233486521989106
0.0001496697023321758,0.0005621617976476046,479,219,179.89,1.31,3.1000000000000085,-1.5793567878007888,0.0,1.385272662639618,1752000,0.03523876735992882,0.19915289998054506
-4.950751608703285e-06,0.0005961008041742844,479,220,182.58,1.34,4.0,-1.1915393447875977,0.0,1.3850516068935395,1760000,0.03137362454643933,0.2035940283164382
-0.0002509182727953885,0.0004180328606958028,479,221,178.03,1.25,3.0,-1.1410021960735321,0.0,1.3849588596820832,1768000,0.028273214726374035,0.17812613748013972
-1.0555269009273615e-05,0.00045533790047556975,479,222,195.57,1.7,4.0,0.04128963530063629,0.0,1.384335969686508,1776000,0.025151546194661315,0.18130859440192582
0.00011286114799077041,0.000428602468120971,479,223,202.1,1.87,5.0,-0.5746143859624863,0.0,1.3850002193450928,1784000,0.025449249781453385,0.1721887224726379
-3.0503482412314044e-05,0.00048244345364537364,479,224,191.33,1.6,4.0,-4.1480653876066205,0.0,1.3845582044124602,1792000,0.027050482712638758,0.17506973231211304
0.0001858699771969441,0.00013079370035256943,479,225,181.07,1.35,3.0,-0.42721055626869203,0.0,1.3856477570533752,1800000,0.017287706612410053,0.10377098592929541
-0.0001794433471513912,0.0002760723750748184,479,226,173.28,1.16,3.0,-0.8248743039369583,0.0,1.3858650970458983,1808000,0.02557754574878382,0.15724088408052922
5.033724828535924e-06,0.0003412676472680687,479,227,177.12,1.28,3.0,0.1775713086128235,0.0,1.3854545915126801,1816000,0.027335433947733283,0.165532529335469
1.2817842925869627e-05,0.0006226363604332619,479,228,189.16,1.55,4.0,-1.9203123301267624,0.0,1.3856949126720428,1824000,0.031079673204309394,0.21033850491046904
-5.7761926982493605e-05,0.0003052314504543574,479,229,177.72,1.24,4.0,-3.3764857131242754,0.0,1.3849579536914824,1832000,0.024038008289471165,0.1401928239315748
-8.214265159040224e-05,0.000390117881918286,479,230,170.48,1.06,3.0,-2.417956975698471,0.0,1.3848752784729004,1840000,0.024645896009821523,0.161109383944422
2.1022219125370612e-05,0.0004471866461290119,479,231,170.79,1.07,2.1000000000000085,-1.2382376378774642,0.0,1.3847784578800202,1848000,0.03049532005045639,0.179933522939682
8.855910444253823e-05,0.00079790994804398,479,232,186.11,1.47,3.1000000000000085,-0.03767767727375031,0.0,1.385284628868103,1856000,0.033960938501727427,0.21760958962142468
0.00011760661742300726,0.0004612652136665929,479,233,189.3,1.59,3.1000000000000085,-1.3345555543899537,0.0,1.38565403342247,1864000,0.027040818643287157,0.18012384379282595
9.870450892776717e-05,0.0008207200563037986,479,234,187.26,1.54,3.0,0.17227594256401063,0.0,1.3852238428592683,1872000,0.03899256911950219,0.25361770344898105
-0.00015066039115481543,0.000360520837821241,479,235,179.72,1.32,3.0,-1.3694123113155365,0.0,1.3852079546451568,1880000,0.023786899322578877,0.1592732153274119
0.00010566716198809445,0.0007773249324463904,479,236,184.13,1.41,3.1000000000000085,-57.788746082782744,0.0,1.3847039580345153,1888000,0.03524777261536814,0.2310858104005456
9.940015617758035e-05,0.00038765003597745817,479,237,188.14,1.5,3.0,-0.8545796298980712,0.0,1.3857989251613616,1896000,0.022861375738039192,0.15901392554864288
-0.00010486059902177658,0.0005530024954600776,479,238,180.79,1.35,3.1000000000000085,-5.307344046235085,0.0,1.3858475816249847,1904000,0.02867797327301778,0.19430123226717114
0.00016303706090184278,0.0005490175301270028,479,239,184.19,1.42,4.0,-1.1269695335626602,0.0,1.3860322439670563,1912000,0.02655025162898732,0.18127931894734503
-7.119544065773198e-05,0.0004626988278323552,479,240,191.57,1.58,4.0,0.28828067779541017,0.0,1.3854718482494355,1920000,0.027844303967099485,0.191044131629169
3.2665022881701586e-05,0.0008830350472771898,479,241,184.43,1.5,4.0,-10.568745466470718,0.0,1.384671641588211,1928000,0.03778774697784607,0.2525444927252829
-9.553027250603918e-05,0.0003561740590248519,479,242,185.91,1.54,3.1000000000000085,-1.878203029036522,0.0,1.3855196225643158,1936000,0.02312289404165514,0.1726190791465342
-0.0004819324422169302,0.0006039483822769398,479,243,192.48,1.6,4.0,-0.06679962456226349,0.0,1.385991085767746,1944000,0.03215306008354471,0.20767104629427194
0.00039951208644197324,0.0006420539585815277,480,244,186.49,1.46,4.0,-2.1039409220218657,0.0,1.3856292176246643,1952000,0.030636294185602556,0.21127460271120072
0.00021356371655201656,0.000734107533119186,480,245,187.89,1.57,4.0,-0.5008107709884644,0.0,1.3853123915195464,1960000,0.02967864602811246,0.20668809657916426
5.945133252680534e-06,0.00031027896612613405,480,246,185.82,1.53,4.0,-0.7874128121137619,0.0,1.3852990639209748,1968000,0.021834913294368877,0.1521615014784038
-0.0001257592828687848,0.0003791974979526458,480,247,178.27,1.3,3.0,-1.5641193652153016,0.0,1.3853486633300782,1976000,0.026571117740483187,0.1734496981650591
0.0001068904445401131,0.0006297595009050383,480,248,182.52,1.4,3.0,-1.5010747665166855,0.0,1.3849824011325835,1984000,0.034729881800081165,0.2093333043716848
-9.39313463823055e-05,0.00017516534438414056,480,249,174.76,1.24,3.0,-1.8467789268493653,0.0,1.3859071254730224,1992000,0.015886102872935952,0.10410053518600762
3.9998204374569465e-05,0.0006720813640322377,480,250,171.56,1.2,3.0,-1.3892111265659333,0.0,1.3858911454677583,2000000,0.03270896870241028,0.22685365339741112
5.1107238687109205e-05,0.0002509027057499225,479,251,185.17,1.49,4.0,-2.0992504703998565,0.0,1.38596293091774,2008000,0.021595154762057134,0.14846720913425088
-0.00020926633857015986,0.00023808251525451852,480,252,180.89,1.36,3.0,-0.43419342041015624,0.0,1.386005756855011,2016000,0.02259919993680305,0.14364229591563343
0.0001080257969260856,0.00039932553628659664,480,253,187.14,1.57,3.0,0.16374225318431854,0.0,1.386039036512375,2024000,0.02456915709181593,0.1629271462187171
0.0002241599396802485,0.000583281336885193,480,254,193.25,1.67,4.0,-1.479811163544655,0.0,1.3857045543193818,2032000,0.03142777943279132,0.19566829537972807
-0.00019859596624883125,0.0004540190190823523,480,255,193.73,1.62,4.0,-1.4197941637039184,0.0,1.3857081401348115,2040000,0.029676749750477197,0.19065698286518454
0.00022777552982006455,0.0002790031383051428,480,256,184.31,1.41,4.0,-1.9141343307495118,0.0,1.3858095383644105,2048000,0.018849960946395655,0.12457938788458706
-0.0001158165570723213,0.0007209089697266791,480,257,177.51,1.3,3.0,-0.78698386490345,0.0,1.3857381284236907,2056000,0.03187748913289719,0.2065700314939022
-7.520866480717814e-05,0.00048556747356542473,480,258,179.8,1.36,3.0,-2.2365775233507157,0.0,1.3858446955680848,2064000,0.030510086453347476,0.20452106192708017
0.00010660065549018327,0.0008116660810378562,480,259,184.23,1.46,3.0,-78.87229365646839,0.0,1.3854691004753112,2072000,0.03416725449764288,0.22563495388254523
-0.00022363255266213855,0.0003879707350984063,480,260,179.6,1.37,3.0,-0.13697727620601655,0.0,1.385398737192154,2080000,0.02448261638950503,0.16342031253501774
0.0004253502282927002,0.0004180476991268733,480,261,175.28,1.23,3.1000000000000085,-16.085451117753983,0.0,1.3859136736392974,2088000,0.02207629852650983,0.1721218684874475
-0.000543381896786741,0.000309468879013366,480,262,176.64,1.24,4.0,-1.3741344571113587,0.0,1.3859986412525176,2096000,0.02574110772295633,0.16161014135926963
-6.671856885077431e-05,0.00039961803709957165,480,263,176.58,1.24,3.0,-0.54667535841465,0.0,1.3859390759468078,2104000,0.019585401078681362,0.14881560147739947
9.794122415769379e-05,0.00043826435275718723,480,264,179.08,1.29,3.0,-0.32645793855190275,0.0,1.3855896055698396,2112000,0.0265188204534566,0.17018828282132745
2.781261045129213e-05,0.0002613602046562846,480,265,177.87,1.27,3.0,-1.4940783536434175,0.0,1.3857912027835846,2120000,0.019812832238494792,0.13125854095444084
-4.5192256475274914e-05,0.0001019063364719841,480,266,175.08,1.21,3.0,-1.2536090499162673,0.0,1.386077847480774,2128000,0.013552831842653594,0.08799385348334908
8.339661908394192e-05,0.000751923728237216,480,267,175.39,1.19,3.0,-11.023999586701393,0.0,1.3858626317977905,2136000,0.03353718625073455,0.20969560017809272
6.033906473021489e-05,0.00017839159253071557,480,268,170.63,1.09,3.0,-1.1608408200740814,0.0,1.385713174343109,2144000,0.018705702852835588,0.12158180102705955
-0.00012204189966723789,0.0005711139556569833,480,269,180.22,1.38,3.0,-2.4187461841106415,0.0,1.385158324241638,2152000,0.027913013614956347,0.18820080611854792
-0.00028279477235628294,0.0005906868384454356,480,270,186.44,1.55,3.0,-0.8863197022676468,0.0,1.385191308259964,2160000,0.029845117823703884,0.19994571981951595
6.0222628017072564e-05,0.0004796414814336458,480,271,185.86,1.54,3.0,-174.34305852711202,0.0,1.3846261644363402,2168000,0.02099648536297637,0.1652841727435589
5.015533664845862e-05,0.0005115608907158276,480,272,184.5,1.48,3.0,-0.4170899331569672,0.0,1.3848913764953614,2176000,0.027927853857172284,0.18277181496843695
0.0001760392054075055,0.00019728086664031253,480,273,173.56,1.16,3.0,-3.402693584561348,0.0,1.3851146614551544,2184000,0.017297132648060178,0.11914456418715418
-0.0001643103174683347,0.0005010520620089664,480,274,184.71,1.37,3.0,-0.32472500681877137,0.0,1.3857001554965973,2192000,0.03439036830686252,0.21190572533756494
0.00015390633412607713,0.0003884143195341494,480,275,197.69,1.73,4.1000000000000085,-1.214938285946846,0.0,1.3858425760269164,2200000,0.02065895361535838,0.15561962371692062
1.3312560695339925e-05,0.00040372719888409847,480,276,186.29,1.49,4.0,-1.2791364520788193,0.0,1.3857162475585938,2208000,0.02510423226685166,0.1728675885312259
4.2081847841473066e-05,0.00028194898460924376,480,277,181.5,1.33,4.0,-0.6593247807025909,0.0,1.3860090029239656,2216000,0.021646490652709623,0.13652076555415987
-6.212817475898192e-05,0.0006682810206848444,480,278,185.31,1.43,4.0,-0.3606936138868332,0.0,1.385432275533676,2224000,0.0292318879495472,0.20950215173885225
3.6664438630396036e-05,0.0003237988376372414,480,279,190.24,1.57,4.0,-0.40083264470100405,0.0,1.3857298910617828,2232000,0.022420564914356844,0.1516231276653707
9.065658843610436e-05,0.00026393587110419504,480,280,185.96,1.44,4.0,-0.9493421185016632,0.0,1.385887587070465,2240000,0.018852631106755,0.11997900564223528
-0.00010771843466045539,0.0004849680842448834,480,281,178.65,1.26,3.0,-0.7772389054298401,0.0,1.3854861974716186,2248000,0.02982713407854523,0.18876731492578983
