PMM:episode_rewards,episode_length,fps,policy_entropy,epoch_idx,frames,value_loss,grad_norm,P09:episode_rewards,explained_variance,policy_loss,advantage_norm,approx_kl_divergence,P01:episode_rewards,clip_fraction
166.75,330.01,450,1.775495856255293,419,4290560,0.008014465674477833,0.05327728674051051,377.5000000000002,-7.82310962677002e-09,-0.0008796509937383235,15.968717646598815,0.0014177144440623124,25.0,0.26376953125
193.5,337.3,450,1.7816249676048757,420,4300800,0.01056893933491665,0.05857857146457577,480.00000000000045,3.725290298461914e-09,-0.0011263856082223355,15.968717694282532,0.0011568859672223652,50.0,0.2425048828125
184.25,336.11,450,1.7794014394283295,421,4311040,0.009269581479202316,0.05255053171770557,452.50000000000017,-4.097819328308106e-09,-0.001058983153779991,15.968717515468597,0.0010853519544127721,25.0,0.2199462890625
178.5,335.39,450,1.7762039996683598,422,4321280,0.008268802387192409,0.05480995992759715,450.0,-4.470348358154297e-09,-0.0007481966633349657,15.968716913461686,0.001057620446835017,25.0,0.2359130859375
153.75,330.43,450,1.780611189454794,423,4331520,0.006817406379173008,0.05168523155000827,277.5000000000002,-1.2665987014770507e-08,-0.0008666720925248228,15.96871531009674,0.0011877677343818504,22.500000000000007,0.2191162109375
141.25,327.5,450,1.7804035373032092,424,4341760,0.008802353499049786,0.05368632293306802,275.0,1.4901161193847657e-09,-0.0011214371261303313,15.96871787905693,0.0010314593442785735,22.500000000000007,0.2235107421875
152.0,329.15,450,1.7743980519473552,425,4352000,0.009403253519303689,0.05369157915475464,277.5000000000002,-1.6763806343078613e-08,-0.0010818952141562477,15.968717795610427,0.0010109462995160357,22.500000000000007,0.205322265625
170.25,336.6,450,1.7782749377191067,426,4362240,0.007755065042192655,0.051352278613682335,305.00000000000045,5.960464477539063e-09,-0.0011222418306715554,15.96871730685234,0.0012733427066166313,25.0,0.274267578125
168.25,331.47,450,1.7841258317232132,427,4372480,0.007885834651585811,0.053491099653776,305.00000000000045,-9.313225746154785e-09,-0.001180032695265254,15.968715125322342,0.0014316863463875507,25.0,0.2656494140625
144.5,325.06,450,1.7824858926236629,428,4382720,0.00809556944095675,0.053380415620380275,250.0,1.3783574104309083e-08,-0.0011624824564933078,15.968717342615127,0.001453500232571514,22.500000000000007,0.3074951171875
136.75,323.21,450,1.7823192030191422,429,4392960,0.008102284456981579,0.05409436464561218,255.00000000000043,-1.0058283805847169e-08,-0.0010248088379739783,15.968717414140702,0.0013345766176144024,0.0,0.280322265625
153.5,326.81,450,1.7829606130719184,430,4403200,0.008139266620128182,0.05179607338129644,375.0,2.0116567611694337e-08,-0.0010873991108383053,15.968717938661575,0.0012391338551680064,0.0,0.240966796875
166.75,334.27,450,1.7853176929056644,431,4413440,0.00924556138106709,0.053757614754910955,400.0,1.080334186553955e-08,-0.001367666533042211,15.968717658519745,0.001071257919620905,0.0,0.22451171875
177.0,334.15,450,1.7858216889202594,432,4423680,0.008675700283492915,0.05159134029723167,450.0,-4.8428773880004884e-09,-0.00093110762318247,15.968717783689499,0.0011016479274260859,25.0,0.2274169921875
162.5,328.2,450,1.7811318956315518,433,4433920,0.006465663446579129,0.052773262037174154,402.5000000000002,3.725290298461914e-09,-0.0013363091442442966,15.968713808059693,0.0013005993198021315,25.0,0.2781494140625
147.5,320.84,449,1.7793677672743797,434,4444160,0.008566239595256774,0.05631834887897445,302.5000000000002,9.313225746154785e-09,-0.0010401471612567549,15.968717414140702,0.001223329459836009,25.0,0.26181640625
139.5,318.81,449,1.7801113955676555,435,4454400,0.007424601089041971,0.051744523832846986,275.0,2.0861625671386717e-08,-0.0008992062801553402,15.968717646598815,0.0010560431718431573,25.0,0.2248779296875
151.25,328.57,449,1.7804523058235646,436,4464640,0.00901820513849998,0.05353648868784343,327.5000000000002,5.960464477539063e-09,-0.0012254249857505783,15.968717330694199,0.0012144744049635392,25.0,0.265771484375
166.5,332.35,449,1.781466644257307,437,4474880,0.010509973951866414,0.05546534220480559,352.5000000000002,-4.097819328308106e-09,-0.000708586798646138,15.968717604875565,0.0009863381041441243,25.0,0.2157470703125
180.75,336.19,449,1.7876521974802018,438,4485120,0.008417018864975034,0.05661594343648091,377.5000000000002,-4.8428773880004884e-09,-0.001033751489740098,15.968717020750045,0.0014065752059025272,25.0,0.2857666015625
174.5,340.57,449,1.785746405273676,439,4495360,0.010021253702552713,0.053553170204622726,377.5000000000002,9.685754776000977e-09,-0.0013168149424018338,15.968717330694199,0.0013327188700770875,25.0,0.2598876953125
174.5,339.66,449,1.7786733970046043,440,4505600,0.007002411699249933,0.05260242861583782,400.0,-3.725290298461914e-09,-0.0010879063745960593,15.968717110157012,0.001131812328981141,25.0,0.2313720703125
157.5,337.86,449,1.7807045497000218,441,4515840,0.007470055398164277,0.05223492902485812,400.0,2.9802322387695314e-09,-0.000876947351207491,15.96871662735939,0.0010697912980646151,25.0,0.2140869140625
161.5,336.88,449,1.7845733135938644,442,4526080,0.008588287344264246,0.052900387678986305,402.5000000000002,-1.1175870895385742e-09,-0.0009746628420543857,15.96871766448021,0.0011822909487250398,25.0,0.23798828125
142.25,329.42,449,1.780674047023058,443,4536320,0.007059718651817093,0.05170111100010303,275.0,-1.4156103134155273e-08,-0.0011641597870038823,15.968715357780457,0.0012520920173500372,25.0,0.267236328125
149.5,326.46,449,1.7844989262521267,444,4546560,0.008383445697063507,0.05460729898638186,325.0,3.3527612686157227e-09,-0.0009669696264609229,15.968717223405838,0.0010318657087665883,25.0,0.2059814453125
136.75,321.8,449,1.7653349667787552,445,4556800,0.008120311324728392,0.052669769991736025,252.50000000000023,3.725290298461914e-09,-0.0010743970069597708,15.968717747926712,0.0011205450021648743,25.0,0.2453125
164.0,329.49,449,1.7740425936877728,446,4567040,0.008751712496268738,0.055160444092422586,402.5000000000002,1.4156103134155273e-08,-0.0011194960221473592,15.96871766448021,0.001312692217578615,25.0,0.30185546875
140.75,322.99,449,1.7827057771384716,447,4577280,0.006004001577480267,0.051173650390322054,285.00000000000085,-1.4156103134155273e-08,-0.0011263738095294684,15.968716460466386,0.0014046160189394642,0.0,0.317724609375
158.25,326.72,449,1.7818382792174816,448,4587520,0.0103313629355398,0.05395971838692224,380.00000000000045,-1.2665987014770507e-08,-0.0010711435701523443,15.968717676401138,0.0011456751233353657,22.500000000000007,0.2590576171875
143.25,322.86,449,1.779534725099802,449,4597760,0.008187690676718517,0.052623256913510295,302.5000000000002,-1.825392246246338e-08,-0.0009161677360680187,15.968703663349151,0.0011739959459049487,22.500000000000007,0.2645751953125
154.75,329.78,449,1.7686327673494815,450,4608000,0.007725373498760746,0.051080406057116265,302.5000000000002,-7.82310962677002e-09,-0.0004818253128178185,15.96871758699417,0.0009117320570425136,25.0,0.1730712890625
130.0,324.06,449,1.7759246557950974,451,4618240,0.005334545842333682,0.051011114218389345,277.5000000000002,-1.862645149230957e-09,-0.0007749229465844109,15.968717008829117,0.0012102664457074753,25.0,0.2610595703125
130.25,319.78,449,1.782203108817339,452,4628480,0.008836201765279838,0.05279733042202132,275.0,-4.470348358154297e-09,-0.0009587102860677988,15.968716818094254,0.0010478288154004644,25.0,0.2491455078125
123.0,314.85,449,1.7827647231519221,453,4638720,0.006645925256790974,0.049546455999362346,252.50000000000023,1.9371509552001954e-08,-0.000944187836284982,15.968716865777969,0.001167666258420752,25.0,0.2382080078125
123.0,311.87,449,1.783042310923338,454,4648960,0.007705082945335562,0.0505908628284364,225.0,-2.2351741790771484e-09,-0.0014294764216174372,15.968716979026794,0.001482640848007577,25.0,0.3351318359375
125.0,318.83,449,1.772483979165554,455,4659200,0.007659776691184561,0.050809337174365254,225.0,7.82310962677002e-09,-0.0009401921630342258,15.968717396259308,0.0011052567746773433,25.0,0.2358154296875
142.25,321.35,449,1.7796288922429084,456,4669440,0.010325907134392765,0.05542339901869433,277.5000000000002,9.685754776000977e-09,-0.0010558671379840233,15.968717783689499,0.0011166372983154814,25.0,0.240234375
177.75,334.45,449,1.7847979821264743,457,4679680,0.009196028189035133,0.053263463727781,377.5000000000002,-9.313225746154785e-09,-0.0011761002424009348,15.968717765808105,0.0011807731969270207,47.50000000000001,0.2606689453125
173.5,329.26,449,1.7817727461457253,458,4689920,0.0077519209410638725,0.05171959505778619,402.5000000000002,1.3411045074462891e-08,-0.0009884545263048495,15.968716061115265,0.001021761378584074,25.0,0.2588623046875
163.5,329.84,449,1.7861918553709983,459,4700160,0.008028307185486482,0.05085224813718685,427.5000000000002,-4.8428773880004884e-09,-0.0011186191099113786,15.968717861175538,0.0015516440615556347,25.0,0.3059814453125
142.5,324.85,449,1.7860074572265148,460,4710400,0.00770796212782443,0.04979912683639057,277.5000000000002,-1.0058283805847169e-08,-0.0008052894641878084,15.968717455863953,0.000918852812637283,25.0,0.2108642578125
152.5,325.43,449,1.78299712613225,461,4720640,0.00860113524049666,0.053909356178326664,427.5000000000002,1.4901161193847657e-09,-0.000844128085009288,15.968716877698899,0.0011324121958892874,25.0,0.2498046875
158.5,328.07,449,1.7890396781265736,462,4730880,0.00780471800289888,0.054146713982153725,427.5000000000002,-4.097819328308106e-09,-0.0010282002349413233,15.968717628717423,0.0011446554928198794,25.0,0.2664794921875
160.75,332.26,449,1.7873580791056156,463,4741120,0.008534807536398148,0.05315540566558012,332.5000000000006,-1.7881393432617187e-08,-0.000987970672940719,15.968717336654663,0.0010573740010556775,25.0,0.237158203125
163.5,334.91,449,1.7852160230278968,464,4751360,0.0090942509326851,0.05440098180954426,327.5000000000002,6.332993507385254e-09,-0.001073881956472178,15.968717473745347,0.000946520326897371,25.0,0.2400634765625
163.25,334.05,449,1.7891582742333412,465,4761600,0.008932593418285251,0.05340640612169243,327.5000000000002,-8.940696716308593e-09,-0.0009749522796482779,15.968717700242996,0.0010443101207613381,25.0,0.229296875
148.5,327.17,449,1.7863427266478538,466,4771840,0.006926227921758255,0.053193956739003956,305.00000000000045,-7.078051567077636e-09,-0.0010899603090365416,15.968717569112778,0.0011921355363682551,25.0,0.278857421875
133.5,324.6,449,1.787830176949501,467,4782080,0.007620216540249203,0.05101014289124593,250.0,0.0,-0.0012464746771001956,15.96871526837349,0.0014223479129810812,25.0,0.2949462890625
128.25,324.85,449,1.782303512841463,468,4792320,0.007877298580569913,0.052082713545005765,250.0,1.30385160446167e-08,-0.0008429328310739948,15.96871750354767,0.001060241049015076,25.0,0.237255859375
127.5,323.7,449,1.7762570172548293,469,4802560,0.007014875235017826,0.051630565905534984,250.0,5.960464477539063e-09,-0.0009516599173366557,15.968716925382614,0.000982674798848393,25.0,0.2418212890625
133.25,323.63,449,1.7811604402959347,470,4812800,0.007153088735572055,0.05191195334763828,277.5000000000002,-1.862645149230957e-08,-0.0009083883269340731,15.96871542930603,0.0009274035919816015,25.0,0.2211669921875
116.25,316.31,449,1.769320997595787,471,4823040,0.0062303195930326185,0.04944306533979685,227.5000000000002,1.30385160446167e-08,-0.0012980468847672455,15.968717521429062,0.0012806835257677563,25.0,0.2974609375
131.25,322.39,449,1.7854616463184356,472,4833280,0.007448715290792052,0.049785143801204086,277.5000000000002,7.82310962677002e-09,-0.0010627527957694839,15.968715637922287,0.0010024857090769502,25.0,0.2243896484375
142.25,321.41,449,1.7821593090891839,473,4843520,0.009853591090904956,0.05253799454889825,305.00000000000045,6.7055225372314455e-09,-0.0010640047094057081,15.968717777729035,0.0010146181914649332,25.0,0.2490234375
159.5,326.18,449,1.7867170311510563,474,4853760,0.007584758033863182,0.05110519575970327,450.0,0.0,-0.0007400605118164094,15.968717271089554,0.0008123470189786985,25.0,0.2017333984375
145.5,325.98,449,1.787271947413683,475,4864000,0.006561017908870781,0.051408538834535986,350.0,-1.30385160446167e-08,-0.0005316244179994101,15.968716472387314,0.0008654354803809383,25.0,0.20625
152.0,332.93,449,1.7883124716579915,476,4874240,0.009756459774507675,0.055630693582609435,350.0,-9.685754776000977e-09,-0.000965056310815271,15.968717676401138,0.0011769620234758805,25.0,0.27890625
154.5,332.85,449,1.7845530167222023,477,4884480,0.008197293861996968,0.05216917528826256,350.0,9.685754776000977e-09,-0.0011112800144474021,15.968716883659363,0.0010526201881901898,25.0,0.2503173828125
165.5,331.89,449,1.780039518326521,478,4894720,0.006643000931217102,0.052141187777296316,425.0,-3.725290298461914e-09,-0.0006822153005487053,15.96871697306633,0.0009801657376954155,25.0,0.220849609375
151.5,332.41,449,1.7843727119266988,479,4904960,0.008742782169197483,0.05314186589387314,352.5000000000002,-1.6763806343078613e-08,-0.0007831238053768175,15.968716949224472,0.0009980378139232472,25.0,0.245263671875
151.75,330.12,449,1.787123540788889,480,4915200,0.007869536150519708,0.052943793384378955,352.5000000000002,6.7055225372314455e-09,-0.0009266786708394647,15.968717283010482,0.0011637012537903501,25.0,0.28291015625
138.75,330.48,449,1.7814635440707207,481,4925440,0.006927830861604889,0.052254133859224436,252.50000000000023,4.097819328308106e-09,-0.0007322210465645184,15.96871758699417,0.0008292025417460991,25.0,0.2129150390625
123.75,317.73,449,1.7856434233486653,482,4935680,0.0066443206069862985,0.04988762050772792,225.0,8.195638656616212e-09,-0.0011970322295383085,15.968717157840729,0.001212334166103801,25.0,0.277001953125
110.0,314.99,449,1.785718358308077,483,4945920,0.007165344383983552,0.05107086755808836,225.0,1.2293457984924316e-08,-0.00113046030382975,15.968710720539093,0.001269434949188053,0.0,0.2851318359375
145.75,327.29,449,1.787825410813093,484,4956160,0.009428115820355742,0.05507309442405768,300.0,1.1548399925231934e-08,-0.0004391604212287348,15.96871766448021,0.0009268529815010141,0.0,0.1971435546875
160.75,332.82,449,1.7786996886134148,485,4966400,0.0071198322282498335,0.051340526162621504,340.00000000000125,-4.097819328308106e-09,-0.0007602283629239536,15.968717062473297,0.0010346231464211542,0.0,0.265380859375
157.75,334.37,449,1.7793570674955845,486,4976640,0.007224700094258196,0.05047248218497269,337.500000000001,-7.450580596923829e-10,-0.0009867976543318946,15.968717241287232,0.0010576220943093518,25.0,0.264013671875
153.25,326.27,449,1.7819919519126415,487,4986880,0.010090908480742655,0.05298076980902444,402.5000000000002,-7.450580596923828e-09,-0.0013118870861944742,15.968717497587203,0.001216246538026411,25.0,0.2790283203125
163.25,326.12,449,1.785446649044752,488,4997120,0.008758880751793185,0.053776619005420676,402.5000000000002,7.078051567077636e-09,-0.0007973808958922745,15.968717795610427,0.0009870219640674804,25.0,0.260888671875
188.75,329.9,449,1.7855529457330703,489,5007360,0.010202814365220548,0.05602687369384133,455.0000000000004,1.862645149230957e-09,-0.0008760965840338031,15.968717753887177,0.0010515718356657543,25.0,0.243896484375
178.25,331.08,449,1.7823137402534486,490,5017600,0.008146666254469892,0.052761758158039226,400.0,-3.3527612686157227e-09,-0.0009764438094862271,15.968717163801193,0.0011409849570895858,50.0,0.295849609375
166.25,325.99,449,1.788697798550129,491,5027840,0.007768136793038139,0.05147247971617548,400.0,-9.685754776000977e-09,-0.001244944183054031,15.968716317415238,0.001016018536950014,25.0,0.27236328125
157.5,328.31,449,1.7825994826853275,492,5038080,0.007362532082788675,0.052974832296713605,377.5000000000002,8.940696716308593e-09,-0.0009616239272872918,15.9687175989151,0.0011170689600362494,25.0,0.250146484375
143.75,322.66,449,1.7828208290040493,493,5048320,0.00697418607643101,0.05304490201265165,330.0000000000004,7.450580596923828e-09,-0.0009956055393558927,15.968716281652451,0.000998468655097895,25.0,0.25966796875
132.75,321.01,449,1.7832906283438206,494,5058560,0.007589768916790263,0.05306470509673592,227.5000000000002,-6.7055225372314455e-09,-0.0006424366463761543,15.96871178150177,0.0009966195484651052,22.500000000000007,0.223486328125
141.75,320.59,449,1.7885476335883141,495,5068800,0.009386108421222162,0.052842187437797464,255.00000000000043,-2.9802322387695314e-09,-0.0009728707944304915,15.968717646598815,0.0009456769224499339,25.0,0.2427490234375
158.0,323.26,449,1.7868276536464691,496,5079040,0.008966868034440268,0.05085526725012016,380.00000000000045,-2.6077032089233397e-09,-0.0009706746535812272,15.968717592954636,0.0009608877669847971,25.0,0.2229248046875
