PMM:episode_rewards,episode_length,frames,explained_variance,clip_fraction,grad_norm,fps,P09:episode_rewards,policy_entropy,P01:episode_rewards,advantage_norm,epoch_idx,value_loss,approx_kl_divergence,policy_loss
158.5,336.41,7198720,-1.4901161193847657e-09,0.2779052734375,0.05096150784042075,435,352.5000000000002,1.7877026416361332,25.0,15.968716222047806,703,0.007594497108493669,0.00041600406362363174,-0.0007575132964120712
165.25,337.58,7208960,-3.3527612686157227e-09,0.251416015625,0.05340229142701568,435,305.00000000000045,1.7854060880839824,50.0,15.968717646598815,704,0.010856773950945354,0.00039520580648542134,-0.0006884968715894502
165.0,333.6,7219200,4.8428773880004884e-09,0.254345703125,0.05608430378861458,435,277.5000000000002,1.7852793395519257,50.0,15.968717807531357,705,0.0100827722518261,0.00040462222978732143,-0.0007105071876139845
176.25,337.55,7229440,-2.9802322387695314e-09,0.3147216796875,0.05037927296717263,435,302.5000000000002,1.7872595310211181,50.0,15.968717652559281,706,0.008348705198932294,0.00048415684224352163,-0.0008304701197630493
179.75,338.51,7239680,2.2351741790771484e-08,0.20693359375,0.053916367165102695,435,325.0,1.7869137220084668,50.0,15.968717658519745,707,0.009957010897414876,0.0003570813684476093,-0.00041944026634155307
191.25,343.5,7249920,2.6077032089233397e-09,0.2323486328125,0.054167478541503236,435,407.5000000000006,1.7887613713741302,50.0,15.968717700242996,708,0.0101165993957693,0.0003584968188363291,-0.0006013764912495389
192.5,342.52,7260160,-2.2351741790771484e-09,0.232373046875,0.05356213358112667,435,475.0,1.7869353160262107,47.50000000000001,15.968717700242996,709,0.008965510914458718,0.0003622760045956852,-0.0006885341063025407
195.25,344.38,7270400,-1.862645149230957e-09,0.2135986328125,0.05106336807444704,435,452.50000000000017,1.7854827240109443,25.0,15.968717449903489,710,0.008897627070518865,0.00033728442400757783,-0.0005120321329741273
181.75,339.33,7280640,7.450580596923829e-10,0.2203369140625,0.054589942427424695,435,352.5000000000002,1.7884023733437062,25.0,15.968717783689499,711,0.009593259368557483,0.0003318859948350905,-0.0005355451201467076
151.5,329.28,7290880,1.080334186553955e-08,0.21982421875,0.051170014829816715,435,277.5000000000002,1.790466085076332,25.0,15.9687175989151,712,0.008045230754487421,0.000344443684276996,-0.0005796800782263744
156.0,333.38,7301120,-2.3096799850463868e-08,0.2827392578125,0.0510994742899324,435,300.0,1.7890569493174553,25.0,15.968710666894912,713,0.007302202137691438,0.0004893217008174134,-0.0006100455640989822
146.5,330.61,7311360,3.129243850708008e-08,0.23134765625,0.05367696058552131,435,275.0,1.7872829146683216,25.0,15.968717694282532,714,0.008287537399428401,0.0003246195086376247,-0.0004985200986993732
150.5,330.84,7321600,8.940696716308593e-09,0.253515625,0.04976050833431617,435,302.5000000000002,1.7836582496762277,0.0,15.96871758699417,715,0.007360128037726099,0.00042429046504111056,-0.0006132152826467063
155.0,330.32,7331840,-1.4901161193847657e-09,0.2242431640625,0.05497436081576126,435,325.0,1.7772697232663632,25.0,15.968717640638351,716,0.010113949048263748,0.0003439741634245763,-0.00035440193896647544
158.75,328.44,7342080,-5.960464477539063e-09,0.3043212890625,0.05264348050737777,435,400.0,1.7846421048045158,22.500000000000007,15.968717634677887,717,0.008146969370045554,0.000518166532469877,-0.0006835454987594858
161.75,331.58,7352320,1.5273690223693846e-08,0.220166015625,0.05210098220168996,435,352.5000000000002,1.7821818940341472,25.0,15.968717741966248,718,0.008635964678614983,0.0003124812233011198,-0.0005010973560274579
151.25,331.44,7362560,-7.078051567077636e-09,0.2833984375,0.053316235807574386,435,325.0,1.7856239184737206,25.0,15.968717610836029,719,0.00848536592329765,0.0003846879688609306,-0.0006754266076313797
174.0,337.58,7372800,1.30385160446167e-08,0.1830810546875,0.052212218553560695,435,375.0,1.7865292079746724,25.0,15.968717962503433,720,0.009760577044926323,0.00029864455925974196,-0.00036580451123882087
188.25,343.6,7383040,1.1548399925231934e-08,0.217578125,0.05289670234646241,435,427.5000000000002,1.7904634661972523,25.0,15.968717116117478,721,0.010653956282249055,0.0003213764105268524,-0.0005513606658496429
205.75,351.59,7393280,-1.7136335372924803e-08,0.237841796875,0.052230168599367986,435,477.5000000000002,1.7880361549556256,25.0,15.968717443943024,722,0.009207163220617076,0.0003845899218795523,-0.0005326882750523509
183.25,348.34,7403520,-8.940696716308593e-09,0.1962646484375,0.051851680629641475,435,325.0,1.7852081581950188,25.0,15.96871770620346,723,0.009583382518030703,0.0003244705138016002,-0.0005209691309573828
175.75,339.8,7413760,8.568167686462402e-09,0.26328125,0.05220543879437382,435,325.0,1.7836870834231378,25.0,15.968717283010482,724,0.008153255802540116,0.0003885320189937147,-0.0006758382816769882
160.25,331.62,7424000,1.1920928955078126e-08,0.2390869140625,0.05069055692424597,435,325.0,1.7786427401006222,25.0,15.968717765808105,725,0.007730150128827518,0.0003198447622608569,-0.0006418781187676359
159.25,326.08,7434240,-6.7055225372314455e-09,0.2453857421875,0.05232516971975968,435,380.00000000000045,1.7851973481476306,25.0,15.968717163801193,726,0.007387054979699314,0.0003845586463555151,-0.0004926306022753124
141.0,326.38,7444480,-5.587935447692871e-09,0.199609375,0.05268714663265449,435,302.5000000000002,1.7845369823276998,25.0,15.968715685606004,727,0.008347433179369545,0.00032062871597418054,-0.000415323877314222
156.75,331.32,7454720,4.470348358154297e-09,0.236669921875,0.05305508471034198,435,402.5000000000002,1.787987332046032,25.0,15.968717646598815,728,0.008832807323051384,0.00032207792190206417,-0.0005664621610776521
160.5,335.65,7464960,1.4901161193847657e-09,0.251220703125,0.05160020290907937,435,355.00000000000045,1.7879002891480922,50.0,15.968717563152314,729,0.008429332749233253,0.0003541516720993343,-0.0005889830386877293
174.75,337.8,7475200,4.470348358154297e-09,0.2676025390625,0.05246527424303952,435,380.00000000000045,1.7833229921758176,50.0,15.968717521429062,730,0.009137212414862006,0.0003957831341608653,-0.0006277237509493716
157.75,334.09,7485440,-1.2665987014770507e-08,0.2953125,0.05087180035197253,435,255.00000000000043,1.781883753091097,50.0,15.96871750354767,731,0.008220397422519454,0.00047399876824698594,-0.0007163529051467776
165.0,335.33,7495680,1.1175870895385742e-09,0.256494140625,0.05636382370816444,435,277.5000000000002,1.7791823901236057,50.0,15.968717652559281,732,0.009763775959072518,0.0003443667353522528,-0.00046502814439008944
164.5,334.77,7505920,-1.4901161193847657e-09,0.2229736328125,0.05309448739650143,435,277.5000000000002,1.7769885584712029,47.50000000000001,15.968717885017394,733,0.009405208590032998,0.0003229186373136628,-0.0005132830210641259
178.75,341.65,7516160,-1.4901161193847657e-09,0.26591796875,0.0546577252986145,435,327.5000000000002,1.7816729955375195,25.0,15.968717616796493,734,0.009901278527422619,0.00035008339152113875,-0.0006601460987440078
193.75,345.26,7526400,1.0430812835693359e-08,0.2669677734375,0.052358596059668215,435,425.0,1.7803365923464298,50.0,15.968717682361603,735,0.00919370136332418,0.00037150544701631817,-0.0006047189384844387
189.5,342.15,7536640,-2.9802322387695314e-09,0.275439453125,0.05168373594406987,435,432.5000000000006,1.7846384190022946,50.0,15.968717688322068,736,0.008628578422712963,0.0003677909827004555,-0.00044899525892105885
166.0,335.57,7546880,-2.384185791015625e-08,0.2362548828125,0.05011493194235581,435,327.5000000000002,1.788540030270815,50.0,15.968717646598815,737,0.007532111224827531,0.0003738923973997998,-0.000572674748400459
137.75,324.68,7557120,-1.080334186553955e-08,0.2368896484375,0.05235779833464954,435,250.0,1.7866966001689435,25.0,15.968717676401138,738,0.008500493774226925,0.0003610979963475813,-0.0005077088870166335
151.25,327.01,7567360,2.6077032089233397e-09,0.22236328125,0.0543285247698031,435,300.0,1.7871165141463279,25.0,15.968713074922562,739,0.008496915401511628,0.00031728902985861396,-0.0003368759989825776
151.25,328.32,7577600,7.450580596923828e-09,0.2485595703125,0.05277765547917638,435,277.5000000000002,1.7877361923456192,25.0,15.96871754527092,740,0.007578192816436058,0.0003203255422292273,-0.0004996367024432402
168.25,334.52,7587840,-1.6391277313232423e-08,0.1911376953125,0.05378355406816885,435,400.0,1.784438395500183,0.0,15.968714946508408,741,0.009242422993622768,0.0002685695811639022,-0.00046307998818519993
158.0,328.38,7598080,-5.215406417846679e-09,0.237353515625,0.051079026667123974,435,310.00000000000085,1.7867521524429322,25.0,15.968717396259308,742,0.0069860385015999785,0.00031984920758105774,-0.00041855423805827743
166.0,333.89,7608320,7.450580596923829e-10,0.2174072265625,0.05239330212220494,435,430.0000000000004,1.7896335557103158,25.0,15.968717819452285,743,0.008180028062815837,0.0003055012509499022,-0.0004913341781502822
163.0,331.93,7618560,7.078051567077636e-09,0.268505859375,0.051862780458213374,435,427.5000000000002,1.7893852673470974,25.0,15.96871777176857,744,0.009043954792468866,0.000347838699303793,-0.0005041850585257634
154.5,332.51,7628800,2.9802322387695314e-09,0.264208984375,0.04844113464295795,435,300.0,1.7885918237268925,25.0,15.968705177307129,745,0.007081862148692153,0.00033063397901074155,-0.0006983766965277027
156.0,328.61,7639040,-5.215406417846679e-09,0.2818359375,0.05514770854649679,435,300.0,1.7871629029512406,25.0,15.968715679645538,746,0.008743967529790097,0.00037170281569274264,-0.0006228577607544139
143.0,323.59,7649280,-1.0430812835693359e-08,0.2654541015625,0.05168118388428864,435,277.5000000000002,1.785907691717148,25.0,15.968715178966523,747,0.008503172816745064,0.00032721318811468336,-0.0006705990189402655
155.5,325.48,7659520,1.1920928955078126e-08,0.2190185546875,0.052632068375790916,435,330.0000000000004,1.7875751942396163,25.0,15.968717402219772,748,0.009075356089579146,0.0002673056697034326,-0.0005002466747100698
157.5,327.44,7669760,-1.4156103134155273e-08,0.247412109375,0.05270998284654817,435,352.5000000000002,1.7880220256745816,25.0,15.968717694282532,749,0.0077439839473299795,0.00034086912255446575,-0.0004150152417423669
163.75,331.84,7680000,-4.097819328308106e-09,0.24833984375,0.05265892705873341,435,355.00000000000045,1.786852177977562,50.0,15.968717670440673,750,0.008457979347713262,0.0002965034708168446,-0.00048588043864583597
168.25,332.54,7690240,-7.450580596923828e-09,0.285205078125,0.05039260263233962,435,355.00000000000045,1.786609724164009,50.0,15.968717235326768,751,0.008546371883676329,0.00035249169221600595,-0.0007266215347044635
173.5,334.16,7700480,1.1920928955078126e-08,0.294091796875,0.05321049276319724,435,430.0000000000004,1.7835113823413848,25.0,15.968716526031494,752,0.008931752321456089,0.0003972746541563765,-0.0007217055121145677
170.0,332.97,7710720,7.82310962677002e-09,0.2771240234375,0.05170252999344166,435,452.50000000000017,1.7862638778984548,25.0,15.968716806173324,753,0.007102547685735772,0.0003705188965099637,-0.00052503489459923
143.0,325.83,7720960,6.332993507385254e-09,0.2912109375,0.05148194172496471,435,357.5000000000007,1.789185918867588,0.0,15.968717473745347,754,0.006356293131466373,0.00034867772936593157,-0.0006178922107210383
134.0,324.13,7731200,-8.940696716308593e-09,0.29404296875,0.052320040847187645,435,302.5000000000002,1.7881866201758385,22.500000000000007,15.968717515468597,755,0.0068080535333592705,0.00032464400802645343,-0.0005775343135610456
142.0,325.16,7741440,2.0861625671386717e-08,0.2852294921875,0.05444875323747694,435,302.5000000000002,1.786953453719616,25.0,15.968717247247696,756,0.009928842580666241,0.00036091548423655695,-0.0006132413080194965
144.0,325.16,7751680,3.7252902984619143e-10,0.2793212890625,0.05022511023310742,435,332.5000000000006,1.7851385176181793,22.500000000000007,15.96871703863144,757,0.006014956584658648,0.00036111430258571885,-0.0005260494428512175
154.75,328.67,7761920,-1.1175870895385742e-09,0.3003662109375,0.0531716079851995,435,425.0,1.7897224634885789,25.0,15.968717753887177,758,0.008509549700829667,0.0003727496085886628,-0.0006467260915087536
164.5,335.38,7772160,8.940696716308593e-09,0.2139892578125,0.051487004986699135,435,425.0,1.788265560567379,22.500000000000007,15.968717461824417,759,0.008208666480140892,0.00027512166596608265,-0.00043130539706908165
167.75,336.34,7782400,1.5273690223693846e-08,0.2209716796875,0.05175079949583912,435,335.00000000000085,1.784936248511076,25.0,15.96871770620346,760,0.01000547960811673,0.0002573190462996422,-0.0004117659205803648
178.25,338.7,7792640,1.3783574104309083e-08,0.2323974609375,0.05335722465105315,435,430.0000000000004,1.7867849953472614,25.0,15.96871746778488,761,0.008858302906264725,0.0002637220730974832,-0.0005463427027279977
176.5,332.39,7802880,-1.6391277313232423e-08,0.261669921875,0.05340359359011626,435,427.5000000000002,1.787217591702938,25.0,15.968717628717423,762,0.00892679622520518,0.00028599534117823566,-0.0005219634076638613
162.25,329.13,7813120,8.940696716308593e-09,0.273828125,0.053151891745195044,435,355.00000000000045,1.7884979099035263,25.0,15.96871737241745,763,0.008542049179868626,0.0002764728072591538,-0.0005725939754483989
173.25,330.61,7823360,-7.450580596923829e-10,0.2517822265625,0.053791244853970056,435,425.0,1.789496859908104,25.0,15.968717455863953,764,0.009078902899909735,0.0003045607548287421,-0.0005534446881938493
157.0,332.56,7833600,1.3411045074462891e-08,0.2455322265625,0.053819591314538576,435,400.0,1.7899620935320855,25.0,15.968717449903489,765,0.007741166843152314,0.0002729748899938045,-0.0005340450632502324
195.75,343.68,7843840,-2.9802322387695314e-09,0.30791015625,0.05285391431210153,435,502.5000000000002,1.789513175934553,25.0,15.968717747926712,766,0.009848759610667912,0.0003127686381169781,-0.000665695887801121
177.75,334.61,7854080,-9.685754776000977e-09,0.2634765625,0.05347804155324935,435,500.0,1.7899026565253735,22.500000000000007,15.968717604875565,767,0.007161953610011551,0.0003112347622277412,-0.0004271324065484805
166.5,327.59,7864320,-3.725290298461914e-09,0.2774658203125,0.049496695378146764,435,500.0,1.788793596625328,22.500000000000007,15.968717730045318,768,0.006224982945877855,0.00034426459645260367,-0.00046686724526807667
126.5,317.96,7874560,-1.2293457984924316e-08,0.191162109375,0.05114224571936554,435,227.5000000000002,1.788345316797495,0.0,15.968717521429062,769,0.0066767000068466585,0.00023762461781871025,-0.0003611225685745012
128.75,327.56,7884800,-1.4528632164001465e-08,0.2279541015625,0.0519245441980208,435,250.0,1.786047527194023,25.0,15.968717044591903,770,0.009339455269449104,0.0002693175870732034,-0.0004957980643666815
155.0,338.38,7895040,3.7252902984619143e-10,0.162548828125,0.05209383556606376,435,327.5000000000002,1.7852361001074315,25.0,15.968717861175538,771,0.010098756223487725,0.00018353380710927069,-0.0003378200355655281
164.75,341.99,7905280,-5.587935447692871e-09,0.251806640625,0.05238517877699265,435,327.5000000000002,1.7850502155721188,25.0,15.968717747926712,772,0.008009072884669876,0.00025836867375446105,-0.00044653790828306226
166.5,340.51,7915520,2.2351741790771484e-09,0.2173095703125,0.05341497071323398,435,350.0,1.7827437393367291,25.0,15.968717461824417,773,0.008416453496647592,0.00022042279792913177,-0.0005042684049840318
149.0,333.06,7925760,-2.9802322387695314e-09,0.2414306640625,0.05049625451608454,435,300.0,1.781321283429861,25.0,15.968717789649963,774,0.008295218697639939,0.00027946199944324236,-0.00040193297900259495
144.25,327.37,7936000,-5.960464477539063e-09,0.2973388671875,0.05210522037629476,435,300.0,1.784990519285202,25.0,15.96871675848961,775,0.007357593449592059,0.00031707558407987333,-0.000571995827704086
143.25,328.44,7946240,-5.960464477539063e-09,0.1987060546875,0.05087291219391308,435,275.0,1.7878956526517868,25.0,15.968717843294144,776,0.007931778724014293,0.0002229236437074178,-0.00035041862429352477
138.5,327.38,7956480,1.601874828338623e-08,0.2548583984375,0.05142780995539287,435,250.0,1.7889987871050834,25.0,15.968717682361603,777,0.008540417356562103,0.00026238692833544517,-0.0004913701792247594
133.25,331.08,7966720,7.82310962677002e-09,0.25048828125,0.05099713293955359,435,225.0,1.7868493728339672,25.0,15.968717312812805,778,0.007811340320495219,0.0002624761878763593,-0.00047901154903229326
154.75,337.89,7976960,1.0430812835693359e-08,0.1990234375,0.05383926520540551,435,252.50000000000023,1.7827550075948237,25.0,15.968717646598815,779,0.009886270272545516,0.00019458725077896587,-0.0004209418806567555
