episode_length,advantage_norm,PMM:episode_rewards,epoch_idx,fps,explained_variance,value_loss,clip_fraction,policy_entropy,P09:episode_rewards,frames,grad_norm,approx_kl_divergence,P01:episode_rewards,policy_loss
339.21,15.968717277050018,181.25,137,484,-3.725290298461914e-09,0.00954392209616799,0.252734375,1.7786070808768273,377.5000000000002,1402880,0.05240925548161195,0.002897111600873359,25.0,-0.0015575952882500132
345.27,15.968717992305756,175.75,138,484,1.30385160446167e-08,0.009388797776955471,0.2619384765625,1.7826446197926997,325.0,1413120,0.05369591435146741,0.00293234124197852,25.0,-0.0017216179476235993
346.33,15.968717902898788,190.5,139,484,-5.960464477539063e-09,0.010779609919700306,0.219677734375,1.7792308434844017,377.5000000000002,1423360,0.05638438665775943,0.0021373226604055164,25.0,-0.001373292076823418
359.57,15.968717795610427,221.5,140,484,9.685754776000977e-09,0.011433141885936493,0.1954345703125,1.7696057692170144,402.5000000000002,1433600,0.054119204120150845,0.002342563060744851,50.0,-0.001305142210185295
357.01,15.96871719956398,233.75,141,484,-7.82310962677002e-09,0.010440152829005456,0.2677734375,1.7718394696712494,507.5000000000006,1443840,0.05561140840067237,0.0028661581580877284,50.0,-0.001860241718168254
346.8,15.968717765808105,211.75,142,484,9.685754776000977e-09,0.009168471557040902,0.202783203125,1.7834003210067748,427.5000000000002,1454080,0.05316860285894339,0.002237813409357159,50.0,-0.0010933021352684592
336.39,15.968717724084854,184.75,143,483,8.940696716308593e-09,0.007899070843905065,0.2097412109375,1.7824907541275024,350.0,1464320,0.05247620128541405,0.002416484004316999,50.0,-0.0009361012529552681
329.57,15.968717628717423,167.25,144,483,2.3096799850463868e-08,0.01024200456449762,0.255615234375,1.7755632430315018,350.0,1474560,0.05464202602607281,0.002476346227047088,47.50000000000001,-0.0016973515485005919
334.04,15.968717694282532,173.0,145,483,-7.078051567077636e-09,0.009723691730687278,0.240576171875,1.7766167849302292,352.5000000000002,1484800,0.05460864338613095,0.002269877210540017,47.50000000000001,-0.0014673780799057568
334.93,15.968717747926712,186.25,146,483,-2.0489096641540527e-08,0.009207372360106093,0.19462890625,1.7848470985889435,425.0,1495040,0.0534487564756867,0.001964910130894282,72.50000000000001,-0.0011102342636149843
333.64,15.968717205524445,183.0,147,483,2.7194619178771972e-08,0.009174701230011805,0.2025390625,1.7805622555315495,425.0,1505280,0.055722908332911755,0.0019900038698807522,25.0,-0.001289320198702626
331.85,15.96871726512909,169.75,148,483,-3.3527612686157227e-09,0.008991129683272448,0.2521240234375,1.777366642653942,327.5000000000002,1515520,0.05590563399173383,0.0022411325720867125,25.0,-0.0015328361943829805
340.73,15.96871782541275,189.0,149,483,-1.0058283805847169e-08,0.010169025658979081,0.2617919921875,1.7806654825806618,455.0000000000004,1525760,0.056157139989173224,0.0025800189044957733,25.0,-0.0017051493112376192
347.9,15.96871789097786,206.0,150,483,-1.7508864402770997e-08,0.010628632646694313,0.2138916015625,1.772687018662691,455.0000000000004,1536000,0.05424834860179138,0.0021446354347688158,50.0,-0.0015048740948259364
346.52,15.968717765808105,207.0,151,483,0.0,0.010472171622677707,0.2010498046875,1.7776198446750642,457.5000000000006,1546240,0.055261302853504314,0.0019264946190929778,25.0,-0.0010750330053269862
337.06,15.968717455863953,190.25,152,483,-6.332993507385254e-09,0.007944048116814883,0.213525390625,1.7673713989555835,375.0,1556480,0.053191124903019985,0.002356977452842557,25.0,-0.0010684577744541456
326.77,15.96869786977768,168.75,153,483,-1.4156103134155273e-08,0.006853282253096893,0.24208984375,1.7825399726629256,377.5000000000002,1566720,0.05263444112429827,0.002356533373608727,25.0,-0.0010025543699157425
320.28,15.968717068433762,147.75,154,483,-7.450580596923829e-10,0.008156264749663933,0.2215087890625,1.779095970094204,377.5000000000002,1576960,0.051562835887509074,0.002332527782618854,22.500000000000007,-0.0016372523350582924
324.55,15.968717634677887,146.75,155,483,-5.960464477539063e-09,0.008014458418165305,0.3262451171875,1.7849022090435027,310.00000000000085,1587200,0.05114780091686268,0.00345021899022413,25.0,-0.0021633931402902816
327.73,15.968717730045318,151.5,156,482,-1.1175870895385742e-09,0.009845563941053116,0.2507080078125,1.782152247428894,275.0,1597440,0.05499733014161281,0.002438663195226809,25.0,-0.0018046926154056564
339.61,15.968717020750045,174.25,157,483,-8.568167686462402e-09,0.008534110870482437,0.2665283203125,1.783206944167614,310.00000000000085,1607680,0.05479498417739579,0.0026652175151696154,25.0,-0.001758947350026574
339.59,15.968717557191848,171.5,158,483,-3.3527612686157227e-09,0.009402364678680896,0.2623779296875,1.7817409716546535,300.0,1617920,0.05617685665983224,0.0025464567302037723,25.0,-0.0016812426030810457
337.83,15.968717634677887,175.75,159,482,-7.450580596923829e-10,0.009678485514268687,0.220703125,1.780391052365303,305.00000000000045,1628160,0.05372845589962488,0.0024313629284847594,47.50000000000001,-0.0015735026750917313
327.72,15.968717396259308,161.75,160,482,-1.1175870895385742e-09,0.008118207201414407,0.24541015625,1.7790773876011372,277.5000000000002,1638400,0.05345760437461607,0.0026973874696693658,25.0,-0.001379522836577962
327.1,15.968717736005782,164.0,161,482,-1.6391277313232423e-08,0.00898441616936907,0.248583984375,1.7788147084414958,327.5000000000002,1648640,0.05366289866425435,0.002388258841244806,25.0,-0.0011759957604226656
328.84,15.968717807531357,158.0,162,482,-8.568167686462402e-09,0.008394729978317628,0.2285888671875,1.7823597855865956,327.5000000000002,1658880,0.05317373544188886,0.0024811107591858673,47.50000000000001,-0.0017640397272771224
322.31,15.968714821338654,133.5,163,482,-1.1920928955078126e-08,0.005211414361440347,0.2685791015625,1.7707487516105176,275.0,1669120,0.049501000120151614,0.002562770158044714,25.0,-0.001407293419833877
318.36,15.968717062473297,114.0,164,482,-5.215406417846679e-09,0.006780900685021152,0.20546875,1.7776287354528904,200.0,1679360,0.05083596233436375,0.0019599374524545965,25.0,-0.0009996165419579484
312.19,15.968698000907898,94.0,165,483,8.940696716308593e-09,0.005946732240117924,0.239892578125,1.7524344712495803,175.0,1689600,0.05050765726930713,0.00251333013356998,0.0,-0.0009353726003610063
321.51,15.968715333938599,131.75,166,483,4.097819328308106e-09,0.008894839445736125,0.24716796875,1.7747688949108125,227.5000000000002,1699840,0.05235208829400022,0.00253811697675701,0.0,-0.001653983601136133
324.52,15.968717575073242,152.0,167,482,-1.1175870895385742e-08,0.007634093385513551,0.2962158203125,1.7786270901560783,377.5000000000002,1710080,0.052235644828750726,0.0029248078671457733,0.0,-0.0018345102285820757
328.46,15.9687171459198,155.5,168,482,4.8428773880004884e-09,0.006983210548980878,0.226220703125,1.778584323823452,352.5000000000002,1720320,0.05116952628778469,0.0021103644644810517,0.0,-0.0014339869347168132
318.35,15.968717640638351,122.0,169,482,3.725290298461914e-09,0.005902388012964365,0.2360595703125,1.7624966077506543,252.50000000000023,1730560,0.05178736069414016,0.00230627952888085,0.0,-0.00106804574461421
322.0,15.96871668100357,124.25,170,482,-1.4901161193847656e-08,0.008477133737005715,0.273828125,1.7810403101146222,250.0,1740800,0.05384738189391123,0.0026138193651547683,0.0,-0.0017390899985912256
321.27,15.96871750354767,118.75,171,482,1.080334186553955e-08,0.0069371997023154105,0.282958984375,1.7747826389968395,227.5000000000002,1751040,0.051636126995271425,0.0028876793198378435,0.0,-0.001814273252603016
328.73,15.96871770620346,139.25,172,482,-1.6391277313232423e-08,0.009463895956741908,0.2544677734375,1.7779297783970833,250.0,1761280,0.05621961432396531,0.0026496909488514576,25.0,-0.0013843634969816776
324.72,15.968717342615127,132.25,173,482,-1.4901161193847657e-09,0.007001473658010582,0.2834228515625,1.771573481708765,275.0,1771520,0.05331454590498349,0.0027351551178639967,25.0,-0.0017030320188496262
326.8,15.968717461824417,148.75,174,482,1.30385160446167e-08,0.008149051334157775,0.171240234375,1.7749476708471774,352.5000000000002,1781760,0.056909031248008404,0.0016853959934536532,25.0,-0.0010813259272254073
326.76,15.968717354536057,168.25,175,482,-1.4156103134155273e-08,0.011087608720208664,0.2356201171875,1.7690106697380543,400.0,1792000,0.05430964036488532,0.0023269890778237824,25.0,-0.0011085145222750725
335.12,15.968717640638351,191.5,176,482,-1.30385160446167e-08,0.011984747922906536,0.2283935546875,1.7654473908245563,305.00000000000045,1802240,0.0566660767679504,0.0019882641815058832,50.0,-0.0016945010011113482
337.92,15.968717640638351,198.0,177,482,1.1175870895385742e-09,0.008665313700112165,0.222412109375,1.7739740200340748,355.00000000000045,1812480,0.05293080417625316,0.0022710233344071184,25.0,-0.0012970798368769465
339.11,15.96871770620346,195.5,178,482,-2.2351741790771484e-09,0.009441009160946123,0.2167236328125,1.7756092980504037,357.5000000000007,1822720,0.05436389265755618,0.002292262403537393,25.0,-0.0013797520576190436
345.86,15.968717396259308,205.75,179,482,-1.4901161193847656e-08,0.009207484278704214,0.268798828125,1.773783491551876,500.0,1832960,0.05227430217488358,0.0024789314184943123,25.0,-0.0017436061079934007
341.03,15.968717801570893,194.0,180,482,1.1175870895385742e-09,0.00861849041448295,0.2447265625,1.7825021021068097,475.0,1843200,0.0523081608156998,0.002686438010226766,25.0,-0.0013512162360711955
342.05,15.968717485666275,199.5,181,482,6.7055225372314455e-09,0.00914359244516163,0.2435791015625,1.7798524007201195,500.0,1853440,0.054206740440366344,0.0020511598584164402,47.50000000000001,-0.001389627930620918
341.72,15.968717652559281,181.25,182,482,3.3527612686157227e-09,0.008228146131477843,0.23740234375,1.7831641614437104,450.0,1863680,0.05284486808976938,0.0023612757761725333,25.0,-0.0012745552859996679
338.11,15.968717557191848,173.5,183,482,-7.82310962677002e-09,0.008003337668014865,0.222314453125,1.7745781436562538,402.5000000000002,1873920,0.05276349242428159,0.0023702288712854624,25.0,-0.0012936379596794722
336.1,15.968717724084854,166.25,184,482,-2.9802322387695314e-09,0.009049319388395816,0.2503662109375,1.7810997419059276,377.5000000000002,1884160,0.05473650258019008,0.0021718324201856374,25.0,-0.0009985318960389123
330.94,15.968717050552367,148.5,185,482,6.332993507385254e-09,0.007503074034457313,0.250341796875,1.7728754550218582,275.0,1894400,0.05167566326060867,0.002125008402407502,25.0,-0.0012757471955410437
329.85,15.968717217445374,149.5,186,482,7.82310962677002e-09,0.007080739738648844,0.2240966796875,1.7524915412068367,330.0000000000004,1904640,0.051101688340963826,0.002107273826459277,25.0,-0.0015513939331867732
330.27,15.96871746778488,136.25,187,482,-1.0058283805847169e-08,0.009430912707921379,0.2218505859375,1.769553643465042,275.0,1914880,0.052872686873765104,0.0024561381256489765,25.0,-0.0010385928242612863
337.87,15.968717831373215,165.5,188,482,-1.0058283805847169e-08,0.011093287408584729,0.28798828125,1.779292005300522,302.5000000000002,1925120,0.05486572332251721,0.0026785641310652863,50.0,-0.002286288056711783
339.75,15.968717247247696,182.0,189,482,-1.3783574104309083e-08,0.008865025473710375,0.238623046875,1.7783740967512132,400.0,1935360,0.054327604792241434,0.002336701740114222,50.0,-0.0012191019664896884
338.73,15.968717813491821,195.0,190,481,-6.7055225372314455e-09,0.00987421672034543,0.22685546875,1.7745421588420869,427.5000000000002,1945600,0.05418545093053151,0.001914738084698797,50.0,-0.0012888243774796138
339.88,15.968717831373215,199.5,191,481,-1.7881393432617187e-08,0.00925279526563827,0.2710205078125,1.7775487661361695,450.0,1955840,0.0525131023157532,0.002489719955383407,50.0,-0.0016456702360301279
339.76,15.968717831373215,195.0,192,481,-3.7252902984619143e-10,0.010676749011327046,0.2271728515625,1.7808404810726643,452.50000000000017,1966080,0.05593525863248224,0.0021427455674256635,50.0,-0.0013920021869125777
345.54,15.9687175989151,213.75,193,481,-4.8428773880004884e-09,0.009785672263024025,0.2240478515625,1.7773935556411744,500.0,1976320,0.054876810083295945,0.002021751944161565,50.0,-0.0011277358222287147
341.5,15.968717730045318,195.75,194,482,-1.1920928955078126e-08,0.009126663509960053,0.2086669921875,1.7819304689764977,477.5000000000002,1986560,0.054518194133115636,0.00202351931799285,47.50000000000001,-0.0010763552410935518
335.78,15.968717068433762,165.75,195,481,-3.837049007415772e-08,0.006501399329567903,0.2776123046875,1.77454804033041,302.5000000000002,1996800,0.05015028685690502,0.002672885677367276,25.0,-0.0016057267293945188
332.83,15.968717628717423,140.0,196,482,-1.4901161193847657e-09,0.00798646995008312,0.236865234375,1.772474529594183,250.0,2007040,0.05131510729956692,0.0023674576444932425,25.0,-0.001080293875929783
324.73,15.968717366456985,126.25,197,481,6.332993507385254e-09,0.006761329460050547,0.25029296875,1.7799688957631588,250.0,2017280,0.05171732755291771,0.002270732783915719,25.0,-0.001568792052421486
324.81,15.96871770620346,143.75,198,481,-1.564621925354004e-08,0.009236473364944686,0.1925048828125,1.773081985116005,252.50000000000023,2027520,0.05432052990749224,0.001716058683365418,25.0,-0.0008993195304356049
322.0,15.96871770620346,145.0,199,481,6.332993507385254e-09,0.009234541280602571,0.1967529296875,1.753326840698719,250.0,2037760,0.05077576497142412,0.001856163291733992,25.0,-0.0012985314999241382
330.73,15.968717169761657,165.5,200,481,3.725290298461914e-09,0.008602270108713127,0.2320556640625,1.7685449972748757,337.500000000001,2048000,0.05356839099557489,0.0022657002503422064,25.0,-0.0008817288966383785
337.12,15.96871770620346,170.75,201,481,-3.3527612686157227e-09,0.008851941894954507,0.2377685546875,1.7651297822594643,335.00000000000085,2058240,0.051142311155303974,0.0019287752463242214,25.0,-0.0017232901976967697
336.62,15.968717002868653,177.0,202,481,-1.4901161193847657e-09,0.008288668125805998,0.258984375,1.7816818177700042,425.0,2068480,0.05158711140353119,0.002314655202007998,25.0,-0.001177660331086372
329.27,15.968715620040893,164.0,203,481,-7.450580596923829e-10,0.007514914007424522,0.238134765625,1.7794333435595036,425.0,2078720,0.05215302557882913,0.002201552815688501,25.0,-0.0014637826694524846
326.98,15.968717402219772,148.75,204,481,-1.2293457984924316e-08,0.007994123873368153,0.268603515625,1.7804744064807891,325.0,2088960,0.05347329570927255,0.002724667266124925,25.0,-0.001502294570673257
325.86,15.968717819452285,138.75,205,481,2.0116567611694337e-08,0.00783266465887209,0.2203857421875,1.7811902232468129,250.0,2099200,0.05307964123813698,0.002010601680808577,47.50000000000001,-0.0011070494758314453
326.35,15.968716502189636,150.5,206,481,1.1175870895385742e-09,0.007322133354193738,0.191552734375,1.7612996481359005,310.00000000000085,2109440,0.051944142735552756,0.0017808544339686706,25.0,-0.0012542157270218012
328.96,15.96871758699417,159.5,207,481,1.0430812835693359e-08,0.009455880026507657,0.274267578125,1.7638170763850212,357.5000000000007,2119680,0.05609183047591225,0.0024463575189827224,25.0,-0.0015521433677349705
334.4,15.968717712163926,180.25,208,481,-1.4901161193847657e-09,0.009566494154569227,0.223486328125,1.775307360291481,500.0,2129920,0.055741617369979325,0.00206157062358443,25.0,-0.0012476558706111974
339.3,15.968717777729035,184.25,209,481,-2.0861625671386717e-08,0.009531866367615294,0.1776611328125,1.7740768626332284,500.0,2140160,0.053555734356057726,0.001636553326147805,50.0,-0.000828385615022853
336.27,15.968717402219772,184.75,210,481,1.862645149230957e-08,0.00822958711528372,0.1927490234375,1.7755090966820717,455.0000000000004,2150400,0.051005791213631954,0.0018108439397622079,25.0,-0.0007501971158490051
331.11,15.968717730045318,166.25,211,481,-8.568167686462402e-09,0.007795457276370143,0.24736328125,1.7791969761252404,402.5000000000002,2160640,0.05221127019036352,0.002327939390277578,25.0,-0.0016213044953474309
326.35,15.96871766448021,158.75,212,481,3.725290298461914e-09,0.007902957102214715,0.2544921875,1.7823149718344211,402.5000000000002,2170880,0.05169431858323261,0.0020817742753706627,25.0,-0.001332249111510464
321.27,15.968653345108033,132.75,213,481,-6.332993507385254e-09,0.005114066360440717,0.2187255859375,1.7777253352105618,252.50000000000023,2181120,0.05003520621912209,0.0018528151601287846,25.0,-0.001540630501403939
320.63,15.96871777176857,137.75,214,481,-3.725290298461914e-09,0.009376836165392888,0.266650390625,1.7805025406181811,252.50000000000023,2191360,0.05297316126358993,0.002242230162856629,25.0,-0.002035799636723823
