P01:episode_rewards,clip_fraction,advantage_norm,epoch_idx,fps,grad_norm,approx_kl_divergence,frames,explained_variance,policy_entropy,value_loss,P09:episode_rewards,policy_loss,episode_length,PMM:episode_rewards
697.5,0.1077392578125,15.968719357252121,381,743,4.368215625675929,0.0009463111435541481,3901440,0.9032186452299357,1.6435751609504223,1.1961975426413118,5075.0,-0.007303372703609057,759.58,3876.25
665.0,0.0997802734375,15.968719416856766,382,743,3.701224172815614,0.000909270761929323,3911680,0.8829103462398052,1.6589912109076976,1.20357706528157,5007.500000000001,-0.007504578883526847,751.94,3658.75
575.0,0.0864013671875,15.968719172477723,383,743,5.0556315046514735,0.0008311739835908117,3921920,0.8849978633224964,1.6537675231695175,1.2868228061590343,4975.0,-0.0068922135862521825,743.75,3537.75
575.0,0.084716796875,15.968719226121902,384,743,3.94436834053743,0.0009856894374086207,3932160,0.9229209579527378,1.6377511888742446,1.071004378516227,4925.0,-0.006680790321843233,740.18,3437.75
722.5,0.088818359375,15.96871924996376,385,743,4.946148399073052,0.0007974834055010189,3942400,0.8970614448189735,1.6281503170728684,1.6550790958106518,4925.0,-0.006103337316017132,747.17,3453.75
697.5,0.0906982421875,15.968719327449799,386,743,3.457269848082093,0.0008219881579951769,3952640,0.9083651911467314,1.6556408159434794,1.1186493722721935,4850.0,-0.006526780933199916,726.77,3256.0
597.5,0.094482421875,15.968719309568405,387,743,3.9314261627432807,0.0009438842475849982,3962880,0.9369618993252515,1.620442684739828,1.0417274633888156,4877.5,-0.007442924249335192,726.19,3192.25
690.0,0.1197998046875,15.968719297647477,388,743,3.9776470018427554,0.0013734053868466082,3973120,0.9605577439069748,1.6180540844798088,0.6756028178147971,4902.5,-0.007737998652737587,742.73,3369.75
697.5,0.104443359375,15.968719339370727,389,743,4.118220975381208,0.0009791025904581049,3983360,0.8886568401008844,1.617145550251007,1.2533643392845988,4927.5,-0.0070443828735733405,746.9,3495.0
672.5,0.0976806640625,15.96871930360794,390,743,5.817694879121018,0.0010260249783248983,3993600,0.8843917146325111,1.6229295045137406,1.5524728255346418,4900.0,-0.006053322539082728,748.77,3490.25
672.5,0.1087646484375,15.968719315528869,391,743,3.374358009008443,0.001011698132834292,4003840,0.9625954750925303,1.6028059624135493,0.6250814709346741,4977.5,-0.008156204325496219,767.87,3639.25
650.0,0.1305419921875,15.968719238042832,392,743,2.855748061400772,0.0012777980455103317,4014080,0.9782564323395491,1.6020987570285796,0.3614570555277169,5002.5,-0.00824842730362434,754.9,3596.5
672.5,0.1255859375,15.968719220161438,393,743,3.4093841163259255,0.0013985472528878114,4024320,0.9573629621416331,1.5974857226014136,0.5004555420950055,5152.5,-0.00781516227289103,769.77,3818.0
770.0,0.1108642578125,15.968719244003296,394,743,4.544974812526472,0.0010796464707259958,4034560,0.9308950308710336,1.5917903050780295,0.9919257613830268,5155.000000000001,-0.0069968244439223785,773.54,3877.75
697.5,0.09462890625,15.968719226121902,395,743,4.7397242332529155,0.0008771909399802541,4044800,0.9359945055097342,1.5872828364372253,1.073828215431422,5002.5,-0.006459321292641107,772.84,3871.75
765.0,0.1041748046875,15.968719315528869,396,743,4.088975545317253,0.0011502739045629702,4055040,0.945874135568738,1.6142375461757184,0.7465449427254498,5002.5,-0.0069432447315193714,772.29,3868.5
800.0,0.11953125,15.968719220161438,397,743,2.9059931017648406,0.001051621097690773,4065280,0.97374670766294,1.596107515692711,0.5215177955687977,5025.0,-0.008874985884176567,791.9,3991.0
800.0,0.116845703125,15.968719190359115,398,743,3.3371625881549227,0.0011862806708966514,4075520,0.955322153121233,1.5996921367943286,0.897607487719506,5025.0,-0.008061921957414597,780.12,4011.5
800.0,0.0890380859375,15.96871920824051,399,743,8.573422117870255,0.0009679508209677831,4085760,0.8831909190863371,1.5740902855992318,2.14899564627558,5002.5,-0.005068334849784151,785.31,4040.5
775.0,0.1158203125,15.968719273805618,400,743,3.7369391529646294,0.001188297866349834,4096000,0.932606429234147,1.607512078434229,0.9001486772671342,5002.5,-0.0074097676173551005,773.48,3908.5
772.5,0.09267578125,15.968719255924224,401,743,3.563777123774168,0.0009351485314146252,4106240,0.9147581465542316,1.597938608378172,1.082557308115065,5000.0,-0.0065540284209419045,778.72,3871.5
772.5,0.1033203125,15.968719357252121,402,743,4.169361738702978,0.0010225334302338754,4116480,0.9299759957939386,1.5798621848225594,1.3128850363194942,4977.5,-0.00669662123254966,760.94,3880.75
747.5,0.1038818359375,15.96871926188469,403,743,3.027531270932505,0.0012286551085826732,4126720,0.9687651868909597,1.58924355879426,0.5302513197995722,5000.0,-0.007404711272101849,763.1,3881.25
745.0,0.112744140625,15.968719226121902,404,743,3.56081374158354,0.0013725631038430744,4136960,0.9380181483924389,1.6131534062325954,0.7360509898513555,5000.0,-0.007314039586344734,761.75,3982.5
772.5,0.1151611328125,15.968719160556793,405,743,2.3556271696736175,0.0011075706266870278,4147200,0.948237818852067,1.6104677103459835,0.4568474896717817,5225.0,-0.00854009459435474,772.27,4015.75
745.0,0.1108154296875,15.968719416856766,406,743,3.166815041095309,0.0010426045736726412,4157440,0.9513837710022927,1.62191728875041,0.7757992725353688,5227.5,-0.007319867328624241,776.32,3991.75
685.0,0.10556640625,15.96871938109398,407,743,3.2546970014027843,0.000902683913017706,4167680,0.9461688000708819,1.624662919342518,0.8634182629175484,5202.5,-0.006561413151212036,771.69,3902.0
770.0,0.0880126953125,15.96871926188469,408,743,5.399742543252106,0.000900070937823316,4177920,0.9201715845614672,1.6369545951485633,0.957778942026198,5225.0,-0.006305294921912718,772.86,3906.5
770.0,0.0909912109375,15.96871930360794,409,742,5.364955240432797,0.0008050188640883775,4188160,0.848089125007391,1.6520314544439316,1.2194689737632871,5225.0,-0.006058602081611753,765.28,3799.25
705.0,0.089697265625,15.968719321489335,410,742,3.649390343844048,0.0008556907766892295,4198400,0.9117390181869268,1.6222736962139606,1.2479449066333472,5225.0,-0.00648831314756535,760.57,3676.75
547.5,0.09833984375,15.968719226121902,411,742,4.365677356135658,0.0008559285787218963,4208640,0.930591132491827,1.6302447386085988,1.0909716422669589,5227.5,-0.00680281778331846,758.88,3609.0
572.5,0.1190185546875,15.968719065189362,412,742,2.5934316909010535,0.0010614575075640286,4218880,0.9728330709040165,1.6123864106833934,0.5865276449825615,5227.5,-0.008456277492223307,779.1,3757.0
642.5,0.106591796875,15.968719232082368,413,742,2.427698613412343,0.0010275274833337806,4229120,0.9482380840927362,1.6531057611107827,0.4693356562405825,5225.0,-0.007831063546473161,778.8,3783.0
572.5,0.1019287109375,15.968719327449799,414,742,2.416777561964113,0.0008895915824670923,4239360,0.91457264944911,1.6458857536315918,0.619660465233028,5252.5,-0.008330115233547986,784.72,3675.0
572.5,0.0892578125,15.968719279766082,415,742,2.950913189137334,0.0008062694782045061,4249600,0.9452262576669455,1.6426420710980891,0.796082159690559,5300.0,-0.006634200067492202,796.38,3730.0
672.5,0.11728515625,15.968719339370727,416,742,3.6007901692095965,0.0010059223552621966,4259840,0.9626830700784922,1.6113208018243312,0.6694266882259399,5302.5,-0.007625364259001799,811.15,3950.0
787.5,0.138330078125,15.968719279766082,417,742,3.203129741692442,0.0010494289025421212,4270080,0.941600714251399,1.6470746994018555,0.8102539594518021,5327.5,-0.0076887695002369584,827.93,4115.0
745.0,0.1069091796875,15.968719184398651,418,742,2.6928284554418336,0.0009400500077452186,4280320,0.9694329228252172,1.6517612762749194,0.5136186486110091,5302.5,-0.007694595400243998,836.07,4128.0
800.0,0.123193359375,15.968719297647477,419,742,2.5610416962654217,0.0010163228205902109,4290560,0.9666170325130224,1.6341886170208455,0.46206068005412815,5325.0,-0.00802756160555873,838.39,4169.0
800.0,0.101611328125,15.968719238042832,420,742,3.1395407554509904,0.0008468800661409667,4300800,0.9513751842081547,1.6324655838310718,0.720632858434692,5302.5,-0.007113264442887157,825.7,4006.75
797.5,0.102001953125,15.968719297647477,421,742,3.7588262707776865,0.0009527745521102369,4311040,0.9280120611190796,1.6444536454975605,1.0567491597495973,5230.0,-0.007037138455780223,803.96,3939.0
800.0,0.1054931640625,15.96871924996376,422,742,3.7011535676473186,0.0008843160955284916,4321280,0.9390786901116371,1.6415047258138658,1.156696022581309,5277.500000000001,-0.007104955715476535,816.23,4117.5
797.5,0.0898193359375,15.968719410896302,423,742,3.8175088320602555,0.0008524228935589334,4331520,0.9347974579781294,1.646598395705223,1.2478553818538785,5177.5,-0.007009144080802799,800.29,4051.0
750.0,0.08447265625,15.968719285726547,424,742,4.107320367572916,0.0007269951971641574,4341760,0.9534909121692181,1.627363457530737,0.9255508180242031,5080.0,-0.006061868651886471,788.24,3943.75
750.0,0.0986328125,15.968719309568405,425,742,2.907921164482035,0.0009479408233863211,4352000,0.9412009790539742,1.629991277307272,1.0167633458971976,5280.000000000001,-0.007583192599122412,802.2,4054.25
772.5,0.10654296875,15.96871920824051,426,742,4.02764499486017,0.0009050680691876547,4362240,0.9276456482708454,1.6315219789743423,1.0537275191396476,5280.000000000001,-0.006370125836110674,797.01,4074.0
750.0,0.11162109375,15.968719273805618,427,742,4.019289880930859,0.000977116888481622,4372480,0.9342398069798946,1.6245376095175743,1.3795066884253173,5252.5,-0.006478784256614745,784.89,4024.25
747.5,0.1226806640625,15.968719321489335,428,742,3.1319636735469243,0.0010925287218247377,4382720,0.966985059529543,1.6349296808242797,0.6034578678198159,5292.500000000002,-0.007773742836434394,788.73,4055.5
725.0,0.1077392578125,15.968719220161438,429,742,2.676506276131579,0.0009339620729297449,4392960,0.9523640472441912,1.6428225345909595,0.7916720345849171,5275.0,-0.007922688822145574,787.4,4021.25
725.0,0.0916748046875,15.968719345331191,430,742,3.5593603584067828,0.0007639419445359681,4403200,0.9415199991315604,1.625814289599657,1.0538729169405996,5252.5,-0.00659313218202442,789.39,4016.5
722.5,0.115478515625,15.968719220161438,431,742,2.4001730060929076,0.0009678996961332058,4413440,0.9802831236273051,1.6284261897206307,0.4366246634395793,5252.5,-0.00804743438202422,785.82,3981.5
700.0,0.1080810546875,15.968719315528869,432,742,4.091730019546745,0.0009526444817486839,4423680,0.8863610312342644,1.6353644885122776,1.4197492311708628,5227.5,-0.006980634332285263,778.74,3889.25
697.5,0.098095703125,15.968719291687012,433,742,2.998328969323884,0.0009643646597827798,4433920,0.9459816791117192,1.647032830119133,1.0611169981071726,5202.5,-0.006631342518085148,787.2,3904.25
700.0,0.10009765625,15.968719202280045,434,742,3.950246286830282,0.001063888191655411,4444160,0.9266124732792378,1.6272619098424912,0.9670313047245145,5282.500000000001,-0.006524114849162288,800.67,3926.5
745.0,0.12529296875,15.968719279766082,435,742,2.2641524742882373,0.0010146168572537522,4454400,0.9817100405693054,1.641042710095644,0.3619111486710608,5207.5,-0.008511712943436578,806.87,3876.5
700.0,0.098046875,15.968719297647477,436,742,3.501604702519157,0.0010674540171469633,4464640,0.9296454131603241,1.649186048656702,1.03170843757689,5087.500000000001,-0.006639893190003932,794.54,3779.0
697.5,0.1249755859375,15.968719458580017,437,742,2.9953771069855866,0.0011811989440735412,4474880,0.9560282535851001,1.6300281591713428,0.7279649985954165,5202.5,-0.007263724990480114,796.39,3840.5
700.0,0.109765625,15.968719226121902,438,742,3.110664854608204,0.0009555328877814205,4485120,0.9538201432675123,1.646852819621563,0.7235415579751134,5230.0,-0.007553069604909979,795.81,3883.0
700.0,0.0940185546875,15.968719220161438,439,742,3.35269371718798,0.0007866273674101828,4495360,0.9488756395876408,1.6443652287125587,0.7363184981979429,5202.5,-0.006661467146477662,792.29,3825.0
767.5,0.09287109375,15.968719321489335,440,742,5.174982180746553,0.0007946899964031157,4505600,0.9205209203064442,1.6315470322966577,1.4223590758396312,5202.5,-0.006533780851168558,811.58,4004.5
797.5,0.1050537109375,15.968719309568405,441,742,3.123691451070306,0.0008692908474363619,4515840,0.9588105462491512,1.6404320821166039,0.7338944153860212,5127.5,-0.006922411936102435,805.26,4006.5
822.5,0.1261962890625,15.968719309568405,442,742,2.1732250606657364,0.0011406196988678345,4526080,0.9713013391941786,1.6437097631394864,0.35206572390161456,5202.5,-0.008189777363440953,823.2,4190.0
822.5,0.0876708984375,15.968719452619553,443,742,5.265631466417496,0.0007369810700827989,4536320,0.9100616242736578,1.6567164815962314,1.343455397663638,5202.5,-0.00628683436952997,823.29,4168.75
745.0,0.10380859375,15.96871920824051,444,742,3.2169291545402308,0.0008174952926485949,4546560,0.9551191661506891,1.6418320752680302,0.6864590516313911,5155.000000000001,-0.007253923968528397,825.78,4092.75
795.0,0.113037109375,15.968719244003296,445,742,2.5396076245650843,0.0008287852893663651,4556800,0.9727291181683541,1.6448560535907746,0.595830066408962,5127.5,-0.007307032257085666,828.02,4100.25
725.0,0.09970703125,15.968719339370727,446,742,3.0889182854676696,0.0008453531839142141,4567040,0.9425064187496901,1.6396315470337868,1.0698843409307301,5157.500000000001,-0.006628938516951166,819.6,3953.0
747.5,0.103955078125,15.968719214200974,447,742,2.65445561316692,0.0007943140272805369,4577280,0.944701113551855,1.657558724284172,0.9788164122961461,5252.5,-0.007424568640999496,837.81,4073.5
747.5,0.102978515625,15.968719351291657,448,742,2.8089815763607,0.000921725050739528,4587520,0.9357524815946817,1.6539306960999967,0.8823736414313317,5252.5,-0.007391504076076671,840.05,4037.75
665.0,0.0993896484375,15.968719273805618,449,742,3.0826928723569686,0.000824419278561621,4597760,0.9652746245265007,1.6417527437210082,0.7519245893694461,5280.000000000001,-0.006973823627049569,834.78,3971.5
720.0,0.099072265625,15.968719011545181,450,742,3.2447706971823775,0.0008014698410510748,4608000,0.9402133651077748,1.64670127928257,0.7839230505749584,5250.0,-0.006926129152998328,810.62,3888.0
665.0,0.0853515625,15.968719190359115,451,742,3.6835589824592327,0.0006470980101544708,4618240,0.9492144208401442,1.637274017930031,1.0709402655716986,5250.0,-0.006177824805490673,801.24,3808.0
572.5,0.090576171875,15.968719232082368,452,742,3.035104492490627,0.0008017278497452603,4628480,0.9474593620747328,1.656969039142132,0.9813651341944933,5257.500000000001,-0.006972446871805005,800.78,3849.25
550.0,0.0942138671875,15.968719232082368,453,742,4.297787220613462,0.0007154397168510921,4638720,0.9337107248604297,1.650471144914627,1.2775346559472383,5325.0,-0.005972878768807277,801.49,3836.0
572.5,0.0869140625,15.968719309568405,454,742,3.061421121570607,0.0008979306132635681,4648960,0.9581989966332912,1.6466808304190637,0.8401209462434054,5280.000000000001,-0.006472775604925119,810.63,4019.5
642.5,0.092138671875,15.96871930360794,455,742,4.485205292159426,0.0006546341955475366,4659200,0.9407556988298893,1.6470901437103749,0.9539221907034516,5250.0,-0.00595358909049537,779.06,3846.75
672.5,0.0937744140625,15.968719160556793,456,742,3.524688918866822,0.000672130204049407,4669440,0.9494144558906555,1.6442470461130143,0.8534103952348232,5250.0,-0.0065830105508212,773.31,3792.75
672.5,0.0929931640625,15.968719190359115,457,742,3.1018519905481496,0.0008342533880584329,4679680,0.9294403184205293,1.648492082953453,1.0335164099931717,5180.0,-0.007079221609455999,762.5,3722.5
645.0,0.11552734375,15.968719273805618,458,742,2.9925098451295282,0.0008549741833239862,4689920,0.9334420692175627,1.6447432801127433,0.7049712998326868,5152.5,-0.007597601623274386,755.75,3751.25
667.5,0.1021484375,15.968719351291657,459,742,2.9122182166177906,0.000730884897797578,4700160,0.9623140651732683,1.6407374680042266,0.5146832263562828,5180.0,-0.006487671233480796,758.96,3783.5
722.5,0.10693359375,15.968719291687012,460,742,2.2321921648677026,0.0009286152317434547,4710400,0.9762298323214054,1.632441844046116,0.4944317842368037,5250.0,-0.00763867226196453,768.73,3887.5
722.5,0.1055908203125,15.968719398975372,461,742,3.4891215827234086,0.0009113251797776559,4720640,0.9676391698420048,1.625857613235712,0.7974798291921615,5250.0,-0.007010598373017274,773.37,3942.25
722.5,0.083740234375,15.968719232082368,462,742,5.581392988637059,0.0006747975718957645,4730880,0.8686225771903991,1.6353784821927548,2.197503309883177,5250.0,-0.005397654059925117,780.48,3910.0
722.5,0.09375,15.968719333410263,463,742,3.2033687324309006,0.0006628421120756674,4741120,0.9421249561011791,1.6358676254749298,1.0099436315475032,5250.0,-0.005874788058281411,782.52,3982.75
775.0,0.081396484375,15.968719166517257,464,742,4.484329526099059,0.0005919056323653736,4751360,0.9233060412108898,1.6444035589694976,1.1398878319654613,5252.5,-0.0056576055503683165,796.02,4055.5
797.5,0.1026123046875,15.968719232082368,465,742,3.0172921168510234,0.0009139507253569875,4761600,0.9521168813109397,1.6468460850417614,0.7039765817811713,5300.0,-0.006726609167526476,818.83,4224.0
