value_loss,policy_loss,episode_length,PMM:episode_rewards,fps,explained_variance,P01:episode_rewards,frames,P09:episode_rewards,policy_entropy,epoch_idx,advantage_norm,grad_norm
0.03180808739736676,-0.009310781492094975,771.27,24.47,341,0.6849419486522674,15.0,1392000,36.10000000000001,1.049434438943863,174,2.1691212701797484,0.7354751559842185
0.030743613899685444,-0.013236058621259872,770.38,24.4,341,0.7011851757764817,15.0,1400000,36.0,1.0559470850229262,175,2.131613105535507,0.7374420863420303
0.03413862511049956,-0.01722779367133626,787.95,25.11,341,0.6841385072469711,15.0,1408000,37.20000000000002,1.0386686420440674,176,2.2304200714826585,0.7997868666443385
0.032723517445847394,-0.011081279100035318,793.94,25.52,340,0.6853337395191192,15.0,1416000,37.20000000000002,1.032912890315056,177,2.2149736869335173,0.747501540948546
0.03209737653844059,-0.004761675127083436,789.27,25.4,340,0.6644770002365112,15.0,1424000,37.20000000000002,1.015846386551857,178,2.1796201956272125,0.7116425444873516
0.03252036601770669,-0.00753203518135706,792.54,25.99,340,0.6581657308340073,15.0,1432000,37.20000000000002,1.0325628805160523,179,2.18100153028965,0.7279767442630355
0.029953115228563545,-0.011421141322352923,807.88,26.88,340,0.7126651042699814,15.0,1440000,40.10000000000001,1.0510976576805116,180,2.0976899898052217,0.6904066015505996
0.034499108213931325,-0.01922040519944858,808.24,26.92,340,0.6688059252500534,15.9,1448000,40.10000000000001,1.0523115986585616,181,2.2409866535663605,0.7919376107361309
0.02729455189779401,-0.0030127302068285646,816.36,27.12,340,0.7542591327428818,15.9,1456000,40.10000000000001,1.0750511628389359,182,2.0090076005458832,0.6761585198472383
0.03171905850991607,-0.014010055431572254,812.99,26.91,339,0.6650426870584488,15.9,1464000,40.0,1.0571012252569199,183,2.1534564232826234,0.7571990191690225
0.03133057568222284,-0.007765404853853397,812.62,27.08,339,0.6484444379806519,15.9,1472000,40.10000000000001,1.0373026043176652,184,2.139657909870148,0.7257733137082544
0.032843346344307064,-0.010783363257651217,828.78,27.9,339,0.6944143354892731,16.0,1480000,41.0,1.0310132521390916,185,2.1989852595329284,0.7411791099156236
0.03180110299959779,-0.01327305299055297,834.22,28.02,339,0.6689176964759826,16.9,1488000,41.0,1.0246142965555192,186,2.167478486299515,0.7211869334333535
0.02981277119833976,-0.0025653786992188544,832.15,27.81,339,0.6780323266983033,16.0,1496000,41.0,1.0807579416036606,187,2.0899387383461,0.6411342007316138
0.03135482761077583,-0.013939611397800035,838.78,28.26,339,0.7026497739553451,16.9,1504000,41.0,1.0558045655488968,188,2.1381322288513185,0.690105960135859
0.033247460620477794,-0.00953338222578168,837.81,28.24,339,0.6868111628293991,16.9,1512000,41.0,0.9939733386039734,189,2.2245002937316896,0.7608743249346758
0.03384085360914469,-0.013643319296243135,824.16,27.66,338,0.6975704181194305,16.0,1520000,40.10000000000001,0.9505685079097748,190,2.217253565788269,0.7448903081438509
0.03101661188527942,-0.004427390790078789,819.18,27.44,338,0.6948797261714935,16.9,1528000,40.0,1.0345686638355256,191,2.138116678595543,0.6898122455818462
0.032742862817831335,-0.016170498116407542,834.7,28.53,338,0.6898776113986969,17.0,1536000,41.0,1.0536427628993987,192,2.1584452146291735,0.8009167945289996
0.03538976680021733,-0.01763827265382133,845.54,29.3,338,0.6654674243927002,17.9,1544000,41.10000000000001,1.035330826640129,193,2.262195554971695,0.8044067985113922
0.03303524332121015,-0.01406257509646821,852.36,29.85,338,0.6931679582595826,18.800000000000004,1552000,42.0,1.033048488497734,194,2.2005948770046233,0.7657788348692135
0.03239272970240563,-0.010574009250849486,842.51,29.31,338,0.6443793600797654,18.0,1560000,42.0,1.0471407198905944,195,2.1833302640914916,0.7946986402645446
0.03598851897753775,-0.010503059903639951,834.65,29.61,338,0.6746747153997421,18.900000000000002,1568000,42.0,1.0421423381567,196,2.312967643737793,0.8176512693389643
0.03208498044405132,-0.01490537760546431,839.16,29.49,337,0.7057074356079102,17.9,1576000,42.0,1.0268788081407547,197,2.153342283964157,0.7725653489837143
0.033042156575247644,-0.01390853335848078,844.36,30.33,337,0.6833267056941986,18.0,1584000,42.10000000000001,1.0324946588277817,198,2.1890449810028074,0.7612965116562358
0.03215308988466859,-0.006523999189812457,848.17,30.23,337,0.6973713570833207,17.9,1592000,42.0,1.032830737233162,199,2.1777891087532044,0.8017805250789993
0.029900453905574977,-0.0029064501536777243,851.03,30.29,337,0.6730579102039337,17.0,1600000,42.10000000000001,1.0176696288585663,200,2.0985358428955077,0.6957193806954076
0.02866989220492542,-0.014313806228747126,842.65,29.88,337,0.7218263298273087,16.9,1608000,43.0,1.0811926114559174,201,2.0257302075624466,0.6552362409211555
0.03602389705367386,-0.01174325648276863,844.25,29.46,337,0.6924229019880295,14.9,1616000,43.0,1.0756379234790803,202,2.303759809732437,0.7611236274520453
0.028149762889370322,-0.007429005749290809,828.06,28.82,337,0.7125866800546646,14.9,1624000,42.10000000000001,1.0768988001346589,203,2.0250092697143556,0.6521609393512553
0.03487239335663617,-0.01606811296194792,823.84,28.23,337,0.6964393323659896,15.0,1632000,41.10000000000001,1.070026598572731,204,2.257528568506241,0.7773294027764673
0.028701570658013223,-0.0059827988766483035,816.32,27.83,336,0.6890736424922943,15.0,1640000,40.10000000000001,1.0584151083230973,205,2.0569172501564026,0.6765309030052739
0.03289086263161153,-0.008586436146288179,852.6,29.08,336,0.68500916659832,15.0,1648000,45.0,1.0805170845985412,206,2.1745174282789232,0.7145164489129101
0.031048343474976717,-0.010894020204432309,841.9,28.77,336,0.7083961176872253,15.0,1656000,45.0,1.0597612363100053,207,2.1133382892608643,0.6950682081452011
0.03476678152568638,-0.014158811497618445,817.92,27.66,336,0.7172374403476716,15.0,1664000,43.20000000000002,1.0708969795703889,208,2.2230950021743774,0.7689895030274839
0.03567113887518644,-0.013321127685776446,821.3,27.88,336,0.6592753714323044,15.0,1672000,43.20000000000002,0.9909136688709259,209,2.2738199257850646,0.9078608592322296
0.033276412207633256,-0.007001024644414429,834.28,28.57,336,0.7005042648315429,15.0,1680000,45.0,1.0028080183267594,210,2.1853148770332336,0.8349820192222253
0.036239433586597446,-0.01572400584584102,831.96,28.61,336,0.6848166280984879,15.0,1688000,46.10000000000001,0.9396127152442932,211,2.2938959312438967,0.8138312061699002
0.03180119844619185,-0.007670924132107757,838.89,28.94,336,0.7046499598026276,16.9,1696000,46.10000000000001,0.9666116750240326,212,2.13619863986969,0.7776158776067149
0.031026945146732033,-0.005218946523964405,860.18,29.87,336,0.6883863216638565,17.0,1704000,47.20000000000002,0.979497246146202,213,2.1356066238880156,0.7100821957344623
0.032071052305400374,-0.012895661567999922,853.36,29.3,335,0.7472887903451919,15.0,1712000,46.10000000000001,1.0687111073732376,214,2.170402468442917,0.8304197617860269
0.03014818111434579,-0.011543190935044549,828.54,28.38,335,0.42387114346027377,13.9,1720000,42.20000000000002,1.0169987177848816,215,2.067324036359787,0.7336908559799059
0.03182872717268765,-0.014304533849353903,785.95,26.67,335,0.6943081039190292,12.9,1728000,42.0,1.02079392015934,216,2.0890933442115784,0.7549717811614794
0.04068569122813642,-0.016283590028979233,802.48,27.4,335,0.6444504582881927,13.0,1736000,42.0,0.9461024951934814,217,2.404560353755951,0.9720391990514621
0.034584338106215,-0.019667434684688487,808.48,27.6,335,0.6775019961595535,13.0,1744000,42.0,0.9917810755968094,218,2.1762409448623656,0.8611708147538767
0.030591257805936037,-0.011239141884434502,829.29,28.38,335,0.6676707673072815,13.0,1752000,43.10000000000001,0.9794931602478028,219,2.1191523236036303,0.7531738587695864
0.03781895858235657,-0.012835175917716697,848.33,29.31,335,0.6138576388359069,13.0,1760000,47.10000000000001,1.013593571782112,220,2.316375153064728,0.86239793118107
0.032944741738028825,-0.01598543816333404,854.89,29.58,335,0.6307539403438568,13.0,1768000,43.10000000000001,1.0269859057664872,221,2.137868435382843,0.8061081945301332
0.031147715258412062,-0.013933084126911126,876.07,31.06,335,0.6864790266752243,13.9,1776000,48.10000000000001,1.0069845086336136,222,2.115435583591461,0.8153073909512113
0.03748070569708943,-0.019416477082413622,870.54,31.14,335,0.697008113861084,13.9,1784000,48.10000000000001,1.0284837937355042,223,2.2881023263931275,0.8574191933302678
0.03581501151435077,-0.013786961939040339,855.67,30.9,335,0.6885595560073853,13.9,1792000,48.20000000000002,0.974835780262947,224,2.2696843206882478,0.9719114013364849
0.03428487297613174,-0.0037572726991857053,869.53,31.95,335,0.6594458854198456,17.0,1800000,50.0,0.9921350294351577,225,2.216561907529831,0.8862703471558853
0.03433015393558889,-0.018444815254188143,885.3,32.95,335,0.6540038073062897,18.0,1808000,50.10000000000001,1.039024714231491,226,2.1766008710861207,0.8036989618277959
0.03484805975109339,-0.009107098322710954,917.06,34.66,335,0.6712687528133392,21.9,1816000,52.0,1.0746565544605255,227,2.2547350549697875,0.703849171277205
0.03574869943317026,-0.013766886820958462,950.85,36.37,335,0.6894217503070831,22.0,1824000,52.0,1.0680555802583696,228,2.259688039422035,0.807211027428298
0.03483530427329242,-0.01174096739385277,953.58,36.38,335,0.6844696748256683,22.0,1832000,52.10000000000001,1.0596717846393586,229,2.2259683519601823,0.7931040695563651
0.03151093772612512,-0.01422318384036771,963.83,37.23,335,0.6980254191160202,22.0,1840000,54.10000000000001,1.0425359004735946,230,2.1043183398246765,0.7781304588553664
0.037388051822781564,-0.01137738922785502,954.1,36.93,334,0.6746661001443863,22.0,1848000,55.10000000000001,1.0524420374631882,231,2.3018266320228578,0.8288980309760858
0.034630887228995565,-0.01414932797430083,947.09,36.46,334,0.6683541774749756,22.0,1856000,53.20000000000002,1.048934987783432,232,2.209460508227348,0.7914744004037775
0.040295668905600907,-0.017869170440390006,940.87,36.22,334,0.6703840023279191,22.0,1864000,53.0,1.0151683604717254,233,2.381614075899124,0.847418481550511
0.037020442811772226,-0.006077426296251361,921.75,35.1,334,0.651345112323761,20.9,1872000,53.0,1.0330397248268128,234,2.226880452632904,0.8097547018802236
0.03650526135228574,-0.014217303810291924,943.3,35.85,334,0.6994213932752609,20.0,1880000,54.10000000000001,1.0476659798622132,235,2.243951752781868,0.8622752955811791
0.03565599364694208,-0.011393248790118377,959.4,37.24,334,0.6386436867713928,21.9,1888000,56.10000000000001,1.049114295244217,236,2.2096909379959104,0.8020890695797525
0.040419203909114,-0.019386101015552413,961.92,37.26,334,0.6641597378253937,21.8,1896000,56.10000000000001,1.009859858751297,237,2.3063657104969026,0.8367611431577889
0.03252765425946563,-0.011641088761971332,963.54,37.74,334,0.6638735443353653,20.0,1904000,57.0,1.0233102309703828,238,2.146851559281349,0.7327263999337933
0.03375973554793745,-0.017272986788011622,980.78,38.76,334,0.662517459988594,20.0,1912000,57.10000000000001,1.052081505060196,239,2.2108053648471833,0.8971345214695556
0.03638823980465531,-0.012028435881948098,972.17,38.64,334,0.6751693570613861,20.0,1920000,56.10000000000001,1.0379466283321381,240,2.259500926733017,0.8413432797935789
0.03295920019969344,-0.01602260150946677,978.84,38.93,333,0.7130782693624497,21.8,1928000,56.10000000000001,1.0396071821451187,241,2.160229671001434,0.8104062705778216
0.037042894889600574,-0.01550026013632305,977.93,38.65,333,0.665617840886116,20.9,1936000,58.10000000000001,1.039977968931198,242,2.2636415481567385,0.775386748967738
0.03248227501753718,-0.009744400404306361,982.72,38.74,333,0.6039397484064102,21.9,1944000,55.300000000000026,1.023971726298332,243,2.1393605148792267,0.7329541648334394
0.0350489556370303,-0.018527990636066534,1001.21,39.78,333,0.6984189641475678,22.0,1952000,58.10000000000001,1.0294455873966217,244,2.223893755674362,0.7236890086660818
0.03303397876676172,-0.011598790735006333,1006.62,39.96,333,0.6774428570270539,22.900000000000002,1960000,59.10000000000001,1.0263680118322371,245,2.1670811831951142,0.9442426142147144
0.03451861452311277,-0.011107533530448563,1015.1,40.74,333,0.6660367047786713,22.900000000000002,1968000,60.300000000000026,1.031442157626152,246,2.2039870190620423,0.7947627074287718
0.03694687923416495,-0.009417261051130481,1020.85,40.83,333,0.7046561068296433,24.9,1976000,59.0,1.0260760563611984,247,2.249830185174942,0.7746683465595958
0.03842009048443287,-0.008048296841443515,1003.22,40.04,333,0.6845790648460388,24.0,1984000,56.20000000000002,1.0275002306699752,248,2.2779435086250306,0.8091261063121706
0.029950714516453446,-0.0030422022454149556,991.91,39.51,333,0.6694020402431488,24.0,1992000,56.20000000000002,1.0395627856254577,249,2.049625109434128,0.7142758018796438
0.03323120011948049,-0.005409857336053392,1001.4,39.59,333,0.6910245031118393,23.8,2000000,56.20000000000002,1.0725773680210113,250,2.135393334031105,0.7166652228282588
0.02930526663083583,-0.014195648004533722,996.97,38.73,332,0.693248770236969,24.0,2008000,56.10000000000001,1.1097564834356308,251,2.020580467581749,0.6260679320908603
0.02849493918940425,-0.01575431124365423,1000.72,38.85,332,0.6942160260677338,24.0,2016000,56.10000000000001,1.06838652074337,252,1.9996016561985015,0.661281466677667
0.028551002610474826,-0.006459021986229345,1002.98,38.81,332,0.7055366826057434,24.0,2024000,57.10000000000001,1.0560663378238677,253,1.9984869241714478,0.6485788736793294
0.030362592758610845,-0.015890005158726125,1019.04,39.45,332,0.6747348254919052,24.0,2032000,58.10000000000001,1.0535290110111237,254,2.0656699401140215,0.6526464631468067
0.03168745072558522,-0.007599597526714206,1030.77,40.4,332,0.6864600509405137,24.9,2040000,58.0,1.071483952999115,255,2.1356347894668577,0.6703078634918999
0.030386674301698804,-0.0097003121644957,1036.29,40.67,332,0.6783770102262497,24.9,2048000,58.10000000000001,1.041711927652359,256,2.0071500712633132,0.6616709880447345
0.0375890996819362,-0.01207196299917996,1037.12,40.9,332,0.6604301077127457,24.0,2056000,59.0,1.038184059858322,257,2.265966814160347,0.7671118512570161
0.032909545358270405,-0.006666645618970506,1043.51,41.41,332,0.6696769374608994,24.9,2064000,59.0,1.0515264785289764,258,2.113741061091423,0.6152327017977979
0.0352910823514685,-0.01673913837526925,1046.56,41.59,332,0.6339105850458145,25.0,2072000,59.0,1.0477779644727707,259,2.2374850034713747,0.7907647545331057
0.037391186556778845,-0.013153736094827763,1067.16,43.17,332,0.6587912422418595,25.0,2080000,60.400000000000034,1.0474207907915116,260,2.2169106090068817,0.8027204708760154
0.038289468260481956,-0.007467475686280522,1081.28,44.02,332,0.6994871687889099,25.0,2088000,64.20000000000002,1.041259108185768,261,2.2864672958850862,0.8494893612889654
0.03748541396576911,-0.01847229679857264,1068.49,43.51,332,0.7210828483104705,24.0,2096000,64.20000000000002,1.0434512281417847,262,2.25858447432518,0.8354061549763735
0.03235989560373127,-0.012804600013769232,1068.75,43.5,332,0.6984617006778717,24.0,2104000,64.20000000000002,1.0674985134601593,263,2.10078987121582,0.7943249520253759
0.03702977663837373,-0.012965779213700443,1076.09,44.26,332,0.6861692434549331,24.0,2112000,65.10000000000001,1.049088191986084,264,2.234456884264946,0.7335038755811061
0.034620036026462915,-0.013880924290278927,1077.58,45.01,332,0.67789874792099,24.9,2120000,66.10000000000001,1.0016051143407823,265,2.1824095219373705,0.8412107355231713
0.039889038763940336,-0.01927725738263689,1072.0,45.15,332,0.6427576297521591,24.9,2128000,67.10000000000001,1.0134988063573838,266,2.319705045223236,0.9184622456502729
0.04969145059585571,-0.007243629179429263,1083.64,49.23,332,0.5986574095487595,24.9,2136000,71.0,0.9960556602478028,267,2.5867416048049927,0.9256116915651144
0.049776098127476874,-0.02468190827885337,1076.6,49.24,331,0.5245078140497208,24.0,2144000,71.10000000000001,1.0458901673555374,268,2.5221739590167997,0.953400740427362
0.04125421204138547,-0.01668369254999561,991.76,44.78,331,0.5539290672540664,15.9,2152000,71.0,0.9540396100282669,269,2.232437015771866,0.9656609586718442
0.04294117147568613,-0.025283544253907168,956.49,42.48,331,0.6736334890127182,14.9,2160000,66.50000000000004,0.986747471690178,270,2.4094565039873124,0.936777016161533
0.039853620110079646,-0.012092789256712422,932.8,41.23,331,0.6819462925195694,13.700000000000001,2168000,65.10000000000001,1.0305560946464538,271,2.3159409177303316,0.7433775465306464
0.04272286189720034,-0.025074922535859513,923.55,40.51,331,0.7094405269622803,13.700000000000001,2176000,65.0,0.9897425043582916,272,2.38315958738327,0.9728597310034798
0.03456686260178685,-0.009928404536331072,917.49,40.45,331,0.6812310254573822,13.700000000000001,2184000,62.300000000000026,0.9962461984157562,273,2.185298318862915,0.7855956951078538
0.04843326238915324,-0.026762448000954463,942.44,42.66,331,0.6437269121408462,13.700000000000001,2192000,72.40000000000003,0.9868691563606262,274,2.5636198008060456,1.1025310466179086
0.0416533669969067,-0.019837144045959577,944.96,43.35,331,0.6589473485946655,13.700000000000001,2200000,75.10000000000001,1.013202793598175,275,2.353335027694702,1.0415650619376298
0.044449796918779615,-0.011742631163215264,930.62,43.08,331,0.6243262249231338,13.700000000000001,2208000,75.10000000000001,1.0035035693645478,276,2.47456338763237,1.011341447659765
0.053067744486033915,-0.02023659964092076,930.9,44.36,331,0.6385457521677017,13.700000000000001,2216000,78.10000000000001,1.0000876754522323,277,2.6460229849815367,0.9381154651707293
