P09:episode_rewards,advantage_norm,epoch_idx,explained_variance,P01:episode_rewards,PMM:episode_rewards,frames,policy_entropy,policy_loss,value_loss,grad_norm,episode_length,fps
106.20000000000002,2.6148476028442382,457,0.48357598900794985,37.900000000000006,72.94,3656000,1.0749373358488084,-0.03137108192255255,0.059402668450493364,1.0019627174647274,1237.7,786
87.30000000000003,1.4265175087749957,458,-0.6574739927053451,0.0,34.19,3664000,1.309701052904129,-0.005227791631987202,0.018058314071022322,0.4619129955075502,676.13,786
52.2000000000001,1.8276971650123597,459,0.4892951780557632,0.0,13.08,3672000,1.2556942385435104,0.00015704953693784773,0.02399392946448643,0.585841435573032,362.52,786
24.000000000000085,2.188641663789749,460,0.6538892459869384,0.0,8.35,3680000,1.0881243586540221,-0.012472869720368181,0.03798777605872601,0.7896546929022297,307.12,786
21.200000000000017,2.189495829343796,461,0.6708928883075714,0.0,7.49,3688000,1.098464527130127,-0.016382590121938847,0.03767420027637854,0.6991104496490713,301.58,786
41.10000000000001,2.2234297782182693,462,0.7027691572904586,0.0,10.56,3696000,1.0717155516147614,-0.009205356696038508,0.040288669308647516,0.7309222144861668,345.75,786
55.300000000000026,2.3260788530111314,463,0.6649293547868729,0.0,14.15,3704000,1.05152594268322,-0.02536540281638736,0.04464731528889388,0.7128208222530016,392.69,786
72.30000000000003,1.993887150287628,464,0.6716870033740997,0.0,18.28,3712000,1.016286631822586,-0.008240705194548354,0.03257694183383137,0.6330780413390152,452.95,786
83.0,2.2744572305679323,465,0.6516131150722504,0.0,23.49,3720000,0.9979242414236069,-0.02076075639226474,0.042252958370372656,0.755369095210703,527.92,786
83.0,2.2260113191604614,466,0.6302014470100403,0.0,26.71,3728000,0.9787706935405731,-0.018561417771852575,0.03917558573186398,0.7479297624534247,575.64,786
96.40000000000003,2.3676385456323623,467,0.6611480963230133,0.0,35.33,3736000,0.9741624301671982,-0.008820481831207871,0.04447218831628561,0.7620156328198049,691.61,786
100.70000000000006,2.9321259307861327,468,0.37449993908405305,0.0,39.61,3744000,1.0106334990262986,-0.017178127577062698,0.17062885530292987,1.4641858408854174,735.99,786
108.20000000000002,2.391506394147873,469,0.6422853022813797,0.9000000000000004,45.14,3752000,1.0184438401460647,-0.01591983999722288,0.04283918108791113,0.766547294106099,807.33,786
110.10000000000001,1.92315693795681,470,0.6920860695838928,1.0,49.12,3760000,0.9835002660751343,-0.007827370204613543,0.02967240013182163,0.5850563720732755,864.09,786
111.0,2.8885295289754866,471,0.5188127094507218,1.9000000000000004,56.45,3768000,0.9467318338155747,-0.03483019977560616,0.12959174296353013,1.283429173894419,954.94,786
111.10000000000001,2.4046240496635436,472,0.6653193747997284,2.0,59.99,3776000,0.9333029145002365,-0.02389670335847768,0.04828282711096108,0.8763777839040873,1003.59,786
114.10000000000001,2.864878407716751,473,0.5919639754295349,2.0,67.79,3784000,0.9733980184793473,-0.013396996575174853,0.09182804158888758,1.1730616231998914,1087.98,786
115.10000000000001,2.571873487830162,474,0.6389686405658722,7.0,75.11,3792000,0.9754206418991089,-0.021901176256360486,0.06647840862628072,0.9887353862881586,1167.44,787
115.10000000000001,2.4205160677433013,475,0.6457647031545639,16.8,78.49,3800000,1.020543561577797,-0.022076445115089882,0.0503332649031654,0.8675327248391147,1214.55,787
122.20000000000002,2.314241424202919,476,0.6575034219026565,37.7,84.63,3808000,0.986095170378685,-0.01603576947352849,0.04408464387524873,0.8258798245778669,1284.71,787
133.10000000000002,2.786104052066803,477,0.6257949584722519,50.800000000000004,90.22,3816000,0.9847971779108048,-0.014661270669603255,0.0686316784657538,1.0945924281577388,1329.83,787
133.10000000000002,2.5107326769828795,478,0.6660002779960632,57.0,93.98,3824000,0.9979224097728729,-0.022112927070702428,0.05068337107310072,0.822388582775843,1361.67,787
134.0,2.5008165967464446,479,0.649838028550148,57.0,95.18,3832000,1.0186033749580383,-0.01885855861532036,0.05352382551413029,0.808697617055028,1362.05,787
134.0,2.1721729946136477,480,0.6689848047494888,56.6,94.37,3840000,1.0217199921607971,-0.019456830284543685,0.040605879444628956,0.7105685984575828,1357.67,787
134.0,2.653957707285881,481,0.4512240469455719,51.9,93.94,3848000,0.9847171150147915,-0.015514078904670896,0.06089423580793664,1.0593641965957328,1353.14,787
115.30000000000003,2.082265623807907,482,-0.07147287726402282,0.0,49.96,3856000,1.1363312244415282,-0.007817468080320395,0.03122096641920507,0.8587186639593308,819.72,787
115.0,1.823433115184307,483,0.6271273046731949,0.0,38.9,3864000,1.0821519249677658,-0.010166246833687182,0.02693007682217285,0.7264367569279115,693.67,787
85.50000000000004,2.0585485100746155,484,0.523908554315567,0.0,29.45,3872000,1.1111074244976045,-0.011192886948701925,0.03497762201353907,0.7243745611519193,620.49,787
82.20000000000002,1.941009944677353,485,0.7074102532863616,0.0,28.5,3880000,1.0777204763889312,-0.00694756846409291,0.029346653069369497,0.5713069755984895,614.07,787
77.20000000000002,2.316652370095253,486,0.6617021250724793,0.0,28.05,3888000,1.0543054819107056,-0.01769089377601631,0.04362534375861287,0.8256543907817928,607.41,787
79.0,2.795889728665352,487,0.7008847284317017,0.0,28.43,3896000,1.0443146055936814,-0.019245489445747808,0.12102661753538996,1.1393096940513052,615.01,787
79.0,2.4055946666002272,488,0.7225985515117646,0.0,30.09,3904000,1.0404130405187606,-0.0170368731347844,0.05130347563885152,0.8625087990512442,611.37,787
79.80000000000007,3.0238706421852113,489,0.4654593259096146,0.0,31.01,3912000,1.026773571372032,-0.0080842190029216,0.12029222196200863,1.1330491455789617,610.34,787
92.10000000000001,2.3796841603517533,490,0.6079797011613846,0.0,35.29,3920000,1.0313387662172318,-0.009479998050956055,0.04809923924505711,0.7136385050617587,664.2,787
94.40000000000003,2.2408767241239547,491,0.6756018888950348,0.0,38.43,3928000,1.042127320766449,-0.02679872262662684,0.04681951362406835,0.777855438927794,695.05,787
99.00000000000009,2.303924296349287,492,0.030963236689567564,1.0,46.07,3936000,1.0311540952324867,-0.022047383738390637,0.044516349614568754,0.747978704062009,836.16,787
94.30000000000003,1.251201372742653,493,-0.285924214720726,0.0,31.38,3944000,1.2483748912811279,-0.001225846748566255,0.01192458019417245,0.33712247217504526,598.51,787
3.0,1.6874203345179557,494,-2.2597428357601164,0.0,1.52,3952000,1.2795064449310303,-0.006526160775247263,0.0209984389715828,0.48954887305269773,174.36,787
4.0,1.59522611618042,495,0.622792883515358,0.0,1.92,3960000,1.3196825993061065,-0.008116012167592999,0.018876266326988116,0.4153547727510131,188.41,787
5.0,1.8033468973636628,496,0.5720854073762893,0.0,2.11,3968000,1.176499187350273,0.003911315941950306,0.025789635612163693,0.5825460270231309,191.48,787
6.1000000000000085,1.964753938317299,497,0.6794821542501449,0.0,3.38,3976000,1.0487130081653595,-0.00514626873191446,0.02962717924732715,0.6066800830174113,214.37,787
37.20000000000002,2.598668599128723,498,0.6856957459449768,0.0,10.47,3984000,1.066811008453369,-0.005545476419501938,0.058908453425392505,0.8505701752306064,296.73,787
55.50000000000004,2.2300435203313826,499,0.696002237200737,0.0,14.12,3992000,1.0523979753255843,-0.02249005323566962,0.04396442360011861,0.6948886932996582,352.37,787
64.10000000000001,2.141718391776085,500,0.668553267121315,0.0,17.44,4000000,1.0608001244068146,-0.008224670982599491,0.03769403355428949,0.676614812127154,402.57,787
76.40000000000003,2.4020422875881193,501,0.6042291998863221,0.0,25.35,4008000,1.05735620200634,-0.02185419019369874,0.04939302485436201,0.766053558825408,522.3,787
80.10000000000001,2.3898172122240067,502,0.7326048409938812,0.0,27.94,4016000,1.0486398416757583,-0.021766767949739006,0.051506887334398926,0.8757288350659731,565.47,787
81.60000000000005,2.4667136168479917,503,0.6592385280132294,0.0,33.45,4024000,1.0408229660987853,-0.026527817983223942,0.05286773801315576,0.9229545622044367,626.77,787
89.60000000000005,2.704552851319313,504,0.7302284061908721,0.0,41.79,4032000,1.022574480175972,-0.014257463998801541,0.06364145897561685,0.9030584655470818,709.46,788
98.20000000000002,2.5545932698249816,505,0.627069109082222,0.0,45.92,4040000,1.0204243195056915,-0.020368559485650622,0.06966923210304231,1.0490123203960846,758.98,788
100.40000000000003,2.4650689500570295,506,0.6205220001935959,0.0,51.35,4048000,1.0750052690505982,-0.02009420011891052,0.05026837144512683,0.9165321690176973,830.69,788
104.60000000000005,2.3781090074777604,507,0.7094669783115387,0.9000000000000004,56.73,4056000,1.0372880864143372,-0.01441005516477162,0.04621527668554336,0.7044687330504137,908.67,788
112.20000000000002,2.533874156475067,508,0.6220850241184235,0.9000000000000004,61.82,4064000,1.0252692240476609,-0.013813337993051391,0.07508122338913381,0.9274518073537904,957.13,788
113.10000000000001,2.146781705021858,509,0.707127702832222,1.0,66.96,4072000,1.0402912706136704,-0.02201111702102935,0.0403929664217867,0.7311979137020052,1029.44,788
113.10000000000001,1.977162220478058,510,0.7033070075511932,7.500000000000002,73.37,4080000,1.0275580209493638,-0.01390792643185705,0.033346636823844165,0.6164048277188334,1128.03,788
114.40000000000003,2.4952898970246316,511,0.3493633383512497,32.9,79.33,4088000,1.0693015623092652,-0.029288757611939217,0.06381620839063544,0.9308654998270129,1228.22,788
108.0,1.4590276677906513,512,-0.06338096141815186,0.0,40.95,4096000,1.3295294046401978,-0.0044068042581238845,0.017726781966921408,0.4310898915411287,728.27,788
99.10000000000001,1.9328214299678803,513,0.6787645256519318,0.0,36.84,4104000,1.0617370384931564,-0.005065231729968218,0.03056102408794686,0.6656508717675994,681.04,788
94.10000000000001,2.3345355081558226,514,0.6719190490245819,0.0,34.86,4112000,1.0386791396141053,-0.01561547739431262,0.04816727349767461,0.761126708349011,664.18,788
94.10000000000001,2.3368771213293074,515,0.6444059467315674,0.0,34.16,4120000,1.0051881831884384,-0.008857545535720419,0.0644606896303594,0.9033209763006096,650.88,788
93.10000000000001,2.175543122291565,516,0.6602395069599152,0.0,32.39,4128000,0.9873303782939911,-0.014812763906084,0.03984564082697034,0.7344576122622264,651.79,788
93.10000000000001,2.0786879730224608,517,0.6874217802286148,0.0,32.8,4136000,0.9927547258138657,-0.015876019524002912,0.03655525533482432,0.6860124702202177,654.34,788
98.20000000000002,2.777351730465889,518,0.6079044085741043,0.0,34.06,4144000,0.9822853446006775,-0.021563038147287442,0.0653452818049118,0.9880780119468574,658.45,788
100.20000000000002,1.9090892124176024,519,0.6849314105510712,0.0,35.27,4152000,0.9819150823354721,-0.008865797897451557,0.030942293533589692,0.5488936894507949,661.14,788
103.0,2.6476470965147016,520,0.5794759356975555,0.0,37.11,4160000,0.9880045002698898,-0.02342974582235911,0.05760692154522985,0.9213217358876848,671.37,789
110.00000000000009,2.6156847566366195,521,0.6785305148363113,0.0,43.68,4168000,1.002363287806511,-0.014689243323518895,0.08017411589156836,1.0408955441043966,731.99,789
121.40000000000003,2.653649546504021,522,0.6892838603258133,0.0,49.22,4176000,1.0052107244729995,-0.016830038812477143,0.06555444749072194,1.054638675994359,781.51,789
121.40000000000003,2.7207762134075164,523,0.6203207039833069,0.0,54.13,4184000,1.0357873821258545,-0.025870861215225888,0.06947433513356373,0.9428968131933175,844.31,789
125.10000000000001,2.6370081478357315,524,0.6275207614898681,1.0,61.91,4192000,1.01872592151165,-0.017199168805091175,0.08623782132752239,0.9732318111297247,947.5,789
126.10000000000001,2.384949017763138,525,0.6793587225675582,1.0,65.73,4200000,1.028487817645073,-0.024342949147103353,0.0590428077429533,0.7423874934523758,984.61,789
126.10000000000001,2.392270681858063,526,0.596442306637764,1.0,71.89,4208000,1.0126384234428405,-0.01539977834399906,0.04642830576514825,0.7356204741181069,1070.28,789
125.10000000000001,2.1533255702257157,527,-0.149405637383461,0.0,68.96,4216000,1.2199745345115662,-0.018942710621922744,0.03771316683560144,0.743952070284919,1043.21,789
109.60000000000005,1.8703699040412902,528,0.6209550040960312,0.0,45.72,4224000,1.2348988378047943,-0.005640270557923941,0.026490473044104873,0.5676179627115155,760.07,789
106.30000000000003,1.8964200186729432,529,0.708711383342743,0.0,43.9,4232000,1.0407679289579392,-0.010926895124139264,0.031055586871225387,0.6531541975919042,739.33,789
105.0,2.094486213326454,530,0.6740055602788925,0.0,40.94,4240000,0.9945138365030288,-0.015230039253947326,0.03846837939694524,0.749467731973625,721.78,789
105.0,2.5857882004976274,531,0.6613151329755783,0.0,40.91,4248000,0.9848079812526703,-0.010920129784972232,0.0678593635559082,0.8779505675480707,728.12,789
106.30000000000003,2.956169175505638,532,0.6452929615974426,0.0,41.99,4256000,0.9993655967712403,-0.016216483263124245,0.08424462406430394,1.208644646088703,722.0,789
103.30000000000003,2.479740972518921,533,0.6856548321247101,0.0,42.26,4264000,1.0077743476629257,-0.011764890413505782,0.06789349206723273,0.9234418540639876,714.93,789
103.30000000000011,2.8072930300235748,534,0.6492017531394958,0.0,41.89,4272000,0.9950487506389618,-0.027136386292404495,0.06777744529535994,1.0959701467767762,713.65,789
103.30000000000011,2.411561924815178,535,0.6519725227355957,0.0,40.98,4280000,1.0140624618530274,-0.019853221048106207,0.049051922373473646,0.7705174256758479,702.01,789
116.20000000000002,2.8892240464687347,536,0.6679413002729416,0.0,46.01,4288000,0.9502199715375901,-0.0037912507521105,0.10348443457391113,1.1739416628554058,718.46,789
118.70000000000006,3.3419280141592025,537,-0.49757965803146365,0.9000000000000004,54.0,4296000,1.0772601521015168,-0.03550431692390703,0.1629061161726713,1.3092294645570361,823.19,789
109.70000000000006,1.2521304616332054,538,-0.4846628314256668,0.0,42.09,4304000,1.368443126678467,0.0006489690454327501,0.011337445237440989,0.21751637997651838,652.56,789
3.0,1.2136039057374,539,0.1344078642129898,0.0,1.47,4312000,1.3557885801792144,0.0046694714925251905,0.010872569139464758,0.25596500221860086,184.66,789
3.0,1.2488310843706132,540,0.6006156665086746,0.0,1.38,4320000,1.3718391311168672,-0.0009948436425474938,0.011465816627023742,0.2826462001487991,180.83,789
4.0,1.4704247283935548,541,0.7213580346107483,0.0,1.57,4328000,1.36464817404747,-0.003641155525110662,0.014998651533387601,0.33839222708958294,190.56,789
5.0,1.2945770472288132,542,0.8090992784500122,0.0,2.11,4336000,1.3451601219177247,-0.0007530202586349333,0.011669755377806724,0.33442300606150094,213.28,789
5.0,1.8560385686159133,543,0.7156414312124252,0.0,2.27,4344000,1.1812298089265822,-0.0015783219155855476,0.02687764537287876,0.5726972142219596,218.68,789
7.1000000000000085,1.9401205414533615,544,0.6542393958568573,0.0,3.55,4352000,1.0618481516838074,-0.002802623952156864,0.03213103336980566,0.5997498922014187,246.92,789
29.200000000000017,2.0014206725358963,545,0.7130874168872833,0.0,8.34,4360000,1.0428600722551347,-0.01636648195446469,0.03853436323348433,0.6469404953791602,324.79,789
44.10000000000001,2.8792424750328065,546,0.6734599494934081,0.0,12.04,4368000,1.0172458374500275,-0.027477067498548422,0.09203515213914215,1.0938398509097018,374.92,789
80.50000000000004,2.423860021233559,547,0.672820086479187,0.0,20.01,4376000,1.0357231450080873,-0.005072489407903049,0.051277862950228154,0.8514852890268745,453.57,789
88.30000000000003,2.955453882813454,548,0.5674186253547668,0.0,25.3,4384000,1.0167962497472762,-0.00937162688234821,0.09718132355483249,1.0232727537974258,503.24,789
97.70000000000006,3.0313990128040316,549,0.5041204476356507,0.0,34.72,4392000,1.0299618816375733,-0.019363113239523954,0.13156062623020262,1.2524281524067509,602.3,789
116.30000000000011,2.428033648729324,550,0.6198898392915726,0.0,41.92,4400000,1.0119960486888886,-0.007788336248740962,0.05688265473116189,0.8018319223338866,667.57,790
129.20000000000002,2.7347481352090837,551,0.6863811928033828,0.0,48.51,4408000,1.0031361478567122,-0.007583455407293513,0.06677096395753324,0.9263724165202389,720.29,790
137.80000000000007,2.734021805524826,552,0.6689583635330201,0.0,57.92,4416000,1.0336313539743422,-0.015882914452668047,0.06616231581661851,1.006774236830129,803.33,790
137.80000000000007,2.3725972241163253,553,0.6628381389379502,0.0,60.91,4424000,1.0453468453884125,-0.015574700709985336,0.05005907056387514,0.7365533328038354,838.04,790
167.30000000000004,3.013666132092476,554,0.6465483242273331,0.0,68.44,4432000,1.0158397048711776,-0.015839395171497017,0.08018422804307193,1.068381524605406,904.8,790
170.10000000000002,3.0456027245521544,555,0.7032829022407532,0.9000000000000004,79.9,4440000,1.0295564299821853,-0.006440185516839847,0.09690497831441462,1.1746554774582871,1015.2,790
180.4000000000002,2.8828800332546236,556,0.6816637337207794,1.0,85.93,4448000,1.0197830212116241,-0.0251951870369885,0.10076837453059852,1.1093770212323453,1045.39,790
203.80000000000015,2.8300663739442826,557,0.6628250658512116,2.0,92.68,4456000,1.031811285018921,-0.009289031816606438,0.07240777139551938,1.0446981866399145,1105.85,790
