advantage_norm,PMM:episode_rewards,P01:episode_rewards,episode_length,explained_variance,fps,epoch_idx,policy_entropy,policy_loss,grad_norm,value_loss,frames,P09:episode_rewards
1.2137882248312235,1.84,0.0,195.18,-0.004179685711860657,560,1093,1.3817751324176788,-0.0020247804152313618,0.18323318400232672,0.013614243472848103,8744000,4.1000000000000085
1.1613498770073056,1.32,0.0,178.38,-0.001679040789604187,560,1094,1.3790551829338074,0.0012097252198145724,0.15656365123200897,0.013098493558954942,8752000,3.0
1.2969671847671271,1.35,0.0,181.65,-0.0030938780307769777,560,1095,1.3815173721313476,0.002089252348523587,0.17181509831294506,0.014995062786174457,8760000,3.0
1.2879684158414602,1.34,0.0,182.27,-0.0015017932653427124,560,1096,1.3787165546417237,-0.0007497025933116675,0.17794737112275624,0.015464682919337065,8768000,3.0
1.3269007643684745,1.56,0.0,191.43,-0.0044951993227005,561,1097,1.3773411524295807,0.0031022656359709798,0.179177987864464,0.015988222803080133,8776000,3.0
1.2095794050022959,1.48,0.0,188.85,-0.002577419877052307,561,1098,1.3780036973953247,0.0011268934770487249,0.18101666560610255,0.013794122810450062,8784000,4.0
1.2618133591488003,1.42,0.0,182.33,-0.0017965924739837646,561,1099,1.3794175016880035,-0.0006819109804928302,0.16214930538109926,0.013830577513244862,8792000,4.0
1.258796387501061,1.64,0.0,189.77,-0.0022963494062423705,561,1100,1.3768461668491363,0.0022349985073378776,0.16764899676955236,0.013847477999233889,8800000,4.0
1.2478275832161307,1.53,0.0,188.06,-0.0058715856075286866,561,1101,1.3708080434799195,0.001290356803110626,0.1662562003628405,0.01414040386124725,8808000,4.0
0.9850936846062541,1.3,0.0,179.49,-0.009448544979095459,561,1102,1.376046178340912,-0.00125381282530725,0.13553968835903793,0.010817149187219002,8816000,3.1000000000000085
0.8810606062598526,0.98,0.0,165.48,-0.006188762784004212,562,1103,1.3668683528900147,0.0022096338699338957,0.12078751982583961,0.009018894730770626,8824000,2.0
1.067541285417974,0.97,0.0,165.94,-0.0045342397689819335,562,1104,1.3771988976001739,-0.0031985631107818335,0.14096669503833237,0.01094116342606867,8832000,3.0
0.9986777700856329,1.01,0.0,169.08,-0.005243919491767883,562,1105,1.3827132856845856,0.0011497390968725086,0.1366561235473523,0.01013167990877264,8840000,3.0
1.2188980826549232,1.17,0.0,174.54,-0.028539244532585144,562,1106,1.3701549315452575,0.0019752845668699593,0.147377546404332,0.013603241420307768,8848000,3.0
1.6250583773851395,1.58,0.0,190.27,-0.009432743787765503,562,1107,1.3577718067169189,0.0004751192452386022,0.19188505900255048,0.020677552515553543,8856000,4.0
1.3454205872863532,2.16,0.0,212.19,-0.004566913843154908,562,1108,1.3795100355148315,-0.00029963255801703783,0.17637356941470242,0.015485828607934309,8864000,6.0
1.2169997975416482,1.97,0.0,205.36,-0.004592432379722595,563,1109,1.3772284817695617,-0.00012816090369597078,0.15701821591613496,0.013059887879389862,8872000,5.0
1.0792429151386023,1.46,0.0,184.37,-0.0033768028020858764,563,1110,1.3806719517707824,-0.0004306580335833132,0.14770851555186199,0.011423484582796845,8880000,3.0
1.0468492374569178,1.3,0.0,176.91,-0.00674794614315033,563,1111,1.3834596693515777,0.0006098151300102472,0.137102973005222,0.010807108898470688,8888000,3.0
1.0108860597573222,1.23,0.0,176.0,-0.013863807320594787,563,1112,1.3780623269081116,0.00073618822847493,0.14140963167867826,0.010487866308671982,8896000,3.0
0.9515345030277967,1.03,0.0,169.02,-0.0066092050075531004,563,1113,1.3820326328277588,-0.00044967546593397854,0.13472778956406464,0.009985092933129635,8904000,3.0
1.149792406372726,1.01,0.0,168.34,-0.007452024817466736,563,1114,1.3841319227218627,0.0015339986805338413,0.15578631562205367,0.01246188948723102,8912000,3.0
1.172003175020218,1.16,0.0,173.68,-0.0030084013938903808,564,1115,1.3801919674873353,-5.3977842326276005e-05,0.16096146375612796,0.0128530751748076,8920000,3.1000000000000085
1.1708218153193592,1.23,0.0,175.34,-0.004631606340408326,564,1116,1.3666948509216308,0.0006953153749782359,0.15120318429866833,0.012547468772918364,8928000,3.0
1.1342852854542433,1.17,0.0,173.07,-0.0052914369106292726,564,1117,1.3701515781879425,0.0009954858315177261,0.15712198524238663,0.012432049404490044,8936000,3.0
0.9829060591477901,1.13,0.0,172.86,-0.010030972361564637,564,1118,1.3734737634658813,-0.0003394306404516101,0.12825855631610353,0.009588099356613498,8944000,3.0
1.115788082908839,1.08,0.0,170.86,-0.005192754268646241,564,1119,1.3825555050373077,0.0013917788350954652,0.1584753821200953,0.012311433522045263,8952000,3.0
1.1695551901869476,1.26,0.0,178.32,-0.008407594561576843,564,1120,1.3799091255664826,0.001865913993678987,0.15456010193223615,0.012893471066249731,8960000,3.1000000000000085
1.3419339436292648,1.47,0.0,186.49,-0.002603725790977478,565,1121,1.3837840127944947,0.0004191455082036555,0.17666184501694115,0.015125847097369843,8968000,4.0
1.1877419818378985,1.47,0.0,186.03,-0.004617104530334473,565,1122,1.3843357467651367,0.002905637522926554,0.16232811737917338,0.013470980036584024,8976000,3.0
1.397197059839964,1.6,0.0,187.65,-0.007126482129096985,565,1123,1.3777824914455414,-0.0018620640072913375,0.17515639554610535,0.01622629253584819,8984000,3.1000000000000085
1.2513186299055814,1.58,0.0,186.79,-0.004891266226768494,565,1124,1.3809024846553803,0.0020697635225951673,0.16640819650892422,0.0142578993829693,8992000,4.0
1.486304189041257,1.55,0.0,187.1,-0.0024855762720108034,565,1125,1.3763556623458861,0.0006626241921912878,0.1868096976961859,0.01814322992160669,9000000,4.0
1.4798846647888422,1.96,0.0,204.69,-0.004821510910987854,565,1126,1.3809072816371917,0.0016218830010620877,0.2045105674210785,0.01822004282286798,9008000,5.0
1.2305784157663584,1.75,0.0,195.24,-0.010520341992378234,566,1127,1.3804708790779114,0.003701687583234161,0.18083172069795578,0.01508792527040896,9016000,4.1000000000000085
1.1347936282679438,1.07,0.0,167.1,-0.007485569715499878,566,1128,1.3805951261520386,-0.0005921405646950006,0.16052565214565057,0.01215397416369342,9024000,2.1000000000000085
1.0838151834905148,1.04,0.0,166.64,-0.004774786233901977,566,1129,1.3779523646831513,-0.000559730629902333,0.15123743404797202,0.011481115610931738,9032000,2.1000000000000085
1.2596207071840764,1.19,0.0,173.07,-0.0029008108377456664,566,1130,1.3780066168308258,0.0023171287623699756,0.17129796505613282,0.014224564108008052,9040000,3.0
1.2660415210574865,1.53,0.0,185.43,-0.0024784046411514284,566,1131,1.371453924179077,-0.003375567636830965,0.1592556028893723,0.014082089609109972,9048000,4.0
1.3008816555514933,1.79,0.0,194.26,-0.013023903965950013,566,1132,1.3798993909358979,0.0031176270049763843,0.17052147734804673,0.015162033244787381,9056000,5.0
1.205332825705409,1.58,0.0,188.75,-0.004429355859756469,566,1133,1.38068514585495,-0.0007946703355992213,0.15692022667011654,0.013118098517952603,9064000,4.0
1.3356496642902493,1.34,0.0,179.31,-0.004013014435768128,567,1134,1.3643692100048066,0.002109783184714615,0.17519564523801223,0.01570965723306472,9072000,3.0
1.3310484678670764,1.46,0.0,180.38,-0.008555989861488342,567,1135,1.3695187294483184,0.000357862242963165,0.1664441853322728,0.015178644728312065,9080000,3.0
0.8555736053176224,1.13,0.0,166.21,-0.009821510314941407,567,1136,1.3632865858078003,-0.0031884380790870638,0.11737101221270435,0.007921467732655856,9088000,3.0
1.0369625190645457,0.85,0.0,155.6,-0.007997861504554749,567,1137,1.3635564959049224,0.002497477192664519,0.15569405846511908,0.011186118271079976,9096000,2.0
1.1455026441439986,0.96,0.0,161.21,-0.003884769678115845,567,1138,1.37446999669075,0.002514954712023609,0.1546468254045967,0.01272248974419199,9104000,2.0
1.303727283477783,1.3,0.0,177.6,-0.004156229496002198,567,1139,1.3810139405727386,-0.0004913423664402217,0.1809066890992411,0.014521164114012209,9112000,3.0
1.2554065673798322,1.43,0.0,184.22,-0.0023881876468658447,568,1140,1.3775293266773223,-0.00024051099782809615,0.1655460156914822,0.013776512189760979,9120000,3.0
1.2228708976507188,1.37,0.0,181.3,-0.003127698302268982,568,1141,1.3792895758152008,-0.0003473844431573525,0.1555547588756778,0.013411393813876203,9128000,3.0
1.2777207736298442,1.6,0.0,187.88,-0.005306083559989929,568,1142,1.380670874118805,0.0012283279013354331,0.17215342679498513,0.014470462366516586,9136000,3.1000000000000085
1.2581818728148937,1.71,0.0,190.92,-0.0038519227504730225,568,1143,1.3773862600326539,-2.606556168757379e-05,0.17469166144105272,0.014327243228817678,9144000,4.0
1.2825843174010516,1.86,0.0,198.53,-0.011141193509101867,568,1144,1.374287087917328,0.0009454515017569065,0.18280942114073395,0.015094701107882429,9152000,5.0
1.274734570197761,1.73,0.0,193.22,-0.0075360751152038575,568,1145,1.3817411637306214,0.0010803354193922132,0.1735344864750072,0.014994076922562272,9160000,5.0
1.4966763857752086,1.8,0.0,199.33,-0.003301223516464233,569,1146,1.3822039139270783,0.0031788686133222654,0.21713731824187807,0.019299539211788216,9168000,5.0
1.1379240034148097,1.74,0.0,194.52,-0.0073729616403579714,569,1147,1.3789138877391816,-0.0002592126512899995,0.15979628732699616,0.011966805560095963,9176000,4.1000000000000085
1.2181983616948129,1.29,0.0,177.34,-0.0026525652408599856,569,1148,1.378202029466629,-0.000461116818478331,0.16761645461427654,0.013074900452138535,9184000,3.0
1.173539296593517,1.24,0.0,178.52,-0.003018406629562378,569,1149,1.3801109528541564,-0.0004158152366289869,0.15532389021575904,0.012738391954287635,9192000,4.0
1.2523536672443152,1.25,0.0,178.67,-0.0021299707889556887,569,1150,1.3854955661296844,0.002832624985603616,0.16670563024277413,0.01428040279473862,9200000,4.0
1.2206518502533437,1.31,0.0,179.17,-0.004988482594490052,569,1151,1.3825131058692932,-0.0015682606608606875,0.170457743472454,0.013599534048908027,9208000,3.0
1.1352683683112264,1.38,0.0,181.54,-0.00736218810081482,569,1152,1.380056025981903,-0.0007196168869268149,0.16942455351969957,0.012564902235274076,9216000,3.0
1.0799712574481963,1.09,0.0,171.44,-0.004839352965354919,570,1153,1.3799633526802062,0.0037264912854880093,0.15428106562322985,0.01194013983556033,9224000,3.0
1.2272603153809905,1.19,0.0,173.9,-0.003506379723548889,570,1154,1.3773495328426362,-0.0009385172728252656,0.17742763050185992,0.013928439303872437,9232000,3.0
1.1271360769495369,1.36,0.0,179.16,-0.0057082951068878176,570,1155,1.3635349416732787,0.0018455311935395003,0.15433720421984476,0.012237744334224771,9240000,3.0
1.4329616962373257,1.34,0.0,178.01,-0.0018707787990570068,570,1156,1.377828106880188,0.0015052858577109874,0.1922405339508533,0.016588654054976358,9248000,3.0
1.2884381156042217,1.7,0.0,194.27,-0.0034301930665969847,570,1157,1.380920616388321,-0.0003359322348842397,0.17822578366187794,0.014592476726738824,9256000,4.1000000000000085
1.0826112253963946,1.55,0.0,190.83,-0.006881810426712036,570,1158,1.3817748939990997,-0.001535025134216994,0.15400469554305907,0.011587151586172694,9264000,4.1000000000000085
1.0652224462106823,1.06,0.0,170.05,-0.004226958751678467,571,1159,1.3769313490390778,0.0010682272622943856,0.1472436891641716,0.010857712642282422,9272000,2.1000000000000085
1.281124914586544,1.29,0.0,179.09,-0.005579380989074707,571,1160,1.3806875777244567,-0.00033177827019244434,0.1814750585580787,0.014567737178931566,9280000,3.0
1.2523034992814064,1.51,0.0,188.64,-0.014250944852828979,571,1161,1.3793890762329102,0.0014527985721360893,0.17735413741622186,0.014636424253121732,9288000,3.1000000000000085
1.0364316467754542,1.27,0.0,178.64,-0.01591515600681305,571,1162,1.3778820383548736,0.00117518299841322,0.14966068369522345,0.010939349475436302,9296000,3.0
1.042490489538759,1.09,0.0,170.45,-0.007949404120445251,571,1163,1.3801703560352325,-0.0010823907115263863,0.15732930855891109,0.011355093175379806,9304000,3.0
1.277698153965175,1.1,0.0,169.84,-0.004439406991004944,571,1164,1.3759659266471862,-0.00013891506911022588,0.1717872924558031,0.014805155403810204,9312000,3.0
1.1659236453101038,1.35,0.0,181.55,-0.005209485292434693,571,1165,1.3677824902534486,0.0016798700590152293,0.1594663462426208,0.012610050853127178,9320000,4.0
1.2490754522383214,1.71,0.0,192.89,-0.002371019124984741,572,1166,1.3692898273468017,-0.0004944035364314914,0.16896286113010006,0.013588746267078022,9328000,4.1000000000000085
1.1551077814027666,1.65,0.0,191.52,-0.0036118781566619874,572,1167,1.3794060862064361,-0.0003660008782753721,0.1483846562676749,0.011910453890909594,9336000,4.0
1.064514122568071,1.23,0.0,175.92,-0.013504964709281921,572,1168,1.3781793689727784,0.0020615266158711164,0.15323748193071265,0.011172476536960402,9344000,3.0
1.3372415595129132,1.38,0.0,180.24,-0.0034791064262390137,572,1169,1.3734089481830596,-0.0006331427022814751,0.1887330719881336,0.015121871925966843,9352000,3.0
1.2959316616505385,1.6,0.0,189.82,-0.00799763560295105,572,1170,1.3807490968704224,-0.0028525827296834905,0.18461742310835533,0.01550642433469875,9360000,3.1000000000000085
1.1306565993651747,1.48,0.0,185.92,-0.004026753306388855,572,1171,1.383760493993759,0.0036762307475146374,0.15397861157122228,0.012544619422774303,9368000,3.1000000000000085
1.156826101578772,1.28,0.0,176.52,-0.017567599415779112,573,1172,1.3791539096832275,-0.0014524120261194184,0.17536765191645037,0.01306522001734436,9376000,3.0
1.2489380308240652,1.42,0.0,181.67,-0.008240072131156921,573,1173,1.3801589953899382,0.0023619094357127325,0.1657462005805061,0.013797164586248982,9384000,3.1000000000000085
1.0660144702903926,1.49,0.0,184.14,-0.008715623021125794,573,1174,1.3781579208374024,-0.0007517975405789912,0.1527534733956201,0.011270964763161829,9392000,4.0
1.1445700823701919,1.35,0.0,179.92,-0.0072232580184936526,573,1175,1.3815333449840546,0.0005853397364262491,0.14927027625004072,0.011785356711570785,9400000,3.0
1.1506314989179374,1.31,0.0,180.23,-0.003900291323661804,573,1176,1.3828426969051362,0.0015438860922586174,0.1585330656398419,0.012516077552554634,9408000,3.0
0.956321679148823,1.21,0.0,175.42,-0.006695975065231324,573,1177,1.380663468837738,0.00022267461172305049,0.1266492429659585,0.00916091972936556,9416000,3.0
1.225407070815563,1.21,0.0,174.48,-0.0028886622190475463,574,1178,1.3829425764083862,0.0021880644395423587,0.1780512805788947,0.014060471705415694,9424000,3.0
1.236052842065692,1.32,0.0,178.4,-0.004000754356384278,574,1179,1.3838871037960052,0.0008377557568746851,0.18129170787808968,0.013996105716414605,9432000,3.0
1.3674764492362739,1.5,0.0,186.18,-0.0022689282894134523,574,1180,1.3798132705688477,0.001955169839784503,0.18902474209384457,0.016055116736170022,9440000,4.0
1.2041562427580357,1.66,0.0,194.27,-0.009662658572196961,574,1181,1.3817953968048096,0.001233158998657018,0.18909984132604965,0.014334747664634051,9448000,4.0
1.2015258266404272,1.58,0.0,191.41,-0.004408678412437439,574,1182,1.3824328148365022,0.0003157178533729166,0.16525700699815588,0.013191570802819115,9456000,4.0
1.0758952181041241,1.24,0.0,176.66,-0.003329194784164429,574,1183,1.3841876304149627,-0.00047605250321794304,0.15501830227120064,0.011404467834654496,9464000,3.0
1.2559453210607172,1.32,0.0,179.2,-0.007598112225532532,575,1184,1.3848351454734802,0.0020957379398168995,0.17006919742444307,0.013743085886308109,9472000,3.0
1.3140258331224322,1.31,0.0,181.43,-0.0045540744066238405,575,1185,1.3845994675159454,0.001435023300582543,0.18716632219658938,0.015576328063216351,9480000,3.1000000000000085
1.2851822308450938,1.59,0.0,193.69,-0.002457156777381897,575,1186,1.3831577825546264,0.0027243223291588945,0.1827825590764581,0.01402527397578524,9488000,4.0
1.294485513996333,1.59,0.0,193.03,-0.004158197045326233,575,1187,1.3836693823337556,-0.0012114601401844993,0.1773609362560937,0.014106296350960293,9496000,4.0
0.984825360411778,1.43,0.0,186.41,-0.00654080331325531,575,1188,1.3822693932056427,-0.0013099349489493761,0.14315042470482406,0.009555692535689103,9504000,4.0
1.2417790163308382,1.29,0.0,177.27,-0.003019220232963562,575,1189,1.3843279302120208,0.003237385477987118,0.17618708979180467,0.01427824627895461,9512000,4.0
1.1933208760619163,1.59,0.0,185.39,-0.004079331159591675,576,1190,1.3844581353664398,-0.0011825673701241612,0.15090645436074746,0.01302183988302204,9520000,4.0
1.2923049563542008,1.65,0.0,189.74,-0.008691562414169312,576,1191,1.3810642373561859,0.0002491755038499832,0.17919425304827574,0.014910551617476812,9528000,4.0
1.393508792296052,1.48,0.0,187.07,-0.0050452685356140135,576,1192,1.3824787294864656,0.002645426805247553,0.1798560361479523,0.016436291053560127,9536000,4.0
1.3532180609181523,1.6,0.0,192.91,-0.0020508116483688357,576,1193,1.3800196242332459,0.0006429534545168281,0.17499937874416363,0.015866566105078164,9544000,4.1000000000000085
1.0064072760753333,1.26,0.0,178.71,-0.0029200989007949828,576,1194,1.3821858286857605,0.0009589754801709205,0.14574067267791388,0.010337148914322825,9552000,3.0
1.141851890962571,1.22,0.0,176.06,-0.004519423842430115,576,1195,1.3804163920879364,0.00021772707579657436,0.1621293189344374,0.013416569533471829,9560000,3.0
1.4093225728720427,1.47,0.0,186.31,-0.0033467233180999754,577,1196,1.3810697960853577,0.003335133126238361,0.1909243958794011,0.016542409114090332,9568000,4.0
1.2443272614106535,1.61,0.0,192.48,-0.006340986490249634,577,1197,1.3833541929721833,-0.004763213148689829,0.17253545629899,0.013969768529877911,9576000,4.1000000000000085
1.0694948721304536,1.41,0.0,183.09,-0.00924256920814514,577,1198,1.3825672471523285,0.0017278196685947477,0.1646275834369115,0.011896391839320586,9584000,3.1000000000000085
1.2190929694846273,1.13,0.0,171.45,-0.003751373887062073,577,1199,1.3780186545848847,2.921465376857668e-05,0.16400744683564242,0.013566276260517042,9592000,2.1000000000000085
1.4502043031901122,1.29,0.0,181.24,-0.0013128072023391724,577,1200,1.361808249950409,0.0023779609007760884,0.19509258285778375,0.017898054924771714,9600000,4.0
1.4226208861917258,1.89,0.0,205.12,-0.004494901299476623,577,1201,1.3539417338371278,-0.003218819618341513,0.1947981710857911,0.016353056077969087,9608000,5.0
1.349558456093073,1.85,0.0,202.55,-0.004877563714981079,577,1202,1.3446719288825988,0.005835870620212518,0.17871203603100563,0.016501066019409337,9616000,4.1000000000000085
1.280587409697473,1.86,0.0,198.39,-0.0038443875312805177,578,1203,1.3466622924804688,-0.007228699354454875,0.16693241583629573,0.014382846624339436,9624000,4.0
1.1987475699186325,1.62,0.0,187.33,-0.004353934526443481,578,1204,1.3558582890033721,0.0016663381061516702,0.1696206629799887,0.013421714520136447,9632000,4.0
1.2523282523453236,1.27,0.0,177.72,-0.0023952341079711914,578,1205,1.3705140841007233,-0.0007140142493881285,0.1649276294354362,0.01365911737397255,9640000,3.0
1.2610174269974233,1.52,0.0,187.57,-0.003946089148521423,578,1206,1.3672277557849883,0.0011725975340232252,0.1855773578341838,0.014803191650553344,9648000,3.1000000000000085
1.1856443347781898,1.41,0.0,181.71,-0.0036678999662399293,578,1207,1.358183078765869,-0.000661879255931126,0.16856045131653705,0.012841976370691555,9656000,3.0
1.1323790477961302,1.22,0.0,172.54,-0.0040486383438110354,579,1208,1.3713805079460144,0.002190475729294121,0.17252509980220757,0.012986951963721367,9664000,3.0
1.2221524748951196,1.25,0.0,174.81,-0.007640699744224548,579,1209,1.3749754536151886,-0.0002480435572215356,0.19179478653590634,0.014056547335817413,9672000,3.0
1.1558712461218237,1.3,0.0,179.4,-0.006669309139251709,579,1210,1.3677609539031983,0.004384550097165629,0.17472841619059948,0.01349906027857287,9680000,3.0
1.3217157367616892,1.29,0.0,180.06,-0.005319848656654358,579,1211,1.3535604417324065,-0.0002830960266510374,0.2014505968284566,0.01564290692786017,9688000,3.1000000000000085
1.4342278005555271,1.78,0.0,198.07,-0.0077846932411193845,579,1212,1.348611376285553,0.0008483236213214695,0.20483819764020683,0.017793927720849752,9696000,4.1000000000000085
1.2451862210780382,1.82,0.0,198.06,-0.0036219322681427003,580,1213,1.3638727867603302,-0.0019464626186527312,0.17487511112944099,0.013938362586168295,9704000,5.0
1.0044528208673,1.45,0.0,185.69,-0.01405510127544403,580,1214,1.3802349472045898,-0.00020181424100883304,0.14127853222399142,0.010032113296706485,9712000,4.0
1.1238156832009554,1.14,0.0,172.81,-0.005536535978317261,580,1215,1.3792507195472716,0.00044196251779794694,0.1656221088174783,0.012483626868670399,9720000,3.0
1.2203928608074783,1.06,0.0,169.1,-0.01221567988395691,580,1216,1.3755337119102478,0.0017483501983224414,0.16189594239131722,0.013091481150781873,9728000,3.0
1.2358863872662187,1.14,0.0,172.76,-0.0021562659740447998,580,1217,1.3785893142223358,0.00044075679033994675,0.1637808986560574,0.013018088903399984,9736000,3.0
1.1359580842405557,1.28,0.0,177.04,-0.03261257469654083,581,1218,1.3662969589233398,0.0017940763849765063,0.15530321301693742,0.012685931214127777,9744000,3.0
0.9502168756723404,1.25,0.0,175.41,-0.016814768314361572,581,1219,1.3690382981300353,-0.0032700390671379863,0.13462525592297406,0.01001860594563368,9752000,3.0
0.792926390375942,0.87,0.0,160.99,-0.06329454004764556,581,1220,1.3783998942375184,-0.0015650235367957066,0.11209067048061055,0.007392961158075195,9760000,2.0
1.066387490183115,0.88,0.0,161.77,-0.04392792999744415,581,1221,1.3792772948741914,0.0008158381772227585,0.15638505990763124,0.011285627255356303,9768000,2.0
1.4768576606363057,1.27,0.0,178.45,-0.002606622576713562,582,1222,1.3830036294460297,0.0013636242167558521,0.1939313943059959,0.018288764257376897,9776000,3.0
1.5309863174706697,1.75,0.0,197.52,-0.0017877650260925294,582,1223,1.3844862473011017,0.0036808068282698516,0.20034429485299615,0.018911999847405242,9784000,4.0
1.2280945805832744,1.97,0.0,206.85,-0.07118605315685272,582,1224,1.3843208360671997,-0.0036590167065151035,0.1665535842774161,0.013384330262279037,9792000,4.1000000000000085
1.1172689140588046,1.35,0.0,183.48,-0.0032443994283676146,582,1225,1.3850851666927337,0.002691190461628139,0.1542738509755498,0.012240976672946999,9800000,4.0
1.140328822955489,1.2,0.0,175.41,-0.03468252182006836,582,1226,1.3806978416442872,-0.0002288268692791462,0.14351936059615983,0.012316057484422344,9808000,3.0
1.2475475727021694,1.32,0.0,178.34,-0.0020162683725357057,583,1227,1.3814812445640563,0.0006690187996719033,0.1840794048236403,0.014296252378990175,9816000,3.0
1.0099668751098216,1.22,0.0,173.48,-0.006044946312904358,583,1228,1.3844940447807312,-0.0005600933689856902,0.13948400033737926,0.010336546968942458,9824000,3.0
1.1794294511899353,1.13,0.0,170.79,-0.001682763695716858,583,1229,1.3829162645339965,0.002482334585511126,0.16755957705915903,0.013017583833297977,9832000,3.0
1.221074294373393,1.29,0.0,177.88,-0.0015976595878601074,583,1230,1.3665451967716218,0.00016363131010621145,0.17505552370983463,0.013833785378737957,9840000,3.0
1.3310836475342511,1.68,0.0,193.19,-0.001241079568862915,583,1231,1.363005018234253,-0.0007044125115498901,0.1902934081209259,0.015440090615629742,9848000,5.0
1.3893136931955814,1.87,0.0,201.91,-0.00417078971862793,584,1232,1.3768128621578217,0.003904576211934909,0.19848710430223115,0.01705890673083559,9856000,5.0
1.1327960728108883,1.51,0.0,188.6,-0.0030828553438186647,584,1233,1.3812870395183563,-0.0015630293474532663,0.15897430680565733,0.012305576041926542,9864000,5.0
1.1709790897741914,1.19,0.0,171.52,-0.0008401554822921753,584,1234,1.3785174930095672,0.0012086074356921018,0.1555489568219972,0.012615902075704072,9872000,3.0
1.1096849724650384,1.13,0.0,170.61,-0.0015273648500442505,584,1235,1.3794559442996979,-0.0006077602400910109,0.14415190234624384,0.011359284904610831,9880000,3.0
1.1458402970060706,1.2,0.0,173.98,-0.004835415482521057,585,1236,1.3785407996177674,0.0006722195958718658,0.16011215846764695,0.01284844856338168,9888000,4.0
1.1440415463596583,1.25,0.0,176.62,-0.002967407703399658,585,1237,1.3804065489768982,0.001364177790019312,0.17469760621336763,0.012816517363889944,9896000,4.0
1.1805049880966545,1.16,0.0,174.59,-0.008263593912124634,585,1238,1.3831756484508515,-0.0008340397907886654,0.15389090042655182,0.012634071320162548,9904000,3.0
1.1007530063018203,1.06,0.0,168.94,-0.011188194155693054,585,1239,1.3811650371551514,0.001152449989458546,0.1605091305121035,0.012396609353877465,9912000,3.0
1.2226718991994858,1.12,0.0,171.3,-0.0019765061140060423,585,1240,1.3840635418891907,-0.0004508453543530777,0.17397237180967332,0.013501982392772333,9920000,3.0
1.3554676219820976,1.42,0.0,182.51,-0.0018666774034500123,586,1241,1.3828905093669892,0.003108014251338318,0.18049237139460447,0.015818637340871647,9928000,3.0
1.212885145097971,1.41,0.0,181.96,-0.0014749294519424438,586,1242,1.3788375449180603,0.00017523332149721682,0.16703163157287013,0.013066750012258125,9936000,3.0
1.0875961332395674,1.14,0.0,170.95,-0.0016115456819534302,586,1243,1.375486671924591,0.0005169797857524827,0.14961330589287264,0.011512198627533507,9944000,3.0
1.1314551428705455,1.08,0.0,169.31,-0.003332514762878418,586,1244,1.3755338895320892,0.0018206463463138788,0.17434792871983235,0.012554192669163057,9952000,3.0
1.2841340601444244,1.17,0.0,176.33,-0.005282047390937805,586,1245,1.37367294549942,-0.0013149318954674527,0.18212831004990057,0.014307484999726512,9960000,3.0
1.134188940525055,1.53,0.0,191.12,-0.002343384623527527,587,1246,1.3768061804771423,-0.002421668681781739,0.15172524940206564,0.012051582334643172,9968000,5.0
1.3572616162896156,1.55,0.0,189.87,-0.0012059241533279419,587,1247,1.368016324043274,0.0027805798919871448,0.18837080709675544,0.015702382641175062,9976000,4.0
1.4660040649026633,1.67,0.0,193.57,-0.0014318710565567017,587,1248,1.3747505378723144,-0.0006577736116014421,0.18901245390153534,0.01693668035812152,9984000,5.0
1.275995893701911,1.87,0.0,201.58,-0.001948322057723999,587,1249,1.379395339488983,0.003378609566570958,0.1841484792929513,0.015182299399639306,9992000,5.0
1.1752741984650492,1.53,0.0,191.78,-0.004766756892204285,588,1250,1.3772913491725922,0.000561847862554714,0.17474244336626552,0.013132318540147025,10000000,4.0
1.3154667065292598,1.43,0.0,186.54,-0.0012861007452011108,588,1251,1.3773827123641968,0.0011417296272702515,0.18438007324818514,0.015282499085915334,10008000,4.0
1.277185320109129,1.5,0.0,187.1,-0.0008364814519882202,588,1252,1.3698886835575104,0.0003570725745521486,0.19393085572004753,0.014656735530115839,10016000,4.0
1.1708001429215074,1.35,0.0,180.91,-0.0014756602048873902,588,1253,1.375995832681656,-2.6705394047894516e-05,0.16536625546342193,0.012680308737508313,10024000,3.1000000000000085
1.0928987583890557,1.22,0.0,174.08,-0.002793726325035095,588,1254,1.3785329389572143,-0.0008902005455456674,0.15702600814185205,0.011419469537268015,10032000,3.0
1.1650438516587018,1.11,0.0,169.21,-0.002140921950340271,589,1255,1.3781878519058228,0.0014644212136045098,0.16435016444165534,0.012884444697274375,10040000,3.0
1.3115642953664064,1.28,0.0,176.49,-0.000822286605834961,589,1256,1.3771515500545501,0.0018373771419283003,0.16860504420444603,0.015377006426551815,10048000,3.0
1.2648406279832125,1.46,0.0,183.22,-0.0030485284328460693,589,1257,1.3811175048351287,0.0008495447115274146,0.17467150209232113,0.014330685145741881,10056000,3.1000000000000085
1.2248562939837575,1.85,0.0,198.87,-0.0044327485561370845,589,1258,1.3826721966266633,-0.0021713455981807782,0.17413381713088058,0.014127286646944412,10064000,5.0
1.1591045777127147,1.51,0.0,181.41,-0.0057349872589111325,590,1259,1.379782885313034,0.00013849595095962285,0.16165289486383658,0.012938901840661855,10072000,4.0
1.1388717067614198,1.17,0.0,169.62,-0.002029719948768616,590,1260,1.3830882394313813,0.0030752718466101215,0.1720703175922737,0.012995686010763166,10080000,3.0
1.246800402291119,1.19,0.0,174.22,-0.005816451907157898,590,1261,1.3817626774311065,-0.0005344711001089308,0.15740747075404504,0.013836887584166107,10088000,3.0
